t0276	GO:0005524,GO:0016887,GO:0005525,GO:0007264,GO:0043531,GO:0005525,GO:0005525,GO:0015093,GO:0015684,GO:0016021,GO:0003924,GO:0005525,GO:0005525,GO:0003723,GO:0005525,GO:0007264,GO:0005524,GO:0006576
ENC_34060	GO:0005525,GO:0005525,GO:0007264,GO:0005525,GO:0005525,GO:0015093,GO:0015684,GO:0016021,GO:0005525,GO:0005525,GO:0007264,GO:0005524,GO:0006576
STMMW_34191	GO:0003735,GO:0006412,GO:0005840
NCTC13441_03960	GO:0008839,GO:0009089,GO:0055114,GO:0008839,GO:0009089,GO:0055114
ETEC_0668	GO:0003677,GO:0003887,GO:0006260,GO:0009360,GO:0003700,GO:0043565,GO:0006355
ETEC_0083	GO:0005524,GO:0009058,GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
ERS227112_00867	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ROD_00911	GO:0005524,GO:0009058,GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
SEN3552	GO:0003824
STM_MW30011	GO:0003747,GO:0006415,GO:0016149,GO:0006415,GO:0005737
NCTC13441_00994	GO:0003883,GO:0006221,GO:0016787,GO:0006541
t4382	GO:0005524
STMMW_09961	GO:0005524,GO:0009029,GO:0009245,GO:0005525,GO:0006777
CS17_04152	GO:0003677,GO:0003887,GO:0008408,GO:0006260,GO:0009360,GO:0003887,GO:0008408,GO:0006260,GO:0009360,GO:0003677,GO:0003887,GO:0008408,GO:0006260,GO:0009360
t0499	GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
ERS227112_02357	GO:0004190,GO:0006508,GO:0016020,GO:0005216,GO:0006810,GO:0016021
ENC_45560	GO:0008839,GO:0009089,GO:0055114,GO:0008839,GO:0009089,GO:0055114
NCTC13441_03898	GO:0008963,GO:0016021
ERS227112_00887B	GO:0003735,GO:0006412,GO:0005840
t2189	GO:0005524,GO:0016876,GO:0043039,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005737
NCTC13441_03895	GO:0016758,GO:0005975,GO:0030259,GO:0016758
ENC_14180	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005524,GO:0016876,GO:0043039
SL1344_3065	GO:0004478,GO:0006556,GO:0004478,GO:0006556,GO:0004478,GO:0006556
CS17_00986	GO:0004003,GO:0006289,GO:0000439,GO:0005634,GO:0007059,GO:0030261,GO:0005737
STM_MW38271	GO:0051205,GO:0016021
NCTC13441_04740	GO:0005524,GO:0005524,GO:0000166,GO:0003677,GO:0005524,GO:0003723,GO:0006353,GO:0006353
t4141	GO:0016746,GO:0008152
t3476	GO:0042254,GO:0005622
ERS227112_02435	GO:0016787,GO:0005515,GO:0007049,GO:0000902
SEN3739	GO:0004418,GO:0033014,GO:0004418,GO:0033014
STM_MW31721	GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0006355,GO:0005622,GO:0003677,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0005515,GO:0044780,GO:0016021,GO:0003677
BN373_42801	GO:0003735,GO:0006412,GO:0005840,GO:0003684,GO:0006281
STMMW_34071	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ETEC_1315	GO:0003747,GO:0006415,GO:0007165,GO:0016149,GO:0006415,GO:0005737,GO:0009401,GO:0003677
ENC_02720	GO:0005524,GO:0016887,GO:0005524,GO:0005525,GO:0003924,GO:0005525
ETEC_3594	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ERS227112_00871	GO:0003735,GO:0006412,GO:0005840
ERS227112_03116	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0006418
ERS227112_03143	GO:0005524,GO:0016876,GO:0043039,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005737
SEN3676	GO:0016779,GO:0009058,GO:0050518,GO:0008299,GO:0016779,GO:0016772
ENC_28080	GO:0003735,GO:0006412,GO:0005622,GO:0005840
t3221	GO:0005840
ROD_37701	GO:0006355
ENC_30640	GO:0016020,GO:0016021,GO:0016757,GO:0009249,GO:0042158,GO:0016020
STMMW_37191	GO:0003824
SL1344_2542	GO:0005524,GO:0016887,GO:0005525,GO:0007264,GO:0005525,GO:0005525,GO:0015093,GO:0015684,GO:0016021,GO:0003924,GO:0005525,GO:0005525,GO:0003723,GO:0005525,GO:0007264,GO:0005524,GO:0006576
ENC_33120	GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003700,GO:0006355,GO:0003677,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0005515,GO:0044780,GO:0003677,GO:0003682,GO:0000775,GO:0005634,GO:0003677
ERS227112_00873	GO:0003723,GO:0003723,GO:0005739
ROD_00341	GO:0008839,GO:0009089,GO:0055114,GO:0008839,GO:0009089,GO:0055114
STM_MW34201	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ROD_13421	GO:0000049,GO:0000049,GO:0000287,GO:0004826,GO:0005524,GO:0006432,GO:0008033,GO:0003723,GO:0004826,GO:0000287,GO:0003723,GO:0005524,GO:0006432
t3095	GO:0003677,GO:0003918,GO:0005524,GO:0006265,GO:0003677,GO:0003916,GO:0005524,GO:0006265,GO:0005694
SEN3253	GO:0003735,GO:0019843,GO:0006412,GO:0005840
ROD_01821	GO:0016747,GO:0009245
STMMW_00461	GO:0003824,GO:0009058,GO:0008531,GO:0009231,GO:0003919,GO:0009231
SEN0635	GO:0016810,GO:0006807
ERS227112_00891	GO:0003735,GO:0006412,GO:0005622,GO:0005840
STMMW_13451	GO:0000049,GO:0000049,GO:0000287,GO:0004826,GO:0005524,GO:0006432,GO:0008033,GO:0003723,GO:0004826,GO:0000287,GO:0003723,GO:0005524,GO:0006432
ERS227112_03430	GO:0005524,GO:0009029,GO:0009245,GO:0005525,GO:0006777
CS17_02949	GO:0006364
STMMW_01311	GO:0008963,GO:0016021
NCTC13441_00379	GO:0003735,GO:0006412,GO:0005840
t0138	GO:0008759,GO:0009245
ENC_46060	GO:0005515,GO:0007049,GO:0000902
CS17_04442	GO:0006605,GO:0006886,GO:0016020,GO:0003677,GO:0006355,GO:0005634
SEN3266	GO:0005515,GO:0003735,GO:0006412,GO:0005840,GO:0004812,GO:0005524,GO:0006418,GO:0030833,GO:0034314,GO:0005885,GO:0015629
ENC_01450	GO:0006605,GO:0006886,GO:0016020,GO:0019087,GO:0016021,GO:0005789
ROD_32571	GO:0003735,GO:0006412,GO:0005622,GO:0005840
NCTC13441_04514	GO:0006355
NCTC13441_01173	GO:0005524,GO:0016887,GO:0005525,GO:0007264,GO:0043531,GO:0005525,GO:0005525,GO:0015093,GO:0015684,GO:0016021,GO:0003924,GO:0005525,GO:0005525,GO:0003723,GO:0005525,GO:0007264,GO:0005524,GO:0006576
SL1344_3697	GO:0016787,GO:0046080
t4088	GO:0003735,GO:0006412,GO:0005840
t0066	GO:0008839,GO:0009089,GO:0055114,GO:0008839,GO:0009089,GO:0055114
STM_MW02271	GO:0016765
BN373_40191	GO:0004618,GO:0006096
SEN3928	GO:0005524,GO:0016301,GO:0008152
t0232	GO:0003676,GO:0003824,GO:0008408,GO:0006260,GO:0005515
SL1344_3406	GO:0003735,GO:0006412,GO:0005840
CS17_01237	GO:0003677,GO:0003887,GO:0006260,GO:0009360
NCTC13441_03353	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0006418
ENC_42670	GO:0005524,GO:0016301,GO:0008152,GO:0003723,GO:0003724,GO:0002949,GO:0005524,GO:0005524,GO:0016301,GO:0005524,GO:0008134,GO:0006355
ERS227112_02443	GO:0005524,GO:0016887,GO:0005524,GO:0016301,GO:0008152,GO:0004140,GO:0005524,GO:0015937,GO:0004127,GO:0005524,GO:0006139,GO:0000166,GO:0043752,GO:0009236,GO:0051188,GO:0007218,GO:0005576
SL1344_4267	GO:0005524
SEN3016	GO:0016746,GO:0008152
SL1344_0133	GO:0003924
BN373_43471	GO:0003735,GO:0006412,GO:0005622,GO:0005840
NCTC13441_04508	GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003899,GO:0006351
NCTC13441_02814	GO:0005524,GO:0009029,GO:0009245
NCTC13441_03792	GO:0003676,GO:0003824,GO:0008408,GO:0006260
STM_MW02371	GO:0003676,GO:0003824,GO:0008408,GO:0006260,GO:0005515
ETEC_3992	GO:0005524,GO:0003777,GO:0005524,GO:0008017,GO:0007018,GO:0003723,GO:0003724,GO:0005524,GO:0005524,GO:0005524,GO:0005524,GO:0043565,GO:0006270,GO:0006275
SEN0133	GO:0016787,GO:0005515,GO:0007049,GO:0000902
SEN0602	GO:0003824,GO:0051536
NCTC13441_01127	GO:0003951,GO:0006741,GO:0008152
BN373_05801	GO:0008963,GO:0016021
SL1344_3275	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ENC_14150	GO:0003735,GO:0019843,GO:0006412,GO:0005622,GO:0005840
ETEC_3118	GO:0004618,GO:0006096
SEN3265	GO:0003735,GO:0006412,GO:0005622,GO:0005840,GO:0003735,GO:0006412,GO:0005840
STMMW_12091	GO:0005524,GO:0009029,GO:0009245
NCTC13441_04787	GO:0016779,GO:0009058,GO:0050518,GO:0008299,GO:0016779,GO:0008736,GO:0006004,GO:0005737,GO:0016772
CS17_00444	GO:0008270,GO:0008703,GO:0009231,GO:0055114,GO:0008270,GO:0016814
BN373_06871	GO:0008915,GO:0009245
ETEC_3875	GO:0003824,GO:0009058,GO:0008771
CS17_03440	GO:0003677,GO:0003918,GO:0005524,GO:0006265,GO:0003677,GO:0003916,GO:0005524,GO:0006265,GO:0005694
ROD_06601	GO:0003677,GO:0003887,GO:0006260,GO:0009360,GO:0003700,GO:0043565,GO:0006355
SL1344_0126	GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058,GO:0043115,GO:0006779,GO:0019354,GO:0055114
CS17_00095	GO:0003924
ENC_30230	GO:0003883,GO:0006221,GO:0016787,GO:0006541
BN373_49111	GO:0005524,GO:0005524,GO:0000166,GO:0003677,GO:0005524,GO:0003723,GO:0006353,GO:0006353
SEN3137	GO:0005840
CS17_04436	GO:0005524,GO:0016301,GO:0008152
SL1344_3185	GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0006355,GO:0005622,GO:0003677,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0005515,GO:0044780,GO:0016021,GO:0003677,GO:0003682,GO:0000775,GO:0005634,GO:0003677
ENC_17590	GO:0004003,GO:0006289,GO:0000439,GO:0005634,GO:0007059,GO:0030261,GO:0005737,GO:0008829,GO:0009394
STMMW_34281	GO:0003735,GO:0006412,GO:0005840
NCTC13441_04445	GO:0016746,GO:0008152,GO:0003723,GO:0003746,GO:0005525,GO:0001514,GO:0005737
NCTC13441_01556	GO:0033739,GO:0008616
ENC_14140	GO:0000049,GO:0004812,GO:0005524,GO:0043039,GO:0005737,GO:0000166,GO:0004826,GO:0005524,GO:0006432,GO:0005737,GO:0003824,GO:0050660
SL1344_3017	GO:0003747,GO:0006415,GO:0008855,GO:0006308,GO:0009318,GO:0016149,GO:0006415,GO:0005737,GO:0003677
STM_MW27891	GO:0000166,GO:0004813,GO:0005524,GO:0006419,GO:0003676,GO:0019028,GO:0019867,GO:0016021,GO:0005524,GO:0016876,GO:0043039
ERS227112_04492	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005524,GO:0016876,GO:0043039
ETEC_0468	GO:0009231,GO:0009349
NCTC13441_00236	GO:0005524,GO:0005524,GO:0016887,GO:0005525,GO:0006614,GO:0005524,GO:0005525,GO:0005525,GO:0006614,GO:0098519,GO:0005524,GO:0016301
CS17_00640	GO:0051301,GO:0016021
STMMW_33441	GO:0003735,GO:0006412,GO:0005840,GO:0003684,GO:0006281
NCTC13441_00506	GO:0005840
ETEC_1164	GO:0003677,GO:0003887,GO:0006260,GO:0009360
STMMW_22961	GO:0003677,GO:0003918,GO:0005524,GO:0006265,GO:0003677,GO:0003916,GO:0005524,GO:0006265,GO:0005694
STM_MW24471	GO:0005261,GO:0019076,GO:0032801,GO:0033644,GO:0000917,GO:0016021,GO:0019087,GO:0016021
ERS227112_03438	GO:0004003,GO:0006289,GO:0000439,GO:0005634,GO:0007059,GO:0030261,GO:0005737
STM_MW31331	GO:0016746,GO:0008152
ETEC_1163	GO:0005524,GO:0009029,GO:0009245
ERS227112_04498	GO:0000049,GO:0000049,GO:0000287,GO:0004826,GO:0005524,GO:0006432,GO:0008033,GO:0003723,GO:0004826,GO:0000287,GO:0003723,GO:0005524,GO:0006432
SL1344_0237	GO:0000166,GO:0005524,GO:0016879,GO:0008033,GO:0005737,GO:0000166,GO:0005524,GO:0016879,GO:0008033,GO:0005737
SEN3178	GO:0003735,GO:0006412,GO:0005840,GO:0003684,GO:0006281
ETEC_1751	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005524,GO:0016876,GO:0043039
SEN0135	GO:0008759,GO:0009245
t4444	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ROD_01021	GO:0008759,GO:0009245
BN373_39861	GO:0003747,GO:0006415,GO:0008855,GO:0006308,GO:0009318,GO:0016149,GO:0006415,GO:0005737,GO:0003677
ETEC_0168	GO:0070402,GO:0055114,GO:0005515
STM_MW34131	GO:0015031,GO:0016020
STMMW_28921	GO:0008685,GO:0016114
SEN4003	GO:0004659,GO:0016021
ENC_13080	GO:0000166,GO:0004812,GO:0005524,GO:0006418
ROD_04691	GO:0016624,GO:0008152,GO:0003824,GO:0030976,GO:0008661,GO:0016114
ROD_23161	GO:0003735,GO:0008097,GO:0006412,GO:0005840
NCTC13441_03355	GO:0003677,GO:0003887,GO:0006260,GO:0009360,GO:0003700,GO:0043565,GO:0006355
STM_MW06981	GO:0003824,GO:0051536
ENC_20710	GO:0003824,GO:0009058
SEN1263	GO:0003747,GO:0006415,GO:0007165,GO:0016149,GO:0006415,GO:0005737,GO:0009401,GO:0003677
CS17_00086	GO:0005524,GO:0009058,GO:0005524,GO:0016874,GO:0009058,GO:0016747,GO:0009245,GO:0005524,GO:0009058
NCTC13441_00124	GO:0000166,GO:0004820,GO:0005524,GO:0006426,GO:0005737
STM_MW07131	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0006418
CS17_02481	GO:0003677,GO:0003918,GO:0005524,GO:0006265,GO:0003677,GO:0003916,GO:0005524,GO:0006265,GO:0005694
SEN2597	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ENC_04720	GO:0016746,GO:0008152
ENC_46970	GO:0016765
ROD_27271	GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
SL1344_0243	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0005515,GO:0007165
t2447	GO:0008270,GO:0008703,GO:0009231,GO:0055114,GO:0008270,GO:0016814
SL1344_1156	GO:0005216,GO:0006810,GO:0016021,GO:0016020
SEN0897	GO:0004003,GO:0006289,GO:0000439,GO:0005634,GO:0007059,GO:0030261,GO:0005737
BN373_43391	GO:0003723,GO:0003735,GO:0006412,GO:0005840,GO:0003735,GO:0006412,GO:0005840
t3657	GO:0016779,GO:0009058,GO:0050518,GO:0008299,GO:0016779,GO:0016772
STM_MW02231	GO:0003746,GO:0006414,GO:0005622
NCTC13441_00526	GO:0005525,GO:0005525,GO:0007264,GO:0005525,GO:0005525,GO:0015093,GO:0015684,GO:0016021,GO:0005525,GO:0005525,GO:0007264,GO:0005524,GO:0006576,GO:0030246,GO:0005975
SL1344_0125	GO:0008963,GO:0016021
ERS227112_02426	GO:0005524,GO:0009058,GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
BN373_43631	GO:0004358,GO:0006526
t1096	GO:0009116,GO:0000287,GO:0004749,GO:0009165
t2219	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0006418
STM_MW28921	GO:0008685,GO:0016114
ENC_46960	GO:0070402,GO:0055114,GO:0005515
SL1344_3393	GO:0003735,GO:0006412,GO:0005840
NCTC13441_00400	GO:0003899,GO:0046983,GO:0006351,GO:0046983,GO:0006351,GO:0003677,GO:0003899,GO:0006351
STM_MW31341	GO:0003677,GO:0003918,GO:0005524,GO:0006265,GO:0003677,GO:0003916,GO:0005524,GO:0006265,GO:0005694
BN373_47711	GO:0016779,GO:0009058,GO:0050518,GO:0008299,GO:0016779,GO:0016772
STM_MW25981	GO:0004871,GO:0007165,GO:0016021
ETEC_3710	GO:0005524,GO:0005524,GO:0016887,GO:0005525,GO:0006614,GO:0005525,GO:0005525,GO:0006614,GO:0098519,GO:0005524,GO:0016301,GO:0005524,GO:0016887
BN373_17291	GO:0016020
t1949	GO:0005524,GO:0009029,GO:0009245,GO:0005525,GO:0006777
ERS227112_01552	GO:0008685,GO:0016114
SL1344_2539	GO:0000287,GO:0008897
BN373_49751	GO:0006355
CS17_00087	GO:0008963,GO:0016021
t4085	GO:0015031,GO:0016020
ENC_25170	GO:0003723,GO:0003735,GO:0006412,GO:0005840,GO:0003735,GO:0006412,GO:0005840,GO:0043937
STMMW_34201	GO:0003735,GO:0006412,GO:0005622,GO:0005840
t0442	GO:0005524,GO:0016876,GO:0043039
CS17_04156	GO:0051205,GO:0016021
ROD_37661	GO:0003735,GO:0006412,GO:0005840,GO:0003735,GO:0006412,GO:0003735,GO:0006412,GO:0005622,GO:0005840
BN373_08551	GO:0008270,GO:0016746,GO:0008152,GO:0008703,GO:0009231,GO:0055114,GO:0008270,GO:0016814
SEN3267	GO:0003735,GO:0006412,GO:0005840
STMMW_35601	GO:0005524,GO:0005524,GO:0016887,GO:0005524,GO:0005525,GO:0006614,GO:0005524,GO:0005525,GO:0005525,GO:0006614,GO:0098519,GO:0005524,GO:0016301,GO:0005524,GO:0016887
CS17_02955	GO:0003951,GO:0006741,GO:0008152
ENC_28090	GO:0005525,GO:0006614,GO:0005525,GO:0005525,GO:0006614,GO:0008312,GO:0006614,GO:0048500,GO:0003968,GO:0016817,GO:0005524,GO:0016301
ROD_37651	GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003899,GO:0006351
ROD_02041	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0005515,GO:0007165
ENC_01430	GO:0003735,GO:0006412,GO:0005840
STM_MW42781	GO:0006457,GO:0005737
ENC_03930	GO:0003677,GO:0003887,GO:0008408,GO:0006260,GO:0009360,GO:0003887,GO:0008408,GO:0006260,GO:0009360,GO:0003677,GO:0003887,GO:0008408,GO:0006260,GO:0009360
SL1344_1267	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005524,GO:0016876,GO:0043039
BN373_48631	GO:0003676,GO:0005524,GO:0016151,GO:0006464,GO:0003677,GO:0005524,GO:0016787
ERS227112_02008	GO:0006457,GO:0005737
ENC_25140	GO:0015031,GO:0016020
ENC_04710	GO:0004659,GO:0016021
SL1344_0930	GO:0004003,GO:0006289,GO:0000439,GO:0005634,GO:0007059,GO:0030261,GO:0005737
STMMW_40961	GO:0016491,GO:0050660,GO:0055114,GO:0008762,GO:0055114
ETEC_4489	GO:0006457,GO:0005737
ERS227112_03108	GO:0051301,GO:0016021
CS17_00507	GO:0004325,GO:0006783,GO:0016852,GO:0009236,GO:0005524,GO:0016874,GO:0009058,GO:0043565,GO:0006355
ERS227112_01753	GO:0005524,GO:0005524,GO:0000166,GO:0003677,GO:0005524,GO:0003723,GO:0006353,GO:0006353
SL1344_1138	GO:0006364,GO:0032040,GO:0003677,GO:0003887,GO:0006260,GO:0009360
t4408	GO:0005524,GO:0016301,GO:0008152,GO:0003723,GO:0003724,GO:0002949,GO:0005524,GO:0016301,GO:0005524,GO:0008134,GO:0006355
STM_MW41051	GO:0003735,GO:0006412,GO:0003735,GO:0006412,GO:0005622,GO:0005840
CS17_03742	GO:0003735,GO:0006412,GO:0005622,GO:0005840
STMMW_40601	GO:0003676,GO:0005524,GO:0003677,GO:0005524,GO:0016787
ETEC_0031	GO:0008839,GO:0009089,GO:0055114,GO:0008839,GO:0009089,GO:0055114
BN373_49291	GO:0004418,GO:0033014,GO:0004418,GO:0033014
ENC_30010	GO:0008685,GO:0016114
ETEC_2815	GO:0006364
STM_MW26901	GO:0003735,GO:0006412,GO:0005622,GO:0005840
STMMW_41061	GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003899,GO:0006351
SL1344_0416	GO:0016624,GO:0008152,GO:0003824,GO:0030976,GO:0008661,GO:0016114
ERS227112_02427	GO:0005524,GO:0009058,GO:0005524,GO:0016874,GO:0009058,GO:0016747,GO:0009245,GO:0005524,GO:0009058
STM_MW29631	GO:0016757,GO:0009249,GO:0042158,GO:0016020
CS17_03608	GO:0005525,GO:0005525,GO:0007264,GO:0005525,GO:0005525,GO:0015093,GO:0015684,GO:0016021,GO:0005525,GO:0005525,GO:0007264,GO:0005524,GO:0006576
ROD_06461	GO:0003824,GO:0051536
STMMW_23871	GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
t2854	GO:0003883,GO:0006221,GO:0016787,GO:0006541
SL1344_2908	GO:0008685,GO:0016114
BN373_08611	GO:0016624,GO:0008152,GO:0003824,GO:0030976,GO:0008661,GO:0016114
ENC_28070	GO:0006364
t2632	GO:0005525,GO:0006614,GO:0005525,GO:0005525,GO:0006614,GO:0008312,GO:0006614,GO:0048500,GO:0003968,GO:0016817,GO:0005524,GO:0016301
t0129	GO:0008963,GO:0016021
ETEC_3289	GO:0008963,GO:0016021,GO:0016746,GO:0008152
BN373_00361	GO:0016746,GO:0008152,GO:0003723,GO:0003746,GO:0005525,GO:0001514,GO:0005737
STMMW_42791	GO:0005524
ROD_45112	GO:0003735,GO:0006412,GO:0005840
BN373_46381	GO:0005524,GO:0005524,GO:0016887,GO:0005524,GO:0005525,GO:0003924,GO:0005525,GO:0005524,GO:0016740
ENC_23450	GO:0008270,GO:0016746,GO:0008152,GO:0008703,GO:0009231,GO:0055114,GO:0008270,GO:0016814
CS17_03738	GO:0003723,GO:0003735,GO:0006412,GO:0005840,GO:0003735,GO:0006412,GO:0005840,GO:0043937
SEN2347	GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
ERS227112_02539	GO:0003676,GO:0003824,GO:0008408,GO:0006260
ERS227112_01835	GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003677,GO:0003899,GO:0006351,GO:0003899,GO:0006351
CS17_04521	GO:0016746,GO:0008152,GO:0003723,GO:0003746,GO:0005525,GO:0001514,GO:0005737
SEN0650	GO:0005524,GO:0016876,GO:0043039,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005737
SEN1832	GO:0016020,GO:0019867
NCTC13441_00830	GO:0004618,GO:0006096
STM_MW34181	GO:0003735,GO:0019843,GO:0006412,GO:0005840
ROD_28181	GO:0005524,GO:0016876,GO:0043039
SL1344_2655	GO:0003951,GO:0006741,GO:0008152
STMMW_34311	GO:0003735,GO:0006412,GO:0005840
STM_MW35601	GO:0005524,GO:0005524,GO:0016887,GO:0005524,GO:0005525,GO:0006614,GO:0005524,GO:0005525,GO:0005525,GO:0006614,GO:0098519,GO:0005524,GO:0016301,GO:0005524,GO:0016887
ENC_20600	GO:0016810,GO:0006807
STM_MW12091	GO:0005524,GO:0009029,GO:0009245
SL1344_3397	GO:0003735,GO:0006412,GO:0005840
ERS227112_01900	GO:0004659,GO:0016021
ENC_32530	GO:0016746,GO:0008152,GO:0004553
ETEC_3562	GO:0003735,GO:0006412,GO:0005840
BN373_05841	GO:0005524,GO:0009058,GO:0005524,GO:0016874,GO:0009058,GO:0005524,GO:0009058
SEN2940	GO:0006364
ERS227112_00880	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ROD_09831	GO:0005524,GO:0009029,GO:0009245,GO:0005525,GO:0006777
SEN0144	GO:0005524,GO:0016887,GO:0005524,GO:0016301,GO:0008152,GO:0004140,GO:0005524,GO:0015937,GO:0000166,GO:0043752,GO:0009236,GO:0051188,GO:0005524,GO:0016887
ROD_04561	GO:0016020
ERS227112_00468	GO:0051205,GO:0016021
CS17_03162	GO:0016757,GO:0009249,GO:0042158,GO:0016020
t2728	GO:0000166,GO:0004813,GO:0005524,GO:0006419,GO:0003676,GO:0019028,GO:0019867,GO:0016021,GO:0005524,GO:0016876,GO:0043039
BN373_25561	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0003723
NCTC13441_02974	GO:0005524,GO:0009029,GO:0009245,GO:0005525,GO:0006777
ROD_50671	GO:0004618,GO:0006096
BN373_12521	GO:0003677,GO:0003887,GO:0006260,GO:0009360,GO:0003700,GO:0043565,GO:0006355
STM_MW02381	GO:0003989,GO:0006633,GO:0009317,GO:0016874
NCTC13441_00391	GO:0003735,GO:0006412,GO:0005622,GO:0005840
ROD_40251	GO:0005524,GO:0003777,GO:0005524,GO:0008017,GO:0007018,GO:0003723,GO:0003724,GO:0005524,GO:0005524,GO:0005524,GO:0005524,GO:0043565,GO:0006270,GO:0006275
ENC_46930	GO:0003746,GO:0006414,GO:0005622
ETEC_3546	GO:0003735,GO:0006412,GO:0005622,GO:0005840
SL1344_0140	GO:0005524,GO:0016887,GO:0005524,GO:0016301,GO:0008152,GO:0004140,GO:0005524,GO:0015937,GO:0000166,GO:0043752,GO:0009236,GO:0051188,GO:0005524,GO:0016887
SL1344_3536	GO:0005524,GO:0005524,GO:0016887,GO:0005524,GO:0005525,GO:0006614,GO:0005524,GO:0005525,GO:0005525,GO:0006614,GO:0098519,GO:0005524,GO:0016301,GO:0005524,GO:0016887
STMMW_05591	GO:0004325,GO:0006783,GO:0016852,GO:0009236
ROD_45181	GO:0003735,GO:0006412,GO:0005622,GO:0005840
STM_MW44211	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0004832,GO:0005524,GO:0006438,GO:0005737,GO:0002161,GO:0006418,GO:0003677
BN373_28301	GO:0015031,GO:0009279
STMMW_17701	GO:0015031,GO:0009279
SL1344_0482	GO:0004325,GO:0006783,GO:0016852,GO:0009236
