"gene_id"	"path_id"	"path_name"
"SEN3536"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3538"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3539"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3540"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3541"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3543"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3544"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3545"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN3546"	"md:set_M00080"	"Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen"
"SEN0239"	"md:set_M00082"	"Fatty acid biosynthesis, initiation"
"SEN1855"	"md:set_M00082"	"Fatty acid biosynthesis, initiation"
"SEN1856"	"md:set_M00082"	"Fatty acid biosynthesis, initiation"
"SEN2348"	"md:set_M00082"	"Fatty acid biosynthesis, initiation"
"SEN3213"	"md:set_M00082"	"Fatty acid biosynthesis, initiation"
"SEN3214"	"md:set_M00082"	"Fatty acid biosynthesis, initiation"
"SEN0234"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN0932"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN1332"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN1852"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN1854"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN1856"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN2360"	"md:set_M00083"	"Fatty acid biosynthesis, elongation"
"SEN1219"	"md:set_M00086"	"beta-Oxidation, acyl-CoA synthesis"
"SEN0292"	"md:set_M00087"	"beta-Oxidation"
"SEN0803"	"md:set_M00087"	"beta-Oxidation"
"SEN2370"	"md:set_M00087"	"beta-Oxidation"
"SEN2371"	"md:set_M00087"	"beta-Oxidation"
"SEN3776"	"md:set_M00087"	"beta-Oxidation"
"SEN3777"	"md:set_M00087"	"beta-Oxidation"
"SEN0229"	"md:set_M00093"	"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
"SEN2579"	"md:set_M00093"	"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
"SEN4118"	"md:set_M00093"	"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
"SEN0049"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN0227"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN0404"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN1260"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN2503"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN2768"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN2769"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN2882"	"md:set_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"SEN0149"	"md:set_M00115"	"NAD biosynthesis, aspartate => NAD"
"SEN0614"	"md:set_M00115"	"NAD biosynthesis, aspartate => NAD"
"SEN0701"	"md:set_M00115"	"NAD biosynthesis, aspartate => NAD"
"SEN1733"	"md:set_M00115"	"NAD biosynthesis, aspartate => NAD"
"SEN2568"	"md:set_M00115"	"NAD biosynthesis, aspartate => NAD"
"SEN0564"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN1679"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN2287"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN2288"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN2289"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN2290"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN2291"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN2292"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN3765"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN3880"	"md:set_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"SEN0640"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN2258"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN2338"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN2760"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN2899"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN2900"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN3765"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN3773"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN4002"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN4003"	"md:set_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"SEN2663"	"md:set_M00118"	"Glutathione biosynthesis, glutamate => glutathione"
"SEN2938"	"md:set_M00118"	"Glutathione biosynthesis, glutamate => glutathione"
"SEN0185"	"md:set_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"SEN0186"	"md:set_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"SEN0187"	"md:set_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"SEN0416"	"md:set_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"SEN2553"	"md:set_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"SEN3709"	"md:set_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"SEN0144"	"md:set_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"SEN3547"	"md:set_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"SEN3552"	"md:set_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"SEN3928"	"md:set_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"SEN0207"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN0355"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN0470"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN1262"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN2399"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN2432"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3304"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3737"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3738"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3739"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3781"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3792"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN3953"	"md:set_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"SEN0612"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN1315"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN2014"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN2015"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN2016"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN2017"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN2032"	"md:set_M00122"	"Cobalamin biosynthesis, cobinamide => cobalamin"
"SEN0738"	"md:set_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"SEN0739"	"md:set_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"SEN0740"	"md:set_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"SEN0742"	"md:set_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"SEN1561"	"md:set_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"SEN0093"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN0168"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN0881"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN1599"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN2352"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN2558"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN2913"	"md:set_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"SEN0045"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN0398"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN0399"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN0813"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN1322"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN1621"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN3037"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN3747"	"md:set_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"SEN0401"	"md:set_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"SEN2142"	"md:set_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"SEN2143"	"md:set_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"SEN3949"	"md:set_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"SEN3950"	"md:set_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"SEN0170"	"md:set_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"SEN0171"	"md:set_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"SEN2921"	"md:set_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"SEN2930"	"md:set_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"SEN4067"	"md:set_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"SEN2298"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2299"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2300"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2301"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2302"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2303"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2304"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2305"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2306"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2307"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2308"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2309"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN2310"	"md:set_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"SEN0682"	"md:set_M00149"	"Succinate dehydrogenase, prokaryotes"
"SEN0683"	"md:set_M00149"	"Succinate dehydrogenase, prokaryotes"
"SEN0684"	"md:set_M00149"	"Succinate dehydrogenase, prokaryotes"
"SEN0685"	"md:set_M00149"	"Succinate dehydrogenase, prokaryotes"
"SEN4110"	"md:set_M00150"	"Fumarate reductase, prokaryotes"
"SEN4111"	"md:set_M00150"	"Fumarate reductase, prokaryotes"
"SEN4112"	"md:set_M00150"	"Fumarate reductase, prokaryotes"
"SEN4113"	"md:set_M00150"	"Fumarate reductase, prokaryotes"
"SEN0343"	"md:set_M00153"	"Cytochrome d ubiquinol oxidase"
"SEN0344"	"md:set_M00153"	"Cytochrome d ubiquinol oxidase"
"SEN0690"	"md:set_M00153"	"Cytochrome d ubiquinol oxidase"
"SEN0691"	"md:set_M00153"	"Cytochrome d ubiquinol oxidase"
"SEN1244"	"md:set_M00153"	"Cytochrome d ubiquinol oxidase"
"SEN1245"	"md:set_M00153"	"Cytochrome d ubiquinol oxidase"
"SEN3678"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3679"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3680"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3681"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3682"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3683"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3684"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3685"	"md:set_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"SEN3192"	"md:set_M00168"	"CAM (Crassulacean acid metabolism), dark"
"SEN3914"	"md:set_M00168"	"CAM (Crassulacean acid metabolism), dark"
"SEN2772"	"md:set_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"SEN2773"	"md:set_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"SEN2774"	"md:set_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"SEN2785"	"md:set_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"SEN2786"	"md:set_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"SEN2787"	"md:set_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"SEN0043"	"md:set_M00178"	"Ribosome, bacteria"
"SEN0223"	"md:set_M00178"	"Ribosome, bacteria"
"SEN0450"	"md:set_M00178"	"Ribosome, bacteria"
"SEN0451"	"md:set_M00178"	"Ribosome, bacteria"
"SEN0885"	"md:set_M00178"	"Ribosome, bacteria"
"SEN1708"	"md:set_M00178"	"Ribosome, bacteria"
"SEN1709"	"md:set_M00178"	"Ribosome, bacteria"
"SEN1858"	"md:set_M00178"	"Ribosome, bacteria"
"SEN2217"	"md:set_M00178"	"Ribosome, bacteria"
"SEN2594"	"md:set_M00178"	"Ribosome, bacteria"
"SEN2597"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3052"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3118"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3136"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3137"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3177"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3178"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3242"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3244"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3245"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3246"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3247"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3249"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3250"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3251"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3252"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3253"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3254"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3255"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3256"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3257"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3258"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3259"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3260"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3261"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3262"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3263"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3264"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3265"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3266"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3267"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3268"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3269"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3275"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3276"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3549"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3550"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3656"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3886"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3933"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3934"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3935"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3936"	"md:set_M00178"	"Ribosome, bacteria"
"SEN4157"	"md:set_M00178"	"Ribosome, bacteria"
"SEN4159"	"md:set_M00178"	"Ribosome, bacteria"
"SEN4160"	"md:set_M00178"	"Ribosome, bacteria"
"SEN3243"	"md:set_M00183"	"RNA polymerase, bacteria"
"SEN3563"	"md:set_M00183"	"RNA polymerase, bacteria"
"SEN3937"	"md:set_M00183"	"RNA polymerase, bacteria"
"SEN3938"	"md:set_M00183"	"RNA polymerase, bacteria"
"SEN2422"	"md:set_M00185"	"Sulfate transport system"
"SEN2423"	"md:set_M00185"	"Sulfate transport system"
"SEN2424"	"md:set_M00185"	"Sulfate transport system"
"SEN2425"	"md:set_M00185"	"Sulfate transport system"
"SEN3853"	"md:set_M00185"	"Sulfate transport system"
"SEN0723"	"md:set_M00189"	"Molybdate transport system"
"SEN0726"	"md:set_M00189"	"Molybdate transport system"
"SEN0727"	"md:set_M00189"	"Molybdate transport system"
"SEN0728"	"md:set_M00189"	"Molybdate transport system"
"SEN2984"	"md:set_M00189"	"Molybdate transport system"
"SEN0107"	"md:set_M00191"	"Thiamine transport system"
"SEN0108"	"md:set_M00191"	"Thiamine transport system"
"SEN0109"	"md:set_M00191"	"Thiamine transport system"
"SEN3994"	"md:set_M00194"	"Maltose/maltodextrin transport system"
"SEN3995"	"md:set_M00194"	"Maltose/maltodextrin transport system"
"SEN3997"	"md:set_M00194"	"Maltose/maltodextrin transport system"
"SEN3998"	"md:set_M00194"	"Maltose/maltodextrin transport system"
"SEN3377"	"md:set_M00198"	"Putative sn-glycerol-phosphate transport system"
"SEN3378"	"md:set_M00198"	"Putative sn-glycerol-phosphate transport system"
"SEN3379"	"md:set_M00198"	"Putative sn-glycerol-phosphate transport system"
"SEN3380"	"md:set_M00198"	"Putative sn-glycerol-phosphate transport system"
"SEN2654"	"md:set_M00208"	"Glycine betaine/proline transport system"
"SEN2655"	"md:set_M00208"	"Glycine betaine/proline transport system"
"SEN2656"	"md:set_M00208"	"Glycine betaine/proline transport system"
"SEN1556"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN1557"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN1558"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN1559"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN2156"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN2157"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN2158"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN2159"	"md:set_M00209"	"Osmoprotectant transport system"
"SEN3142"	"md:set_M00210"	"Phospholipid transport system"
"SEN3143"	"md:set_M00210"	"Phospholipid transport system"
"SEN3144"	"md:set_M00210"	"Phospholipid transport system"
"SEN3145"	"md:set_M00210"	"Phospholipid transport system"
"SEN3146"	"md:set_M00210"	"Phospholipid transport system"
"SEN0483"	"md:set_M00211"	"Putative ABC transport system"
"SEN0484"	"md:set_M00211"	"Putative ABC transport system"
"SEN3696"	"md:set_M00212"	"Ribose transport system"
"SEN3697"	"md:set_M00212"	"Ribose transport system"
"SEN3698"	"md:set_M00212"	"Ribose transport system"
"SEN2181"	"md:set_M00214"	"Methyl-galactoside transport system"
"SEN2182"	"md:set_M00214"	"Methyl-galactoside transport system"
"SEN2183"	"md:set_M00214"	"Methyl-galactoside transport system"
"SEN3864"	"md:set_M00219"	"AI-2 transport system"
"SEN3865"	"md:set_M00219"	"AI-2 transport system"
"SEN3866"	"md:set_M00219"	"AI-2 transport system"
"SEN3867"	"md:set_M00219"	"AI-2 transport system"
"SEN3353"	"md:set_M00222"	"Phosphate transport system"
"SEN3668"	"md:set_M00222"	"Phosphate transport system"
"SEN3669"	"md:set_M00222"	"Phosphate transport system"
"SEN3670"	"md:set_M00222"	"Phosphate transport system"
"SEN3671"	"md:set_M00222"	"Phosphate transport system"
"SEN2333"	"md:set_M00225"	"Lysine/arginine/ornithine transport system"
"SEN2334"	"md:set_M00225"	"Lysine/arginine/ornithine transport system"
"SEN2335"	"md:set_M00225"	"Lysine/arginine/ornithine transport system"
"SEN2337"	"md:set_M00225"	"Lysine/arginine/ornithine transport system"
"SEN2333"	"md:set_M00226"	"Histidine transport system"
"SEN2334"	"md:set_M00226"	"Histidine transport system"
"SEN2335"	"md:set_M00226"	"Histidine transport system"
"SEN2336"	"md:set_M00226"	"Histidine transport system"
"SEN0773"	"md:set_M00227"	"Glutamine transport system"
"SEN0774"	"md:set_M00227"	"Glutamine transport system"
"SEN0775"	"md:set_M00227"	"Glutamine transport system"
"SEN0832"	"md:set_M00229"	"Arginine transport system"
"SEN0833"	"md:set_M00229"	"Arginine transport system"
"SEN0834"	"md:set_M00229"	"Arginine transport system"
"SEN0835"	"md:set_M00229"	"Arginine transport system"
"SEN0836"	"md:set_M00229"	"Arginine transport system"
"SEN4121"	"md:set_M00229"	"Arginine transport system"
"SEN0631"	"md:set_M00230"	"Glutamate/aspartate transport system"
"SEN0632"	"md:set_M00230"	"Glutamate/aspartate transport system"
"SEN0633"	"md:set_M00230"	"Glutamate/aspartate transport system"
"SEN0634"	"md:set_M00230"	"Glutamate/aspartate transport system"
"SEN1053"	"md:set_M00234"	"Cystine transport system"
"SEN1055"	"md:set_M00234"	"Cystine transport system"
"SEN1056"	"md:set_M00234"	"Cystine transport system"
"SEN1417"	"md:set_M00236"	"Putative polar amino acid transport system"
"SEN1418"	"md:set_M00236"	"Putative polar amino acid transport system"
"SEN1419"	"md:set_M00236"	"Putative polar amino acid transport system"
"SEN1420"	"md:set_M00236"	"Putative polar amino acid transport system"
"SEN3383"	"md:set_M00237"	"Branched-chain amino acid transport system"
"SEN3384"	"md:set_M00237"	"Branched-chain amino acid transport system"
"SEN3385"	"md:set_M00237"	"Branched-chain amino acid transport system"
"SEN3386"	"md:set_M00237"	"Branched-chain amino acid transport system"
"SEN3387"	"md:set_M00237"	"Branched-chain amino acid transport system"
"SEN3390"	"md:set_M00237"	"Branched-chain amino acid transport system"
"SEN0253"	"md:set_M00238"	"D-Methionine transport system"
"SEN0254"	"md:set_M00238"	"D-Methionine transport system"
"SEN0255"	"md:set_M00238"	"D-Methionine transport system"
"SEN0491"	"md:set_M00238"	"D-Methionine transport system"
"SEN0492"	"md:set_M00238"	"D-Methionine transport system"
"SEN0493"	"md:set_M00238"	"D-Methionine transport system"
"SEN1792"	"md:set_M00239"	"Peptides/nickel transport system"
"SEN1793"	"md:set_M00239"	"Peptides/nickel transport system"
"SEN1794"	"md:set_M00239"	"Peptides/nickel transport system"
"SEN1795"	"md:set_M00239"	"Peptides/nickel transport system"
"SEN1796"	"md:set_M00239"	"Peptides/nickel transport system"
"SEN0197"	"md:set_M00240"	"Iron complex transport system"
"SEN0198"	"md:set_M00240"	"Iron complex transport system"
"SEN0199"	"md:set_M00240"	"Iron complex transport system"
"SEN0559"	"md:set_M00240"	"Iron complex transport system"
"SEN0560"	"md:set_M00240"	"Iron complex transport system"
"SEN0561"	"md:set_M00240"	"Iron complex transport system"
"SEN0563"	"md:set_M00240"	"Iron complex transport system"
"SEN0715"	"md:set_M00240"	"Iron complex transport system"
"SEN0716"	"md:set_M00240"	"Iron complex transport system"
"SEN2985"	"md:set_M00240"	"Iron complex transport system"
"SEN0211"	"md:set_M00241"	"Vitamin B12 transport system"
"SEN1702"	"md:set_M00241"	"Vitamin B12 transport system"
"SEN1704"	"md:set_M00241"	"Vitamin B12 transport system"
"SEN1110"	"md:set_M00242"	"Zinc transport system"
"SEN1111"	"md:set_M00242"	"Zinc transport system"
"SEN1112"	"md:set_M00242"	"Zinc transport system"
"SEN2018"	"md:set_M00245"	"Cobalt/nickel transport system"
"SEN2019"	"md:set_M00245"	"Cobalt/nickel transport system"
"SEN2020"	"md:set_M00245"	"Cobalt/nickel transport system"
"SEN2021"	"md:set_M00245"	"Cobalt/nickel transport system"
"SEN2018"	"md:set_M00246"	"Nickel transport system"
"SEN2019"	"md:set_M00246"	"Nickel transport system"
"SEN2020"	"md:set_M00246"	"Nickel transport system"
"SEN2021"	"md:set_M00246"	"Nickel transport system"
"SEN0177"	"md:set_M00254"	"ABC-2 type transport system"
"SEN0178"	"md:set_M00254"	"ABC-2 type transport system"
"SEN0761"	"md:set_M00254"	"ABC-2 type transport system"
"SEN0762"	"md:set_M00254"	"ABC-2 type transport system"
"SEN0763"	"md:set_M00254"	"ABC-2 type transport system"
"SEN3408"	"md:set_M00254"	"ABC-2 type transport system"
"SEN1830"	"md:set_M00255"	"Lipoprotein-releasing system"
"SEN1831"	"md:set_M00255"	"Lipoprotein-releasing system"
"SEN1832"	"md:set_M00255"	"Lipoprotein-releasing system"
"SEN3392"	"md:set_M00256"	"Cell division transport system"
"SEN3393"	"md:set_M00256"	"Cell division transport system"
"SEN0488"	"md:set_M00258"	"Putative ABC transport system"
"SEN0489"	"md:set_M00258"	"Putative ABC transport system"
"SEN2235"	"md:set_M00259"	"Heme transport system"
"SEN2236"	"md:set_M00259"	"Heme transport system"
"SEN2237"	"md:set_M00259"	"Heme transport system"
"SEN3633"	"md:set_M00259"	"Heme transport system"
"SEN3634"	"md:set_M00259"	"Heme transport system"
"SEN3635"	"md:set_M00259"	"Heme transport system"
"SEN0238"	"md:set_M00260"	"DNA polymerase III complex, bacteria"
"SEN0266"	"md:set_M00260"	"DNA polymerase III complex, bacteria"
"SEN0465"	"md:set_M00260"	"DNA polymerase III complex, bacteria"
"SEN0615"	"md:set_M00260"	"DNA polymerase III complex, bacteria"
