"gene_id"	"path_id"	"path_name"
"b2747"	"md:eco_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"b2889"	"md:eco_M00096"	"C5 isoprenoid biosynthesis, non-mevalonate pathway"
"b0109"	"md:eco_M00115"	"NAD biosynthesis, aspartate => NAD"
"b0639"	"md:eco_M00115"	"NAD biosynthesis, aspartate => NAD"
"b0750"	"md:eco_M00115"	"NAD biosynthesis, aspartate => NAD"
"b1740"	"md:eco_M00115"	"NAD biosynthesis, aspartate => NAD"
"b2574"	"md:eco_M00115"	"NAD biosynthesis, aspartate => NAD"
"b0593"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b1686"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b2260"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b2261"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b2262"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b2263"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b2264"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b2265"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b3833"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b3930"	"md:eco_M00116"	"Menaquinone biosynthesis, chorismate => menaquinone"
"b0662"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b2232"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b2311"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b2906"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b2907"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b3833"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b3843"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b4039"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b4040"	"md:eco_M00117"	"Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone"
"b2688"	"md:eco_M00118"	"Glutathione biosynthesis, glutamate => glutathione"
"b2947"	"md:eco_M00118"	"Glutathione biosynthesis, glutamate => glutathione"
"b0131"	"md:eco_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"b0133"	"md:eco_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"b0134"	"md:eco_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"b0425"	"md:eco_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"b3770"	"md:eco_M00119"	"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
"b0103"	"md:eco_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"b3634"	"md:eco_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"b3639"	"md:eco_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"b3974"	"md:eco_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"b0154"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b0369"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b0475"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b1210"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b2400"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b2436"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3368"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3803"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3804"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3805"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3850"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3867"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b3997"	"md:eco_M00121"	"Heme biosynthesis, glutamate => protoheme/siroheme"
"b0774"	"md:eco_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"b0775"	"md:eco_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"b0776"	"md:eco_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"b0778"	"md:eco_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"b1593"	"md:eco_M00123"	"Biotin biosynthesis, pimeloyl-ACP/CoA => biotin"
"b0052"	"md:eco_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"b0907"	"md:eco_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"b1638"	"md:eco_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"b2320"	"md:eco_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"b2564"	"md:eco_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"b2927"	"md:eco_M00124"	"Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P"
"b0025"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b0414"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b0415"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b0844"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b1277"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b1662"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b3041"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b3812"	"md:eco_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"b0048"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b0142"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b0383"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b1606"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b2153"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b2315"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b3058"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b3177"	"md:eco_M00126"	"Tetrahydrofolate biosynthesis, GTP => THF"
"b0417"	"md:eco_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"b2103"	"md:eco_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"b2104"	"md:eco_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"b3993"	"md:eco_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"b3994"	"md:eco_M00127"	"Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P"
"b0120"	"md:eco_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"b0121"	"md:eco_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"b2937"	"md:eco_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"b2938"	"md:eco_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"b4117"	"md:eco_M00133"	"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
"b1297"	"md:eco_M00136"	"GABA biosynthesis, prokaryotes, putrescine => GABA"
"b1298"	"md:eco_M00136"	"GABA biosynthesis, prokaryotes, putrescine => GABA"
"b1300"	"md:eco_M00136"	"GABA biosynthesis, prokaryotes, putrescine => GABA"
"b1301"	"md:eco_M00136"	"GABA biosynthesis, prokaryotes, putrescine => GABA"
"b2276"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2277"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2278"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2279"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2280"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2281"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2282"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2283"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2284"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2285"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2286"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2287"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b2288"	"md:eco_M00144"	"NADH:quinone oxidoreductase, prokaryotes"
"b0721"	"md:eco_M00149"	"Succinate dehydrogenase, prokaryotes"
"b0722"	"md:eco_M00149"	"Succinate dehydrogenase, prokaryotes"
"b0723"	"md:eco_M00149"	"Succinate dehydrogenase, prokaryotes"
"b0724"	"md:eco_M00149"	"Succinate dehydrogenase, prokaryotes"
"b4151"	"md:eco_M00150"	"Fumarate reductase, prokaryotes"
"b4152"	"md:eco_M00150"	"Fumarate reductase, prokaryotes"
"b4153"	"md:eco_M00150"	"Fumarate reductase, prokaryotes"
"b4154"	"md:eco_M00150"	"Fumarate reductase, prokaryotes"
"b0733"	"md:eco_M00153"	"Cytochrome d ubiquinol oxidase"
"b0734"	"md:eco_M00153"	"Cytochrome d ubiquinol oxidase"
"b0978"	"md:eco_M00153"	"Cytochrome d ubiquinol oxidase"
"b0979"	"md:eco_M00153"	"Cytochrome d ubiquinol oxidase"
"b3731"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3732"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3733"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3734"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3735"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3736"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3737"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3738"	"md:eco_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"b3236"	"md:eco_M00168"	"CAM (Crassulacean acid metabolism), dark"
"b3956"	"md:eco_M00168"	"CAM (Crassulacean acid metabolism), dark"
"b2750"	"md:eco_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"b2751"	"md:eco_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"b2752"	"md:eco_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"b2762"	"md:eco_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"b2763"	"md:eco_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"b2764"	"md:eco_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"b0023"	"md:eco_M00178"	"Ribosome, bacteria"
"b0169"	"md:eco_M00178"	"Ribosome, bacteria"
"b0296"	"md:eco_M00178"	"Ribosome, bacteria"
"b0911"	"md:eco_M00178"	"Ribosome, bacteria"
"b1089"	"md:eco_M00178"	"Ribosome, bacteria"
"b1716"	"md:eco_M00178"	"Ribosome, bacteria"
"b1717"	"md:eco_M00178"	"Ribosome, bacteria"
"b2185"	"md:eco_M00178"	"Ribosome, bacteria"
"b2606"	"md:eco_M00178"	"Ribosome, bacteria"
"b2609"	"md:eco_M00178"	"Ribosome, bacteria"
"b3065"	"md:eco_M00178"	"Ribosome, bacteria"
"b3165"	"md:eco_M00178"	"Ribosome, bacteria"
"b3185"	"md:eco_M00178"	"Ribosome, bacteria"
"b3186"	"md:eco_M00178"	"Ribosome, bacteria"
"b3230"	"md:eco_M00178"	"Ribosome, bacteria"
"b3231"	"md:eco_M00178"	"Ribosome, bacteria"
"b3294"	"md:eco_M00178"	"Ribosome, bacteria"
"b3296"	"md:eco_M00178"	"Ribosome, bacteria"
"b3297"	"md:eco_M00178"	"Ribosome, bacteria"
"b3298"	"md:eco_M00178"	"Ribosome, bacteria"
"b3299"	"md:eco_M00178"	"Ribosome, bacteria"
"b3301"	"md:eco_M00178"	"Ribosome, bacteria"
"b3302"	"md:eco_M00178"	"Ribosome, bacteria"
"b3303"	"md:eco_M00178"	"Ribosome, bacteria"
"b3304"	"md:eco_M00178"	"Ribosome, bacteria"
"b3305"	"md:eco_M00178"	"Ribosome, bacteria"
"b3306"	"md:eco_M00178"	"Ribosome, bacteria"
"b3307"	"md:eco_M00178"	"Ribosome, bacteria"
"b3308"	"md:eco_M00178"	"Ribosome, bacteria"
"b3309"	"md:eco_M00178"	"Ribosome, bacteria"
"b3310"	"md:eco_M00178"	"Ribosome, bacteria"
"b3311"	"md:eco_M00178"	"Ribosome, bacteria"
"b3312"	"md:eco_M00178"	"Ribosome, bacteria"
"b3313"	"md:eco_M00178"	"Ribosome, bacteria"
"b3314"	"md:eco_M00178"	"Ribosome, bacteria"
"b3315"	"md:eco_M00178"	"Ribosome, bacteria"
"b3316"	"md:eco_M00178"	"Ribosome, bacteria"
"b3317"	"md:eco_M00178"	"Ribosome, bacteria"
"b3318"	"md:eco_M00178"	"Ribosome, bacteria"
"b3319"	"md:eco_M00178"	"Ribosome, bacteria"
"b3320"	"md:eco_M00178"	"Ribosome, bacteria"
"b3321"	"md:eco_M00178"	"Ribosome, bacteria"
"b3341"	"md:eco_M00178"	"Ribosome, bacteria"
"b3342"	"md:eco_M00178"	"Ribosome, bacteria"
"b3636"	"md:eco_M00178"	"Ribosome, bacteria"
"b3637"	"md:eco_M00178"	"Ribosome, bacteria"
"b3703"	"md:eco_M00178"	"Ribosome, bacteria"
"b3936"	"md:eco_M00178"	"Ribosome, bacteria"
"b3983"	"md:eco_M00178"	"Ribosome, bacteria"
"b3984"	"md:eco_M00178"	"Ribosome, bacteria"
"b3985"	"md:eco_M00178"	"Ribosome, bacteria"
"b3986"	"md:eco_M00178"	"Ribosome, bacteria"
"b4200"	"md:eco_M00178"	"Ribosome, bacteria"
"b4202"	"md:eco_M00178"	"Ribosome, bacteria"
"b4203"	"md:eco_M00178"	"Ribosome, bacteria"
"b4506"	"md:eco_M00178"	"Ribosome, bacteria"
"b3295"	"md:eco_M00183"	"RNA polymerase, bacteria"
"b3649"	"md:eco_M00183"	"RNA polymerase, bacteria"
"b3987"	"md:eco_M00183"	"RNA polymerase, bacteria"
"b3988"	"md:eco_M00183"	"RNA polymerase, bacteria"
"b2422"	"md:eco_M00185"	"Sulfate transport system"
"b2423"	"md:eco_M00185"	"Sulfate transport system"
"b2424"	"md:eco_M00185"	"Sulfate transport system"
"b2425"	"md:eco_M00185"	"Sulfate transport system"
"b3917"	"md:eco_M00185"	"Sulfate transport system"
"b0760"	"md:eco_M00189"	"Molybdate transport system"
"b0763"	"md:eco_M00189"	"Molybdate transport system"
"b0764"	"md:eco_M00189"	"Molybdate transport system"
"b0765"	"md:eco_M00189"	"Molybdate transport system"
"b0066"	"md:eco_M00191"	"Thiamine transport system"
"b0067"	"md:eco_M00191"	"Thiamine transport system"
"b0068"	"md:eco_M00191"	"Thiamine transport system"
"b1754"	"md:eco_M00192"	"Putative thiamine transport system"
"b1755"	"md:eco_M00192"	"Putative thiamine transport system"
"b1756"	"md:eco_M00192"	"Putative thiamine transport system"
"b1440"	"md:eco_M00193"	"Putative spermidine/putrescine transport system"
"b1441"	"md:eco_M00193"	"Putative spermidine/putrescine transport system"
"b1442"	"md:eco_M00193"	"Putative spermidine/putrescine transport system"
"b1443"	"md:eco_M00193"	"Putative spermidine/putrescine transport system"
"b4032"	"md:eco_M00194"	"Maltose/maltodextrin transport system"
"b4033"	"md:eco_M00194"	"Maltose/maltodextrin transport system"
"b4034"	"md:eco_M00194"	"Maltose/maltodextrin transport system"
"b4035"	"md:eco_M00194"	"Maltose/maltodextrin transport system"
"b3450"	"md:eco_M00198"	"Putative sn-glycerol-phosphate transport system"
"b3451"	"md:eco_M00198"	"Putative sn-glycerol-phosphate transport system"
"b3452"	"md:eco_M00198"	"Putative sn-glycerol-phosphate transport system"
"b3453"	"md:eco_M00198"	"Putative sn-glycerol-phosphate transport system"
"b1310"	"md:eco_M00207"	"Putative multiple sugar transport system"
"b1311"	"md:eco_M00207"	"Putative multiple sugar transport system"
"b1312"	"md:eco_M00207"	"Putative multiple sugar transport system"
"b4035"	"md:eco_M00207"	"Putative multiple sugar transport system"
"b2677"	"md:eco_M00208"	"Glycine betaine/proline transport system"
"b2678"	"md:eco_M00208"	"Glycine betaine/proline transport system"
"b2679"	"md:eco_M00208"	"Glycine betaine/proline transport system"
"b2128"	"md:eco_M00209"	"Osmoprotectant transport system"
"b2129"	"md:eco_M00209"	"Osmoprotectant transport system"
"b2130"	"md:eco_M00209"	"Osmoprotectant transport system"
"b2131"	"md:eco_M00209"	"Osmoprotectant transport system"
"b3191"	"md:eco_M00210"	"Phospholipid transport system"
"b3192"	"md:eco_M00210"	"Phospholipid transport system"
"b3193"	"md:eco_M00210"	"Phospholipid transport system"
"b3194"	"md:eco_M00210"	"Phospholipid transport system"
"b3195"	"md:eco_M00210"	"Phospholipid transport system"
"b0490"	"md:eco_M00211"	"Putative ABC transport system"
"b0491"	"md:eco_M00211"	"Putative ABC transport system"
"b3749"	"md:eco_M00212"	"Ribose transport system"
"b3750"	"md:eco_M00212"	"Ribose transport system"
"b3751"	"md:eco_M00212"	"Ribose transport system"
"b1900"	"md:eco_M00213"	"L-Arabinose transport system"
"b1901"	"md:eco_M00213"	"L-Arabinose transport system"
"b4460"	"md:eco_M00213"	"L-Arabinose transport system"
"b2148"	"md:eco_M00214"	"Methyl-galactoside transport system"
"b2149"	"md:eco_M00214"	"Methyl-galactoside transport system"
"b2150"	"md:eco_M00214"	"Methyl-galactoside transport system"
"b3566"	"md:eco_M00215"	"D-Xylose transport system"
"b3567"	"md:eco_M00215"	"D-Xylose transport system"
"b3568"	"md:eco_M00215"	"D-Xylose transport system"
"b4086"	"md:eco_M00217"	"D-Allose transport system"
"b4087"	"md:eco_M00217"	"D-Allose transport system"
"b4088"	"md:eco_M00217"	"D-Allose transport system"
"b1513"	"md:eco_M00219"	"AI-2 transport system"
"b1514"	"md:eco_M00219"	"AI-2 transport system"
"b1515"	"md:eco_M00219"	"AI-2 transport system"
"b1516"	"md:eco_M00219"	"AI-2 transport system"
"b2546"	"md:eco_M00221"	"Putative simple sugar transport system"
"b2547"	"md:eco_M00221"	"Putative simple sugar transport system"
"b2548"	"md:eco_M00221"	"Putative simple sugar transport system"
"b4227"	"md:eco_M00221"	"Putative simple sugar transport system"
"b4230"	"md:eco_M00221"	"Putative simple sugar transport system"
"b4231"	"md:eco_M00221"	"Putative simple sugar transport system"
"b4485"	"md:eco_M00221"	"Putative simple sugar transport system"
"b3725"	"md:eco_M00222"	"Phosphate transport system"
"b3726"	"md:eco_M00222"	"Phosphate transport system"
"b3727"	"md:eco_M00222"	"Phosphate transport system"
"b3728"	"md:eco_M00222"	"Phosphate transport system"
"b2306"	"md:eco_M00225"	"Lysine/arginine/ornithine transport system"
"b2307"	"md:eco_M00225"	"Lysine/arginine/ornithine transport system"
"b2308"	"md:eco_M00225"	"Lysine/arginine/ornithine transport system"
"b2310"	"md:eco_M00225"	"Lysine/arginine/ornithine transport system"
"b2306"	"md:eco_M00226"	"Histidine transport system"
"b2307"	"md:eco_M00226"	"Histidine transport system"
"b2308"	"md:eco_M00226"	"Histidine transport system"
"b2309"	"md:eco_M00226"	"Histidine transport system"
"b0809"	"md:eco_M00227"	"Glutamine transport system"
"b0810"	"md:eco_M00227"	"Glutamine transport system"
"b0811"	"md:eco_M00227"	"Glutamine transport system"
"b0860"	"md:eco_M00229"	"Arginine transport system"
"b0861"	"md:eco_M00229"	"Arginine transport system"
"b0862"	"md:eco_M00229"	"Arginine transport system"
"b0863"	"md:eco_M00229"	"Arginine transport system"
"b0864"	"md:eco_M00229"	"Arginine transport system"
"b0652"	"md:eco_M00230"	"Glutamate/aspartate transport system"
"b0653"	"md:eco_M00230"	"Glutamate/aspartate transport system"
"b0654"	"md:eco_M00230"	"Glutamate/aspartate transport system"
"b0655"	"md:eco_M00230"	"Glutamate/aspartate transport system"
"b1917"	"md:eco_M00234"	"Cystine transport system"
"b1918"	"md:eco_M00234"	"Cystine transport system"
"b1920"	"md:eco_M00234"	"Cystine transport system"
"b3454"	"md:eco_M00237"	"Branched-chain amino acid transport system"
"b3455"	"md:eco_M00237"	"Branched-chain amino acid transport system"
"b3456"	"md:eco_M00237"	"Branched-chain amino acid transport system"
"b3457"	"md:eco_M00237"	"Branched-chain amino acid transport system"
"b3458"	"md:eco_M00237"	"Branched-chain amino acid transport system"
"b3460"	"md:eco_M00237"	"Branched-chain amino acid transport system"
"b0197"	"md:eco_M00238"	"D-Methionine transport system"
"b0198"	"md:eco_M00238"	"D-Methionine transport system"
"b0199"	"md:eco_M00238"	"D-Methionine transport system"
"b3661"	"md:eco_M00238"	"D-Methionine transport system"
"b1483"	"md:eco_M00239"	"Peptides/nickel transport system"
"b1484"	"md:eco_M00239"	"Peptides/nickel transport system"
"b1485"	"md:eco_M00239"	"Peptides/nickel transport system"
"b1486"	"md:eco_M00239"	"Peptides/nickel transport system"
"b1487"	"md:eco_M00239"	"Peptides/nickel transport system"
"b3020"	"md:eco_M00239"	"Peptides/nickel transport system"
"b0151"	"md:eco_M00240"	"Iron complex transport system"
"b0152"	"md:eco_M00240"	"Iron complex transport system"
"b0153"	"md:eco_M00240"	"Iron complex transport system"
"b0588"	"md:eco_M00240"	"Iron complex transport system"
"b0589"	"md:eco_M00240"	"Iron complex transport system"
"b0590"	"md:eco_M00240"	"Iron complex transport system"
"b0592"	"md:eco_M00240"	"Iron complex transport system"
"b4287"	"md:eco_M00240"	"Iron complex transport system"
"b4288"	"md:eco_M00240"	"Iron complex transport system"
"b4289"	"md:eco_M00240"	"Iron complex transport system"
"b4290"	"md:eco_M00240"	"Iron complex transport system"
"b0158"	"md:eco_M00241"	"Vitamin B12 transport system"
"b1709"	"md:eco_M00241"	"Vitamin B12 transport system"
"b1711"	"md:eco_M00241"	"Vitamin B12 transport system"
"b1857"	"md:eco_M00242"	"Zinc transport system"
"b1858"	"md:eco_M00242"	"Zinc transport system"
"b1859"	"md:eco_M00242"	"Zinc transport system"
"b0127"	"md:eco_M00254"	"ABC-2 type transport system"
"b0128"	"md:eco_M00254"	"ABC-2 type transport system"
"b0792"	"md:eco_M00254"	"ABC-2 type transport system"
"b0793"	"md:eco_M00254"	"ABC-2 type transport system"
"b0794"	"md:eco_M00254"	"ABC-2 type transport system"
"b3485"	"md:eco_M00254"	"ABC-2 type transport system"
"b1116"	"md:eco_M00255"	"Lipoprotein-releasing system"
"b1117"	"md:eco_M00255"	"Lipoprotein-releasing system"
"b1118"	"md:eco_M00255"	"Lipoprotein-releasing system"
"b3462"	"md:eco_M00256"	"Cell division transport system"
"b3463"	"md:eco_M00256"	"Cell division transport system"
"b0495"	"md:eco_M00258"	"Putative ABC transport system"
"b0496"	"md:eco_M00258"	"Putative ABC transport system"
"b2199"	"md:eco_M00259"	"Heme transport system"
"b2200"	"md:eco_M00259"	"Heme transport system"
"b2201"	"md:eco_M00259"	"Heme transport system"
"b0184"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b0215"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b0470"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b0640"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b1099"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b1842"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b3701"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b4259"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b4372"	"md:eco_M00260"	"DNA polymerase III complex, bacteria"
"b1101"	"md:eco_M00265"	"PTS system, glucose-specific II component"
"b2417"	"md:eco_M00265"	"PTS system, glucose-specific II component"
"b1621"	"md:eco_M00266"	"PTS system, maltose/glucose-specific II component"
"b2417"	"md:eco_M00266"	"PTS system, maltose/glucose-specific II component"
"b0679"	"md:eco_M00267"	"PTS system, N-acetylglucosamine-specific II component"
"b2417"	"md:eco_M00270"	"PTS system, trehalose-specific II component"
"b4240"	"md:eco_M00270"	"PTS system, trehalose-specific II component"
"b3722"	"md:eco_M00271"	"PTS system, beta-glucoside-specific II component"
"b2417"	"md:eco_M00272"	"PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific II component"
"b2715"	"md:eco_M00272"	"PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific II component"
"b2167"	"md:eco_M00273"	"PTS system, fructose-specific II component"
"b2169"	"md:eco_M00273"	"PTS system, fructose-specific II component"
"b2933"	"md:eco_M00274"	"PTS system, mannitol-specific II component"
"b2934"	"md:eco_M00274"	"PTS system, mannitol-specific II component"
"b3599"	"md:eco_M00274"	"PTS system, mannitol-specific II component"
"b1736"	"md:eco_M00275"	"PTS system, cellobiose-specific II component"
"b1737"	"md:eco_M00275"	"PTS system, cellobiose-specific II component"
"b1738"	"md:eco_M00275"	"PTS system, cellobiose-specific II component"
"b1817"	"md:eco_M00276"	"PTS system, mannose-specific II component"
"b1818"	"md:eco_M00276"	"PTS system, mannose-specific II component"
"b1819"	"md:eco_M00276"	"PTS system, mannose-specific II component"
"b2093"	"md:eco_M00279"	"PTS system, galactitol-specific II component"
"b2094"	"md:eco_M00279"	"PTS system, galactitol-specific II component"
"b4302"	"md:eco_M00279"	"PTS system, galactitol-specific II component"
"b4304"	"md:eco_M00279"	"PTS system, galactitol-specific II component"
"b4565"	"md:eco_M00279"	"PTS system, galactitol-specific II component"
"b2702"	"md:eco_M00280"	"PTS system, glucitol/sorbitol-specific II component"
"b2703"	"md:eco_M00280"	"PTS system, glucitol/sorbitol-specific II component"
"b2704"	"md:eco_M00280"	"PTS system, glucitol/sorbitol-specific II component"
"b4193"	"md:eco_M00283"	"PTS system, ascorbate-specific II component"
"b4194"	"md:eco_M00283"	"PTS system, ascorbate-specific II component"
"b4195"	"md:eco_M00283"	"PTS system, ascorbate-specific II component"
"b1123"	"md:eco_M00299"	"Spermidine/putrescine transport system"
"b1124"	"md:eco_M00299"	"Spermidine/putrescine transport system"
"b1125"	"md:eco_M00299"	"Spermidine/putrescine transport system"
"b1126"	"md:eco_M00299"	"Spermidine/putrescine transport system"
"b0854"	"md:eco_M00300"	"Putrescine transport system"
"b0855"	"md:eco_M00300"	"Putrescine transport system"
"b0856"	"md:eco_M00300"	"Putrescine transport system"
"b0857"	"md:eco_M00300"	"Putrescine transport system"
"b2417"	"md:eco_M00303"	"PTS system, N-acetylmuramic acid-specific II component"
"b2429"	"md:eco_M00303"	"PTS system, N-acetylmuramic acid-specific II component"
"b0731"	"md:eco_M00305"	"PTS system, 2-O-A-mannosyl-D-glycerate-specific II component"
"b2383"	"md:eco_M00306"	"PTS system, fructose-specific II-like component"
