EscCo.4_03174_1-295_NEs	1.219739	1.018157	1.144061	1.027131	0.891666	1.339250	1.231731	1.012327	0.025195	0.985784	0.134660	0.982035	0.151221	0.912698	1.144061	1.027131	0.961038	1.321724	0.952419	1.368837	0.148247	1.028590	0.148247	1.009269	0.701107	1.200105	0.000000	0.990682	0.021737	0.975890	0.701107	1.203321	0.148247	1.009269	1.164056	1.169923	1.194645	1.063468	1.140743	1.012994	0.952419	1.368837	0.152351	0.907338	0.128354	0.977152	1.184193	1.084290	0.951351	1.307056	1.008717	1.331414	1.185118	0.150876	1.030425	1.210307	0.998026	0.701107	1.200105	0.701107	1.207314	1.154411	1.184193	1.084290	1.183214	1.139621	1.033157	0.148247	1.009269	1.004507	1.367422	0.701107	1.059739	0.701107	1.200105	1.035295	1.570256	0.764243	1.217561	0.961038	1.330622	0.950020	1.338897	0.018260	0.969729	1.185118	0.923096	1.337909	1.016520	1.578380	1.144061	1.027131	1.197021	1.084245	0.945119	1.318079	0.961340	1.380595	0.021737	0.975890	0.961038	1.321724	1.178507	1.063468
EscCo.4_03174_304-531_NEs	1.214171	1.054223	1.097358	1.068232	1.255203	1.028706	1.226560	1.054223	0.989701	0.023584	0.956051	0.168355	0.994109	0.160437	1.097358	1.051434	1.240398	1.126700	1.147803	1.215073	0.982761	0.159319	0.982761	0.158972	2.375185	1.044783	0.990682	0.000000	0.993239	0.016183	2.375185	1.020465	0.982761	0.157214	1.087086	1.149052	1.086724	1.013864	1.094068	1.043859	1.147803	1.215073	0.996888	0.156080	0.952925	0.143757	1.072456	1.019537	1.251887	1.138519	1.222158	1.161370	1.150281	0.969546	0.167599	1.132594	1.012870	2.375185	1.044783	2.375185	1.058513	1.088587	1.072456	1.024956	1.174847	1.093338	1.056976	0.982761	0.156377	1.223626	1.156100	2.221815	0.983758	2.375185	1.044783	1.421084	1.317294	2.913715	1.040993	1.240398	1.130147	1.120601	1.211719	1.004181	0.023587	1.150281	1.186150	1.067167	1.401690	1.347273	1.097358	1.051434	1.051106	1.018003	1.215196	1.132998	1.159990	1.215073	0.993239	0.016183	1.240398	1.126700	1.067867	1.013864
EscCo.50820_1-295	1.223188	1.048497	1.169034	1.043173	0.887240	1.348506	1.235337	1.042545	0.005652	0.968800	0.127832	0.965277	0.137279	0.931638	1.169034	1.043173	0.964288	1.321741	0.965099	1.336228	0.143164	1.024642	0.143164	1.005219	0.701107	1.191740	0.021737	0.993239	0.000000	0.978271	0.701107	1.189987	0.143164	1.005219	1.205107	1.156903	1.234881	1.073464	1.165570	1.015706	0.965099	1.336228	0.138411	0.926167	0.115080	0.985187	1.231510	1.094496	0.936354	1.313126	1.018096	1.344806	1.171951	0.144453	1.013811	1.238902	1.002443	0.701107	1.191740	0.701107	1.193865	1.194925	1.231510	1.094496	1.169961	1.164418	1.043173	0.143164	1.005219	1.013842	1.366611	0.701107	1.035656	0.701107	1.191740	1.032187	1.648706	0.764243	1.203190	0.964288	1.330752	0.953810	1.291914	0.014775	0.972024	1.171951	0.948923	1.319300	1.013233	1.657209	1.169034	1.043173	1.237996	1.094601	0.948343	1.318050	0.965099	1.348220	0.000000	0.978271	0.964288	1.321741	1.212258	1.073464
EscCo.50820_304-530	1.217619	1.046711	1.099374	1.055788	1.261582	1.032641	1.230180	1.046711	0.974838	0.016218	0.941448	0.158311	0.973340	0.157142	1.099374	1.055788	1.262543	1.107975	1.176010	1.200901	0.974700	0.161009	0.974700	0.160658	2.322669	1.048255	0.975890	0.016183	0.978271	0.000000	2.322669	1.023725	0.974700	0.158898	1.072744	1.154027	1.094745	0.989820	1.096041	1.048210	1.176010	1.200901	0.975997	0.153625	0.933349	0.134995	1.080298	0.995395	1.274331	1.119885	1.259723	1.146961	1.155240	0.961598	0.164366	1.140794	1.000467	2.322669	1.048255	2.322669	1.048268	1.074310	1.080298	1.000726	1.166812	1.095303	1.061326	0.974700	0.158898	1.245383	1.148508	2.164081	0.980561	2.322669	1.048255	1.392662	1.311052	2.856214	1.038075	1.262543	1.111482	1.148083	1.210704	0.989196	0.016220	1.155240	1.193233	1.049224	1.373242	1.341278	1.099374	1.055788	1.058621	0.993782	1.236907	1.114221	1.188617	1.200901	0.978271	0.000000	1.262543	1.107975	1.075608	0.989820
SalEn.10927_1-293_NEs	3.122483	1.399442	2.738923	1.831022	0.689421	1.824245	3.122483	1.399442	0.701107	2.267996	0.941448	2.842798	0.785419	3.063739	2.683592	1.831022	0.689421	1.816203	0.689421	1.862174	0.855427	2.382499	0.855427	2.525315	0.003406	1.048255	0.701107	2.375185	0.701107	2.322669	0.000000	0.989820	0.855427	2.525315	0.227674	0.160787	2.968657	1.390527	2.683592	1.831022	0.689421	1.862174	0.785419	3.063739	0.855427	2.587431	2.968657	1.261940	0.689421	1.819047	0.745824	2.409380	0.155063	0.855427	2.525315	2.867478	1.733643	0.003406	0.003406	0.004541	0.004541	0.224656	2.968657	1.194195	0.155089	2.683592	1.831022	0.855427	2.525315	0.745824	2.409380	0.142798	0.142798	0.003406	0.003406	2.674627	4.952432	0.144196	0.144196	0.689421	1.819047	0.745644	2.013163	0.701107	2.322669	0.155063	0.689421	2.342640	2.674627	2.689999	2.738923	1.831022	2.968657	1.319220	0.689421	1.816203	0.689421	1.862174	0.701107	2.322669	0.689421	1.816203	2.968657	1.390527
SalEn.10927_304-629_NEs	1.402043	1.219495	1.325728	1.261842	1.251291	1.345378	1.402043	1.219495	1.186172	1.042583	1.232893	1.051593	1.217834	1.096398	1.325728	1.259672	1.277098	1.740909	1.245746	1.518509	1.289924	1.088743	1.289924	1.079189	0.003406	0.007161	1.203321	1.020465	1.189987	1.023725	0.989820	0.000000	1.289924	1.079189	0.287093	0.214350	1.328086	1.322594	1.311997	1.242263	1.245746	1.518509	1.198954	1.112086	1.197075	1.056660	1.285300	1.305868	1.312829	1.702182	1.324925	1.626815	0.216763	1.288721	1.075278	1.267731	1.182664	1.182664	0.007161	0.007161	0.007163	0.287312	1.285300	1.305868	0.219063	1.331621	1.244201	1.289924	1.094448	1.324925	1.680666	1.680666	0.190908	0.190908	0.007161	1.607844	1.771065	1.771065	0.210266	1.291304	1.740909	1.267225	1.595622	1.201009	1.007122	0.216763	1.241899	1.606549	1.635531	1.771065	1.325728	1.259672	1.313363	1.329804	1.281991	1.754759	1.245746	1.519774	1.189987	1.023725	1.277098	1.740909	1.290932	1.322594
SalEn.4_08891_1-295_NEs	1.403929	1.112183	1.242489	1.083386	0.894922	1.204261	1.410955	1.106058	0.144372	0.970944	0.154698	0.966840	0.157724	0.916352	1.242489	1.083386	0.992138	1.251886	1.015397	1.340451	0.000000	0.977095	0.000000	0.958885	0.855427	1.304096	0.148247	0.982761	0.143164	0.974700	0.855427	1.289924	0.000000	0.958885	1.163901	1.164633	1.351755	1.092790	1.224669	1.095512	1.015397	1.340451	0.156106	0.922454	0.121182	0.933128	1.340332	1.113863	0.995470	1.268903	1.042863	1.298872	1.159210	0.009049	0.966963	1.368373	1.080113	0.855427	1.304096	0.855427	1.299955	1.154324	1.340332	1.113863	1.178110	1.237056	1.083386	0.000000	0.958885	1.048044	1.315353	0.855427	1.057664	0.855427	1.304096	1.105668	1.616283	0.942680	1.211555	0.992138	1.260472	1.008992	1.302830	0.151189	0.962083	1.159210	0.933437	1.354391	1.086079	1.616283	1.242489	1.083386	1.344088	1.120620	0.984650	1.248836	1.020983	1.344207	0.143164	0.974700	0.992138	1.251886	1.332956	1.092790
SalEn.4_08891_304-530_NEs	1.113036	1.052397	1.074127	1.069975	1.054001	1.106298	1.117224	1.052397	1.001639	0.155158	0.951633	0.165870	0.964469	0.173718	1.074127	1.069975	1.116872	1.132316	1.039293	1.186158	0.958885	0.010293	0.958885	0.001461	2.576876	1.090165	1.009269	0.157214	1.005219	0.158898	2.525315	1.079189	0.958885	0.000000	1.029637	1.182275	1.017969	1.059158	1.065669	1.074598	1.039293	1.186158	0.961351	0.173718	0.942035	0.161159	0.987646	1.082998	1.154730	1.125048	1.098000	1.271108	1.176340	0.963462	0.008806	1.125443	1.087095	2.576876	1.090165	2.525315	1.090184	1.031333	0.987646	1.088739	1.169498	1.070286	1.075656	0.958885	0.000000	1.099215	1.272125	2.240854	0.960110	2.576876	1.090165	1.430171	1.410467	2.270405	1.049291	1.116872	1.135845	1.028492	1.209958	1.002562	0.160892	1.176340	1.015851	1.140530	1.449707	1.435927	1.074127	1.069975	1.011257	1.063730	1.108480	1.125363	1.049393	1.186158	1.005219	0.158898	1.116872	1.132316	1.011251	1.059158
KlePn.1_03463_1-626_NEs	1.523416	1.180198	1.430138	1.243313	1.172661	1.313693	1.523416	1.174364	1.201199	1.101709	1.153437	0.993460	1.179600	1.012201	1.422814	1.241188	1.152635	1.485979	1.223930	1.486970	1.163901	1.053431	1.163901	1.029637	0.225853	0.285741	1.164056	1.087086	1.205107	1.072744	0.227674	0.287093	1.163901	1.029637	0.000000	0.247535	1.463133	1.281720	1.417891	1.231995	1.223930	1.486970	1.166597	1.024916	1.149297	1.048049	1.454187	1.252649	1.177397	1.449116	1.223137	1.471962	0.246688	1.152347	1.026631	1.469360	1.177108	0.225853	0.285741	0.223003	0.288809	0.003751	1.454187	1.258871	0.249651	1.416529	1.253546	1.163901	1.042241	1.223137	1.541873	0.234993	0.218705	0.225853	0.285741	1.429060	1.796043	0.225271	0.261282	1.159108	1.487926	1.225854	1.526545	1.206988	1.082872	0.246688	1.177852	1.535672	1.478782	1.720597	1.430138	1.241188	1.477535	1.287633	1.167547	1.513780	1.223930	1.488488	1.205107	1.072744	1.152635	1.485979	1.445082	1.281720
EscCo.1_01012_1-631_NEs	1.570710	1.223345	1.462864	1.291867	1.279880	1.370216	1.570710	1.223345	1.153411	1.185316	1.160747	1.122610	1.174581	1.147025	1.455238	1.290015	1.287430	1.606092	1.325347	1.438173	1.164633	1.184017	1.164633	1.182275	0.162255	0.210067	1.169923	1.149052	1.156903	1.154027	0.160787	0.214350	1.164633	1.182275	0.247535	0.000000	1.453291	1.277734	1.436262	1.281861	1.325347	1.438173	1.168061	1.161035	1.153793	1.125361	1.452541	1.269200	1.285527	1.608219	1.442485	1.598395	0.007941	1.153252	1.178261	1.488180	1.197144	0.162255	0.210067	0.160714	0.215482	0.244819	1.452541	1.262014	0.028951	1.440945	1.290015	1.164633	1.196041	1.436328	1.684380	0.156668	0.201133	0.162255	0.210067	1.708047	1.737990	0.032464	0.014317	1.300878	1.621538	1.327930	1.492934	1.171769	1.156150	0.007941	1.258075	1.536533	1.734462	1.671272	1.462864	1.290015	1.487747	1.283769	1.280562	1.631052	1.325347	1.446939	1.156903	1.154027	1.287430	1.606092	1.435867	1.277734
EscCo.54391_2-298	0.155482	1.184630	0.132994	1.294922	1.312201	1.325212	0.155615	1.178070	1.230058	1.098205	1.260318	1.049195	1.231439	1.070877	0.131642	1.287644	1.344064	1.505387	1.212822	1.445809	1.351755	1.031690	1.351755	1.017969	2.968657	1.299788	1.194645	1.086724	1.234881	1.094745	2.968657	1.328086	1.351755	1.017969	1.463133	1.453291	0.000000	1.231936	0.131592	1.278455	1.212822	1.445809	1.242827	1.067747	1.242502	1.091369	0.018171	1.230719	1.349052	1.494793	1.354302	1.522067	1.458617	1.335835	1.022480	0.125138	1.229641	2.968657	1.299788	2.968657	1.319734	1.461927	0.018171	1.236362	1.437178	0.130217	1.293561	1.351755	1.015163	1.354302	1.580088	3.039153	1.329953	2.968657	1.299788	1.737602	1.229616	2.970742	1.300258	1.344064	1.507392	1.229627	1.492905	1.246902	1.095663	1.458617	1.399864	1.400969	1.760204	1.184571	0.132994	1.287644	0.028635	1.256072	1.336721	1.512492	1.202409	1.469192	1.234881	1.094745	1.344064	1.505387	0.014719	1.231936
EscCo.54391_315-552	1.232716	0.116843	1.253845	0.104993	1.569603	1.102976	1.232716	0.120126	1.091647	0.973213	1.101056	0.949267	1.138013	0.949778	1.259688	0.104993	1.486168	1.158375	1.416223	1.153607	1.092790	1.065070	1.092790	1.059158	1.390527	1.306284	1.063468	1.013864	1.073464	0.989820	1.390527	1.322594	1.092790	1.059158	1.281720	1.277734	1.231936	0.000000	1.255742	0.108263	1.416223	1.153607	1.126912	0.949778	1.085184	1.126554	1.218602	0.019804	1.527557	1.137328	1.359230	1.168749	1.272356	1.091608	1.056449	1.252812	0.106062	1.390527	1.306284	1.390527	1.307877	1.281720	1.218602	0.021232	1.272341	1.247483	0.104962	1.092790	1.059158	1.342222	1.170138	1.104446	1.210930	1.390527	1.306284	1.667119	1.670007	1.283350	1.291829	1.486168	1.158375	1.416316	1.159936	1.071373	0.974303	1.272356	1.386714	1.073856	1.673104	1.693258	1.253845	0.104993	1.237356	0.014145	1.516388	1.153050	1.416223	1.148107	1.073464	0.989820	1.486168	1.158375	1.205117	0.000000
SalEn.54620_2-298_NEs	0.144556	1.237254	0.011354	1.262867	1.232523	1.187016	0.146073	1.242938	1.161290	1.112424	1.153005	1.028033	1.125921	0.977299	0.010211	1.255638	1.315349	1.466372	1.141064	1.418443	1.224669	1.080213	1.224669	1.065669	2.724304	1.310881	1.140743	1.094068	1.165570	1.096041	2.683592	1.311997	1.224669	1.065669	1.417891	1.436262	0.131592	1.255742	0.000000	1.266840	1.141064	1.418443	1.136082	0.974739	1.144926	1.055629	0.126716	1.274391	1.312150	1.428342	1.310044	1.370154	1.460729	1.237016	1.081987	0.135648	1.285280	2.724304	1.310881	2.683592	1.317304	1.429724	0.126716	1.280242	1.460357	0.006790	1.248495	1.224669	1.062510	1.310044	1.414409	2.707009	1.177453	2.724304	1.310881	1.655380	1.068569	2.683592	1.309955	1.315349	1.468589	1.170353	1.465267	1.177069	1.103208	1.460729	1.313882	1.324867	1.618972	1.037508	0.011354	1.255638	0.128284	1.260617	1.299681	1.458569	1.137983	1.442022	1.165570	1.096041	1.315349	1.466372	0.125220	1.255742
SalEn.54620_315-552_NEs	1.287160	0.091794	1.264977	0.014182	1.508259	1.053116	1.287160	0.091794	1.039068	1.030547	1.009606	0.958733	1.052312	0.967001	1.270894	0.014182	1.439848	1.113590	1.417057	1.155074	1.095512	1.094456	1.095512	1.074598	1.831022	1.238704	1.012994	1.043859	1.015706	1.048210	1.831022	1.242263	1.095512	1.074598	1.231995	1.281861	1.278455	0.108263	1.266840	0.000000	1.417057	1.155074	1.042073	0.967001	1.041216	1.111828	1.270251	0.114764	1.398064	1.092840	1.316375	1.133208	1.276406	1.093122	1.071945	1.259579	0.109827	1.831022	1.238704	1.831022	1.261641	1.231995	1.270251	0.116377	1.250278	1.258461	0.014175	1.095512	1.074598	1.300120	1.128388	1.483222	1.149250	1.831022	1.238704	1.703006	1.580316	1.295447	1.246942	1.439848	1.113590	1.417142	1.133133	1.013898	1.032856	1.276406	1.439157	1.051966	1.727911	1.593257	1.264977	0.014182	1.291536	0.110252	1.458332	1.101714	1.417057	1.149505	1.015706	1.048210	1.439848	1.113590	1.243456	0.108263
EscCo.3_3603_1-287_NEs	1.264828	1.369328	1.163255	1.421914	0.158037	1.303341	1.277705	1.369328	0.962870	1.151978	0.963857	1.104133	0.933525	1.068756	1.163255	1.421914	0.159390	1.615648	0.000000	1.585158	1.015397	1.013121	1.015397	1.039293	0.720214	1.254835	0.952419	1.147803	0.965099	1.176010	0.689421	1.245746	1.015397	1.039293	1.223930	1.325347	1.212822	1.416223	1.141064	1.417057	0.000000	1.585158	0.932853	1.062523	0.914377	1.158958	1.183763	1.407771	0.162263	1.631970	0.183746	1.410281	1.325524	0.996248	1.035465	1.258930	1.329320	0.720214	1.254835	0.689421	1.267447	1.213139	1.183763	1.407771	1.336472	1.145729	1.419757	1.015397	1.039293	0.182289	1.493018	0.797783	1.208632	0.720214	1.254835	1.206497	1.626955	0.813082	1.355194	0.160001	1.624330	0.012873	1.498192	0.969207	1.158627	1.325524	0.192977	1.472548	1.221183	1.636062	1.163255	1.421914	1.207899	1.458546	0.159244	1.606281	0.004659	1.613496	0.965099	1.176010	0.159390	1.615648	1.177315	1.416223
EscCo.3_3603_301-583_NEs	1.278004	1.222631	1.443878	1.159308	1.647101	0.183175	1.283250	1.222631	1.329817	1.223443	1.333434	1.177747	1.184377	1.118385	1.443878	1.142113	1.666178	0.192348	1.585158	0.000000	1.340451	1.179378	1.340451	1.186158	1.789182	1.492134	1.368837	1.215073	1.336228	1.200901	1.862174	1.518509	1.340451	1.186158	1.486970	1.438173	1.445809	1.153607	1.418443	1.155074	1.585158	0.000000	1.189719	1.130168	1.240582	1.226579	1.465901	1.166046	1.626975	0.188567	1.649401	0.201146	1.444670	1.354682	1.189837	1.425676	1.044134	1.789182	1.492134	1.862174	1.526192	1.470269	1.465901	1.171592	1.401968	1.423227	1.153173	1.340451	1.190860	1.649401	0.205046	2.047085	1.443798	1.789182	1.492134	1.580501	1.983034	1.771874	1.438710	1.666178	0.191588	1.590107	0.027166	1.359437	1.187389	1.444670	1.699330	0.221672	1.636617	2.012251	1.443878	1.142113	1.470500	1.141740	1.655764	0.196841	1.568637	0.001178	1.336228	1.200901	1.666178	0.192348	1.463496	1.153607
KlePn.1_03288_1-295_NEs	1.262564	1.101515	1.146390	1.035921	0.847671	1.180436	1.268166	1.095242	0.139624	0.991882	0.098101	0.993757	0.004556	0.928833	1.146390	1.035921	0.905669	1.171503	0.932853	1.189719	0.156106	0.974479	0.156106	0.961351	0.785419	1.207055	0.152351	0.996888	0.138411	0.975997	0.785419	1.198954	0.156106	0.961351	1.166597	1.168061	1.242827	1.126912	1.136082	1.042073	0.932853	1.189719	0.000000	0.923285	0.098808	0.971868	1.212474	1.134597	0.900415	1.169703	0.930633	1.172311	1.172701	0.158771	0.976583	1.216508	1.066075	0.785419	1.207055	0.785419	1.208188	1.156605	1.212474	1.134597	1.175466	1.141854	1.035921	0.156106	0.961351	0.926560	1.236720	0.785419	1.042509	0.785419	1.207055	1.091585	1.530785	0.721151	1.190778	0.905669	1.184781	0.943360	1.156905	0.145338	0.981095	1.172701	0.885961	1.266045	1.085848	1.530785	1.146390	1.035921	1.246145	1.149753	0.890420	1.168895	0.924850	1.202147	0.138411	0.975997	0.905669	1.171503	1.219715	1.126912
KlePn.1_03288_304-531_NEs	1.064403	1.016906	0.987924	0.978165	1.075629	0.994517	1.074730	1.022340	0.923076	0.162171	0.855480	0.119065	0.909026	0.002942	0.987924	0.962664	1.105194	1.009700	1.062523	1.130168	0.922454	0.171855	0.922454	0.175526	3.063739	1.123627	0.907338	0.156080	0.926167	0.153625	3.063739	1.112086	0.922454	0.173718	1.024916	1.161035	1.067747	0.949778	0.974739	0.967001	1.062523	1.130168	0.923285	0.000000	0.852345	0.160955	1.036794	0.943993	1.129249	0.998762	1.128100	1.031269	1.162214	0.938902	0.182152	1.104711	0.983307	3.063739	1.123627	3.063739	1.123652	1.026659	1.036794	0.949141	1.154729	0.984686	0.967906	0.922454	0.172773	1.114906	1.033212	2.845739	0.944796	3.063739	1.123627	1.298091	1.146026	3.346567	1.027444	1.105194	1.007905	1.057546	1.132985	0.925252	0.158273	1.162214	1.052947	1.047984	1.297012	1.173576	0.987924	0.962664	1.015775	0.965062	1.082709	1.003447	1.073279	1.130168	0.926167	0.153625	1.105194	1.009700	1.033481	0.949778
CitRo.1_08221_1-295_NEs	1.290200	1.066834	1.161259	1.016536	0.818119	1.152891	1.296011	1.060849	0.116277	0.948178	0.115443	0.939042	0.098944	0.857471	1.161259	1.016536	0.888063	1.219860	0.914377	1.240582	0.121182	0.959913	0.121182	0.942035	0.855427	1.221872	0.128354	0.952925	0.115080	0.933349	0.855427	1.197075	0.121182	0.942035	1.149297	1.153793	1.242502	1.085184	1.144926	1.041216	0.914377	1.240582	0.098808	0.852345	0.000000	0.905749	1.212277	1.106097	0.895783	1.225550	0.925324	1.194289	1.158465	0.123741	0.961985	1.258436	1.008123	0.855427	1.221872	0.855427	1.206294	1.139655	1.212277	1.106097	1.171531	1.156592	1.016536	0.121182	0.942035	0.921247	1.263591	0.855427	1.025601	0.855427	1.221872	1.014582	1.605755	0.942680	1.199777	0.888063	1.228491	0.928695	1.204708	0.124399	0.944834	1.158465	0.863773	1.271877	0.995848	1.605755	1.161259	1.016536	1.227715	1.106374	0.881496	1.216989	0.914377	1.252504	0.115080	0.933349	0.888063	1.219860	1.213509	1.085184
CitRo.1_08221_304-530_NEs	1.155887	1.116900	1.058682	1.114089	1.181180	1.092361	1.160470	1.104063	0.981740	0.140614	0.924715	0.152449	0.974914	0.164502	1.058682	1.114089	1.203749	1.158759	1.158958	1.226579	0.933128	0.161155	0.933128	0.162928	2.587431	1.081833	0.977152	0.143757	0.985187	0.134995	2.587431	1.056660	0.933128	0.161159	1.048049	1.125361	1.091369	1.126554	1.055629	1.111828	1.158958	1.226579	0.971868	0.160955	0.905749	0.000000	1.076896	1.112840	1.229846	1.163417	1.190896	1.167178	1.126697	0.938595	0.160929	1.203162	1.118382	2.587431	1.081833	2.587431	1.081851	1.049695	1.076896	1.118699	1.125041	1.054931	1.125775	0.933128	0.161159	1.177218	1.168689	2.402895	0.922411	2.587431	1.081833	1.394510	1.263397	2.697969	0.987707	1.203749	1.162228	1.153099	1.222688	0.989366	0.144123	1.126697	1.150636	1.153501	1.375934	1.276602	1.058682	1.114089	1.060526	1.124908	1.194571	1.157893	1.170990	1.226579	0.985187	0.134995	1.203749	1.158759	1.072217	1.126554
EscCo.3_4746_2-298_NEs	0.147303	1.183469	0.130785	1.260546	1.252900	1.331238	0.147427	1.176929	1.226699	1.083689	1.242818	1.040434	1.201365	1.039740	0.129433	1.253416	1.297898	1.461562	1.183763	1.465901	1.340332	1.001038	1.340332	0.987646	2.968657	1.278339	1.184193	1.072456	1.231510	1.080298	2.968657	1.285300	1.340332	0.987646	1.454187	1.452541	0.018171	1.218602	0.126716	1.270251	1.183763	1.465901	1.212474	1.036794	1.212277	1.076896	0.000000	1.217405	1.330679	1.459005	1.308640	1.506064	1.457852	1.324452	1.014157	0.122748	1.215653	2.968657	1.278339	2.968657	1.284433	1.466608	0.000000	1.223007	1.436496	0.128007	1.259244	1.340332	0.985024	1.308640	1.566022	3.039153	1.293207	2.968657	1.278339	1.715154	1.244960	2.970742	1.299984	1.297898	1.463734	1.200257	1.499894	1.230252	1.081208	1.457852	1.352332	1.388749	1.738390	1.199185	0.130785	1.253416	0.026273	1.242471	1.290640	1.468517	1.173586	1.489526	1.231510	1.080298	1.297898	1.461562	0.012441	1.218602
EscCo.3_4746_315-552_NEs	1.238460	0.123429	1.272579	0.111469	1.591603	1.128679	1.238460	0.126736	1.113017	0.978695	1.108760	0.948397	1.145783	0.943993	1.278458	0.111469	1.538657	1.177822	1.407771	1.166046	1.113863	1.083265	1.113863	1.082998	1.261940	1.289797	1.084290	1.019537	1.094496	0.995395	1.261940	1.305868	1.113863	1.082998	1.252649	1.269200	1.230719	0.019804	1.274391	0.114764	1.407771	1.166046	1.134597	0.943993	1.106097	1.112840	1.217405	0.000000	1.580528	1.156479	1.349367	1.176007	1.263893	1.112651	1.080356	1.220156	0.107660	1.261940	1.289797	1.261940	1.291361	1.252649	1.217405	0.001400	1.263931	1.266056	0.111436	1.113863	1.082998	1.332428	1.177366	1.104446	1.217592	1.261940	1.289797	1.644885	1.699430	1.158785	1.275393	1.538657	1.177822	1.407943	1.148181	1.092178	0.985049	1.263893	1.414911	1.097854	1.670789	1.722559	1.272579	0.111469	1.223605	0.031408	1.569232	1.172455	1.407771	1.160513	1.094496	0.995395	1.538657	1.177822	1.203939	0.019804
SalEn.54046_1-287_NEs	1.362759	1.364468	1.353967	1.411910	0.139641	1.386561	1.349862	1.364468	0.947593	1.274608	0.967117	1.130602	0.905002	1.135764	1.353967	1.411910	0.019995	1.620235	0.162263	1.626975	0.995470	1.170369	0.995470	1.154730	0.720214	1.323753	0.951351	1.251887	0.936354	1.274331	0.689421	1.312829	0.995470	1.154730	1.177397	1.285527	1.349052	1.527557	1.312150	1.398064	0.162263	1.626975	0.900415	1.129249	0.895783	1.229846	1.330679	1.580528	0.000000	1.628704	0.188610	1.460295	1.300950	0.994724	1.158604	1.456163	1.330641	0.720214	1.323753	0.689421	1.323753	1.167187	1.330679	1.580528	1.309907	1.332285	1.439890	0.995470	1.154730	0.190141	1.534629	0.797783	1.201337	0.720214	1.323753	1.161410	1.639801	0.813082	1.328461	0.020064	1.629234	0.157871	1.577325	0.940379	1.267149	1.300950	0.209157	1.563348	1.160408	1.649352	1.353967	1.411910	1.330851	1.543462	0.015239	1.610454	0.163714	1.657600	0.936354	1.274331	0.019995	1.620235	1.330342	1.527557
SalEn.54046_301-631_NEs	1.389064	1.099510	1.441050	1.080831	1.501958	0.186005	1.395331	1.092993	1.313825	1.127620	1.211242	1.069623	1.155556	0.988836	1.441050	1.068334	1.670884	0.016485	1.631970	0.188567	1.268903	1.118474	1.268903	1.125048	1.744633	1.709242	1.307056	1.138519	1.313126	1.119885	1.819047	1.702182	1.268903	1.125048	1.449116	1.608219	1.494793	1.137328	1.428342	1.092840	1.631970	0.188567	1.169703	0.998762	1.225550	1.163417	1.459005	1.156479	1.628704	0.000000	1.524237	0.191548	1.614229	1.262323	1.118273	1.455837	1.036361	1.744633	1.709242	1.819047	1.709242	1.456133	1.459005	1.162166	1.598502	1.441484	1.073742	1.268903	1.134573	1.524237	0.204440	2.069587	1.574411	1.744633	1.709242	1.398425	1.684536	1.702216	1.572903	1.687003	0.016383	1.635638	0.201053	1.338189	1.119224	1.614229	1.566755	0.188301	1.416929	1.710402	1.441050	1.068334	1.462996	1.101776	1.671113	0.020667	1.616414	0.191466	1.313126	1.119885	1.670884	0.016485	1.470867	1.137328
KlePn.1_00848_1-286_NEs	1.364918	1.271039	1.322900	1.336122	0.183166	1.324380	1.371429	1.271039	1.025258	1.240999	0.979493	1.178207	0.930633	1.134699	1.322900	1.336122	0.187096	1.538383	0.183746	1.649401	1.042863	1.112702	1.042863	1.098000	0.775496	1.336556	1.008717	1.222158	1.018096	1.259723	0.745824	1.324925	1.042863	1.098000	1.223137	1.442485	1.354302	1.359230	1.310044	1.316375	0.183746	1.649401	0.930633	1.128100	0.925324	1.190896	1.308640	1.349367	0.188610	1.524237	0.000000	1.310504	1.428795	1.042068	1.115519	1.348376	1.242736	0.775496	1.336556	0.745824	1.342752	1.211991	1.308640	1.349367	1.441341	1.316610	1.342576	1.042863	1.098000	0.002342	1.420507	0.857017	1.326010	0.775496	1.336556	1.173008	1.438084	0.747927	1.472960	0.187096	1.547086	0.183624	1.593331	1.012022	1.255680	1.428795	0.191719	1.488204	1.196365	1.427802	1.322900	1.336122	1.347410	1.362036	0.185442	1.521622	0.185254	1.660344	1.018096	1.259723	0.187096	1.538383	1.328366	1.359230
KlePn.1_00848_299-557_NEs	1.458439	1.127511	1.375215	1.131788	1.385484	0.182022	1.466100	1.133064	1.345425	1.158745	1.228571	1.130513	1.160267	1.036767	1.375215	1.114689	1.496941	0.190782	1.410281	0.201146	1.298872	1.278216	1.298872	1.271108	2.340307	1.606829	1.331414	1.161370	1.344806	1.146961	2.409380	1.626815	1.298872	1.271108	1.471962	1.598395	1.522067	1.168749	1.370154	1.133208	1.410281	0.201146	1.172311	1.031269	1.194289	1.167178	1.506064	1.176007	1.460295	0.191548	1.310504	0.000000	1.615169	1.297866	1.274706	1.430605	1.018397	2.340307	1.606829	2.409380	1.635551	1.454553	1.506064	1.169078	1.604518	1.362177	1.124694	1.298872	1.275229	1.310504	0.006532	2.297113	1.640859	2.340307	1.606829	1.422485	1.764664	2.529554	1.521886	1.496941	0.189939	1.425573	0.204087	1.367306	1.156634	1.615169	1.479749	0.176744	1.440913	1.801213	1.375215	1.114689	1.513259	1.133013	1.486813	0.190782	1.395264	0.202866	1.344806	1.146961	1.496941	0.190782	1.496580	1.168749
