EscCo.2_50630_7-588_NEs	2.358038	2.798190	1.553398	1.568905	2.058290	1.528529	2.514894	1.844572	1.802070	2.251521	1.714794	2.721864	2.056796	0.010365	2.399541	2.806819	1.740737	1.719134	2.787707	1.856503	2.266949	0.000000	2.202016	2.741615	2.613304	1.884891	2.562688	1.529574	3.039773	1.869372	2.548923	0.262284	1.538681	0.018531	0.276282	2.803613	1.696542	1.889882	1.693879	1.737087	0.274508	1.859120	2.782523	1.711631	2.680499	1.561745	2.358038	1.955322	2.071706	2.238895	0.364846	1.558604	0.273872	1.695610	2.831980	1.531300	2.128805	2.430845	2.567999	1.931260	1.889882	1.973285	2.879553	1.690286	2.608620	0.365989	1.996266	0.274508	2.420303	1.690286	1.655959	2.243180	2.375716	2.362172	1.916254	1.873134	1.852956	1.539800	2.848797	2.699988	1.699427	2.358038	2.009569	2.134003	2.128805	1.532680	1.718055	0.270504	2.831980	1.715966	2.890397	1.852102	2.247893	1.561745	2.353408	2.406047	2.044882	2.128805	2.615859	2.214048	2.733634	1.863193	1.975813	0.010976	1.695324	1.714228	1.889882	2.721864	0.324723	2.175107	2.366938	2.539496	1.539827	1.686804	2.576819	1.877861	0.010969	2.175107	2.216502	2.295112	1.842526	2.124402	1.561745	2.268034	2.480161
EscCo.1_04205_1-501_NEs	0.174248	0.900790	2.221703	2.243284	2.187839	2.061907	0.912224	2.334663	2.845022	0.159906	2.474186	0.853297	2.367873	2.192056	0.201519	0.920845	2.521837	2.472656	0.962469	2.291562	0.177821	2.202016	0.000000	0.964908	0.876747	2.349813	0.791902	2.054478	0.956103	2.921828	0.909136	2.201623	2.189009	2.211001	2.209445	0.900790	2.434017	2.272818	2.412587	2.436821	2.228393	2.317332	0.917523	2.479997	0.902647	2.223381	0.172662	2.351455	2.213846	2.009144	2.284433	2.241408	2.236486	2.344849	0.920588	2.203212	2.118636	1.991410	0.984359	2.245581	2.272818	2.358339	0.920941	2.399646	0.877975	2.265736	2.225175	2.228393	1.994463	2.399646	2.208817	2.036121	0.178424	0.174090	2.262683	2.288605	2.187699	2.241448	0.825391	0.897315	2.344849	0.174248	2.188164	2.143172	2.118636	2.369016	2.453197	2.239195	0.922679	2.835407	0.960737	2.349544	0.022118	2.223381	1.149957	0.202197	2.198641	2.118636	0.819755	0.928877	0.906160	2.322327	2.361193	2.187954	2.407737	2.888538	2.272818	0.846760	2.292616	0.006017	1.170677	0.907324	2.203183	2.399646	0.786782	2.181520	2.188523	0.006687	0.009974	0.952777	2.277624	2.133301	2.223381	0.951877	0.913670
EscCo.3_4397_2-510_NEs	0.967736	1.060434	2.500969	2.605229	2.519214	2.591584	1.050370	2.399548	2.687748	1.032960	2.434430	1.065517	2.458585	2.746980	0.991840	1.046983	2.452008	2.501729	0.001295	2.331077	0.994153	2.741615	0.964908	0.000000	0.968248	2.255086	0.943376	2.559730	1.048741	3.145049	1.053775	2.376283	2.523624	2.740456	2.529591	1.060434	2.410001	2.228502	2.502720	2.581274	2.550668	2.418344	1.012951	2.440419	0.984801	2.600334	0.967736	2.335563	2.523132	2.212198	2.705486	2.556055	2.522795	2.198994	1.018120	2.531725	2.593260	2.545803	1.029938	2.729982	2.228502	2.316148	1.013127	2.478606	0.964980	2.721851	2.509381	2.550668	2.559943	2.478606	2.531059	2.218502	0.965595	0.971977	2.205651	2.409023	2.602278	2.578672	1.076548	0.983801	2.208598	0.967736	2.499314	2.559911	2.593260	2.552008	2.472960	2.556069	1.018120	2.683112	0.024357	2.377144	0.951247	2.600334	1.192892	0.988273	2.564006	2.593260	0.999652	1.014672	1.071213	2.438806	2.354977	2.791453	2.507002	2.766735	2.228502	1.064796	2.632973	0.961277	1.189151	1.061020	2.496272	2.478606	0.940833	2.578365	2.841738	0.961277	0.965016	1.065696	2.328219	2.554905	2.600334	1.071762	1.072575
KlePn.2_29811_1-503_NEs	0.871766	0.273221	2.100346	2.463536	2.366528	1.936384	1.031436	2.482120	2.476665	0.859757	2.784537	0.945231	2.449520	2.570332	0.852146	0.273607	2.376016	2.723234	0.966171	2.511346	0.857191	2.613304	0.876747	0.968248	0.000000	2.463202	0.763531	1.945743	0.961609	2.911468	1.037456	2.412042	2.114781	2.607357	2.835191	0.273221	2.761586	2.459238	2.872049	2.482042	2.861777	2.447951	1.096991	2.780619	1.017878	2.447919	0.876515	2.168405	2.340517	1.903127	2.384503	2.080473	2.860637	2.290576	1.108495	2.085405	2.329848	2.101346	0.914442	2.445307	2.459238	2.159127	1.101214	2.850761	0.003329	2.395782	2.389795	2.861777	2.111148	2.850761	2.012257	1.936910	0.875499	0.875731	2.404300	2.453803	2.283141	2.412471	0.967844	1.023437	2.295447	0.871766	2.335129	2.327858	2.329848	2.167143	2.824399	2.860208	1.110980	2.477086	0.972869	2.417471	0.876600	2.447919	1.146777	0.849784	2.394600	2.329848	0.863958	0.977470	0.271974	2.483113	2.195114	2.557239	2.824235	2.542067	2.459238	0.937904	2.818849	0.865401	1.159612	1.030825	2.037723	2.850761	0.765054	2.251072	2.612549	0.867255	0.875209	0.865729	2.517190	2.363347	2.447919	0.870824	1.028536
SalEn.52399_3-590_NEs	2.248842	2.617080	1.803187	1.837221	1.659198	1.645462	2.709570	0.264659	1.577846	2.288084	1.613148	2.851491	0.232121	1.885345	2.364045	2.628716	1.526540	1.623080	2.226938	0.305992	2.448433	1.884891	2.349813	2.255086	2.463202	0.000000	2.679631	1.649307	2.831337	1.922073	2.717642	1.768408	1.779486	1.887108	1.971144	2.617080	1.625028	0.018435	1.628144	1.535064	1.982780	0.268034	2.456618	1.613148	2.427055	1.824757	2.248842	1.540484	1.667177	2.159936	1.610224	1.798397	1.986324	1.546539	2.453832	1.781756	1.669334	2.395302	2.458897	1.606054	0.018435	1.522970	2.440951	1.620642	2.476472	1.618308	1.688538	1.982780	2.407121	1.620642	1.964561	2.156841	2.291462	2.249458	0.015519	0.261840	1.618933	1.809954	2.942428	2.404317	1.542687	2.248842	1.660610	1.680781	1.676372	1.771786	1.618619	1.983618	2.453832	1.516701	2.250195	0.270288	2.375244	1.824757	2.442832	2.374124	1.694043	1.676372	2.733279	2.753853	2.637405	0.269226	1.544995	1.895291	1.601644	1.528160	0.018435	2.833490	1.713284	2.348169	2.374527	2.702487	1.772213	1.620642	2.698462	1.614011	1.892868	2.348169	2.360142	2.585016	0.304032	1.680650	1.824757	2.585016	2.721497
KlePn.1_02933_2-491_NEs	0.778050	0.879516	1.970299	2.206922	2.160755	2.085054	0.834442	2.746162	2.683107	0.746101	2.383226	0.802376	2.665615	2.599444	0.732627	0.885346	2.308566	2.405289	0.945412	2.542691	0.741607	2.562688	0.791902	0.943376	0.763531	2.679631	0.000000	2.104323	0.928761	2.629428	0.828016	2.500675	1.972370	2.561934	2.678405	0.877675	2.344444	2.613446	2.215824	2.173659	2.731545	2.760360	0.794124	2.378923	0.772264	2.186504	0.778050	2.262650	2.151633	1.999044	2.276142	1.995216	2.697155	2.190533	0.801306	1.971383	2.628528	1.930174	0.790959	2.456410	2.613446	2.274378	0.790656	2.210864	0.755983	2.286282	2.184651	2.731545	1.927057	2.210864	1.984180	2.014432	0.783549	0.770878	2.614286	2.796754	2.285282	2.142128	0.801803	0.772999	2.190533	0.778050	2.190793	2.640421	2.628528	1.982734	2.379371	2.701040	0.799537	2.677926	0.939533	2.709563	0.791683	2.186504	1.067022	0.733264	2.186053	2.628528	0.819034	0.880842	0.870825	2.803335	2.291992	2.657716	2.184080	2.726442	2.613446	0.801512	2.631437	0.792735	1.091345	0.833291	1.955520	2.210864	0.002734	2.251043	2.590826	0.792735	0.790160	0.790866	2.496836	2.636962	2.186504	0.793589	0.822536
KlePn.1_02764_1-592_NEs	2.046549	2.193721	0.290068	0.293561	1.917029	0.004575	2.034964	1.625994	1.760812	1.971015	1.205774	1.846095	1.567872	1.526809	2.037723	2.174624	1.191213	1.208414	2.537563	1.587111	2.030263	1.529574	2.054478	2.559730	1.945743	1.649307	2.104323	0.000000	2.606471	1.686231	2.039045	1.502613	0.289464	1.545502	1.499865	2.193721	1.199155	1.650844	1.218778	1.215768	1.503873	1.659528	2.208359	1.208691	2.010759	0.291836	2.046549	1.667238	1.953101	2.250500	1.451892	0.288982	1.511080	1.100539	2.263704	0.287700	1.920073	1.943458	2.117876	1.741540	1.650844	1.650053	2.242431	1.216085	1.959105	1.458068	1.940400	1.503873	1.926790	1.216085	0.267811	2.226640	2.046082	2.055693	1.646283	1.643437	1.589138	0.291109	1.942411	2.025363	1.100539	2.046549	1.946234	1.905784	1.920300	0.254046	1.197634	1.517181	2.259864	1.761101	2.457043	1.652598	2.033365	0.291836	2.239924	2.018785	1.986335	1.920300	2.278480	2.041348	2.198590	1.637200	1.659184	1.507164	1.203796	1.780788	1.650844	1.839884	1.526068	2.057580	2.238038	2.028331	0.291005	1.218852	2.104994	1.579882	1.526356	2.057580	2.044778	2.062525	1.579188	1.924728	0.291980	2.075303	1.998354
EntCo.1_00610_1-500_NEs	0.920188	1.085765	2.469491	2.707176	2.224639	2.633786	1.145993	2.723659	2.350155	0.886996	2.838740	1.013923	2.810940	2.981449	0.925338	1.093757	2.918822	2.812016	1.043338	2.667808	0.889469	3.039773	0.956103	1.048741	0.961609	2.831337	0.928761	2.606471	0.000000	2.901638	1.136653	2.746903	2.478974	3.054511	2.961213	1.085765	2.810119	2.833566	3.190946	2.762485	2.982645	2.765135	1.017412	2.838740	0.981422	2.697464	0.923179	2.147200	2.218693	2.409084	2.804589	2.546183	2.947865	2.687425	1.017437	2.498394	2.197317	2.333855	1.018663	2.204279	2.833566	2.132151	1.013055	3.208158	0.956294	2.853958	2.212460	2.982645	2.341469	3.208158	2.434556	2.425507	0.921729	0.917918	2.826374	2.732518	2.063701	2.710121	1.010349	0.984752	2.697392	0.920188	2.172598	2.180804	2.197317	2.406322	2.838844	2.997780	1.017437	2.344948	1.039164	2.721806	0.942828	2.697464	1.100704	0.924014	2.268882	2.197317	0.959238	1.012633	1.089837	2.797815	2.152818	3.004518	3.244751	2.328781	2.833566	1.010812	2.873600	0.955897	1.111625	1.139460	2.478215	3.208158	0.929577	2.048344	3.076251	0.957929	0.960829	0.973480	2.659367	2.175443	2.697464	0.977040	1.152186
EntCo.1_11250_131-705_NEs	3.103465	3.193617	1.579257	1.645518	2.036042	1.664079	2.904636	1.982471	2.130036	2.914180	1.483825	2.744081	1.746774	1.887303	3.236588	3.132780	1.503390	1.493738	3.116266	2.051872	2.969095	1.869372	2.921828	3.145049	2.911468	1.922073	2.629428	1.686231	2.901638	0.000000	2.980536	1.697774	1.601615	1.906897	1.705006	3.193617	1.496995	1.896012	1.443019	1.462487	1.701526	1.984814	3.277743	1.487877	3.052363	1.648472	3.103465	2.139414	2.040316	2.696254	1.716532	1.584428	1.705884	1.414712	3.378575	1.614666	1.864565	2.164402	3.144136	1.913677	1.896012	2.157856	3.313833	1.440307	2.893718	1.711396	2.013451	1.701526	2.177394	1.440307	1.765596	2.663411	3.145989	3.142239	1.886663	1.992878	1.714726	1.621189	2.973365	3.080636	1.407657	3.103465	2.035339	1.872310	1.864565	1.551720	1.492084	1.716695	3.375135	2.089226	3.053403	1.981962	2.898799	1.648472	2.847822	3.199464	2.009821	1.864565	3.804170	3.097349	3.091921	1.984540	2.139414	1.861052	1.425035	2.133176	1.896012	2.719043	1.673208	2.937382	2.929594	2.917670	1.572027	1.440307	2.622106	1.717019	1.892945	2.937382	2.908935	3.485036	2.023798	1.867486	1.648472	3.421683	2.908099
EscCo.1_04012_2-512_NEs	0.930780	1.066209	2.243414	1.985791	2.169367	2.049508	0.006473	2.785180	2.524771	0.927991	2.407481	0.281654	2.808655	2.584606	0.910386	1.061662	2.437397	2.447958	1.061285	3.189781	0.937274	2.548923	0.909136	1.053775	1.037456	2.717642	0.828016	2.039045	1.136653	2.980536	0.000000	2.527843	2.222333	2.538531	2.486057	1.066209	2.360885	2.790517	2.367709	2.562657	2.525059	2.778875	0.919992	2.412757	0.950253	1.977374	0.931590	2.536425	2.169327	2.298371	2.380858	2.240157	2.521126	2.298337	0.929456	2.225222	2.169037	2.454325	1.052078	2.311935	2.790517	2.555012	0.928914	2.356475	1.031785	2.357369	2.204335	2.525059	2.442552	2.356475	2.206936	2.320884	0.934512	0.922167	2.738241	2.803334	2.313236	1.960353	0.296184	0.955346	2.298337	0.930780	2.194635	2.175447	2.169037	2.202842	2.393724	2.535439	0.929456	2.519888	1.052734	2.770458	0.914318	1.977374	1.259569	0.909700	2.225086	2.169037	0.906912	1.003070	1.076648	2.783731	2.568679	2.607261	2.385710	2.589447	2.790517	0.281540	2.860878	0.917560	1.270322	0.007769	2.239272	2.352091	0.822805	2.295514	2.542888	0.917560	0.915538	1.007280	3.189295	2.187010	1.977374	1.001226	0.020204
CitRo.1_09511_7-587_NEs	2.214908	2.814237	1.532773	1.662276	1.890818	1.501383	2.523496	1.749345	1.801653	2.155639	1.712126	2.448905	1.818988	0.265792	2.140700	2.782309	1.759644	1.740262	2.375849	1.671505	2.043934	0.262284	2.201623	2.376283	2.412042	1.768408	2.500675	1.502613	2.746903	1.697774	2.527843	0.000000	1.527573	0.271633	0.260028	2.819713	1.730844	1.769990	1.653037	1.699249	0.258288	1.768138	2.521249	1.708884	2.342645	1.664232	2.214908	1.909523	1.887971	1.881698	0.328994	1.547881	0.258288	1.656857	2.611482	1.498515	1.962521	2.230973	2.216340	1.753224	1.769990	1.924073	2.645215	1.642033	2.407263	0.329169	1.833685	0.258288	2.221236	1.642033	1.645701	1.885376	2.226022	2.204098	1.749151	1.753467	1.607518	1.647846	2.693004	2.348857	1.656857	2.214908	1.868999	1.955461	1.962521	1.496828	1.722251	0.257580	2.611482	1.720453	2.362908	1.705577	2.260166	1.664232	2.227261	2.130290	1.912529	1.962521	2.546729	2.184334	2.746335	1.764367	1.926030	0.266978	1.657160	1.727572	1.769990	2.448905	0.302047	2.195048	2.255555	2.519117	1.519503	1.638489	2.518888	1.591866	0.262455	2.195048	2.220238	2.048638	1.668176	1.985236	1.664232	2.025227	2.471498
EscCo.50449_1-592	2.082182	2.406037	0.014819	0.304566	1.787421	0.288308	2.216248	1.716215	1.677851	2.311624	1.218168	2.067404	1.728361	1.545632	2.172956	2.421344	1.280382	1.245119	2.518738	1.687788	2.245829	1.538681	2.189009	2.523624	2.114781	1.779486	1.972370	0.289464	2.478974	1.601615	2.222333	1.527573	0.000000	1.548851	1.580441	2.406037	1.225873	1.810772	1.233705	1.213132	1.584642	1.748435	2.591850	1.221005	2.371919	0.301982	2.082182	1.668261	1.823335	2.585164	1.499611	0.025888	1.592148	1.161900	2.625806	0.015385	1.883034	2.059990	2.352150	1.832532	1.810772	1.652069	2.599993	1.239104	2.141098	1.496046	1.811636	1.584642	2.072042	1.239104	0.274213	2.579936	2.122518	2.114467	1.806223	1.751538	1.706759	0.305212	2.080597	2.386459	1.161900	2.082182	1.827767	1.884105	1.873244	0.228501	1.221104	1.591548	2.630275	1.685316	2.484149	1.716712	2.198012	0.301982	2.576967	2.153424	1.843522	1.873244	2.505380	2.296417	2.384911	1.727898	1.657078	1.532651	1.232905	1.693470	1.810772	2.053937	1.619503	2.167770	2.549067	2.202657	0.021159	1.241860	1.961196	1.705197	1.542560	2.167770	2.162883	2.303029	1.671370	1.882835	0.301026	2.317767	2.176300
EscCo.4_03106_7-588_Ess	2.380561	2.793055	1.557253	1.603821	2.064967	1.544544	2.504497	1.838321	1.818247	2.304131	1.709251	2.759420	2.062459	0.023211	2.407862	2.811064	1.710460	1.717304	2.786565	1.851185	2.331463	0.018531	2.211001	2.740456	2.607357	1.887108	2.561934	1.545502	3.054511	1.906897	2.538531	0.271633	1.548851	0.000000	0.277352	2.798507	1.691208	1.892129	1.650598	1.703298	0.274777	1.852820	2.807275	1.706128	2.678756	1.586254	2.380561	1.956365	2.074961	2.227198	0.361213	1.569072	0.274140	1.669365	2.863357	1.547752	2.115660	2.437067	2.562155	1.913316	1.892129	1.974441	2.907343	1.647225	2.602646	0.362340	2.002492	0.274777	2.426511	1.647225	1.664747	2.231229	2.388991	2.379545	1.918834	1.866816	1.837656	1.571189	2.848098	2.698255	1.673107	2.380561	2.015940	2.137346	2.115660	1.536123	1.712470	0.271576	2.863357	1.731463	2.879865	1.845932	2.257901	1.586254	2.334900	2.414586	2.047098	2.115660	2.646027	2.218623	2.728416	1.856898	1.973222	0.019163	1.651825	1.729646	1.892129	2.759420	0.320078	2.183578	2.342547	2.529169	1.547184	1.643777	2.576066	1.870202	0.019737	2.183578	2.225911	2.280500	1.837247	2.123090	1.586254	2.253477	2.479948
SalEn.51977_7-587_Ess	2.118741	3.331220	1.567113	1.598293	1.973957	1.502323	2.442901	1.841318	1.878141	2.243358	1.752132	2.617613	1.896029	0.276908	2.179732	3.132880	1.726611	1.796965	2.566914	1.842127	2.094335	0.276282	2.209445	2.529591	2.835191	1.971144	2.678405	1.499865	2.961213	1.705006	2.486057	0.260028	1.580441	0.277352	0.000000	3.336180	1.745383	1.973379	1.641801	1.756740	0.013910	1.880782	2.804223	1.748892	2.787035	1.587224	2.118741	1.956300	1.988009	2.075109	0.365301	1.585978	0.013910	1.754670	2.886403	1.574745	1.981104	2.312714	2.573427	1.636891	1.973379	1.952970	2.899030	1.634131	2.830657	0.367401	1.933608	0.013910	2.303207	1.634131	1.701675	2.077132	2.156941	2.104037	1.962882	1.869755	1.695882	1.565188	2.906947	2.811873	1.758461	2.118741	1.937268	2.014866	1.981104	1.516479	1.783687	0.010415	2.886403	1.788890	2.550917	1.811840	2.222273	1.587224	2.479921	2.184167	1.939728	1.981104	2.742639	2.167600	3.202662	1.899465	1.960181	0.275382	1.638017	1.838728	1.973379	2.626946	0.332072	2.209211	2.477628	2.472131	1.580390	1.630595	2.700243	1.698729	0.277812	2.209211	2.224121	2.372390	1.835454	1.994415	1.587224	2.341260	2.417803
EscCo.3_1930_1-503_NEs	0.896546	0.000659	2.396691	2.440103	2.612873	2.208738	1.074414	2.982579	2.736846	0.922024	2.827414	1.059333	3.055207	2.760042	0.928551	0.022088	2.580237	2.752268	1.057841	2.613364	0.899151	2.803613	0.900790	1.060434	0.273221	2.617080	0.877675	2.193721	1.085765	3.193617	1.066209	2.819713	2.406037	2.798507	3.336180	0.000000	2.816311	2.656949	2.662364	2.583946	3.346087	2.890202	1.069310	2.823454	1.072647	2.429570	0.899286	2.417648	2.566229	2.180814	3.070412	2.396454	3.340303	2.463271	1.083497	2.436737	2.593726	2.254141	0.946318	2.985999	2.656949	2.411302	1.090337	2.643833	0.271213	3.038776	2.597721	3.346087	2.234444	2.643833	2.135719	2.216103	0.890172	0.890554	2.601755	2.891153	2.796037	2.412461	1.088627	1.073826	2.463271	0.896546	2.575873	2.580578	2.593726	2.451111	2.824134	3.360635	1.085950	2.737246	1.071443	2.863879	0.912454	2.429570	1.224406	0.926214	2.598827	2.593726	0.941385	0.964108	0.012641	2.935994	2.444807	2.761875	2.633593	2.821388	2.656949	1.058600	2.911312	0.897074	1.231260	1.073652	2.348906	2.643833	0.879484	2.786653	2.755570	0.898994	0.903159	0.888671	2.614697	2.599769	2.429570	0.889840	1.086560
EscCo.2_50890_6-582_Ess	2.430615	2.816311	1.230595	1.300657	1.814832	1.193385	2.348164	1.493882	1.632762	2.497176	0.013310	2.460810	1.531262	1.668861	2.413324	2.749816	0.174141	0.023905	2.429599	1.472421	2.390746	1.696542	2.434017	2.410001	2.761586	1.625028	2.344444	1.199155	2.810119	1.496995	2.360885	1.730844	1.225873	1.691208	1.745383	2.816311	0.000000	1.631625	0.174739	0.198250	1.733968	1.497922	2.324758	0.013893	2.290376	1.302708	2.430615	1.398914	1.835504	1.893991	1.811465	1.214259	1.733968	0.226699	2.409298	1.225252	1.769744	1.945928	2.616947	1.787078	1.631625	1.414309	2.375519	0.176282	2.750565	1.817224	1.831968	1.733968	1.939067	0.176282	1.204342	1.925411	2.464439	2.430854	1.631653	1.502415	1.799441	1.281153	2.388128	2.278734	0.227475	2.430615	1.818069	1.776388	1.767978	1.157660	0.014482	1.737946	2.404684	1.640466	2.279645	1.470211	2.480243	1.302708	3.023115	2.405655	1.839539	1.767978	3.020172	2.701260	2.790396	1.515566	1.386792	1.652743	0.177171	1.641209	1.631625	2.446322	1.798992	2.409219	3.016885	2.342371	1.218329	0.175568	2.326841	1.821309	1.695816	2.403728	2.455519	2.712378	1.469457	1.775540	1.305013	2.734176	2.323630
SalEn.3_0454_3-590_NEs	2.195124	2.656949	1.838295	1.834580	1.640448	1.646934	2.781290	0.265104	1.602721	2.221042	1.619652	2.909165	0.231536	1.890331	2.298419	2.673443	1.524846	1.633235	2.201141	0.301112	2.394810	1.889882	2.272818	2.228502	2.459238	0.018435	2.613446	1.650844	2.833566	1.896012	2.790517	1.769990	1.810772	1.892129	1.973379	2.656949	1.631625	0.000000	1.633946	1.532935	1.985030	0.267667	2.467818	1.619652	2.445860	1.822103	2.195124	1.497244	1.648156	2.155197	1.586578	1.824880	1.988564	1.559297	2.450646	1.808951	1.686644	2.415488	2.417605	1.617514	0.000000	1.480423	2.437566	1.626382	2.472666	1.594359	1.685990	1.985030	2.427794	1.626382	1.985152	2.152051	2.231192	2.190297	0.010888	0.261438	1.622624	1.803849	2.995986	2.422931	1.555390	2.195124	1.658098	1.698293	1.693842	1.794261	1.625212	1.985868	2.450646	1.540582	2.214150	0.268911	2.288588	1.822103	2.401630	2.308586	1.674535	1.693842	2.704739	2.745918	2.687600	0.268856	1.501337	1.900251	1.603386	1.552432	0.000000	2.890121	1.684001	2.277425	2.340056	2.775580	1.795688	1.626382	2.631060	1.617666	1.897829	2.277425	2.283311	2.520921	0.300002	1.698161	1.822103	2.520921	2.779759
SalEn.10888_6-582_Ess	2.404305	2.662364	1.236021	1.248970	1.677319	1.224792	2.340910	1.476300	1.514904	2.402421	0.171199	2.578401	1.498725	1.665258	2.405015	2.651144	0.179749	0.179205	2.536735	1.574447	2.302599	1.693879	2.412587	2.502720	2.872049	1.628144	2.215824	1.218778	3.190946	1.443019	2.367709	1.653037	1.233705	1.650598	1.641801	2.662364	0.174739	1.633946	0.000000	0.205547	1.633963	1.475641	2.490607	0.171929	2.546690	1.242696	2.404305	1.459861	1.684549	1.860293	1.722674	1.206251	1.633963	0.197326	2.492747	1.224728	1.732530	1.911299	2.376149	1.665509	1.633946	1.476979	2.472046	0.001725	2.850761	1.719751	1.673644	1.633963	1.904685	0.001725	1.314815	1.896385	2.442021	2.425827	1.614633	1.490882	1.723540	1.229844	2.486072	2.526535	0.199557	2.404305	1.667173	1.735820	1.727400	1.203584	0.175015	1.626493	2.492747	1.522208	2.408781	1.506053	2.471871	1.242696	3.146640	2.430374	1.699261	1.727400	3.125537	2.578204	2.628597	1.486259	1.449495	1.657687	0.011572	1.545343	1.633946	2.568311	1.749002	2.409324	3.116175	2.343831	1.213616	0.002301	2.193189	1.732278	1.681875	2.403758	2.428048	2.610154	1.563927	1.718117	1.244793	2.631533	2.357613
EntCo.1_17690_6-582_Ess	2.273030	2.583946	1.229049	1.283735	1.853722	1.220556	2.530010	1.460063	1.762801	2.442052	0.197710	2.553054	1.340121	1.715767	2.294288	2.620613	0.196930	0.204386	2.597978	1.422270	2.236806	1.737087	2.436821	2.581274	2.482042	1.535064	2.173659	1.215768	2.762485	1.462487	2.562657	1.699249	1.213132	1.703298	1.756740	2.583946	0.198250	1.532935	0.205547	0.000000	1.755579	1.459076	2.353404	0.198469	2.190641	1.282746	2.273030	1.455351	1.872602	1.701464	1.679983	1.205539	1.755579	0.198317	2.445688	1.207716	1.863040	1.878614	2.466293	1.560255	1.532935	1.465210	2.441785	0.205673	2.464444	1.676882	1.857611	1.755579	1.872141	0.205673	1.242720	1.701564	2.285410	2.278521	1.533213	1.466221	1.660720	1.266578	2.462925	2.203711	0.196069	2.273030	1.846001	1.854991	1.861280	1.163829	0.198581	1.755579	2.441198	1.767726	2.526488	1.418719	2.477744	1.282746	2.869580	2.287506	1.845685	1.861280	3.189273	2.528412	2.546699	1.459174	1.442387	1.694948	0.204778	1.778166	1.532935	2.547668	1.729705	2.433763	2.868482	2.553789	1.205433	0.206431	2.153142	1.680299	1.725322	2.428068	2.448688	2.789331	1.403217	1.846341	1.284985	2.813366	2.519213
SalEn.4_09691_7-587_Ess	2.135727	3.341046	1.567500	1.606020	1.968461	1.506367	2.486287	1.850047	1.879108	2.253139	1.740753	2.643277	1.902949	0.273509	2.223994	3.128795	1.722626	1.785186	2.588573	1.864864	2.106301	0.274508	2.228393	2.550668	2.861777	1.982780	2.731545	1.503873	2.982645	1.701526	2.525059	0.258288	1.584642	0.274777	0.013910	3.346087	1.733968	1.985030	1.633963	1.755579	0.000000	1.877696	2.806625	1.737520	2.781767	1.594901	2.135727	1.937914	1.990383	2.097951	0.366144	1.586442	0.000000	1.746558	2.890298	1.578925	1.980457	2.309862	2.590432	1.633814	1.985030	1.934662	2.903116	1.626360	2.857279	0.368247	1.927840	0.000000	2.300268	1.626360	1.706806	2.100365	2.178908	2.121024	1.974504	1.874530	1.694672	1.572864	2.937232	2.807072	1.750334	2.135727	1.931531	2.022515	1.980457	1.514431	1.771991	0.008088	2.890298	1.790372	2.572341	1.820282	2.231578	1.594901	2.462327	2.228801	1.934044	1.980457	2.764456	2.207261	3.200293	1.896471	1.941847	0.271988	1.630162	1.843779	1.985030	2.652542	0.327789	2.228349	2.459984	2.510843	1.580831	1.622838	2.753590	1.690017	0.276879	2.228349	2.243438	2.383258	1.858199	2.001989	1.594901	2.351677	2.456408
EscCo.2_45620_3-590_NEs	2.407902	2.890202	1.737854	1.706206	1.566564	1.670387	2.774465	0.013154	1.555941	2.273331	1.497634	2.971657	0.251644	1.848259	2.235707	2.879045	1.404490	1.517375	2.410107	0.297999	2.441453	1.859120	2.317332	2.418344	2.447951	0.268034	2.760360	1.659528	2.765135	1.984814	2.778875	1.768138	1.748435	1.852820	1.880782	2.890202	1.497922	0.267667	1.475641	1.459076	1.877696	0.000000	2.696773	1.497634	2.510175	1.690673	2.407902	1.622750	1.566686	2.058481	1.584525	1.771458	1.875330	1.458175	2.702823	1.729471	1.538571	2.271637	2.584132	1.421318	0.267667	1.610778	2.655973	1.486306	2.466488	1.603248	1.598481	1.877696	2.282179	1.486306	1.947201	2.031469	2.387956	2.403885	0.269698	0.014286	1.550032	1.662215	2.789477	2.496455	1.458175	2.407902	1.582262	1.521350	1.537675	1.642918	1.504750	1.889773	2.702823	1.500187	2.366068	0.036033	2.316403	1.690673	2.210243	2.241168	1.601757	1.537675	2.616197	2.552759	2.946402	0.004547	1.626232	1.858969	1.485837	1.510339	0.267667	2.941601	1.708189	2.301841	2.190828	2.798481	1.737471	1.486306	2.785446	1.550488	1.873413	2.301841	2.335705	2.495747	0.294722	1.552771	1.690673	2.495747	2.778038
