SalEn.53637_1-495_NEs	1.198407	1.244676	0.012204	0.916913	0.801227	1.213651	0.928297	1.249503	1.029269	0.166091	1.346747	1.790650	0.890801	0.187966	0.181663	1.581347	1.544083	1.605866	1.552585	1.205680	0.970136	1.048380	0.148175	1.461572	1.660136	0.907823	0.972564	0.936484	0.884660	1.461572	1.660136	1.197160	0.877352	1.093613	0.931480	0.931220	1.466984	1.505280	1.244676	0.912645	1.066332	1.411817	1.611940	0.916913	0.914171	0.900876	1.617165	1.575680	0.909480	1.398291	1.611940	0.886518	0.915400	0.911449	1.250032	0.895203	0.908052	0.012204	0.909141	1.426779	1.265095	1.204076	1.617165	1.575680	0.906104	0.179765	1.039584	1.405497	1.270289	1.536364	1.323024	1.210572	0.914339	0.000000	1.459418	1.629795	1.418806	1.516828	0.895800	1.440391	1.640662	1.346747	1.790650	1.035501	0.800137	1.543852	1.562293	0.949633	1.071796	0.010830	0.912645	1.617165	1.575680	0.873361	0.893933	1.018320	0.012204	0.946193	0.929466	0.937007	1.006522	0.908183	1.027819	1.173558	0.965189	1.365539	1.790650	1.593843	1.578423	1.093121	1.019128	0.185425	1.439169	1.640685	0.910488	1.199766	1.490705	1.546725	1.094760	0.188043	1.210740	1.107948	0.933258	0.913157	1.104012	1.404346	1.744022	1.405578	1.606136	0.883842	1.039927	0.178164	0.925467	0.179001	1.411817	1.629795	0.902907	1.461572	1.660136	1.419248	1.581748	0.822437	1.035972	1.092524	1.474530	1.513086	1.244676	0.934424
EscCo.2_49810_1-266_NEs	1.761312	1.562759	1.460511	1.766259	1.460262	1.674662	1.430519	1.562759	1.756221	1.383923	0.835846	1.082315	1.724084	1.522684	1.471666	0.850467	1.056821	0.855709	1.068103	1.769099	2.107230	1.557983	1.457168	0.282600	1.029927	1.604879	2.124655	1.695816	1.725008	0.282600	1.029927	1.929791	1.617132	1.857872	1.424318	1.766401	0.358366	0.982563	1.562759	1.569908	1.532642	0.017756	0.928265	1.766259	1.742407	1.680553	0.846076	1.064650	1.569908	0.019879	0.928265	1.810129	1.646255	1.641400	1.571069	1.509909	1.684259	1.460511	1.715611	0.945579	1.192444	1.749290	0.846076	1.064650	1.661161	1.449498	1.624104	0.946857	1.196397	0.780769	0.957768	1.915858	1.670764	1.459418	0.000000	0.926651	0.886813	1.063772	1.689119	0.278418	1.022131	0.835846	1.082315	1.755852	1.460262	0.845675	0.952586	1.688958	1.755678	1.466971	1.569908	0.846076	1.064650	1.559906	1.523698	1.590157	1.460511	1.680242	1.723846	1.716485	2.048480	1.661161	1.639900	1.615515	2.054218	0.823422	1.077622	0.832348	0.950277	1.837454	1.641803	1.428088	0.278604	1.026426	1.615824	1.879546	0.294043	0.996025	1.549411	1.499984	1.733820	1.533290	1.624884	1.738193	1.806863	0.804815	1.072829	0.024207	0.918104	1.716596	2.011358	1.470890	1.423902	1.470890	0.016478	0.922235	1.549359	0.282600	1.029927	0.889135	1.015001	1.709062	1.574020	1.771794	0.358366	0.975325	1.562759	1.446396
EscCo.2_49810_293-560_Ess	1.509436	1.419271	1.647874	1.718777	1.780094	1.500944	1.620485	1.413184	1.713482	1.607732	1.096179	1.024430	1.823455	1.569657	1.560476	1.139618	0.867392	1.131975	0.875510	1.493769	1.826926	1.609749	1.742556	0.957522	0.273917	1.734015	1.839113	1.701014	1.751137	0.957522	0.273917	1.736389	1.532687	1.769112	1.638566	1.671355	0.953353	0.293447	1.419271	1.716284	1.536536	0.923882	0.012577	1.718777	1.748778	1.547404	1.146527	0.877156	1.716284	0.893403	0.012577	1.958833	1.361277	1.650575	1.413189	1.734771	1.947626	1.647874	1.953104	1.127546	0.955859	1.487303	1.146527	0.877156	1.697324	1.553487	1.661789	1.104771	0.953770	0.932918	0.613792	1.725273	1.688970	1.629795	0.926651	0.000000	1.130019	0.902871	1.547404	0.957336	0.268245	1.096179	1.024430	1.705807	1.780094	1.054578	0.891855	1.706338	1.726885	1.645899	1.716284	1.146527	0.877156	1.574242	1.745343	1.705003	1.647874	1.696788	1.410816	1.404225	1.720099	1.697324	1.677618	1.503593	1.718188	1.110085	1.020199	1.044343	0.905434	2.171372	1.658483	1.583171	0.945993	0.271743	1.715600	1.736706	0.930726	0.284413	1.366434	1.568244	1.563749	1.358974	1.265582	1.683288	2.177172	1.096112	1.010943	0.911470	0.024080	1.814435	1.750432	1.543723	1.637589	1.543723	0.923882	0.007508	1.951679	0.957522	0.273917	1.058477	0.865518	1.482523	1.702834	2.160526	0.953353	0.291214	1.419271	1.578016
EntCo.1_39880_1-253_NEs	1.630387	1.577073	1.439616	1.949922	1.481131	1.610701	1.602787	1.578356	1.570631	1.521904	0.349251	1.106901	1.585842	1.503734	1.416269	0.426974	1.203231	0.427434	1.198107	1.683255	1.865003	1.662155	1.410954	0.835056	1.168434	1.719382	1.842471	1.795119	1.585605	0.835056	1.168434	1.645276	1.803231	1.631372	1.565176	1.944233	0.892118	1.055378	1.577073	1.727772	1.681130	0.862611	1.169410	1.949922	1.720044	1.729103	0.430295	1.218715	1.727772	0.851246	1.169410	1.791543	1.363463	1.781276	1.570463	1.726886	1.673406	1.439616	1.682994	0.968065	1.094858	1.630876	0.430295	1.218715	1.837338	1.429252	1.724188	0.968692	1.098259	0.795211	1.064571	1.629383	1.833253	1.418806	0.886813	1.130019	0.000000	1.122540	1.729103	0.834920	1.164801	0.351268	1.106901	1.570631	1.481131	0.313385	1.082707	1.808123	1.703414	1.434149	1.727772	0.430295	1.218715	1.602855	1.723460	1.773529	1.439616	1.798694	1.448513	1.448513	1.905564	1.837338	1.716482	1.628003	1.773708	0.345963	1.097127	0.304867	1.100444	2.087818	1.755253	1.443430	0.832793	1.153631	1.974773	1.648835	0.805128	1.084573	1.661413	1.488582	1.763131	1.662594	1.494132	1.964266	2.093322	0.353855	1.097566	0.865206	1.145783	1.593406	1.914244	1.429131	1.594774	1.429131	0.866719	1.152664	1.661147	0.835056	1.168434	0.367992	1.091750	1.682702	1.737299	2.075900	0.896462	1.062953	1.577073	1.613844
EntCo.1_39880_270-523_NEs	1.707633	1.596873	1.557738	1.663943	1.375375	1.670034	1.628079	1.589794	1.673941	1.432590	1.160816	0.378960	1.425068	1.543480	1.550022	1.020878	0.374761	1.043037	0.379106	1.755546	1.675886	1.496087	1.544946	1.067859	0.850716	1.452701	1.685229	1.540400	1.554805	1.067859	0.850716	1.545243	1.752460	1.833917	1.619242	1.693820	1.082734	0.882785	1.596873	1.445332	1.508986	1.031434	0.900691	1.663943	1.645699	1.563910	1.034981	0.376509	1.445332	1.016473	0.900691	1.654368	1.359966	1.686951	1.589794	1.537370	1.647429	1.557738	1.663624	1.085940	0.851222	1.718005	1.034981	0.376509	1.700812	1.550360	1.866032	1.071071	0.857069	0.998945	0.827624	1.537041	1.681652	1.516828	1.063772	0.902871	1.122540	0.000000	1.556206	1.067606	0.841185	1.155193	0.378960	1.665219	1.375375	0.977527	0.379070	1.633570	1.811299	1.516828	1.445332	1.034981	0.376509	1.384567	1.545626	1.875700	1.557738	1.641386	1.502424	1.495212	1.927713	1.700812	1.884164	1.526511	1.637124	1.138615	0.376856	0.976919	0.381649	1.897845	1.874213	1.591729	1.058527	0.844690	1.544665	1.602603	1.008456	0.823207	1.588134	1.551031	1.519288	1.578888	1.342767	1.645216	1.920202	1.130795	0.375661	1.031345	0.914942	1.417978	1.695624	1.533581	1.628079	1.533581	1.036588	0.898685	1.572544	1.067859	0.850716	1.089941	0.331151	1.703109	1.896446	1.955554	1.082734	0.884859	1.596873	1.602140
KlePn.1_04266_1-499_NEs	1.245918	1.249901	0.892048	0.273563	0.764340	1.254937	1.043033	1.246970	1.014626	0.881869	1.719993	2.093059	0.956026	0.862056	0.891222	1.805936	1.858679	1.837769	1.815086	1.253323	0.994702	1.116121	0.877131	1.666460	1.642454	1.063660	0.999573	0.936144	1.090778	1.666460	1.642454	1.178755	0.254363	1.057818	1.049119	0.272795	1.571392	1.346164	1.249901	1.071713	1.114523	1.721933	1.531765	0.273563	1.179573	0.003361	1.804739	1.844961	1.067744	1.680626	1.531765	1.111488	0.923626	1.107267	1.246737	1.022297	1.045192	0.892048	1.043700	1.413841	1.426730	1.243248	1.804739	1.844961	1.118909	0.892838	1.108857	1.400244	1.440741	1.437990	1.392213	1.181198	1.111531	0.895800	1.689119	1.547404	1.729103	1.556206	0.000000	1.657688	1.631471	1.719993	2.093059	1.002836	0.767136	1.848605	1.762591	0.912911	1.083483	0.896030	1.071713	1.804739	1.844961	0.997556	1.027880	1.113619	0.892048	0.917957	0.875673	0.880697	1.078917	1.121452	1.105194	1.156181	1.001616	1.760988	2.084293	1.888684	1.750696	1.147495	1.110181	0.892672	1.662340	1.614891	1.020408	1.075685	1.556418	1.545093	1.210361	0.862909	1.176745	1.206659	0.977364	0.271154	1.148041	1.743735	2.062441	1.714562	1.533388	0.948543	1.083918	0.885965	1.042318	0.885965	1.721933	1.546407	1.025016	1.666460	1.642454	1.691772	1.688839	0.869414	1.106616	1.167150	1.571392	1.358219	1.249901	1.040186
SalEn.10794_1-267_NEs	1.786867	1.752802	1.447703	1.775465	1.518152	1.719218	1.577340	1.762272	1.753919	1.453102	0.844922	1.225518	1.603681	1.466625	1.612810	0.807745	1.124458	0.809092	1.137935	1.787229	1.936033	1.825862	1.499933	0.005039	1.002284	1.740403	1.911435	1.652262	1.757959	0.005039	1.002284	1.783760	1.835023	1.593015	1.601411	1.734608	0.308645	0.950177	1.752802	1.726004	1.800835	0.277985	0.963804	1.775465	1.865221	1.648150	0.803992	1.139125	1.726004	0.276759	0.963804	1.854158	1.596779	1.907264	1.762272	1.660523	1.752398	1.447703	1.779306	0.896959	1.196851	1.753067	0.803992	1.139125	1.889609	1.612471	1.689564	0.897880	1.205931	0.752809	0.953253	1.771924	1.913533	1.440391	0.278418	0.957336	0.834920	1.067606	1.657688	0.000000	0.999514	0.844922	1.225518	1.745636	1.518152	0.780410	1.030834	1.649102	1.736842	1.448263	1.726004	0.803992	1.139125	1.470927	1.677151	1.646706	1.447703	1.656632	1.703970	1.703970	1.864730	1.889609	1.698323	1.690660	1.853796	0.832465	1.220343	0.764567	1.033154	2.117469	1.682651	1.585972	0.007562	1.003770	1.711818	1.520809	0.233010	0.979926	1.580722	1.458537	1.823167	1.579576	1.615627	1.766034	2.131097	0.804298	1.200725	0.262398	0.961826	1.586554	2.014943	1.636465	1.577340	1.636465	0.276222	0.952591	1.621411	0.005039	1.002284	0.775281	1.145154	1.654067	1.722925	2.061990	0.308645	0.943153	1.752802	1.587582
SalEn.10794_292-560_NEs	1.511207	1.432967	1.651673	1.569058	1.771828	1.547892	1.820062	1.426931	1.549506	1.738210	1.166021	0.959449	1.815778	1.720472	1.677819	1.117834	0.907833	1.135947	0.920263	1.517786	1.712646	1.501442	1.752515	0.991118	0.008748	1.810063	1.722706	1.732855	1.807017	0.991118	0.008748	1.719443	1.591366	1.728695	1.842733	1.581918	1.031533	0.324800	1.432967	1.828196	1.468198	1.009712	0.269692	1.569058	1.858666	1.631471	1.150439	0.921837	1.828196	0.969179	0.269692	1.592665	1.358581	1.682828	1.426935	1.749189	2.005095	1.651673	2.019677	1.231710	0.956263	1.503946	1.150439	0.921837	1.760875	1.670176	1.587440	1.203237	0.954184	0.949510	0.621570	1.738592	1.742470	1.640662	1.022131	0.268245	1.164801	0.841185	1.631471	0.999514	0.000000	1.166021	0.959449	1.542192	1.771828	1.214807	0.865179	1.715830	1.641253	1.632044	1.828196	1.150439	0.921837	1.731544	1.759688	1.644886	1.651673	1.706138	1.436228	1.429547	1.695135	1.760875	1.595788	1.531028	1.682305	1.162237	0.959449	1.219096	0.874633	2.080101	1.596112	1.678767	0.978884	0.007485	1.774022	1.717878	0.996968	0.274693	1.348022	1.718877	1.617334	1.340695	1.298394	1.559065	2.133540	1.176298	0.963802	1.005100	0.266845	1.807178	1.807913	1.658230	1.830292	1.658230	1.009712	0.268245	1.950084	0.991118	0.008748	1.110176	0.898585	1.576650	1.626453	2.046539	1.031533	0.324422	1.432967	1.770028
EscCo.52180_1-254	1.578586	1.368044	1.360642	1.906242	1.346142	1.568531	1.581164	1.362018	1.669594	1.520947	0.001308	1.207337	1.558833	1.406678	1.345837	0.289577	1.224651	0.287220	1.213728	1.564191	1.801904	1.565198	1.409361	0.837992	1.164838	1.409807	1.779721	1.766938	1.508569	0.837992	1.164838	1.761042	1.783654	1.885131	1.589598	1.882615	0.835479	1.017952	1.368044	1.403090	1.629074	0.828334	1.110089	1.906242	1.500209	1.719993	0.287557	1.220391	1.403090	0.814019	1.110089	1.558366	1.506070	1.431253	1.362028	1.464198	1.486216	1.360642	1.493276	1.002603	1.166869	1.562603	0.287557	1.220391	1.472814	1.331997	1.769805	0.986066	1.170525	0.813587	1.144092	1.781887	1.487280	1.346747	0.835846	1.096179	0.351268	1.155193	1.719993	0.844922	1.166021	0.000000	1.207337	1.661847	1.346142	0.361479	1.066164	1.619192	1.826892	1.360865	1.403090	0.287557	1.220391	1.486029	1.449762	1.749284	1.360642	1.610806	1.436102	1.436102	1.767749	1.472814	1.769805	1.633811	1.712394	0.006577	1.196868	0.358726	1.078509	1.862599	1.793891	1.343984	0.831900	1.165254	1.529083	1.722223	0.856726	1.050809	1.614086	1.420258	1.473227	1.614777	1.378883	1.890668	1.846691	0.030853	1.179322	0.819440	1.072720	1.565989	1.880614	1.344400	1.574178	1.344400	0.824862	1.096179	1.473682	0.837992	1.164838	0.275498	1.160509	1.443040	1.767195	1.835593	0.831837	1.024996	1.368044	1.544852
EscCo.52180_268-524	1.737832	1.576342	1.806034	1.789836	1.765434	1.763158	1.548320	1.577686	1.795621	1.827475	1.202493	0.000000	1.508783	1.741973	1.774391	1.137265	0.310342	1.155810	0.305812	1.793020	1.673505	1.569900	1.684525	1.220499	0.965971	1.786010	1.664235	1.893433	1.689839	1.220499	0.965971	1.650809	1.758728	1.961479	1.532831	1.775517	1.215250	0.983022	1.576342	1.812144	1.591791	1.085734	1.028456	1.789836	1.503057	2.101788	1.159675	0.308075	1.812144	1.041603	1.028456	1.799911	1.604544	1.694586	1.577686	1.796524	1.831914	1.806034	1.867512	1.110781	0.984959	1.765333	1.159675	0.308075	1.690069	1.765994	1.877530	1.122166	0.991434	1.026908	0.938509	1.641989	1.717114	1.790650	1.082315	1.024430	1.106901	0.378960	2.093059	1.225518	0.959449	1.207337	0.000000	1.777300	1.765434	1.125444	0.384756	1.837163	1.945040	1.790650	1.812144	1.159675	0.308075	1.474196	1.816021	1.887018	1.806034	1.845351	1.673447	1.666029	1.689249	1.690069	1.878860	1.702292	1.633634	1.187204	0.002581	1.102532	0.385135	2.232638	1.861725	1.832317	1.220652	0.954435	1.801217	1.650685	1.174101	0.906653	1.610487	1.741934	1.640265	1.601792	1.666818	1.828316	2.241296	1.223770	0.019578	1.108640	1.038646	1.508783	1.647297	1.752723	1.564543	1.752723	1.091186	1.030049	1.747652	1.220499	0.965971	1.199281	0.351770	1.805176	1.898638	2.176577	1.215250	0.985552	1.576342	1.508654
KlePn.1_02099_1-501_NEs	1.207971	1.178164	1.042084	1.086608	0.976266	1.200474	1.199230	1.173708	0.008119	0.991227	1.661847	1.777300	1.059117	1.017197	1.070806	1.633484	1.786072	1.659308	1.752205	1.192283	1.290932	1.031222	0.999537	1.736991	1.550355	1.272609	1.288091	1.140367	1.114921	1.736991	1.550355	1.251800	1.002937	0.204902	1.189746	1.100317	1.542538	1.324369	1.178164	1.274528	1.034360	1.749796	1.619622	1.086608	1.205437	1.001761	1.650710	1.770864	1.272168	1.667439	1.619622	1.308358	0.969686	1.349408	1.179199	1.221193	1.083598	1.042084	1.073952	1.467276	1.245991	1.196224	1.650710	1.770864	1.331275	1.069889	0.228077	1.428167	1.256849	1.492415	1.393359	1.249842	1.341888	1.035501	1.755852	1.705807	1.570631	1.665219	1.002836	1.745636	1.542192	1.661847	1.777300	0.000000	0.979742	1.469567	1.508763	1.081374	0.203784	1.041579	1.274528	1.650710	1.770864	1.129053	1.225926	0.227180	1.042084	1.083720	0.927906	0.924499	1.251632	1.331275	0.232774	1.096732	1.250061	1.687996	1.787095	1.469012	1.524274	1.259058	0.236440	1.091405	1.741483	1.556188	1.271404	1.255774	1.835697	1.480632	1.232163	1.022902	1.113746	1.250094	0.991312	1.089979	1.259704	1.711720	1.758569	1.741373	1.682305	1.058102	1.238025	1.068402	1.196540	1.068402	1.749796	1.678555	1.393066	1.736991	1.550355	1.616924	1.613656	1.082816	0.232417	1.246247	1.542538	1.318441	1.178164	1.198759
KlePn.2_10731_1-494_NEs	1.202623	1.206124	0.794668	0.888869	0.002711	1.191473	0.847423	1.199141	0.970533	0.766778	1.346142	1.765434	0.816466	0.749430	0.803373	1.428829	1.619488	1.441685	1.600002	1.200297	0.969464	1.086883	0.757900	1.518805	1.804458	0.813149	0.967381	0.937455	0.948863	1.518805	1.804458	1.238713	0.844962	1.016451	0.841022	0.894701	1.485795	1.396453	1.206124	0.821092	1.089113	1.475125	1.743544	0.886984	1.042629	0.774759	1.434798	1.616834	0.823730	1.460791	1.743544	0.935653	0.788105	0.805935	1.196655	0.784730	0.961826	0.794668	0.958282	1.419846	1.191537	1.205155	1.434798	1.616834	0.814118	0.804999	1.037110	1.421399	1.196014	1.492569	1.485934	1.245612	0.803311	0.800137	1.460262	1.780094	1.481131	1.375375	0.767136	1.518152	1.771828	1.346142	1.765434	0.979742	0.000000	1.309265	1.558379	0.932939	1.010519	0.787282	0.821092	1.434798	1.616834	0.827015	0.785453	1.041007	0.794668	0.933927	0.799151	0.801831	0.945712	0.812347	1.040946	1.085736	0.963594	1.352680	1.765434	1.333622	1.549247	1.086000	1.042060	0.804806	1.509110	1.789864	0.805143	1.268151	1.526472	1.470934	1.121004	0.750019	1.076493	1.109556	0.884469	0.880004	1.085791	1.376577	1.721188	1.468230	1.754599	0.815580	1.030764	0.805874	0.846315	0.805874	1.475125	1.772057	0.799439	1.518805	1.804458	1.375927	1.464552	0.821761	1.035871	1.109992	1.485795	1.409803	1.206124	0.835618
KlePn.1_03967_1-253_NEs	1.641032	1.603937	1.594041	1.928174	1.309265	1.634039	1.655024	1.597286	1.477147	1.537540	0.359445	1.125444	1.447138	1.459872	1.639907	0.388644	1.103347	0.393459	1.115452	1.641032	1.941723	1.482965	1.396329	0.780529	1.219114	1.652658	1.915627	1.557477	1.630394	0.780529	1.219114	1.781347	1.759421	1.785128	1.623872	1.813655	0.801266	0.923393	1.603937	1.660124	1.552330	0.840900	1.078326	1.928174	1.706630	1.848605	0.396168	1.106798	1.660124	0.822004	1.078326	1.921834	1.260546	1.602586	1.582658	1.578608	1.737305	1.594041	1.757017	0.934866	1.017529	1.643015	0.396168	1.106798	1.596958	1.663356	1.792317	0.931331	1.025155	0.761903	1.027112	1.793842	1.596784	1.543852	0.845675	1.054578	0.313385	0.977527	1.848605	0.780410	1.214807	0.361479	1.125444	1.469567	1.309265	0.000000	0.897058	1.634715	1.684412	1.544935	1.660124	0.396168	1.106798	1.463399	1.569244	1.767534	1.594041	1.642505	1.358855	1.352299	2.031265	1.596958	1.792317	1.452462	1.837349	0.352798	1.125444	0.017540	0.911884	2.112393	1.768217	1.663356	0.778525	1.219923	1.762551	1.480488	0.775843	0.946326	1.573731	1.460179	1.405116	1.590770	1.423898	1.941412	2.108302	0.353878	1.090530	0.850973	1.067786	1.454354	2.033659	1.664127	1.640543	1.664127	0.844922	1.075315	1.454856	0.780529	1.219114	0.332940	1.059798	1.595255	1.763243	2.064138	0.805197	0.929710	1.603937	1.651652
KlePn.1_03967_275-523_NEs	1.623872	1.542167	1.561608	1.817099	1.558379	1.614088	1.401939	1.550349	1.509083	1.605521	1.066164	0.384756	1.402429	1.345895	1.750565	1.029579	0.387471	1.046106	0.379972	1.614836	1.986508	1.312944	1.551420	1.021828	0.871041	1.861433	1.986508	1.752949	1.376504	1.021828	0.871041	1.394630	1.642196	1.876874	1.395986	1.764361	0.962323	0.799925	1.542167	1.853128	1.386217	0.945228	0.914062	1.817099	1.455276	1.762591	1.038004	0.384777	1.853128	0.949544	0.914062	1.650155	1.302349	1.648365	1.550349	1.733528	1.471144	1.561608	1.478409	1.043807	0.836303	1.637993	1.038004	0.384777	1.689010	1.766685	1.793986	1.029942	0.846090	0.928453	0.812118	1.401389	1.679087	1.562293	0.952586	0.891855	1.082707	0.379070	1.762591	1.030834	0.865179	1.066164	0.384756	1.508763	1.558379	0.897058	0.000000	1.623686	1.606298	1.562293	1.853128	1.038004	0.384777	1.392599	1.759999	1.822614	1.561608	1.631712	1.335199	1.328529	1.935858	1.689010	1.793566	1.462204	1.928934	1.053207	0.382595	0.892153	0.004068	2.036713	1.821456	1.756220	1.032679	0.872721	1.729021	1.576998	0.968098	0.803092	1.304383	1.338235	1.401019	1.310920	1.339954	1.797673	1.983157	1.082246	0.389313	0.927334	0.896035	1.387984	2.026726	1.778521	1.388854	1.778521	0.950007	0.895744	1.886417	1.021828	0.871041	1.015428	0.397559	1.854207	1.800066	2.047756	0.962323	0.801680	1.542167	1.362069
KlePn.2_48421_1-498_NEs	1.193252	1.186187	0.942456	1.021325	0.933791	1.203745	1.147637	1.179120	1.074213	0.898197	1.619192	1.837163	0.938845	0.914527	0.941361	1.572455	1.934354	1.604275	1.902588	1.196638	0.999667	1.071161	0.929817	1.658159	1.737015	0.998421	1.004610	0.205390	1.032471	1.658159	1.737015	1.037589	0.998276	1.130936	1.142808	1.030190	1.597060	1.527147	1.186187	1.008407	1.081061	1.681731	1.683140	1.019244	1.062519	0.911598	1.571743	1.927116	1.009730	1.604103	1.683140	1.133752	0.966219	1.009375	1.181375	0.954316	1.007896	0.942456	1.016235	1.528461	1.295276	1.197622	1.571743	1.927116	1.024407	0.934833	1.164587	1.488239	1.307176	1.396925	1.651540	1.041551	1.024528	0.949633	1.688958	1.706338	1.808123	1.633570	0.912911	1.649102	1.715830	1.619192	1.837163	1.081374	0.932939	1.634715	1.623686	0.000000	1.164616	0.940303	1.008407	1.571743	1.927116	0.990245	0.959662	1.181055	0.942456	0.001349	0.928145	0.924911	0.988178	1.022243	1.173999	1.183801	0.986064	1.643540	1.837163	1.628565	1.650471	1.143286	1.163561	0.927174	1.647578	1.723882	0.998400	1.064040	1.629344	1.535118	1.110502	0.924076	1.010497	1.123922	1.001588	1.022381	1.151732	1.623957	1.797340	1.698090	1.746407	0.935670	1.018930	0.933474	1.143805	0.935448	1.681731	1.693991	0.977909	1.658159	1.737015	1.595498	1.732940	0.956071	1.176536	1.139048	1.597060	1.535620	1.186187	1.145327
CitRo.1_32891_1-500_NEs	1.227912	1.235227	1.068284	1.133953	1.004799	1.216599	1.120576	1.230485	0.203102	1.013903	1.826892	1.945040	1.048305	0.990920	1.113617	1.809702	2.060798	1.867918	2.021575	1.213445	1.371587	1.082069	1.027198	1.728429	1.630954	1.341513	1.368572	1.131679	1.190499	1.728429	1.630954	1.419836	1.088183	0.196865	1.121680	1.133710	1.618186	1.374550	1.235227	1.340446	1.081592	1.712397	1.707531	1.133953	1.223058	1.089788	1.837539	2.037867	1.343042	1.626540	1.707531	1.299880	0.974234	1.340176	1.236184	1.301435	1.181464	1.068284	1.170325	1.435158	1.383521	1.220050	1.837539	2.037867	1.351108	1.100015	0.199584	1.420979	1.396809	1.468692	1.472562	1.423679	1.342096	1.071796	1.755678	1.726885	1.703414	1.811299	1.083483	1.736842	1.641253	1.826892	1.945040	0.203784	1.010519	1.684412	1.606298	1.164616	0.000000	1.070635	1.340446	1.837539	2.037867	1.052302	1.300678	0.195233	1.068284	1.167073	0.972168	0.977779	1.299281	1.348343	0.205767	1.083074	1.349544	1.866061	1.955357	1.705041	1.623759	1.296071	0.202375	1.117848	1.724923	1.649099	1.362043	1.404901	1.781255	1.572566	1.248380	0.993851	1.120599	1.247670	0.987555	1.125277	1.302571	1.848589	1.935094	1.705495	1.680919	1.042493	1.280483	1.101689	1.127329	1.101689	1.712397	1.680172	1.360642	1.728429	1.630954	1.939140	1.713401	1.175733	0.200317	1.292016	1.618186	1.368201	1.235227	1.132065
SalEn.13696_1-495_NEs	1.204215	1.235101	0.008112	0.917351	0.788375	1.219510	0.915873	1.239867	1.035326	0.161939	1.360865	1.790650	0.872779	0.181786	0.177276	1.590556	1.535582	1.615190	1.544073	1.211535	0.974456	1.056344	0.145755	1.469539	1.651433	0.905770	0.976903	0.927270	0.870563	1.469539	1.651433	1.208468	0.865724	1.100166	0.919012	0.935900	1.474529	1.505280	1.235101	0.910571	1.074404	1.419203	1.627897	0.917351	0.903835	0.901109	1.626599	1.567080	0.907421	1.405759	1.627897	0.875281	0.902928	0.901683	1.240388	0.897093	0.895624	0.008112	0.896687	1.426779	1.271357	1.209899	1.626599	1.567080	0.896343	0.175393	1.041241	1.420355	1.276597	1.544887	1.323024	1.221978	0.904501	0.010830	1.466971	1.645899	1.434149	1.516828	0.896030	1.448263	1.632044	1.360865	1.790650	1.041579	0.787282	1.544935	1.562293	0.940303	1.070635	0.000000	0.910571	1.626599	1.567080	0.863684	0.895818	1.019909	0.008112	0.936901	0.923427	0.930895	1.004351	0.898409	1.029439	1.179548	0.969482	1.379808	1.790650	1.594974	1.578423	1.100696	1.020721	0.181214	1.447034	1.632066	0.908629	1.203003	1.491690	1.538257	1.080017	0.181860	1.203200	1.092997	0.933217	0.917729	1.111658	1.418722	1.744022	1.412956	1.622241	0.865944	1.046639	0.173798	0.913047	0.174631	1.419203	1.645899	0.896771	1.469539	1.651433	1.420190	1.573100	0.815016	1.037617	1.100066	1.482084	1.513086	1.235101	0.919700
SalEn.4_22211_4-505_NEs	1.352603	1.309824	0.910706	1.052805	0.816502	1.380271	0.956120	1.301905	1.268068	0.898369	1.403090	1.812144	1.007475	0.941756	0.875028	1.564059	1.685911	1.571677	1.649645	1.351957	1.022646	1.305351	0.910735	1.766614	1.850489	0.010573	1.025326	1.023559	1.122057	1.766614	1.850489	1.164816	1.055040	1.352878	0.955340	1.065714	1.608148	1.508673	1.309824	0.000000	1.283143	1.619938	1.687870	1.052805	1.108358	1.077494	1.580490	1.675296	0.000657	1.558694	1.687870	1.007196	1.133834	0.168260	1.302472	0.199584	1.145725	0.910706	1.146319	1.969670	1.428937	1.350291	1.580490	1.675296	0.169754	0.870744	1.378628	1.930046	1.435279	1.775750	1.569392	1.168135	0.171387	0.912645	1.569908	1.716284	1.727772	1.445332	1.071713	1.726004	1.828196	1.403090	1.812144	1.274528	0.821092	1.660124	1.853128	1.008407	1.340446	0.910571	0.000000	1.580490	1.675296	1.042912	0.197769	1.395389	0.910706	1.004720	1.088702	1.090354	0.997582	0.169754	1.385625	1.374782	0.992491	1.396721	1.812144	1.675204	1.840770	1.069166	1.397069	0.877975	1.725062	1.820076	0.158817	1.202880	1.877894	1.622483	1.382800	0.938757	1.264687	1.370521	1.072362	1.045837	1.081783	1.429841	1.802375	1.586644	1.707923	1.010968	1.028817	0.873570	0.950672	0.875412	1.619938	1.716284	0.180547	1.766614	1.850489	1.657726	1.575931	0.913448	1.375612	1.088895	1.608148	1.516150	1.309824	0.951289
