SalEn.2_MW29731_1-342_NEs	1.333974	1.938934	1.427142	1.381610	1.445686	1.850099	1.831974	0.000000	1.495233	1.839425	1.466371	0.986601	1.567970	1.381660	2.434982	2.042297	1.478556	1.993756	1.405346	1.852396	1.427142	0.000000	1.438224	1.381610	1.880084	1.452932	0.706472	1.339044	0.708755	0.708755	1.861227	1.580210	1.895637	2.016514	1.844173	0.708133	2.042297	1.198176	0.280699	1.514089	1.677568	1.611036	1.438224	2.051890	0.708449	1.472893	1.914111	1.423375	0.986601	0.668396	1.504765	0.000000	0.277422	1.367840	1.322679	0.717045	1.957199	0.675580	1.364876	1.657026	0.703231	0.224992	1.593346	1.611036	1.446819	1.869824	1.626498	2.130592	0.673356	1.402176	0.010812	0.703231	1.467043	0.713967	1.477411	1.364876	0.301417	1.610340	0.230362	1.693797	1.299932	2.124891	1.374053	0.006861	0.230362	1.561763	1.495233	1.317550	1.427142	1.509182	1.925655	0.999191	1.317354	1.680873	0.708755	0.235746	1.234008	1.438939	1.837568	1.532597	1.938934	1.299078	0.229666	1.844173	1.338110	1.441115	2.124891	1.451850	1.304469	1.371732	1.304697	1.822425	1.997760	1.411872	1.505458	1.617162	1.504801	1.613621	1.472893	1.483393	0.986601	1.706504	1.328593	1.299932	1.360672	1.241480	1.606051	1.451555	1.880084
EscCo.51658_1-341	0.197146	1.653616	0.176527	0.812958	0.176889	2.036550	1.342501	1.438224	1.236193	1.366471	1.223047	1.538723	1.402732	0.825998	1.993411	1.855116	0.875850	1.427116	0.819429	2.069118	0.176527	1.438224	0.000000	0.812958	1.358724	0.866455	1.402762	0.810844	1.578175	1.578175	2.200204	1.690294	1.375394	1.924568	2.043119	1.410936	1.855116	1.462992	1.333962	1.236043	1.722141	1.278861	0.000000	1.574308	1.411023	0.867824	1.714741	0.018741	1.538723	1.387007	1.273787	1.438224	1.322509	1.550229	1.396184	1.593662	1.484420	1.367004	1.561332	1.517522	1.424980	1.510706	1.471630	1.278861	0.170431	1.378287	1.281803	1.441977	1.358668	1.577648	1.438854	1.424980	1.656469	1.599354	1.657188	1.561332	1.373122	1.291710	1.433783	1.624896	1.412880	1.965197	1.567163	1.443437	1.433783	2.083414	1.236193	1.605136	0.176527	1.236814	1.448056	1.540191	1.414618	1.911656	1.578175	1.409078	1.374441	1.077432	1.647626	2.041450	1.653616	1.436593	1.429595	2.043119	0.198382	0.174066	1.959903	0.864063	0.784555	0.834466	0.793371	2.019347	1.930037	0.177362	1.233491	1.283502	1.435173	1.236689	0.867824	1.271787	1.538723	1.647353	1.387689	1.412880	0.829030	1.382951	1.220396	0.011795	1.358724
EscCo.53753_1-330	0.848212	1.746567	0.861445	0.000000	0.851211	2.015301	1.413495	1.381610	1.206879	1.413495	1.197757	1.514883	1.513002	0.005021	2.091013	1.765629	0.235556	1.369663	0.004054	2.009515	0.861445	1.381610	0.812958	0.000000	1.535330	0.238034	1.409161	0.238488	1.540675	1.540675	2.188994	1.696884	1.568925	1.795529	2.009515	1.365681	1.765629	1.524781	1.329921	1.206735	1.505236	1.194523	0.812958	1.552451	1.376101	0.235556	1.763729	0.823532	1.514883	1.467004	1.198112	1.381610	1.343863	1.659983	1.484111	1.574324	1.883777	1.498377	1.695435	1.380039	1.391504	1.512270	1.711482	1.194523	0.846025	1.487942	1.191480	1.574705	1.498475	1.686406	1.386873	1.391504	1.716103	1.530874	1.709304	1.695435	1.365377	1.188590	1.443543	1.745185	1.547253	1.764143	1.660157	1.372996	1.443543	1.725503	1.206879	1.358804	0.861445	1.208198	1.572836	1.494099	1.517723	1.610043	1.540675	1.461690	1.492403	1.216551	1.793295	1.722984	1.746567	1.535815	1.435434	2.009515	0.850931	0.861009	1.770498	0.242123	0.271161	0.012130	0.268732	2.020454	1.786100	0.820824	1.196289	1.194523	1.695869	1.459861	0.235556	1.198112	1.514883	1.749361	1.646589	1.547253	0.241967	1.481845	1.454613	0.813309	1.535330
EscCo.3_1424_1-332_NEs	1.470858	1.764347	1.396299	1.535330	1.399784	1.855783	1.781134	1.880084	1.362037	1.787097	1.449352	1.720036	1.801035	1.524145	2.177418	1.821001	1.574056	1.575380	1.548833	1.867581	1.396299	1.880084	1.358724	1.535330	0.000000	1.584468	1.567034	1.363672	1.708825	1.708825	1.982811	1.790972	0.038553	1.887068	1.867581	1.643792	1.821001	1.792081	1.887941	1.365809	1.804709	1.453512	1.358724	1.993466	1.622490	1.574056	1.824823	1.340506	1.720036	1.802556	1.465642	1.880084	1.903527	1.740013	1.605056	1.697827	1.837826	1.628829	1.557952	1.738783	1.620542	2.007545	1.631697	1.453512	1.391851	0.041789	1.448682	0.289117	1.628829	1.534022	1.867097	1.620542	2.156930	1.704071	2.151291	1.572452	1.970975	1.445210	1.705363	2.079637	1.690898	2.314297	1.711020	1.880084	1.705363	1.832353	1.362037	1.794472	1.396299	1.370659	0.064321	1.725355	1.674429	2.020321	1.708825	1.696893	1.677417	1.410979	1.902500	1.838921	1.764347	1.666362	1.695111	1.867581	1.465762	1.396299	2.309345	1.567052	1.427882	1.543984	1.435141	1.870844	1.771931	1.383910	1.371451	1.453512	1.453504	2.023563	1.574056	1.465642	1.720036	2.115557	1.610936	1.690898	1.459656	1.671362	1.993043	1.346054	0.000000
SalEn.13700_1-332_NEs	0.873445	1.780933	0.882010	0.238034	0.880483	2.006555	1.401333	1.452932	1.170624	1.406751	1.212053	1.484987	1.613600	0.239371	1.956984	1.934129	0.011080	1.355954	0.239232	2.000598	0.882010	1.452932	0.866455	0.238034	1.584468	0.000000	1.461054	0.232560	1.473304	1.473304	2.149332	1.613537	1.557752	1.949505	2.000598	1.455209	1.934129	1.605881	1.306856	1.174720	1.514626	1.249259	0.866455	1.653417	1.489974	0.011080	1.774542	0.877937	1.484987	1.458696	1.215298	1.452932	1.320616	1.758168	1.527592	1.498978	1.735281	1.507413	1.565264	1.431933	1.506974	1.629295	1.636311	1.249259	0.869315	1.566741	1.255196	1.485975	1.513304	1.565120	1.420253	1.506974	1.624134	1.499445	1.636589	1.565264	1.398097	1.243581	1.494573	1.716656	1.512784	1.883529	1.743096	1.428379	1.494573	1.865550	1.170624	1.494634	0.882010	1.167663	1.598322	1.484171	1.477558	1.659808	1.473304	1.524875	1.503454	1.283209	1.856948	1.896140	1.780933	1.495991	1.507003	2.000598	0.876262	0.884701	1.890096	0.012103	0.291930	0.242251	0.289307	1.977010	1.939057	0.882914	1.168779	1.249259	1.687562	1.407014	0.011080	1.215298	1.484987	1.714882	1.492197	1.512784	0.184710	1.492351	1.410712	0.872136	1.584468
EntCo.1_40180_1-340_NEs	1.377191	1.668817	1.384955	1.409161	1.397903	1.884923	1.464830	0.706472	1.649482	1.487867	1.637681	0.951062	1.549779	1.438558	2.114596	1.812719	1.482190	1.568572	1.420617	1.903535	1.384955	0.706472	1.402762	1.409161	1.567034	1.461054	0.000000	1.315484	0.261258	0.261258	1.704318	1.660738	1.598366	1.819898	1.879288	0.278362	1.812719	1.134833	0.643450	1.655331	2.010091	1.504680	1.402762	1.473298	0.278842	1.466203	1.708930	1.384575	0.951062	0.229481	1.609062	0.706472	0.634575	1.241464	1.258912	0.270219	1.797694	0.235616	1.195172	1.605784	0.277304	0.674560	1.711893	1.504680	1.376905	1.581781	1.524567	1.738635	0.234293	1.184265	0.703475	0.277304	1.542276	0.258490	1.553977	1.195172	0.709135	1.514791	0.694498	1.579196	1.272220	1.978542	1.254225	0.711330	0.694498	1.438664	1.649482	1.585478	1.384955	1.654792	1.587470	0.949534	1.293980	1.659704	0.261258	0.707241	1.184535	1.620436	1.665477	1.466444	1.668817	1.283429	0.687712	1.879288	1.381441	1.384093	1.972910	1.465127	1.458030	1.413831	1.460435	1.881201	1.797659	1.367688	1.656978	1.521938	1.449688	1.450143	1.466203	1.596248	0.951062	1.610220	1.340753	1.272220	1.419690	1.171816	1.429278	1.390135	1.567034
EntCo.1_04390_1-327_NEs	0.821881	1.731332	0.863266	0.238488	0.864938	1.774107	1.265699	1.339044	1.139985	1.265699	1.092001	1.434220	1.433773	0.241212	2.005984	1.726630	0.231387	1.268647	0.239996	1.768520	0.863266	1.339044	0.810844	0.238488	1.363672	0.232560	1.315484	0.000000	1.401142	1.401142	1.853182	1.462836	1.452350	1.757300	1.768520	1.343851	1.726630	1.420176	1.266319	1.147721	1.258541	1.178439	0.810844	1.718389	1.339726	0.231387	1.752650	0.807547	1.434220	1.401884	1.081266	1.339044	1.238672	1.473052	1.434852	1.400928	1.838630	1.359741	1.449113	1.378995	1.362880	1.368359	1.514797	1.178439	0.803608	1.411404	1.175498	1.453350	1.364981	1.434815	1.314814	1.362880	1.347786	1.407216	1.343939	1.449113	1.240641	1.169038	1.342102	1.668651	1.448093	1.931744	1.458579	1.326750	1.342102	1.712980	1.139985	1.391440	0.863266	1.128730	1.411715	1.411358	1.450864	1.470831	1.401142	1.358980	1.320288	1.139252	1.693160	1.720025	1.731332	1.438228	1.328284	1.768520	0.824601	0.868693	1.938671	0.235429	0.258680	0.245518	0.253126	1.765718	1.723099	0.837127	1.137726	1.178439	1.574892	1.434128	0.231387	1.081266	1.434220	1.672894	1.411636	1.448093	0.211322	1.311580	1.424940	0.813778	1.363672
SalEn.3_2168_1-340_NEs	1.371159	1.718028	1.488160	1.540675	1.493370	2.110047	1.674469	0.708755	1.651669	1.681480	1.601595	1.028243	1.693404	1.562422	2.094996	1.848178	1.479572	1.679461	1.577602	2.114102	1.488160	0.708755	1.578175	1.540675	1.708825	1.473304	0.261258	1.401142	0.000000	0.000000	2.182706	1.616219	1.717757	1.823189	2.103859	0.247107	1.848178	1.229591	0.718088	1.644441	2.046623	1.534689	1.578175	1.732548	0.243502	1.468171	1.709623	1.592284	1.028243	0.232696	1.586011	0.708755	0.718434	1.297890	1.343609	0.012861	1.896059	0.276579	1.184023	1.559975	0.242030	0.712772	1.756368	1.534689	1.405242	1.708172	1.519342	1.850835	0.272361	1.195648	0.703370	0.242030	1.650320	0.006891	1.636983	1.184023	0.733101	1.545700	0.731348	1.734326	1.289934	2.049764	1.302693	0.701785	0.731348	1.583930	1.651669	1.649194	1.488160	1.655850	1.753308	1.019600	1.313087	1.814352	0.000000	0.730200	1.269077	1.655127	1.774569	1.564298	1.718028	1.292941	0.721583	2.103859	1.375455	1.487201	2.049764	1.452788	1.431857	1.573455	1.443959	2.130540	1.795022	1.479225	1.663327	1.540833	1.593803	1.549295	1.468171	1.573572	1.028243	1.753716	1.261045	1.289934	1.523652	1.255621	1.552965	1.554645	1.708825
SalEn.4_22231_1-340_NEs	1.371159	1.718028	1.488160	1.540675	1.493370	2.110047	1.674469	0.708755	1.651669	1.681480	1.601595	1.028243	1.693404	1.562422	2.094996	1.848178	1.479572	1.679461	1.577602	2.114102	1.488160	0.708755	1.578175	1.540675	1.708825	1.473304	0.261258	1.401142	0.000000	0.000000	2.182706	1.616219	1.717757	1.823189	2.103859	0.247107	1.848178	1.229591	0.718088	1.644441	2.046623	1.534689	1.578175	1.732548	0.243502	1.468171	1.709623	1.592284	1.028243	0.232696	1.586011	0.708755	0.718434	1.297890	1.343609	0.012861	1.896059	0.276579	1.184023	1.559975	0.242030	0.712772	1.756368	1.534689	1.405242	1.708172	1.519342	1.850835	0.272361	1.195648	0.703370	0.242030	1.650320	0.006891	1.636983	1.184023	0.733101	1.545700	0.731348	1.734326	1.289934	2.049764	1.302693	0.701785	0.731348	1.583930	1.651669	1.649194	1.488160	1.655850	1.753308	1.019600	1.313087	1.814352	0.000000	0.730200	1.269077	1.655127	1.774569	1.564298	1.718028	1.292941	0.721583	2.103859	1.375455	1.487201	2.049764	1.452788	1.431857	1.573455	1.443959	2.130540	1.795022	1.479225	1.663327	1.540833	1.593803	1.549295	1.468171	1.573572	1.028243	1.753716	1.261045	1.289934	1.523652	1.255621	1.552965	1.554645	1.708825
CitRo.1_27061_1-339_NEs	2.099050	2.638252	2.003492	2.188994	1.986683	0.209415	1.699492	1.861227	1.516112	1.705873	1.488803	1.895209	1.958594	2.194962	2.724919	1.816258	2.148455	1.610964	2.174800	0.209407	2.003492	1.861227	2.200204	2.188994	1.982811	2.149332	1.704318	1.853182	2.182706	2.182706	0.000000	2.494802	2.029848	1.798435	0.209407	1.921154	1.816258	1.838337	1.726321	1.500229	1.739883	1.602016	2.200204	1.777900	1.950181	2.148455	2.525376	2.144658	1.895209	1.784735	1.608710	1.861227	1.771552	1.717825	2.342503	2.148287	2.846058	1.774360	2.013564	1.772033	1.932053	1.722184	1.517563	1.602016	2.002390	2.038768	1.612925	2.122719	1.780903	2.017509	1.878373	1.932053	2.033007	2.156683	2.034323	2.008299	1.670305	1.597376	1.873756	1.784142	2.156557	2.981573	1.737891	1.886645	1.873756	1.634475	1.516112	1.689871	2.003492	1.524542	2.045278	1.922524	2.146652	2.239875	2.182706	1.875166	1.916581	1.639134	2.607525	1.609783	2.638252	2.146943	1.866786	0.209407	2.092032	1.997852	2.966653	2.159626	2.032020	2.141228	2.056402	0.209624	1.820098	1.999630	1.506202	1.602016	1.451668	2.120126	2.148455	1.608710	1.895209	1.827071	1.855511	2.156557	2.116807	1.906674	2.062326	2.176289	1.982811
CitRo.1_08431_1-336_NEs	1.562961	1.535887	1.544493	1.696884	1.561972	2.643567	1.658189	1.580210	1.511155	1.669360	1.511493	1.828406	1.675184	1.684824	2.119960	2.317184	1.595878	1.678256	1.688577	2.616190	1.544493	1.580210	1.690294	1.696884	1.790972	1.613537	1.660738	1.462836	1.616219	1.616219	2.494802	0.000000	1.846857	2.353479	2.643210	1.609024	2.317184	1.409109	1.674850	1.521599	1.195576	1.575024	1.690294	1.833228	1.616618	1.606556	1.513427	1.667841	1.828406	1.535608	1.427133	1.580210	1.643536	1.749659	1.369469	1.598034	1.619335	1.562891	1.781797	1.880150	1.623984	1.537588	1.913828	1.575024	1.591031	1.925946	1.573927	1.796166	1.562891	1.784809	1.559525	1.623984	1.807070	1.611018	1.829554	1.774434	1.627921	1.575179	1.654274	1.699196	1.377928	1.728645	1.771951	1.569605	1.654274	1.879289	1.511155	1.805306	1.544493	1.510372	1.815800	1.815187	1.385241	0.517915	1.616219	1.641278	1.332281	1.533057	1.460819	1.786308	1.535887	1.382952	1.631249	2.643210	1.568205	1.544387	1.726769	1.617509	1.446083	1.709404	1.427644	2.630018	2.350033	1.580235	1.511901	1.575024	2.001791	1.828790	1.606556	1.422023	1.828406	1.719927	1.773064	1.377928	1.499948	1.336341	1.783519	1.675351	1.790972
EscCo.1_01506_1-333_NEs	1.482903	1.772796	1.419692	1.568925	1.423281	1.876344	1.811720	1.895637	1.412153	1.817707	1.522240	1.742413	1.820405	1.552981	2.122887	1.843131	1.547772	1.616603	1.578243	1.888140	1.419692	1.895637	1.375394	1.568925	0.038553	1.557752	1.598366	1.452350	1.717757	1.717757	2.029848	1.846857	0.000000	1.892414	1.888140	1.666399	1.843131	1.821141	1.916675	1.416008	1.852968	1.548539	1.375394	2.010298	1.644441	1.547772	1.833907	1.356856	1.742413	1.842595	1.541495	1.895637	1.937840	1.801224	1.656643	1.706759	1.828565	1.699345	1.620694	1.744101	1.642607	2.062739	1.652470	1.548539	1.398802	0.039455	1.543980	0.291592	1.699345	1.584739	1.882755	1.642607	2.156688	1.713029	2.151078	1.636377	2.027643	1.539912	1.719071	2.081861	1.750748	2.210814	1.775264	1.895637	1.719071	1.868450	1.412153	1.827814	1.419692	1.425641	0.072584	1.747689	1.722459	2.155923	1.717757	1.700427	1.716483	1.425574	1.934742	1.875076	1.772796	1.725689	1.719071	1.888140	1.477819	1.419692	2.206008	1.540979	1.500845	1.578974	1.508790	1.891225	1.777292	1.421977	1.421611	1.548539	1.499712	2.065461	1.547772	1.541495	1.742413	2.117230	1.645056	1.750748	1.476980	1.710086	2.059767	1.371260	0.038553
EscCo.1_01798_1-343_NEs	2.008262	2.397932	1.936172	1.795529	1.919087	1.735209	1.895422	2.016514	1.964030	1.906431	2.363467	1.704352	1.759663	1.790498	2.366206	0.015752	1.921948	1.923398	1.775835	1.730438	1.936172	2.016514	1.924568	1.795529	1.887068	1.949505	1.819898	1.757300	1.823189	1.823189	1.798435	2.353479	1.892414	0.000000	1.730438	1.857005	0.015752	1.566865	1.886384	1.997605	1.818254	2.158674	1.924568	1.882719	1.836726	1.921948	2.391185	1.943855	1.704352	1.853440	2.299871	2.016514	1.865091	1.768540	1.664580	1.844381	2.384832	1.918687	1.828265	1.610097	1.842397	2.006246	1.217691	2.158674	1.942208	1.858492	2.123129	1.741885	1.930520	1.779023	2.035867	1.842397	1.898749	1.824190	1.883355	1.828967	1.779158	2.117229	1.885872	1.987952	1.637906	2.193265	1.769001	2.038431	1.885872	0.431696	1.964030	1.484224	1.936172	1.992710	1.838390	1.702955	1.639489	1.806320	1.823189	1.886550	1.651859	2.137493	2.342239	0.435195	2.397932	1.646048	1.868509	1.730438	2.008262	1.929566	2.200066	1.909097	1.864150	1.800521	1.871036	1.747624	0.022737	1.912126	1.987081	2.158674	1.279261	1.744128	1.921948	2.299871	1.704352	1.988276	1.724052	1.637906	1.745815	1.645468	1.725149	1.948961	1.887068
SalEn.3_2314_1-339_NEs	1.994245	2.444967	1.839822	2.009515	1.841829	0.001969	1.637761	1.844173	1.555629	1.643617	1.495375	1.952994	2.017469	2.002585	2.461732	1.739090	1.984398	1.646179	2.024151	0.000000	1.839822	1.844173	2.043119	2.009515	1.867581	2.000598	1.879288	1.768520	2.103859	2.103859	0.209407	2.643210	1.888140	1.730438	0.000000	1.837405	1.739090	2.110555	1.930516	1.539376	1.713433	1.628870	2.043119	2.101966	1.844398	1.984398	2.352666	2.011677	1.952994	1.788639	1.510456	1.844173	1.930136	1.585700	2.019543	2.076436	2.666502	1.911789	2.036781	1.920478	1.821724	1.907268	1.472776	1.628870	1.810717	1.893221	1.635103	1.930363	1.925157	2.075758	1.854980	1.821724	2.010267	2.111273	2.019212	2.021024	1.896467	1.624338	1.947808	1.848054	1.952644	2.853329	1.601971	1.855743	1.947808	1.545029	1.555629	1.660794	1.839822	1.553681	1.862629	1.956548	1.942966	2.352863	2.103859	1.929061	1.957429	1.658075	2.627655	1.542792	2.444967	1.920896	1.922182	0.000000	2.000033	1.834168	2.809195	1.981483	1.898452	2.002811	1.911559	0.009892	1.736664	1.771505	1.545549	1.628870	1.409609	2.209145	1.984398	1.510456	1.952994	1.879987	1.915092	1.952644	1.995529	1.946802	2.147043	2.013070	1.867581
EscCo.4_01558_1-347_NEs	1.348806	1.754289	1.365779	1.365681	1.374048	1.842464	1.488548	0.708133	1.622531	1.494115	1.759795	0.967459	1.624433	1.380267	2.162903	1.835596	1.461247	1.770603	1.384736	1.844527	1.365779	0.708133	1.410936	1.365681	1.643792	1.455209	0.278362	1.343851	0.247107	0.247107	1.921154	1.609024	1.666399	1.857005	1.837405	0.000000	1.835596	1.168775	0.740057	1.615259	1.900593	1.567311	1.410936	1.704440	0.012515	1.450530	1.757556	1.371165	0.967459	0.249807	1.676777	0.708133	0.735950	1.304581	1.314312	0.257704	1.684347	0.293190	1.206318	1.680999	0.011592	0.732745	1.579511	1.567311	1.326468	1.654293	1.576864	1.687904	0.296544	1.226059	0.714757	0.011592	1.614988	0.253902	1.619103	1.206318	0.767247	1.588398	0.767361	1.763522	1.293446	2.104722	1.313518	0.706385	0.767361	1.631663	1.622531	1.490343	1.365779	1.621217	1.665859	0.982193	1.303284	1.757644	0.247711	0.773197	1.215561	1.669390	1.678743	1.615941	1.754289	1.288229	0.757682	1.837405	1.352905	1.378831	2.111568	1.435570	1.471436	1.384874	1.458609	1.845659	1.822811	1.361200	1.632915	1.573193	1.558385	1.544517	1.450530	1.664714	0.967459	1.781372	1.277302	1.293446	1.502066	1.200115	1.543475	1.398998	1.643792
EscCo.51620_1-342	2.004974	2.372019	1.946877	1.765629	1.929501	1.743868	1.872494	2.042297	1.962215	1.883450	2.363295	1.691611	1.744076	1.760584	2.297567	0.000000	1.906694	1.899620	1.739885	1.739090	1.946877	2.042297	1.855116	1.765629	1.821001	1.934129	1.812719	1.726630	1.848178	1.848178	1.816258	2.317184	1.843131	0.015752	1.739090	1.835596	0.000000	1.548412	1.901445	1.995601	1.820092	2.124439	1.855116	1.895067	1.815459	1.906694	2.372252	1.874179	1.691611	1.861319	2.259104	2.042297	1.874558	1.746578	1.645783	1.870112	2.296876	1.889391	1.804205	1.586108	1.820991	2.035722	1.214582	2.124439	1.931690	1.815369	2.089306	1.709716	1.900970	1.761467	2.069088	1.820991	1.844804	1.849210	1.830139	1.804797	1.756753	2.113945	1.883774	1.996798	1.618375	2.157570	1.747017	2.072011	1.883774	0.433873	1.962215	1.459380	1.946877	1.990749	1.796821	1.690314	1.615436	1.814696	1.848178	1.884432	1.636636	2.130622	2.289410	0.440623	2.372019	1.622077	1.866473	1.739090	2.004974	1.940196	2.164304	1.893848	1.812988	1.770413	1.814152	1.756365	0.024760	1.894831	1.985145	2.124439	1.263218	1.717648	1.906694	2.259104	1.691611	1.997129	1.735152	1.618375	1.707928	1.630437	1.693333	1.878052	1.821001
EntCo.1_30770_7-357_NEs	1.442028	1.689036	1.496139	1.524781	1.479672	2.116817	1.531155	1.198176	1.494034	1.548560	1.497810	1.250095	1.755100	1.541828	1.992162	1.548412	1.617317	1.755219	1.552924	2.120968	1.496139	1.198176	1.462992	1.524781	1.792081	1.605881	1.134833	1.420176	1.229591	1.229591	1.838337	1.409109	1.821141	1.566865	2.110555	1.168775	1.548412	0.000000	1.174185	1.493530	1.881836	1.491183	1.462992	2.164735	1.178370	1.604763	1.684360	1.472346	1.250095	1.196704	1.420512	1.198176	1.178665	0.898649	0.474983	1.222376	1.710374	1.159093	0.961141	1.444443	1.179573	1.143007	1.523769	1.491183	1.510052	1.791713	1.477415	1.894857	1.167601	0.983571	1.189467	1.179573	1.864163	1.214323	1.860167	0.954183	1.209895	1.478049	1.214005	2.010700	0.426491	1.681032	0.911147	1.188015	1.214005	1.482667	1.494034	1.659245	1.496139	1.502600	1.769234	1.241416	0.426119	1.468884	1.238162	1.209620	0.291896	1.510861	1.564838	1.461851	1.689036	0.420924	1.213930	2.110555	1.446569	1.484803	1.680392	1.621154	1.456680	1.540309	1.489064	2.096296	1.592114	1.473231	1.480587	1.486842	1.537276	1.629566	1.604763	1.415343	1.250095	2.032195	0.964510	0.426491	1.485851	0.291870	1.616138	1.463935	1.792081
KlePn.2_38771_1-338_NEs	1.273636	1.734345	1.327165	1.329921	1.352014	1.936566	1.706988	0.280699	1.510613	1.723914	1.503620	1.006972	1.691648	1.347985	2.399332	1.901445	1.325629	1.796798	1.360250	1.957375	1.327165	0.280699	1.333962	1.329921	1.887941	1.306856	0.643450	1.266319	0.718088	0.718088	1.726321	1.674850	1.916675	1.886384	1.930516	0.740057	1.901445	1.174185	0.000000	1.485566	1.538762	1.558662	1.333962	1.743209	0.742470	1.312112	1.749632	1.337406	1.006972	0.601478	1.559914	0.280699	0.011060	1.291794	1.337065	0.716710	1.840221	0.587746	1.300737	1.593643	0.739097	0.250326	1.618427	1.558662	1.299145	1.839751	1.574607	2.011208	0.583407	1.323272	0.277645	0.739097	1.568230	0.715686	1.598346	1.300737	0.249359	1.568877	0.273206	1.570541	1.333770	1.851916	1.306162	0.278813	0.273206	1.503195	1.510613	1.413210	1.327165	1.509467	1.927311	0.999415	1.361507	1.380261	0.718088	0.282018	1.176100	1.390961	1.791662	1.509358	1.734345	1.342014	0.274260	1.930516	1.273636	1.331303	1.846623	1.301563	1.251381	1.378191	1.259743	1.901692	1.810705	1.300528	1.491385	1.553064	1.413272	1.429537	1.312112	1.542223	1.006972	1.589392	1.312908	1.333770	1.248892	1.181961	1.428464	1.342136	1.887941
EscCo.2_35590_1-342_NEs	1.214283	1.658396	1.244183	1.206735	1.244123	1.534986	1.447310	1.514089	0.006833	1.458299	0.244791	1.423775	1.678259	1.216106	1.984777	1.995601	1.191552	1.332119	1.214750	1.545097	1.244183	1.514089	1.236043	1.206735	1.365809	1.174720	1.655331	1.147721	1.644441	1.644441	1.500229	1.521599	1.416008	1.997605	1.539376	1.615259	1.995601	1.493530	1.485566	0.000000	1.602474	0.258188	1.236043	1.680703	1.598770	1.185839	1.692946	1.247041	1.423775	1.643176	0.297779	1.514089	1.504784	1.560771	1.614356	1.641818	1.695749	1.614899	1.509411	1.652252	1.622500	1.471893	1.681468	0.258188	1.334303	1.405952	0.255325	1.517618	1.614899	1.523212	1.505269	1.622500	2.196612	1.662522	2.216078	1.509021	1.543144	0.251055	1.550100	1.718816	1.675113	1.933108	1.560915	1.514689	1.550100	1.853553	0.006833	1.572387	1.244183	0.011698	1.441005	1.428871	1.678794	1.644129	1.644441	1.536440	1.514266	0.257331	1.659756	1.881928	1.658396	1.674585	1.540544	1.539376	1.209826	1.244046	1.941008	1.179839	1.161083	1.224287	1.163077	1.534380	2.058713	1.267908	0.005832	0.257175	1.477870	1.475903	1.185839	0.297779	1.423775	1.724166	1.555454	1.675113	1.179817	1.519339	1.481469	1.225032	1.365809
CitRo.1_27201_1-333_NEs	1.794468	1.520232	1.783161	1.505236	1.785155	1.719534	1.471021	1.677568	1.592099	1.478050	1.561211	2.072870	1.569313	1.506021	1.716419	1.820092	1.521755	1.354194	1.485549	1.713065	1.783161	1.677568	1.722141	1.505236	1.804709	1.514626	2.010091	1.258541	2.046623	2.046623	1.739883	1.195576	1.852968	1.818254	1.713433	1.900593	1.820092	1.881836	1.538762	1.602474	0.000000	1.550685	1.722141	1.762928	1.906264	1.526588	1.527099	1.734077	2.072870	2.027478	1.496478	1.677568	1.564714	2.129203	1.805831	1.998601	1.416896	1.763938	1.807508	1.822985	1.905299	1.785283	1.736036	1.550685	1.707124	1.776506	1.540148	1.701413	1.751164	1.832314	1.678149	1.905299	1.576536	2.054241	1.558141	1.807508	1.653750	1.527853	1.683650	1.600619	1.757710	1.840368	2.077024	1.665222	1.683650	1.486887	1.592099	1.901452	1.783161	1.584355	1.863736	2.007317	1.730144	1.141349	2.046623	1.695217	1.817206	1.550731	1.522337	1.491182	1.520232	1.756405	1.711964	1.713433	1.794468	1.770456	1.856620	1.511314	1.334651	1.515404	1.295868	1.710976	1.864050	1.817783	1.591757	1.551072	1.629548	2.048195	1.526588	1.508153	2.072870	1.606177	1.954458	1.757710	1.296525	1.834690	1.955702	1.713289	1.804709
SalEn.3_4043_1-341_NEs	1.240985	1.760057	1.326591	1.194523	1.333694	1.624174	1.502999	1.611036	0.260980	1.514490	0.227607	1.481053	1.759358	1.204263	2.066823	2.124439	1.267312	1.362589	1.217619	1.634670	1.326591	1.611036	1.278861	1.194523	1.453512	1.249259	1.504680	1.178439	1.534689	1.534689	1.602016	1.575024	1.548539	2.158674	1.628870	1.567311	2.124439	1.491183	1.558662	0.258188	1.550685	0.000000	1.278861	1.857215	1.546112	1.261441	1.780482	1.260909	1.481053	1.585048	0.276323	1.611036	1.568877	1.505855	1.722662	1.513136	1.739955	1.536023	1.384751	1.669836	1.569302	1.434016	1.577217	0.000000	1.284590	1.478304	0.008813	1.597343	1.530340	1.388721	1.600521	1.569302	1.919361	1.518859	1.961833	1.383986	1.658418	0.008819	1.563724	1.937569	1.732394	1.958449	1.505992	1.606191	1.563724	1.865841	0.260980	1.698549	1.326591	0.269296	1.515881	1.481070	1.713270	1.483617	1.534689	1.538854	1.584026	0.308052	1.685854	1.921391	1.760057	1.730174	1.559477	1.628870	1.240985	1.335232	1.960603	1.276404	1.229171	1.187905	1.258756	1.611200	2.149948	1.267917	0.261172	0.000000	1.362453	1.380839	1.261441	0.276323	1.481053	1.935383	1.509305	1.732394	1.305291	1.589927	1.389657	1.269027	1.453512
