KlePn.2_45741_2-501_NEs	1.220088	0.976227	0.786776	0.792119	0.839682	1.307343	0.281257	1.222333	0.785246	0.004696	0.813009	1.667161	0.918286	1.055586	1.875485	2.107643	1.077984	0.838196	0.836720	1.055786	0.920335	0.984996	0.943762	0.924247	1.046334	0.000000	1.162758	0.872853	0.282073	0.794807	1.687472	1.868565	1.017431	0.986817	1.075796	0.905883	1.709178	0.989504	0.940015	1.222386	0.976227	0.786776	0.923987	0.832963	2.298970	1.569250	1.035288	0.984766	1.782796	0.923601	1.896316	1.852555	1.052883	1.709178	0.979875	1.843735	1.055918	0.921703	1.709178	1.868565	2.263242	1.552485	0.971105	0.807124	0.976227	0.772630	1.947602	0.230190	1.148110	1.092592	0.976227	0.786776	1.876761	0.281100	0.828332	0.827421	0.984766	1.038216	0.840478	1.687373	1.941297	0.817996	1.035276	1.060762	0.919463	0.831150	1.875485	1.220088	1.220088	1.141866	1.102583	1.947602	0.914964	1.682062	0.844680	0.904179	1.887485	2.058601	0.839682	1.840030	1.702476	0.880163	1.136828	1.092384	0.284390
CitRo.1_19521_1-240_Ess	1.301965	0.717958	0.770407	0.789566	0.775047	1.238272	1.180808	1.296331	0.753821	1.164609	0.775014	1.776470	1.010738	0.932943	1.832339	1.948175	1.222215	0.731600	0.767861	0.930416	0.248537	1.086014	1.120070	0.880803	1.188812	1.162758	0.000000	0.185035	1.186441	0.795402	1.652658	1.764060	1.048704	5.951280	1.240337	1.076328	1.779959	0.941991	1.047194	1.284467	0.717958	0.770407	1.093393	2.686447	1.918896	1.560354	0.912818	0.941457	1.730742	1.042624	2.050160	1.736951	1.204545	1.779959	0.924895	1.828500	0.958983	0.248537	1.779959	1.764060	1.960950	1.568497	0.728262	0.770407	0.721384	0.770407	1.913607	1.070585	1.126352	3.210807	0.717958	0.770407	1.801944	1.186441	0.884380	0.886646	0.941457	0.925248	0.786591	1.824914	1.921625	0.778456	1.162794	1.478029	1.087925	2.686447	1.832339	1.301965	1.301965	1.101482	4.473550	1.913607	1.010738	1.652658	0.792973	0.929852	1.839900	1.968967	0.775047	1.735554	1.770407	0.875198	1.129385	5.951280	1.181064
CitRo.1_19521_251-490_NEs	1.093818	0.690748	0.945303	0.838133	0.923577	1.137885	0.922918	1.080534	0.886884	0.880781	0.882347	1.836108	0.898401	1.050708	2.335814	2.415115	1.066590	0.877714	0.921294	1.050708	0.261640	0.964249	1.053381	0.967764	1.179225	0.872853	0.185035	0.000000	0.916854	0.838133	1.659282	1.750491	0.690748	1.150403	1.155077	1.012819	1.661796	1.200435	1.223084	1.090556	0.690748	0.945303	0.419635	0.974250	5.951280	2.480824	1.045118	1.234122	1.844949	1.214598	2.227588	1.741339	1.184197	1.661796	1.212485	2.270276	1.069828	0.262020	1.661796	1.750491	5.951280	2.480824	0.690748	0.968053	0.690748	0.945453	2.308373	0.946196	1.011486	1.123630	0.690748	0.945303	2.315968	0.920759	0.831358	0.831358	1.234122	1.043697	0.906348	1.683788	2.285376	0.882347	1.323705	1.044731	0.419635	0.981998	2.335814	1.093818	1.093818	0.886746	1.149463	2.308373	0.896495	1.681040	0.908685	0.912295	2.248639	2.188614	0.923577	1.698032	1.673264	0.993592	1.011486	1.133861	0.935601
EscCo.1_04012_2-500_NEs	1.423688	0.968395	0.893642	0.821741	0.912873	1.377096	0.006641	1.417435	0.927612	0.282194	0.908297	1.876218	1.134882	1.055861	2.073244	2.424700	1.324243	0.930769	0.903500	1.048399	1.020298	1.122180	1.006217	1.052538	1.180805	0.282073	1.186441	0.916854	0.000000	0.820624	1.969279	1.974230	0.922082	0.962388	1.305863	0.940348	1.896159	0.914680	1.122364	1.424173	0.968395	0.893642	1.048243	0.921904	2.108381	1.818808	1.027340	0.928982	2.032152	1.113484	2.040721	1.965871	1.185038	1.896159	0.928415	2.052346	1.010583	1.014668	1.896159	1.974230	2.115908	1.797718	0.972783	0.897019	0.968395	0.877543	2.035869	0.301423	1.104097	1.302830	0.968395	0.893642	2.027599	0.007972	1.001311	0.995253	0.928982	1.050195	0.908764	1.881478	2.034953	0.909086	1.205559	1.049973	1.039311	0.927984	2.073244	1.423688	1.423688	1.125990	1.295573	2.035869	1.130577	1.956453	0.910131	0.986784	2.063824	2.294446	0.912873	1.930110	1.898209	0.903435	1.127819	1.302473	0.020777
KlePn.2_10731_2-488_NEs	1.194449	0.764965	0.777475	0.002749	0.786707	1.220424	0.826881	1.187392	0.741041	0.795720	0.728124	1.783611	0.917421	0.952086	1.820651	2.165088	1.077605	0.736324	0.785851	0.950023	0.761863	0.925301	0.926303	0.789555	1.231904	0.794807	0.795402	0.838133	0.820624	0.000000	1.807957	1.899477	1.083501	0.978038	1.257695	0.928250	1.895376	0.795937	1.013098	1.184840	0.764965	0.777475	0.956902	0.941306	1.582709	1.359678	0.923429	0.803340	1.863155	1.019785	1.566788	1.882724	1.238878	1.895376	0.792497	1.841556	1.011986	0.754271	1.895376	1.899477	1.581381	1.345831	0.772281	0.781092	0.764965	0.763484	1.864593	0.796659	1.004687	1.056920	0.764965	0.777475	1.831561	0.825805	0.796914	0.799591	0.801576	0.946276	0.785655	1.879164	1.849825	0.728649	1.026581	1.032724	0.961814	0.943583	1.820651	1.194449	1.194449	1.012849	1.052696	1.864593	0.916433	1.819810	0.784258	0.878257	1.813830	2.091692	0.786707	1.905338	1.877416	0.813755	1.018827	1.055069	0.815152
KlePn.1_00848_1-510_NEs	2.106431	1.661604	2.168895	1.796612	1.799976	2.061318	1.976358	2.107543	1.769432	1.697043	1.742552	0.181355	1.616797	1.795668	1.114465	1.992108	2.143035	1.806949	1.798626	1.806406	1.568418	1.754969	1.971691	1.923544	1.878027	1.687472	1.652658	1.659282	1.969279	1.807957	0.000000	0.190552	1.697683	2.379997	1.939378	2.076759	0.182614	2.177453	1.800133	2.121806	1.661604	2.168895	1.594805	2.077286	1.633227	1.700400	1.980321	2.225210	0.174907	1.801752	1.885086	0.192252	1.881797	0.182614	2.220796	1.121248	1.986756	1.573812	0.182614	0.190552	1.649489	1.688377	1.679591	2.159423	1.661604	2.194592	1.140508	1.755837	1.683844	2.075532	1.661604	2.168895	1.098096	1.958681	1.804296	1.790654	2.220594	1.849296	1.781311	0.184306	1.146865	1.741125	2.085863	2.628514	1.612161	2.096632	1.114465	2.106431	2.106431	1.657421	2.106453	1.140508	1.607066	0.002635	1.817729	1.855174	1.112930	2.017683	1.799976	0.192347	0.182520	2.022439	1.708123	2.150992	1.962967
EscCo.3_3603_1-510_NEs	2.150880	1.757816	2.190058	1.878042	1.786742	2.087727	1.981546	2.155358	1.807573	1.879902	1.878258	0.169700	1.793553	1.974952	1.083139	2.108916	2.364813	1.877259	1.775949	1.987522	1.694130	1.901283	2.008453	2.165392	1.966394	1.868565	1.764060	1.750491	1.974230	1.899477	0.190552	0.000000	1.639247	2.483500	1.987757	2.199178	0.177320	2.230125	2.067549	2.150638	1.757816	2.190058	1.555191	2.467974	1.886503	1.849716	2.069146	2.275779	0.201214	2.094012	1.957383	0.003276	1.985506	0.177320	2.275980	1.086177	2.051627	1.690850	0.177320	0.000000	1.889204	1.826323	1.737578	2.180043	1.757816	2.215027	1.088505	1.890430	1.886225	2.218890	1.757816	2.190058	1.073083	1.978181	1.966844	1.942631	2.281165	2.011003	1.798258	0.181453	1.076997	1.865876	2.226387	3.070632	1.562330	2.497948	1.083139	2.150880	2.150880	1.844350	2.272692	1.088505	1.782515	0.191500	1.784368	1.967839	1.074611	2.188431	1.786742	0.020578	0.178869	2.147120	1.900379	2.267564	1.984370
EscCo.4_03420_2-239_NEs	1.331015	0.849794	2.190058	1.094172	0.890979	1.272811	0.926240	1.331015	0.907101	1.019618	0.904139	1.785909	1.050411	1.146175	1.648907	2.197668	1.423326	0.886993	0.895581	1.132718	1.128454	1.051435	0.257974	1.067247	1.288335	1.017431	1.048704	0.690748	0.922082	1.083501	1.697683	1.639247	0.000000	1.422680	1.462706	0.924038	1.627397	1.070290	1.254321	1.325072	0.849794	0.849794	0.281777	0.682278	1.781670	1.551161	1.177189	1.077706	1.640378	1.265047	1.668504	1.608892	1.296463	1.627397	1.073024	1.638550	1.152118	1.128454	1.627397	1.639247	1.820626	1.572344	0.862281	0.862281	0.853793	0.853793	1.741274	0.948201	1.016204	1.483812	0.849794	0.849794	1.561508	0.917375	1.124457	1.133131	1.077706	1.122561	0.908122	1.655793	1.747566	0.908263	1.219157	4.160264	0.282528	0.682278	1.648907	1.331015	1.331015	1.042172	1.289533	1.741274	1.050411	1.708163	0.909224	1.063112	1.597741	2.081582	0.890979	1.617628	1.627397	0.745127	1.049627	1.123909	0.938903
EscCo.4_03420_240-507_NEs	1.149752	5.951280	0.908588	0.978038	0.969902	1.165066	0.956103	1.147010	0.985475	0.986817	0.988727	2.257031	1.049477	1.145859	1.737532	2.520509	1.025080	0.943002	0.972304	1.132569	1.229034	1.076436	0.268828	1.141521	1.186375	0.986817	5.951280	1.150403	0.962388	0.978038	2.379997	2.483500	1.422680	0.000000	1.141503	1.058012	2.337462	1.151665	1.253272	1.141593	5.951280	0.908588	1.161947	0.241495	4.493795	2.813716	1.157933	1.153994	2.105846	1.244683	1.817368	2.495142	1.206717	2.337462	1.158152	1.769020	1.050300	1.238982	2.337462	2.483500	3.699501	2.813716	5.951280	0.920662	5.951280	0.908209	1.739318	1.016181	1.655993	1.089351	5.951280	0.908588	1.749899	0.938170	1.159946	1.150185	1.153994	1.133418	0.979059	2.362196	1.748905	0.981663	1.828992	1.145831	1.161947	0.241739	1.737532	1.149752	1.149752	1.655993	1.096175	1.730949	1.052997	2.415295	0.976641	1.104242	1.724839	2.170819	0.969902	2.561103	2.350977	1.118312	1.655993	1.063505	0.959296
EntCo.1_21280_3-487_NEs	1.225218	1.347090	1.082588	1.260029	1.168143	1.334017	1.314208	1.230595	1.109911	1.079198	1.089454	1.891819	1.048976	1.273148	1.621874	1.794350	1.139237	1.132558	1.156172	1.275777	1.051975	1.022516	1.164241	1.105564	0.228559	1.075796	1.240337	1.155077	1.305863	1.257695	1.939378	1.987757	1.462706	1.141503	0.000000	1.400047	1.854896	1.223832	1.223413	1.232819	1.347090	1.082588	1.235447	1.176738	1.674949	1.519692	1.229031	1.224414	1.774078	1.207916	1.889293	1.990871	0.230682	1.854896	1.213856	1.599516	1.312059	1.056338	1.854896	1.987757	1.704905	1.518657	1.325562	1.085317	1.339892	1.077530	1.589477	1.166027	1.432091	1.286951	1.347090	1.082588	1.642739	1.312209	1.107792	1.112250	1.224414	1.240922	1.163448	1.876409	1.588914	1.088347	1.230469	1.276894	1.215570	1.172743	1.621874	1.225218	1.225218	1.411870	1.302575	1.589477	1.050570	1.931717	1.151285	1.101658	1.633826	1.822587	1.168143	1.988363	1.865323	1.060899	1.397829	1.307786	1.304080
EscCo.4_00441_2-492_BeL	1.241278	0.809030	0.958401	0.931636	0.896392	1.218005	0.938658	1.244893	0.932074	0.904811	0.897184	2.084573	1.128586	1.050877	1.924149	2.075882	1.175953	0.903153	0.885114	1.050817	1.099742	1.127350	1.049456	1.056378	1.384544	0.905883	1.076328	1.012819	0.940348	0.928250	2.076759	2.199178	0.924038	1.058012	1.400047	0.000000	1.970820	0.968074	1.297659	1.233258	0.809030	0.958401	0.983009	1.022612	2.352701	1.732565	1.088266	0.950087	2.066858	1.297083	1.953228	2.204267	1.384447	1.970820	0.964301	1.940406	1.081258	1.106606	1.970820	2.199178	2.364545	1.714014	0.800610	0.975557	0.805008	0.946333	1.885831	0.953821	1.029124	1.161794	0.809030	0.958401	1.942911	0.931305	1.093577	1.087104	0.950087	1.046904	0.882993	1.950459	1.869398	0.903984	1.119221	1.252164	0.969534	1.025249	1.924149	1.241278	1.241278	1.048349	1.156748	1.885831	1.133109	2.072800	0.893898	1.017467	1.943938	2.011511	0.898328	2.153934	1.982900	0.881747	1.040235	1.134049	0.933464
SalEn.2_MW34511_1-509_BeL	2.181175	1.562210	2.235031	1.888022	1.790601	2.037127	1.907788	2.171010	1.767171	1.719020	1.838314	0.158083	1.681569	2.014350	1.046815	2.085727	2.421252	1.773724	1.779144	2.027680	1.674305	1.734330	1.892250	2.041052	1.757637	1.709178	1.779959	1.661796	1.896159	1.895376	0.182614	0.177320	1.627397	2.337462	1.854896	1.970820	0.000000	2.263781	2.056039	2.191033	1.562210	2.235031	1.411666	2.157630	2.099682	1.925845	2.157665	2.290083	0.189064	2.073082	1.949062	0.178980	1.760515	0.000000	2.296854	1.047560	2.070831	1.675528	0.000000	0.177320	2.104823	1.908985	1.579144	2.211876	1.562210	2.235425	1.063029	1.795428	2.085449	2.014461	1.562210	2.235031	1.041455	1.900788	1.895275	1.866202	2.295511	2.034330	1.790544	0.015923	1.059033	1.836030	2.042724	2.419869	1.418353	2.178958	1.046815	2.181175	2.181175	2.034090	2.052047	1.063029	1.687223	0.184383	1.788917	1.905282	1.036271	2.187668	1.790601	0.175577	0.008586	2.173298	2.095753	2.082294	1.925202
EscCo.4_01560_2-499_BeL	1.288328	0.760679	1.042317	0.791474	0.921888	1.295947	0.913472	1.280544	0.905084	0.990315	0.938559	2.139681	0.980604	0.996399	1.901557	2.374141	1.303353	0.912350	0.910561	0.995496	1.102434	0.994934	1.179149	1.111353	1.208368	0.989504	0.941991	1.200435	0.914680	0.795937	2.177453	2.230125	1.070290	1.151665	1.223832	0.968074	2.263781	0.000000	1.336751	1.283739	0.760679	1.042317	1.108990	1.244270	2.579320	1.748466	0.970404	0.028311	2.199154	1.342057	2.085433	2.204990	1.219176	2.263781	0.025558	1.894317	0.980714	1.101184	2.263781	2.230125	2.637820	1.757659	0.767991	1.037123	0.760679	1.024513	2.028067	0.983211	1.105196	1.037364	0.760679	1.042317	1.900926	0.908230	1.102748	1.102153	0.027628	0.969385	0.922157	2.283783	2.012515	0.937373	1.247391	1.301983	1.094023	1.253618	1.901557	1.288328	1.288328	1.124727	1.021412	2.028067	0.984267	2.167707	0.925485	1.080138	1.884243	2.130809	0.921888	2.212338	2.283478	0.904778	1.112321	1.015084	0.906493
KlePn.2_12191_3-502_NEs	1.354182	1.041593	1.204151	1.012291	1.162764	1.477104	1.121555	1.360376	1.040125	0.943212	1.082895	1.935832	1.106138	1.299107	2.052036	2.228881	1.136627	1.108308	1.155692	1.294997	1.111423	1.099896	1.075155	0.888036	1.168208	0.940015	1.047194	1.223084	1.122364	1.013098	1.800133	2.067549	1.254321	1.253272	1.223413	1.297659	2.056039	1.336751	0.000000	1.366227	1.041593	1.204151	1.263075	1.128396	1.874469	1.573800	1.277650	1.326714	1.859995	0.011592	1.832266	2.076485	1.183516	2.056039	1.329049	2.052228	1.299981	1.102526	2.056039	2.067549	1.903029	1.590460	1.051276	1.193724	1.046429	1.197561	2.162760	0.961609	1.065591	1.176835	1.041593	1.204151	2.057570	1.117464	0.929589	0.935278	1.323949	1.298947	1.155142	2.049265	2.166609	1.083890	1.132645	1.265296	1.266173	1.124731	2.052036	1.354182	1.354182	1.029186	1.182285	2.162760	1.105404	1.788418	1.160162	1.021199	2.054284	2.432822	1.162764	2.076167	2.069632	0.995130	1.041462	1.156012	1.125834
SalEn.53544_2-486_NEs	0.006180	1.431844	1.168985	1.183976	1.288823	0.416701	1.420282	0.006178	1.265471	1.219794	1.296859	2.080544	1.191149	1.189229	1.965222	2.221733	0.629245	1.283425	1.290791	1.181649	1.227168	1.199789	1.232266	1.183443	1.337276	1.222386	1.284467	1.090556	1.424173	1.184840	2.121806	2.150638	1.325072	1.141593	1.232819	1.233258	2.191033	1.283739	1.366227	0.000000	1.431844	1.168985	1.436753	1.150758	2.218318	1.533643	1.165350	1.309859	2.181181	1.349377	1.852717	2.136539	1.335604	2.191033	1.293456	1.986902	1.263953	1.226779	2.191033	2.150638	2.225327	1.533176	1.415389	1.194573	1.424157	1.179029	1.962891	1.362723	1.096574	1.382756	1.431844	1.168985	1.961441	1.417722	1.149726	1.156785	1.309859	1.198976	1.272404	2.203576	1.934743	1.298876	1.112457	1.417981	1.417329	1.154370	1.965222	0.006180	0.006180	1.079932	1.420899	1.962891	1.196169	2.113162	1.296939	1.176042	1.972206	2.214653	1.288823	2.133105	2.213847	1.193401	1.099505	1.370598	1.381656
SalEn.2_MW38661_2-231_NEs	1.444864	0.000000	0.000000	0.767331	0.161870	1.202457	0.968395	1.438269	0.167321	0.993201	0.171925	1.525089	0.965351	0.924004	1.564301	1.832161	1.148996	0.131138	0.163637	0.928716	0.775636	0.940056	0.856518	0.942084	1.228092	0.976227	0.717958	0.690748	0.968395	0.764965	1.661604	1.757816	0.849794	5.951280	1.347090	0.809030	1.562210	0.760679	1.041593	1.431844	0.000000	0.000000	0.891446	5.951280	1.815320	1.385413	0.992190	0.757921	1.653435	1.047488	1.778637	1.728705	1.246052	1.562210	0.757952	1.563292	1.014505	0.771692	1.562210	1.757816	1.858135	1.391446	0.007238	0.000000	0.001443	0.000000	1.624239	0.889161	1.080373	3.029118	0.000000	0.000000	1.563175	0.968395	0.932533	0.939522	0.757921	0.919633	0.179697	1.549038	1.631797	0.173717	1.191520	2.588749	0.891530	5.951280	1.564301	1.444864	1.444864	1.090359	2.253798	1.624239	0.965351	1.652610	0.171185	1.039495	1.554301	1.997289	0.161870	1.745559	1.570674	0.766519	1.095812	2.569422	0.972780
SalEn.2_MW38661_231-490_BeL	1.149715	0.000000	0.000000	0.777475	0.186677	1.213016	0.887851	1.163304	0.161373	0.786776	0.197356	2.072888	0.893191	0.990746	1.825012	2.003431	1.004775	0.164978	0.188142	0.990746	0.929914	0.868024	0.862508	0.903981	1.141067	0.786776	0.770407	0.945303	0.893642	0.777475	2.168895	2.190058	0.849794	0.908588	1.082588	0.958401	2.235031	1.042317	1.204151	1.168985	0.000000	0.000000	0.972780	0.883593	5.951280	2.096363	0.979295	1.032389	2.214715	1.208947	1.550510	2.203528	1.150756	2.235031	1.051250	1.872354	1.055811	0.920082	2.235031	2.190058	5.174011	2.096363	0.000000	0.016884	0.000000	0.014243	2.167903	0.816227	0.967140	1.056204	0.000000	0.000000	1.867725	0.882562	0.889164	0.897012	1.037018	0.988916	0.183252	2.268710	2.146551	0.195853	2.219558	1.023587	1.023587	0.881480	1.825012	1.149715	1.149715	0.967140	1.060229	2.167903	0.899610	2.205034	0.184936	0.809227	1.828892	1.773180	0.188283	2.197234	2.279349	0.838553	0.967140	1.044386	0.891422
KlePn.2_11721_3-242_NEs	1.436753	0.891446	0.000000	0.963825	0.900351	1.221653	1.052747	1.436753	0.896687	0.930443	0.971207	1.569043	1.016545	1.182063	1.558933	2.221910	1.143668	0.911439	0.904937	1.187289	1.030824	0.960922	0.205571	0.976502	1.143463	0.923987	1.093393	0.419635	1.048243	0.956902	1.594805	1.555191	0.281777	1.161947	1.235447	0.983009	1.411666	1.108990	1.263075	1.436753	0.891446	0.972780	0.000000	0.464117	1.974200	1.519311	1.212422	1.124276	1.401382	1.250589	1.644459	1.528799	1.156433	1.411666	1.108287	1.550283	1.146013	1.035995	1.411666	1.555191	2.001564	1.511670	0.891446	0.891446	0.886843	0.886843	1.510846	0.917703	1.068630	1.611156	0.891446	0.891446	1.491007	1.052817	1.060166	1.056989	1.124276	1.162089	0.895237	1.425711	1.500360	0.975538	1.132625	3.540510	0.008363	0.464117	1.558933	1.436753	1.436753	1.078678	1.416647	1.510846	1.016545	1.604744	0.905563	1.023715	1.530714	2.323256	0.900351	1.537081	1.419493	0.834028	1.091661	1.243738	1.045796
KlePn.2_11721_244-508_NEs	1.153583	5.951280	0.883593	0.941306	0.913423	1.217731	0.919725	1.145772	0.917222	0.836486	0.872695	2.107238	0.963315	1.060399	1.610293	2.302687	0.960540	0.890919	0.915623	1.060399	1.022109	1.045223	0.197175	1.087258	1.162714	0.832963	2.686447	0.974250	0.921904	0.941306	2.077286	2.467974	0.682278	0.241495	1.176738	1.022612	2.157630	1.244270	1.128396	1.150758	5.951280	0.883593	0.464117	0.000000	5.951280	2.545364	1.025846	1.236812	2.011962	1.108799	1.652465	2.467974	1.172978	2.157630	1.244478	1.639306	0.987792	1.025475	2.157630	2.467974	5.951280	2.545364	5.951280	0.895116	5.951280	0.874961	1.667434	0.976761	1.008865	1.001844	5.951280	0.883593	1.624641	0.918150	1.064166	1.059052	1.232083	1.064874	0.910004	2.170732	1.658588	0.874419	1.968186	1.117805	0.464117	0.001268	1.610293	1.153583	1.153583	1.008865	1.015663	1.658588	0.966360	2.107946	0.919873	1.128244	1.590746	2.162590	0.913423	2.458096	2.148591	1.202979	1.008865	0.987005	0.922920
KlePn.2_24371_1-247_NEs	2.226290	1.815320	5.951280	1.582478	2.030193	2.069396	2.108381	2.226290	1.878323	2.263325	2.043804	1.834451	2.023966	1.954502	2.409359	2.410975	2.111528	1.918387	2.048517	1.977204	2.133276	2.075176	1.955091	1.684400	1.755959	2.298970	1.918896	5.951280	2.108381	1.582709	1.633227	1.886503	1.781670	4.493795	1.674949	2.352701	2.099682	2.579320	1.874469	2.218318	1.815320	5.951280	1.974200	5.951280	0.000000	0.874286	1.824636	2.649518	1.883000	1.847425	0.770557	1.855257	1.737146	2.099682	2.610092	2.393363	1.934343	2.123212	2.099682	1.886503	0.013782	0.876268	1.833178	5.951280	1.824256	5.951280	2.459481	2.000229	2.310570	2.947239	1.815320	5.951280	2.418385	2.117754	1.491531	1.491531	2.649518	1.965399	2.007963	2.090598	2.447736	2.032928	1.849984	2.571116	1.966430	5.951280	2.409359	2.226290	2.226290	2.325989	3.281211	2.459481	2.023966	1.624945	1.961352	1.677518	2.490397	1.899645	2.030193	1.863818	2.109113	1.925078	2.205724	3.002878	2.041921
KlePn.2_24371_249-513_NEs	1.533643	1.385413	2.096363	1.365900	1.464137	1.434758	1.818808	1.533643	1.294089	1.577911	1.452366	1.921757	1.290183	1.398711	1.774867	1.660474	1.354461	1.370908	1.463073	1.427644	1.657374	1.322025	1.548359	1.326149	1.488793	1.569250	1.560354	2.480824	1.818808	1.359678	1.700400	1.849716	1.551161	2.813716	1.519692	1.732565	1.925845	1.748466	1.573800	1.533643	1.385413	2.096363	1.519311	2.545364	0.874286	0.000000	1.369148	1.790392	1.979919	1.593927	0.943143	1.846064	1.457693	1.925845	1.771449	1.743564	1.524097	1.657374	1.925845	1.849716	0.884183	0.003850	1.404456	2.096363	1.391755	2.096363	1.800684	1.483916	1.510286	1.799699	1.385413	2.096363	1.738020	1.827160	1.325600	1.306077	1.790392	1.405156	1.483469	1.925845	1.780172	1.458788	1.518500	3.123433	1.520858	2.545364	1.774867	1.533643	1.533643	1.527175	1.989624	1.800684	1.290183	1.700400	1.485751	1.379497	1.762521	1.787027	1.464137	1.863989	1.925845	1.410684	1.486457	2.248645	1.784720
CitRo.1_34721_2-505_NEs	1.177548	0.992190	0.979295	0.922404	1.033996	1.181450	1.017197	1.168185	1.005111	1.040382	0.978765	2.064414	0.947383	0.161325	2.145594	1.959544	1.196810	1.018425	1.035654	0.163088	1.071112	0.949937	1.103407	0.973040	1.261976	1.035288	0.912818	1.045118	1.027340	0.923429	1.980321	2.069146	1.177189	1.157933	1.229031	1.088266	2.157665	0.970404	1.277650	1.165350	0.992190	0.979295	1.212422	1.025846	1.824636	1.369148	0.000000	0.983877	1.916027	1.269932	1.681774	2.041113	1.265995	2.157665	0.970249	2.111344	0.192269	1.065197	2.157665	2.069146	1.837105	1.380539	0.986618	0.992076	0.987187	0.987570	2.231285	1.023878	1.237155	1.180615	0.992190	0.979295	2.170987	1.038980	1.022698	1.028489	0.981780	0.161372	1.000630	2.148660	2.211893	0.975149	1.094799	1.207848	1.192445	1.023009	2.145594	1.177548	1.177548	1.241680	1.177279	2.231285	0.946371	1.972473	1.038371	0.989535	2.133367	1.923422	1.033996	2.042298	2.142409	0.981648	1.254205	1.184057	1.033278
EscCo.3_2284_2-500_NEs	1.311809	0.757921	1.032389	0.798823	0.922996	1.316872	0.927742	1.306615	0.908461	0.985583	0.932670	2.160262	0.996021	1.013344	1.947286	2.408880	1.298206	0.909467	0.915907	1.011192	1.114207	0.995872	1.182524	1.107617	1.188882	0.984766	0.941457	1.234122	0.928982	0.803340	2.225210	2.275779	1.077706	1.153994	1.224414	0.950087	2.290083	0.028311	1.326714	1.309859	0.757921	1.032389	1.124276	1.236812	2.649518	1.790392	0.983877	0.000000	2.214476	1.326161	2.110101	2.250604	1.201447	2.290083	0.009963	1.939719	0.987121	1.112918	2.290083	2.275779	2.707117	1.800360	0.765226	1.040668	0.757921	1.027939	2.082934	0.998610	1.115408	1.068593	0.757921	1.032389	1.942261	0.922438	1.094873	1.094263	0.000660	0.985764	0.925401	2.306161	2.067494	0.931501	1.232700	1.342592	1.109123	1.246025	1.947286	1.311809	1.311809	1.135173	1.052126	2.082934	1.002186	2.215172	0.926831	1.066772	1.929640	2.176241	0.922996	2.244507	2.315070	0.893284	1.122566	1.045725	0.916473
EntCo.1_25530_1-510_NEs	2.166414	1.653435	2.214715	1.875676	1.750207	2.123117	2.039889	2.176588	1.692021	1.803390	1.724723	0.161539	1.621257	1.809287	1.004862	1.926810	2.152797	1.777965	1.763604	1.820497	1.673268	1.713761	1.871501	2.062938	1.791637	1.782796	1.730742	1.844949	2.032152	1.863155	0.174907	0.201214	1.640378	2.105846	1.774078	2.066858	0.189064	2.199154	1.859995	2.181181	1.653435	2.214715	1.401382	2.011962	1.883000	1.979919	1.916027	2.214476	0.000000	1.844957	1.974272	0.199545	1.810329	0.189064	2.190449	1.007236	1.939421	1.669765	0.189064	0.201214	1.879805	1.951378	1.651864	2.172424	1.653435	2.172861	1.009243	1.898084	1.861868	2.282803	1.653435	2.214715	0.989867	2.036056	1.965928	1.944498	2.209769	1.829885	1.776845	0.190084	1.014722	1.723525	2.119526	2.512349	1.417282	2.030815	1.004862	2.166414	2.166414	1.838180	2.345957	1.009243	1.626654	0.174196	1.740743	1.991078	0.994284	2.106002	1.750207	0.201288	0.189137	2.074558	1.877820	2.336958	2.047408
KlePn.1_03079_3-502_NEs	1.337494	1.047488	1.208947	1.018985	1.161519	1.448088	1.112663	1.343579	1.041831	0.926775	1.085075	1.919452	1.113703	1.272356	2.050618	2.268790	1.134490	1.113490	1.154466	1.268263	1.094233	1.121797	1.078565	0.889127	1.155824	0.923601	1.042624	1.214598	1.113484	1.019785	1.801752	2.094012	1.265047	1.244683	1.207916	1.297083	2.073082	1.342057	0.011592	1.349377	1.047488	1.208947	1.250589	1.108799	1.847425	1.593927	1.269932	1.326161	1.844957	0.000000	1.825892	2.103076	1.170959	2.073082	1.328469	2.050819	1.283753	1.085488	2.073082	2.094012	1.875508	1.610991	1.057206	1.198424	1.052341	1.213422	2.153326	0.946840	1.061574	1.180568	1.047488	1.208947	2.056070	1.110992	0.935274	0.940985	1.323424	1.269018	1.153921	2.066338	2.157119	1.086069	1.144442	1.286636	1.253566	1.105290	2.050618	1.337494	1.337494	1.025226	1.186031	2.153326	1.112980	1.790190	1.158919	1.019588	2.052815	2.482036	1.161519	2.102618	2.086736	1.005646	1.037429	1.159629	1.111895
