KlePn.2_36261_1-193_BeL	1.802610	1.251229	1.244580	1.453548	1.259358	1.775214	1.209232	1.462078	1.779411	1.372523	2.044027	1.245848	2.104187	1.487979	1.165863	1.119502	1.455719	1.548780	1.436785	1.376379	2.104187	1.376379	1.444678	1.214823	1.166541	2.054162	2.115133	1.455719	1.578179	0.000000	1.436785	1.982374	1.363332	1.259358	1.620195	1.363040	1.782415	1.370092	1.436002	1.246298	1.955586	1.449758	1.324455	1.405516	2.044027	1.436785	1.596132	1.252267	1.173751	1.665578	1.367888	1.485354	1.046304	1.380828	1.285380	1.588630	1.259358	1.455719	1.835808	1.455719	1.453548	1.477829	0.934613	1.345512	1.599328	1.596132	1.280504	0.001731	1.214901	1.596132	1.299803	1.153974	2.044027	1.244669	1.288260	1.103186	1.455950	2.022281	1.529121	1.539902	1.244669	1.270764	1.773717	1.367888	1.462078	1.502436	1.415647	1.244669	1.413910	1.820687	1.823806	1.391495
SalEn.2_MW00241_1-181_NEs	1.499817	1.376804	1.647340	1.699809	1.385603	1.582898	1.397443	1.731793	1.540943	0.712997	2.470980	1.891873	1.843857	1.501302	1.477927	1.381148	1.951354	1.630256	0.000000	1.395435	1.843857	1.395435	1.690208	1.382015	1.425664	1.691767	1.837583	1.938250	1.427759	1.436785	0.000000	2.464777	1.479782	1.385603	1.427149	1.544384	1.605791	1.773895	1.626578	1.545011	1.505478	1.764650	1.659916	1.860770	2.470980	0.000000	1.110719	1.525840	1.434321	1.701793	1.849467	1.964973	1.535997	0.022371	1.676192	1.419174	1.385603	1.951354	1.451368	1.951354	1.699809	1.514113	1.878251	1.470423	1.419283	1.110719	1.404822	1.426933	1.788591	1.110719	2.283003	1.432228	2.470980	1.525840	1.413482	1.879032	0.016697	2.540561	1.625582	1.672984	1.525840	1.732338	1.555109	1.822740	1.731793	1.682463	1.793310	1.525840	1.744341	1.497671	1.515274	1.411514
SalEn.52319_2-177_BeL	1.470819	1.838795	1.811502	1.834879	1.828887	1.501642	1.385764	2.268804	1.530821	1.905630	0.017255	2.193842	1.933675	1.481425	2.146845	1.521865	1.877631	1.720969	2.464777	1.390704	1.933675	1.390704	1.824708	1.351764	1.351764	1.581786	1.882721	1.877631	1.390233	1.982374	2.464777	0.000000	1.732817	1.828887	1.340685	1.894128	2.308766	1.886212	1.810958	1.796161	1.486840	1.826983	1.560391	1.881585	0.017255	2.464777	1.894878	1.821430	1.351764	1.749344	1.863457	1.843595	1.762834	2.548857	1.950740	1.348310	1.828887	1.877631	1.423545	1.877631	1.834879	2.089142	2.432204	1.733607	1.357187	1.894878	1.731432	1.982374	1.850231	1.894878	2.521233	1.451320	0.017255	1.810936	1.740813	2.333859	2.440702	0.007629	1.755962	1.820537	1.810936	1.793027	1.433611	1.851290	2.268804	1.290264	1.194852	1.810936	1.189273	1.442353	1.431599	1.407171
KlePn.2_39231_1-175_NEs	1.445589	1.402358	1.392435	1.130727	1.402358	1.410538	1.333666	1.818527	1.425514	1.345023	1.755212	1.521628	1.454977	0.363099	1.227369	1.283625	1.194543	1.450896	1.479782	1.342517	1.454977	1.342517	1.123060	1.341384	1.305351	1.604668	1.484620	1.194543	0.465235	1.363332	1.479782	1.732817	0.000000	1.402358	0.462656	1.900320	1.740623	1.508986	1.117756	1.435368	0.946203	1.731428	1.274822	1.498891	1.755212	1.479782	1.443154	1.479329	1.297088	1.484756	1.498469	1.198204	1.622591	1.487272	1.368655	0.469695	1.402358	1.194543	0.931661	1.194543	1.130727	1.076686	1.714808	0.011561	0.466262	1.443154	1.388036	1.354089	2.027117	1.443154	1.661743	1.261653	1.755212	1.479329	1.397128	1.439425	1.479147	1.745375	1.439947	1.450054	1.479329	1.443649	1.419604	1.468120	1.818527	1.453362	1.342057	1.479329	1.359966	0.928995	0.938045	1.356930
SalEn.4_36301_3-178_NEs	1.448620	0.001890	1.168824	1.463910	0.000000	1.497754	1.112649	1.174466	1.467202	1.390221	1.832651	1.193447	1.812477	1.365761	1.123171	1.145638	1.365965	1.192102	1.385603	1.100644	1.812477	1.100644	1.455106	1.094338	1.094264	1.688544	1.793865	1.365965	1.365943	1.259358	1.385603	1.828887	1.402358	0.000000	1.449301	1.107866	1.255548	1.030009	1.446397	1.149320	1.606497	1.242379	1.614440	1.887153	1.832651	1.385603	1.501304	1.137967	1.101169	1.227529	1.844620	1.366131	1.288828	1.385813	1.426546	1.430336	0.000000	1.365965	1.503504	1.365965	1.463910	1.764790	1.411998	1.385274	1.420399	1.510655	1.173274	1.267000	1.333550	1.510655	1.247714	1.116944	1.832651	1.131026	1.173274	1.262403	1.386232	1.821971	1.206560	1.148157	1.131026	0.997673	1.479104	1.831952	1.174466	1.124578	1.402763	1.131026	1.431898	1.550397	1.559844	1.111488
EscCo.3_04076_1-176_NEs	1.490918	1.449301	1.533027	1.434475	1.449301	1.453405	1.435149	1.774000	1.469364	1.256184	1.364616	1.524375	1.626108	0.473146	1.463208	1.619443	1.290617	1.451054	1.427149	1.586651	1.626108	1.586651	1.434475	1.444652	1.403802	1.690216	1.571244	1.290617	0.028917	1.620195	1.427149	1.340685	0.462656	1.449301	0.000000	2.169973	1.815372	1.744567	1.425219	1.618897	0.940002	1.357890	1.536688	1.644658	1.364616	1.427149	1.492314	1.683316	1.394752	1.577277	1.631610	1.290667	1.498533	1.409312	1.386533	0.019107	1.449301	1.290617	0.908398	1.290617	1.434475	1.320592	1.599753	0.455727	0.019110	1.502358	1.675399	1.630073	2.459004	1.502358	1.776295	1.374914	1.364616	1.673077	1.675399	1.404663	1.418179	1.356377	1.511706	1.569607	1.673077	1.458392	1.460440	1.620115	1.774000	1.571814	1.413896	1.673077	1.441613	0.901141	0.903840	1.606659
EntCo.1_04140_2-173_BeL	1.750485	1.107866	1.184316	1.354778	1.107866	1.843837	1.324972	1.502163	1.797550	1.540626	1.841937	1.540693	2.124524	1.641618	1.180720	1.404227	1.456582	1.246436	1.544384	1.475219	2.124524	1.475219	1.354778	1.300104	1.293156	2.047256	2.126739	1.467009	2.193928	1.363040	1.544384	1.894128	1.900320	1.107866	2.169973	0.000000	1.392145	0.588930	1.347365	1.380972	1.906417	1.222995	1.632052	1.674076	1.841937	1.544384	1.630425	1.388792	1.301951	1.264012	1.664368	1.458005	1.181134	1.522976	1.488852	2.158190	1.107866	1.456582	1.965991	1.456582	1.354778	1.914050	1.236202	1.910584	2.158190	1.640798	1.273368	1.363040	1.340835	1.640798	1.859972	1.305050	1.841937	1.388792	1.264757	1.169093	1.514057	1.853214	1.325694	1.250616	1.388792	0.726383	1.625944	1.664368	1.502163	1.570050	1.840199	1.388792	1.810155	1.959682	1.965011	1.492896
EscCo.1_01001_1-179_Ess	1.696070	1.255548	1.415071	1.562706	1.255548	1.694237	1.526536	0.207467	1.717654	1.742631	2.321758	1.378728	2.069480	1.510850	1.482127	1.509741	2.246319	1.252512	1.605791	1.398312	2.069480	1.398312	1.562706	1.507260	1.459996	1.990296	2.070050	2.246319	1.816851	1.782415	1.605791	2.308766	1.740623	1.255548	1.815372	1.392145	0.000000	1.903225	1.551798	1.066336	1.874976	1.374689	1.850425	2.221942	2.321758	1.605791	1.540062	1.061941	1.469222	1.172370	2.153258	2.370525	1.541389	1.646237	1.893700	1.804816	1.255548	2.246319	1.667443	2.246319	1.562706	1.887978	1.846481	1.721578	1.783338	1.549168	1.264988	1.782415	1.183437	1.549168	1.817759	1.506417	2.321758	1.061941	1.272287	1.807831	1.615811	2.310679	1.293226	1.198189	1.061941	1.595465	1.862679	2.153258	0.207467	1.747006	1.974042	1.061941	1.967337	1.769013	1.733968	1.414821
EscCo.1_04183_1-189_NEs	1.822553	1.030009	1.065964	1.237227	1.030009	1.815194	1.101566	2.048132	1.798350	1.530527	1.891162	1.391535	2.144112	1.723803	1.113939	1.319826	1.533250	1.196580	1.773895	1.220881	2.144112	1.220881	1.237227	1.083006	1.056927	1.911556	2.120433	1.543015	1.722305	1.370092	1.773895	1.886212	1.508986	1.030009	1.744567	0.588930	1.903225	0.000000	1.243203	1.193195	1.733695	1.109317	1.548697	1.721686	1.891162	1.773895	1.481473	1.198348	1.063746	1.222765	1.734333	1.573264	1.064493	1.724231	1.491875	1.778101	1.030009	1.533250	1.636503	1.533250	1.237227	1.798316	1.128808	1.518587	1.755924	1.481473	1.141734	1.370092	1.387853	1.481473	1.826502	1.082145	1.891162	1.213883	1.141734	1.038673	1.763906	1.891162	1.229937	1.198736	1.213883	0.491315	1.819325	1.707944	2.048132	1.410280	1.707497	1.213883	1.682962	1.659230	1.670748	1.234028
SalEn.10182_1-179_BeL	1.538694	1.446397	1.159029	0.009387	1.446397	1.535743	1.157108	1.382542	1.550203	1.719333	1.805758	1.303867	1.499146	1.228921	1.262210	1.030926	1.179171	1.156667	1.626578	1.270582	1.499146	1.270582	0.007503	1.149454	1.123718	1.679358	1.499662	1.187598	1.398513	1.436002	1.626578	1.810958	1.117756	1.446397	1.425219	1.347365	1.551798	1.243203	0.000000	1.206812	1.684815	1.288004	1.325241	1.835045	1.805758	1.626578	1.878127	1.196058	1.131065	1.164516	1.806254	1.187638	1.660570	1.667292	1.310905	1.435369	1.446397	1.179171	1.449513	1.179171	0.009387	1.341977	1.614074	1.141670	1.406894	1.878127	1.014792	1.426552	1.314671	1.878127	1.742369	1.089833	1.805758	1.179840	1.014792	1.415663	1.645373	1.806631	1.234639	1.175327	1.179840	1.441869	1.458251	1.839522	1.382542	1.500561	1.570040	1.179840	1.580507	1.499295	1.528606	1.284913
SalEn.50022_1-180_BeL	1.629696	1.142311	0.967279	1.228714	1.149320	1.637102	1.079690	1.086895	1.640125	1.447351	1.853058	1.073789	2.204036	1.629115	1.204644	1.087038	1.477212	1.020255	1.545011	1.134554	2.204036	1.134554	1.220777	1.075345	1.068909	1.844497	2.203290	1.477212	1.586007	1.246298	1.545011	1.796161	1.435368	1.149320	1.618897	1.380972	1.066336	1.193195	1.206812	0.000000	1.807760	1.198283	1.508599	1.808900	1.853058	1.545011	1.518737	0.014954	1.075694	1.052915	1.761978	1.554209	1.418519	1.551787	1.298597	1.618753	1.149320	1.477212	1.733188	1.477212	1.228714	1.397556	1.363848	1.435925	1.608773	1.518737	0.970257	1.246298	0.456303	1.518737	1.528540	1.073960	1.853058	0.014954	0.970257	1.399157	1.563572	1.831735	1.017962	0.962115	0.014954	1.292003	1.690404	1.761978	1.086895	1.334674	1.609946	0.014954	1.598040	1.781291	1.720463	1.146696
EscCo.2_1573_6-179_NEs	1.511136	1.606497	1.555179	1.698383	1.606497	1.499996	1.381382	1.691827	1.480083	1.701283	1.477003	2.145878	1.672833	0.910846	1.683825	1.569519	1.627662	1.470795	1.505478	1.438598	1.672833	1.438598	1.698383	1.364708	1.384284	1.492234	1.729191	1.627662	0.920231	1.955586	1.505478	1.486840	0.946203	1.606497	0.940002	1.906417	1.874976	1.733695	1.684815	1.807760	0.000000	1.644095	1.325452	1.563363	1.477003	1.505478	1.739916	1.847177	1.384284	1.757376	1.522254	1.648944	1.625466	1.494453	1.695333	0.934072	1.606497	1.627662	0.047507	1.627662	1.698383	1.580095	1.856269	0.934508	0.934410	1.739916	1.750086	1.955586	2.110802	1.739916	2.007530	1.408107	1.477003	1.859189	1.759919	2.181030	1.504812	1.486079	1.735075	1.650234	1.859189	1.977518	1.589027	1.543300	1.691827	1.416031	1.698132	1.859189	1.684165	0.033284	0.021372	1.456061
EscCo.3_02331_1-187_BeL	1.549703	1.242379	0.558582	1.274503	1.242379	1.539535	0.981639	1.334527	1.528579	1.655813	1.783062	1.098082	1.680485	1.441086	1.390467	0.845947	1.387960	0.517188	1.764650	0.913796	1.680485	0.913796	1.274503	0.993229	0.973537	1.651366	1.697666	1.379599	1.389292	1.449758	1.764650	1.826983	1.731428	1.242379	1.357890	1.222995	1.374689	1.109317	1.288004	1.198283	1.644095	0.000000	1.294435	1.387532	1.783062	1.764650	1.687936	1.211139	0.979428	0.531075	1.378999	1.396553	1.332509	1.743123	1.388334	1.350448	1.242379	1.387960	1.434742	1.387960	1.274503	1.801500	1.461000	1.742825	1.358833	1.687936	0.582410	1.457541	1.164282	1.687936	1.289515	0.962496	1.783062	1.196554	0.582410	1.372335	1.755035	1.793262	0.509980	0.504105	1.196554	1.088325	1.641259	1.406188	1.334527	1.333824	1.569666	1.196554	1.579329	1.469969	1.477546	0.922096
EntCo.1_22120_1-169_BeL	1.647019	1.625252	1.138934	1.332278	1.614440	1.674797	1.299363	1.657764	1.606461	1.768884	1.528656	1.704119	1.433882	1.309267	1.147747	1.039959	1.310064	1.245147	1.659916	1.312287	1.433882	1.312287	1.332278	1.315145	1.315145	1.668435	1.434404	1.301292	1.464091	1.324455	1.659916	1.560391	1.274822	1.614440	1.536688	1.632052	1.850425	1.548697	1.325241	1.508599	1.325452	1.294435	0.000000	0.770395	1.528656	1.659916	1.753108	1.529819	1.315145	1.327233	0.778161	1.327875	1.281477	1.643516	1.269282	1.536688	1.614440	1.310064	1.238228	1.310064	1.332278	1.453073	1.339722	1.292969	1.506508	1.753108	1.118984	1.324455	1.469806	1.753108	1.509891	1.304794	1.528656	1.541309	1.126660	1.283070	1.669638	1.539126	1.266668	1.294365	1.541309	1.578198	1.366952	0.782755	1.657764	1.422990	1.694262	1.541309	1.678873	1.262326	1.294387	1.327118
EscCo.40534_2-171_BeL	1.727398	1.874386	1.417366	1.852020	1.887153	1.743442	1.147334	1.851221	1.712705	1.576685	1.826634	1.398687	1.698054	1.801069	1.649130	1.162399	2.053643	1.211657	1.860770	1.247665	1.698054	1.247665	1.852020	1.168497	1.168497	1.782317	1.707352	2.053643	1.645602	1.405516	1.860770	1.881585	1.498891	1.887153	1.644658	1.674076	2.221942	1.721686	1.835045	1.808900	1.563363	1.387532	0.770395	0.000000	1.826634	1.860770	1.978618	1.855659	1.168497	1.304438	0.007879	2.039841	1.457870	1.860770	1.246174	1.667206	1.887153	2.053643	1.512121	2.053643	1.852020	1.839445	1.305808	1.478285	1.657159	1.978618	1.222096	1.405516	1.988403	1.978618	1.810692	1.140024	1.826634	1.842022	1.230557	1.542102	1.860770	1.839869	1.206359	1.219578	1.842022	1.511893	1.387175	0.011847	1.851221	1.568504	1.518164	1.842022	1.506321	1.512892	1.541699	1.261986
SalEn.2_MW06121_2-177_NEs	1.480640	1.842692	1.836086	1.819252	1.832651	1.501551	1.410166	2.280357	1.531034	1.966303	0.000000	2.228498	1.937838	1.489057	2.110177	1.572149	1.928698	1.726346	2.470980	1.389443	1.937838	1.389443	1.809187	1.375713	1.375713	1.582629	1.887729	1.928698	1.415006	2.044027	2.470980	0.017255	1.755212	1.832651	1.364616	1.841937	2.321758	1.891162	1.805758	1.853058	1.477003	1.783062	1.528656	1.826634	0.000000	2.470980	1.924308	1.879214	1.375713	1.755177	1.809489	1.838568	1.726823	2.557675	1.969467	1.372334	1.832651	1.928698	1.414784	1.928698	1.819252	2.076028	2.437570	1.756014	1.381334	1.924308	1.771865	2.044027	1.900186	1.924308	2.493396	1.477836	0.000000	1.868717	1.781277	2.374838	2.446286	0.017231	1.796171	1.835266	1.868717	1.777092	1.442826	1.855060	2.280357	1.291162	1.208130	1.868717	1.202410	1.415595	1.422604	1.406031
SalEn.3_0025_1-181_NEs	1.499817	1.376804	1.647340	1.699809	1.385603	1.582898	1.397443	1.731793	1.540943	0.712997	2.470980	1.891873	1.843857	1.501302	1.477927	1.381148	1.951354	1.630256	0.000000	1.395435	1.843857	1.395435	1.690208	1.382015	1.425664	1.691767	1.837583	1.938250	1.427759	1.436785	0.000000	2.464777	1.479782	1.385603	1.427149	1.544384	1.605791	1.773895	1.626578	1.545011	1.505478	1.764650	1.659916	1.860770	2.470980	0.000000	1.110719	1.525840	1.434321	1.701793	1.849467	1.964973	1.535997	0.022371	1.676192	1.419174	1.385603	1.951354	1.451368	1.951354	1.699809	1.514113	1.878251	1.470423	1.419283	1.110719	1.404822	1.426933	1.788591	1.110719	2.283003	1.432228	2.470980	1.525840	1.413482	1.879032	0.016697	2.540561	1.625582	1.672984	1.525840	1.732338	1.555109	1.822740	1.731793	1.682463	1.793310	1.525840	1.744341	1.497671	1.515274	1.411514
EscCo.1_01005_1-180_NEs	1.809901	1.491960	1.355336	1.862582	1.501304	2.016738	1.571868	1.552026	1.868043	1.001990	1.924308	1.619364	2.966167	1.821958	1.550274	1.469759	1.827803	1.491012	1.110719	1.542764	2.966167	1.542764	1.852605	1.533244	1.484860	2.296029	2.897056	1.815488	1.482380	1.596132	1.110719	1.894878	1.443154	1.501304	1.492314	1.630425	1.540062	1.481473	1.878127	1.518737	1.739916	1.687936	1.753108	1.978618	1.924308	1.110719	0.000000	1.499393	1.494092	1.492104	1.935001	1.890717	1.796739	1.116829	1.828148	1.482848	1.501304	1.827803	1.625680	1.827803	1.862582	1.585593	1.979231	1.462491	1.492314	0.001849	1.302685	1.585906	1.866587	0.001849	1.920992	1.538310	1.924308	1.499393	1.294467	1.777864	1.125028	1.924367	1.489929	1.394818	1.499393	1.421291	1.747979	1.959532	1.552026	1.579819	1.706774	1.499393	1.683662	1.659721	1.646828	1.561385
SalEn.10020_1-180_BeL	1.676880	1.131026	0.994615	1.217932	1.137967	1.680846	1.091079	1.089082	1.687434	1.439104	1.879214	1.071280	2.163097	1.693583	1.225973	1.082653	1.476640	1.048097	1.525840	1.169207	2.163097	1.169207	1.209977	1.086631	1.079871	1.900509	2.162346	1.476640	1.627870	1.252267	1.525840	1.821430	1.479329	1.137967	1.683316	1.388792	1.061941	1.198348	1.196058	0.014954	1.847177	1.211139	1.529819	1.855659	1.879214	1.525840	1.499393	0.000000	1.086729	1.062857	1.807135	1.534895	1.435412	1.532935	1.332741	1.694050	1.137967	1.476640	1.770586	1.476640	1.217932	1.347447	1.340000	1.479903	1.673077	1.499393	0.973640	1.252267	0.470986	1.499393	1.548204	1.085035	1.879214	0.003711	0.973640	1.399671	1.544205	1.857709	1.027434	0.982771	0.003711	1.307616	1.702955	1.807135	1.089082	1.319178	1.665776	0.003711	1.652998	1.819768	1.757698	1.181822
SalEn.4_06111_1-185_NEs	1.482487	1.107738	0.794655	1.167315	1.101169	1.465496	0.009345	1.404278	1.492794	1.197307	1.375713	1.090946	1.797463	1.390847	1.077663	0.505626	1.475817	0.832734	1.434321	0.538850	1.797463	0.538850	1.160207	0.000000	0.001806	1.549232	1.793372	1.475817	1.341940	1.173751	1.434321	1.351764	1.297088	1.101169	1.394752	1.301951	1.469222	1.063746	1.131065	1.075694	1.384284	0.979428	1.315145	1.168497	1.375713	1.434321	1.494092	1.086729	0.000000	0.836014	1.147377	1.543624	1.373379	1.449447	1.276969	1.366828	1.101169	1.475817	1.283566	1.475817	1.167315	1.535671	1.502586	1.314759	1.376489	1.494092	0.740320	1.166541	1.052238	1.494092	1.397167	0.025935	1.375713	1.079907	0.744935	1.336555	1.409565	1.350350	0.811638	0.786248	1.079907	0.996388	1.481316	1.139452	1.404278	1.084453	1.492703	1.079907	1.501252	1.269523	1.283612	0.543602
EscCo.1_04778_1-182_NEs	1.294316	1.219610	0.404959	1.145222	1.227529	1.342780	0.852199	1.146890	1.308044	1.441916	1.755177	1.158267	1.578078	1.458457	1.280833	0.800828	1.497399	0.088330	1.701793	0.952313	1.578078	0.952313	1.145222	0.841467	0.830719	1.398797	1.597012	1.507136	1.585028	1.665578	1.701793	1.749344	1.484756	1.227529	1.577277	1.264012	1.172370	1.222765	1.164516	1.052915	1.757376	0.531075	1.327233	1.304438	1.755177	1.701793	1.492104	1.062857	0.836014	0.000000	1.296306	1.477712	1.140517	1.690306	1.596127	1.605364	1.227529	1.497399	1.562717	1.497399	1.145222	1.456637	1.735627	1.493840	1.586826	1.492104	0.334417	1.665578	1.213109	1.492104	1.307075	0.852034	1.755177	1.050426	0.334417	1.575892	1.670102	1.707929	0.127142	0.088683	1.050426	1.051726	1.257839	1.321427	1.146890	1.330401	1.294684	1.050426	1.301108	1.604930	1.633885	0.961188
EscCo.2_0587_2-171_NEs	1.681012	1.831952	1.407847	1.822570	1.844620	1.685361	1.126655	1.798238	1.666613	1.576058	1.809489	1.390545	1.659761	1.752593	1.650753	1.149140	2.002885	1.196646	1.849467	1.253507	1.659761	1.253507	1.822570	1.147377	1.147377	1.719265	1.669468	2.002885	1.610215	1.367888	1.849467	1.863457	1.498469	1.844620	1.631610	1.664368	2.153258	1.734333	1.806254	1.761978	1.522254	1.378999	0.778161	0.007879	1.809489	1.849467	1.935001	1.807135	1.147377	1.296306	0.000000	1.989116	1.437689	1.849467	1.257014	1.631550	1.844620	2.002885	1.472131	2.002885	1.822570	1.782884	1.304052	1.477651	1.621619	1.935001	1.215157	1.367888	1.991949	1.935001	1.793563	1.119075	1.809489	1.793696	1.223533	1.530281	1.849467	1.822552	1.191224	1.212674	1.793696	1.511752	1.406602	0.007890	1.798238	1.546040	1.493658	1.793696	1.482299	1.473273	1.501306	1.267989
SalEn.50027_2-172_NEs	1.336477	1.366131	1.517027	1.187638	1.366131	1.411504	1.550510	2.028272	1.298348	1.649750	1.838568	1.264326	1.180279	1.252480	1.572974	1.549851	0.025893	1.537729	1.964973	1.453420	1.180279	1.453420	1.187638	1.530381	1.543624	1.656872	1.235936	0.023876	1.315975	1.485354	1.964973	1.843595	1.198204	1.366131	1.290667	1.458005	2.370525	1.573264	1.187638	1.554209	1.648944	1.396553	1.327875	2.039841	1.838568	1.964973	1.890717	1.534895	1.543624	1.477712	1.989116	0.000000	1.796846	1.963639	0.893273	1.282307	1.366131	0.025893	1.599497	0.025893	1.187638	1.236688	1.598755	1.207162	1.291329	1.890717	1.585823	1.494952	1.887743	1.890717	2.179201	1.483088	1.838568	1.534895	1.585823	1.435805	1.950862	1.827015	1.431708	1.460173	1.534895	1.626997	1.383812	2.063524	2.028272	1.677322	1.448710	1.534895	1.472568	1.615004	1.584473	1.471492
EntCo.1_19340_1-178_NEs	1.743811	1.280219	1.291735	1.672506	1.288828	1.886422	1.400030	1.462180	1.711798	1.737348	1.726823	1.372315	1.652379	1.433818	0.977787	1.366232	1.808825	1.113770	1.535997	1.382301	1.652379	1.382301	1.672506	1.399098	1.364452	1.953815	1.662239	1.820794	1.499240	1.046304	1.535997	1.762834	1.622591	1.288828	1.498533	1.181134	1.541389	1.064493	1.660570	1.418519	1.625466	1.332509	1.281477	1.457870	1.726823	1.535997	1.796739	1.435412	1.373379	1.140517	1.437689	1.796846	0.000000	1.474492	1.648357	1.558190	1.288828	1.808825	1.602892	1.808825	1.672506	1.650210	1.215564	1.603164	1.519092	1.796739	1.242939	1.052921	1.697174	1.796739	1.504453	1.306707	1.726823	1.453220	1.250158	0.945818	1.544914	1.716838	1.153519	1.167813	1.453220	1.047246	1.659726	1.478585	1.462180	2.057260	1.847667	1.453220	1.847667	1.615769	1.640084	1.398693
SalEn.50026_1-181_NEs	1.498959	1.377085	1.689917	1.743452	1.385813	1.582992	1.412803	1.762733	1.519652	0.708751	2.557675	1.860372	1.829546	1.517547	1.506075	1.389555	1.922582	1.618896	0.022371	1.427389	1.829546	1.427389	1.733677	1.396972	1.440709	1.681753	1.823640	1.936916	1.409905	1.380828	0.022371	2.548857	1.487272	1.385813	1.409312	1.522976	1.646237	1.724231	1.667292	1.551787	1.494453	1.743123	1.643516	1.860770	2.557675	0.022371	1.116829	1.532935	1.449447	1.690306	1.849467	1.963639	1.474492	0.000000	1.660023	1.401486	1.385813	1.922582	1.433248	1.922582	1.743452	1.543025	1.926523	1.477912	1.401593	1.116829	1.448129	1.371287	1.821996	1.116829	2.238167	1.455990	2.557675	1.532935	1.456845	1.893184	0.024259	2.626772	1.634883	1.672340	1.532935	1.749446	1.554003	1.822740	1.762733	1.750191	1.795446	1.532935	1.745714	1.469198	1.495541	1.443944
EntCo.1_33310_1-173_NEs	1.538572	1.426546	1.305857	1.319446	1.426546	1.658239	1.243883	1.673877	1.538572	1.529800	1.969467	1.168264	1.136172	1.342511	1.519864	1.361918	0.847368	1.425353	1.676192	1.571711	1.136172	1.571711	1.310905	1.266295	1.276969	1.791813	1.177505	0.853158	1.394962	1.285380	1.676192	1.950740	1.368655	1.426546	1.386533	1.488852	1.893700	1.491875	1.310905	1.298597	1.695333	1.388334	1.269282	1.246174	1.969467	1.676192	1.828148	1.332741	1.276969	1.596127	1.257014	0.893273	1.648357	1.660023	0.000000	1.385875	1.426546	0.847368	1.673700	0.847368	1.319446	1.213294	1.526263	1.368655	1.386475	1.828148	1.308253	1.285380	1.441868	1.828148	1.881006	1.296850	1.969467	1.341458	1.308253	1.276922	1.654329	1.969467	1.407309	1.514898	1.341458	1.749059	1.331705	1.257014	1.673877	1.493042	1.649700	1.341458	1.688767	1.697788	1.641523	1.591916
EscCo.1_04782_1-176_NEs	1.501477	1.430336	1.504681	1.444747	1.430336	1.463237	1.406052	1.731722	1.479650	1.233148	1.372334	1.515522	1.647824	0.456066	1.473826	1.568675	1.282259	1.477593	1.419174	1.557940	1.647824	1.557940	1.444747	1.415201	1.375805	1.713447	1.593101	1.282259	0.028916	1.588630	1.419174	1.348310	0.469695	1.430336	0.019107	2.158190	1.804816	1.778101	1.435369	1.618753	0.934072	1.350448	1.536688	1.667206	1.372334	1.419174	1.482848	1.694050	1.366828	1.605364	1.631550	1.282307	1.558190	1.401486	1.385875	0.000000	1.430336	1.282259	0.891905	1.282259	1.444747	1.320940	1.609965	0.462720	0.007596	1.492879	1.697153	1.598510	2.458789	1.492879	1.788068	1.347214	1.372334	1.683817	1.697153	1.423867	1.410210	1.364085	1.521088	1.588033	1.683817	1.515721	1.460440	1.620054	1.731722	1.552401	1.395416	1.683817	1.422857	0.895460	0.898129	1.577633
SalEn.3_3606_3-178_NEs	1.448620	0.001890	1.168824	1.463910	0.000000	1.497754	1.112649	1.174466	1.467202	1.390221	1.832651	1.193447	1.812477	1.365761	1.123171	1.145638	1.365965	1.192102	1.385603	1.100644	1.812477	1.100644	1.455106	1.094338	1.094264	1.688544	1.793865	1.365965	1.365943	1.259358	1.385603	1.828887	1.402358	0.000000	1.449301	1.107866	1.255548	1.030009	1.446397	1.149320	1.606497	1.242379	1.614440	1.887153	1.832651	1.385603	1.501304	1.137967	1.101169	1.227529	1.844620	1.366131	1.288828	1.385813	1.426546	1.430336	0.000000	1.365965	1.503504	1.365965	1.463910	1.764790	1.411998	1.385274	1.420399	1.510655	1.173274	1.267000	1.333550	1.510655	1.247714	1.116944	1.832651	1.131026	1.173274	1.262403	1.386232	1.821971	1.206560	1.148157	1.131026	0.997673	1.479104	1.831952	1.174466	1.124578	1.402763	1.131026	1.431898	1.550397	1.559844	1.111488
SalEn.2_MW00251_2-172_NEs	1.286097	1.365965	1.443108	1.179171	1.365965	1.377176	1.481469	1.908532	1.259021	1.578556	1.928698	1.243351	1.156472	1.293122	1.541824	1.509195	0.000000	1.490315	1.951354	1.410124	1.156472	1.410124	1.179171	1.462909	1.475817	1.590975	1.211367	0.001956	1.315922	1.455719	1.951354	1.877631	1.194543	1.365965	1.290617	1.456582	2.246319	1.533250	1.179171	1.477212	1.627662	1.387960	1.310064	2.053643	1.928698	1.951354	1.827803	1.476640	1.475817	1.497399	2.002885	0.025893	1.808825	1.922582	0.847368	1.282259	1.365965	0.000000	1.611883	0.000000	1.179171	1.229298	1.541426	1.203369	1.291279	1.827803	1.534517	1.465097	1.761278	1.827803	2.251683	1.417612	1.928698	1.476640	1.534517	1.397961	1.909677	1.917070	1.388509	1.433145	1.476640	1.694440	1.347153	2.002885	1.908532	1.620783	1.409861	1.476640	1.432881	1.594763	1.564040	1.427078
