EscCo.51920_1-266	1.375858	1.414103	1.167293	0.194506	1.202112	1.146245	1.282696	1.641506	1.238608	1.565119	1.510540	2.120711	0.022883	1.408978	1.270695	1.176768	1.378306	0.022865	1.533782	1.383766	1.300584	1.146176	1.272629	0.000000	1.474311	1.210085	2.132820	0.186101	0.186101	1.237742	1.222536	2.465980	1.289889	1.272629	1.546779	2.137309	1.282225	0.208423	1.201923	1.366928	1.709988	1.347605	1.282225	1.652557	1.288064	1.321013	0.187286	0.017750	1.340014	1.570776	1.297878	1.300156	1.288064	1.332108	1.282843	1.622718	0.213241	1.305786	1.166296	1.703988	1.108140	0.165575	1.351711	1.270695	1.428784	1.231229	1.193437	1.400839	1.470832	1.393061	1.372507	1.294412	1.446343	1.504111	1.439779	1.300156	1.457797	1.300156	1.719315	1.533782	1.282225	1.473610	1.524285	1.181552	1.236672	1.142947	1.326657	1.414103	1.544982	1.393551	1.504111	1.452276	1.321480	1.167293	1.441407	1.113649	1.231229	1.364820	0.186101	1.569202	1.414103	1.299534	1.986368	0.188859	1.536619	1.204700	1.446343	1.230104	1.215989	1.403499	1.215989	1.543020	1.231229	1.119289
SalEn.14121_1-239_NEs	1.387995	1.670910	0.665842	1.402146	1.273663	1.227073	0.550291	1.963830	0.565447	1.517933	1.186372	2.111064	1.418458	1.439964	0.584195	0.571970	1.261221	1.458235	1.199726	1.210853	1.450050	1.243977	1.344968	1.474311	0.000000	0.653627	2.179820	1.376303	1.376303	0.566434	0.644111	2.050284	1.443970	1.344968	0.527433	2.136574	1.326372	1.263512	0.676634	1.261773	1.250637	1.728579	1.332483	1.850225	1.283163	1.213783	1.368952	1.420024	1.237162	1.495754	1.288158	1.156670	1.283163	1.622576	1.295928	1.316764	1.269343	1.174912	0.663388	1.900914	0.669309	1.382672	1.127051	0.584195	1.124405	0.566434	0.577708	1.140533	0.005589	1.669477	1.266919	0.560105	1.148966	1.190372	1.124548	1.156670	1.705459	1.156670	1.260486	1.199726	1.332483	0.009809	1.185510	1.362170	0.566434	0.670297	1.213783	1.670910	1.171068	1.662660	1.190372	1.705459	1.170789	0.665842	1.409165	0.665818	0.563647	1.544890	1.376303	0.529544	1.670910	1.150506	2.121558	1.368217	1.788077	0.656923	1.143793	0.562809	0.644111	1.412287	0.647233	1.788077	0.566434	0.651131
SalEn.10835_1-243_NEs	1.432723	1.831036	0.148672	1.194025	1.228739	1.166114	0.472655	1.793825	0.500150	1.493614	1.036739	1.849205	1.216201	1.244976	0.468547	0.479996	1.027891	1.205841	1.018733	1.036460	1.384942	1.160218	1.219720	1.210085	0.653627	0.000000	1.908971	1.222436	1.222436	0.529283	0.004129	1.996307	1.384942	1.219720	0.969986	1.872584	1.215270	1.157644	0.165139	1.030822	1.149726	1.824923	1.215270	1.745219	1.241681	1.051518	1.207673	1.194933	1.038305	1.485835	1.246336	1.001680	1.247370	1.789551	1.259899	1.186180	1.169526	0.992561	0.147006	1.808635	0.186508	1.177449	1.089421	0.468547	1.078097	0.529283	0.479960	0.982878	0.647049	1.813207	1.032300	0.461211	1.044075	1.034002	1.051984	1.001680	1.805417	1.001680	1.158362	1.018733	1.215270	0.654733	1.039930	1.294648	0.531932	0.179139	1.046890	1.831036	1.052494	1.813207	1.034002	1.805417	1.013068	0.148672	1.416623	0.184726	0.532072	1.367019	1.222436	0.972764	1.831036	0.996589	1.754224	1.219064	2.024879	0.006891	1.044075	0.484071	0.004129	1.233610	0.005509	2.032795	0.529283	0.125441
EscCo.1_03705_1-341_NEs	1.920696	1.886427	1.883811	2.047746	2.079121	1.844218	2.126952	2.629228	2.005994	2.283450	2.077804	0.018797	2.061121	2.545545	2.053858	1.822731	2.102065	2.081465	1.945643	2.201651	1.981333	1.818624	1.957205	2.132820	2.179820	1.908971	0.000000	2.069311	2.048654	1.934748	1.948144	0.015426	1.999357	1.967225	2.219016	0.031904	1.944868	2.026326	1.842135	2.116915	1.749607	1.753257	1.944868	1.751292	1.880128	2.086271	2.061787	2.081979	2.070233	2.263767	1.890366	1.828754	1.880128	1.836516	1.880544	1.702208	2.065309	2.065638	1.937083	2.545476	1.815863	2.085041	1.899870	2.053858	2.093048	1.904710	1.857556	2.081462	2.067381	1.857512	2.094428	2.220493	2.111174	2.057695	2.088421	1.828754	1.906917	1.828754	1.772487	1.945643	1.944868	2.206662	2.091826	1.995948	1.919431	1.938964	2.086271	1.886427	2.072687	1.863788	2.057695	1.906917	1.809680	1.883811	2.746271	1.844593	1.897371	2.152566	2.048654	2.248338	1.902440	1.836020	0.241585	2.045362	1.951115	1.908999	2.118778	1.919630	1.917459	2.528160	1.917459	1.951115	1.904710	1.837144
SalEn.2_MW19331_1-267_NEs	1.294590	1.286418	1.250746	0.212981	1.201400	1.240401	1.256241	1.567854	1.293976	1.507731	1.424815	2.098298	0.183176	1.366504	1.224823	1.268481	1.407036	0.172036	1.496429	1.381134	1.313780	1.229508	1.215559	0.186101	1.376303	1.222436	2.069311	0.000000	0.000000	1.286899	1.235436	2.295064	1.303222	1.215559	1.447272	2.103294	1.201123	0.244879	1.237501	1.395129	1.469063	1.267550	1.206076	1.616502	1.264937	1.339281	0.016474	0.180498	1.367588	1.513146	1.260933	1.330205	1.264937	1.273805	1.264937	1.530091	0.250334	1.396529	1.237359	1.531618	1.125303	0.182830	1.346198	1.224823	1.412012	1.280046	1.286592	1.477890	1.363714	1.267646	1.401131	1.280401	1.449865	1.419214	1.436367	1.330205	1.350542	1.330205	1.475412	1.496429	1.206076	1.407800	1.437463	1.219477	1.285733	1.269239	1.344993	1.286418	1.431292	1.268053	1.419214	1.345347	1.351899	1.250746	1.486324	1.131061	1.280046	1.350927	0.000000	1.467377	1.286418	1.329566	2.046062	0.017753	1.420108	1.228527	1.449865	1.305672	1.228598	1.371391	1.228598	1.425244	1.280046	1.174334
SalEn.3_1883_1-266_NEs	1.292692	1.289293	1.250746	0.212981	1.198952	1.243334	1.256241	1.552231	1.293976	1.500144	1.417152	2.077437	0.183984	1.359204	1.224823	1.268481	1.393866	0.172790	1.488078	1.373970	1.306529	1.232391	1.218325	0.186101	1.376303	1.222436	2.048654	0.000000	0.000000	1.286899	1.235436	2.268083	1.295949	1.218325	1.447272	2.081822	1.203813	0.244879	1.237501	1.382095	1.460411	1.265468	1.208788	1.622057	1.267923	1.342864	0.016474	0.180498	1.354740	1.505582	1.263889	1.317657	1.267923	1.276683	1.267923	1.530091	0.251553	1.383336	1.237359	1.516622	1.125303	0.182830	1.338852	1.224823	1.404253	1.280046	1.286592	1.463613	1.363714	1.270437	1.387987	1.280401	1.442009	1.411615	1.428517	1.317657	1.353794	1.317657	1.466718	1.488078	1.208788	1.407800	1.429706	1.222223	1.285733	1.269239	1.348602	1.289293	1.423600	1.270846	1.411615	1.348579	1.339186	1.250746	1.479032	1.131061	1.280046	1.349214	0.000000	1.467377	1.289293	1.317026	2.033076	0.017753	1.423621	1.228527	1.442009	1.305672	1.228598	1.364068	1.228598	1.428775	1.280046	1.174334
SalEn.2_MW09371_1-244_NEs	1.244131	1.697160	0.534623	1.279721	1.246280	1.229638	0.228724	1.697520	0.172077	1.655685	1.054243	1.944155	1.200128	1.365715	0.232935	0.230120	1.042972	1.211024	1.095832	1.126315	1.301537	1.228990	1.284190	1.237742	0.566434	0.529283	1.934748	1.286899	1.286899	0.000000	0.517947	1.986954	1.307645	1.284190	0.743749	1.943708	1.273257	1.303216	0.546498	1.025888	1.004815	1.640362	1.273257	1.406417	1.252122	1.029211	1.268257	1.206289	1.055636	1.669598	1.262143	0.931007	1.252122	1.601982	1.247154	1.325753	1.317723	0.958453	0.532737	1.714177	0.535966	1.248736	1.015901	0.232935	1.066167	0.000000	0.225326	0.969452	0.567585	1.682512	1.038367	0.220035	1.083396	1.051475	1.070921	0.931007	1.708490	0.931007	1.007109	1.095832	1.273257	0.567430	1.048154	1.256384	0.002744	0.539259	1.029211	1.697160	1.055737	1.675978	1.051475	1.708490	0.929070	0.534623	1.439998	0.529666	0.001371	1.377194	1.286899	0.745112	1.697160	0.926329	2.105808	1.290949	1.648454	0.526600	1.078755	0.230027	0.521273	1.352554	0.523905	1.663191	0.000000	0.525373
SalEn.2_MW09401_1-244_NEs	1.409562	1.831844	0.147027	1.206345	1.228739	1.166114	0.467259	1.785989	0.492259	1.516123	1.047116	1.887498	1.228618	1.252259	0.466086	0.472392	1.037961	1.218135	1.024430	1.046888	1.392102	1.160218	1.219720	1.222536	0.644111	0.004129	1.948144	1.235436	1.235436	0.517947	0.000000	2.043982	1.392102	1.219720	0.957142	1.911964	1.215270	1.169621	0.159356	1.040942	1.161511	1.836324	1.215270	1.756807	1.241681	1.061990	1.220445	1.207227	1.048496	1.507912	1.246336	1.002636	1.247370	1.782799	1.259899	1.207712	1.181759	1.002386	0.144685	1.792830	0.184781	1.189602	1.100315	0.466086	1.088986	0.521273	0.469440	0.992797	0.637884	1.814104	1.042392	0.455939	1.054641	1.044331	1.062634	1.002636	1.798939	1.002636	1.170246	1.024430	1.215270	0.645194	1.040916	1.294648	0.523905	0.177428	1.057338	1.831844	1.053488	1.814104	1.044331	1.798939	1.014029	0.147027	1.405795	0.182120	0.524042	1.362179	1.235436	0.959944	1.831844	0.997545	1.781562	1.231915	2.015555	0.005509	1.054641	0.481563	0.000000	1.240808	0.001374	2.023447	0.521273	0.123837
EscCo.3_3527_1-305_NEs	2.116779	1.858323	2.069283	2.231651	2.035110	1.935074	2.299271	2.789224	2.157187	2.630392	2.018513	0.013201	2.361642	2.772196	2.227492	1.989851	2.277624	2.360208	1.962650	2.166832	2.017070	1.905373	1.974322	2.465980	2.050284	1.996307	0.015426	2.295064	2.268083	1.986954	2.043982	0.000000	2.037134	1.985850	2.202774	0.032298	1.960181	2.134314	2.034421	2.288595	1.813251	1.842733	1.960181	1.785939	1.909087	2.188627	2.234124	2.373877	2.233762	2.593558	1.920904	1.996724	1.909087	1.839988	1.909379	1.727255	2.158077	2.227832	2.136509	2.665210	1.898195	2.284033	1.938716	2.227492	2.048677	1.951507	2.024792	2.246092	2.059009	1.833886	2.269171	2.356463	2.049852	2.018513	2.034590	1.996724	1.904435	1.996724	1.820950	1.962650	1.960181	2.067067	2.024802	2.007764	1.968376	2.115096	2.188627	1.858323	2.013034	1.840720	2.018513	1.904435	1.972207	2.069283	2.742861	1.932810	1.961095	2.239179	2.268083	2.234332	1.875656	2.005180	0.245083	2.214641	1.979942	1.996362	2.057990	2.013136	2.006238	2.739687	2.006238	1.979942	1.951507	1.962079
KlePn.1_02649_1-270_NEs	0.281443	1.642047	1.327573	1.166771	1.685160	1.787353	1.329146	1.558393	1.164992	1.753001	1.678805	2.014232	1.321133	1.303714	1.361807	1.093882	1.771756	1.293279	1.648495	1.590078	0.003748	1.809455	1.895636	1.289889	1.443970	1.384942	1.999357	1.303222	1.295949	1.307645	1.392102	2.037134	0.000000	1.888665	1.204869	2.045836	1.876783	1.266209	1.374758	1.749650	1.555996	1.586414	1.876783	1.014187	1.830187	1.730995	1.289339	1.290369	1.746470	1.758923	1.855627	1.698938	1.830187	1.542732	1.822738	2.188708	1.285162	1.750256	1.329983	1.533154	1.161150	1.214407	1.558171	1.361807	1.673704	1.290807	1.118315	1.811443	1.426472	1.612960	1.765150	1.303913	1.635250	1.671103	1.642610	1.698938	1.744202	1.698938	1.570519	1.648495	1.876783	1.462336	1.657648	1.770886	1.285310	1.402293	1.737670	1.642047	1.643418	1.620470	1.671103	1.751005	1.726854	1.327573	1.526929	1.205951	1.285373	0.267187	1.295949	1.216887	1.642047	1.705472	1.908242	1.305201	1.604584	1.366154	1.635250	1.151492	1.372337	1.309944	1.378530	1.604584	1.290807	1.379143
SalEn.4_08811_1-248_NEs	1.633030	1.674084	1.272861	1.169323	0.163683	0.168937	1.369761	1.613256	1.229192	1.557451	1.436924	1.920249	1.275866	1.194876	1.387267	1.207421	1.486349	1.233826	1.497546	1.525151	1.880123	0.170581	0.000000	1.272629	1.344968	1.219720	1.967225	1.215559	1.218325	1.284190	1.219720	1.985850	1.888665	0.000000	1.432700	1.996711	0.002693	1.168649	1.288929	1.486846	1.321971	1.710294	0.001345	1.987634	0.150247	1.394056	1.244992	1.263066	1.485742	1.594809	0.150103	1.433068	0.151875	1.664272	0.145382	1.820047	1.156667	1.434480	1.285312	1.621012	1.239836	1.327885	1.368171	1.387267	1.370700	1.284190	1.218788	1.451806	1.369535	1.672837	1.492821	1.345138	1.369137	1.431237	1.380671	1.433068	1.694061	1.433068	1.338890	1.497546	0.001345	1.350480	1.411947	0.160471	1.295497	1.209823	1.388018	1.674084	1.442504	1.665901	1.431237	1.694061	1.438855	1.272861	1.215353	1.239686	1.278621	1.956335	1.218325	1.439064	1.674084	1.432329	1.948934	1.234191	1.794755	1.237224	1.375214	1.176523	1.219720	1.203957	1.219720	1.794759	1.284190	1.165015
KlePn.2_01731_1-243_NEs	1.412816	1.667976	0.939948	1.300288	1.360698	1.445077	0.808879	1.401800	0.715731	1.596758	1.276334	2.239418	1.517302	1.719851	0.809133	0.725283	1.253636	1.516443	1.296971	1.245449	1.210326	1.451322	1.432700	1.546779	0.527433	0.969986	2.219016	1.447272	1.447272	0.743749	0.957142	2.202774	1.204869	1.432700	0.000000	2.282485	1.419559	1.376551	0.941848	1.266078	1.177547	1.612554	1.419559	1.554866	1.417978	1.243886	1.440086	1.524668	1.258994	1.587159	1.406222	1.132317	1.417978	1.703661	1.411965	1.487797	1.381199	1.186084	0.939550	1.352288	0.879652	1.444807	1.191965	0.809133	1.192588	0.743749	0.732043	1.196615	0.519370	1.660100	1.259127	0.791812	1.191136	1.281074	1.191991	1.132317	1.717289	1.132317	1.186653	1.296971	1.419559	0.539109	1.275845	1.448362	0.747069	0.913732	1.243886	1.667976	1.271141	1.653584	1.281074	1.717289	1.135786	0.939948	1.594158	0.871212	0.740436	1.531412	1.447272	0.002759	1.667976	1.121237	2.250444	1.452304	1.615015	0.965687	1.185855	0.767032	0.957142	1.745347	0.961352	1.629330	0.743749	0.975995
EscCo.4_00425_1-341_NEs	1.972046	1.859394	1.932442	2.043416	2.098107	1.925090	2.188868	2.620098	2.031984	2.295260	2.004763	0.026867	2.064613	2.616893	2.130856	1.826903	2.193554	2.077090	1.948778	2.224891	2.027693	1.898612	1.986465	2.137309	2.136574	1.872584	0.031904	2.103294	2.081822	1.943708	1.911964	0.032298	2.045836	1.996711	2.282485	0.000000	1.973894	1.941229	1.903610	2.193259	1.827803	1.757735	1.973894	1.780884	1.930524	2.062727	2.058600	2.077587	2.161835	2.275675	1.941261	1.830790	1.930524	1.835556	1.922118	1.700899	1.978208	2.133744	1.971680	2.538112	1.840682	2.036539	1.854503	2.130856	2.000737	1.912614	1.862774	2.125477	2.027737	1.837438	2.185963	2.215625	2.008751	1.986115	1.987958	1.830790	1.909985	1.830790	1.851672	1.948778	1.973894	2.162758	2.017480	2.050120	1.927775	1.941069	2.062727	1.859394	1.999682	1.843574	1.986115	1.909985	1.827067	1.932442	2.784842	1.869906	1.905055	2.224064	2.081822	2.312636	1.874951	1.829781	0.241210	2.058600	1.940266	1.872605	2.016189	1.960389	1.881239	2.597575	1.881239	1.940266	1.912614	1.837371
SalEn.10775_1-248_NEs	1.617057	1.672963	1.268009	1.172891	0.160183	0.167116	1.357519	1.598035	1.218435	1.540757	1.424074	1.898533	1.285400	1.190819	1.374798	1.196859	1.472393	1.243011	1.483442	1.510754	1.868318	0.168756	0.002693	1.282225	1.326372	1.215270	1.944868	1.201123	1.203813	1.273257	1.215270	1.960181	1.876783	0.002693	1.419559	1.973894	0.000000	1.177212	1.283938	1.472979	1.310259	1.693563	0.001344	2.009963	0.146848	1.381826	1.230218	1.272542	1.471609	1.577682	0.146707	1.420135	0.148468	1.647416	0.142004	1.830902	1.165353	1.421544	1.280368	1.605527	1.228786	1.338279	1.362488	1.374798	1.358446	1.273257	1.208115	1.438650	1.351135	1.671737	1.478805	1.339701	1.356836	1.418511	1.368192	1.420135	1.677545	1.420135	1.326954	1.483442	0.001344	1.331703	1.399327	0.157017	1.284466	1.205536	1.375841	1.672963	1.429443	1.664860	1.418511	1.677545	1.425793	1.268009	1.205263	1.228636	1.267738	1.943224	1.203813	1.425867	1.672963	1.419407	1.926479	1.219524	1.784585	1.232654	1.362855	1.172432	1.215270	1.199828	1.215270	1.784587	1.273257	1.160916
KlePn.2_30011_1-266_NEs	1.358878	1.313045	1.173493	0.194009	1.121836	1.204650	1.295248	1.478440	1.221813	1.451073	1.446441	1.970690	0.208276	1.249373	1.294013	1.180268	1.356544	0.202747	1.348156	1.323509	1.276967	1.204585	1.168649	0.208423	1.263512	1.157644	2.026326	0.244879	0.244879	1.303216	1.169621	2.134314	1.266209	1.168649	1.376551	1.941229	1.177212	0.000000	1.184720	1.346140	1.511314	1.217555	1.177212	1.688766	1.189132	1.253084	0.245561	0.204231	1.357999	1.432711	1.192908	1.262976	1.189132	1.298101	1.184307	1.526871	0.005250	1.263418	1.191248	1.505724	1.078485	0.219653	1.261127	1.294013	1.351132	1.296609	1.186097	1.307459	1.262926	1.298956	1.350923	1.303212	1.364063	1.440870	1.369098	1.262976	1.390598	1.262976	1.510673	1.348156	1.177212	1.279628	1.452802	1.152334	1.302077	1.108949	1.247864	1.313045	1.477330	1.299375	1.440870	1.385397	1.272418	1.173493	1.378319	1.093749	1.291284	1.367860	0.244879	1.395733	1.313045	1.267643	1.706775	0.248993	1.439489	1.157573	1.364063	1.272779	1.163326	1.242431	1.163326	1.450665	1.296609	1.065965
EscCo.4_03131_1-244_NEs	1.420005	1.933201	0.039457	1.212871	1.299309	1.213209	0.467768	1.769876	0.508188	1.543547	1.138319	1.873850	1.213534	1.292261	0.467875	0.476800	1.076248	1.181164	1.115393	1.089271	1.387856	1.195811	1.288929	1.201923	0.676634	0.165139	1.842135	1.237501	1.237501	0.546498	0.159356	2.034421	1.374758	1.288929	0.941848	1.903610	1.283938	1.184720	0.000000	1.064621	1.148094	2.000966	1.283938	1.808207	1.280241	1.071235	1.219271	1.167891	1.082432	1.549232	1.285249	1.039589	1.286106	1.905110	1.280309	1.303884	1.208383	1.031588	0.040723	1.756520	0.198825	1.250277	1.127997	0.467875	1.098079	0.550050	0.468742	1.076099	0.662783	1.921655	1.080896	0.459084	1.074309	1.134965	1.082257	1.039589	1.911903	1.039589	1.156754	1.115393	1.283938	0.684488	1.136795	1.330979	0.547219	0.186816	1.066553	1.933201	1.151040	1.921655	1.134965	1.911903	1.042313	0.039457	1.367888	0.199582	0.547364	1.345418	1.237501	0.953169	1.933201	1.034356	1.921533	1.242446	2.063868	0.166830	1.074309	0.465029	0.160108	1.267477	0.161774	2.071628	0.550050	0.172474
EscCo.1_02556_1-260_NEs	1.613786	1.875507	1.031154	1.387382	1.451833	1.423780	1.033846	1.895340	0.986605	1.879117	0.447327	2.186598	1.390898	1.510163	1.007728	0.948573	0.016806	1.367585	0.437614	0.428578	1.756114	1.416860	1.486846	1.366928	1.261773	1.030822	2.116915	1.395129	1.382095	1.025888	1.040942	2.288595	1.749650	1.486846	1.266078	2.193259	1.472979	1.346140	1.064621	0.000000	0.717558	1.838195	1.472979	1.894795	1.529538	0.266164	1.396902	1.394795	0.023434	1.871598	1.543655	0.176629	1.522784	1.999766	1.522927	0.920937	1.385981	0.158971	1.027334	1.834226	1.070839	1.418748	0.455862	1.007728	0.450295	1.020488	0.953459	0.232143	1.232232	1.865450	0.018111	1.024227	0.442713	0.444467	0.443264	0.176629	1.871443	0.176629	0.716228	0.437614	1.472979	1.260118	0.454930	1.431027	1.011190	1.026518	0.266164	1.875507	0.451919	1.858572	0.444467	1.871443	0.176776	1.031154	1.560887	1.066717	1.016075	1.877418	1.382095	1.277567	1.875507	0.181372	2.194019	1.414502	1.933653	1.026400	0.440444	1.007913	1.035604	1.516247	1.039980	1.926829	1.020488	1.025020
KlePn.1_02950_1-257_NEs	1.630461	1.807583	1.124895	1.528338	1.386367	1.315416	1.032690	1.417730	0.950016	2.671457	0.823145	1.807009	1.734289	1.439570	1.020086	0.934139	0.728364	1.689263	0.751758	0.827275	1.563867	1.296466	1.321971	1.709988	1.250637	1.149726	1.749607	1.469063	1.460411	1.004815	1.161511	1.813251	1.555996	1.321971	1.177547	1.827803	1.310259	1.511314	1.148094	0.717558	0.000000	1.784714	1.310259	1.952601	1.401562	0.723350	1.500438	1.725415	0.713327	2.659727	1.407659	0.705505	1.401562	1.984271	1.401620	0.843432	1.535955	0.691880	1.124123	1.416942	1.069480	1.614436	0.780711	1.020086	0.790990	0.999512	0.939093	0.691373	1.236432	1.784481	0.731540	1.026694	0.809994	0.821553	0.815016	0.705505	1.739900	0.705505	0.002602	0.751758	1.310259	1.255034	0.821843	1.309046	0.999512	1.152487	0.726566	1.807583	0.833934	1.777618	0.821553	1.739900	0.703451	1.124895	1.561469	1.085049	0.995186	1.707492	1.460411	1.183306	1.807583	0.714774	2.021070	1.520424	1.909429	1.149655	0.813446	1.036850	1.155317	1.430879	1.160394	1.917672	0.999512	1.119219
CitRo.1_06681_1-302_NEs	1.684748	0.163580	2.003442	1.300936	1.789771	1.514378	1.793797	1.505127	1.683939	2.642015	1.961403	1.750165	1.331362	2.117537	1.829723	1.692660	1.870386	1.336912	1.816461	1.805935	1.563468	1.515530	1.719895	1.347605	1.728579	1.824923	1.753257	1.267550	1.265468	1.640362	1.836324	1.842733	1.586414	1.710294	1.612554	1.757735	1.693563	1.217555	2.000966	1.838195	1.784714	0.000000	1.693563	2.085419	1.747052	1.872695	1.278455	1.339657	1.822664	2.640787	1.773685	1.760124	1.740040	0.178988	1.763825	1.667181	1.217330	1.804367	2.016049	1.441470	1.642384	1.216790	1.825538	1.829723	1.942296	1.625243	1.708999	1.929464	1.701534	0.162081	1.863404	1.826169	1.904876	1.943754	1.923856	1.760124	0.181116	1.760124	1.774398	1.816461	1.693563	1.752891	1.959510	1.623269	1.638584	1.628943	1.872695	0.163580	1.970130	0.162070	1.943754	0.182500	1.761207	2.003442	2.243239	1.659011	1.625243	1.602195	1.265468	1.614837	0.163580	1.779583	1.610871	1.292898	0.188614	1.817345	1.911972	1.777965	1.818273	2.141525	1.818273	0.188614	1.625243	1.796651
SalEn.3_0805_1-248_NEs	1.617057	1.665118	1.268009	1.172891	0.161835	0.168766	1.357519	1.598035	1.218435	1.540757	1.424074	1.898533	1.285400	1.190819	1.374798	1.196859	1.472393	1.243011	1.483442	1.510754	1.868318	0.170408	0.001345	1.282225	1.332483	1.215270	1.944868	1.206076	1.208788	1.273257	1.215270	1.960181	1.876783	0.001345	1.419559	1.973894	0.001344	1.177212	1.283938	1.472979	1.310259	1.693563	0.000000	2.009963	0.148459	1.381826	1.235240	1.272542	1.471609	1.577682	0.148317	1.420135	0.150082	1.647416	0.143608	1.830902	1.165353	1.421544	1.280368	1.605527	1.228786	1.338279	1.362488	1.374798	1.358446	1.273257	1.208115	1.438650	1.357132	1.663955	1.478805	1.339701	1.356836	1.418511	1.368192	1.420135	1.677545	1.420135	1.326954	1.483442	0.000000	1.337862	1.399327	0.158649	1.284466	1.205536	1.375841	1.665118	1.429443	1.657079	1.418511	1.677545	1.425793	1.268009	1.205263	1.228636	1.267738	1.943224	1.208788	1.425867	1.665118	1.419407	1.926479	1.224527	1.776660	1.232654	1.362855	1.172432	1.215270	1.199828	1.215270	1.776661	1.273257	1.160916
KlePn.2_07561_1-269_NEs	0.941043	2.145151	1.774876	1.694349	1.857456	2.039772	1.614097	1.795265	1.459551	1.815857	1.751387	1.752922	1.594704	1.735556	1.603400	1.454311	1.931728	1.618632	1.708398	1.571452	1.017746	2.046579	1.994751	1.652557	1.850225	1.745219	1.751292	1.616502	1.622057	1.406417	1.756807	1.785939	1.014187	1.987634	1.554866	1.780884	2.009963	1.688766	1.808207	1.894795	1.952601	2.085419	2.009963	0.000000	1.870459	1.793919	1.686201	1.599978	1.931763	1.807266	1.898460	1.700928	1.870459	2.322820	1.877923	2.054756	1.610106	1.781471	1.756440	1.742123	1.823021	1.714687	1.522866	1.603400	1.587403	1.398204	1.456191	1.721525	1.885833	2.131047	1.923887	1.680082	1.564418	1.741994	1.564888	1.700928	2.037753	1.700928	1.981959	1.708398	2.009963	1.901806	1.737701	1.921907	1.404850	1.778694	1.801396	2.145151	1.721591	2.123469	1.741994	2.045121	1.724557	1.774876	1.610779	1.794670	1.398204	1.092728	1.622057	1.569966	2.145151	1.715365	1.762609	1.699631	2.386223	1.762493	1.571399	1.369899	1.745219	1.723512	1.753312	2.386223	1.398204	1.737422
EscCo.50811_1-248	1.650562	1.778700	1.240496	1.247208	0.137864	0.155026	1.383077	1.594126	1.240442	1.542136	1.329174	1.823222	1.242299	1.071950	1.363404	1.251689	1.507719	1.232755	1.490585	1.366834	1.821923	0.153369	0.150247	1.288064	1.283163	1.241681	1.880128	1.264937	1.267923	1.252122	1.241681	1.909087	1.830187	0.150247	1.417978	1.930524	0.146848	1.189132	1.280241	1.529538	1.401562	1.747052	0.148459	1.870459	0.000000	1.441784	1.254288	1.248364	1.521708	1.540135	0.001344	1.507758	0.001343	1.717664	0.005386	1.669873	1.196859	1.422773	1.252810	1.645824	1.261880	1.289317	1.398878	1.363404	1.336889	1.252122	1.263396	1.519305	1.290044	1.761290	1.507719	1.339032	1.335187	1.324414	1.346316	1.507758	1.687981	1.507758	1.413622	1.490585	0.148459	1.275719	1.329764	0.134699	1.257696	1.225016	1.435538	1.778700	1.347364	1.769385	1.324414	1.687981	1.514356	1.240496	1.168559	1.261731	1.246697	1.829147	1.267923	1.411855	1.778700	1.500494	1.839754	1.243524	1.902973	1.247447	1.341149	1.207589	1.241681	1.084557	1.241681	1.894848	1.252122	1.201391
KlePn.1_03880_1-260_NEs	1.643429	1.765337	1.030794	1.343317	1.457567	1.367971	1.048869	1.621744	0.978737	1.747458	0.471516	2.108699	1.299870	1.642114	1.013567	0.915791	0.271739	1.274221	0.406018	0.434769	1.737670	1.361386	1.394056	1.321013	1.213783	1.051518	2.086271	1.339281	1.342864	1.029211	1.061990	2.188627	1.730995	1.394056	1.243886	2.062727	1.381826	1.253084	1.071235	0.266164	0.723350	1.872695	1.381826	1.793919	1.441784	0.000000	1.362584	1.312086	0.271263	1.754555	1.436029	0.237324	1.441784	1.937031	1.441784	0.894084	1.277453	0.210304	1.041005	1.620546	1.046243	1.322214	0.425601	1.013567	0.444568	1.023945	0.920722	0.224352	1.186236	1.756515	0.269948	1.034621	0.431236	0.468543	0.436248	0.237324	1.785617	0.237324	0.721978	0.406018	1.381826	1.222837	0.467481	1.402662	1.019573	1.051403	0.001282	1.765337	0.473862	1.749841	0.468543	1.785617	0.239266	1.030794	1.590674	1.042167	1.019640	1.712512	1.342864	1.260470	1.765337	0.235539	2.317275	1.380102	1.962824	1.037537	0.428980	0.987872	1.056473	1.619046	1.061000	1.955564	1.023945	1.031941
