KlePn.2_11141_4-475_NEs	2.204809	2.081055	2.264037	2.589730	2.550711	2.531391	2.629687	2.641827	2.291040	2.197728	2.531936	2.186852	1.801748	2.627886	2.245790	2.285148	2.550887	1.560264	2.669919	2.566463	2.726974	2.158142	1.668690	2.178134	2.206514	2.651653	1.723319	2.597263	2.094513	0.000000	2.225824	1.556271	2.249515	1.569079	2.558872	1.560904	2.137869	2.197018	2.180398	2.198966	2.502364	2.527775	2.546572	2.001376	2.158294	2.422090	2.324560	2.259807	2.626324	1.569566	2.249515	2.564932	2.162005	2.196813	2.329621	0.369156	2.572840	2.082937	2.323069	2.240842	2.083856	2.562793	1.503534	2.550297	2.198966	1.977664	1.773268	2.048126	1.808532	1.509742	2.285148	2.386334	1.560904	2.564932	1.653025	1.952125	2.324281	1.604734	2.178134	2.209121	2.300986	0.002161	2.602238	2.057627	2.568900	2.200895	1.721723	2.204796	1.981630	2.577809	2.323069	2.194894	2.216568
EscCo.3_04762_1-475_NEs	1.863732	1.661480	1.676416	1.678759	1.635452	1.685595	0.918003	1.822338	0.011842	1.588382	1.646466	1.578182	2.355035	1.830950	2.003322	0.013246	0.915504	1.872683	2.049716	2.458789	2.017035	0.363036	1.920395	1.857354	1.592485	1.813060	1.155167	2.090460	0.324705	2.225824	0.000000	1.663857	1.671440	1.872791	0.901436	1.874998	0.311976	1.614187	0.359640	1.917621	0.907971	1.679933	0.915504	2.493516	1.866235	1.606679	0.857375	1.904279	2.002397	1.829609	1.671440	0.901436	1.782998	1.662716	0.857461	2.422030	0.893952	1.169494	0.318422	1.678423	1.670702	0.898514	1.848774	1.614244	1.917621	2.423073	1.144493	1.545781	2.325066	1.850817	0.013246	0.898410	1.874998	0.901436	1.911309	1.881987	0.317140	1.798891	1.857354	1.539322	1.966190	2.242413	1.818788	1.540538	2.429633	1.909678	1.189121	1.775889	1.894972	0.896383	0.318422	1.846081	1.595998
CitRo.1_15661_1-495_NEs	2.057029	1.891901	2.098815	2.019190	1.897945	2.008934	1.917570	2.452036	1.657085	1.952798	2.023793	1.944782	1.813493	2.436687	1.983788	1.671530	1.913480	0.290234	2.476535	2.324179	2.339912	1.845792	1.820716	2.097334	1.956604	2.432577	1.948716	2.375162	1.710297	1.556271	1.663857	0.000000	2.090095	0.295842	1.910243	0.290234	1.654466	2.118831	1.842689	2.042750	1.852486	1.978888	1.909945	1.903646	2.111169	1.910178	1.683379	2.020217	2.227599	0.294585	2.090095	1.910243	2.097897	2.102636	1.678693	1.433234	1.916503	1.954326	1.854810	2.049154	1.903003	1.923593	0.397332	1.904328	2.042750	2.010404	1.991620	1.906035	1.829346	0.399989	1.671530	1.854927	0.290234	1.910243	1.795658	1.874465	1.849280	0.319673	2.097334	1.932094	2.323419	1.549211	2.494473	1.925796	2.264547	2.053824	1.710686	1.943328	1.872748	1.909565	1.854810	2.033042	1.935457
SalEn.3_2800_1-512_NEs	2.010798	2.071486	0.000649	2.245113	1.912169	2.226912	1.743683	0.661418	1.683318	0.182177	2.156938	0.182906	2.279326	0.660079	1.839822	1.669256	1.721896	2.204064	1.390754	2.844549	1.734995	1.425231	1.994870	2.013921	0.182156	0.660343	1.769171	1.395912	1.497727	2.249515	1.671440	2.090095	0.000000	2.198726	1.832115	2.191154	1.560775	0.161443	1.408190	2.059827	1.698323	2.172048	1.721896	2.225310	2.023133	1.866171	1.690068	2.025747	1.055325	2.213111	0.000000	1.821776	1.954031	0.014418	1.690068	1.927831	1.816247	1.791496	1.672434	0.007176	2.081572	1.734850	1.913745	1.892479	2.059827	2.153516	1.718564	0.217821	2.278924	1.888279	1.669256	1.793671	2.191154	1.821776	2.006213	1.810645	1.682613	2.040056	2.013921	0.210847	2.117573	2.263243	0.661337	0.215882	2.807469	2.073095	1.748943	1.976850	1.796113	1.837419	1.672434	2.020151	0.180637
SalEn.11481_1-495_NEs	2.139551	2.116037	2.208774	2.054302	2.208222	2.072554	1.881373	2.392654	1.879036	1.981541	2.056919	1.989574	1.871530	2.404985	1.941951	1.930784	1.879417	0.009539	2.706738	2.434331	2.428872	1.869417	1.709252	2.178832	1.975103	2.377129	2.016999	2.671692	1.880653	1.569079	1.872791	0.295842	2.198726	0.000000	1.992391	0.009539	1.916989	2.243836	1.874209	2.133539	1.919521	2.023584	1.879417	1.866328	2.157662	2.173281	1.833281	2.126424	2.706867	0.014359	2.198726	1.992391	2.363468	2.231731	1.833281	1.428356	1.980501	1.976989	1.856287	2.161247	2.126519	1.850639	0.426761	2.198946	2.133539	1.969260	2.044696	2.020553	1.898274	0.427080	1.930784	1.975607	0.009539	1.992391	1.691936	1.896400	1.862818	0.338972	2.178832	2.126010	2.249221	1.565898	2.430019	2.065902	2.366809	2.139173	1.959984	2.022293	1.901830	1.985181	1.856287	2.112589	2.022448
SalEn.2_MW21611_1-471_NEs	2.174520	1.658445	1.838414	1.645082	1.773489	1.646061	0.253755	1.845261	0.890143	1.706510	1.651027	1.715811	2.459810	1.857640	1.727489	0.894791	0.252841	2.010918	2.034137	2.524808	2.401551	0.850865	2.091751	2.184632	1.710716	1.848780	1.254787	2.044958	0.792972	2.558872	0.901436	1.910243	1.832115	1.992391	0.000000	2.000124	0.872118	1.733817	0.846989	1.657276	0.248590	1.653753	0.253870	2.429028	2.182240	1.763215	0.324399	1.662107	2.017122	1.971139	1.832115	0.000000	1.641233	1.837046	0.326608	2.245150	0.009933	1.088361	0.888441	1.845803	1.656579	0.248401	1.980431	1.751728	1.657276	2.210995	1.212473	1.780380	2.474402	1.969183	0.894791	0.319692	2.000124	0.000000	2.087390	1.769324	0.888849	1.950492	2.184632	1.793742	2.496657	2.582136	1.844844	1.794844	2.508385	1.672092	1.156372	1.684441	1.769162	0.012794	0.888441	2.212692	1.743895
SalEn.3_1505_1-495_NEs	2.148673	2.090918	2.201158	2.033740	2.179161	2.051511	1.909073	2.372196	1.881229	1.972405	2.026593	1.980380	1.837138	2.384171	1.945030	1.932625	1.906915	0.000000	2.673800	2.422591	2.391289	1.891636	1.718230	2.187968	1.965960	2.357045	1.979918	2.635691	1.890401	1.560904	1.874998	0.290234	2.191154	0.009539	2.000124	0.000000	1.918939	2.240613	1.906026	2.096524	1.954651	2.003754	1.906915	1.836846	2.166784	2.137708	1.857348	2.090114	2.661413	0.018495	2.191154	2.000124	2.346590	2.224101	1.857348	1.421361	1.997644	1.988092	1.854107	2.153795	2.101120	1.877897	0.417271	2.169963	2.096524	1.951354	2.007018	2.021776	1.863006	0.417578	1.932625	2.020509	0.000000	2.000124	1.700844	1.880862	1.860595	0.333388	2.187968	2.127089	2.250533	1.557772	2.408765	2.067057	2.365612	2.101985	1.937897	2.002948	1.886260	2.002329	1.854107	2.121793	2.013080
CitRo.1_39851_1-475_NEs	1.845019	1.653764	1.565268	1.921920	1.499977	1.932058	0.848865	1.702346	0.311110	1.523828	1.880471	1.519292	2.221703	1.694391	2.030040	0.311995	0.843920	1.910806	2.028432	2.461905	2.195621	0.280305	1.721174	1.801317	1.527869	1.677970	1.110851	2.080114	0.262973	2.137869	0.311976	1.654466	1.560775	1.916989	0.872118	1.918939	0.000000	1.480075	0.279154	1.939175	0.786480	1.906034	0.842039	2.358023	1.814932	1.482162	0.772526	1.928536	1.901470	1.884367	1.560775	0.872118	1.746468	1.550951	0.770270	2.201495	0.863429	1.111032	0.225990	1.565315	1.652248	0.839355	1.816718	1.516852	1.939175	2.326942	1.090394	1.477529	2.199741	1.815080	0.311995	0.828235	1.918939	0.872118	1.709795	1.863834	0.224531	1.847989	1.801317	1.523943	1.867868	2.154097	1.712999	1.479480	2.491286	1.930682	1.186245	1.917099	1.863374	0.865987	0.225990	1.819101	1.530541
CitRo.1_31251_1-512_NEs	2.066752	1.869083	0.162324	2.105404	1.901481	2.105119	1.715360	0.645323	1.635513	0.142372	2.039017	0.140710	2.004161	0.642525	1.763458	1.622055	1.707753	2.253996	1.351964	2.632556	1.782645	1.336817	1.878002	2.045669	0.142356	0.647102	1.755309	1.370713	1.365778	2.197018	1.614187	2.118831	0.161443	2.243836	1.733817	2.240613	1.480075	0.000000	1.320917	2.014426	1.607972	2.039358	1.707753	2.199148	2.054942	1.836800	1.501627	1.987767	0.974033	2.274914	0.161443	1.724178	1.960134	0.164268	1.505214	1.923437	1.734420	1.794763	1.506378	0.162352	1.872969	1.687931	1.878825	1.894517	2.014426	2.053209	1.689645	0.164784	1.991095	1.865905	1.622055	1.665575	2.240613	1.724178	1.884022	1.686252	1.516172	1.940644	2.045669	0.159364	2.001142	2.210841	0.642248	0.168911	2.656358	2.018208	1.777472	1.955056	1.671786	1.747248	1.506378	2.066916	0.144424
KlePn.2_47961_1-465_NEs	1.907269	1.772575	1.411739	2.081232	1.747168	2.074555	0.802500	1.662652	0.360926	1.387124	2.022778	1.383486	2.174706	1.657176	1.860476	0.356160	0.798752	1.906026	1.971256	2.340749	2.207506	0.002150	1.714032	1.895032	1.390879	1.646434	1.080340	1.953317	0.274469	2.180398	0.359640	1.842689	1.408190	1.874209	0.846989	1.906026	0.279154	1.320917	0.000000	1.936975	0.800194	2.031957	0.801138	2.415562	1.895294	1.708336	0.697513	1.922526	1.810557	1.883235	1.408190	0.846989	1.643122	1.441918	0.693673	2.256975	0.838415	1.087525	0.272811	1.428197	1.780964	0.786392	1.847331	1.747248	1.936975	2.486862	1.064086	1.306349	2.139897	1.841086	0.356160	0.817085	1.906026	0.846989	1.690816	1.758510	0.273504	1.872456	1.895032	1.393891	2.000005	2.165812	1.635998	1.301752	2.350438	1.947368	1.135565	1.784782	1.746225	0.851273	0.272811	1.903523	1.392617
SalEn.3_1772_1-457_NEs	2.274465	0.398561	2.073233	0.331839	1.248776	0.329625	1.581268	1.926279	1.906530	2.114166	0.323756	2.123377	2.320543	1.940420	1.874372	1.907193	1.580444	2.096524	1.975765	2.184686	2.076374	1.922718	2.081703	2.270308	2.118175	1.932316	1.830284	1.915165	1.780725	2.198966	1.917621	2.042750	2.059827	2.133539	1.657276	2.096524	1.939175	2.014426	1.936975	0.000000	1.703726	0.327349	1.585654	2.500812	2.270308	1.264664	1.788798	0.008783	1.915635	2.141278	2.059827	1.657276	0.349768	2.061124	1.785544	2.218910	1.671520	1.754536	1.864269	2.080569	0.398311	1.562001	2.080100	1.270725	0.000000	2.405088	1.860881	2.018459	2.319023	2.094889	1.907193	1.887368	2.096524	1.657276	2.072530	1.924488	1.863542	1.715640	2.270308	2.063694	2.070234	2.184375	1.884486	2.002991	2.217274	0.000000	1.609650	0.275499	1.885515	1.671690	1.864269	2.290738	2.106279
CitRo.1_22091_1-471_NEs	2.170585	1.547124	1.703673	1.798555	1.640649	1.785937	0.231020	1.918774	0.896159	1.685962	1.767869	1.695223	2.351254	1.930780	1.781103	0.904588	0.232064	1.951694	1.964403	2.662940	2.353449	0.796524	1.869289	2.153551	1.690200	1.909731	1.106306	1.978904	0.771261	2.502364	0.907971	1.852486	1.698323	1.919521	0.248590	1.954651	0.786480	1.607972	0.800194	1.703726	0.000000	1.770963	0.232064	2.514843	2.151419	1.685840	0.247282	1.721277	1.966631	1.938865	1.698323	0.247327	1.517152	1.687609	0.245314	2.281577	0.248306	1.020710	0.833288	1.698755	1.541408	0.229203	1.846818	1.661339	1.703726	2.245889	1.072205	1.732797	2.396541	1.842145	0.904588	0.261702	1.954651	0.247327	1.881367	1.555142	0.833410	1.864644	2.153551	1.707959	2.413786	2.514389	1.927118	1.742953	2.672973	1.719444	1.198994	1.596323	1.584434	0.254302	0.833288	2.156039	1.704136
EscCo.41828_1-457	1.870777	0.383796	2.187036	0.019845	1.234010	0.012425	1.680597	1.985631	1.679965	2.183258	0.006545	2.193315	2.561619	1.999053	1.828800	1.663914	1.669177	2.003754	1.977431	2.334548	1.978083	2.019931	2.054994	1.856202	2.183258	1.995334	1.757505	2.005809	1.900492	2.527775	1.679933	1.978888	2.172048	2.023584	1.653753	2.003754	1.906034	2.039358	2.031957	0.327349	1.770963	0.000000	1.674667	2.719857	1.856202	1.264941	1.925165	0.328813	2.117970	2.013227	2.172048	1.653753	0.382812	2.168674	1.925165	2.364865	1.650542	1.626351	1.832655	2.148910	0.386462	1.659228	2.061295	1.243983	0.327349	2.422414	1.771556	2.131509	2.552539	2.076575	1.663914	1.851858	2.003754	1.653753	2.050896	1.814634	1.836471	1.862739	1.856202	2.053177	1.833212	2.514315	1.960647	2.144774	2.355427	0.327349	1.588710	0.302184	1.796878	1.648343	1.832655	1.881355	2.230493
EscCo.42077_1-471	2.042940	1.624480	1.727244	1.690893	1.675196	1.687079	0.009962	1.839125	0.911570	1.654147	1.667607	1.643482	2.226798	1.838774	1.938924	0.916069	0.000706	1.916973	2.068226	2.386152	2.314812	0.804879	1.856470	2.042297	1.658275	1.844631	1.194872	2.068736	0.818488	2.546572	0.915504	1.909945	1.721896	1.879417	0.253870	1.906915	0.842039	1.707753	0.801138	1.585654	0.232064	1.674667	0.000000	2.326390	2.040884	1.663374	0.269663	1.581767	2.039960	1.866615	1.721896	0.253654	1.503931	1.709087	0.268711	2.340020	0.259575	1.088007	0.834843	1.729602	1.628002	0.030282	1.907186	1.663986	1.585654	2.204112	1.166943	1.785077	2.240009	1.887643	0.916069	0.291425	1.906915	0.253654	1.851929	1.703993	0.836996	1.837577	2.042297	1.745050	2.413746	2.570732	1.851882	1.795431	2.429085	1.599616	1.187971	1.593512	1.703157	0.255641	0.834843	2.048074	1.679162
CitRo.1_30381_1-462_NEs	2.776480	2.374076	2.235522	2.674136	2.657091	2.700323	2.352137	2.442871	2.471574	2.178116	2.683200	2.167565	0.332400	2.456139	2.053228	2.463588	2.330231	1.836846	2.540772	2.695739	2.810173	2.396164	2.497443	2.835261	2.182856	2.390242	2.393228	2.539392	2.274799	2.001376	2.493516	1.903646	2.225310	1.866328	2.429028	1.836846	2.358023	2.199148	2.415562	2.500812	2.514843	2.719857	2.326390	0.000000	2.835261	2.581912	2.336756	2.515117	2.124142	1.831447	2.225310	2.429028	2.813277	2.241007	2.331605	1.817906	2.432752	2.405358	2.568678	2.221009	2.348652	2.299892	1.932769	2.657455	2.500812	0.290179	2.388653	1.929585	0.343189	1.936800	2.463588	2.474252	1.836846	2.429028	2.504378	2.085672	2.593311	1.775376	2.835261	2.293335	2.191673	1.988731	2.395137	1.914036	2.741986	2.500812	2.490355	2.735412	2.046430	2.436872	2.568678	2.797844	2.212478
SalEn.2_MW28741_1-403_NEs	0.011711	2.090518	2.023133	1.846445	2.691795	1.874829	2.057733	2.187994	1.850912	1.949024	1.835843	1.957867	2.510560	2.168171	1.494287	1.837704	2.040884	2.166784	2.386827	1.820068	2.386702	1.902625	0.585655	0.000000	1.953569	2.187579	2.396963	2.335300	1.673696	2.158294	1.866235	2.111169	2.023133	2.157662	2.182240	2.166784	1.814932	2.054942	1.895294	2.270308	2.151419	1.856202	2.040884	2.835261	0.000000	2.680845	2.103575	2.248893	2.440488	2.193952	2.023133	2.182240	1.864675	2.018872	2.097900	2.212443	2.157170	2.126349	1.883384	1.984178	2.124354	2.031745	2.499436	2.670460	2.270308	2.574061	2.204946	2.099562	2.424769	2.485664	1.837704	2.040913	2.166784	2.182240	0.587684	1.515473	1.878969	2.265162	0.000000	2.061195	0.507460	2.179043	2.135093	2.119885	1.857005	2.255868	2.020574	2.072884	1.499967	2.171734	1.883384	0.011712	1.958733
EntCo.1_10420_5-463_NEs	2.716338	1.173551	1.877572	1.285690	0.072851	1.263852	1.632633	2.052108	1.598960	1.851563	1.268770	1.844255	2.534893	2.061301	2.064169	1.579435	1.666580	2.137708	1.872516	2.298396	2.172128	1.713963	2.080994	2.680845	1.860025	2.062959	1.700872	1.918986	1.721084	2.422090	1.606679	1.910178	1.866171	2.173281	1.763215	2.137708	1.482162	1.836800	1.708336	1.264664	1.685840	1.264941	1.663374	2.581912	2.680845	0.000000	1.643143	1.278867	2.034203	2.139296	1.866171	1.763215	1.295360	1.874929	1.642336	2.191192	1.757523	1.709349	1.654800	1.853146	1.179233	1.662828	2.054704	0.074390	1.264664	2.676631	1.696454	1.862319	2.492269	2.050205	1.579435	1.665711	2.137708	1.763215	2.063238	2.128482	1.661489	1.893139	2.680845	1.862080	2.301882	2.405724	2.075379	1.865730	2.343763	1.264828	1.787484	1.213815	2.109124	1.756039	1.654800	2.678647	1.884853
KlePn.2_31321_1-471_NEs	2.106479	1.492577	1.695522	1.897949	1.665462	1.918900	0.271623	1.841991	0.859321	1.636125	1.918034	1.630774	2.170697	1.837980	1.842558	0.850689	0.269663	1.868004	1.908140	2.436247	2.466946	0.700836	1.796654	2.105340	1.640356	1.826378	1.083600	1.915967	0.755891	2.324560	0.857375	1.683379	1.690068	1.833281	0.324399	1.857348	0.772526	1.501627	0.697513	1.788798	0.247282	1.925165	0.269663	2.336756	2.103575	1.643143	0.000000	1.791291	1.971007	1.817937	1.690068	0.322923	1.588062	1.674553	0.005746	2.211014	0.323898	1.022982	0.786453	1.701956	1.486779	0.266820	1.827125	1.679960	1.788798	2.307026	1.051369	1.712015	2.210359	1.826649	0.850689	0.239491	1.857348	0.322923	1.797358	1.488615	0.791175	1.738698	2.105340	1.703888	2.535314	2.347024	1.833823	1.721965	2.384774	1.800230	1.103763	1.651948	1.493920	0.328330	0.786453	2.135656	1.635280
SalEn.11194_1-457_NEs	2.252700	0.401027	2.038846	0.330628	1.259952	0.331095	1.577395	1.902946	1.893284	2.092475	0.325210	2.101436	2.312265	1.916787	1.869891	1.894031	1.576536	2.090114	1.998102	2.168116	2.094130	1.908379	2.073655	2.248893	2.096462	1.908757	1.807474	1.936908	1.763500	2.259807	1.904279	2.020217	2.025747	2.126424	1.662107	2.090114	1.928536	1.987767	1.922526	0.008783	1.721277	0.328813	1.581767	2.515117	2.248893	1.278867	1.791291	0.000000	1.912847	2.134067	2.025747	1.662107	0.351347	2.026984	1.788015	2.269800	1.676552	1.752738	1.864570	2.045811	0.400777	1.558062	2.066470	1.282096	0.008783	2.423971	1.837012	1.996276	2.310706	2.080998	1.894031	1.880313	2.090114	1.662107	2.064527	1.914740	1.863839	1.717620	2.248893	2.033300	2.060645	2.244580	1.862133	1.981284	2.190197	0.008783	1.585019	0.275531	1.876098	1.676724	1.864570	2.280341	2.084668
EntCo.1_19140_1-523_NEs	2.429962	2.095948	1.056852	2.136838	2.035898	2.143467	2.079592	1.353438	2.021366	1.008800	2.119355	1.006795	2.002770	1.348617	1.850714	2.022913	2.033581	2.669692	1.534405	3.007585	1.840278	1.804849	2.315976	2.429439	1.006587	1.347003	2.025934	1.500676	1.838256	2.626324	2.002397	2.227599	1.055325	2.706867	2.017122	2.661413	1.901470	0.974033	1.810557	1.915635	1.966631	2.117970	2.039960	2.124142	2.440488	2.034203	1.971007	1.912847	0.000000	2.665410	1.055325	2.017122	2.026701	1.057228	1.970833	2.418149	2.039002	1.962287	2.218783	1.056852	2.071469	2.063781	2.208355	2.008927	1.915635	2.173041	2.042669	0.973443	1.972691	2.158726	2.022913	1.978080	2.661413	2.017122	2.362667	1.909884	2.228376	2.056325	2.429439	1.061089	2.626888	2.619473	1.365442	0.978155	3.187437	1.934971	2.022539	1.827635	1.876166	2.034552	2.218783	2.381510	1.016632
SalEn.51485_1-495_NEs	2.175522	2.106019	2.223411	2.043441	2.179628	2.061367	1.860429	2.407612	1.835162	2.015527	2.045968	2.023844	1.832560	2.419970	1.893496	1.885436	1.866615	0.018495	2.697354	2.448103	2.427194	1.878407	1.729571	2.215560	2.015527	2.392103	1.971666	2.665946	1.870553	1.569566	1.829609	0.294585	2.213111	0.014359	1.971139	0.018495	1.884367	2.274914	1.883235	2.141278	1.938865	2.013227	1.866615	1.831447	2.193952	2.139296	1.817937	2.134067	2.665410	0.000000	2.213111	1.971139	2.369447	2.246784	1.817937	1.414557	1.959162	1.968846	1.833787	2.174797	2.092263	1.829619	0.422683	2.170154	2.141278	1.939342	1.998977	2.015327	1.858214	0.422996	1.885436	1.984518	0.018495	1.971139	1.711923	1.863332	1.840129	0.331831	2.215560	2.143793	2.261662	1.566384	2.444845	2.060607	2.379709	2.146905	1.965125	1.983775	1.868697	1.963873	1.833787	2.148420	2.057646
SalEn.2_MW27821_1-512_NEs	2.010798	2.071486	0.000649	2.245113	1.912169	2.226912	1.743683	0.661418	1.683318	0.182177	2.156938	0.182906	2.279326	0.660079	1.839822	1.669256	1.721896	2.204064	1.390754	2.844549	1.734995	1.425231	1.994870	2.013921	0.182156	0.660343	1.769171	1.395912	1.497727	2.249515	1.671440	2.090095	0.000000	2.198726	1.832115	2.191154	1.560775	0.161443	1.408190	2.059827	1.698323	2.172048	1.721896	2.225310	2.023133	1.866171	1.690068	2.025747	1.055325	2.213111	0.000000	1.821776	1.954031	0.014418	1.690068	1.927831	1.816247	1.791496	1.672434	0.007176	2.081572	1.734850	1.913745	1.892479	2.059827	2.153516	1.718564	0.217821	2.278924	1.888279	1.669256	1.793671	2.191154	1.821776	2.006213	1.810645	1.682613	2.040056	2.013921	0.210847	2.117573	2.263243	0.661337	0.215882	2.807469	2.073095	1.748943	1.976850	1.796113	1.837419	1.672434	2.020151	0.180637
SalEn.3_2106_1-470_NEs	2.174520	1.658445	1.828012	1.645082	1.773489	1.646061	0.253538	1.858257	0.890143	1.696880	1.651027	1.706124	2.459810	1.857640	1.727489	0.894791	0.252622	2.010918	2.022621	2.524808	2.399733	0.850865	2.091751	2.184632	1.701084	1.848780	1.254787	2.033374	0.794153	2.564932	0.901436	1.910243	1.821776	1.992391	0.000000	2.000124	0.872118	1.724178	0.846989	1.657276	0.247327	1.653753	0.253654	2.429028	2.182240	1.763215	0.322923	1.662107	2.017122	1.971139	1.821776	0.000000	1.641233	1.826701	0.325133	2.249251	0.009933	1.088361	0.888441	1.835328	1.656579	0.248172	1.969248	1.751728	1.657276	2.210995	1.212473	1.770313	2.474402	1.958065	0.894791	0.318289	2.000124	0.000000	2.087390	1.769324	0.888849	1.950492	2.184632	1.783684	2.496657	2.588343	1.857668	1.784649	2.508385	1.672092	1.156372	1.684441	1.769162	0.012794	0.888441	2.212692	1.734032
EntCo.1_06670_1-457_NEs	1.876253	0.401671	1.966960	0.394574	1.275798	0.383480	1.494952	2.072287	1.754388	2.027972	0.380119	2.041022	2.410328	2.081265	1.893133	1.759609	1.507131	2.346590	1.917984	2.156382	1.969052	1.644962	1.983337	1.864675	2.027972	2.065318	1.558675	1.833801	1.571546	2.162005	1.782998	2.097897	1.954031	2.363468	1.641233	2.346590	1.746468	1.960134	1.643122	0.349768	1.517152	0.382812	1.503931	2.813277	1.864675	1.295360	1.588062	0.351347	2.026701	2.369447	1.954031	1.641233	0.000000	1.966043	1.584156	2.140255	1.660870	1.610219	1.670749	1.930863	0.401858	1.497390	2.137884	1.283978	0.349768	2.548141	1.611233	2.060353	2.429031	2.135181	1.759609	1.510294	2.346590	1.641233	1.984324	1.888192	1.660627	2.025394	1.864675	2.012666	1.733384	2.147369	2.033970	2.082311	2.197806	0.349768	1.466550	0.362855	1.854001	1.661042	1.670749	1.879137	1.999214
SalEn.52712_1-512_NEs	1.996108	2.042146	0.015085	2.240259	1.920586	2.222436	1.730684	0.669913	1.679095	0.182748	2.153873	0.183476	2.294927	0.668580	1.822030	1.665046	1.709087	2.237182	1.400326	2.898906	1.730083	1.454429	1.974899	2.009670	0.182727	0.668849	1.778293	1.401783	1.493892	2.196813	1.662716	2.102636	0.014418	2.231731	1.837046	2.224101	1.550951	0.164268	1.441918	2.061124	1.687609	2.168674	1.709087	2.241007	2.018872	1.874929	1.674553	2.026984	1.057228	2.246784	0.014418	1.826701	1.966043	0.000000	1.674553	1.901159	1.829644	1.775944	1.667346	0.013767	2.051832	1.714053	1.908178	1.900849	2.061124	2.146255	1.727432	0.214866	2.294415	1.882790	1.665046	1.773601	2.224101	1.826701	1.986301	1.811721	1.677413	2.028191	2.009670	0.211522	2.138310	2.210016	0.669850	0.212939	2.861087	2.074412	1.775804	2.017913	1.793406	1.833900	1.667346	2.005242	0.182012
KlePn.1_04052_1-471_NEs	2.100762	1.483378	1.695522	1.897949	1.676288	1.918900	0.270670	1.862713	0.859406	1.639926	1.918034	1.634556	2.165123	1.858685	1.831891	0.855130	0.268711	1.868004	1.898524	2.446001	2.451505	0.696984	1.796073	2.099635	1.644156	1.847005	1.088509	1.895934	0.757869	2.329621	0.857461	1.678693	1.690068	1.833281	0.326608	1.857348	0.770270	1.505214	0.693673	1.785544	0.245314	1.925165	0.268711	2.331605	2.097900	1.642336	0.005746	1.788015	1.970833	1.817937	1.690068	0.325133	1.584156	1.674553	0.000000	2.201193	0.326108	1.021114	0.786527	1.701956	1.477568	0.263837	1.827421	1.690762	1.785544	2.315726	1.050832	1.707321	2.204837	1.826943	0.855130	0.237519	1.857348	0.325133	1.796777	1.483901	0.791250	1.746346	2.099635	1.707992	2.535700	2.352080	1.854354	1.717220	2.394444	1.796960	1.089721	1.655746	1.489194	0.330551	0.786527	2.129923	1.639080
EntCo.1_21970_3-471_NEs	2.240603	2.087130	1.939612	2.409689	2.308791	2.399484	2.367608	2.439730	2.424985	1.972399	2.411076	1.964077	1.875259	2.457797	2.086986	2.450159	2.343942	1.429537	2.455184	2.582628	2.418565	2.277928	1.928274	2.213862	1.980889	2.420904	1.788183	2.409232	2.186541	0.369156	2.422030	1.433234	1.927831	1.428356	2.245150	1.421361	2.201495	1.923437	2.256975	2.218910	2.281577	2.364865	2.340020	1.817906	2.212443	2.191192	2.211014	2.269800	2.418149	1.414557	1.927831	2.249251	2.140255	1.901159	2.201193	0.000000	2.253131	1.800701	2.457173	1.919554	2.094626	2.277226	1.526357	2.327336	2.218910	1.883998	1.906861	1.990619	1.865188	1.534744	2.450159	2.263940	1.421361	2.249251	1.927486	1.857140	2.462834	1.479006	2.213862	2.028155	2.378215	0.370274	2.460176	1.984854	2.539983	2.232601	1.793119	2.051515	1.848918	2.262470	2.457173	2.211815	1.918296
SalEn.12125_1-470_NEs	2.160393	1.667951	1.822458	1.641862	1.767781	1.642868	0.259456	1.838258	0.882766	1.715744	1.647824	1.725053	2.472038	1.837755	1.725005	0.887406	0.258536	2.008436	2.020119	2.533517	2.403758	0.846591	2.101571	2.159415	1.719931	1.829017	1.261111	2.044692	0.799690	2.572840	0.893952	1.916503	1.816247	1.980501	0.009933	1.997644	0.863429	1.734420	0.838415	1.671520	0.248306	1.650542	0.259575	2.432752	2.157170	1.757523	0.323898	1.676552	2.039002	1.959162	1.816247	0.009933	1.660870	1.829644	0.326108	2.253131	0.000000	1.087986	0.883216	1.829748	1.666116	0.252076	1.972291	1.746065	1.671520	2.210251	1.221971	1.796818	2.486553	1.961102	0.887406	0.320339	1.997644	0.009933	2.097250	1.773010	0.883613	1.965084	2.159415	1.789666	2.506300	2.596215	1.837928	1.811383	2.516994	1.686406	1.161385	1.683760	1.772859	0.015658	0.883216	2.198557	1.753161
EntCo.1_05820_1-472_NEs	2.128003	1.690530	1.797548	1.666437	1.764920	1.636622	1.089995	1.928301	1.179661	1.896516	1.633950	1.888835	2.345253	1.940539	1.740850	1.158866	1.084792	1.988092	1.752135	2.669305	2.260194	1.083122	1.971246	2.126349	1.896516	1.927634	0.374705	1.750571	1.095861	2.082937	1.169494	1.954326	1.791496	1.976989	1.088361	1.988092	1.111032	1.794763	1.087525	1.754536	1.020710	1.626351	1.088007	2.405358	2.126349	1.709349	1.022982	1.752738	1.962287	1.968846	1.791496	1.088361	1.610219	1.775944	1.021114	1.800701	1.087986	0.000000	1.148283	1.759972	1.673317	1.076917	2.013446	1.754211	1.754536	2.141165	0.373684	1.669528	2.391002	1.998248	1.158866	1.047449	1.988092	1.088361	2.021578	1.789552	1.150242	1.987267	2.126349	1.823707	2.125032	2.095539	1.941099	1.678562	2.574750	1.754515	0.296343	1.733554	1.783538	1.086258	1.148283	2.120630	1.912506
