SalEn.13096_1-347_NEs	1.524637	1.509530	1.682353	1.922881	1.959610	1.990198	1.489732	1.600276	0.009669	0.292866	1.864255	1.477631	1.919958	1.523610	2.784044	1.677215	1.647320	2.480405	2.346704	2.530972	1.997043	1.664304	2.027803	2.753776	1.665737	1.538917	2.039273	1.519429	1.624555	1.879973	1.542577	1.603655	2.666357	1.586905	1.528403	1.695569	0.009669	2.351418	1.475035	1.520113	1.537321	1.710784	2.376370	2.197800	1.508051	1.491913	1.615730	0.008697	1.500073	1.897335	2.299676	0.291998	1.596853	1.879973	1.491160	2.039273	1.538788	1.475035	1.928723	1.883785	1.528403	1.518556	1.525545	1.506103	1.589317	2.016595	1.864255	1.512501	2.196421	1.665294	1.969866	0.000000	1.965462	2.376370	1.653795	2.319784	1.857339	2.027803	1.593191	1.464995	1.688810	2.027803	2.027803	1.522962	0.513983	1.547271	1.926458	1.767801	1.528403	0.519290	1.362754	1.546216	1.794125	1.361892	2.044172	1.475035	1.595980	1.545849	1.919546	1.896625	1.639205	2.231296	1.682854	1.604188	1.888997	2.490884	1.623773	1.578755	1.599882	1.574778	1.950401	0.009669	2.071926	1.488064	1.964901	1.589317	2.239530	1.479538	1.926458	0.507744	1.647320	2.252469	2.224149	2.067481	2.505829	1.478362	1.950767	1.879973	1.619609	1.504530	1.951110	1.890809	1.911668	1.613023	1.509530	1.959321	1.589317	2.536895	1.593191	1.563834	2.376370
KlePn.1_04729_1-363_NEs	1.947524	1.657003	1.997867	1.839026	1.787878	1.246439	2.040654	2.015017	1.953432	1.918036	1.361848	1.754259	1.390864	1.899927	2.222126	2.031150	1.919273	2.443990	2.473611	2.512455	1.270272	1.936611	1.243012	2.257205	2.037027	1.643606	1.482418	1.642650	1.738871	1.933137	1.774760	1.724820	2.204763	2.138726	1.742725	2.032124	1.953432	2.459335	2.057154	1.622154	1.754583	2.053136	2.522248	1.952306	1.647485	2.139548	1.733468	1.965773	2.414366	1.980102	2.443824	2.030753	1.708721	1.933137	1.640603	1.482418	1.931675	2.057154	1.356271	1.155561	1.742725	1.637769	1.914132	1.790384	1.990606	1.267378	1.361848	1.604567	2.235125	2.022499	1.250538	1.965462	0.000000	2.522248	1.919273	2.162343	1.144466	1.246846	1.943584	2.052769	1.982841	1.246846	1.246846	1.753482	2.069228	1.774760	1.960985	1.830144	1.742725	2.039252	2.025681	1.755974	1.146325	2.089957	1.482418	2.057154	1.786940	1.590978	1.920522	1.949570	1.929584	1.989039	2.016262	1.752311	1.355849	2.495312	1.676505	1.673246	1.952948	1.875195	1.774061	1.953432	1.467284	1.597647	1.255178	1.990606	2.008182	1.992580	1.960985	2.078269	1.919273	1.998906	1.989039	1.488487	2.425018	2.140686	1.239142	1.933137	1.885310	1.986811	1.242907	1.932668	1.736098	1.808162	1.657003	0.005575	1.990606	2.459360	1.943584	1.902313	2.522248
SalEn.4_44321_1-339_NEs	2.826090	2.300842	1.847158	2.422036	2.619909	2.061340	2.244609	2.400602	2.362144	1.995250	1.809898	2.583724	1.804618	2.742957	1.161503	2.414604	2.165456	0.237746	0.248229	0.244201	1.984729	2.135841	1.829915	1.155554	2.403439	2.246446	1.621221	2.346148	2.476161	2.739961	2.036997	2.269635	0.202566	2.394739	2.191607	1.859764	2.362144	0.249398	2.269099	2.337458	2.203083	1.856696	0.000000	1.155613	2.386021	2.459035	2.401295	2.371231	2.349177	2.788810	0.021999	2.207132	2.525918	2.739961	2.402677	1.621221	2.793474	2.269099	1.792527	1.997307	2.191607	2.281520	2.841456	2.460933	2.433770	2.000955	1.809898	1.822876	0.233254	2.433761	2.011179	2.376370	2.522248	0.000000	2.174490	1.108374	1.978323	1.823854	2.115724	2.229627	1.861332	1.823854	1.823854	2.268169	2.213376	2.042301	2.788810	2.308371	2.191607	2.170413	2.623271	2.134054	1.890082	1.794632	1.627410	2.269099	2.363281	2.301671	2.740163	2.727949	1.952786	1.159060	2.403439	2.377059	1.779869	0.228538	2.481963	2.460353	2.139588	2.125480	2.619605	2.362144	1.667972	2.360388	2.004945	2.433770	1.155331	2.090374	2.788810	2.213377	2.165456	1.165351	1.162920	1.647207	0.232435	2.497765	1.753511	2.739961	1.960024	2.389251	1.780917	2.787848	2.744440	2.579804	2.294544	2.505080	2.433770	0.243008	2.115724	2.117645	0.000000
SalEn.2_MW30431_1-339_NEs	1.417315	1.611666	1.645123	1.830289	1.691726	1.973818	1.471409	1.461975	1.648683	1.729457	1.907003	1.268654	1.971142	1.425901	2.370735	1.627617	0.000000	2.043271	2.134037	2.059191	2.008406	0.012891	1.955754	2.361766	1.633881	1.634653	1.874281	0.734558	1.895674	1.864825	1.384666	1.610877	2.095765	0.436168	1.625916	1.633519	1.648683	2.132861	1.466521	0.715067	1.615484	1.634036	2.174490	2.214491	0.724545	1.624252	1.520515	1.638101	1.793680	1.869262	2.171652	1.721290	1.886335	1.864825	0.731712	1.874281	1.439470	1.466521	1.950567	1.957605	1.625916	1.647912	1.450149	1.312608	1.462119	1.958330	1.907003	1.437619	2.038398	1.622763	1.963077	1.653795	1.919273	2.174490	0.000000	2.110403	1.969058	1.955754	1.392529	1.456056	1.645886	1.955754	1.955754	1.611053	1.708722	1.384666	1.832088	1.900437	1.625916	1.667022	0.663126	0.726932	1.944541	1.633223	1.879775	1.466521	1.557406	1.540424	1.837222	1.864260	1.593440	2.213488	1.644509	1.520166	1.943245	2.012179	1.856040	1.866023	1.595413	1.396412	1.692897	1.648683	1.824883	0.716417	1.941151	1.462119	2.218857	1.533547	1.832088	1.701477	0.000000	2.207156	2.207577	1.883767	2.045196	1.625795	1.822687	1.864825	1.529528	1.251150	1.843907	1.798064	1.772563	1.227122	1.616803	1.896954	1.462119	2.077271	1.392529	1.378501	2.174490
CitRo.1_03821_1-349_NEs	2.609081	2.012595	2.465643	2.386339	2.244028	1.676561	2.075703	2.505759	2.337593	2.045337	1.691189	2.161136	1.699661	2.665124	0.268700	2.597306	2.095280	1.086851	1.009340	1.088787	1.682966	2.095280	1.941494	0.271681	2.584804	2.033456	1.553424	2.076082	2.302464	2.560238	2.552573	2.185395	1.072342	2.358941	2.270667	2.554365	2.337593	1.015717	2.064223	2.043350	2.293493	2.518181	1.108374	0.262973	2.043557	2.587868	2.058211	2.325871	1.947238	2.548232	1.102446	2.223303	2.246042	2.560238	2.068474	1.553424	2.577022	2.064223	1.702734	1.697870	2.266863	2.040804	2.617416	2.310211	2.517270	1.642565	1.691189	2.367377	1.109841	2.546598	1.703776	2.319784	2.162343	1.108374	2.110403	0.000000	1.709324	1.947580	2.358001	2.080897	2.494349	1.947580	1.947580	2.295280	2.235268	2.557174	2.546479	2.135084	2.266863	2.230333	2.040451	2.093039	1.721319	1.727443	1.574079	2.064223	2.057496	1.908787	2.591069	2.590516	2.583780	0.262536	2.562476	2.087387	1.690865	1.079453	2.251129	2.242317	2.473976	2.357164	2.257593	2.340921	1.626041	2.043071	1.700620	2.556191	0.258462	2.144893	2.546479	2.255802	2.095280	0.264077	0.262536	1.553554	1.059745	2.652528	1.460294	2.560238	2.488147	2.550605	1.456551	2.524069	2.339834	2.326628	2.012595	2.150223	2.517270	1.077609	2.358001	2.419831	1.113989
KlePn.1_04722_1-373_NEs	1.660810	1.943639	2.057749	1.971714	1.752217	0.362651	1.734462	2.335114	1.862577	1.851054	1.341879	1.623635	1.405295	1.702722	1.907644	2.148799	1.961230	1.835936	1.829026	1.844499	0.369924	1.989082	0.212710	1.891301	2.140120	1.950277	1.311982	2.151431	1.979857	1.955155	2.019261	2.035218	1.784486	1.977083	2.033698	2.083950	1.862577	1.828446	1.762410	2.095698	2.066240	2.061625	1.978323	1.693914	2.168614	2.193321	2.015921	1.873850	1.869088	2.019995	1.908654	1.877894	1.943106	1.955155	2.129504	1.311982	1.721142	1.762410	1.357875	0.007245	2.045583	1.966630	1.698952	1.700207	2.332787	0.364520	1.341879	1.973339	1.866771	2.146155	0.369718	1.857339	1.144466	1.978323	1.969058	1.709324	0.000000	0.213887	1.964340	1.727271	2.024259	0.213887	0.213887	2.044907	2.011632	2.043519	1.975321	1.894701	2.045583	1.983805	2.218041	2.015232	0.175269	1.800656	1.318252	1.762410	2.083920	1.974413	1.979481	1.954559	2.045821	1.699215	2.150516	1.994011	1.345917	1.794601	1.891586	1.907083	2.188835	1.902597	1.745541	1.860020	1.379668	2.138284	0.364521	2.300716	1.695467	1.904376	1.975321	2.019982	1.961230	1.711314	1.704903	1.301527	1.802114	2.219743	1.371942	1.955155	1.995543	2.186054	1.366017	2.003557	1.909927	1.573104	1.943639	1.147623	2.332787	1.834751	1.964340	1.910623	1.973543
SalEn.4_16221_1-372_NEs	1.686211	1.915420	2.266639	1.965017	1.909687	0.343823	1.841788	2.266086	1.994624	2.004265	1.389745	1.672829	1.405047	1.692762	2.082014	2.199145	1.947897	1.927161	1.953057	1.876709	0.341645	1.940188	0.000897	2.076803	2.189587	1.955406	1.261098	2.314051	1.865333	1.944840	1.940190	2.005645	1.849633	2.052812	2.035361	2.248025	1.994624	1.968822	1.854645	2.223799	2.011954	2.247225	1.823854	1.760786	2.307346	2.240683	2.098797	2.034652	2.027646	1.977058	1.813061	2.025192	1.842127	1.944840	2.264041	1.261098	1.711343	1.854645	1.396661	0.211540	2.026607	1.933281	1.693661	1.628187	2.252559	0.335972	1.389745	1.982544	1.950532	2.213618	0.340946	2.027803	1.246846	1.823854	1.955754	1.947580	0.213887	0.000000	1.840464	1.838917	2.248154	0.000000	0.000000	2.014563	1.960858	1.942410	1.966781	1.835446	2.026607	1.939177	2.116620	2.064173	0.196362	1.915803	1.262654	1.854645	2.060200	2.107965	1.968350	1.944607	1.946939	1.753571	2.201254	2.090339	1.396788	1.882182	1.821305	1.825093	2.227281	1.795438	1.901613	2.007966	1.339027	2.268265	0.340652	2.252559	1.728953	2.084403	1.966781	1.991256	1.947897	1.772118	1.747602	1.278437	1.899967	2.243982	1.382295	1.944840	2.169809	2.085047	1.390020	2.024364	1.925559	1.625401	1.915420	1.242138	2.252559	1.881965	1.840464	1.803585	1.837932
EscCo.3_1614_1-339_NEs	1.374370	1.777004	1.704898	1.745036	1.748442	1.747802	1.248530	0.413519	1.570656	1.670126	1.750578	1.454249	1.777952	1.381056	2.724715	1.798842	1.387369	1.980147	2.062454	2.004862	1.756960	1.373945	1.840464	2.702470	1.791491	1.835334	1.682575	1.293886	1.749813	1.744672	0.582774	1.845772	2.057479	1.342943	1.705389	1.687273	1.570656	2.065013	1.241316	1.306331	1.698074	1.710258	2.115724	2.434126	1.299713	1.606247	1.779413	1.598031	1.477814	1.656736	2.098614	1.672984	1.751662	1.744672	1.305876	1.682575	1.385978	1.241316	1.753106	1.957496	1.710862	1.814845	1.382355	1.409391	0.415597	1.710913	1.750578	0.580906	2.166369	1.766282	1.741123	1.593191	1.943584	2.115724	1.392529	2.358001	1.964340	1.840464	0.000000	1.255644	1.705839	1.840464	1.840464	1.701266	1.462591	0.584882	1.655583	2.082568	1.710862	1.465844	1.304594	1.329923	1.952298	1.542461	1.682345	1.241316	1.905143	1.422251	1.752443	1.744174	1.824917	2.466775	1.783888	1.780457	1.799569	1.979921	1.763989	1.751632	1.792988	0.017809	1.742045	1.571287	1.661776	1.294986	1.740214	0.415597	2.450612	0.395027	1.655583	1.466740	1.387369	2.498006	2.459686	1.687677	1.984709	1.607294	1.848305	1.744672	1.795084	0.396120	1.860014	1.632964	1.682608	1.464650	1.782481	1.920327	0.415597	1.987945	0.000000	0.024904	2.114354
SalEn.51461_1-340_NEs	1.249868	1.518177	1.823218	1.650661	1.633754	1.698706	0.015736	1.353829	1.455763	1.584258	1.825087	1.263127	1.828377	1.256321	2.349536	1.805501	1.456056	2.186517	2.217596	2.159814	1.683156	1.473695	1.838917	2.334371	1.805501	1.513650	1.724076	1.368487	2.311825	1.760595	1.644242	1.604136	2.265431	1.419398	1.473396	1.801645	1.455763	2.220439	0.017734	1.368111	1.499647	1.792711	2.229627	2.083811	1.349675	1.915743	1.519772	1.465306	1.559363	1.761292	2.181637	1.660261	2.259414	1.760595	1.370923	1.724076	1.265286	0.017734	1.813797	1.717426	1.473396	1.528463	1.263906	1.252830	1.358506	1.719274	1.825087	1.438476	2.048235	1.770392	1.667723	1.464995	2.052769	2.229627	1.456056	2.080897	1.727271	1.838917	1.255644	0.000000	1.847216	1.838917	1.838917	1.468185	1.596274	1.653695	1.777140	2.347255	1.473396	1.638471	1.367432	1.420858	1.984568	1.567063	1.724076	0.017734	1.523109	1.214913	1.749057	1.749595	1.779439	2.069024	1.792266	1.514604	1.769352	2.146099	2.273077	2.253063	1.812771	1.268202	1.628201	1.455763	1.737407	1.379135	1.671965	1.358506	2.136946	1.346483	1.777140	1.589808	1.456056	2.099245	2.062444	1.738234	2.147971	1.927134	1.832485	1.760595	1.740154	1.219053	1.814199	1.788047	1.579439	1.307943	1.518177	2.032490	1.358506	2.087577	1.255644	1.286179	2.229627
EscCo.3_1808_1-358_NEs	1.568130	1.478590	0.006527	1.753734	1.861561	1.901245	1.874687	1.884348	1.694687	1.592936	1.895307	1.543268	1.959260	1.594666	3.091211	1.872474	1.639712	1.928807	2.026365	1.961667	1.890198	1.670820	2.242498	3.048835	1.852893	1.493333	2.058154	1.545668	1.752294	1.759433	1.744678	1.596958	1.888552	1.753509	1.572883	0.016919	1.694687	2.022891	1.866240	1.605369	1.556278	0.023590	1.861332	2.482274	1.607369	1.792698	1.580009	1.698016	1.746386	1.852084	1.839721	1.789185	1.760327	1.759433	1.590368	2.058154	1.598765	1.866240	1.867309	2.069268	1.566994	1.521514	1.578675	1.494113	1.876000	1.874761	1.895307	1.741482	2.011700	1.834043	1.906678	1.688810	1.982841	1.861332	1.645886	2.494349	2.024259	2.248154	1.705839	1.847216	0.000000	2.248154	2.248154	1.577367	1.630484	1.737999	1.871355	1.891817	1.566994	1.593150	1.663001	1.607342	2.216163	1.885564	2.063090	1.866240	1.596735	1.944871	1.771632	1.754805	0.206484	2.529255	1.849878	1.584942	1.875805	1.938716	1.785985	1.776985	0.220663	1.738287	1.854577	1.701332	2.156083	1.587070	1.915440	1.883944	2.577990	1.779764	1.871355	1.608784	1.639712	2.559530	2.522425	2.069659	1.943398	1.818562	2.196125	1.759433	0.201306	1.817519	2.212622	1.855683	1.775353	1.466132	1.473981	1.986409	1.876000	1.976974	1.705839	1.759566	1.869075
SalEn.2_MW16221_1-372_Ess	1.686211	1.915420	2.266639	1.965017	1.909687	0.343823	1.841788	2.266086	1.994624	2.004265	1.389745	1.672829	1.405047	1.692762	2.082014	2.199145	1.947897	1.927161	1.953057	1.876709	0.341645	1.940188	0.000897	2.076803	2.189587	1.955406	1.261098	2.314051	1.865333	1.944840	1.940190	2.005645	1.849633	2.052812	2.035361	2.248025	1.994624	1.968822	1.854645	2.223799	2.011954	2.247225	1.823854	1.760786	2.307346	2.240683	2.098797	2.034652	2.027646	1.977058	1.813061	2.025192	1.842127	1.944840	2.264041	1.261098	1.711343	1.854645	1.396661	0.211540	2.026607	1.933281	1.693661	1.628187	2.252559	0.335972	1.389745	1.982544	1.950532	2.213618	0.340946	2.027803	1.246846	1.823854	1.955754	1.947580	0.213887	0.000000	1.840464	1.838917	2.248154	0.000000	0.000000	2.014563	1.960858	1.942410	1.966781	1.835446	2.026607	1.939177	2.116620	2.064173	0.196362	1.915803	1.262654	1.854645	2.060200	2.107965	1.968350	1.944607	1.946939	1.753571	2.201254	2.090339	1.396788	1.882182	1.821305	1.825093	2.227281	1.795438	1.901613	2.007966	1.339027	2.268265	0.340652	2.252559	1.728953	2.084403	1.966781	1.991256	1.947897	1.772118	1.747602	1.278437	1.899967	2.243982	1.382295	1.944840	2.169809	2.085047	1.390020	2.024364	1.925559	1.625401	1.915420	1.242138	2.252559	1.881965	1.840464	1.803585	1.837932
SalEn.3_1557_1-372_NEs	1.686211	1.915420	2.266639	1.965017	1.909687	0.343823	1.841788	2.266086	1.994624	2.004265	1.389745	1.672829	1.405047	1.692762	2.082014	2.199145	1.947897	1.927161	1.953057	1.876709	0.341645	1.940188	0.000897	2.076803	2.189587	1.955406	1.261098	2.314051	1.865333	1.944840	1.940190	2.005645	1.849633	2.052812	2.035361	2.248025	1.994624	1.968822	1.854645	2.223799	2.011954	2.247225	1.823854	1.760786	2.307346	2.240683	2.098797	2.034652	2.027646	1.977058	1.813061	2.025192	1.842127	1.944840	2.264041	1.261098	1.711343	1.854645	1.396661	0.211540	2.026607	1.933281	1.693661	1.628187	2.252559	0.335972	1.389745	1.982544	1.950532	2.213618	0.340946	2.027803	1.246846	1.823854	1.955754	1.947580	0.213887	0.000000	1.840464	1.838917	2.248154	0.000000	0.000000	2.014563	1.960858	1.942410	1.966781	1.835446	2.026607	1.939177	2.116620	2.064173	0.196362	1.915803	1.262654	1.854645	2.060200	2.107965	1.968350	1.944607	1.946939	1.753571	2.201254	2.090339	1.396788	1.882182	1.821305	1.825093	2.227281	1.795438	1.901613	2.007966	1.339027	2.268265	0.340652	2.252559	1.728953	2.084403	1.966781	1.991256	1.947897	1.772118	1.747602	1.278437	1.899967	2.243982	1.382295	1.944840	2.169809	2.085047	1.390020	2.024364	1.925559	1.625401	1.915420	1.242138	2.252559	1.881965	1.840464	1.803585	1.837932
SalEn.53811_1-341_NEs	1.476082	0.146859	1.557306	1.785537	1.753310	1.758263	1.464562	1.593473	1.518417	1.541478	1.878781	1.566448	1.859659	1.470199	2.536147	1.720126	1.605048	2.324843	2.302261	2.271140	1.769909	1.594905	2.008648	2.529306	1.713243	0.151066	1.662372	1.683489	1.845035	1.632117	1.737794	0.144876	2.208881	1.875403	0.016795	1.600397	1.518417	2.292662	1.460158	1.678162	0.018799	1.573060	2.268169	2.493680	1.712910	1.643050	0.164733	1.488639	2.230052	1.752898	2.221073	1.479960	1.874646	1.632117	1.696132	1.662372	1.497813	1.460158	1.877244	2.005890	0.016795	0.149122	1.495008	1.448242	1.567088	1.754874	1.878781	1.720406	2.338597	1.691199	1.723997	1.522962	1.753482	2.268169	1.611053	2.295280	2.044907	2.014563	1.701266	1.468185	1.577367	2.014563	2.014563	0.000000	1.555467	1.747908	1.692608	1.670086	0.016795	1.541129	1.679590	1.557670	1.946123	1.524158	1.662621	1.460158	0.161887	1.914905	1.647627	1.626055	1.475159	2.547070	1.694780	0.164839	1.896771	2.284948	1.865524	1.876597	1.565978	1.748311	1.760319	1.518417	1.730874	1.659963	1.747158	1.567088	2.505154	1.636891	1.692608	1.555166	1.605048	2.565424	2.540265	1.637834	2.281401	1.645860	1.805617	1.632117	1.457702	1.438260	1.797117	1.697330	1.651660	1.393547	0.148040	1.751931	1.567088	2.383295	1.701266	1.756301	2.268169
EscCo.52091_1-346	1.490284	1.517555	1.614727	1.979555	2.028276	1.930127	1.612308	1.669569	0.514976	0.548178	1.899621	1.464839	1.846937	1.539065	2.225278	1.309389	1.708722	2.276395	2.243462	2.318792	1.905828	1.732596	1.960858	2.179301	1.305432	1.575002	2.010853	1.410060	1.743643	1.723262	1.574222	1.518474	2.388907	1.491448	1.556305	1.598485	0.514976	2.242204	1.618191	1.374748	1.535906	1.601831	2.213376	2.107053	1.377896	1.281016	1.532174	0.516041	1.642631	1.738105	2.196965	0.517167	1.732100	1.723262	1.390999	2.010853	1.518347	1.618191	1.895918	2.033251	1.556305	1.550515	1.495242	1.505976	1.665434	1.911553	1.899621	1.541188	2.232043	1.301730	1.870056	0.513983	2.069228	2.213376	1.708722	2.235268	2.011632	1.960858	1.462591	1.596274	1.630484	1.960858	1.960858	1.555467	0.000000	1.583403	1.761693	1.664671	1.556305	0.027489	1.370705	1.504924	1.981722	1.347416	2.010853	1.618191	1.586639	1.656165	1.752360	1.728612	1.582283	2.085359	1.305870	1.532125	1.885096	2.207935	1.731840	1.718485	1.484832	1.419299	2.012694	0.514976	2.013073	1.375632	1.859904	1.665434	2.150524	1.564399	1.761693	0.008691	1.708722	2.104119	2.078431	2.028840	2.229694	1.274090	2.068102	1.723262	1.556508	1.651912	2.065043	1.722172	1.723094	1.467807	1.522571	2.069978	1.665434	2.313899	1.462591	1.447396	2.213376
KlePn.2_42711_1-338_NEs	1.426570	1.712166	1.736071	1.526710	1.414219	1.852142	1.656413	0.559497	1.531656	1.698246	1.962347	1.388922	1.975682	1.434871	2.607906	1.749037	1.374722	1.935440	2.022800	1.978459	1.902150	1.374558	1.942410	2.650048	1.741019	1.732455	1.929773	1.343112	1.906833	1.444716	0.001979	1.622484	2.042766	1.438026	1.712773	1.726092	1.531656	2.034559	1.673199	1.370290	1.741665	1.746330	2.042301	2.684203	1.365813	1.869987	1.646583	1.541936	1.670606	1.585555	2.031521	1.526070	1.941466	1.444716	1.350994	1.929773	1.425935	1.673199	2.016255	2.027856	1.712773	1.676540	1.435640	1.369857	0.554888	1.879290	1.962347	0.319668	2.065619	1.729020	1.898197	1.547271	1.774760	2.042301	1.384666	2.557174	2.043519	1.942410	0.584882	1.653695	1.737999	1.942410	1.942410	1.747908	1.583403	0.000000	1.533286	1.986743	1.712773	1.614480	1.291917	1.304215	2.077040	1.472517	1.922529	1.673199	1.659218	1.528497	1.453293	1.453668	1.739816	2.637988	1.753869	1.640057	1.988431	1.973276	1.910393	1.934018	1.769412	0.578902	1.418301	1.531656	1.877114	1.362246	1.884409	0.554888	2.711836	0.523915	1.533286	1.593334	1.374722	2.671586	2.630793	1.927260	1.947725	1.884763	1.873425	1.444716	1.759510	0.543927	1.868757	1.551220	1.513622	1.486663	1.706883	1.788342	0.554888	1.940460	0.584882	0.582343	2.042301
EscCo.50608_1-412	1.879560	1.836716	1.873420	0.285044	0.404259	2.016304	1.772847	1.835709	1.943730	1.876312	1.952295	1.823048	1.946223	1.901700	2.465427	1.858012	1.819512	2.782358	2.768233	2.739852	2.076628	1.823493	1.972334	2.489042	1.844361	1.801378	1.863520	1.900504	2.128714	0.261923	1.534509	1.780777	3.005895	1.890007	1.733152	1.839667	1.943730	2.775379	1.790347	1.915942	1.732856	1.826918	2.788810	2.456105	1.930359	2.103081	1.864848	1.956549	2.046054	0.018808	2.713351	1.895228	2.124400	0.261923	1.912614	1.863520	1.886254	1.790347	1.871900	2.007235	1.726469	1.767555	1.905849	1.871163	1.821531	1.995631	1.952295	1.651756	2.874434	1.876237	2.011727	1.926458	1.960985	2.788810	1.832088	2.546479	1.975321	1.966781	1.655583	1.777140	1.871355	1.966781	1.966781	1.692608	1.761693	1.533286	0.000000	2.215527	1.726469	1.729575	1.656491	1.786227	1.946139	2.012394	1.856837	1.790347	1.770544	1.548569	0.259588	0.261997	1.742973	2.435368	1.835486	1.858584	1.925748	2.680194	2.095363	2.135089	1.737951	1.682296	0.400063	1.952077	1.922807	1.917728	1.994208	1.807768	2.472565	1.748901	0.000000	1.754421	1.819512	2.414209	2.429243	1.867298	2.657306	2.112126	1.870277	0.261923	1.785902	1.759801	1.849233	0.014703	0.269888	1.916368	1.836716	1.943589	1.821531	2.730067	1.655583	1.667915	2.803910
EntCo.1_03890_2-294_NEs	1.834518	1.779789	1.911427	2.165650	2.064044	1.766307	2.384475	2.232853	1.761523	1.714351	1.597616	1.817969	1.555575	1.843141	1.968640	2.432788	1.901132	2.510031	2.332635	2.496586	1.737907	1.879848	1.828521	2.004051	2.428635	1.767281	1.442411	1.901414	1.807272	1.852871	1.994258	1.601566	2.647148	2.288176	1.692901	1.914730	1.761523	2.346558	2.387010	1.829254	1.697568	1.899142	2.308371	1.881906	1.878645	2.128477	1.800695	1.755755	2.174340	2.171481	2.458081	1.682725	1.756918	1.852871	1.867064	1.442411	1.865805	2.387010	1.639566	1.876179	1.692901	1.787380	1.864541	1.855546	2.209510	1.753127	1.597616	2.321441	2.578898	2.400230	1.762904	1.767801	1.830144	2.308371	1.900437	2.135084	1.894701	1.835446	2.082568	2.347255	1.891817	1.835446	1.835446	1.670086	1.664671	1.986743	2.215527	0.000000	1.692901	1.557272	1.919142	1.803581	1.815733	2.127224	1.455570	2.387010	1.780472	1.747827	1.855240	1.852582	1.710374	1.875383	2.428635	1.832231	1.592262	2.465649	1.773113	1.761182	2.032442	2.079383	2.064044	1.761523	1.437028	1.875824	1.751936	2.209510	1.907126	2.269826	2.215527	1.672982	1.901132	1.899617	1.875383	1.430556	2.534091	2.113327	1.561918	1.852871	1.795163	2.200056	1.564372	2.200248	2.130802	1.807077	1.772691	1.823830	2.209510	2.509060	2.082568	2.134675	2.308371
SalEn.3_3674_1-341_NEs	1.500744	0.145802	1.547113	1.772383	1.714508	1.764330	1.469814	1.609633	1.513648	1.520733	1.858801	1.567678	1.845799	1.494447	2.547986	1.721953	1.619913	2.297791	2.246142	2.250762	1.775878	1.609829	2.020720	2.540851	1.715021	0.152372	1.650157	1.662076	1.831785	1.611036	1.702691	0.140305	2.157667	1.878746	0.000000	1.589699	1.513648	2.237209	1.465402	1.667305	0.013807	1.562712	2.191607	2.481764	1.691597	1.639947	0.160033	1.494004	2.249621	1.765907	2.146019	1.490450	1.866494	1.611036	1.685148	1.650157	1.512996	1.465402	1.851199	2.006555	0.000000	0.151613	1.519947	1.444115	1.582983	1.760917	1.858801	1.697185	2.304642	1.692826	1.729915	1.528403	1.742725	2.191607	1.625916	2.266863	2.045583	2.026607	1.710862	1.473396	1.566994	2.026607	2.026607	0.016795	1.556305	1.712773	1.726469	1.692901	0.000000	1.551916	1.673331	1.537576	1.947015	1.540232	1.650457	1.465402	0.159619	1.953497	1.636840	1.605017	1.465567	2.534286	1.696428	0.160135	1.876395	2.258529	1.840105	1.862757	1.556137	1.757768	1.721227	1.513648	1.718972	1.649257	1.753162	1.582983	2.492940	1.626070	1.726469	1.546381	1.619913	2.552263	2.527540	1.625857	2.254595	1.642730	1.763252	1.611036	1.453404	1.455552	1.755533	1.720455	1.609776	1.416698	0.146983	1.741135	1.582983	2.342781	1.710862	1.765818	2.191607
EscCo.4_01624_1-346_NEs	1.479782	1.502431	1.577854	2.002949	2.027030	1.879892	1.654779	1.662710	0.514606	0.545056	1.897746	1.466031	1.834824	1.533263	2.227692	1.338784	1.667022	2.202077	2.208095	2.244714	1.872215	1.689942	1.939177	2.168338	1.334773	1.576146	1.923593	1.405822	1.721327	1.704539	1.604922	1.508923	2.364015	1.507043	1.551916	1.562294	0.514606	2.206796	1.661002	1.358538	1.531438	1.565604	2.170413	2.102764	1.365091	1.308094	1.575833	0.521365	1.687128	1.696381	2.154442	0.516955	1.723904	1.704539	1.377992	1.923593	1.512756	1.661002	1.894134	2.005114	1.551916	1.546181	1.489403	1.496466	1.658557	1.877277	1.897746	1.580349	2.176802	1.309393	1.837895	0.519290	2.039252	2.170413	1.667022	2.230333	1.983805	1.939177	1.465844	1.638471	1.593150	1.939177	1.939177	1.541129	0.027489	1.614480	1.729575	1.557272	1.551916	0.000000	1.344743	1.508757	1.854399	1.395415	1.923593	1.661002	1.564807	1.632534	1.733656	1.709936	1.586852	2.080998	1.335101	1.576002	1.871866	2.133764	1.712719	1.699999	1.470951	1.436528	2.004975	0.514606	1.949464	1.359465	1.822739	1.658557	2.146293	1.621299	1.729575	0.026504	1.667022	2.099774	2.074047	1.946463	2.157050	1.300805	1.978686	1.704539	1.517787	1.663640	1.976451	1.680679	1.721036	1.457958	1.507463	2.039844	1.658557	2.238710	1.465844	1.465198	2.170413
