EscCo.3_2487_1-386_NEs	2.228472	1.668074	1.582641	1.955721	0.933860	0.938365	2.228440	1.946553	0.896270	2.240449	1.609248	1.543128	1.720575	1.967516	1.861225	0.888499	1.861225	0.935665	1.870147	0.895411	1.662996	1.959640	1.718095	1.992952	1.945815	2.266717	2.218440	1.362067	2.147209	1.517794	2.226546	0.001691	1.817056	2.130236	1.866863	0.900946	1.718095	2.004363	0.000000	2.262864	0.000845	1.866729	2.218440	2.008581	2.187245	1.757759	1.668074	1.690723	1.582641	1.564604	0.936617	0.922680	1.525120	2.148526	0.888499	2.202838	0.888499	0.026668	1.962080	1.836410	1.365562	1.662996	1.668074	1.946553	1.756676	1.522294	1.675641	0.925413	0.672423
KlePn.1_00591_2-322_BeL	2.172823	2.315265	1.979072	2.305653	2.091456	2.121998	2.163201	1.747527	2.110663	2.028968	1.786316	2.403641	2.387911	1.749130	1.753056	2.129865	1.753056	2.128285	1.743844	2.160522	1.820902	2.320577	2.394670	1.755765	1.933036	0.001025	2.172823	2.169468	2.080495	1.868033	2.023879	2.287696	2.361208	1.996477	1.753056	2.123516	2.394670	1.742233	2.262864	0.000000	2.262864	1.725395	2.172823	1.765859	2.057028	2.367460	2.315265	2.324008	1.979072	2.023644	2.139450	1.916605	2.424902	2.008120	2.129865	2.204221	2.129865	2.215533	1.768808	1.932701	2.839808	1.820902	2.315265	1.740901	2.231852	1.883590	2.295303	1.940669	2.037925
EscCo.52368_1-386	2.228472	1.668074	1.582641	1.955721	0.931495	0.941216	2.228440	1.954124	0.898958	2.240449	1.609248	1.538820	1.720575	1.975082	1.868446	0.891171	1.868446	0.938510	1.877415	0.898120	1.657081	1.959640	1.718095	1.987213	1.940085	2.266717	2.218440	1.362067	2.147209	1.517794	2.226546	0.002537	1.817056	2.130236	1.874039	0.903641	1.718095	2.011826	0.000845	2.262864	0.000000	1.873939	2.218440	2.002781	2.187245	1.757759	1.668074	1.690723	1.582641	1.564604	0.934248	0.920340	1.520847	2.148526	0.891171	2.202838	0.891171	0.025798	1.969580	1.843666	1.365562	1.657081	1.668074	1.954124	1.750419	1.522294	1.675641	0.923069	0.670550
SalEn.52070_1-331_NEs	1.780843	1.588223	1.667150	1.641370	1.714451	1.701997	1.803178	0.246857	1.549889	1.866232	1.752085	1.778687	1.604742	0.242053	0.010171	1.542639	0.010171	1.695380	0.011202	1.625555	1.634381	1.661995	1.609215	0.328466	0.213245	1.705100	1.780843	1.696451	1.847327	1.687270	1.789583	1.857372	1.690012	1.815314	0.010171	1.576121	1.609215	0.246693	1.866729	1.725395	1.873939	0.000000	1.780843	0.326844	1.852942	1.612586	1.588223	1.612133	1.667150	1.685570	1.729078	1.740058	1.850168	1.825065	1.542639	1.805843	1.542639	1.896100	0.247039	0.269801	1.811903	1.634381	1.588223	0.249596	1.657003	1.680045	1.600659	1.742432	1.805495
SalEn.4_35761_1-351_NEs	0.000000	1.940701	1.971290	1.806330	2.613857	2.532878	0.009620	1.913632	2.536300	0.309992	2.455533	2.043015	2.260504	1.899680	1.787035	2.549430	1.787035	2.525957	1.802622	2.442214	1.966716	1.784366	2.212099	1.934579	1.646225	2.189743	0.000000	1.699443	0.269756	2.390211	0.313663	2.205949	2.205712	0.258545	1.786486	2.569421	2.212099	1.873420	2.218440	2.172823	2.218440	1.780843	0.000000	1.910867	0.260148	2.177625	1.940701	1.933837	1.971290	1.985398	2.594849	2.481147	1.981063	0.257011	2.549430	0.014587	2.549430	2.208180	1.892136	1.780162	2.689574	1.966716	1.940701	1.913632	1.870727	2.362029	1.940701	2.473533	1.919647
KlePn.2_13861_1-331_NEs	1.910867	1.498248	1.564525	1.717395	1.839185	1.834584	1.929990	0.333958	1.713946	1.840393	1.623046	1.456429	1.673536	0.335881	0.331051	1.713584	0.331051	1.827171	0.331349	1.724730	1.559238	1.725952	1.669731	0.005118	0.286248	1.745731	1.910867	1.567275	1.941185	1.523675	1.825749	1.991406	1.670769	1.851184	0.331051	1.701398	1.669731	0.330678	2.008581	1.765859	2.002781	0.326844	1.910867	0.000000	1.924392	1.687247	1.498248	1.521907	1.564525	1.573705	1.817668	1.719907	1.552805	1.861291	1.713584	1.911330	1.713584	2.031413	0.332557	0.290260	1.876493	1.559238	1.498248	0.336996	1.682878	1.517752	1.516186	1.728581	1.774774
EscCo.1_03905_1-351_NEs	0.260148	2.219194	2.008292	1.708487	2.392938	2.431791	0.259811	1.853345	2.356080	0.311268	2.547288	2.146966	2.312893	1.852757	1.873949	2.343456	1.873949	2.424449	1.876793	2.160243	2.054683	1.695083	2.319231	1.923501	1.777967	2.087694	0.260148	1.796825	0.048495	2.458522	0.309474	2.174187	2.198812	0.028463	1.890736	2.346566	2.319231	1.859590	2.187245	2.057028	2.187245	1.852942	0.260148	1.924392	0.000000	2.287018	2.219194	2.219194	2.008292	2.037559	2.407634	2.376687	2.106301	0.027452	2.343456	0.258124	2.343456	2.164081	1.834110	1.610727	2.290579	2.054683	2.219194	1.853345	1.817310	2.435751	2.219194	2.422785	2.103118
EscCo.1_04565_1-344_NEs	2.177625	1.492433	1.216179	0.611345	1.816038	1.804812	2.182286	1.569932	1.818818	2.284195	1.615582	1.670472	0.029600	1.566273	1.612586	1.824343	1.612586	1.804812	1.631135	1.919073	1.143966	0.616013	0.019714	1.695628	1.605205	2.323225	2.177625	1.675271	2.295343	1.488333	2.270309	1.745382	0.039933	2.281933	1.612586	1.825873	0.019714	1.547855	1.757759	2.367460	1.757759	1.612586	2.177625	1.687247	2.287018	0.000000	1.503416	1.484981	1.216179	1.220560	1.813913	1.704370	1.656062	2.260966	1.824343	2.154198	1.824343	1.765755	1.575777	1.612488	1.794332	1.143966	1.503416	1.575141	1.243412	1.483526	1.496807	1.697602	1.759497
SalEn.3_1374_16-298_NEs	1.940701	0.000000	0.345297	1.308342	1.619766	1.600835	1.936945	1.752843	1.456961	2.036510	1.561407	1.679686	1.493470	1.780442	1.569992	1.456056	1.569992	1.593885	1.563356	1.507087	0.433034	1.317972	1.502572	1.503050	1.626550	2.289099	1.940701	1.552892	2.240452	1.664873	2.043255	1.652794	1.484668	2.265663	1.569992	1.469825	1.502572	1.756363	1.668074	2.315265	1.668074	1.588223	1.940701	1.498248	2.219194	1.503416	0.000000	0.010562	0.345297	0.353538	1.591760	1.593553	1.619522	2.240560	1.456056	1.891390	1.456056	1.740496	1.756936	1.556058	1.783715	0.433034	0.000000	1.752843	0.308154	1.657236	0.005853	1.585897	1.713169
SalEn.11605_16-298_NEs	1.933837	0.010562	0.337937	1.312970	1.626709	1.607727	1.930150	1.758565	1.457728	2.043786	1.580671	1.687040	1.475099	1.786266	1.593604	1.456823	1.593604	1.600773	1.586976	1.513603	0.428876	1.322632	1.490727	1.526851	1.631985	2.297906	1.933837	1.542003	2.240452	1.665744	2.050610	1.675227	1.473059	2.265663	1.593604	1.470608	1.490727	1.762137	1.690723	2.324008	1.690723	1.612133	1.933837	1.521907	2.219194	1.484981	0.010562	0.000000	0.337937	0.351718	1.598639	1.606502	1.626907	2.240560	1.456823	1.884573	1.456823	1.748611	1.762740	1.574507	1.804828	0.428876	0.010562	1.758565	0.294174	1.658097	0.011742	1.598740	1.719792
EscCo.51644_4-285	1.971290	0.345297	0.000000	1.273361	1.574704	1.613972	1.966907	1.631344	1.512886	2.187075	1.359027	1.533407	1.206191	1.640147	1.661063	1.511982	1.661063	1.613972	1.667207	1.552888	0.450528	1.274459	1.223781	1.577438	1.711962	1.982075	1.971290	1.437898	2.093315	1.361421	2.179446	1.569136	1.176443	1.995347	1.661063	1.531003	1.223781	1.675692	1.582641	1.979072	1.582641	1.667150	1.971290	1.564525	2.008292	1.216179	0.345297	0.337937	0.000000	0.013014	1.598671	1.517520	1.492700	1.974131	1.511982	1.970749	1.511982	1.533403	1.634068	1.589555	1.791231	0.450528	0.345297	1.631344	0.308344	1.346333	0.341610	1.529486	1.560498
EscCo.4_02237_4-286_NEs	1.985398	0.353538	0.013014	1.267143	1.550305	1.589060	1.980795	1.649025	1.515016	2.187418	1.376900	1.535707	1.214890	1.658009	1.679437	1.514104	1.679437	1.589060	1.685625	1.536278	0.457457	1.262678	1.211185	1.586790	1.738667	2.016982	1.985398	1.438477	2.124117	1.337080	2.179655	1.551350	1.165042	2.024265	1.679437	1.533269	1.211185	1.694184	1.564604	2.023644	1.564604	1.685570	1.985398	1.573705	2.037559	1.220560	0.353538	0.351718	0.013014	0.000000	1.573913	1.488643	1.494635	2.002591	1.514104	1.984833	1.514104	1.529321	1.652017	1.570383	1.823141	0.457457	0.353538	1.649025	0.309443	1.322103	0.349828	1.500320	1.546537
EscCo.1_03001_1-390_NEs	2.571558	1.591760	1.598671	1.854722	0.017233	0.015506	2.613914	1.933296	0.204801	2.415455	1.442828	1.364158	1.806892	1.971192	1.710965	0.205905	1.710965	0.016374	1.725638	0.213243	1.850640	1.845037	1.801836	1.814146	1.948732	2.155726	2.594849	1.363386	2.371980	1.523301	2.339516	0.932800	1.840948	2.364429	1.717501	0.204959	1.801836	1.923331	0.936617	2.139450	0.934248	1.729078	2.594849	1.817668	2.407634	1.813913	1.591760	1.598639	1.598671	1.573913	0.000000	0.287551	1.393447	2.381182	0.205905	2.624176	0.205905	0.932192	1.890986	1.660966	1.741118	1.850640	1.591760	1.933296	1.566497	1.539062	1.591104	0.286315	0.787653
KlePn.2_36521_1-390_NEs	2.478593	1.593553	1.517520	1.676385	0.283423	0.284401	2.475314	1.962100	0.270079	2.370381	1.455380	1.272197	1.724003	2.005897	1.741740	0.270027	1.741740	0.285619	1.744083	0.247695	1.864541	1.675225	1.705510	1.723944	2.020632	1.920946	2.481147	1.211178	2.380382	1.428918	2.280985	0.918935	1.710561	2.354697	1.748003	0.272745	1.705510	1.998113	0.922680	1.916605	0.920340	1.740058	2.481147	1.719907	2.376687	1.704370	1.593553	1.606502	1.517520	1.488643	0.287551	0.000000	1.266246	2.370375	0.270027	2.492019	0.270027	0.936617	1.972534	1.726207	1.805498	1.864541	1.593553	1.962100	1.409337	1.443261	1.606502	0.002587	0.821521
KlePn.2_23501_1-347_NEs	1.981063	1.619522	1.492700	1.385111	1.383844	1.394715	1.974324	1.819664	1.382772	1.826685	1.103485	0.035020	1.658093	1.779156	1.859905	1.387393	1.859905	1.394715	1.843760	1.375005	1.539767	1.384616	1.674196	1.551481	1.641413	2.364745	1.981063	1.047145	1.957071	1.132148	1.826125	1.515740	1.620532	2.011559	1.859905	1.393148	1.674196	1.803878	1.525120	2.424902	1.520847	1.850168	1.981063	1.552805	2.106301	1.656062	1.619522	1.626907	1.492700	1.494635	1.393447	1.266246	0.000000	2.029428	1.387393	1.934569	1.387393	1.500532	1.811110	1.865775	0.900916	1.539767	1.619522	1.825496	1.520349	1.134795	1.633300	1.262662	1.515098
EscCo.3_3735_1-349_NEs	0.257011	2.240560	1.974131	1.654098	2.366591	2.396818	0.256678	1.853801	2.335414	0.305271	2.556679	2.068871	2.278523	1.839756	1.838546	2.308076	1.838546	2.389263	1.856122	2.173423	2.101871	1.641261	2.284645	1.860820	1.757859	2.037879	0.257011	1.803632	0.045589	2.419686	0.303489	2.135963	2.181541	0.000959	1.855177	2.367922	2.284645	1.846753	2.148526	2.008120	2.148526	1.825065	0.257011	1.861291	0.027452	2.260966	2.240560	2.240560	1.974131	2.002591	2.381182	2.370375	2.029428	0.000000	2.308076	0.257625	2.308076	2.113203	1.834324	1.616432	2.278037	2.101871	2.240560	1.853801	1.801679	2.397138	2.240560	2.400255	2.028702
SalEn.2_MW27811_1-390_NEs	2.546452	1.456056	1.511982	1.830392	0.213134	0.209072	2.520058	1.708675	0.006852	2.464075	1.394150	1.377394	1.833201	1.742893	1.542701	0.000000	1.542701	0.210182	1.543516	0.191671	1.789559	1.849694	1.807475	1.711706	1.932058	2.137583	2.549430	1.339493	2.371350	1.555180	2.363719	0.884957	1.834860	2.292446	1.549584	0.015514	1.807475	1.750972	0.888499	2.129865	0.891171	1.542639	2.549430	1.713584	2.343456	1.824343	1.456056	1.456823	1.511982	1.514104	0.205905	0.270027	1.387393	2.308076	0.000000	2.567439	0.000000	0.903905	1.712336	1.617167	1.607799	1.789559	1.456056	1.708675	1.532434	1.560923	1.466714	0.268850	0.789298
SalEn.53935_1-349_NEs	0.014587	1.891390	1.970749	1.789733	2.658217	2.570587	0.016532	1.929306	2.553747	0.314215	2.397753	2.008760	2.240509	1.922754	1.805843	2.567439	1.805843	2.563376	1.821687	2.359082	1.949761	1.767884	2.187520	1.943353	1.665299	2.221956	0.014587	1.729456	0.266402	2.400013	0.317922	2.190132	2.180902	0.259157	1.812500	2.589049	2.187520	1.895792	2.202838	2.204221	2.202838	1.805843	0.014587	1.911330	0.258124	2.154198	1.891390	1.884573	1.970749	1.984833	2.624176	2.492019	1.934569	0.257625	2.567439	0.000000	2.567439	2.185175	1.908848	1.788592	2.599558	1.949761	1.891390	1.929306	1.845788	2.371933	1.891390	2.511270	1.946108
SalEn.4_27811_1-390_NEs	2.546452	1.456056	1.511982	1.830392	0.213134	0.209072	2.520058	1.708675	0.006852	2.464075	1.394150	1.377394	1.833201	1.742893	1.542701	0.000000	1.542701	0.210182	1.543516	0.191671	1.789559	1.849694	1.807475	1.711706	1.932058	2.137583	2.549430	1.339493	2.371350	1.555180	2.363719	0.884957	1.834860	2.292446	1.549584	0.015514	1.807475	1.750972	0.888499	2.129865	0.891171	1.542639	2.549430	1.713584	2.343456	1.824343	1.456056	1.456823	1.511982	1.514104	0.205905	0.270027	1.387393	2.308076	0.000000	2.567439	0.000000	0.903905	1.712336	1.617167	1.607799	1.789559	1.456056	1.708675	1.532434	1.560923	1.466714	0.268850	0.789298
EscCo.4_01348_1-386_BeL	2.218180	1.740496	1.533403	1.966284	0.934638	0.944435	2.211173	1.989486	0.906780	2.197853	1.628021	1.518053	1.723579	2.004859	1.890601	0.903905	1.890601	0.941713	1.873785	0.918068	1.666363	1.970353	1.714762	2.015390	1.941299	2.219046	2.208180	1.378457	2.132265	1.563695	2.185323	0.028430	1.838345	2.095018	1.896093	0.911500	1.714762	2.041491	0.026668	2.215533	0.025798	1.896100	2.208180	2.031413	2.164081	1.765755	1.740496	1.748611	1.533403	1.529321	0.932192	0.936617	1.500532	2.113203	0.903905	2.185175	0.903905	0.000000	2.004718	1.887866	1.339882	1.666363	1.740496	1.989486	1.773868	1.568502	1.748275	0.939387	0.676738
EscCo.1_00854_1-332_NEs	1.892136	1.756936	1.634068	1.735112	1.869250	1.857072	1.919029	0.017333	1.727464	2.004926	1.794644	1.853172	1.552094	0.036104	0.246698	1.712336	0.246698	1.849498	0.246901	1.853971	1.772059	1.758207	1.570651	0.332805	0.261590	1.753969	1.892136	1.641081	1.818631	1.848311	1.973236	1.951401	1.627453	1.824847	0.245749	1.730455	1.570651	0.021407	1.962080	1.768808	1.969580	0.247039	1.892136	0.332557	1.834110	1.575777	1.756936	1.762740	1.634068	1.652017	1.890986	1.972534	1.811110	1.834324	1.712336	1.908848	1.712336	2.004718	0.000000	0.279115	1.941906	1.772059	1.756936	0.017330	1.869946	1.839165	1.777821	1.977488	1.723445
EntCo.1_19430_1-331_NEs	1.780162	1.556058	1.589555	1.593815	1.639168	1.662347	1.805187	0.279328	1.618126	1.672984	1.671596	1.752300	1.573939	0.292044	0.271275	1.617167	0.271275	1.655529	0.271041	1.594802	1.544077	1.606106	1.594917	0.291871	0.252127	1.911199	1.780162	1.538984	1.645705	1.654896	1.637511	1.827271	1.646995	1.609445	0.271275	1.578663	1.594917	0.278243	1.836410	1.932701	1.843666	0.269801	1.780162	0.290260	1.610727	1.612488	1.556058	1.574507	1.589555	1.570383	1.660966	1.726207	1.865775	1.616432	1.617167	1.788592	1.617167	1.887866	0.279115	0.000000	2.030241	1.544077	1.556058	0.282191	1.591674	1.647308	1.567639	1.734662	1.832979
EscCo.4_02427_2-343_NEs	2.689574	1.783715	1.791231	1.519066	1.731896	1.781173	2.646554	1.924086	1.588079	2.360066	1.405636	0.903008	1.766754	1.859154	1.826168	1.607799	1.826168	1.781173	1.841915	1.634268	1.775674	1.539024	1.756146	1.858996	1.862846	2.787870	2.689574	1.203594	2.225016	1.457600	2.360004	1.357743	1.758744	2.299832	1.826168	1.583170	1.756146	1.905815	1.365562	2.839808	1.365562	1.811903	2.689574	1.876493	2.290579	1.794332	1.783715	1.804828	1.791231	1.823141	1.741118	1.805498	0.900916	2.278037	1.607799	2.599558	1.607799	1.339882	1.941906	2.030241	0.000000	1.775674	1.783715	1.916132	1.831658	1.458039	1.791141	1.786004	1.479178
KlePn.1_04691_1-298_NEs	1.966716	0.433034	0.450528	1.162930	1.832222	1.837679	1.947576	1.790834	1.784414	1.907120	1.440745	1.491047	1.137840	1.727357	1.636033	1.789559	1.636033	1.830013	1.641747	1.974388	0.000000	1.171247	1.140089	1.551863	1.569313	1.824164	1.966716	1.530586	2.135449	1.627116	1.905132	1.648945	1.155101	2.123969	1.636033	1.784603	1.140089	1.813919	1.662996	1.820902	1.657081	1.634381	1.966716	1.559238	2.054683	1.143966	0.433034	0.428876	0.450528	0.457457	1.850640	1.864541	1.539767	2.101871	1.789559	1.949761	1.789559	1.666363	1.772059	1.544077	1.775674	0.000000	0.433034	1.790834	0.463402	1.626531	0.430852	1.853055	1.850614
SalEn.4_14451_16-298_NEs	1.940701	0.000000	0.345297	1.308342	1.619766	1.600835	1.936945	1.752843	1.456961	2.036510	1.561407	1.679686	1.493470	1.780442	1.569992	1.456056	1.569992	1.593885	1.563356	1.507087	0.433034	1.317972	1.502572	1.503050	1.626550	2.289099	1.940701	1.552892	2.240452	1.664873	2.043255	1.652794	1.484668	2.265663	1.569992	1.469825	1.502572	1.756363	1.668074	2.315265	1.668074	1.588223	1.940701	1.498248	2.219194	1.503416	0.000000	0.010562	0.345297	0.353538	1.591760	1.593553	1.619522	2.240560	1.456056	1.891390	1.456056	1.740496	1.756936	1.556058	1.783715	0.433034	0.000000	1.752843	0.308154	1.657236	0.005853	1.585897	1.713169
EscCo.50795_1-332	1.913632	1.752843	1.631344	1.743063	1.910372	1.898101	1.940649	0.002012	1.723788	1.996243	1.806603	1.860727	1.551727	0.038261	0.249251	1.708675	0.249251	1.890432	0.249456	1.879976	1.790834	1.766051	1.570075	0.338631	0.262383	1.726092	1.913632	1.665915	1.855184	1.809778	1.964641	1.935937	1.619357	1.844088	0.249251	1.726841	1.570075	0.016256	1.946553	1.740901	1.954124	0.249596	1.913632	0.336996	1.853345	1.575141	1.752843	1.758565	1.631344	1.649025	1.933296	1.962100	1.825496	1.853801	1.708675	1.929306	1.708675	1.989486	0.017330	0.282191	1.916132	1.790834	1.752843	0.000000	1.856363	1.801159	1.773423	1.966955	1.726410
CitRo.1_14241_4-285_NEs	1.870727	0.308154	0.308344	1.214595	1.535301	1.554260	1.881706	1.856363	1.539081	1.828542	1.480730	1.532723	1.237017	1.935135	1.609195	1.532434	1.609195	1.554260	1.601888	1.563896	0.463402	1.215978	1.241860	1.680097	1.836390	2.226720	1.870727	1.383735	1.870285	1.481416	1.809610	1.740945	1.228682	1.819607	1.609195	1.519167	1.241860	1.909756	1.756676	2.231852	1.750419	1.657003	1.870727	1.682878	1.817310	1.243412	0.308154	0.294174	0.308344	0.309443	1.566497	1.409337	1.520349	1.801679	1.532434	1.845788	1.532434	1.773868	1.869946	1.591674	1.831658	0.463402	0.308154	1.856363	0.000000	1.480906	0.309848	1.403326	1.732259
KlePn.1_05198_2-361_NEs	2.362029	1.657236	1.346333	1.480114	1.509324	1.520301	2.346236	1.795526	1.566288	2.409725	0.288292	1.142755	1.473075	1.877172	1.677089	1.560923	1.677089	1.515095	1.689844	1.469640	1.626531	1.467915	1.485324	1.510270	1.669922	1.862194	2.362029	1.237798	2.452154	0.003749	2.309055	1.532511	1.498849	2.380899	1.677089	1.561659	1.485324	1.808622	1.522294	1.883590	1.522294	1.680045	2.362029	1.517752	2.435751	1.483526	1.657236	1.658097	1.346333	1.322103	1.539062	1.443261	1.134795	2.397138	1.560923	2.371933	1.560923	1.568502	1.839165	1.647308	1.458039	1.626531	1.657236	1.801159	1.480906	0.000000	1.663962	1.447817	1.464054
SalEn.51310_7-289_NEs	1.940701	0.005853	0.341610	1.312970	1.619093	1.600174	1.936945	1.773423	1.467622	2.036510	1.573951	1.693379	1.486886	1.786266	1.582269	1.466714	1.582269	1.593227	1.575636	1.513740	0.430852	1.322632	1.495962	1.521096	1.624784	2.269028	1.940701	1.541050	2.240452	1.671647	2.043255	1.660289	1.478195	2.265663	1.582269	1.480634	1.495962	1.777140	1.675641	2.295303	1.675641	1.600659	1.940701	1.516186	2.219194	1.496807	0.005853	0.011742	0.341610	0.349828	1.591104	1.606502	1.633300	2.240560	1.466714	1.891390	1.466714	1.748275	1.777821	1.567639	1.791141	0.430852	0.005853	1.773423	0.309848	1.663962	0.000000	1.598740	1.713115
KlePn.1_01648_1-390_NEs	2.471020	1.585897	1.529486	1.664491	0.282194	0.283172	2.467809	1.966955	0.268902	2.405404	1.464142	1.263779	1.717042	2.011348	1.744128	0.268850	1.744128	0.284389	1.746509	0.249278	1.853055	1.663420	1.698686	1.732524	2.026415	1.945397	2.473533	1.218206	2.411824	1.433375	2.312769	0.921657	1.703666	2.384213	1.750427	0.271564	1.698686	2.003457	0.925413	1.940669	0.923069	1.742432	2.473533	1.728581	2.422785	1.697602	1.585897	1.598740	1.529486	1.500320	0.286315	0.002587	1.262662	2.400255	0.268850	2.511270	0.268850	0.939387	1.977488	1.734662	1.786004	1.853055	1.585897	1.966955	1.403326	1.447817	1.598740	0.000000	0.824026
KlePn.2_39511_2-388_NEs	1.913699	1.713169	1.560498	1.935976	0.798514	0.804572	1.939520	1.733832	0.794055	1.971054	1.620436	1.544829	1.728899	1.759110	1.805495	0.789298	1.805495	0.804572	1.820378	0.853953	1.850614	1.939844	1.737186	1.757016	1.778988	2.019577	1.919647	1.324728	2.021082	1.449297	1.988670	0.671664	1.848925	2.018001	1.811357	0.801834	1.737186	1.783553	0.672423	2.037925	0.670550	1.805495	1.919647	1.774774	2.103118	1.759497	1.713169	1.719792	1.560498	1.546537	0.787653	0.821521	1.515098	2.028702	0.789298	1.946108	0.789298	0.676738	1.723445	1.832979	1.479178	1.850614	1.713169	1.726410	1.732259	1.464054	1.713115	0.824026	0.000000
