KlePn.2_40581_5-864_NEs	1.554884	1.733817	1.104550	1.193463	1.105540	1.063809	1.377281	1.373391	1.568713	1.226610	1.609426	1.103224	1.577985	1.440388	1.351498	1.806140	1.547271	1.144378	1.532307	1.608114	1.402629	1.019951	0.000000	1.736038	1.289106	1.225714	1.560010	1.244079	1.223860	1.507659	1.122812	1.368641	1.377820	1.492917	2.000022	1.551956	1.222386	1.272485	1.237366	1.465327	1.557405	1.509622	1.611006	1.241456	2.000022	1.739174	1.906713	1.325376	2.075902	1.223860	1.628903	1.283157	1.447788	1.093369	1.560010	1.016909	1.609426	1.838137	1.644939	1.273594	1.060864	1.463878	1.116879	1.220070	1.708895	1.473335	1.196909	1.208853	1.473335	1.106103	1.223860	1.279557	1.280957	1.199588	1.139732	1.016909	1.651811	1.209405	1.237366	1.106369	1.193463	1.337965	1.553165	1.011326	1.562209	1.561827	1.533231	1.658132	1.294773	2.186174	2.096495	1.438688	1.910478	1.318682	1.480170	1.305951	1.577293	1.344457	1.494923	1.192693	1.060864	1.373391	1.382214	1.503514	1.473335	1.663602	1.733817	1.609901	1.240958	1.062568	1.507659	1.106697	1.562123	1.323776	1.563455	1.396173	1.604024	1.196136	1.096084	1.189742	1.067368	1.558939
SalEn.52857_1-842_NEs	1.909352	2.068318	1.581872	1.588773	1.579643	1.701769	1.937511	1.927803	0.597750	1.630901	1.921348	1.573264	1.041659	1.675529	1.779414	0.891327	1.904966	1.550339	1.854682	1.878748	0.608061	1.739742	1.736038	0.000000	1.583566	1.633805	1.056919	1.674323	1.672046	0.585817	1.681497	1.902568	1.821372	1.757968	2.058333	1.059597	1.711670	1.797050	1.562022	1.744351	1.222755	0.585782	2.075044	1.573560	2.058333	2.072665	2.168377	1.749715	2.324571	1.672046	1.876920	1.671729	1.671773	1.735366	1.056919	1.734188	1.923845	2.165179	1.153130	1.812974	1.609834	1.757783	1.673844	1.654271	0.008775	1.682103	1.650520	1.660477	1.682103	1.579830	1.672046	1.804388	1.799042	1.673243	1.563878	1.734188	1.038275	1.656842	1.562022	1.586727	1.588773	1.613534	1.713682	1.738747	1.057414	1.237257	1.610689	1.148974	1.577034	2.550493	2.233075	1.985825	2.315930	1.758667	1.675033	1.591250	0.597463	1.733136	1.760239	1.590018	1.609834	1.927803	1.921563	0.587168	1.682103	1.150341	2.068318	1.904583	1.566897	1.614741	0.584960	1.768739	1.056919	1.700421	0.596212	1.822781	1.996586	1.667613	1.568246	1.587430	1.611815	1.240574
KlePn.2_22511_2-832_NEs	1.814358	1.598479	1.103328	1.178240	1.102396	1.163012	1.371398	1.379974	1.575668	1.116435	1.675272	0.997503	1.456980	1.562753	1.218882	1.626742	1.800266	0.948850	1.525160	1.589756	1.638644	1.168172	1.289106	1.583566	0.000000	1.114796	1.496503	1.257432	1.145121	1.475737	1.132112	1.368444	1.484736	1.630847	2.104468	1.485330	1.209449	1.341185	1.072480	1.654082	1.533271	1.473774	1.710921	1.069593	2.104468	1.598479	2.003605	1.239933	2.089969	1.145121	1.675305	1.253133	1.558669	1.077768	1.496503	1.168172	1.675272	1.952676	1.827635	1.262299	1.192280	1.630578	1.099234	1.141638	1.586337	1.510539	1.080073	1.097296	1.510539	1.103328	1.145121	1.253005	1.254672	1.085119	1.116646	1.168172	1.704746	1.145952	1.072480	1.103328	1.178240	1.464631	1.708111	1.168807	1.502691	1.544304	1.578508	1.849634	0.005269	2.042751	1.840336	1.629539	1.893962	1.241574	1.507542	1.277397	1.577968	1.311337	1.632914	1.153028	1.192280	1.379974	1.368720	1.473596	1.510539	1.849634	1.598479	1.722449	1.072480	1.192280	1.475737	1.089279	1.496503	1.310017	1.594538	1.587881	1.687738	1.090892	0.986790	1.154128	1.189521	1.571069
KlePn.1_01948_10-860_NEs	1.484862	1.522349	0.954347	1.196105	0.948645	0.891077	1.375858	1.359814	1.493601	0.008296	1.559548	1.044926	1.577995	1.475950	1.149495	1.472275	1.478841	1.007376	1.489148	1.687962	1.452215	1.066583	1.225714	1.633805	1.114796	0.000000	1.505116	1.122930	1.081558	1.520713	1.001801	1.331465	1.312295	1.461556	1.878034	1.511529	1.197360	1.192319	1.041289	1.461512	1.569892	1.524762	1.457702	1.048280	1.878034	1.518390	2.038578	1.133629	2.118099	1.081558	1.559699	1.123873	1.468423	1.143595	1.505116	1.069803	1.559548	1.802259	1.670804	1.123791	0.960006	1.455991	1.094222	1.092781	1.625027	1.443972	1.113373	1.101057	1.443972	0.955673	1.081558	1.111855	1.109532	1.101503	1.059578	1.069803	1.703713	1.084716	1.041289	0.953062	1.196105	1.362028	1.569279	1.062492	1.509162	1.571853	1.522035	1.685873	1.111857	2.310215	1.555134	1.399643	1.909835	1.133305	1.436866	1.199842	1.487681	1.360986	1.459745	1.001571	0.960006	1.359814	1.361276	1.522652	1.443972	1.686981	1.522349	1.582384	1.038308	0.958743	1.518569	1.166032	1.502919	1.223457	1.501104	1.401616	1.758819	1.106862	1.050352	1.000932	0.964358	1.527400
SalEn.2_MW29901_1-829_NEs	1.727825	1.764499	1.617055	1.554225	1.609866	1.458006	1.822769	1.816007	1.079745	1.519860	1.903562	1.309219	0.980166	1.668519	1.590979	1.021454	1.722249	1.337923	1.558887	1.758155	1.097975	1.505056	1.560010	1.056919	1.496503	1.505116	0.000000	1.572797	1.513928	1.058783	1.338800	1.800225	1.620540	1.503563	2.133068	0.022143	1.543530	1.604736	1.534196	1.542849	1.024852	1.056979	1.899478	1.540816	2.133068	1.762260	2.342662	1.555998	2.287545	1.513928	1.847624	1.673710	1.664028	1.444658	0.000000	1.505056	1.900916	1.988675	1.093401	1.594001	1.554576	1.524530	1.448691	1.512002	1.052820	1.746472	1.564092	1.559213	1.746472	1.619464	1.513928	1.604311	1.601931	1.557266	1.499857	1.505056	0.958814	1.506219	1.534196	1.617055	1.554225	1.428198	1.659179	1.495912	0.002029	1.032264	1.595628	1.073073	1.510026	2.713916	1.582049	2.114507	2.226903	1.585217	1.762299	1.463742	1.080410	1.741513	1.505589	1.564494	1.554576	1.816007	1.808948	1.055257	1.746472	1.074498	1.762260	1.901145	1.534196	1.554576	1.058783	1.454412	0.000404	1.496134	1.078126	1.678745	1.704629	1.557257	1.298402	1.569072	1.558686	1.023235
EscCo.3_02333_1-884_NEs	1.832506	1.505465	1.125606	1.134791	1.126487	1.105117	1.298233	1.306213	1.528563	1.128632	1.512575	0.652229	1.592128	1.497933	1.021773	1.550498	1.835899	0.649278	1.600154	1.479403	1.524150	1.028611	1.244079	1.674323	1.257432	1.122930	1.572797	0.000000	1.011578	1.522801	1.115630	1.301566	1.093735	1.337124	1.800383	1.560993	1.088429	1.416930	0.925494	1.328717	1.667783	1.524874	1.308196	0.926812	1.800383	1.501844	1.904608	1.012494	1.881570	1.011578	1.499675	1.038313	1.504607	1.141475	1.572797	1.031509	1.514556	1.728243	1.674585	0.958670	1.141394	1.322389	1.173212	1.014040	1.685090	1.345009	0.605639	0.601756	1.345009	1.127099	1.011578	0.947788	0.947301	0.604402	1.015389	1.031509	1.605576	1.009154	0.925494	1.123773	1.134791	1.339510	1.472797	1.032817	1.572315	1.673956	1.383951	1.679866	1.254208	2.375994	1.339408	1.281089	1.804879	1.019234	1.350819	1.141817	1.528516	1.151043	1.335463	1.148386	1.141394	1.306213	1.311365	1.527181	1.345009	1.687811	1.505465	1.533615	0.923215	1.139451	1.522801	1.155598	1.572797	1.185740	1.532157	1.387425	1.536305	0.600681	0.655571	1.149413	1.143371	1.671979
SalEn.2_MW06141_10-870_NEs	1.486908	1.460257	1.001921	1.098513	1.001421	0.956308	1.393507	1.374721	1.552156	1.076007	1.472651	0.794786	1.576344	1.425193	0.446437	1.633466	1.466722	0.834741	1.346828	1.495983	1.628140	0.953556	1.223860	1.672046	1.145121	1.081558	1.513928	1.011578	0.000000	1.495773	0.965496	1.371939	1.186061	1.424130	1.973365	1.499420	1.068334	1.167049	0.797072	1.422888	1.661343	1.497848	1.455770	0.792953	1.973365	1.462664	1.985795	0.451834	2.235748	0.000000	1.460494	1.064368	1.426131	1.002733	1.513928	0.951474	1.470611	1.888405	1.665834	0.833098	1.061464	1.428261	1.040245	0.015704	1.675185	1.295101	0.864192	0.864943	1.295101	1.003299	0.000000	0.836129	0.835602	0.863671	0.417759	0.951474	1.655218	0.010170	0.797072	1.002738	1.098513	1.244838	1.416924	0.943545	1.517678	1.660992	1.364410	1.636598	1.134826	2.183557	1.567613	1.392924	1.766632	0.447400	1.299462	1.032906	1.556477	1.281510	1.422352	1.094401	1.061464	1.374721	1.393696	1.506040	1.295101	1.643905	1.460257	1.473042	0.798893	1.062257	1.495773	1.013502	1.513928	1.117152	1.576313	1.343587	1.466015	0.859020	0.787382	1.089990	1.054951	1.619040
SalEn.2_MW02021_1-855_BeL	1.864516	1.903652	1.553722	1.454056	1.556242	1.645648	1.709332	1.680759	0.529664	1.520519	2.051505	1.341787	1.025611	1.557911	1.576722	0.933679	1.881810	1.310810	1.685278	1.802517	0.532407	1.605676	1.507659	0.585817	1.475737	1.520713	1.058783	1.522801	1.495773	0.000000	1.519125	1.670833	1.696970	1.588913	2.105415	1.052610	1.599388	1.767829	1.470769	1.586802	1.143060	0.001173	2.049267	1.482429	2.105415	1.903652	2.111451	1.568688	2.223042	1.489295	2.040593	1.651345	1.552037	1.629166	1.058783	1.605676	2.053961	1.809761	1.151999	1.675856	1.586754	1.593589	1.608488	1.489339	0.581494	1.571540	1.366331	1.387318	1.578197	1.556024	1.489295	1.687116	1.682248	1.373238	1.493513	1.605676	1.092332	1.485347	1.470769	1.553722	1.454056	1.486795	1.714115	1.622358	1.057894	1.166539	1.558953	1.179170	1.463953	2.536417	2.258798	1.954099	2.050715	1.564467	1.594290	1.489485	0.529458	1.585140	1.591037	1.449423	1.586754	1.680759	1.690167	0.005489	1.571540	1.181074	1.903652	2.039918	1.470769	1.586754	0.000391	1.675848	1.058783	1.557357	0.537425	1.727162	1.908265	1.383553	1.334676	1.453160	1.595882	1.142393
EntCo.1_19360_1-824_NEs	1.429838	1.545695	0.821201	0.985952	0.824121	0.757052	1.144403	1.146353	1.548468	1.005300	1.609566	0.893144	1.477666	1.533515	1.176609	1.468028	1.417149	0.914573	1.330741	1.613054	1.464788	0.839872	1.122812	1.681497	1.132112	1.001801	1.338800	1.115630	0.965496	1.519125	0.000000	1.145322	1.117691	1.457210	1.823955	1.352942	1.169567	1.054244	0.900131	1.467568	1.425994	1.516877	1.341067	0.903820	1.823955	1.545695	1.892735	1.159582	1.936557	0.965496	1.617502	1.101489	1.540877	1.032994	1.338800	0.839872	1.609566	2.009600	1.652020	1.022916	0.898398	1.445438	1.069473	0.972343	1.698934	1.310257	1.008939	1.007354	1.310257	0.822384	0.965496	1.029445	1.025896	1.011199	0.955568	0.839872	1.501480	0.966969	0.900131	0.821201	0.985952	1.335686	1.434732	0.842262	1.344273	1.445045	1.316855	1.667737	1.130373	1.937994	1.411125	1.316801	1.796625	1.162394	1.303220	1.119400	1.554934	1.310083	1.455401	0.932985	0.898398	1.146353	1.145736	1.523571	1.310257	1.665621	1.545695	1.605701	0.900131	0.898398	1.519125	1.042032	1.340745	1.254747	1.569793	1.343147	1.585494	1.003188	0.888739	0.931075	0.902682	1.421256
SalEn.2_MW03111_1-822_NEs	1.689569	1.669623	1.221306	1.222562	1.227302	1.103056	0.011078	0.000000	1.969902	1.339971	1.606612	1.224165	1.868988	1.691532	1.284381	1.932523	1.686399	1.212155	1.649512	1.571893	1.869054	1.306014	1.368641	1.902568	1.368444	1.331465	1.800225	1.301566	1.371939	1.670833	1.145322	0.000000	1.362099	1.821028	2.001507	1.784842	1.437618	0.711095	1.319328	1.822775	1.807456	1.668078	1.195048	1.332954	2.001507	1.662466	2.204184	1.291244	2.492002	1.371939	1.585140	1.357349	1.691344	1.242659	1.800225	1.308838	1.606612	2.014422	2.075003	1.206596	1.106217	1.790596	1.286196	1.361620	1.904220	1.575319	1.165997	1.174556	1.575319	1.223003	1.371939	1.220851	1.217997	1.177146	1.238532	1.308838	1.782152	1.367004	1.319328	1.220669	1.222562	1.693126	1.622526	1.327464	1.797929	1.828058	1.561226	2.115047	1.363929	2.402462	1.169068	1.221466	1.899434	1.279931	1.593275	1.553076	1.971101	1.299424	1.823406	1.117656	1.106217	0.000000	0.011486	1.684361	1.575319	2.117883	1.669623	1.613329	1.316492	1.105905	1.670833	1.244554	1.800225	1.433191	1.958267	1.641463	1.653556	1.177202	1.218870	1.123550	1.112710	1.762661
EscCo.3_03828_2-826_BeL	1.845187	1.568614	1.263989	1.028435	1.268529	1.150730	1.377111	1.376870	1.626931	1.313181	1.509485	1.162271	1.911776	1.646181	1.160504	1.665417	1.818839	1.124179	1.744574	1.537335	1.630053	1.073359	1.377820	1.821372	1.484736	1.312295	1.620540	1.093735	1.186061	1.696970	1.117691	1.362099	0.000000	1.507804	1.999248	1.611819	1.199790	1.413160	1.104567	1.498626	1.757966	1.694320	1.305057	1.103084	1.999248	1.564411	1.935150	1.128134	2.092824	1.186061	1.493018	1.108655	1.634829	1.187271	1.620540	1.076546	1.507345	1.932953	1.775519	1.133679	1.082366	1.519346	1.197669	1.188158	1.836423	1.465274	1.054877	1.044603	1.465274	1.265663	1.186061	1.147085	1.146699	1.038006	1.239461	1.076546	1.599555	1.184345	1.104567	1.261582	1.028435	1.615860	1.684136	1.076712	1.622389	1.762600	1.600023	1.772050	1.494114	2.288141	1.505340	1.235367	2.039576	1.137608	1.470353	1.448751	1.631559	1.201194	1.509898	1.126043	1.082366	1.376870	1.383731	1.708997	1.465274	1.782978	1.568614	1.487409	1.101312	1.080602	1.696970	1.207505	1.620540	1.326229	1.645731	1.450630	1.625783	1.041067	1.180491	1.123971	1.082826	1.706435
EscCo.40139_1-865	1.631283	1.264502	1.479750	1.371129	1.481556	1.449770	1.845115	1.830337	1.587525	1.447947	1.299717	1.341789	1.742359	1.448559	1.392250	1.670935	1.592854	1.327266	1.361236	1.277390	1.598535	1.375358	1.492917	1.757968	1.630847	1.461556	1.503563	1.337124	1.424130	1.588913	1.457210	1.821028	1.507804	0.000000	2.118689	1.511423	1.360735	1.681629	1.428948	0.046402	1.657720	1.597478	1.710316	1.436102	2.118689	1.267907	1.950335	1.389652	2.122612	1.424130	1.314687	1.298188	1.451233	1.576276	1.503563	1.369947	1.301446	1.731798	1.576864	1.447180	1.392107	0.038688	1.513446	1.414808	1.737833	1.465379	1.347281	1.347123	1.465379	1.481660	1.424130	1.453830	1.453830	1.347747	1.437310	1.369947	1.554304	1.424695	1.428948	1.485693	1.371129	0.572239	1.373286	1.366430	1.499323	1.682346	1.548527	1.586478	1.630814	2.540690	1.688581	1.755581	2.323979	1.384390	1.474177	1.492097	1.591582	1.471722	0.000383	1.382510	1.392107	1.830337	1.824707	1.580092	1.465379	1.591322	1.262867	1.323887	1.434812	1.397811	1.590917	1.597314	1.503563	1.425559	1.597698	1.286656	1.319800	1.345680	1.332760	1.380529	1.383002	1.666434
SalEn.3_4499_2-802_NEs	2.256570	2.298598	1.984537	2.050669	1.984677	1.865783	2.027294	2.025491	2.294073	1.877200	2.379085	1.782435	1.992907	1.935415	2.116755	1.945191	2.210344	1.732352	2.510343	2.319775	2.201211	1.869295	2.000022	2.058333	2.104468	1.878034	2.133068	1.800383	1.973365	2.105415	1.823955	2.001507	1.999248	2.118689	0.000000	2.135663	2.061800	2.030296	1.936649	2.081316	1.891745	2.114174	2.068458	1.932011	0.000000	2.298598	0.993183	2.087208	1.080835	1.973365	2.393219	2.206111	1.940642	2.072763	2.133068	1.869295	2.379085	2.090521	2.011645	1.999366	1.918470	2.162531	1.847888	2.003783	2.054392	2.070947	1.835356	1.850849	2.070947	1.987002	1.973365	1.998764	2.002967	1.837018	2.021014	1.869295	1.849261	1.971404	1.936649	1.984537	2.050669	2.034236	2.171510	1.884935	2.141090	1.887848	2.054464	1.999821	2.109129	2.568440	1.964960	2.133873	0.734966	2.076851	2.062620	2.103180	2.293689	2.192498	2.118689	1.987848	1.918470	2.025491	2.016018	2.116474	2.070947	2.002352	2.298598	2.391340	1.936649	1.918470	2.105415	2.071174	2.133068	2.019279	2.363872	1.928680	2.238143	1.839419	1.764336	1.993966	1.916218	1.922719
SalEn.52939_1-829_NEs	1.745681	1.786694	1.596334	1.536734	1.589225	1.451607	1.807226	1.800574	1.079484	1.524282	1.906139	1.305804	0.965178	1.686581	1.568159	1.015175	1.743124	1.330410	1.589272	1.774918	1.105487	1.506999	1.551956	1.059597	1.485330	1.511529	0.022143	1.560993	1.499420	1.052610	1.352942	1.784842	1.611819	1.511423	2.135663	0.000000	1.547814	1.591774	1.540785	1.536929	1.028839	1.050829	1.875497	1.541000	2.135663	1.784443	2.354091	1.528296	2.288466	1.499420	1.865163	1.681887	1.682193	1.455987	0.022143	1.506999	1.903504	1.997352	1.092227	1.590353	1.528144	1.524319	1.459304	1.497540	1.055501	1.756254	1.528402	1.523814	1.756254	1.598735	1.499420	1.599082	1.596697	1.521804	1.508376	1.506999	0.957795	1.491768	1.540785	1.596334	1.536734	1.433651	1.669769	1.497913	0.021361	1.033587	1.597645	1.076222	1.498755	2.720553	1.588312	2.068696	2.234837	1.555023	1.776758	1.468191	1.080148	1.749580	1.513454	1.550921	1.528144	1.800574	1.793520	1.049128	1.756254	1.077645	1.784443	1.911176	1.540785	1.528144	1.052610	1.465610	0.022558	1.474421	1.083785	1.676368	1.703649	1.519768	1.296835	1.555449	1.532258	1.024041
EntCo.1_04120_1-825_NEs	1.620697	1.600673	1.066671	1.207238	1.070501	1.067923	1.459470	1.449074	1.689260	1.190445	1.488201	1.001950	1.708380	1.461349	1.091287	1.606158	1.610275	0.999445	1.509749	1.597228	1.708283	1.037592	1.222386	1.711670	1.209449	1.197360	1.543530	1.088429	1.068334	1.599388	1.169567	1.437618	1.199790	1.360735	2.061800	1.547814	0.000000	1.376395	1.059434	1.374977	1.689268	1.604207	1.530118	1.050516	2.061800	1.600673	1.899410	1.117851	2.098240	1.068334	1.474989	0.640232	1.461856	1.155822	1.543530	1.037592	1.490152	1.965735	1.598227	1.080037	1.083999	1.353493	1.184139	1.067798	1.722214	1.497323	1.059945	1.056945	1.497323	1.068128	1.068334	1.083623	1.085126	1.051806	1.049805	1.037592	1.591985	1.075210	1.059434	1.066671	1.207238	1.384904	1.403444	1.036562	1.543173	1.682379	1.427371	1.629570	1.209696	2.082534	1.594675	1.501410	1.976600	1.111544	1.494380	1.233988	1.701550	1.218959	1.362632	1.098146	1.083999	1.449074	1.445221	1.594817	1.497323	1.629570	1.600673	1.476232	1.059434	1.083999	1.599388	1.160100	1.543530	1.235030	1.693608	1.394862	1.553193	1.065775	1.002664	1.097193	1.083368	1.698737
EscCo.3_04888_2-861_BeL	1.533647	1.666906	1.166334	1.444602	1.172158	0.988846	0.718721	0.717046	1.796586	1.199056	1.682344	1.165050	1.797727	1.621579	1.225668	1.850411	1.518510	1.198896	1.521532	1.610484	1.808203	1.194430	1.272485	1.797050	1.341185	1.192319	1.604736	1.416930	1.167049	1.767829	1.054244	0.711095	1.413160	1.681629	2.030296	1.591774	1.376395	0.000000	1.152259	1.664602	1.916995	1.767829	1.207376	1.155298	2.030296	1.664367	2.131371	1.211573	2.137636	1.167049	1.668471	1.368906	1.610139	1.248064	1.604736	1.196737	1.682344	1.925572	1.883835	1.210046	1.135349	1.658237	1.287192	1.160069	1.797039	1.546088	1.193399	1.205281	1.546088	1.167962	1.167049	1.213049	1.208565	1.194391	1.115091	1.196737	1.822504	1.164108	1.152259	1.162719	1.444602	1.562055	1.415675	1.201610	1.599862	1.917288	1.537188	1.915270	1.342653	2.084668	1.244086	1.209397	1.973237	1.205429	1.552606	1.385876	1.795723	1.470362	1.681629	1.106986	1.135349	0.717046	0.716782	1.767614	1.546088	1.929355	1.666906	1.664007	1.150216	1.132019	1.767829	1.251724	1.604736	1.352975	1.809849	1.632518	1.621698	1.193982	1.159082	1.109826	1.135254	1.895098
SalEn.3_0023_1-873_NEs	1.508676	1.469755	0.938013	1.015029	0.941233	0.942532	1.318787	1.312195	1.528293	1.039144	1.470249	0.718890	1.599014	1.448270	0.825643	1.569230	1.497945	0.760795	1.294810	1.368799	1.490983	0.916659	1.237366	1.562022	1.072480	1.041289	1.534196	0.925494	0.797072	1.470769	0.900131	1.319328	1.104567	1.428948	1.936649	1.540785	1.059434	1.152259	0.000000	1.390112	1.526077	1.468818	1.395776	0.008073	1.936649	1.469755	2.087369	0.840354	2.120100	0.797072	1.459678	1.026311	1.452321	0.992186	1.534196	0.916659	1.472092	1.864635	1.644523	0.714676	0.954062	1.388345	1.028229	0.802687	1.579887	1.364466	0.778036	0.779966	1.364466	0.939308	0.797072	0.720592	0.718334	0.774090	0.766373	0.916659	1.612308	0.797063	0.000000	0.938013	1.015029	1.338575	1.494350	0.906847	1.533640	1.548197	1.381980	1.683581	1.064437	2.017727	1.370456	1.405480	2.008995	0.841850	1.373300	0.972748	1.534523	1.146198	1.428948	1.014243	0.954062	1.312195	1.320026	1.478771	1.364466	1.691988	1.469755	1.475705	0.000000	0.954062	1.470769	0.999411	1.534196	1.160429	1.536942	1.377040	1.366265	0.773548	0.723074	1.012190	0.955873	1.511642
EscCo.3_03841_2-866_BeL	1.648695	1.277188	1.487731	1.394421	1.489559	1.460720	1.852393	1.837545	1.603919	1.443911	1.275343	1.305881	1.693077	1.454540	1.359338	1.634629	1.607671	1.282317	1.365493	1.260848	1.640960	1.377696	1.465327	1.744351	1.654082	1.461512	1.542849	1.328717	1.422888	1.586802	1.467568	1.822775	1.498626	0.046402	2.081316	1.536929	1.374977	1.664602	1.390112	0.000000	1.671671	1.595358	1.718469	1.400638	2.081316	1.280649	1.950480	1.359692	2.078924	1.422888	1.284530	1.294506	1.453327	1.529891	1.542849	1.372315	1.277045	1.713856	1.578868	1.402926	1.396945	0.037344	1.488191	1.409966	1.722365	1.475090	1.324236	1.322258	1.475090	1.489648	1.422888	1.414604	1.414604	1.321397	1.435264	1.372315	1.526156	1.414398	1.390112	1.493714	1.394421	0.573968	1.360910	1.362126	1.544485	1.688624	1.529811	1.594703	1.651846	2.509112	1.674911	1.773295	2.310980	1.356782	1.472549	1.497252	1.605744	1.473661	0.046809	1.420493	1.396945	1.837545	1.834217	1.577990	1.475090	1.597441	1.275537	1.298825	1.395771	1.402706	1.588806	1.555086	1.542849	1.413561	1.612339	1.272504	1.316120	1.317486	1.294101	1.422125	1.393340	1.662236
EscCo.40718_1-815	2.068039	1.884942	1.591215	1.554408	1.596063	1.547687	1.816584	1.821274	1.114653	1.563063	1.829184	1.553583	0.628082	1.695065	1.523592	1.113348	2.071032	1.549828	1.686638	1.872956	1.179610	1.559684	1.557405	1.222755	1.533271	1.569892	1.024852	1.667783	1.661343	1.143060	1.425994	1.807456	1.757966	1.657720	1.891745	1.028839	1.689268	1.916995	1.526077	1.671671	0.000000	1.148210	1.983692	1.536262	1.891745	1.882655	2.131262	1.477210	2.166912	1.661343	1.793223	1.705011	1.697641	1.672260	1.024852	1.559684	1.831475	1.870152	1.036341	1.761571	1.517207	1.674757	1.638225	1.663739	1.211251	1.663236	1.572273	1.569606	1.663236	1.589144	1.661343	1.758178	1.751043	1.572103	1.702781	1.559684	0.904452	1.687308	1.526077	1.591215	1.554408	1.721557	1.690702	1.540012	1.020786	0.019473	1.632252	1.031886	1.533341	2.771755	1.680352	2.143950	2.126602	1.502210	1.683890	1.508148	1.113652	1.901440	1.659931	1.583760	1.517207	1.821274	1.824538	1.145082	1.663236	1.042165	1.882655	1.836782	1.526077	1.517207	1.143060	1.677518	1.023441	1.566833	1.099561	1.661310	1.851457	1.578549	1.562297	1.588491	1.513151	0.053517
SalEn.4_02021_1-855_NEs	1.876664	1.913243	1.560703	1.457896	1.563255	1.642886	1.706478	1.678017	0.528875	1.524549	2.065274	1.345218	1.028714	1.566711	1.579122	0.933679	1.894408	1.314069	1.697974	1.807275	0.531617	1.600489	1.509622	0.585782	1.473774	1.524762	1.056979	1.524874	1.497848	0.001173	1.516877	1.668078	1.694320	1.597478	2.114174	1.050829	1.604207	1.767829	1.468818	1.595358	1.148210	0.000000	2.053776	1.480435	2.114174	1.913243	2.125045	1.570984	2.238440	1.491350	2.054153	1.648772	1.560810	1.626514	1.056979	1.600489	2.067736	1.818983	1.153447	1.673286	1.586754	1.597565	1.608488	1.491407	0.581458	1.571385	1.369795	1.390865	1.578041	1.563018	1.491350	1.684501	1.679651	1.376725	1.497734	1.600489	1.092332	1.487406	1.468818	1.560703	1.457896	1.492931	1.722029	1.617053	1.056095	1.171855	1.567360	1.180651	1.462024	2.556771	2.258798	1.960304	2.061700	1.566736	1.594131	1.495887	0.528670	1.582815	1.599610	1.455075	1.586754	1.678017	1.687394	0.005885	1.571385	1.182551	1.913243	2.053535	1.468818	1.586754	0.000782	1.673065	1.056979	1.559369	0.536629	1.735194	1.912994	1.387084	1.338083	1.458833	1.595882	1.147500
SalEn.14249_1-814_NEs	2.034681	1.661799	1.467375	1.425525	1.463643	1.449487	1.200214	1.197933	2.010098	1.457536	1.656497	1.573969	1.998890	1.796500	1.502328	2.106396	2.047782	1.505212	1.952332	1.674498	1.850119	1.602762	1.611006	2.075044	1.710921	1.457702	1.899478	1.308196	1.455770	2.049267	1.341067	1.195048	1.305057	1.710316	2.068458	1.875497	1.530118	1.207376	1.395776	1.718469	1.983692	2.053776	0.000000	1.403044	2.068458	1.664203	2.056608	1.430957	2.551463	1.455770	1.670804	1.378459	1.807917	1.574779	1.899478	1.602762	1.658844	1.686828	1.775758	1.360280	1.339553	1.714212	1.646753	1.452018	2.090597	1.716647	1.449694	1.427606	1.716647	1.469369	1.455770	1.364557	1.361187	1.431685	1.507789	1.602762	1.882869	1.469492	1.395776	1.467375	1.425525	1.726167	1.857801	1.591566	1.895665	1.957734	1.703302	1.803643	1.714251	2.410489	0.005398	0.004497	2.093539	1.436800	1.708081	1.669556	2.008381	1.402645	1.712861	1.398013	1.339553	1.197933	1.201332	2.069485	1.716647	1.806266	1.664203	1.671207	1.395776	1.339553	2.049267	1.592861	1.899478	1.630691	2.018273	1.605475	1.698529	1.417852	1.574182	1.398128	1.341607	1.923886
SalEn.10022_1-873_NEs	1.515285	1.462057	0.943021	1.007236	0.943699	0.946539	1.332112	1.325432	1.530513	1.046133	1.470170	0.723318	1.612445	1.437704	0.828970	1.580292	1.504629	0.762630	1.303707	1.361897	1.507348	0.908083	1.241456	1.573560	1.069593	1.048280	1.540816	0.926812	0.792953	1.482429	0.903820	1.332954	1.103084	1.436102	1.932011	1.541000	1.050516	1.155298	0.008073	1.400638	1.536262	1.480435	1.403044	0.000000	1.932011	1.462057	2.094258	0.844730	2.117729	0.792953	1.461450	1.035635	1.441704	0.991913	1.540816	0.908083	1.472013	1.854931	1.656090	0.712405	0.952761	1.395001	1.022534	0.798549	1.591663	1.366360	0.780186	0.782120	1.366360	0.944320	0.792953	0.718324	0.716066	0.776233	0.760272	0.908083	1.601832	0.792939	0.008073	0.943021	1.007236	1.350151	1.496430	0.898340	1.540253	1.558367	1.376543	1.691328	1.061574	2.021137	1.365723	1.419425	2.004185	0.845071	1.375215	0.965794	1.536776	1.145933	1.436102	1.018244	0.952761	1.325432	1.333357	1.490607	1.366360	1.699749	1.462057	1.477490	0.008073	0.952761	1.482429	0.999127	1.540816	1.154253	1.532925	1.372652	1.349088	0.775692	0.727534	1.016178	0.952073	1.527911
