EscCo.1_04205_1-495_NEs	1.256728	1.147837	0.175518	0.898215	1.293512	1.656162	1.263549	1.568365	0.799115	0.006056	1.875588	1.151834	0.914701	1.264317	1.066656	0.161408	0.847446	0.203129	0.010120	2.018392	1.872468	1.336075	1.640784	1.161938	0.983480	1.851877	1.122195	0.932368	0.926057	0.000000	0.985983	0.871942	0.950756	1.349643	1.640784	0.888390	0.989513	1.260560	0.840808	0.851026	1.099830	0.911500	0.906689	1.256728	0.879512	1.293512	1.656162	1.148860	0.898215	0.946619	1.161212	0.876463	0.889794	1.326029	1.633243	0.924120	1.154657	1.264811	0.908733	0.914034	0.175518	1.875588	0.911937	1.336075	1.640784	1.866956	1.736456	1.053889	1.032144	0.930207	1.336093	1.630286	0.929333	1.046738	1.914956	1.275243	0.930529	0.179714	1.064535	0.873172	0.892302	1.067110	1.336075	1.640784	2.017161	1.097983	0.175345	0.879512	1.153444	0.819219	0.903381	1.130538	1.185487	1.036308	1.852482	2.012523	0.955415	0.954405	1.224110	1.637116	0.179460	0.880536	1.188382	1.978682	0.981395	1.058470	1.161907	0.022443	0.175518	0.202347	1.242029	1.186124	0.930336	0.899272	1.148852	1.145311	0.918934	1.857018	1.286801	1.649796	2.018392	1.253565	1.647771	0.909718	0.006730	1.301098	1.714501	0.794761	1.881769	2.018392	1.341999	1.621888	1.256728	0.821682	1.906780	1.746882	1.049656	1.141051	0.916277
EscCo.3_4397_2-510_NEs	1.221743	1.172724	0.979073	1.088951	1.440364	1.650651	1.467747	1.820211	0.970591	0.982179	2.117462	1.168784	1.075725	1.212213	1.313063	1.032660	1.088432	0.992054	0.986320	2.094174	2.080813	1.501381	1.926390	1.176031	0.001300	2.134716	1.259044	1.017256	1.001069	0.985983	0.000000	0.999628	1.022925	1.504699	1.933752	1.147207	1.030715	1.312208	1.087773	1.004908	1.252339	1.079341	1.120399	1.221743	1.015350	1.440364	1.650651	1.249391	1.088951	1.149972	1.304674	1.013983	1.073693	1.503195	1.926390	1.009009	1.350112	1.209386	1.013280	1.075010	0.979073	2.117462	1.130866	1.501381	1.926390	1.802945	1.761191	0.162198	1.244186	1.017256	1.556920	2.125241	1.002077	1.266257	2.173854	1.317815	1.012226	0.978847	0.213686	0.996265	0.940782	1.289626	1.501381	1.926390	2.096568	1.355135	0.983217	1.015350	1.322275	1.077521	1.014311	1.166575	1.273708	1.261641	2.111716	2.125270	1.063684	1.069624	1.537472	1.950527	1.008463	1.014747	1.236841	2.169008	0.024456	1.288445	1.181563	0.971941	0.979073	0.988440	1.182266	1.280872	0.996969	1.099768	1.162972	1.200977	0.975326	2.109545	1.453873	1.648791	2.094174	1.416552	1.697299	1.086638	0.982179	1.471115	1.698279	0.967106	2.048815	2.094174	1.549561	2.133345	1.221743	1.017876	1.798648	1.777016	1.273872	1.182753	1.101767
KlePn.2_29811_4-499_NEs	1.235855	1.224878	0.871351	0.277640	1.554999	1.654011	1.498075	1.613890	0.766856	0.865184	2.071005	1.233537	1.028932	1.232938	1.004306	0.857490	0.945203	0.847673	0.870298	2.231977	2.052816	1.465361	1.727704	1.232917	0.994759	1.902124	1.114643	1.103498	0.914898	0.871942	0.999628	0.000000	0.941380	1.466409	1.735226	1.078408	0.926390	1.157242	0.937763	0.254071	1.063077	1.034920	1.032758	1.235855	1.070046	1.561721	1.654011	1.109623	0.277640	1.170816	1.058743	1.066040	1.100606	1.452318	1.719878	1.099207	1.140414	1.232648	1.015417	0.276848	0.871351	2.071005	1.031293	1.465361	1.727704	1.603877	1.811520	1.084189	1.108901	1.100957	1.467131	1.762645	0.909849	1.110519	2.127117	1.165510	1.093706	0.875024	1.089333	0.003382	1.012073	0.990179	1.465361	1.727704	2.252375	1.089824	0.875252	1.070046	1.122652	0.972748	1.021008	1.148904	1.208882	1.103848	1.973869	2.267621	0.865329	0.870306	1.499852	1.737241	0.854674	1.059745	1.155313	2.101555	1.001683	1.112302	1.222237	0.871827	0.871351	0.848517	1.177985	1.212656	0.970683	0.275184	1.145163	1.149928	1.028183	1.973753	1.540253	1.711473	2.231977	1.558714	1.652668	1.028189	0.867032	1.608068	1.673481	0.767520	2.054427	2.231977	1.465869	1.744984	1.235855	0.865276	1.644738	1.832356	1.108226	1.163104	1.026089
EntCo.1_00610_1-496_NEs	1.205264	1.258703	0.917748	1.070316	1.695177	1.771720	1.711660	1.612214	0.931282	0.953563	2.080056	1.269362	1.162374	1.207324	1.118181	0.896355	1.020135	0.921652	0.955506	1.993927	2.047654	1.734259	1.686612	1.278410	1.017881	2.084131	1.123539	1.022091	0.204415	0.950756	1.022925	0.941380	0.000000	1.761572	1.727068	1.009106	1.011680	1.038682	1.016864	1.070911	1.137932	1.152925	1.018621	1.205264	1.014501	1.695177	1.771720	1.102612	1.070316	1.073476	1.016141	1.015859	1.127187	1.736297	1.703012	1.020546	1.100310	1.206974	0.995391	1.079831	0.917748	2.080056	1.019744	1.734259	1.686612	1.638372	1.725507	0.976051	1.172691	1.022091	1.681935	1.775375	0.205429	1.164587	2.115162	1.040671	1.017282	0.924451	1.004941	0.936099	1.014342	1.129482	1.734259	1.686612	1.999236	1.115666	0.915369	1.014501	1.121529	1.013000	0.998857	1.123267	1.138509	1.165992	2.021641	2.021752	0.972912	0.976459	1.572226	1.658484	0.881685	1.009149	1.178797	2.171470	1.010698	1.182628	1.263557	0.938484	0.917748	0.924872	0.962929	1.151103	1.009645	1.076039	1.119302	1.157814	0.977348	2.021587	1.686393	1.810492	1.993927	1.669878	1.805256	1.155639	0.955595	1.651434	1.763743	0.934368	2.091842	1.993927	1.654708	1.765947	1.205264	0.953911	1.651497	1.706797	1.168371	1.138207	1.170633
SalEn.52071_2-268_NEs	1.917325	1.902862	1.408879	1.571690	0.229848	1.036165	0.194354	1.045647	1.632011	1.342910	2.009009	1.903225	1.649190	1.927498	1.641572	1.210656	1.547752	1.323006	1.342910	2.157440	1.968553	0.015191	1.227389	1.944150	1.511362	1.871220	1.461007	1.917106	1.521385	1.349643	1.504699	1.466409	1.761572	0.000000	1.207726	1.502996	1.265416	1.905510	1.540779	1.481030	1.703536	1.675564	1.579971	1.917325	1.896540	0.229848	1.036165	1.504254	1.571690	1.659102	1.962415	1.896540	1.710631	0.011381	1.207726	1.877990	1.647317	1.927498	1.954569	1.555856	1.408879	2.009009	1.588400	0.015191	1.212517	1.913903	1.761321	1.539021	1.555897	1.917106	0.268311	1.088695	1.529480	1.523547	1.964723	1.889455	1.900549	1.409309	1.585516	1.474030	1.940751	1.653291	0.015191	1.212517	2.136474	1.529421	1.403179	1.896540	1.587732	1.506772	1.954569	1.560090	1.720322	1.533764	2.016395	2.104884	1.364670	1.359027	0.249896	1.127870	1.400025	1.896890	1.498957	2.161048	1.449916	1.555596	1.939850	1.340998	1.408879	1.316116	1.787466	1.720887	1.275797	1.556805	1.574891	1.650661	2.026308	2.007024	0.229778	1.054023	2.157440	0.221276	1.059017	1.631606	1.342910	0.227455	1.031680	1.620615	2.002247	2.157440	0.268243	1.098062	1.917325	1.687102	1.903158	1.807582	1.530960	1.526355	1.604972
SalEn.52071_326-576_NEs	1.544636	1.606202	1.585922	1.755941	1.296750	0.207935	1.189886	0.182403	1.719277	1.648054	2.099239	1.573135	1.648150	1.544636	1.456695	1.551736	1.499789	1.561104	1.648054	2.142571	2.109813	1.182126	0.009341	1.588346	1.908985	2.014790	1.560325	1.585731	1.642060	1.640784	1.933752	1.735226	1.727068	1.207726	0.000000	1.477167	1.554321	1.881220	1.493266	1.758650	1.490259	1.665992	1.393847	1.544636	1.557273	1.296750	0.207935	1.533556	1.755941	1.612598	2.035746	1.557273	1.460830	1.184535	0.005327	1.581202	1.615755	1.537795	1.573961	1.777488	1.585922	2.099239	1.400342	1.182126	0.009341	1.867316	1.949125	1.956019	1.663106	1.585731	1.327012	0.223995	1.642060	1.576890	2.059163	1.867628	1.586547	1.617638	1.808816	1.744372	1.474988	1.459373	1.182126	0.009341	2.141056	1.486948	1.610471	1.557273	1.613948	1.483117	1.581011	1.598663	1.616787	1.595530	1.645128	2.080176	1.396175	1.389828	1.293239	0.202940	1.601868	1.564825	1.534378	2.060980	1.873854	1.585148	1.581274	1.702610	1.585922	1.559653	1.551035	1.645255	1.387244	1.760390	1.601324	2.037550	1.685072	1.660016	1.301892	0.226403	2.142571	1.276856	0.208640	1.617016	1.648054	1.290254	0.218601	1.730364	2.059656	2.142571	1.355328	0.225810	1.544636	1.430838	1.836007	1.942501	1.591512	1.631303	1.599077
CitRo.1_05841_15-514_NEs	1.263476	1.221296	0.863062	1.226181	1.498753	1.568100	1.440202	1.432913	0.945162	0.883372	2.042284	1.211603	1.015900	1.258488	1.114464	0.880590	0.957913	0.871862	0.888832	2.379500	2.034115	1.463091	1.461712	1.210544	1.143605	2.222758	1.108538	1.170239	1.022045	0.888390	1.147207	1.078408	1.009106	1.502996	1.477167	0.000000	1.000071	1.148050	0.956853	1.104700	1.138439	1.019517	0.189115	1.263476	1.101185	1.498753	1.568100	1.125248	1.226181	0.244044	1.165931	1.096894	1.044538	1.464077	1.469991	1.176589	1.062116	1.258632	1.098614	1.219046	0.863062	2.042284	0.190909	1.463091	1.461712	1.961185	2.009659	1.099319	1.180352	1.172663	1.419684	1.409216	1.021254	1.175597	2.027922	1.155547	1.156745	0.880887	1.135862	1.082596	1.119550	1.108380	1.463091	1.461712	2.376201	1.183031	0.866794	1.101185	1.061097	0.971188	1.096558	1.063102	1.318510	1.176893	2.074082	2.338040	1.002848	0.999329	1.438384	1.589959	0.885590	1.085278	1.120294	2.268383	1.115647	1.185721	1.210212	0.894499	0.863062	0.874591	1.161543	1.326905	1.024204	1.230032	1.055053	1.078826	1.118025	2.066259	1.483394	1.588063	2.379500	1.471936	1.551547	1.016740	0.883372	1.488084	1.624488	0.937203	2.063955	2.379500	1.411917	1.402273	1.263476	0.916745	2.004100	2.042599	1.163124	1.051035	1.014599
EntCo.1_05160_1-489_NEs	1.212345	1.081601	0.921825	0.957109	1.419927	1.406986	1.256009	1.314066	0.794804	0.992685	2.290619	1.094752	1.062773	1.199877	0.964659	0.884881	0.938521	0.887828	0.992228	2.125432	2.262536	1.264781	1.547094	1.074511	1.034347	2.037849	0.929710	1.117375	0.964855	0.989513	1.030715	0.926390	1.011680	1.265416	1.554321	1.000071	0.000000	1.064679	0.935337	0.934781	0.989003	1.061391	1.060663	1.212345	1.133005	1.419927	1.406986	0.929069	0.955072	1.132747	1.111469	1.128544	1.051917	1.270002	1.547094	1.130517	0.896506	1.202637	1.032487	0.961200	0.921825	2.290619	1.056743	1.264781	1.547094	1.629725	1.600003	0.999508	1.024632	1.119731	1.313159	1.340533	0.966157	1.012393	2.270880	1.069009	1.111774	0.927779	1.048589	0.923462	1.075342	0.961723	1.264781	1.547094	2.111738	0.969559	0.915108	1.133005	0.897565	0.916357	1.030994	1.207128	1.019149	1.001055	2.093446	2.104566	0.205941	0.208998	1.360173	1.407398	0.926353	1.132310	0.958515	2.235520	1.022136	1.024737	1.074147	0.992589	0.921825	0.886694	0.885245	1.028006	0.213749	0.955467	1.210564	1.232920	1.099930	2.029449	1.419600	1.399498	2.125432	1.384973	1.406981	1.069163	0.992685	1.393109	1.430063	0.787831	2.230734	2.125432	1.319522	1.332755	1.212345	0.897401	1.651332	1.582739	1.013235	1.210733	1.075726
KlePn.2_12001_3-496_NEs	1.327297	1.485066	1.191942	1.264777	1.913911	1.861944	1.869139	1.762678	1.239635	1.263100	1.866575	1.485270	1.197459	1.327158	1.252176	1.202632	1.075879	1.135838	1.266191	2.269034	1.863537	1.924039	1.863740	1.472261	1.304514	1.814126	1.162362	1.197305	1.008898	1.260560	1.312208	1.157242	1.038682	1.905510	1.881220	1.148050	1.064679	0.000000	1.067555	1.159955	1.292086	1.199564	1.163457	1.327297	1.156815	1.922710	1.861944	1.148732	1.262125	1.217271	0.224327	1.152255	1.384046	1.873283	1.863740	1.221309	1.168136	1.335606	1.141156	1.271571	1.191942	1.866575	1.159118	1.924039	1.863740	1.733377	1.852897	1.278039	1.412626	1.197305	1.855617	1.751775	1.010334	1.416784	1.913464	0.006165	1.197365	1.191667	1.307680	1.155745	1.134937	1.238647	1.924039	1.863740	2.251304	1.396645	1.200134	1.156815	1.155776	1.142913	1.150050	1.331117	1.344587	1.405213	2.007765	2.245767	1.040419	1.046733	1.798034	1.828262	1.161737	1.168858	1.289548	1.994711	1.291477	1.404061	1.498825	1.294836	1.191942	1.134835	1.245059	1.346199	1.035356	1.262946	1.322285	1.356398	1.206211	2.004487	1.941062	1.814179	2.269034	1.846989	1.860399	1.202031	1.263100	1.902514	1.855274	1.237450	1.890385	2.269034	1.872784	1.760055	1.327297	1.083107	1.770029	1.838679	1.397363	1.351060	1.200556
KlePn.2_45741_1-505_NEs	1.224271	1.321530	0.873848	1.059529	1.521270	1.409219	1.524556	1.363529	0.808724	0.843754	2.082513	1.307483	0.279795	1.226422	1.036858	0.786622	0.004649	0.814101	0.848728	2.311976	2.091785	1.552286	1.493266	1.328037	1.087559	2.125978	1.083292	0.992610	0.951878	0.840808	1.087773	0.937763	1.016864	1.540779	1.493266	0.956853	0.935337	1.067555	0.000000	1.014926	1.059782	0.280604	0.895089	1.224271	0.998495	1.513099	1.409219	1.082137	1.059529	1.031840	1.098168	1.001853	0.914428	1.539934	1.486746	1.002202	0.957375	1.226488	0.906130	1.046497	0.873848	2.082513	0.898310	1.552286	1.493266	1.966112	2.093148	1.062033	1.098146	0.992610	1.480592	1.391099	0.948476	1.086658	2.073613	1.076954	0.987716	0.883617	1.088588	0.939094	0.985165	1.031100	1.552286	1.493266	2.347034	1.032168	0.865664	0.998495	0.940760	0.229204	0.907005	1.151352	1.124654	1.088971	1.962311	2.323573	0.849514	0.848579	1.562345	1.402022	0.844388	0.988831	1.131022	2.191172	1.069715	1.089315	1.315846	0.844553	0.873848	0.819034	1.082200	1.112983	0.921445	1.055973	1.156957	1.182359	0.980800	1.992872	1.497565	1.381009	2.311976	1.523706	1.402992	0.279643	0.843754	1.534641	1.363013	0.808996	2.100660	2.311976	1.502772	1.391099	1.224271	0.889296	1.971538	2.063789	1.087104	1.129512	0.282894
CitRo.1_19521_4-499_NEs	1.199350	1.212840	0.842564	0.221742	1.449705	1.516319	1.447254	1.602961	0.833024	0.855779	2.031419	1.218979	1.052105	1.189955	1.003568	0.838613	1.020287	0.837654	0.858794	2.225120	2.032024	1.466823	1.751101	1.247148	0.999999	2.007839	1.152756	1.080309	0.993690	0.851026	1.004908	0.254071	1.070911	1.481030	1.758650	1.104700	0.934781	1.159955	1.014926	0.000000	1.096131	1.051437	1.050497	1.199350	1.046065	1.442546	1.516319	1.110966	0.220858	1.124839	1.178095	1.042204	1.053766	1.461553	1.751101	1.068399	1.145889	1.189761	1.030210	0.227939	0.842564	2.031419	1.049033	1.466823	1.751101	1.497231	1.733964	1.002046	1.144112	1.080309	1.378919	1.698611	0.992897	1.156548	2.062742	1.167726	1.061323	0.857674	1.025866	0.254244	0.998742	0.992125	1.466823	1.751101	2.230205	1.082433	0.846284	1.046065	1.139663	1.033040	1.033713	1.162549	1.136318	1.146905	1.963630	2.244343	0.867112	0.872025	1.391124	1.611136	0.817479	1.033711	1.230410	2.109339	0.992979	1.148004	1.222377	0.852681	0.842564	0.836676	1.147241	1.139452	0.934129	0.222247	1.149003	1.170629	1.043352	1.977698	1.430157	1.500608	2.225120	1.452249	1.537339	1.053570	0.855779	1.494670	1.469859	0.834633	2.034356	2.225120	1.364931	1.698763	1.199350	0.928538	1.521831	1.752243	1.154493	1.167752	1.059502
EntCo.1_43360_11-504_NEs	1.157566	1.212120	1.097640	1.113975	1.596650	1.746419	1.509820	1.444338	0.995552	1.098257	1.947801	1.196046	1.165619	1.148351	0.208226	1.024800	1.063104	0.961162	1.108582	2.191328	1.919053	1.691175	1.499769	1.195974	1.255102	1.916014	1.062606	1.353077	1.113337	1.099830	1.252339	1.063077	1.137932	1.703536	1.490259	1.138439	0.989003	1.292086	1.059782	1.096131	0.000000	1.175265	1.132733	1.157566	1.336042	1.604179	1.746419	1.051810	1.113975	1.248757	1.294169	1.333365	1.271236	1.665923	1.506688	1.374439	1.125776	1.156152	1.242960	1.135941	1.097640	1.947801	1.127263	1.691175	1.499769	1.822131	1.758186	1.183925	0.234310	1.353077	1.343481	1.598396	1.116137	0.223693	1.931587	1.282224	1.347817	1.090245	1.208562	1.059191	1.304811	0.202209	1.691175	1.499769	2.196010	0.198274	1.096802	1.336042	1.116781	1.070573	1.250632	1.276716	1.236837	0.226720	1.723444	2.180064	0.976970	0.975712	1.621345	1.500591	1.054485	1.322053	1.031168	2.005240	1.242449	0.225128	1.198879	1.102896	1.097640	0.959647	1.129105	1.244682	1.061199	1.122895	1.265779	1.356924	1.333768	1.743800	1.628850	1.652603	2.191328	1.552335	1.705688	1.180125	1.098257	1.528160	1.736316	0.999055	1.942211	2.191328	1.356496	1.605708	1.157566	1.139270	1.813861	1.778554	0.227181	1.262392	1.179308
EscCo.1_04012_2-505_NEs	1.436110	1.357126	0.934565	1.063672	1.795585	1.547956	1.778535	1.486343	0.835330	0.920895	2.377169	1.371297	0.006577	1.429992	1.158011	0.931710	0.280724	0.912414	0.918123	2.457582	2.346555	1.663422	1.658739	1.371953	1.087065	2.406725	1.323672	0.936918	1.158979	0.911500	1.079341	1.034920	1.152925	1.675564	1.665992	1.019517	1.061391	1.199564	0.280604	1.051437	1.175265	0.000000	0.995243	1.436110	0.949206	1.802919	1.547956	1.346791	1.063672	0.966500	1.322037	0.952367	0.948544	1.649885	1.658739	0.927266	1.138078	1.436553	0.958635	1.052024	0.934565	2.377169	0.995724	1.663422	1.658739	1.727534	2.134792	1.055677	1.134958	0.936918	1.620667	1.438499	1.154647	1.114997	2.342342	1.203758	0.936347	0.938307	1.038323	1.029274	0.985808	1.159227	1.663422	1.658739	2.475232	1.102660	0.925673	0.949206	1.129073	0.299823	0.963785	1.268787	1.282728	1.117951	2.289190	2.462978	1.020692	1.014517	1.755413	1.430191	0.940750	0.946240	1.413299	2.434927	1.081011	1.112449	1.365840	0.916746	0.934565	0.913213	1.159289	1.272529	1.004363	1.067158	1.268092	1.303157	0.979403	2.314511	1.772402	1.549220	2.457582	1.776056	1.598944	0.007895	0.920895	1.798631	1.570049	0.831826	2.333641	2.457582	1.612314	1.438499	1.436110	0.910249	1.787974	2.107223	1.105520	1.247513	0.020576
KlePn.1_03032_15-514_NEs	1.310630	1.210688	0.898468	1.163011	1.606282	1.450352	1.512286	1.389823	0.957459	0.907549	2.111965	1.210650	0.995911	1.305894	1.072492	0.916315	0.900021	0.910487	0.913321	2.445729	2.108017	1.544959	1.401649	1.205210	1.116979	2.175913	1.069332	1.151945	0.990540	0.906689	1.120399	1.032758	1.018621	1.579971	1.393847	0.189115	1.060663	1.163457	0.895089	1.050497	1.132733	0.995243	0.000000	1.310630	1.122044	1.606282	1.450352	1.100580	1.163011	0.253214	1.195086	1.120327	0.998075	1.531152	1.394869	1.161585	1.159212	1.308739	1.049833	1.167952	0.898468	2.111965	0.004020	1.544959	1.401649	1.923822	1.915985	1.103737	1.188239	1.154338	1.497286	1.367391	0.992182	1.181578	2.134458	1.173521	1.152810	0.904388	1.078454	1.036987	1.093058	1.066811	1.544959	1.401649	2.460323	1.157057	0.891947	1.122044	1.143344	0.966106	1.048306	1.082404	1.272202	1.182738	2.056010	2.407912	1.085154	1.080875	1.620955	1.399838	0.906876	1.121700	1.085651	2.294645	1.108331	1.182850	1.207761	0.902261	0.898468	0.913321	1.196349	1.283013	1.099655	1.172467	1.078666	1.103383	1.153946	2.044448	1.552870	1.472174	2.445729	1.538858	1.443235	0.994946	0.907549	1.597584	1.449306	0.954249	2.147157	2.445729	1.496290	1.360856	1.310630	1.016914	1.956854	1.947681	1.179004	1.077197	0.994590
SalEn.4_40391_8-504_NEs	0.000000	0.416550	1.246758	1.314848	1.540518	1.485664	1.637075	1.482911	1.197273	1.254965	2.180686	0.415999	1.432408	0.005361	1.172976	1.219659	1.221798	1.258871	1.262225	2.328028	2.160244	1.879143	1.546010	0.420876	1.228544	2.196451	0.654163	1.325229	1.164346	1.256728	1.221743	1.235855	1.205264	1.917325	1.544636	1.263476	1.212345	1.327297	1.224271	1.199350	1.157566	1.436110	1.310630	0.000000	1.273815	1.540518	1.485664	0.678526	1.318003	1.242861	1.261763	1.278779	1.254772	1.905458	1.546010	1.297625	1.375774	0.006034	1.321935	1.319983	1.246758	2.180686	1.316329	1.879143	1.546010	1.518207	1.715371	1.192306	1.195163	1.325229	1.651101	1.635625	1.169060	1.168417	2.128497	1.331487	1.312047	1.258772	1.271332	1.235498	1.296276	1.182597	1.879143	1.546010	2.341907	1.225864	1.249055	1.273815	1.356138	1.350598	1.321213	1.323730	1.308333	1.185591	2.174400	2.351701	1.152375	1.159269	1.560241	1.608940	1.240373	1.282454	0.630706	2.206725	1.233358	1.190340	0.414941	1.241674	1.246758	1.260717	1.272448	1.299919	1.157787	1.315958	1.321785	1.418156	1.353228	2.205715	1.549028	1.520036	2.328028	1.534867	1.477903	1.429832	1.254965	1.533431	1.476898	1.197096	2.208502	2.328028	1.642232	1.660427	0.000000	1.206949	1.520039	1.716469	1.182803	1.314189	1.397479
SalEn.2_MW22211_11-505_NEs	1.273815	1.306387	0.911932	1.045070	1.873648	1.582066	1.956018	1.417479	0.812798	0.882382	2.306989	1.333068	0.947961	1.266191	1.243377	0.901514	0.995078	0.939229	0.883892	2.378715	2.293240	1.827514	1.533459	1.311542	1.012713	2.464744	1.298268	0.164419	0.991869	0.879512	1.015350	1.070046	1.014501	1.896540	1.557273	1.101185	1.133005	1.156815	0.998495	1.046065	1.336042	0.949206	1.122044	1.273815	0.000000	1.881833	1.582066	1.276341	1.045070	1.074494	1.197398	0.000666	0.999515	1.816987	1.533459	0.164000	1.315612	1.266692	0.191697	1.057914	0.911932	2.306989	1.122666	1.827514	1.533459	1.941979	1.882040	0.989296	1.372405	0.164419	1.888219	1.745793	0.995527	1.350938	2.269600	1.160178	0.166060	0.913874	1.020335	1.064258	0.153770	1.252489	1.827514	1.533459	2.362386	1.315091	0.911770	0.000000	1.319917	1.034632	0.189882	1.062169	1.365724	1.361028	2.331413	2.324471	1.082835	1.084459	1.912395	1.685773	0.914076	0.009369	1.359351	2.296143	0.982748	1.370661	1.304106	0.886821	0.911932	0.936199	1.249341	1.359300	1.064029	1.038073	1.076324	1.107090	0.180475	2.353848	1.898915	1.613898	2.378715	1.878155	1.607079	0.942551	0.882382	1.886717	1.630160	0.814135	2.253045	2.378715	1.914754	1.745793	1.273815	0.908950	1.935715	1.894539	1.348046	1.075593	0.943200
EscCo.50794_2-266	1.540518	1.867185	1.374631	1.372961	0.001264	1.138089	0.199783	1.124527	1.638462	1.292744	2.122662	1.894671	1.777378	1.547814	1.648641	1.286252	1.520148	1.237744	1.299311	2.564619	2.057202	0.232844	1.314635	1.860254	1.446946	1.865400	1.353444	1.788631	1.495754	1.293512	1.440364	1.561721	1.695177	0.229848	1.296750	1.498753	1.419927	1.922710	1.513099	1.442546	1.604179	1.802919	1.606282	1.540518	1.881833	0.000000	1.138089	1.412187	1.372961	1.468691	1.874651	1.881833	1.642738	0.229316	1.296750	1.792950	1.561580	1.540518	1.886519	1.353246	1.374631	2.122662	1.615342	0.232844	1.302190	2.166042	1.784901	1.404573	1.621547	1.788631	0.241674	1.230277	1.503744	1.555586	2.053186	1.915102	1.772871	1.363354	1.528448	1.561721	1.776904	1.650661	0.232844	1.302190	2.573772	1.526368	1.357128	1.881833	1.516867	1.580695	1.886519	1.588811	1.662501	1.581054	2.008761	2.601412	1.497550	1.512241	0.237900	1.212320	1.344011	1.856118	1.368971	2.535695	1.451226	1.580114	1.882783	1.285974	1.374631	1.243272	1.698840	1.641843	1.324236	1.366259	1.619015	1.705725	1.901134	2.022278	0.016562	1.180842	2.564619	0.020486	1.148118	1.776121	1.292744	0.032367	1.154490	1.627146	2.110528	2.564619	0.241612	1.241079	1.540518	1.677593	2.178225	1.802853	1.554871	1.613832	1.773983
EscCo.50794_327-575	1.485664	1.680772	1.428476	1.774702	1.138089	0.000000	1.047907	0.178527	1.626674	1.679046	2.412987	1.662042	1.540292	1.485664	1.522125	1.562927	1.415697	1.458332	1.686077	2.347753	2.403286	1.046377	0.211462	1.661015	1.658282	2.197879	1.489810	1.642202	1.616408	1.656162	1.650651	1.654011	1.771720	1.036165	0.207935	1.568100	1.406986	1.861944	1.409219	1.516319	1.746419	1.547956	1.450352	1.485664	1.582066	1.138089	0.000000	1.452507	1.774702	1.750818	1.963113	1.582066	1.756702	1.031255	0.207984	1.660415	1.721771	1.479071	1.568738	1.765825	1.428476	2.412987	1.473472	1.046377	0.211462	1.778376	1.690409	1.770944	1.754032	1.642202	1.108730	0.248013	1.616408	1.716698	2.341395	1.870346	1.634994	1.455120	1.666878	1.662553	1.577615	1.532108	1.046377	0.211462	2.311354	1.599328	1.462728	1.582066	1.718718	1.495341	1.568738	1.607525	1.638893	1.720536	1.793350	2.275164	1.275360	1.270340	1.108356	0.221110	1.529974	1.590643	1.479188	2.141438	1.623094	1.751885	1.654604	1.684434	1.428476	1.471244	1.553603	1.667162	1.285433	1.757384	1.594204	2.024334	1.689965	1.777381	1.142006	0.031377	2.347753	1.131548	0.014852	1.532668	1.679046	1.154510	0.039877	1.617646	2.365716	2.347753	1.098171	0.246202	1.485664	1.456063	1.759018	1.679798	1.752306	1.638193	1.490680
KlePn.1_01098_1-493_NEs	0.678526	0.609649	1.086781	1.210835	1.412187	1.452507	1.379826	1.351695	1.080974	1.147883	1.935578	0.616559	1.354285	0.677512	1.009133	1.063647	1.080434	1.053648	1.145033	2.047775	1.918947	1.501267	1.534934	0.607656	1.246535	1.840187	0.057018	1.282188	1.065862	1.148860	1.249391	1.109623	1.102612	1.504254	1.533556	1.125248	0.929069	1.148732	1.082137	1.110966	1.051810	1.346791	1.100580	0.678526	1.276341	1.412187	1.452507	0.000000	1.208312	1.271892	1.140581	1.273970	1.160465	1.471535	1.534934	1.288153	1.128101	0.679045	1.172157	1.214283	1.086781	1.935578	1.098861	1.501267	1.534934	1.409490	1.542087	1.184485	1.154229	1.282188	1.335997	1.371080	1.073067	1.150878	1.928983	1.145662	1.280453	1.070662	1.296474	1.108999	1.312556	1.029685	1.501267	1.534934	2.071318	1.075196	1.078809	1.276341	1.120866	1.253629	1.170154	1.261575	1.127242	1.154621	1.981449	2.055175	0.915208	0.918564	1.334956	1.325289	1.042866	1.271714	0.266637	1.877402	1.235878	1.164119	0.613112	1.142639	1.086781	1.050231	1.178413	1.129441	1.061315	1.222466	1.250040	1.332152	1.277296	1.931586	1.370268	1.429061	2.047775	1.386199	1.437515	1.357868	1.147883	1.400515	1.417239	1.072628	1.927409	2.047775	1.320374	1.378613	0.678526	1.105892	1.410958	1.541717	1.153691	1.268450	1.340827
