CitRo.1_05841_12-514_NEs	1.275054	1.230880	1.183269	0.866895	1.229122	0.948223	1.221104	1.013565	1.270025	1.118584	0.884065	0.955115	0.871224	0.890949	1.220027	1.176988	1.841636	1.115982	0.885210	1.027392	1.854662	1.097370	1.176850	1.080469	1.019149	0.000000	0.999745	1.151596	1.108831	1.145614	1.012146	1.222006	1.108171	1.132889	1.854662	1.229122	0.244639	1.176415	1.103846	1.054146	1.270172	1.187311	1.071597	1.703274	1.110817	0.190461	0.866895	0.192249	1.822494	1.219762	1.192508	1.764668	1.026588	1.854662	0.890520	1.764668	1.070552	1.162857	1.176232	1.059969	1.168114	1.084649	1.275054	1.109576	1.829964	0.884807	0.870665	1.108171	0.981795	1.108734	1.066749	0.866895	1.012331	1.008792	1.748998	1.180538	1.130222	1.190034	1.178825	1.132182	1.147857	1.187403	1.182111	0.896594	1.129247	1.668768	1.329591	0.873943	1.162417	1.346921	1.846568	1.034403	1.232973	1.061045	1.091117	1.756343	0.954062	1.803702	1.768774	0.885514	1.014428	0.885514	0.940209	1.122527	0.917419	1.170600	1.275054	1.012410
EntCo.1_05160_1-493_NEs	1.221249	1.087689	0.972246	0.918182	0.967619	0.794461	1.100812	1.060495	1.208743	0.967151	0.881277	0.936467	0.878181	0.992452	1.080595	1.032565	1.852321	0.933541	0.924293	0.984245	1.877909	1.138274	1.028922	0.938734	1.032067	0.999745	0.000000	1.075467	0.947000	0.990289	1.059183	0.975430	1.141848	0.932924	1.877909	0.965564	1.136628	1.122726	1.134529	1.056508	1.211515	1.139270	0.892265	1.815229	1.040133	1.063062	0.918182	1.056331	1.780841	1.080220	1.125614	1.784143	0.979152	1.877909	0.989730	1.784143	0.893300	1.081198	1.120362	1.224109	1.046917	0.935796	1.221249	0.967662	1.773371	0.924116	0.911582	1.139020	0.910896	1.035939	1.217722	0.918182	0.208139	0.211177	1.770633	1.015495	0.997731	1.123236	1.007776	0.965996	1.021466	1.031538	1.031523	0.992866	1.080635	1.722258	1.018597	0.877063	0.884316	1.023420	1.870946	0.216272	0.969484	1.230462	1.255031	1.806806	0.933310	1.820540	1.820193	0.992915	1.066836	0.992915	0.787490	1.105812	0.897695	1.016354	1.221249	1.073414
KlePn.2_12001_2-499_NEs	1.331554	1.498656	1.414559	1.212629	1.288249	1.247228	1.498795	1.215720	1.331415	1.260423	1.225714	1.093540	1.165566	1.295363	1.485887	1.307312	2.195654	1.153228	1.188976	1.047295	2.198854	1.171203	1.314974	1.184458	1.063734	1.151596	1.075467	0.000000	1.193758	1.308385	1.222001	1.295023	1.162157	1.139883	2.198854	1.285574	1.230714	0.226699	1.154846	1.402613	1.339903	1.233425	1.168145	1.999008	1.150514	1.168545	1.212629	1.161257	1.845354	1.512545	1.211040	2.031840	1.048835	2.198854	1.289662	2.031840	1.155844	0.006112	1.213961	1.385417	1.301307	1.182896	1.331554	1.246652	1.854874	1.211563	1.220888	1.159349	1.158925	1.156538	1.350695	1.212629	1.048553	1.054895	2.044490	1.425390	1.280122	1.211040	1.413627	1.281113	1.294125	1.412623	1.421075	1.329650	1.141710	1.976718	1.355157	1.164591	1.241117	1.356682	2.181320	1.039177	1.286307	1.351494	1.399958	2.037301	1.085222	2.059939	2.039145	1.292179	1.220366	1.294891	1.246628	1.216715	1.093143	1.406123	1.331554	1.223807
CitRo.1_19521_1-504_NEs	1.217290	1.226176	1.086044	0.873287	0.220465	0.833515	1.232335	1.078542	1.207790	1.010312	0.866932	1.036342	0.860400	0.893952	1.260698	1.016391	2.088031	1.164335	0.849213	1.002244	2.095735	1.043034	1.015195	0.251193	1.074990	1.108831	0.947000	1.193758	0.000000	1.098886	1.082959	0.227588	1.055560	1.122029	2.095735	0.219595	1.135177	1.206619	1.046743	1.066751	1.207646	1.082934	1.145227	1.961340	1.046296	1.062076	0.873287	1.055439	1.926886	1.235748	1.090182	2.089442	1.000035	2.095735	0.885915	2.089442	1.138995	1.207232	1.076077	1.196395	1.036515	0.251359	1.217290	0.997546	1.958401	0.888766	0.877109	1.050617	1.051725	1.044863	1.182301	0.873287	0.881233	0.886174	2.024390	1.160515	1.012307	1.090182	1.149708	1.253914	1.015350	1.150822	1.147008	0.887511	1.005210	1.950573	1.138673	0.859363	1.144355	1.146114	2.091932	0.945297	0.221977	1.173249	1.191631	2.106364	1.030946	2.130697	2.081332	0.890804	1.080051	0.890804	0.835081	1.045297	0.934879	1.158531	1.217290	1.091279
EntCo.1_43360_8-505_NEs	1.168684	1.215290	0.197757	1.100096	1.112778	1.007452	1.199237	1.185785	1.159377	0.209978	1.026531	1.084011	0.969458	1.113447	1.199173	1.259724	1.869773	1.061851	1.056369	1.126161	1.893077	1.331071	1.250693	1.060092	1.143882	1.145614	0.990289	1.308385	1.098886	0.000000	1.192872	1.134649	1.341141	1.051322	1.893077	1.112778	1.256187	1.311659	1.338449	1.279336	1.167210	1.380668	1.132942	1.792706	1.245885	1.141799	1.100096	1.136292	1.571778	1.202016	1.367950	1.886336	1.128943	1.893077	1.104684	1.886336	1.123843	1.303953	1.362567	1.253550	1.209353	1.056259	1.168684	0.204444	1.577550	1.092723	1.099291	1.341141	1.070776	1.253535	1.262782	1.100096	0.984309	0.983044	1.879137	0.222091	1.184475	1.367950	0.225586	1.035816	1.249485	0.224008	0.233114	1.107770	1.306962	1.698692	1.237977	0.967929	1.133849	1.252265	1.885313	1.069664	1.121595	1.256940	1.352639	1.910937	1.080660	1.926239	1.893324	1.103093	1.198074	1.103093	1.011007	1.334136	1.148549	0.227318	1.168684	1.199651
EscCo.1_04012_2-510_NEs	1.447308	1.360774	1.113647	0.931601	1.091131	0.842810	1.371855	0.006535	1.441177	1.175565	0.928416	0.280142	0.909356	0.915622	1.372636	1.092461	2.165071	1.336053	0.937200	1.146472	2.173694	0.954590	1.084604	1.055113	1.145416	1.012146	1.059183	1.222001	1.082959	1.192872	0.000000	1.080711	0.958835	1.351244	2.173694	1.091131	0.959529	1.340873	0.960836	0.950332	1.447696	0.934488	1.143857	2.021739	0.967800	0.989412	0.931601	0.988811	2.079747	1.366410	0.942935	2.183746	1.143501	2.173694	0.909105	2.183746	1.134859	1.234095	0.943577	1.250573	1.039782	1.054664	1.447308	1.181063	2.091882	0.935344	0.922876	0.957637	0.299131	0.971841	1.264525	0.931601	1.026522	1.020368	2.062271	1.126969	1.053119	0.942935	1.133996	1.416981	1.090522	1.130078	1.151219	0.914325	0.989473	1.995969	1.294996	0.910138	1.153044	1.284064	2.182962	1.012502	1.096158	1.264819	1.305339	2.160501	0.280020	2.204095	2.202198	0.918344	0.007844	0.918344	0.839312	0.993556	0.925950	1.117433	1.447308	0.020402
EscCo.4_01984_1-504_NEs	1.340534	1.373571	1.131839	0.948923	0.022787	0.885960	1.385987	1.084063	1.340423	1.104340	0.977828	1.067719	0.955377	0.950765	1.393853	1.084602	2.159019	1.254427	0.932192	1.036033	2.166717	1.049558	1.087193	0.273652	1.083145	1.222006	0.975430	1.295023	0.227588	1.134649	1.080711	0.000000	1.068306	1.227391	2.166717	0.022110	1.244713	1.266311	1.059324	1.141164	1.331467	1.074947	1.216157	2.040232	1.093371	1.176727	0.948923	1.166591	2.083503	1.358115	1.093730	2.079205	1.031165	2.166717	0.942034	2.079205	1.194441	1.307917	1.105886	1.215906	1.088024	0.271649	1.340534	1.095208	2.117445	0.940002	0.944687	1.063284	1.131159	1.089461	1.212433	0.948923	0.916457	0.913466	2.063711	1.105338	1.143005	1.096257	1.103171	1.269263	1.096428	1.099611	1.109850	0.962718	1.048757	1.951184	1.308314	0.954104	1.255237	1.324101	2.167419	0.970574	0.018723	1.182387	1.232217	2.065915	1.064504	2.103752	2.110772	0.942884	1.078254	0.942884	0.887629	1.052417	0.953931	1.089127	1.340534	1.104019
SalEn.2_MW22211_10-507_NEs	1.283999	1.313416	1.322741	0.909696	1.055296	0.816239	1.339972	0.959594	1.276348	1.253681	0.897197	1.017560	0.940378	0.874217	1.318521	1.024545	2.158252	1.311777	0.909443	1.006749	2.133045	0.009346	1.027223	1.081053	1.030058	1.108171	1.141848	1.162157	1.055560	1.341141	0.958835	1.068306	0.000000	1.289532	2.133045	1.055296	1.080830	1.213395	0.000664	1.005941	1.276795	0.163197	1.333907	2.131492	0.191508	1.125681	0.909696	1.132189	2.155663	1.311070	0.164911	1.888434	1.010412	2.133045	0.869939	1.888434	1.338177	1.165495	0.166149	1.084396	1.032427	1.075202	1.283999	1.260214	2.165446	0.911639	0.909565	0.000000	1.048859	0.190169	1.071215	0.909696	1.090915	1.092559	2.217127	1.359734	1.000895	0.164911	1.366823	1.367415	0.994179	1.376371	1.378156	0.877128	0.154167	2.213392	1.383222	0.937331	1.254536	1.379370	2.142425	1.072716	1.048221	1.073237	1.108811	1.911837	1.021046	1.944797	1.936962	0.872763	0.954126	0.874597	0.817577	0.180354	0.918493	1.356956	1.283999	0.954850
KlePn.1_01098_1-495_NEs	0.680142	0.616121	1.077225	1.082304	1.223821	1.085445	0.623063	1.358763	0.679142	1.010854	1.058990	1.085752	1.050597	1.141124	0.614122	1.252495	1.865473	0.056739	1.036043	1.075430	1.887910	1.281546	1.255301	1.116699	1.108141	1.132889	0.932924	1.139883	1.122029	1.051322	1.351244	1.227391	1.289532	0.000000	1.887910	1.221264	1.282425	1.136512	1.283849	1.162211	0.680669	1.301485	1.126818	1.675810	1.183573	1.110591	1.082304	1.106002	1.994566	0.619575	1.287237	1.630412	1.082605	1.887910	1.144973	1.630412	1.119607	1.133794	1.288626	1.269210	1.303050	1.116077	0.680142	1.029936	1.997062	1.066354	1.074424	1.286262	1.257150	1.178475	1.261800	1.082304	0.922269	0.925662	1.682318	1.156013	1.190175	1.287237	1.157962	0.267145	1.241772	1.167460	1.157639	1.138782	1.322390	1.765537	1.128147	1.047147	1.176791	1.129258	1.892758	1.066068	1.235563	1.251495	1.328748	1.655086	1.087440	1.684413	1.643328	1.143979	1.362337	1.143979	1.077065	1.280840	1.104790	1.158878	0.680142	1.345247
SalEn.4_10751_1-624_NEs	2.183579	2.138606	1.753455	1.871010	2.122242	1.924561	2.133677	2.141401	2.180036	1.946197	1.842920	1.895626	1.890538	1.832769	2.157473	2.037083	0.005355	1.873790	1.852428	1.944531	0.000000	2.157083	2.037081	2.053452	1.928430	1.854662	1.877909	2.198854	2.095735	1.893077	2.173694	2.166717	2.133045	1.887910	0.000000	2.118432	1.973729	2.208259	2.139117	2.262078	2.183401	2.258106	1.871121	0.169432	2.218048	1.811848	1.871010	1.808168	2.109951	2.133262	2.274013	0.189089	1.938359	0.000000	1.845123	0.189089	1.866719	2.212410	2.258503	2.038884	2.108147	2.045945	2.183579	1.945610	2.132973	1.841561	1.852763	2.139117	2.002134	2.208058	1.986350	1.871010	1.873333	1.878987	0.254754	1.865960	2.079911	2.274013	1.890075	1.746543	2.055353	1.858952	1.894139	1.898594	2.167029	2.275957	2.173235	1.885951	1.788486	2.166220	0.008041	1.942285	2.144043	2.015474	2.093958	0.191370	1.898535	0.190992	0.180430	1.829123	2.154346	1.829123	1.926906	2.254584	1.961829	1.864400	2.183579	2.176536
EscCo.3_1930_1-504_NEs	1.341022	1.388821	1.132141	0.933625	0.000660	0.878286	1.411452	1.094540	1.340912	1.090534	0.957742	1.076711	0.956944	0.929328	1.415791	1.098537	2.106506	1.256342	0.927528	1.026402	2.118432	1.036712	1.101207	0.273312	1.075114	1.229122	0.965564	1.285574	0.219595	1.112778	1.091131	0.022110	1.055296	1.221264	2.118432	0.000000	1.260243	1.239466	1.046394	1.140657	1.331875	1.082949	1.205886	2.047153	1.084419	1.171753	0.933625	1.159212	2.067439	1.379348	1.087910	2.057524	1.021549	2.118432	0.926816	2.057524	1.192541	1.301602	1.100042	1.235455	1.099269	0.271312	1.341022	1.081534	2.101105	0.926814	0.927261	1.050304	1.119346	1.080524	1.218342	0.933625	0.903884	0.905009	2.078834	1.133852	1.141228	1.090432	1.131651	1.276654	1.119686	1.135618	1.140866	0.938691	1.038685	1.975440	1.298346	0.955665	1.252277	1.314023	2.119119	0.976745	0.012653	1.199087	1.254367	2.044398	1.076020	2.073027	2.079789	0.925680	1.093551	0.925680	0.879938	1.068815	0.947720	1.122331	1.341022	1.112395
EscCo.4_03420_12-515_NEs	1.251212	1.189357	1.212274	0.904962	1.260243	1.040961	1.208179	0.962818	1.249474	1.207596	0.961791	1.034937	0.948877	0.958229	1.190812	1.180431	1.962816	1.219410	0.928343	1.059104	1.973729	1.083254	1.174041	1.179498	1.082971	0.244639	1.136628	1.230714	1.135177	1.256187	0.959529	1.244713	1.080830	1.282425	1.973729	1.260243	0.000000	1.296824	1.082150	0.997631	1.243887	1.100095	1.227928	1.910999	1.089312	0.254028	0.904962	0.253342	1.804647	1.196044	1.111172	2.005625	1.060862	1.973729	0.949349	2.005625	1.223636	1.242252	1.105895	1.106067	1.140186	1.184187	1.251212	1.194012	1.822527	0.917148	0.906758	1.086210	1.012385	1.092905	1.107580	0.904962	1.160547	1.159680	1.937775	1.247700	1.198341	1.111172	1.245661	1.252335	1.162238	1.261060	1.239386	0.961957	1.090937	1.986599	1.421193	0.947392	1.252529	1.433300	1.969344	1.112977	1.258895	1.104084	1.148598	2.001773	1.033955	2.030666	2.038839	0.945970	0.949177	0.945970	1.032701	1.068762	0.933124	1.242534	1.251212	0.970494
EntCo.1_21280_2-499_NEs	1.262292	1.373224	1.410185	1.218625	1.239466	1.264844	1.375639	1.341319	1.267710	1.270583	1.135860	1.110122	1.115412	1.184868	1.376107	1.306588	2.219514	1.152003	1.154422	1.074441	2.208259	1.212586	1.309212	1.078312	1.031262	1.176415	1.122726	0.226699	1.206619	1.311659	1.340873	1.266311	1.213395	1.136512	2.208259	1.239466	1.296824	0.000000	1.202880	1.422173	1.269972	1.253727	1.227210	1.919341	1.136935	1.216123	1.218625	1.221576	1.841047	1.354845	1.250880	2.088013	1.076042	2.208259	1.189758	2.088013	1.211826	0.228745	1.246165	1.409886	1.333787	1.082671	1.262292	1.255335	1.864009	1.211633	1.212806	1.207692	1.196595	1.134446	1.406515	1.218625	1.124701	1.129182	2.173813	1.430637	1.247952	1.250880	1.409459	1.198071	1.273878	1.418603	1.439555	1.197363	1.216334	1.776518	1.405470	1.114370	1.262004	1.420253	2.219844	1.124867	1.244274	1.393564	1.431124	2.078552	1.106804	2.103928	2.137198	1.201820	1.339229	1.204392	1.264221	1.246512	1.066140	1.439269	1.262292	1.331116
SalEn.3_2166_10-506_NEs	1.282647	1.312472	1.325253	0.904272	1.046394	0.818877	1.339072	0.961596	1.274988	1.251375	0.891785	1.017499	0.936901	0.868998	1.317592	1.025709	2.164396	1.305899	0.903986	1.008214	2.139117	0.010021	1.028398	1.071944	1.031677	1.103846	1.134529	1.154846	1.046743	1.338449	0.960836	1.059324	0.000664	1.283849	2.139117	1.046394	1.082150	1.202880	0.000000	1.002157	1.275436	0.164474	1.339242	2.132585	0.192912	1.129823	0.904272	1.130441	2.144122	1.310122	0.165802	1.888708	1.011901	2.139117	0.864753	1.888708	1.343518	1.158180	0.167442	1.080212	1.033616	1.066143	1.282647	1.257891	2.153717	0.906207	0.904156	0.000664	1.048903	0.191100	1.067077	0.904272	1.084177	1.085799	2.203932	1.357058	1.001996	0.165802	1.364135	1.363798	0.995256	1.373632	1.375421	0.871902	0.155038	2.199074	1.377306	0.933859	1.252303	1.373423	2.148502	1.066184	1.039411	1.069102	1.104006	1.912183	1.020996	1.945244	1.937389	0.867560	0.956100	0.869386	0.820226	0.181334	0.915281	1.354296	1.282647	0.956824
EscCo.4_00441_1-499_BeL	1.253422	1.201595	1.298736	0.883004	1.142977	0.943519	1.224923	0.946705	1.256902	1.300558	0.936494	0.914147	0.907579	0.907586	1.201240	1.066728	2.236641	1.163269	0.909391	1.130673	2.262078	1.008802	1.071854	1.111921	1.134044	1.054146	1.056508	1.402613	1.066751	1.279336	0.950332	1.141164	1.005941	1.162211	2.262078	1.140657	0.997631	1.422173	1.002157	0.000000	1.245641	0.991893	1.308871	2.106490	0.973237	1.005154	0.883004	1.010362	2.110746	1.222420	0.974808	2.079307	1.135015	2.262078	0.898869	2.079307	1.308125	1.394513	0.989262	1.132591	1.095338	1.118719	1.253422	1.307015	2.130606	0.886518	0.875267	1.005941	0.955186	0.971711	1.127051	0.883004	1.099604	1.093209	2.125549	1.274424	1.105256	0.974808	1.283919	1.238263	1.062561	1.273231	1.277933	0.896730	0.980640	2.165851	1.309671	0.914348	1.251610	1.306141	2.240962	1.021736	1.140377	1.136947	1.140087	2.070326	0.915220	2.138665	2.116049	0.910094	0.939393	0.912038	0.937740	0.930470	0.895187	1.274959	1.253422	0.941643
SalEn.53544_6-508_NEs	0.005967	0.424444	1.239006	1.245187	1.328736	1.189171	0.423880	1.443951	0.005965	1.184026	1.220274	1.230348	1.258823	1.267906	0.428772	1.223104	2.171394	0.656251	1.240947	1.177062	2.183401	1.282528	1.215393	1.252582	1.211459	1.270172	1.211515	1.339903	1.207646	1.167210	1.447696	1.331467	1.276795	0.680669	2.183401	1.331875	1.243887	1.269972	1.275436	1.245641	0.000000	1.306981	1.370430	2.036446	1.321190	1.326025	1.245187	1.325273	1.750867	0.422817	1.325759	2.055404	1.180319	2.183401	1.262433	2.055404	1.351049	1.331282	1.319052	1.296210	1.275969	1.252252	0.005967	1.186065	1.761376	1.257134	1.247520	1.270501	1.351074	1.313868	1.300982	1.245187	1.159953	1.166865	1.941334	1.187522	1.186155	1.325759	1.197263	0.636130	1.228673	1.202200	1.206977	1.247314	1.292222	1.904833	1.302331	1.260650	1.269210	1.299352	2.189265	1.166581	1.327276	1.302605	1.391942	2.057828	1.232792	2.083098	2.081619	1.260642	1.441361	1.260642	1.188898	1.337289	1.209510	1.199271	0.005967	1.409186
EscCo.4_01560_9-507_BeL	1.311608	1.309615	1.334832	0.908793	1.082949	0.799630	1.317458	0.935241	1.303825	1.340900	0.915523	1.020899	0.950167	0.927623	1.305625	1.021638	2.269281	1.302927	0.917591	1.014103	2.258106	0.163982	1.020833	1.113994	1.036271	1.187311	1.139270	1.233425	1.082934	1.380668	0.934488	1.074947	0.163197	1.301485	2.258106	1.082949	1.100095	1.253727	0.164474	0.991893	1.306981	0.000000	1.334144	2.108604	0.203984	1.171039	0.908793	1.180251	2.210096	1.298902	0.027672	2.050449	1.017777	2.258106	0.912944	2.050449	1.341914	1.244188	0.024863	1.103524	1.002688	1.112712	1.311608	1.341500	2.229116	0.910746	0.900977	0.163588	1.014974	0.206083	1.113727	0.908793	1.126167	1.125601	2.312566	1.335698	0.996665	0.026989	1.334113	1.354472	0.994370	1.345152	1.362771	0.924421	0.160963	2.266277	1.372951	0.948971	1.298381	1.369116	2.267373	1.096097	1.070921	1.103290	1.144946	2.036418	1.020115	2.086363	2.088796	0.924105	0.929954	0.926027	0.800885	0.174296	0.916954	1.324163	1.311608	0.928261
KlePn.2_12191_12-511_NEs	1.358528	1.455914	1.176096	1.120032	1.205886	1.018404	1.467869	1.143025	1.364605	1.059722	1.028685	0.962222	1.076394	1.148518	1.465427	1.341796	1.869700	1.138315	1.093040	1.093447	1.871121	1.310105	1.346927	1.143330	1.090833	1.071597	0.892265	1.168145	1.145227	1.132942	1.143857	1.216157	1.333907	1.126818	1.871121	1.205886	1.227928	1.227210	1.339242	1.308871	1.370430	1.334144	0.000000	1.670448	1.216030	1.167238	1.120032	1.165637	2.005079	1.452485	1.321160	1.766936	1.092697	1.871121	1.144287	1.766936	0.010889	1.175326	1.323429	1.158615	1.362920	1.134181	1.358528	1.058309	2.026783	1.120263	1.119465	1.333907	0.979703	1.223510	1.190724	1.120032	0.925659	0.931259	1.650612	1.259415	1.328320	1.318367	1.255291	1.198289	1.341607	1.250607	1.264749	1.143916	1.281737	1.905569	1.184963	1.077353	1.166936	1.186937	1.845722	1.025309	1.215405	1.163117	1.231887	1.765029	0.959062	1.760626	1.768514	1.151121	1.138879	1.151121	1.020180	1.310220	1.018880	1.256489	1.358528	1.147437
CitRo.1_10111_1-617_NEs	2.035030	1.908605	1.760363	1.764107	2.051077	1.907838	1.932789	1.990406	2.029125	1.820715	1.726910	1.796850	1.766782	1.836436	1.939441	1.948254	0.166126	1.664524	1.771540	1.733324	0.169432	2.110458	1.967115	1.824468	1.839630	1.703274	1.815229	1.999008	1.961340	1.792706	2.021739	2.040232	2.131492	1.675810	0.169432	2.047153	1.910999	1.919341	2.132585	2.106490	2.036446	2.108604	1.670448	0.000000	2.155819	1.679136	1.764107	1.697145	2.055587	1.906079	2.121756	0.182728	1.733324	0.169432	1.830474	0.182728	1.673137	1.998667	2.115648	2.004336	2.093198	1.818728	2.035030	1.823319	2.056074	1.754567	1.758830	2.132585	1.782057	2.151566	2.019956	1.764107	1.826489	1.832275	0.223972	1.825824	2.052004	2.121756	1.832266	1.615731	1.956783	1.820745	1.837106	1.870425	2.109794	2.099522	2.045350	1.771741	1.800855	2.038705	0.168173	1.843574	2.070512	2.034961	2.107934	0.182967	1.811397	0.189717	0.180379	1.855223	1.991686	1.855223	1.887698	2.165128	1.790003	1.806085	2.035030	1.981345
KlePn.1_03993_9-507_NEs	1.334986	1.299975	1.284861	0.884484	1.084419	0.779954	1.304843	0.974829	1.326694	1.222509	0.849642	0.936146	0.877890	0.894177	1.283273	1.027024	2.229315	1.224349	0.889763	0.957354	2.218048	0.190823	1.026225	1.031192	1.010511	1.110817	1.040133	1.150514	1.046296	1.245885	0.967800	1.093371	0.191508	1.183573	2.218048	1.084419	1.089312	1.136935	0.192912	0.973237	1.321190	0.203984	1.216030	2.155819	0.000000	1.055854	0.884484	1.058959	2.105056	1.277972	0.203971	2.070940	0.951960	2.218048	0.899979	2.070940	1.204751	1.161049	0.201957	1.107644	1.008373	1.025608	1.334986	1.217608	2.122375	0.894203	0.896085	0.191979	0.943386	0.002670	1.096057	0.884484	1.045333	1.044640	2.183561	1.308450	0.973785	0.203120	1.298075	1.224241	1.006013	1.316673	1.326563	0.893340	0.184290	2.124873	1.234140	0.882798	1.159563	1.232440	2.223044	1.062861	1.084798	1.083291	1.121465	2.082589	0.926855	2.137609	2.126685	0.894781	0.963114	0.896680	0.781145	0.172576	0.880969	1.299915	1.334986	0.974074
KlePn.1_03032_12-515_NEs	1.328002	1.218853	1.167289	0.904643	1.171753	0.960360	1.218745	0.994816	1.323144	1.080987	0.922211	0.900776	0.912027	0.917607	1.213366	1.136179	1.794722	1.078950	0.908722	1.000418	1.811848	1.134256	1.138231	1.040202	1.028527	0.190461	1.063062	1.168545	1.062076	1.141799	0.989412	1.176727	1.125681	1.110591	1.811848	1.171753	0.254028	1.216123	1.129823	1.005154	1.326025	1.171039	1.167238	1.679136	1.055854	0.000000	0.904643	0.003998	1.728829	1.215940	1.173508	1.854353	1.002017	1.811848	0.910972	1.854353	1.151293	1.179966	1.165749	1.078193	1.098170	1.044405	1.328002	1.072406	1.747467	0.910630	0.898136	1.131572	0.979890	1.059711	1.086031	0.904643	1.095294	1.091009	1.778260	1.188251	1.123866	1.171067	1.186315	1.092771	1.127357	1.186416	1.191821	0.906538	1.099883	1.824874	1.279799	0.914847	1.196702	1.298647	1.808019	1.107888	1.181195	1.079277	1.105171	1.850952	0.895850	1.864948	1.802921	0.911851	0.993851	0.911851	0.957103	1.158392	1.017312	1.188232	1.328002	0.993637
SalEn.2_MW38661_1-500_BeL	1.239996	1.203368	1.067209	0.000000	0.933625	0.796838	1.215980	0.929099	1.244766	1.034592	0.161131	0.885499	0.182446	0.175515	1.206618	0.970018	1.847159	1.064268	0.146726	0.953257	1.871010	0.902583	0.972417	0.908790	0.939207	0.866895	0.918182	1.212629	0.873287	1.100096	0.931601	0.948923	0.909696	1.082304	1.871010	0.933625	0.904962	1.218625	0.904272	0.883004	1.245187	0.908793	1.120032	1.764107	0.884484	0.904643	0.000000	0.903334	1.698927	1.206409	0.895331	1.788706	0.952000	1.871010	0.173654	1.788706	1.124946	1.234246	0.905728	1.107236	1.042514	0.903701	1.239996	1.040933	1.726656	0.012085	0.008033	0.907425	0.864233	0.881007	1.108891	0.000000	0.932347	0.939889	1.890162	1.036066	1.001763	0.897400	1.024388	1.185039	0.971744	1.019501	1.015794	0.178588	0.911296	1.790875	1.093419	0.182519	1.202559	1.100466	1.843149	0.935403	0.930580	1.109447	1.120024	1.777355	0.878614	1.801402	1.797064	0.172075	0.926278	0.172899	0.792450	0.899854	0.818855	1.037128	1.239996	0.932375
KlePn.2_11721_12-514_NEs	1.327252	1.213753	1.156294	0.903334	1.159212	0.956832	1.213633	0.994212	1.322387	1.071227	0.918868	0.900586	0.912727	0.916316	1.208321	1.150280	1.791006	1.074550	0.907421	1.008768	1.808168	1.134869	1.152450	1.033665	1.029942	0.192249	1.056331	1.161257	1.055439	1.136292	0.988811	1.166591	1.132189	1.106002	1.808168	1.159212	0.253342	1.221576	1.130441	1.010362	1.325273	1.180251	1.165637	1.697145	1.058959	0.003998	0.903334	0.000000	1.729553	1.210853	1.176435	1.858987	1.010399	1.808168	0.913843	1.858987	1.149743	1.172614	1.174949	1.082394	1.099348	1.037834	1.327252	1.062839	1.748347	0.909324	0.896817	1.132189	0.973008	1.057412	1.082693	0.903334	1.082611	1.078403	1.763770	1.189166	1.137803	1.173997	1.187231	1.092691	1.143673	1.187333	1.192734	0.909384	1.094985	1.850873	1.279316	0.915552	1.189652	1.298204	1.804325	1.103201	1.168630	1.078545	1.109950	1.855607	0.895656	1.865580	1.803394	0.910560	0.993248	0.910560	0.953581	1.152212	1.016247	1.189145	1.327252	0.993037
KlePn.2_24371_1-537_NEs	1.749995	1.847451	1.632791	1.698927	2.067439	1.678593	1.857071	2.061896	1.743093	1.505219	1.650395	1.995446	1.675254	1.774974	1.852803	1.902393	2.085837	1.907945	1.775215	1.919787	2.109951	2.148938	1.917184	1.953691	2.113510	1.822494	1.780841	1.845354	1.926886	1.571778	2.079747	2.083503	2.155663	1.994566	2.109951	2.067439	1.804647	1.841047	2.144122	2.110746	1.750867	2.210096	2.005079	2.055587	2.105056	1.728829	1.698927	1.729553	0.000000	1.834521	2.314169	2.091738	1.916150	2.109951	1.819842	2.091738	1.999876	1.845847	2.305181	1.842721	1.831625	1.949544	1.749995	1.531228	0.008844	1.706577	1.697095	2.152752	1.821117	2.117772	1.858854	1.698927	1.803223	1.818273	1.948733	1.627882	1.875137	2.314169	1.627530	2.104741	1.893641	1.622748	1.658387	1.830674	2.017794	0.832415	1.732405	1.679279	1.604895	1.726564	2.106103	1.939872	2.046619	1.892416	1.981437	2.125358	1.983901	2.072526	2.098454	1.807080	2.057724	1.807080	1.668939	2.109663	1.878189	1.642531	1.749995	2.037019
EscCo.51513_7-509	0.424194	0.011325	1.219965	1.206409	1.379348	1.201411	0.018774	1.367249	0.422814	1.200162	1.103400	1.311252	1.161129	1.169949	0.016725	1.199769	2.130595	0.606979	1.174061	1.184286	2.133262	1.317494	1.188298	1.239903	1.267313	1.219762	1.080220	1.512545	1.235748	1.202016	1.366410	1.358115	1.311070	0.619575	2.133262	1.379348	1.196044	1.354845	1.310122	1.222420	0.422817	1.298902	1.452485	1.906079	1.277972	1.215940	1.206409	1.210853	1.834521	0.000000	1.322283	1.987892	1.190439	2.133262	1.166061	1.987892	1.427472	1.525598	1.315041	1.175593	1.295072	1.242193	0.424194	1.200392	1.841726	1.211590	1.217406	1.312697	1.377957	1.281689	1.189232	1.206409	1.083193	1.081633	1.944773	1.214987	1.191558	1.322283	1.227152	0.608571	1.206397	1.236692	1.233151	1.137767	1.298434	1.866654	1.216145	1.162775	1.177728	1.206315	2.156824	1.042178	1.360704	1.190414	1.231236	1.993470	1.307784	2.026719	2.015468	1.159087	1.362046	1.159087	1.190492	1.351293	1.122572	1.217819	0.424194	1.366166
