EscCo.54391_2-538	1.329562	1.345030	2.321482	0.136814	0.117321	1.323297	0.142408	0.140338	1.774287	1.346661	1.290610	1.305239	0.018801	1.045183	1.353635	1.290706	1.673588	1.647596	1.817175	1.399423	0.022039	1.068967	1.733165	1.817175	1.344505	2.071928	2.230275	1.346661	1.399423	1.064095	1.058730	0.000000	1.852168	1.068967	1.525961	1.792288	1.290706	1.314557	1.471808	2.259666	1.654838	1.365453	1.698432	1.353635	1.318935	1.045183	1.387500	1.539069	0.118073	1.085268	1.068967	2.242333	1.053062	0.120347	1.053035	0.119559	1.399423	1.940101	0.018169	1.817175	1.316191	1.009381	1.694726	1.439047	2.037455	1.066641	1.396434	1.287051	1.991739	0.121796	1.336280	1.706314	1.936019	1.283199	1.417925	1.562452	1.974835	0.008095	0.134173	0.117625	1.281104	1.085417	1.340150	1.647596	1.982531
EntCo.1_19440_1-578_NEs	1.656389	1.882720	2.253430	1.135922	1.924929	1.939469	1.635152	1.630332	0.195222	1.686316	1.702646	1.642479	1.861618	2.365523	1.865974	2.006636	0.230134	0.232938	0.228214	1.709354	1.865021	2.465021	2.136894	0.228214	1.708068	2.179370	2.179473	1.686316	1.709354	2.369647	2.411694	1.852168	0.000000	2.465021	2.504869	0.228356	2.006636	1.630594	1.683025	2.199022	0.236123	1.899729	2.150864	1.865974	2.011595	2.365523	1.726687	2.531649	1.711353	2.459640	2.465021	2.164095	2.390317	1.719109	2.419748	1.723679	1.709354	0.244274	1.859595	0.228214	2.016834	2.332904	2.137845	2.313289	1.751600	2.361028	1.723725	1.972237	1.543249	1.736210	1.647070	0.224694	0.242656	2.059527	2.281586	2.253468	1.551415	1.843207	1.135922	1.946773	1.999633	2.487407	1.874813	0.232938	2.113749
SalEn.3_1002_1-629_NEs	1.280763	1.409139	2.027928	0.958853	1.102668	1.408321	1.119349	1.114305	2.400667	1.284481	1.190823	1.243241	1.068131	0.186613	1.409312	1.435491	2.739148	2.750711	2.310306	1.253363	1.102824	0.000000	1.956801	2.310306	1.259827	1.913210	1.950603	1.284481	1.253363	0.253016	0.188866	1.068967	2.465021	0.000000	1.404393	2.330024	1.435491	1.247731	1.252592	1.970375	2.711943	1.427119	1.764724	1.409312	1.322437	0.186613	1.272063	1.413000	1.082556	0.007949	0.000000	1.965827	0.178113	1.095080	0.188472	1.087851	1.252166	2.452118	1.067886	2.310306	1.321398	0.168593	1.761790	1.521344	2.474734	0.253279	1.260165	1.398746	1.979858	1.098672	1.271045	2.759271	2.451647	1.364877	1.524902	1.545080	1.983897	1.076100	1.001188	1.106057	1.427243	0.005295	1.424963	2.750711	1.832965
KlePn.1_00661_8-523_NEs	1.736728	1.595457	2.456073	1.273923	1.622954	1.594019	1.481082	1.477045	2.195174	1.728997	1.813978	1.686151	1.516015	1.394931	1.599662	1.691160	2.434011	2.400881	2.459375	1.740388	1.530132	1.404393	2.804073	2.459375	1.715242	2.246097	2.507489	1.728997	1.740388	1.349081	1.388665	1.525961	2.504869	1.404393	0.000000	2.456406	1.691160	1.678199	1.731753	2.501644	2.387513	1.613329	2.456715	1.599662	1.662477	1.394931	1.725986	0.015864	1.498719	1.391878	1.404393	2.484755	1.361540	1.540936	1.388317	1.543813	1.740388	2.465289	1.516015	2.459375	1.639847	1.333633	2.457239	1.344004	2.417887	1.335951	1.721236	1.661326	1.990924	1.540233	1.719231	2.443890	2.465489	1.670996	1.347614	0.455740	1.998125	1.515957	1.309565	1.622954	1.683641	1.389516	1.609038	2.400881	3.045432
SalEn.10763_1-578_NEs	1.854659	1.955405	2.489587	1.439698	1.926042	1.991955	1.747008	1.732687	0.195354	1.883798	1.826910	1.830054	1.819413	2.276434	1.969218	1.990114	0.214514	0.219320	0.010439	1.835562	1.815321	2.330024	2.122861	0.010439	1.887741	2.453506	2.354316	1.883798	1.835562	2.394848	2.302774	1.792288	0.228356	2.330024	2.456406	0.000000	1.990114	1.817277	1.904013	2.378012	0.226821	2.007251	2.183599	1.969218	1.940305	2.276434	1.859871	2.474378	1.809803	2.320778	2.330024	2.398494	2.321719	1.817004	2.313131	1.809483	1.835562	0.270390	1.809960	0.010439	1.922148	2.344959	2.171258	2.257666	1.744124	2.402498	1.862081	1.961428	1.635541	1.793527	1.838172	0.224400	0.271230	2.101403	2.246246	2.332865	1.644144	1.796328	1.439698	1.931738	1.992661	2.350510	1.973541	0.219320	2.333152
EscCo.3_3603_3-546_NEs	1.101219	0.185260	2.063922	1.315885	1.285696	0.168960	1.297417	1.286565	1.855680	1.096709	1.064707	1.048212	1.282983	1.446624	0.180376	0.000000	1.890030	1.889883	1.965327	1.108193	1.288408	1.435491	1.795371	1.965327	1.088084	1.978195	1.900165	1.096709	1.108193	1.352609	1.452613	1.290706	2.006636	1.435491	1.691160	1.990114	0.000000	1.047818	1.071073	1.903805	1.948619	0.183353	1.788571	0.180376	0.193888	1.446624	1.097597	1.692907	1.219424	1.436453	1.435491	1.921064	1.455783	1.301872	1.455327	1.298319	1.109619	1.870498	1.271423	1.965327	0.193046	1.393048	1.766840	1.371378	2.010107	1.346385	1.103524	0.020247	2.663498	1.297107	1.089671	1.888378	1.866515	0.204794	1.382594	1.700032	2.632439	1.285306	1.369799	1.275733	0.003066	1.443736	0.181857	1.893892	1.929483
KlePn.1_03288_1-529_NEs	0.148280	0.990615	1.887502	1.944370	1.190887	0.970158	1.216969	1.219290	1.600583	0.143634	0.103695	0.003799	1.293629	1.226984	0.999599	1.047818	1.712625	1.728575	1.807814	0.162786	1.326816	1.247731	1.769057	1.807814	0.153583	1.761263	1.791240	0.143634	0.162024	1.267869	1.216588	1.314557	1.630594	1.247731	1.678199	1.817277	1.047818	0.000000	0.124996	1.810146	1.713000	0.996130	1.782504	0.999599	1.055847	1.226984	0.164208	1.655854	1.266119	1.245188	1.247731	1.810480	1.228157	1.293762	1.231185	1.301359	0.162024	1.668708	1.290548	1.807814	1.056970	1.124636	1.770795	1.528016	2.102569	1.267124	0.161241	1.062435	2.145807	1.291385	0.149848	1.758696	1.669851	0.993043	1.532211	1.789323	2.165142	1.309407	1.989808	1.190887	1.043574	1.240408	0.982760	1.728575	1.894909
CitRo.1_08221_1-529_NEs	0.127242	1.034713	1.929310	2.098340	1.316927	0.981508	1.310477	1.323253	1.689514	0.124206	0.131198	0.126560	1.439801	1.244271	1.030209	1.071073	1.829272	1.828203	1.893882	0.139318	1.457917	1.252592	1.896724	1.893882	0.135401	1.782346	1.791635	0.124206	0.138581	1.282340	1.236344	1.471808	1.683025	1.252592	1.731753	1.904013	1.071073	0.124996	0.000000	1.810234	1.822314	1.022529	1.861534	1.030209	1.073449	1.244271	0.140709	1.724350	1.414923	1.255670	1.252592	1.791027	1.237351	1.421600	1.253645	1.428553	0.138581	1.716191	1.436470	1.893882	1.074569	1.150761	1.849511	1.595612	2.208511	1.273030	0.138580	1.076193	2.224975	1.410439	0.133322	1.820731	1.703712	1.016852	1.600993	1.796410	2.239044	1.451025	2.147289	1.316927	1.071073	1.245117	1.021760	1.828203	1.944769
EscCo.3_4397_1-510_NEs	1.790513	1.991889	0.212764	1.527585	2.745120	1.947399	2.313592	2.307136	2.262310	1.782994	1.905759	1.818254	2.295882	1.944407	2.000999	1.903805	2.180955	2.210839	2.355456	1.905205	2.324962	1.970375	1.034940	2.355456	1.790726	0.161502	0.001292	1.782994	1.905205	1.953941	1.922525	2.259666	2.199022	1.970375	2.501644	2.378012	1.903805	1.810146	1.810234	0.000000	2.255933	1.991398	1.012816	2.000999	1.767673	1.944407	1.902152	2.511100	2.252239	1.976305	1.970375	0.024307	1.904531	2.403663	1.952330	2.428432	1.905205	2.246505	2.295882	2.355456	1.744874	1.836113	1.012131	2.509015	2.002010	1.941289	1.905879	1.869922	2.001181	2.428632	1.812997	2.219217	2.236819	1.820413	2.432112	2.267182	2.019514	2.279187	1.527585	2.745120	1.892177	1.962864	2.009311	2.210839	0.998728
EscCo.1_00853_1-578_NEs	1.744447	2.010667	2.367318	1.218909	1.737749	2.108516	1.629151	1.629753	0.202531	1.736125	1.830740	1.716342	1.670508	2.470869	1.984314	1.948619	0.031127	0.023368	0.229972	1.823603	1.710380	2.711943	2.331004	0.229972	1.796759	2.262709	2.235101	1.736125	1.823603	2.546664	2.494133	1.654838	0.236123	2.711943	2.387513	0.226821	1.948619	1.713000	1.822314	2.255933	0.000000	2.031314	2.272301	1.984314	2.003867	2.470869	1.833530	2.363948	1.689797	2.715829	2.711943	2.228402	2.497308	1.609131	2.471052	1.609019	1.823603	0.271121	1.666291	0.229972	2.001382	2.579943	2.274828	2.380797	1.836619	2.558963	1.817859	1.923266	1.631850	1.612891	1.722317	0.046956	0.270311	2.046564	2.349622	2.254551	1.618982	1.665693	1.218909	1.734982	1.942413	2.737503	1.973694	0.022775	2.305085
SalEn.2_MW34511_3-539_BeL	1.064427	0.019077	2.093506	1.364184	1.296149	0.163336	1.271180	1.274974	1.877271	1.064249	1.024580	1.000647	1.344700	1.455500	0.000000	0.183353	1.965550	2.000796	1.975836	1.081485	1.324768	1.427119	1.646258	1.975836	1.058327	2.047244	1.987676	1.064249	1.081485	1.327074	1.464745	1.365453	1.899729	1.427119	1.613329	2.007251	0.183353	0.996130	1.022529	1.991398	2.031314	0.000000	1.702448	0.000000	0.187803	1.455500	1.081024	1.610934	1.213917	1.421811	1.427119	1.970311	1.441083	1.318818	1.454472	1.311809	1.080750	1.819643	1.341572	1.975836	0.189413	1.300995	1.697093	1.287764	1.991063	1.318172	1.076859	0.176742	2.538282	1.318258	1.053146	1.960235	1.829408	0.197121	1.307134	1.686006	2.544422	1.344000	1.422474	1.296149	0.184944	1.413069	0.008209	2.005112	2.018679
KlePn.1_00648_2-513_NEs	1.859623	1.660691	1.030996	1.801505	1.686525	1.645732	1.664317	1.674324	2.144550	1.891855	1.860009	1.781623	1.717300	1.730214	1.671034	1.788571	2.219555	2.254293	2.185735	1.942511	1.712686	1.764724	0.229058	2.185735	1.880172	1.010966	1.012593	1.891855	1.942511	1.743311	1.733700	1.698432	2.150864	1.764724	2.456715	2.183599	1.788571	1.782504	1.861534	1.012816	2.272301	1.702448	0.000000	1.671034	1.666048	1.730214	1.950134	2.435847	1.797069	1.761637	1.764724	1.008742	1.740410	1.704040	1.726998	1.694943	1.942511	2.296710	1.717300	2.185735	1.664308	1.639441	0.004591	2.004516	2.245119	1.759429	1.933773	1.744784	2.266828	1.694289	1.850039	2.169486	2.296540	1.751264	2.039891	2.340734	2.235572	1.711309	1.801505	1.679828	1.773842	1.753415	1.656502	2.254293	0.283386
SalEn.3_3426_5-536_BeL	1.072634	0.019115	2.114365	1.289935	1.296149	0.161503	1.256563	1.260328	1.844340	1.072437	1.024580	1.004151	1.333033	1.437176	0.000000	0.180376	1.919683	1.954358	1.937792	1.089991	1.313270	1.409312	1.619644	1.937792	1.066446	2.062299	1.997221	1.072437	1.089991	1.315725	1.446306	1.353635	1.865974	1.409312	1.599662	1.969218	0.180376	0.999599	1.030209	2.000999	1.984314	0.000000	1.671034	0.000000	0.188680	1.437176	1.089493	1.597262	1.203010	1.404084	1.409312	1.979332	1.422784	1.306786	1.436053	1.299858	1.089233	1.793156	1.329919	1.937792	0.190295	1.284481	1.665892	1.274411	1.975511	1.306914	1.085309	0.176771	2.505772	1.306274	1.061174	1.915016	1.803011	0.194150	1.290137	1.651116	2.512482	1.332341	1.345609	1.296149	0.181976	1.395445	0.008209	1.958696	1.993342
KlePn.1_00848_3-532_NEs	1.140863	0.190705	2.062373	1.363418	1.284229	0.185423	1.269252	1.266218	1.829916	1.130802	1.073278	1.058019	1.299090	1.381972	0.188680	0.193888	1.949825	1.960185	1.922894	1.163668	1.282678	1.322437	1.724914	1.922894	1.120239	1.938789	1.763922	1.130802	1.163668	1.274518	1.381766	1.318935	2.011595	1.322437	1.662477	1.940305	0.193888	1.055847	1.073449	1.767673	2.003867	0.187803	1.666048	0.188680	0.000000	1.381972	1.177804	1.640924	1.171418	1.320361	1.322437	1.785909	1.364608	1.306222	1.394641	1.305721	1.166886	1.793816	1.302776	1.922894	0.003171	1.273574	1.660732	1.301210	1.843121	1.260071	1.172216	0.196037	2.343654	1.308904	1.132379	1.940091	1.798915	0.183354	1.311199	1.790466	2.354552	1.300963	1.400261	1.284229	0.195538	1.312209	0.188583	1.964342	1.995751
EscCo.50949_1-630	1.259944	1.450779	2.008227	1.028094	1.098567	1.375132	1.088742	1.090712	2.388064	1.250520	1.212269	1.225765	1.048101	0.000000	1.437176	1.446624	2.472992	2.494896	2.247498	1.268562	1.044473	0.186613	1.855173	2.247498	1.239950	1.920865	1.925388	1.250520	1.268562	0.245806	0.007936	1.045183	2.365523	0.186613	1.394931	2.276434	1.446624	1.226984	1.244271	1.944407	2.470869	1.455500	1.730214	1.437176	1.381972	0.000000	1.274607	1.415015	1.045985	0.188563	0.186613	1.949739	0.023560	1.106561	0.027290	1.110401	1.267286	2.307418	1.045662	2.247498	1.367295	0.180649	1.731219	1.495255	2.294588	0.243870	1.268296	1.420385	1.963402	1.108716	1.249326	2.464761	2.321901	1.404739	1.497606	1.584019	1.972992	1.042153	1.047686	1.102410	1.438231	0.188028	1.441134	2.494896	1.787079
SalEn.52049_1-530_NEs	0.148758	1.086647	2.062997	2.019263	1.311509	1.046648	1.322863	1.328695	1.739308	0.149986	0.160745	0.165127	1.393765	1.274607	1.089493	1.097597	1.816169	1.833861	1.840083	0.008823	1.382242	1.272063	1.914974	1.840083	0.154049	1.898253	1.881104	0.149986	0.008190	1.298659	1.269731	1.387500	1.726687	1.272063	1.725986	1.859871	1.097597	0.164208	0.140709	1.902152	1.833530	1.081024	1.950134	1.089493	1.177804	1.274607	0.000000	1.756693	1.370438	1.272141	1.272063	1.880856	1.277987	1.408658	1.275753	1.412333	0.008806	1.719776	1.390516	1.840083	1.184064	1.195175	1.932591	1.621221	2.350312	1.292077	0.008822	1.106052	2.196375	1.397721	0.155768	1.849119	1.707899	1.061273	1.618054	1.715995	2.215595	1.371729	2.065390	1.311509	1.100802	1.264778	1.078375	1.833861	2.046807
KlePn.2_45561_8-523_NEs	1.733181	1.601200	2.452541	1.316130	1.658549	1.607872	1.527267	1.522889	2.202110	1.725441	1.792390	1.663732	1.533427	1.415015	1.597262	1.692907	2.421013	2.381957	2.477567	1.771407	1.543376	1.413000	2.848135	2.477567	1.711695	2.231085	2.517092	1.725441	1.771407	1.357158	1.408783	1.539069	2.531649	1.413000	0.015864	2.474378	1.692907	1.655854	1.724350	2.511100	2.363948	1.610934	2.435847	1.597262	1.640924	1.415015	1.756693	0.000000	1.531790	1.400339	1.413000	2.493700	1.381097	1.576196	1.408217	1.578989	1.771407	2.454317	1.533427	2.477567	1.619042	1.338895	2.436041	1.347092	2.440442	1.347000	1.743079	1.663000	1.949957	1.575304	1.715687	2.424706	2.454518	1.659030	1.350744	0.454998	1.951557	1.528890	1.351764	1.658549	1.685381	1.397929	1.606634	2.381957	3.047512
CitRo.1_50781_2-538_NEs	1.319232	1.219256	2.210770	0.149449	0.125312	1.235102	0.128439	0.127110	1.781844	1.332404	1.214979	1.272086	0.117472	1.045985	1.203010	1.219424	1.694389	1.686452	1.829287	1.387775	0.117542	1.082556	1.781993	1.829287	1.339448	2.077208	2.223613	1.332404	1.387775	1.013990	1.054470	0.118073	1.711353	1.082556	1.498719	1.809803	1.219424	1.266119	1.414923	2.252239	1.689797	1.213917	1.797069	1.203010	1.171418	1.045985	1.370438	1.531790	0.000000	1.081965	1.082556	2.208596	1.047427	0.128396	1.042803	0.128320	1.387775	1.858959	0.116760	1.829287	1.172655	0.968981	1.798618	1.414051	1.991733	1.016486	1.384861	1.221246	2.033613	0.128391	1.320325	1.730178	1.854643	1.192474	1.410473	1.465677	2.020407	0.118935	0.146513	0.125639	1.222952	1.083407	1.200086	1.686452	2.092294
SalEn.51858_1-629_NEs	1.280816	1.403913	2.043554	0.969629	1.105439	1.388033	1.121060	1.116041	2.387171	1.284536	1.188404	1.240713	1.078731	0.188563	1.404084	1.436453	2.748111	2.763389	2.301040	1.253438	1.103929	0.007949	1.947709	2.301040	1.265470	1.914245	1.956488	1.284536	1.253438	0.253160	0.190821	1.085268	2.459640	0.007949	1.391878	2.320778	1.436453	1.245188	1.255670	1.976305	2.715829	1.421811	1.761637	1.404084	1.320361	0.188563	1.272141	1.400339	1.081965	0.000000	0.007949	1.981261	0.181372	1.099293	0.191759	1.092025	1.252240	2.437639	1.078524	2.301040	1.322622	0.167365	1.758687	1.506132	2.474734	0.253423	1.260241	1.399799	1.976783	1.102896	1.276743	2.759271	2.437165	1.362739	1.517480	1.550355	1.980827	1.082017	1.011897	1.108929	1.428221	0.005825	1.419661	2.763389	1.842442
SalEn.4_10751_1-629_NEs	1.280763	1.409139	2.027928	0.958853	1.102668	1.408321	1.119349	1.114305	2.400667	1.284481	1.190823	1.243241	1.068131	0.186613	1.409312	1.435491	2.739148	2.750711	2.310306	1.253363	1.102824	0.000000	1.956801	2.310306	1.259827	1.913210	1.950603	1.284481	1.253363	0.253016	0.188866	1.068967	2.465021	0.000000	1.404393	2.330024	1.435491	1.247731	1.252592	1.970375	2.711943	1.427119	1.764724	1.409312	1.322437	0.186613	1.272063	1.413000	1.082556	0.007949	0.000000	1.965827	0.178113	1.095080	0.188472	1.087851	1.252166	2.452118	1.067886	2.310306	1.321398	0.168593	1.761790	1.521344	2.474734	0.253279	1.260165	1.398746	1.979858	1.098672	1.271045	2.759271	2.451647	1.364877	1.524902	1.545080	1.983897	1.076100	1.001188	1.106057	1.427243	0.005295	1.424963	2.750711	1.832965
EscCo.4_04376_1-511_NEs	1.792003	1.962035	0.207818	1.525068	2.654537	1.922828	2.266553	2.260102	2.255113	1.773733	1.875654	1.818475	2.266281	1.949739	1.979332	1.921064	2.160144	2.189738	2.375837	1.884004	2.300943	1.965827	1.044728	2.375837	1.781491	0.159831	0.022958	1.773733	1.884004	1.991881	1.924074	2.242333	2.164095	1.965827	2.484755	2.398494	1.921064	1.810480	1.791027	0.024307	2.228402	1.970311	1.008742	1.979332	1.785909	1.949739	1.880856	2.493700	2.208596	1.981261	1.965827	0.000000	1.910202	2.341544	1.953570	2.365781	1.884004	2.225676	2.266281	2.375837	1.762559	1.848265	1.010111	2.540515	1.959651	1.978777	1.884645	1.887359	1.952100	2.365976	1.803186	2.202781	2.216100	1.789214	2.462693	2.276300	1.969962	2.250484	1.525068	2.654537	1.909444	1.967997	1.987346	2.189738	1.003963
EscCo.2_51260_1-630_NEs	1.254388	1.435796	2.032096	1.014994	1.087962	1.384631	1.087472	1.089414	2.374870	1.244879	1.206285	1.226927	1.047027	0.023560	1.422784	1.455783	2.507847	2.535756	2.292241	1.277743	1.054518	0.178113	1.885075	2.292241	1.234411	1.900013	1.886320	1.244879	1.277743	0.242553	0.023044	1.053062	2.390317	0.178113	1.361540	2.321719	1.455783	1.228157	1.237351	1.904531	2.497308	1.441083	1.740410	1.422784	1.364608	0.023560	1.277987	1.381097	1.047427	0.181372	0.178113	1.910202	0.000000	1.095264	0.028434	1.099063	1.276412	2.370612	1.044578	2.292241	1.350166	0.178394	1.746463	1.458942	2.359343	0.240609	1.277475	1.415325	1.916264	1.102298	1.241103	2.508371	2.385250	1.380032	1.465601	1.512992	1.925838	1.049991	1.034898	1.094094	1.447231	0.179513	1.423089	2.535756	1.819623
SalEn.3_4508_2-541_NEs	1.393628	1.304954	2.266908	0.003034	0.000000	1.293078	0.130876	0.129517	1.734902	1.411993	1.283853	1.287682	0.122353	1.106561	1.306786	1.301872	1.664544	1.628710	1.840539	1.398635	0.119751	1.095080	1.829487	1.840539	1.395720	2.092943	2.370933	1.411993	1.398635	1.060608	1.110735	0.120347	1.719109	1.095080	1.540936	1.817004	1.301872	1.293762	1.421600	2.403663	1.609131	1.318818	1.704040	1.306786	1.306222	1.106561	1.408658	1.576196	0.128396	1.099293	1.095080	2.341544	1.095264	0.000000	1.107621	0.004346	1.398635	1.784869	0.121319	1.840539	1.306750	0.976208	1.700422	1.469286	2.100191	1.053565	1.405602	1.288780	2.002039	0.011852	1.403668	1.689252	1.780860	1.262351	1.444238	1.429333	1.984286	0.117193	0.002980	0.000000	1.298782	1.088874	1.288569	1.628710	2.130535
EscCo.4_02947_1-630_NEs	1.263698	1.449735	2.045367	1.021041	1.101090	1.412798	1.086888	1.086578	2.450302	1.256889	1.228905	1.229947	1.046631	0.027290	1.436053	1.455327	2.464170	2.495273	2.293243	1.275494	1.047668	0.188472	1.845413	2.293243	1.251983	1.933129	1.933157	1.256889	1.275494	0.248749	0.028934	1.053035	2.419748	0.188472	1.388317	2.313131	1.455327	1.231185	1.253645	1.952330	2.471052	1.454472	1.726998	1.436053	1.394641	0.027290	1.275753	1.408217	1.042803	0.191759	0.188472	1.953570	0.028434	1.107621	0.000000	1.111461	1.274186	2.339683	1.044191	2.293243	1.383459	0.187445	1.727993	1.493823	2.285758	0.248280	1.280842	1.422324	1.915593	1.109341	1.253081	2.455825	2.362716	1.409031	1.500568	1.572577	1.920875	1.049977	1.040963	1.102304	1.443201	0.189889	1.440036	2.495273	1.791952
SalEn.14337_2-541_NEs	1.397194	1.298045	2.294813	0.009149	0.003964	1.289428	0.127120	0.125744	1.747846	1.415536	1.287623	1.295232	0.121564	1.110401	1.299858	1.298319	1.664697	1.628689	1.832853	1.402324	0.121869	1.087851	1.845809	1.832853	1.399316	2.124888	2.395212	1.415536	1.402324	1.068782	1.114597	0.119559	1.723679	1.087851	1.543813	1.809483	1.298319	1.301359	1.428553	2.428432	1.609019	1.311809	1.694943	1.299858	1.305721	1.110401	1.412333	1.578989	0.128320	1.092025	1.087851	2.365781	1.099063	0.004346	1.111461	0.000000	1.402324	1.803234	0.120528	1.832853	1.306249	0.979592	1.691307	1.476999	2.073684	1.061699	1.409300	1.285271	2.002311	0.009965	1.407244	1.689531	1.799221	1.259625	1.451950	1.435466	1.984722	0.116411	0.008988	0.004000	1.295244	1.081677	1.281776	1.628689	2.111464
SalEn.2_MW08891_1-530_NEs	0.146504	1.084162	2.059848	1.995000	1.304187	1.046722	1.327410	1.333248	1.725808	0.147705	0.157646	0.162940	1.405622	1.267286	1.089233	1.109619	1.806261	1.823937	1.815976	0.000627	1.394213	1.252166	1.918724	1.815976	0.150273	1.905842	1.884299	0.147705	0.000000	1.284821	1.262424	1.399423	1.709354	1.252166	1.740388	1.835562	1.109619	0.162024	0.138581	1.905205	1.823603	1.080750	1.942511	1.089233	1.166886	1.267286	0.008806	1.771407	1.387775	1.252240	1.252166	1.884004	1.276412	1.398635	1.274186	1.402324	0.000000	1.707409	1.402373	1.815976	1.173126	1.185046	1.925133	1.604206	2.340889	1.278257	0.004404	1.118203	2.197696	1.395078	0.152728	1.838985	1.695573	1.051492	1.600741	1.726932	2.216921	1.383611	2.040907	1.304187	1.112896	1.244981	1.078094	1.823937	2.044654
KlePn.1_03257_1-578_NEs	1.698730	1.789357	2.392974	1.405468	1.892668	1.867261	1.705279	1.701191	0.223474	1.704764	1.735682	1.676842	1.929882	2.307418	1.793156	1.870498	0.262629	0.268640	0.268557	1.707409	1.976057	2.452118	2.258119	0.268557	1.729441	2.226689	2.226407	1.704764	1.707409	2.312478	2.352678	1.940101	0.244274	2.452118	2.465289	0.270390	1.870498	1.668708	1.716191	2.246505	0.271121	1.819643	2.296710	1.793156	1.793816	2.307418	1.719776	2.454317	1.858959	2.437639	2.452118	2.225676	2.370612	1.784869	2.339683	1.803234	1.707409	0.000000	1.933198	0.268557	1.790856	2.201239	2.288855	2.485023	1.734420	2.307477	1.716798	1.817506	1.451491	1.801669	1.674717	0.256101	0.007589	1.867989	2.454777	2.106965	1.455278	1.936077	1.405468	1.906789	1.869860	2.455254	1.792473	0.269439	2.240762
EscCo.3_4746_2-538_NEs	1.324871	1.335033	2.341786	0.126406	0.121272	1.306095	0.140205	0.138137	1.801304	1.341928	1.265699	1.281506	0.000620	1.045662	1.329919	1.271423	1.675991	1.654938	1.835047	1.402373	0.027770	1.067886	1.752454	1.835047	1.339763	2.088980	2.265932	1.341928	1.402373	1.057571	1.059252	0.018169	1.859595	1.067886	1.516015	1.809960	1.271423	1.290548	1.436470	2.295882	1.666291	1.341572	1.717300	1.329919	1.302776	1.045662	1.390516	1.533427	0.116760	1.078524	1.067886	2.266281	1.044578	0.121319	1.044191	0.120528	1.402373	1.933198	0.000000	1.835047	1.300103	1.001519	1.713661	1.439447	2.025031	1.060115	1.396197	1.254828	1.968682	0.121315	1.327780	1.713510	1.929073	1.273576	1.418224	1.540645	1.951938	0.015003	0.123974	0.121587	1.261926	1.078657	1.316661	1.654938	2.018374
SalEn.2_MW08691_1-578_NEs	1.831098	1.924388	2.484285	1.501376	1.937533	1.964515	1.762853	1.748546	0.193156	1.859851	1.825395	1.820536	1.844336	2.247498	1.937792	1.965327	0.219147	0.220915	0.000000	1.815976	1.840231	2.310306	2.131774	0.000000	1.873594	2.458535	2.332202	1.859851	1.815976	2.381837	2.273424	1.817175	0.228214	2.310306	2.459375	0.010439	1.965327	1.807814	1.893882	2.355456	0.229972	1.975836	2.185735	1.937792	1.922894	2.247498	1.840083	2.477567	1.829287	2.301040	2.310306	2.375837	2.292241	1.840539	2.293243	1.832853	1.815976	0.268557	1.835047	0.000000	1.905116	2.341361	2.173550	2.284202	1.746020	2.389303	1.842141	1.935132	1.627842	1.816732	1.805361	0.227542	0.267742	2.088489	2.272677	2.350673	1.636343	1.821238	1.501376	1.938241	1.968060	2.330622	1.942128	0.220915	2.329569
KlePn.2_43751_3-534_BeL	1.141916	0.192318	2.036929	1.388299	1.280347	0.186226	1.278758	1.275706	1.820306	1.131858	1.074410	1.059140	1.296431	1.367295	0.190295	0.193046	1.948067	1.958294	1.905116	1.169903	1.280079	1.321398	1.702878	1.905116	1.118711	1.904926	1.741187	1.131858	1.169903	1.268126	1.370746	1.316191	2.016834	1.321398	1.639847	1.922148	0.193046	1.056970	1.074569	1.744874	2.001382	0.189413	1.664308	0.190295	0.003171	1.367295	1.184064	1.619042	1.172655	1.322622	1.321398	1.762559	1.350166	1.306750	1.383459	1.306249	1.173126	1.790856	1.300103	1.905116	0.000000	1.269899	1.659091	1.303454	1.856281	1.253845	1.178485	0.195186	2.335617	1.309423	1.130822	1.938504	1.795927	0.183643	1.313446	1.755144	2.346534	1.298299	1.425202	1.280347	0.194688	1.311249	0.190197	1.962399	1.964010
CitRo.1_10111_1-630_NEs	1.196893	1.310240	1.991067	0.770061	1.006866	1.283988	1.021180	1.015987	2.309356	1.195407	1.130373	1.123899	1.001996	0.180649	1.284481	1.393048	2.565284	2.600938	2.341361	1.185929	1.009977	0.168593	1.681497	2.341361	1.178849	1.851539	1.818914	1.195407	1.185929	0.224480	0.180882	1.009381	2.332904	0.168593	1.333633	2.344959	1.393048	1.124636	1.150761	1.836113	2.579943	1.300995	1.639441	1.284481	1.273574	0.180649	1.195175	1.338895	0.968981	0.167365	0.168593	1.848265	0.178394	0.976208	0.187445	0.979592	1.185046	2.201239	1.001519	2.341361	1.269899	0.000000	1.643973	1.354330	2.152490	0.223912	1.183187	1.371373	1.935679	0.990078	1.194451	2.529863	2.209601	1.277088	1.360732	1.432258	1.909290	1.000100	0.793433	1.009282	1.378641	0.165376	1.295679	2.600938	1.766974
