SalEn.3_0454_1-573_NEs	1.940305	1.746091	2.272643	0.296558	1.637313	1.708566	0.262782	1.571831	1.743364	1.676415	0.232673	1.922207	2.272643	2.372521	1.606305	2.180773	1.881521	0.295434	2.289638	1.889285	0.018315	1.707528	1.727196	1.904760	1.969197	2.535199	1.760569	0.000000	1.710087	1.635471	1.984071	0.266344	2.260727	1.743364	0.267569	1.514082	1.637907	1.719986	1.709132	1.984071	1.605519	1.951025	1.716154	1.676286	2.350184	1.959708	0.000000	1.496536	1.680626	0.000000	1.959708	1.624519	1.955864	1.674864	1.984071	0.259853	1.825378	2.411208	2.372521	1.705086	1.922108	0.010577	1.705086	1.627823	1.601559	1.654807	1.684145	1.676286	1.785076	1.761483	1.980438	2.293536	2.261773	0.267479	1.881198	2.277329	1.670852	1.676286	1.881198	2.334935	1.518426	1.948207	2.272643	1.550186	2.226956	1.758747	1.930801	2.294548	2.334935	1.875316	1.703506	1.705086	1.629350	1.941242	2.372521	2.304222	1.531634	1.735962
SalEn.10888_1-582_Ess	1.907423	1.239688	2.143188	1.722782	1.710396	1.227879	1.638170	1.575748	0.170187	0.011467	1.632207	1.880084	2.143188	2.042677	0.177879	2.446132	1.252836	1.717537	2.068013	1.233561	1.736883	1.221869	1.237321	1.847014	1.756472	2.178520	0.173684	1.710087	0.000000	0.204094	1.739171	1.629111	2.140147	0.170910	1.632920	1.656182	1.732481	1.896154	1.210130	1.739171	0.196038	1.998577	1.228490	1.661929	2.027511	2.013235	1.710087	1.667615	1.665290	1.710087	2.013235	1.664470	2.013235	1.731389	1.739171	1.653994	1.313333	2.378875	2.042677	0.001710	2.031476	1.731130	0.001710	1.783004	0.198243	1.720166	1.672075	1.661497	1.206428	0.173955	1.743920	1.977363	2.152426	1.654341	1.246308	2.143916	1.708401	1.661497	1.246308	2.114387	1.659679	1.874744	2.143188	1.519104	2.397759	0.178108	1.911194	2.142459	2.114387	1.248396	1.217201	0.002280	1.765194	1.894165	2.042677	2.064397	1.514413	1.898367
EntCo.1_17690_1-582_Ess	1.916012	1.232397	2.019884	1.543996	1.893321	1.223483	1.571734	1.707921	0.195659	0.203335	1.456252	1.881608	2.019884	1.920153	0.195563	2.080460	1.287332	1.529653	1.902299	1.270046	1.648492	1.218699	1.216376	1.874659	1.878301	2.081690	0.196190	1.635471	0.204094	0.000000	1.868538	1.574453	2.023635	0.196410	1.560935	1.701014	1.920737	1.839936	1.209212	1.868538	0.197728	2.022520	1.211301	1.738757	1.917092	2.032085	1.635471	1.704037	1.738009	1.635471	2.032085	1.590206	2.032085	1.915122	1.868538	1.582895	1.244283	2.042616	1.920153	0.204220	2.005430	1.675007	0.204220	1.665411	0.195506	1.897593	1.756614	1.741658	1.166333	0.196515	1.873373	1.902626	2.021427	1.562010	1.286145	2.064083	1.862957	1.741658	1.286145	2.059459	1.701014	1.867779	2.019884	1.648734	2.087220	0.202262	2.075149	2.074869	2.059459	1.288373	1.208800	0.204966	1.677791	1.891043	1.920153	1.902589	1.659890	1.841894
SalEn.4_09691_3-584_Ess	0.274799	1.715458	2.254717	1.897905	1.996554	1.603677	1.929733	1.979123	1.881932	1.730364	1.956315	0.273000	2.254717	2.232959	1.836127	2.235631	1.685751	1.886370	2.269797	1.676679	2.003014	1.604282	1.728365	0.274254	0.013881	2.453596	1.880081	1.984071	1.739171	1.868538	0.000000	1.944435	2.246920	1.881932	1.960966	2.167815	2.034349	0.363998	1.739826	0.000000	1.930485	2.077628	1.739495	1.981888	2.230851	2.059506	1.984071	2.157187	1.997737	1.984071	2.059506	1.837140	2.064354	2.004677	0.000000	1.956717	1.754411	2.263473	2.232959	1.730855	2.030399	1.961079	1.730855	1.921286	1.934326	1.986042	2.015491	1.975487	1.661163	1.897877	0.008071	2.314208	2.267370	1.935703	1.685252	2.325959	1.983113	1.975487	1.685252	2.300919	2.144376	0.272298	2.254717	1.988812	2.259655	1.942991	0.327044	2.298529	2.300919	1.685252	1.748288	1.727236	1.917909	0.277162	2.232959	2.252386	1.948686	0.366075
EscCo.2_45620_1-573_NEs	1.877021	1.676319	2.333390	0.298162	1.560594	1.761458	0.012315	1.546159	1.671812	1.632347	0.248477	1.855764	2.333390	2.340068	1.488551	2.329659	1.836678	0.294806	2.292986	1.836117	0.265793	1.758686	1.685350	1.821760	1.939024	2.412696	1.672565	0.266344	1.629111	1.574453	1.944435	0.000000	2.324884	1.671812	0.004666	1.652866	1.561123	1.731084	1.683284	1.944435	1.539832	2.061820	1.650754	1.521417	2.319144	2.077194	0.266344	1.639972	1.536274	0.266344	2.077194	1.438993	2.073323	1.592004	1.944435	0.014066	1.767322	2.358483	2.340068	1.637374	2.055026	0.267502	1.637374	1.565423	1.536167	1.575890	1.511888	1.521417	1.680777	1.672784	1.940983	2.376830	2.330175	0.035767	1.820164	2.419342	1.595036	1.521417	1.820164	2.405480	1.656485	1.868121	2.333390	1.517089	2.349875	1.683178	1.981022	2.346856	2.405480	1.829845	1.668228	1.637374	1.564711	1.881079	2.340068	2.294668	1.500554	1.750656
SalEn.12246_1-545_NEs	2.111752	1.967994	0.009837	2.234493	2.338875	1.767289	2.301803	2.149839	2.093208	2.154994	2.459722	2.111402	0.009837	2.510338	2.184708	2.248998	1.904808	2.206732	0.301004	1.886766	2.259502	1.782626	1.967608	2.100875	2.275554	0.207138	2.061548	2.260727	2.140147	2.023635	2.246920	2.324884	0.000000	2.093208	2.288324	2.484615	2.368448	1.972420	1.924198	2.246920	2.026133	2.799849	1.998695	2.273304	2.492967	2.805020	2.260727	2.504786	2.250696	2.260727	2.805020	2.285462	2.805020	2.430935	2.246920	2.328291	1.808387	2.516395	2.510338	2.144381	2.717401	2.246584	2.144381	2.151206	2.026133	2.421548	2.239271	2.273304	1.926522	2.067125	2.256709	0.255086	0.012940	2.392313	1.906522	0.234226	2.375671	2.273304	1.906522	0.237059	2.482799	2.141821	0.009837	2.045568	2.244803	2.134708	2.230298	0.233501	0.237059	1.912049	1.967427	2.140648	2.151341	2.130438	2.510338	0.302135	2.052331	1.973638
EscCo.3_0982_1-582_Ess	1.952002	1.229539	2.084526	1.673830	1.796377	1.206334	1.674234	1.606477	0.000569	0.171885	1.673338	1.907567	2.084526	2.178877	0.176645	2.470969	1.296455	1.682384	1.993085	1.276811	1.752251	1.212160	1.224684	1.915405	1.903211	2.168162	0.013774	1.743364	0.170910	0.196410	1.881932	1.671812	2.093208	0.000000	1.677172	1.629196	1.819675	1.899012	1.215770	1.881932	0.229208	2.079312	1.226600	1.670757	2.145929	2.081308	1.743364	1.635834	1.685606	1.743364	2.081308	1.759330	2.081308	1.817723	1.881932	1.681852	1.216974	2.366742	2.178877	0.172433	2.063583	1.761171	0.172433	1.749973	0.229977	1.799045	1.701951	1.673458	1.165116	0.006870	1.891170	1.958188	2.082261	1.675904	1.298360	2.037961	1.769083	1.673458	1.298360	1.998921	1.629196	1.901886	2.084526	1.532746	2.477947	0.020780	1.994795	2.020248	1.998921	1.300623	1.219416	0.171726	1.738181	1.942376	2.178877	1.985855	1.546662	1.905274
EscCo.50448_1-573	1.870129	1.672389	2.296799	0.296662	1.571335	1.756420	0.014687	1.526994	1.677172	1.632311	0.247037	1.848822	2.296799	2.306248	1.489735	2.294758	1.823282	0.293307	2.268592	1.822484	0.267018	1.753659	1.681419	1.814864	1.955416	2.366039	1.677954	0.267569	1.632920	1.560935	1.960966	0.004666	2.288324	1.677172	0.000000	1.657927	1.571908	1.727955	1.679342	1.960966	1.537020	2.102014	1.646999	1.529853	2.285725	2.117834	0.267569	1.644934	1.544965	0.267569	2.117834	1.452147	2.113982	1.603123	1.960966	0.014083	1.758719	2.317680	2.306248	1.637317	2.095083	0.268731	1.637317	1.584595	1.533368	1.586904	1.520205	1.529853	1.676290	1.678199	1.957493	2.342158	2.293593	0.037637	1.806818	2.381859	1.606081	1.529853	1.806818	2.368019	1.661562	1.861169	2.296799	1.497514	2.314118	1.688619	1.982091	2.310298	2.368019	1.816395	1.664350	1.637317	1.583944	1.874075	2.306248	2.270054	1.481201	1.747527
EscCo.3_2078_3-583_NEs	2.042410	1.887613	2.497203	1.652582	1.491697	1.968784	1.658773	1.352521	1.629196	1.655375	1.633308	2.054998	2.497203	2.732102	1.587881	2.413045	1.885668	1.664461	2.443724	1.885616	1.552238	1.960256	1.876346	2.024408	2.182586	2.513732	1.611905	1.514082	1.656182	1.701014	2.167815	1.652866	2.484615	1.629196	1.657927	0.000000	1.500930	2.354119	1.873273	2.167815	1.599335	2.151064	1.861210	1.526085	2.695727	2.153284	1.514082	0.005210	1.549905	1.514082	2.153284	1.454503	2.153284	1.491516	2.167815	1.658997	1.816155	2.721782	2.732102	1.664353	2.113011	1.512767	1.664353	1.521741	1.595770	1.473195	1.523281	1.525384	1.827396	1.642253	2.178907	2.449373	2.495597	1.649503	1.876444	2.580573	1.483094	1.525384	1.876444	2.495723	0.003468	2.043420	2.497203	1.276134	2.453962	1.637111	2.190829	2.460950	2.495723	1.870497	1.840958	1.660841	1.518869	2.063064	2.732102	2.447587	1.281983	2.368951
EscCo.50886_2-572	2.075881	1.847405	2.371690	1.745592	0.009976	2.032921	1.576516	1.525797	1.815403	1.722959	1.694991	2.104149	2.371690	2.119788	1.800460	2.191583	2.076763	1.763087	2.569607	2.052398	1.665018	2.053658	1.847692	2.072892	2.043075	2.508427	1.830727	1.637907	1.732481	1.920737	2.034349	1.561123	2.368448	1.819675	1.571908	1.500930	0.000000	1.939007	1.868053	2.034349	1.821981	2.339991	1.868861	0.308761	2.130080	2.343512	1.637907	1.504470	0.310281	1.637907	2.343512	0.285466	2.343512	0.013543	2.034349	1.578328	1.827676	2.066867	2.119788	1.724588	2.381018	1.659684	1.724588	0.357092	1.825887	0.014149	0.312572	0.308761	1.834695	1.825151	2.031594	2.527189	2.380487	1.560922	2.075481	2.370178	0.025506	0.308761	2.075481	2.409397	1.508178	2.095095	2.371690	1.530189	2.173801	1.840196	1.852202	2.437611	2.409397	2.067986	1.867267	1.724588	0.353056	2.082620	2.119788	2.594048	1.502179	1.944021
KlePn.1_03406_3-584_NEs	0.366914	1.672762	1.972690	1.719688	1.924958	1.609351	1.729572	1.775705	1.899012	1.905727	1.794298	0.366597	1.972690	2.646731	1.928071	2.265264	1.958933	1.713519	2.153780	1.951133	1.758849	1.618190	1.668562	0.362354	0.363151	2.159333	1.900940	1.719986	1.896154	1.839936	0.363998	1.731084	1.972420	1.899012	1.727955	2.354119	1.939007	0.000000	1.707768	0.363998	1.911636	2.192411	1.668625	1.876430	2.638786	2.172793	1.719986	2.372791	1.913240	1.719986	2.172793	1.972726	2.172793	1.954901	0.363998	1.751519	1.791303	2.645422	2.646731	1.890222	2.155871	1.733294	1.890222	1.893338	1.919797	1.940104	1.877101	1.870411	1.686541	1.907551	0.361278	2.104217	1.960623	1.754044	1.961825	2.055540	1.980318	1.870411	1.961825	2.112602	2.327774	0.368965	1.972690	1.804147	2.260056	1.881970	0.327583	2.094895	2.112602	1.961825	1.679801	1.890222	1.910659	0.365836	2.646731	2.136275	1.769474	0.003474
EscCo.4_03529_3-578_NEs	1.698035	0.026629	1.913541	1.638215	1.830393	0.282038	1.674709	1.886689	1.212910	1.206980	1.797429	1.681039	1.913541	2.422973	1.275510	1.957513	0.300655	1.629820	1.954568	0.298275	1.690434	0.283218	0.026629	1.689171	1.727961	1.775498	1.218168	1.709132	1.210130	1.209212	1.739826	1.683284	1.924198	1.215770	1.679342	1.873273	1.868053	1.707768	0.000000	1.739826	1.132787	2.162122	0.024227	1.836220	2.392213	2.140388	1.709132	1.864262	1.859489	1.709132	2.140388	1.888027	2.140388	1.864433	1.739826	1.699695	0.284681	2.372993	2.422973	1.215315	2.120482	1.706066	1.215315	1.827814	1.132787	1.897605	1.847720	1.836250	0.234654	1.215591	1.741907	1.874876	1.914354	1.724278	0.297110	1.869412	1.904724	1.836250	0.297110	1.868619	1.869970	1.694973	1.913541	1.828537	1.974116	1.236719	1.878187	1.885004	1.868619	0.296135	0.021198	1.217950	1.816654	1.690192	2.422973	1.956429	1.828435	1.712499
SalEn.2_MW09691_3-584_Ess	0.274799	1.715458	2.254717	1.897905	1.996554	1.603677	1.929733	1.979123	1.881932	1.730364	1.956315	0.273000	2.254717	2.232959	1.836127	2.235631	1.685751	1.886370	2.269797	1.676679	2.003014	1.604282	1.728365	0.274254	0.013881	2.453596	1.880081	1.984071	1.739171	1.868538	0.000000	1.944435	2.246920	1.881932	1.960966	2.167815	2.034349	0.363998	1.739826	0.000000	1.930485	2.077628	1.739495	1.981888	2.230851	2.059506	1.984071	2.157187	1.997737	1.984071	2.059506	1.837140	2.064354	2.004677	0.000000	1.956717	1.754411	2.263473	2.232959	1.730855	2.030399	1.961079	1.730855	1.921286	1.934326	1.986042	2.015491	1.975487	1.661163	1.897877	0.008071	2.314208	2.267370	1.935703	1.685252	2.325959	1.983113	1.975487	1.685252	2.300919	2.144376	0.272298	2.254717	1.988812	2.259655	1.942991	0.327044	2.298529	2.300919	1.685252	1.748288	1.727236	1.917909	0.277162	2.232959	2.252386	1.948686	0.366075
KlePn.2_15571_1-582_Ess	1.932765	1.156913	2.042022	1.410811	1.801182	1.105642	1.540693	1.521463	0.228424	0.194146	1.410610	1.901925	2.042022	2.069673	0.191303	2.236884	1.174306	1.414575	1.911848	1.150289	1.601748	1.102615	1.164620	1.883186	1.924184	2.026146	0.225895	1.605519	0.196038	0.197728	1.930485	1.539832	2.026133	0.229208	1.537020	1.599335	1.821981	1.911636	1.132787	1.930485	0.000000	1.975650	1.152936	1.649802	2.073500	1.977203	1.605519	1.588106	1.657013	1.605519	1.977203	1.668844	1.977203	1.805179	1.930485	1.537910	1.130976	2.206246	2.069673	0.194690	1.994260	1.613036	0.194690	1.651908	0.002296	1.798169	1.659731	1.649347	1.066977	0.226794	1.911323	1.929225	2.047326	1.548848	1.176113	1.997296	1.798242	1.649347	1.176113	1.964147	1.599335	1.902964	2.042022	1.457925	2.208575	0.226885	1.919125	1.979447	1.964147	1.177945	1.149116	0.193962	1.652897	1.911611	2.069673	1.904860	1.460695	1.914114
SalEn.2_MW42131_136-689_BeL	1.982369	2.137467	2.808927	2.091967	2.295728	2.225145	2.105454	2.422253	2.079312	1.967462	2.137342	1.976951	2.808927	2.378538	2.085287	2.562964	2.267964	2.092202	2.641375	2.286240	1.954718	2.225852	2.169114	1.926465	2.062018	3.181012	2.053081	1.951025	1.998577	2.022520	2.077628	2.061820	2.799849	2.079312	2.102014	2.151064	2.339991	2.192411	2.162122	2.077628	1.975650	0.000000	2.205426	2.151064	2.380470	0.000000	1.951025	2.140971	2.130274	1.951025	0.000000	2.186143	0.000587	2.280069	2.077628	2.111685	2.274623	2.487277	2.378538	1.985736	0.012424	1.993876	1.985736	2.271690	1.979934	2.328722	2.159845	2.151064	2.611422	2.097399	2.064932	2.455366	2.793739	2.077554	2.275357	2.762718	2.320165	2.151064	2.275357	2.720341	2.159540	1.992104	2.808927	2.474240	2.523154	2.097893	2.015855	2.702499	2.720341	2.275357	2.125497	1.985736	2.255556	1.969123	2.378538	2.692462	2.428082	2.208770
EscCo.3_0502_3-578_NEs	1.686658	0.018201	1.988044	1.651762	1.827777	0.280715	1.642578	1.939301	1.223715	1.222399	1.773990	1.669869	1.988044	2.394472	1.278708	1.958810	0.294783	1.636360	1.967834	0.292310	1.683401	0.281071	0.015231	1.673971	1.716319	1.795111	1.229043	1.716154	1.228490	1.211301	1.739495	1.650754	1.998695	1.226600	1.646999	1.861210	1.868861	1.668625	0.024227	1.739495	1.152936	2.205426	0.000000	1.810920	2.369524	2.182993	1.716154	1.852336	1.833207	1.716154	2.182993	1.894093	2.182993	1.865328	1.739495	1.666674	0.279335	2.282387	2.394472	1.233823	2.147816	1.713135	1.233823	1.778660	1.152936	1.893469	1.821900	1.810879	0.227108	1.226418	1.737446	1.927127	1.992620	1.698250	0.291260	1.897683	1.900464	1.810879	0.291260	1.883144	1.857932	1.683662	1.988044	1.877692	1.975565	1.250767	1.925437	1.924093	1.883144	0.290292	0.017008	1.236511	1.761167	1.678818	2.394472	1.969639	1.877597	1.673116
SalEn.2_MW09681_1-573_Ess	2.069485	1.836133	2.290929	1.798114	0.315977	1.926315	1.542330	1.512311	1.666637	1.668115	1.714219	2.045116	2.290929	2.176557	1.633820	2.071045	1.898537	1.806064	2.270979	1.879469	1.668005	1.904436	1.824816	2.044149	1.978340	2.348736	1.651118	1.676286	1.661929	1.738757	1.981888	1.521417	2.273304	1.670757	1.529853	1.526085	0.308761	1.876430	1.836220	1.981888	1.649802	2.151064	1.810920	0.000000	2.192415	2.153477	1.676286	1.532595	0.010579	1.676286	2.153477	0.260744	2.153477	0.313186	1.981888	1.540040	1.786178	2.149101	2.176557	1.666825	2.175045	1.673890	1.666825	0.328342	1.653417	0.312044	0.011755	0.000000	1.807816	1.659003	1.986711	2.314498	2.282621	1.566750	1.889907	2.338759	0.316559	0.000000	1.889907	2.340384	1.539301	2.024660	2.290929	1.503815	2.095691	1.648542	1.677686	2.356594	2.340384	1.883920	1.829481	1.670524	0.331380	2.053176	2.176557	2.289882	1.479621	1.874449
SalEn.52109_2-480_NEs	2.312324	2.352418	2.462237	2.878383	2.110636	2.583038	2.337655	3.275328	2.145929	1.998445	2.477845	2.312558	2.462237	0.014713	2.038360	0.310051	2.590834	2.817868	2.369440	2.578263	2.389607	2.600232	2.381963	2.350965	2.223840	2.562233	2.143719	2.350184	2.027511	1.917092	2.230851	2.319144	2.492967	2.145929	2.285725	2.695727	2.130080	2.638786	2.392213	2.230851	2.073500	2.380470	2.369524	2.192415	0.000000	2.380470	2.350184	2.695378	2.189663	2.350184	2.380470	2.042100	2.380470	2.089912	2.230851	2.292821	2.482401	0.272350	0.014713	2.036826	2.425812	2.366936	2.036826	2.093185	2.073500	2.152088	2.179154	2.192415	2.369797	2.151378	2.241582	2.845648	2.463126	2.354525	2.585514	2.824132	2.085590	2.192415	2.585514	2.779339	2.723567	2.290323	2.462237	3.083848	0.309059	2.092175	2.435841	2.826212	2.779339	2.565355	2.368953	2.042307	2.104141	2.283890	0.014713	2.355789	3.100954	2.638786
SalEn.4_42131_136-688_NEs	1.964244	2.116158	2.814120	2.102330	2.298999	2.213283	2.121277	2.437095	2.081308	1.981608	2.148443	1.958971	2.814120	2.378538	2.087319	2.562964	2.255550	2.102566	2.631219	2.273761	1.963495	2.213992	2.147359	1.909061	2.044057	3.189182	2.055022	1.959708	2.013235	2.032085	2.059506	2.077194	2.805020	2.081308	2.117834	2.153284	2.343512	2.172793	2.140388	2.059506	1.977203	0.000000	2.182993	2.153477	2.380470	0.000000	1.959708	2.143141	2.132601	1.959708	0.000000	2.174139	0.000587	2.283290	2.059506	2.127544	2.267617	2.487277	2.378538	2.000204	0.012424	2.003090	2.000204	2.280057	1.981502	2.332170	2.162285	2.153477	2.583677	2.099490	2.046835	2.463667	2.798897	2.093260	2.268278	2.767787	2.323548	2.153477	2.268278	2.725216	2.161805	1.973946	2.814120	2.489836	2.523154	2.100004	2.005546	2.707244	2.725216	2.268278	2.104229	2.000204	2.263845	1.951298	2.378538	2.682094	2.442956	2.188981
SalEn.4_05311_1-573_NEs	1.940305	1.746091	2.272643	0.296558	1.637313	1.708566	0.262782	1.571831	1.743364	1.676415	0.232673	1.922207	2.272643	2.372521	1.606305	2.180773	1.881521	0.295434	2.289638	1.889285	0.018315	1.707528	1.727196	1.904760	1.969197	2.535199	1.760569	0.000000	1.710087	1.635471	1.984071	0.266344	2.260727	1.743364	0.267569	1.514082	1.637907	1.719986	1.709132	1.984071	1.605519	1.951025	1.716154	1.676286	2.350184	1.959708	0.000000	1.496536	1.680626	0.000000	1.959708	1.624519	1.955864	1.674864	1.984071	0.259853	1.825378	2.411208	2.372521	1.705086	1.922108	0.010577	1.705086	1.627823	1.601559	1.654807	1.684145	1.676286	1.785076	1.761483	1.980438	2.293536	2.261773	0.267479	1.881198	2.277329	1.670852	1.676286	1.881198	2.334935	1.518426	1.948207	2.272643	1.550186	2.226956	1.758747	1.930801	2.294548	2.334935	1.875316	1.703506	1.705086	1.629350	1.941242	2.372521	2.304222	1.531634	1.735962
KlePn.1_04222_3-583_NEs	2.057440	1.878455	2.517073	1.635658	1.495166	1.961789	1.645735	1.352902	1.635834	1.666867	1.612863	2.070259	2.517073	2.731743	1.594750	2.412782	1.876278	1.647290	2.463693	1.876196	1.534063	1.953393	1.867326	2.039542	2.172000	2.535599	1.618524	1.496536	1.667615	1.704037	2.157187	1.639972	2.504786	1.635834	1.644934	0.005210	1.504470	2.372791	1.864262	2.157187	1.588106	2.140971	1.852336	1.532595	2.695378	2.143141	1.496536	0.000000	1.556597	1.496536	2.143141	1.457821	2.143141	1.495008	2.157187	1.646057	1.818573	2.721426	2.731743	1.675835	2.103327	1.495096	1.675835	1.532415	1.584571	1.476572	1.529819	1.531905	1.818340	1.648881	2.168237	2.475597	2.515480	1.636702	1.867088	2.602063	1.486531	1.531905	1.867088	2.516278	0.006377	2.058564	2.517073	1.282285	2.453687	1.640525	2.190698	2.481152	2.516278	1.861215	1.832248	1.672325	1.529542	2.078445	2.731743	2.467540	1.288183	2.387773
SalEn.10860_1-572_Ess	2.077454	1.859144	2.267999	1.813728	0.315756	1.958400	1.554238	1.485799	1.681460	1.671480	1.696936	2.055944	2.267999	2.173639	1.629663	2.085070	1.914733	1.821746	2.274736	1.895425	1.672325	1.943400	1.847609	2.063201	1.985681	2.346419	1.665783	1.680626	1.665290	1.738009	1.997737	1.536274	2.250696	1.685606	1.544965	1.549905	0.310281	1.913240	1.859489	1.997737	1.657013	2.130274	1.833207	0.010579	2.189663	2.132601	1.680626	1.556597	0.000000	1.680626	2.132601	0.259969	2.132601	0.312960	1.997737	1.555188	1.835770	2.151590	2.173639	1.670191	2.153870	1.678251	1.670191	0.327743	1.653619	0.313575	0.014123	0.010579	1.847543	1.673777	2.002581	2.303529	2.259645	1.578929	1.906012	2.336301	0.318107	0.010579	1.906012	2.337937	1.563496	2.035004	2.267999	1.476364	2.109988	1.655358	1.683357	2.353936	2.337937	1.899864	1.856752	1.673883	0.331523	2.064246	2.173639	2.293441	1.452851	1.911469
SalEn.2_MW05311_1-573_NEs	1.940305	1.746091	2.272643	0.296558	1.637313	1.708566	0.262782	1.571831	1.743364	1.676415	0.232673	1.922207	2.272643	2.372521	1.606305	2.180773	1.881521	0.295434	2.289638	1.889285	0.018315	1.707528	1.727196	1.904760	1.969197	2.535199	1.760569	0.000000	1.710087	1.635471	1.984071	0.266344	2.260727	1.743364	0.267569	1.514082	1.637907	1.719986	1.709132	1.984071	1.605519	1.951025	1.716154	1.676286	2.350184	1.959708	0.000000	1.496536	1.680626	0.000000	1.959708	1.624519	1.955864	1.674864	1.984071	0.259853	1.825378	2.411208	2.372521	1.705086	1.922108	0.010577	1.705086	1.627823	1.601559	1.654807	1.684145	1.676286	1.785076	1.761483	1.980438	2.293536	2.261773	0.267479	1.881198	2.277329	1.670852	1.676286	1.881198	2.334935	1.518426	1.948207	2.272643	1.550186	2.226956	1.758747	1.930801	2.294548	2.334935	1.875316	1.703506	1.705086	1.629350	1.941242	2.372521	2.304222	1.531634	1.735962
SalEn.3_4198_136-688_NEs	1.964244	2.116158	2.814120	2.102330	2.298999	2.213283	2.121277	2.437095	2.081308	1.981608	2.148443	1.958971	2.814120	2.378538	2.087319	2.562964	2.255550	2.102566	2.631219	2.273761	1.963495	2.213992	2.147359	1.909061	2.044057	3.189182	2.055022	1.959708	2.013235	2.032085	2.059506	2.077194	2.805020	2.081308	2.117834	2.153284	2.343512	2.172793	2.140388	2.059506	1.977203	0.000000	2.182993	2.153477	2.380470	0.000000	1.959708	2.143141	2.132601	1.959708	0.000000	2.174139	0.000587	2.283290	2.059506	2.127544	2.267617	2.487277	2.378538	2.000204	0.012424	2.003090	2.000204	2.280057	1.981502	2.332170	2.162285	2.153477	2.583677	2.099490	2.046835	2.463667	2.798897	2.093260	2.268278	2.767787	2.323548	2.153477	2.268278	2.725216	2.161805	1.973946	2.814120	2.489836	2.523154	2.100004	2.005546	2.707244	2.725216	2.268278	2.104229	2.000204	2.263845	1.951298	2.378538	2.682094	2.442956	2.188981
CitRo.1_09501_1-572_NEs	1.945494	1.894292	2.304384	1.615690	0.287931	1.892331	1.457114	1.551298	1.755010	1.670538	1.567623	1.947265	2.304384	2.043079	1.569276	1.981446	1.806345	1.620799	2.138362	1.786497	1.621591	1.890147	1.893997	1.934238	1.827660	2.246966	1.749271	1.624519	1.664470	1.590206	1.837140	1.438993	2.285462	1.759330	1.452147	1.454503	0.285466	1.972726	1.888027	1.837140	1.668844	2.186143	1.894093	0.260744	2.042100	2.174139	1.624519	1.457821	0.259969	1.624519	2.174139	0.000000	2.174139	0.283587	1.837140	1.465388	1.780147	1.901517	2.043079	1.659925	2.223409	1.631688	1.659925	0.304375	1.668844	0.279931	0.263218	0.260744	1.768496	1.757824	1.834431	2.280453	2.314965	1.434356	1.809678	2.347412	0.286486	0.260744	1.809678	2.379726	1.451945	1.918318	2.304384	1.534092	2.003314	1.751435	1.733920	2.399825	2.379726	1.800951	1.881895	1.656383	0.308014	1.933524	2.043079	2.143444	1.516380	1.979914
SalEn.14032_136-688_BeL	1.964244	2.116158	2.814120	2.098491	2.298999	2.213283	2.117436	2.437095	2.081308	1.981608	2.144552	1.958971	2.814120	2.378538	2.083337	2.562964	2.255550	2.098727	2.631219	2.273761	1.959629	2.213992	2.147359	1.909061	2.048906	3.189182	2.055022	1.955864	2.013235	2.032085	2.064354	2.073323	2.805020	2.081308	2.113982	2.153284	2.343512	2.172793	2.140388	2.064354	1.977203	0.000587	2.182993	2.153477	2.380470	0.000587	1.955864	2.143141	2.132601	1.955864	0.000587	2.174139	0.000000	2.283290	2.064354	2.123713	2.267617	2.487277	2.378538	2.000204	0.013021	1.999230	2.000204	2.280057	1.981502	2.332170	2.162285	2.153477	2.583677	2.099490	2.051712	2.463667	2.798897	2.089357	2.268278	2.767787	2.323548	2.153477	2.268278	2.725216	2.161805	1.973946	2.814120	2.489836	2.523154	2.100004	2.001984	2.707244	2.725216	2.268278	2.104229	2.000204	2.263845	1.951298	2.378538	2.682094	2.442956	2.188981
EscCo.3_0954_2-572_Ess	2.071640	1.843660	2.434186	1.758450	0.011763	2.038852	1.607912	1.548076	1.813407	1.721873	1.711781	2.099899	2.434186	2.080109	1.802332	2.148121	2.072828	1.776303	2.622802	2.048482	1.686129	2.059810	1.843910	2.067372	2.021407	2.580550	1.828883	1.674864	1.731389	1.915122	2.004677	1.592004	2.430935	1.817723	1.603123	1.491516	0.013543	1.954901	1.864433	2.004677	1.805179	2.280069	1.865328	0.313186	2.089912	2.283290	1.674864	1.495008	0.312960	1.674864	2.283290	0.283587	2.283290	0.000000	2.004677	1.613755	1.841758	2.006534	2.080109	1.723503	2.319743	1.680698	1.723503	0.359627	1.809097	0.013540	0.317019	0.313186	1.852094	1.823238	2.001916	2.569699	2.443021	1.574026	2.071544	2.392216	0.020086	0.313186	2.071544	2.432685	1.498665	2.090796	2.434186	1.553469	2.130964	1.838415	1.877729	2.462048	2.432685	2.064066	1.863716	1.723503	0.357447	2.078358	2.080109	2.647709	1.525074	1.959842
