EscCo.4_04076_1-176_NEs	1.626622	1.462854	1.428168	1.408839	1.291185	1.553139	1.692271	0.028915	1.533163	1.536668	1.717586	1.432286	1.438929	1.556097	0.462705	0.903885	1.604912	1.692271	1.527014	1.626622	1.571651	1.533163	1.550523	2.105845	1.488538	1.498016	1.435204	0.455769	1.435526	1.341002	0.000000	0.908429	1.745679	1.638103	1.337402	1.508569	1.484641	1.338427	1.507561	1.437313	1.466837	1.484641	1.405475	1.556097	1.387234	1.509598	1.473405	1.473405	1.484641	1.547110	1.291185	1.291215	1.405525	0.959271	1.722199	1.506905	1.851182	1.291185	0.021065	1.697014	1.320721	1.489229	1.447656	1.317666	1.413164	1.515564	1.733934	1.527014	1.337402	1.489229	1.948931	1.473405	0.019109	1.527014	1.473405	0.901172	1.462842	1.692271	1.337402	0.473178	1.508286	1.492994	1.745679	1.401757	0.019106	1.291185	1.802074
EscCo.4_02334_1-176_NEs	1.650850	1.517709	1.384094	1.347119	1.612423	2.102026	1.543527	0.878922	1.904286	1.437162	1.525045	1.512562	1.471642	1.434558	0.931723	0.026911	1.414231	1.543527	1.458636	1.650850	1.706613	1.913981	1.553464	1.778247	1.393272	1.437022	1.456550	0.920314	1.444775	1.483358	0.908429	0.000000	1.856122	1.414218	1.285113	1.546385	1.616021	1.300029	1.458669	1.553925	1.364753	1.616021	1.416640	1.443610	1.674358	1.594739	1.390687	1.390687	1.616021	1.448729	1.612423	1.599974	1.808893	0.057304	1.484842	1.374567	1.830634	1.612423	0.878659	1.629706	1.529108	1.535398	1.401911	1.296938	1.766865	1.775743	1.856122	1.458636	1.285113	1.535398	2.001347	1.390687	0.903087	1.458636	1.390687	0.021059	1.299322	1.543527	1.285113	0.872282	1.556988	1.615301	1.856122	1.768735	0.891906	1.612423	1.371131
EscCo.3_1012_1-180_NEs	2.710470	1.561364	1.727075	1.624202	2.089430	2.098246	1.807690	1.813119	1.669866	1.753782	1.797301	1.787786	1.531284	1.350315	1.568538	1.855984	1.919420	1.807690	1.683046	2.710470	2.794024	1.679398	1.983649	2.014626	1.668751	1.777756	1.563005	1.578444	1.602081	1.572875	1.745679	1.856122	0.000000	1.530485	1.620559	1.560904	1.094110	1.639789	1.672041	0.000000	1.557256	1.094110	1.807761	1.341170	1.869318	1.100064	1.607329	1.607329	1.094110	1.692692	2.102281	2.167343	1.653512	1.899453	2.547125	1.407122	1.908253	2.102281	1.813249	1.562113	1.508919	1.570524	1.677051	1.661666	1.034824	1.836473	0.001848	1.683046	1.620559	1.570524	1.672547	1.596962	1.767349	1.683046	1.607329	1.886798	1.636197	1.797301	1.620559	2.081117	1.590920	1.108147	0.000000	1.496720	1.756342	2.102281	1.903349
EntCo.1_33260_6-177_NEs	1.948467	1.422296	1.033006	1.284142	1.609758	1.669766	1.714756	1.638798	1.415054	1.039004	1.717687	1.005405	1.322529	1.176552	1.464988	1.388551	1.246533	1.714756	1.271468	1.948467	1.852783	1.415054	1.756574	1.707367	1.041871	1.043031	1.313880	1.454903	1.347370	1.303214	1.638103	1.414218	1.530485	0.000000	1.086725	1.351365	1.663659	1.102709	1.261666	1.326736	1.212890	1.663659	1.103754	1.168748	1.614034	1.768254	1.069412	1.069412	1.663659	1.263255	1.609758	1.679716	1.395955	1.397681	1.650707	1.138757	2.079248	1.609758	1.661509	1.452457	1.822506	1.368607	1.039582	1.095163	1.524702	1.410685	1.541395	1.271468	1.086725	1.368607	1.574287	1.076684	1.648971	1.271468	1.069412	1.415081	1.234258	1.714756	1.086725	1.338155	1.384634	1.695838	1.530485	1.530523	1.637942	1.609758	1.527465
SalEn.2_MW06111_2-185_NEs	1.677094	1.131126	1.598112	0.861016	1.449506	1.248915	1.262961	1.309920	1.188864	1.603850	1.220222	1.701709	0.999837	0.759235	1.163588	1.302010	1.795180	1.262961	1.260156	1.677094	1.739052	1.181454	1.477764	1.724952	1.597248	1.560958	0.812467	1.171772	0.864106	0.844164	1.337402	1.285113	1.620559	1.086725	0.000000	0.531739	1.455054	0.009346	1.228103	1.413343	0.517159	1.455054	1.668169	0.763993	1.261462	1.453875	1.136018	1.136018	1.455054	1.234622	1.449506	1.518140	1.281980	1.318127	1.524095	0.826358	1.539653	1.449506	1.358572	1.114131	1.405387	0.539270	1.587645	0.024192	1.165982	1.278295	1.620559	1.260156	0.000000	0.539270	1.231473	1.142647	1.328075	1.260156	1.136018	1.287553	0.863674	1.254939	0.000000	1.200276	0.544157	1.436561	1.620559	1.192289	1.318303	1.449506	1.280534
EscCo.2_46540_14-191_BeL	1.417272	1.256837	1.523785	0.906785	1.368109	1.383569	1.331238	1.518331	1.451303	1.532068	1.357426	1.716320	0.887743	0.877019	1.310525	1.556881	1.585179	1.331238	1.355848	1.417272	1.442528	1.451303	1.389371	1.645798	1.523730	1.483103	0.842240	1.303269	0.908568	0.857223	1.508569	1.546385	1.560904	1.351365	0.531739	0.000000	1.369672	0.531739	1.338724	1.386311	0.587413	1.369672	1.574732	0.877019	1.473216	1.395268	1.012647	1.012647	1.369672	1.346785	1.368109	1.409554	1.322106	1.618992	1.866329	0.890584	1.714807	1.368109	1.569933	1.226830	1.751708	0.003737	1.523785	0.550668	1.386370	1.363327	1.560904	1.355848	0.531739	0.003737	1.575190	1.012647	1.509129	1.355848	1.012647	1.557123	0.909102	1.322789	0.531739	1.403309	0.005617	1.369796	1.560904	1.347090	1.499066	1.368109	1.275085
SalEn.3_0025_1-181_NEs	2.051625	1.388671	1.481866	1.686104	1.894980	1.655242	1.585677	1.467123	1.277022	1.586970	1.576623	1.447144	1.581758	1.413878	1.495862	1.634523	1.460230	1.585677	2.696981	2.051625	2.139784	1.277022	1.441381	2.031161	1.491649	1.618358	1.728252	1.467536	1.725822	1.610411	1.484641	1.616021	1.094110	1.663659	1.455054	1.369672	0.000000	1.455054	2.694275	0.914663	1.408850	0.000000	1.482392	1.422848	1.640516	0.022367	1.458262	1.458262	0.000000	2.759781	1.907776	1.978002	1.863681	1.705756	1.423961	1.697107	1.604988	1.907776	1.502986	1.645484	1.559367	1.351463	1.462679	1.435383	0.712848	2.293178	1.094110	2.696981	1.455054	1.351463	1.458741	1.448920	1.466785	2.696981	1.458262	1.614958	1.736053	1.576623	1.455054	1.489749	1.368188	0.016694	1.094110	1.722577	1.466654	1.907776	1.546090
SalEn.10524_1-180_NEs	1.663758	1.125577	1.610558	0.863782	1.449531	1.255625	1.279614	1.311165	1.190551	1.658153	1.228504	1.740559	0.984674	0.757853	1.165628	1.317125	1.814344	1.279614	1.302177	1.663758	1.725026	1.183179	1.478220	1.713725	1.609531	1.613371	0.814493	1.173768	0.866889	0.846669	1.338427	1.300029	1.639789	1.102709	0.009346	0.531739	1.455054	0.000000	1.269118	1.433955	0.511389	1.455054	1.682149	0.762681	1.239671	1.453875	1.105358	1.105358	1.455054	1.276084	1.449531	1.517451	1.274722	1.333266	1.494572	0.825703	1.521979	1.449531	1.359423	1.109199	1.405949	0.539270	1.599845	0.022779	1.173585	1.286345	1.639789	1.302177	0.009346	0.539270	1.224837	1.111916	1.329176	1.302177	1.105358	1.302397	0.866469	1.271549	0.009346	1.202087	0.544157	1.436561	1.639789	1.186533	1.319482	1.449531	1.280420
SalEn.52319_1-177_NEs	1.703159	2.008218	1.626641	1.688289	1.773607	2.077510	1.773687	1.576219	1.991335	1.247183	1.763844	1.475916	1.912416	1.860406	1.650836	1.437991	1.701050	1.773687	0.017158	1.703159	1.717325	2.001993	1.798939	2.485096	1.578639	1.253843	1.840348	1.631647	1.706783	1.691805	1.507561	1.458669	1.672041	1.261666	1.228103	1.338724	2.694275	1.269118	0.000000	1.721443	1.497919	2.694275	1.602288	1.871440	1.726880	2.787915	1.517122	1.517122	2.694275	0.007586	1.773607	1.750569	1.951026	1.479901	2.451192	1.974049	2.860744	1.773607	1.517615	2.102091	1.810406	1.347817	1.557379	1.330411	2.146112	1.802446	1.672041	0.017158	1.228103	1.347817	2.212216	1.527001	1.527176	0.017158	1.517122	1.469688	1.651737	1.763844	1.228103	1.511759	1.365023	2.680451	1.672041	1.785946	1.516938	1.773607	1.806713
EscCo.2_51190_1-150_NEs	2.538391	1.449955	1.615277	1.452330	1.864369	2.061928	1.755873	1.459892	1.372909	1.601329	1.743140	1.608923	1.403034	1.164572	1.411982	1.566443	1.695732	1.755873	1.723234	2.538391	2.553696	1.372909	1.653276	1.916540	1.566299	1.626477	1.387288	1.422747	1.424864	1.361529	1.437313	1.553925	0.000000	1.326736	1.413343	1.386311	0.914663	1.433955	1.721443	0.000000	1.288810	0.914663	1.590935	1.155357	1.734229	0.938372	1.566049	1.566049	0.914663	1.735937	1.878105	1.948047	1.559129	1.578975	2.215464	1.223187	1.600403	1.878105	1.470678	1.469974	1.341453	1.396499	1.565060	1.453383	0.970012	1.678307	0.002220	1.723234	1.413343	1.396499	1.515785	1.554413	1.436540	1.723234	1.566049	1.580506	1.461334	1.743140	1.413343	1.836387	1.416268	0.928494	0.000000	1.348470	1.425865	1.878105	1.926615
EntCo.1_22170_4-187_BeL	1.831217	1.170378	1.795290	0.878607	1.487640	1.334190	1.133657	1.411642	1.223590	1.553792	1.147107	1.640524	0.887984	0.687674	1.278474	1.429252	1.842833	1.133657	1.541809	1.831217	1.810505	1.230937	1.392545	1.772778	1.754341	1.521512	0.810586	1.279629	0.836527	0.866052	1.466837	1.364753	1.557256	1.212890	0.517159	0.587413	1.408850	0.511389	1.497919	1.288810	0.000000	1.408850	1.826031	0.692278	1.400802	1.442950	1.237551	1.237551	1.408850	1.532921	1.497164	1.537979	1.318051	1.510536	1.594809	0.727268	1.571421	1.497164	1.460231	1.286602	1.476468	0.595299	1.757183	0.493261	1.157844	1.156678	1.557256	1.541809	0.517159	0.595299	1.297862	1.229388	1.411374	1.541809	1.237551	1.380612	0.875688	1.126538	0.517159	1.136894	0.600534	1.408342	1.557256	1.171239	1.392712	1.497164	1.055622
SalEn.4_00241_1-181_NEs	2.051625	1.388671	1.481866	1.686104	1.894980	1.655242	1.585677	1.467123	1.277022	1.586970	1.576623	1.447144	1.581758	1.413878	1.495862	1.634523	1.460230	1.585677	2.696981	2.051625	2.139784	1.277022	1.441381	2.031161	1.491649	1.618358	1.728252	1.467536	1.725822	1.610411	1.484641	1.616021	1.094110	1.663659	1.455054	1.369672	0.000000	1.455054	2.694275	0.914663	1.408850	0.000000	1.482392	1.422848	1.640516	0.022367	1.458262	1.458262	0.000000	2.759781	1.907776	1.978002	1.863681	1.705756	1.423961	1.697107	1.604988	1.907776	1.502986	1.645484	1.559367	1.351463	1.462679	1.435383	0.712848	2.293178	1.094110	2.696981	1.455054	1.351463	1.458741	1.448920	1.466785	2.696981	1.458262	1.614958	1.736053	1.576623	1.455054	1.489749	1.368188	0.016694	1.094110	1.722577	1.466654	1.907776	1.546090
EscCo.54315_1-179	1.598507	1.695444	0.010179	1.611864	1.298658	1.654498	1.757363	1.406854	1.623180	0.422665	1.772225	0.351003	1.629517	1.337727	1.483472	1.415179	0.043959	1.757363	1.625222	1.598507	1.637554	1.623180	1.764391	1.997563	0.014300	0.412321	1.482230	1.493470	1.465643	1.438388	1.405475	1.416640	1.807761	1.103754	1.668169	1.574732	1.482392	1.682149	1.602288	1.590935	1.826031	1.482392	0.000000	1.337727	1.443266	1.498816	1.590962	1.590962	1.482392	1.613520	1.298658	1.356191	1.724266	1.486157	1.570711	1.496964	1.786874	1.298658	1.436760	1.713734	1.867031	1.556308	0.014282	1.687110	1.287392	1.402268	1.796286	1.625222	1.668169	1.556308	1.768368	1.581581	1.433888	1.625222	1.590962	1.416769	1.566985	1.768298	1.668169	1.881835	1.575106	1.481839	1.807761	1.444183	1.415080	1.298658	1.689706
KlePn.1_01377_3-182_NEs	1.640287	1.188645	1.291130	0.335506	1.511703	1.550976	1.134526	1.545433	1.281303	1.315335	1.099034	1.209860	0.584028	0.001862	1.236848	1.499866	1.354461	1.134526	1.921202	1.640287	1.690022	1.281303	1.243320	1.262844	1.271737	1.281895	0.323592	1.245672	0.339387	0.335497	1.556097	1.443610	1.341170	1.168748	0.763993	0.877019	1.422848	0.762681	1.871440	1.155357	0.692278	1.422848	1.337727	0.000000	1.313786	1.476205	1.080141	1.080141	1.422848	1.899465	1.521430	1.639058	1.337145	1.564261	1.731098	0.265290	1.786249	1.521430	1.557540	1.125597	1.386758	0.882378	1.269856	0.779366	1.454147	1.393630	1.341170	1.921202	0.757686	0.882378	1.193055	1.073226	1.576728	1.921202	1.080141	1.471963	0.334893	1.127370	0.763993	1.198524	0.890533	1.413393	1.341170	1.078401	1.576728	1.521430	1.111118
EntCo.1_33310_1-173_NEs	1.136319	1.441638	1.340745	1.520530	0.853476	1.474476	1.247423	1.395648	1.271077	1.545076	1.205876	1.238869	1.418678	1.313786	1.369662	1.642162	1.516614	1.247423	1.764000	1.136319	1.188528	1.278838	1.886432	1.441812	1.332082	1.512832	1.578937	1.369662	1.668302	1.427386	1.387234	1.674358	1.869318	1.614034	1.261462	1.473216	1.640516	1.239671	1.726880	1.734229	1.400802	1.640516	1.443266	1.313786	0.000000	1.670934	1.275778	1.275778	1.640516	1.741315	0.847668	0.893601	1.380777	1.740311	2.255629	1.266933	1.897029	0.847668	1.389962	1.596507	1.213838	1.454279	1.350099	1.272967	1.516912	1.636746	1.869318	1.764000	1.261462	1.454279	1.605302	1.275778	1.387208	1.764000	1.275778	1.698427	1.569052	1.239904	1.261462	1.343434	1.472601	1.629145	1.869318	1.587443	1.386599	0.847668	1.324136
SalEn.50026_1-181_NEs	1.995403	1.397914	1.470666	1.652215	1.953549	1.679831	1.565395	1.491602	1.266896	1.596736	1.556340	1.474640	1.619100	1.467011	1.512482	1.613254	1.466713	1.565395	2.819740	1.995403	2.095909	1.266896	1.438087	1.972303	1.480421	1.628941	1.706331	1.484127	1.692473	1.644162	1.509598	1.594739	1.100064	1.768254	1.453875	1.395268	0.022367	1.453875	2.787915	0.938372	1.442950	0.022367	1.498816	1.476205	1.670934	0.000000	1.466477	1.466477	0.022367	2.857079	1.939358	2.039617	1.926286	1.684358	1.415278	1.769026	1.679837	1.939358	1.527956	1.627246	1.544900	1.376799	1.470805	1.443114	0.708578	2.196363	1.100064	2.819740	1.453875	1.376799	1.447432	1.457133	1.491723	2.819740	1.466477	1.584012	1.713213	1.556340	1.453875	1.544377	1.393979	0.024254	1.100064	1.719443	1.491589	1.939358	1.571367
SalEn.4_36301_3-178_BeL	1.540773	1.044670	1.451641	1.226758	1.221946	1.113488	1.346190	1.407377	1.166579	1.404685	1.307569	1.530646	1.143351	1.080141	1.429979	1.425268	1.736463	1.346190	1.537568	1.540773	1.567837	1.173680	1.307119	1.262225	1.424663	1.377402	1.099489	1.430582	1.198338	1.212266	1.473405	1.390687	1.607329	1.069412	1.136018	1.012647	1.458262	1.105358	1.517122	1.566049	1.237551	1.458262	1.590962	1.080141	1.275778	1.466477	0.000000	0.000000	1.458262	1.517111	1.221946	1.238772	1.213638	1.466574	1.855676	1.120320	1.416140	1.221946	1.446330	1.079826	1.491734	1.025627	1.433089	1.134213	1.248975	1.104207	1.607329	1.537568	1.091993	1.025627	1.076108	0.001889	1.434475	1.537568	0.000000	1.434646	1.260561	1.337603	1.116931	1.352471	1.035935	1.459006	1.607329	1.056140	1.444421	1.221946	1.381803
SalEn.2_MW36301_3-178_BeL	1.540773	1.044670	1.451641	1.226758	1.221946	1.113488	1.346190	1.407377	1.166579	1.404685	1.307569	1.530646	1.143351	1.080141	1.429979	1.425268	1.736463	1.346190	1.537568	1.540773	1.567837	1.173680	1.307119	1.262225	1.424663	1.377402	1.099489	1.430582	1.198338	1.212266	1.473405	1.390687	1.607329	1.069412	1.136018	1.012647	1.458262	1.105358	1.517122	1.566049	1.237551	1.458262	1.590962	1.080141	1.275778	1.466477	0.000000	0.000000	1.458262	1.517111	1.221946	1.238772	1.213638	1.466574	1.855676	1.120320	1.416140	1.221946	1.446330	1.079826	1.491734	1.025627	1.433089	1.134213	1.248975	1.104207	1.607329	1.537568	1.091993	1.025627	1.076108	0.001889	1.434475	1.537568	0.000000	1.434646	1.260561	1.337603	1.116931	1.352471	1.035935	1.459006	1.607329	1.056140	1.444421	1.221946	1.381803
SalEn.2_MW00241_1-181_NEs	2.051625	1.388671	1.481866	1.686104	1.894980	1.655242	1.585677	1.467123	1.277022	1.586970	1.576623	1.447144	1.581758	1.413878	1.495862	1.634523	1.460230	1.585677	2.696981	2.051625	2.139784	1.277022	1.441381	2.031161	1.491649	1.618358	1.728252	1.467536	1.725822	1.610411	1.484641	1.616021	1.094110	1.663659	1.455054	1.369672	0.000000	1.455054	2.694275	0.914663	1.408850	0.000000	1.482392	1.422848	1.640516	0.022367	1.458262	1.458262	0.000000	2.759781	1.907776	1.978002	1.863681	1.705756	1.423961	1.697107	1.604988	1.907776	1.502986	1.645484	1.559367	1.351463	1.462679	1.435383	0.712848	2.293178	1.094110	2.696981	1.455054	1.351463	1.458741	1.448920	1.466785	2.696981	1.458262	1.614958	1.736053	1.576623	1.455054	1.489749	1.368188	0.016694	1.094110	1.722577	1.466654	1.907776	1.546090
SalEn.10525_1-177_NEs	1.678072	1.989131	1.639068	1.664201	1.811115	2.056531	1.770080	1.596908	2.032753	1.262283	1.760360	1.465794	1.883586	1.888343	1.662165	1.428101	1.715853	1.770080	0.017133	1.678072	1.691723	2.043417	1.771581	2.457131	1.590012	1.269138	1.811649	1.642775	1.671537	1.704845	1.547110	1.448729	1.692692	1.263255	1.234622	1.346785	2.759781	1.276084	0.007586	1.735937	1.532921	2.759781	1.613520	1.899465	1.741315	2.857079	1.517111	1.517111	2.759781	0.000000	1.811115	1.735474	1.957327	1.469403	2.496426	1.966717	2.922770	1.811115	1.557293	2.099408	1.804604	1.355975	1.580072	1.338354	2.191378	1.828784	1.692692	0.017133	1.234622	1.355975	2.175053	1.527096	1.547110	0.017133	1.517111	1.459518	1.628631	1.760360	1.234622	1.510621	1.373439	2.746209	1.692692	1.735709	1.556598	1.811115	1.791811
SalEn.3_0026_2-172_NEs	1.156777	1.287190	1.167922	1.528280	0.001957	1.675997	1.243235	1.316529	1.554515	1.432111	1.223180	1.398306	1.469161	1.521430	1.195303	1.564558	1.436373	1.243235	1.810933	1.156777	1.240294	1.564031	1.602117	1.882934	1.187042	1.400878	1.447539	1.204175	1.484862	1.427216	1.291185	1.612423	2.102281	1.609758	1.449506	1.368109	1.907776	1.449531	1.773607	1.878105	1.497164	1.907776	1.298658	1.521430	0.847668	1.939358	1.221946	1.221946	1.907776	1.811115	0.000000	0.025896	1.433166	1.687258	1.884155	1.534509	1.602714	0.000000	1.312491	1.539974	1.229820	1.358972	1.193238	1.381806	1.687572	1.419567	2.102281	1.810933	1.449506	1.358972	1.428965	1.221946	1.291870	1.810933	1.221946	1.595323	1.572390	1.243235	1.449506	1.293780	1.375383	1.879975	2.102281	1.582478	1.282838	0.000000	1.323499
SalEn.50027_2-172_NEs	1.180570	1.298907	1.211058	1.568410	0.023880	1.677932	1.273522	1.316561	1.535248	1.412341	1.252551	1.408245	1.469233	1.639058	1.198948	1.584997	1.500588	1.273522	1.735299	1.180570	1.264990	1.544757	1.637953	1.873616	1.230760	1.381295	1.475415	1.207952	1.493510	1.464367	1.291215	1.599974	2.167343	1.679716	1.518140	1.409554	1.978002	1.517451	1.750569	1.948047	1.537979	1.978002	1.356191	1.639058	0.893601	2.039617	1.238772	1.238772	1.978002	1.735474	0.025896	0.000000	1.483449	1.707965	1.953548	1.544002	1.657305	0.025896	1.312521	1.570359	1.237197	1.400022	1.246730	1.446137	1.750675	1.410662	2.167343	1.735299	1.518140	1.400022	1.383464	1.238772	1.291900	1.735299	1.238772	1.615567	1.602427	1.273522	1.518140	1.253056	1.417492	1.977030	2.167343	1.542013	1.282868	0.025896	1.329437
CitRo.1_18181_1-176_BeL	1.509949	0.804236	1.752462	1.484990	1.423503	1.849287	1.462384	1.379845	1.033992	1.617793	1.492037	1.804292	1.310964	1.337145	1.423020	1.781192	1.843091	1.462384	1.957194	1.509949	1.539690	1.040479	0.945770	1.710371	1.744254	1.629579	1.485180	1.414645	1.635203	1.493788	1.405525	1.808893	1.653512	1.395955	1.281980	1.322106	1.863681	1.274722	1.951026	1.559129	1.318051	1.863681	1.724266	1.337145	1.380777	1.926286	1.213638	1.213638	1.863681	1.957327	1.433166	1.483449	0.000000	1.984608	1.833177	1.312068	1.269677	1.433166	1.405719	1.008472	1.723894	1.313626	1.783740	1.233343	1.648186	1.050372	1.653512	1.957194	1.281980	1.313626	1.129965	1.221246	1.415085	1.957194	1.213638	1.816067	1.526628	1.462384	1.281980	1.380815	1.328523	1.895627	1.653512	1.044479	1.405296	1.433166	1.386468
EscCo.3_1573_1-179_NEs	1.684746	1.684445	1.391772	1.410553	1.687258	2.223942	1.604584	0.939236	2.052510	1.601920	1.584873	1.622921	1.629725	1.554932	0.966396	0.031031	1.460299	1.604584	1.479652	1.684746	1.805455	2.062405	1.659335	1.883262	1.410447	1.635426	1.541823	0.954600	1.557353	1.528741	0.959271	0.057304	1.899453	1.397681	1.318127	1.618992	1.705756	1.333266	1.479901	1.578975	1.510536	1.705756	1.486157	1.564261	1.740311	1.684358	1.466574	1.466574	1.705756	1.469403	1.687258	1.707965	1.984608	0.000000	1.562500	1.482474	1.958614	1.687258	0.931360	1.869287	1.572670	1.607773	1.419434	1.330381	1.881003	2.067330	1.899453	1.479652	1.318127	1.607773	2.176879	1.466574	0.953622	1.479652	1.466574	0.042998	1.360409	1.604584	1.318127	0.939565	1.630678	1.705015	1.899453	1.937936	0.953260	1.687258	1.407527
CitRo.1_35001_1-206_NEs	1.941048	1.710890	1.505292	1.913035	1.871821	1.806777	1.892561	1.686321	1.651903	1.288711	1.881931	1.235508	1.575419	1.719484	1.889596	1.513434	1.608190	1.892561	2.471996	1.941048	2.036847	1.661767	1.944462	1.902651	1.472201	1.296316	1.843850	1.890811	1.999053	1.819741	1.722199	1.484842	2.547125	1.650707	1.524095	1.866329	1.423961	1.494572	2.451192	2.215464	1.594809	1.423961	1.570711	1.731098	2.255629	1.415278	1.855676	1.855676	1.423961	2.496426	1.884155	1.953548	1.833177	1.562500	0.000000	1.747320	1.832754	1.884155	1.687064	1.647887	1.514416	1.866329	1.516975	1.462078	1.529004	1.741277	2.547125	2.471996	1.524095	1.866329	2.130949	1.855676	1.711313	2.471996	1.855676	1.494223	1.899822	1.881931	1.524095	1.760245	1.894157	1.414459	2.547125	1.886256	1.698462	1.884155	1.646626
CitRo.1_29121_3-182_NEs	1.544481	1.215506	1.425905	0.355555	1.525065	1.360238	1.197779	1.441730	1.195028	1.391000	1.185038	1.373475	0.564684	0.265290	1.284980	1.428440	1.648850	1.197779	2.000047	1.544481	1.623083	1.195028	1.306608	1.412562	1.407781	1.363267	0.350802	1.284980	0.411285	0.378862	1.506905	1.374567	1.407122	1.138757	0.826358	0.890584	1.697107	0.825703	1.974049	1.223187	0.727268	1.697107	1.496964	0.265290	1.266933	1.769026	1.120320	1.120320	1.697107	1.966717	1.534509	1.544002	1.312068	1.482474	1.747320	0.000000	1.620048	1.534509	1.424909	1.034429	1.298351	0.895931	1.406741	0.827465	1.382295	1.362679	1.407122	2.000047	0.815345	0.895931	1.164742	1.120320	1.478326	2.000047	1.120320	1.411362	0.354969	1.190171	0.826358	1.152780	0.904113	1.686457	1.407122	1.089180	1.478326	1.534509	1.158545
EntCo.1_47700_1-193_BeL	2.101309	1.289758	1.854828	1.815126	1.602714	1.915742	1.790067	1.763936	0.984910	1.803841	1.785207	1.983445	1.695437	1.786249	1.835598	1.799618	2.027472	1.790067	2.880599	2.101309	2.198465	0.984910	1.181369	2.023212	1.927262	1.818410	1.843152	1.836513	2.041393	1.784823	1.851182	1.830634	1.908253	2.079248	1.539653	1.714807	1.604988	1.521979	2.860744	1.600403	1.571421	1.604988	1.786874	1.786249	1.897029	1.679837	1.416140	1.416140	1.604988	2.922770	1.602714	1.657305	1.269677	1.958614	1.832754	1.620048	0.000000	1.602714	1.780846	1.053638	1.909011	1.705223	1.898463	1.468998	1.545512	1.226146	1.908253	2.880599	1.539653	1.705223	1.169240	1.416140	1.829443	2.880599	1.416140	1.768683	1.779288	1.780212	1.539653	1.837630	1.725797	1.596222	1.908253	1.384029	1.839567	1.602714	1.498331
SalEn.2_MW00251_2-172_NEs	1.156777	1.287190	1.167922	1.528280	0.001957	1.675997	1.243235	1.316529	1.554515	1.432111	1.223180	1.398306	1.469161	1.521430	1.195303	1.564558	1.436373	1.243235	1.810933	1.156777	1.240294	1.564031	1.602117	1.882934	1.187042	1.400878	1.447539	1.204175	1.484862	1.427216	1.291185	1.612423	2.102281	1.609758	1.449506	1.368109	1.907776	1.449531	1.773607	1.878105	1.497164	1.907776	1.298658	1.521430	0.847668	1.939358	1.221946	1.221946	1.907776	1.811115	0.000000	0.025896	1.433166	1.687258	1.884155	1.534509	1.602714	0.000000	1.312491	1.539974	1.229820	1.358972	1.193238	1.381806	1.687572	1.419567	2.102281	1.810933	1.449506	1.358972	1.428965	1.221946	1.291870	1.810933	1.221946	1.595323	1.572390	1.243235	1.449506	1.293780	1.375383	1.879975	2.102281	1.582478	1.282838	0.000000	1.323499
EscCo.2_39600_1-177_NEs	1.639324	1.414465	1.438661	1.377863	1.312491	1.532931	1.717283	0.019153	1.487381	1.509661	1.743286	1.398651	1.441325	1.557540	0.465371	0.873791	1.637698	1.717283	1.537185	1.639324	1.552205	1.487381	1.550107	2.050928	1.498840	1.469454	1.403719	0.458430	1.421904	1.312344	0.021065	0.878659	1.813249	1.661509	1.358572	1.569933	1.502986	1.359423	1.517615	1.470678	1.460231	1.502986	1.436760	1.557540	1.389962	1.527956	1.446330	1.446330	1.502986	1.557293	1.312491	1.312521	1.405719	0.931360	1.687064	1.424909	1.780846	1.312491	0.000000	1.699387	1.319947	1.550240	1.458204	1.338619	1.404841	1.570964	1.801618	1.537185	1.358572	1.550240	1.918500	1.446330	0.017201	1.537185	1.446330	0.871238	1.430259	1.717283	1.358572	0.457066	1.570281	1.511345	1.813249	1.453765	0.017199	1.312491	1.777668
EscCo.1_04183_1-189_NEs	1.977456	1.092553	1.783491	1.204107	1.549856	1.813376	1.284522	1.645376	1.316912	1.518663	1.283864	1.638300	1.124504	1.125597	1.485644	1.683334	1.809569	1.284522	2.134578	1.977456	2.049352	1.316912	1.040291	1.370648	1.788147	1.529680	1.198127	1.504072	1.226583	1.268974	1.697014	1.629706	1.562113	1.452457	1.114131	1.226830	1.645484	1.109199	2.102091	1.469974	1.286602	1.645484	1.713734	1.125597	1.596507	1.627246	1.079826	1.079826	1.645484	2.099408	1.539974	1.570359	1.008472	1.869287	1.647887	1.034429	1.053638	1.539974	1.699387	0.000000	1.584825	1.226830	1.783631	1.103203	1.527659	0.627900	1.562113	2.134578	1.114131	1.226830	0.581931	1.079826	1.676818	2.134578	1.079826	1.662291	1.264980	1.284522	1.114131	1.641091	1.240567	1.616986	1.562113	0.491284	1.696745	1.539974	1.373948
