KlePn.2_42721_1-427_NEs	0.622470	0.622470	1.830842	1.435386	1.674050	1.353654	1.304394	1.551403	2.035474	1.979055	1.816253	1.922333	2.187110	1.979055	1.613143	0.622508	1.771071	1.495746	1.635012	2.187110	2.371794	1.291383	1.873660	1.645333	2.398020	1.470682	0.219950	1.555454	1.484441	1.360154	1.377414	1.879048	2.186744	2.160536	1.625140	1.424817	2.376650	1.852053	1.412230	1.471725	2.389817	1.540153	1.384749	1.307425	1.815151	0.622470	1.979055	1.986689	1.334367	1.518302	2.035474	1.518273	1.947361	2.108144	2.178190	1.353654	1.417015	1.457085	2.377837	2.171051	1.851741	2.356369	1.513653	1.529272	2.160613	1.360397	1.302244	1.417015	2.348284	2.361919	2.073500	1.391155	2.359421	1.996938	1.302244	2.359062	1.357831	2.437661	1.301841	1.860262	2.144032	1.643414	2.129880	2.059785	1.353654	2.084402	1.579980	1.417015	1.989369	1.616063	1.320059	1.448651	2.110874	1.750838	2.144032	1.371979	1.994420	1.328497	1.981247	1.794284	2.012615	1.981247	1.991643	0.000000	2.076325	1.985852	1.764344	1.963824	2.323313	2.457435	2.384769	2.081964	0.004689	2.057363	2.351417	2.153723	1.613143	1.557832	1.827539	1.973618	2.358560	1.416405	1.788431	2.356369	2.184304	2.163263	2.025937	1.635012	1.726464	1.512659	1.423794	2.035474	1.381475	1.522605	1.666060	2.173690	1.778716	1.442240	1.437470	0.627370	2.050168	1.857659	1.390187	1.778716	1.390342	1.486797	1.857659	2.358560	1.439241	1.994420	1.871553	2.347877	2.025937	1.340634	1.884154	1.369844	2.356369	1.767919	1.965762	2.082975	1.774422	1.547657	1.495746	1.767919	1.847863	2.203893	1.540574	1.288700	1.334647	2.139576	1.994420	1.688150	1.857659	2.169465	2.120629	1.555454	1.361952	2.351417	1.412813	2.153723	1.901214	1.522605	1.328086	1.763359	1.844194	2.187110	1.556330	1.860262	2.165611	1.613143	1.658985	2.180427	2.025937	1.373716	2.291554	1.554467	1.424120
KlePn.1_04944_1-463_NEs	2.299811	2.299811	3.034962	2.243317	2.695371	2.134493	2.008942	2.011008	2.683401	0.242494	2.639124	1.929376	1.324030	0.242185	1.543760	2.314698	2.581403	2.126202	2.411987	1.334719	1.480165	2.133441	2.392095	2.407151	1.448212	2.186865	2.112158	2.495829	2.110578	2.500829	2.203829	2.643265	1.054915	1.590883	1.547181	2.312903	1.451153	2.567317	2.465191	2.087474	1.447113	2.459404	2.201583	2.188568	3.069447	2.280896	0.242185	2.290725	2.048587	2.375977	2.683401	2.327401	1.930130	3.121320	1.397845	2.134493	2.241295	2.055206	1.430309	1.341125	2.195238	2.125685	2.175422	2.145881	1.077864	2.138463	2.090403	2.241295	1.483668	2.515644	1.902070	2.341809	2.552325	0.242999	2.090403	1.453612	2.134802	1.439108	2.198890	2.228086	1.048394	2.445891	2.601778	1.038763	2.134493	1.038781	2.260174	2.241295	1.053907	2.236042	2.090629	2.069333	1.296704	2.490676	1.048394	2.068535	2.296224	2.258963	2.503223	2.312618	1.031995	2.512516	2.438881	2.076325	0.000000	2.279903	2.629422	1.890839	2.056228	1.551193	1.446252	1.920833	2.073564	0.009414	2.544987	1.378343	1.543760	1.953329	2.609397	2.446907	1.422425	2.230091	2.593956	2.063718	1.315244	2.568257	1.036485	2.411987	2.820481	2.039628	2.415805	2.676827	2.069148	2.304966	2.294712	1.320224	2.614023	2.505595	2.327861	2.313207	2.702430	2.386754	2.120334	2.614023	2.103595	2.348859	2.386754	1.422425	2.493211	2.311619	2.231251	2.064367	1.036485	2.062102	2.399556	2.119969	2.080252	2.299977	0.244257	3.131354	2.290840	2.091147	2.126202	2.325347	2.563467	1.342876	2.428751	2.146357	2.043918	2.617238	2.311619	1.790089	2.386754	1.041160	1.392612	2.495829	2.094149	2.544987	2.431341	1.378343	2.203343	2.138647	2.093887	2.304592	2.369537	1.324030	2.011617	2.228086	1.065670	1.543760	2.412216	1.326613	1.036485	2.230762	1.453802	2.411490	2.199730
SalEn.12272_1-429	2.204879	2.204879	2.513506	2.247738	2.245395	2.461870	2.356526	2.251347	1.507494	2.268681	1.473388	1.674107	3.221913	2.268681	2.129474	2.205095	1.420169	2.977318	2.162252	3.221913	2.205856	2.571662	1.839636	2.187324	2.389366	2.678009	2.004193	2.675678	2.951597	2.166308	2.571971	1.423541	2.396458	2.378120	2.117746	2.522125	2.375446	1.322803	2.688577	2.429907	2.387416	2.183516	2.565303	2.551445	2.538649	2.204879	2.268681	0.004699	2.399925	2.719410	1.507494	2.696915	1.687440	2.473002	3.202491	2.461870	2.590074	2.286372	2.217378	3.187660	2.328643	3.132645	2.019048	1.993848	2.733863	2.472133	2.551270	2.590074	2.189585	2.244206	2.830925	2.590707	2.201285	2.292604	2.551270	2.350573	2.310113	2.356338	2.576668	2.319639	2.469325	2.194265	0.232306	2.621015	2.461870	2.632238	2.339476	2.590074	2.491228	2.212516	2.544979	2.268526	3.219163	1.210627	2.469325	2.603851	0.004689	2.425537	0.282808	2.169078	2.446544	0.283697	1.450122	1.985852	2.279903	0.000000	1.424614	1.678543	3.057075	2.318319	2.385186	2.855790	1.968600	2.227784	2.212966	3.209069	2.129474	1.897835	1.485445	0.211799	2.210864	2.554121	1.431799	3.125726	3.414003	0.231742	2.450193	2.162252	2.488947	2.131423	2.382724	1.507494	2.608426	2.087624	1.952549	3.384354	1.428410	2.434683	2.559134	2.219511	1.519691	1.466389	2.019615	1.428410	2.004725	2.636996	1.466389	2.210864	2.416143	0.004701	2.334480	3.058575	2.450193	2.416773	1.848456	2.453017	3.125726	2.183291	2.310290	2.578273	2.195099	2.270299	2.977318	2.183291	1.319387	3.181976	2.670968	2.065576	2.399770	0.234587	0.004701	1.526484	1.466389	2.505137	3.177898	2.675678	2.458003	2.212966	2.755330	3.209069	2.378576	2.021154	2.112412	2.181899	1.474512	3.221913	2.247466	2.319639	2.540798	2.129474	2.198460	3.231845	2.450193	2.539788	2.201542	2.708160	2.145167
SalEn.10971_1-458_NEs	1.941331	1.941331	2.435929	2.056584	2.274853	2.579802	2.528988	2.103949	1.455968	2.752049	0.452859	1.421276	3.254084	2.752049	2.325973	1.965373	0.013912	2.336452	1.975735	3.254084	2.279962	2.232877	1.798312	1.979761	1.933083	2.218199	1.816950	2.320108	2.320748	2.088900	2.193906	0.429293	2.721114	2.400513	2.316194	2.311849	1.926592	1.258251	2.412133	2.399532	1.915780	2.244559	2.226489	2.655578	2.465088	1.941331	2.752049	1.424469	2.483184	2.422932	1.455968	2.475507	1.443025	2.106281	3.115294	2.579802	2.507424	2.475838	2.209148	3.229734	1.998058	3.113447	2.356462	2.253610	2.731681	2.592326	2.232894	2.507424	2.219529	2.704446	3.005798	2.377016	2.692499	2.757301	2.232894	1.962079	2.430807	2.124853	2.662330	1.993046	2.681393	1.992298	1.508634	2.651231	2.579802	2.673034	2.447769	2.507424	2.825581	2.029060	2.259982	2.450855	3.222746	0.987252	2.681393	2.405597	1.427976	2.236190	1.366793	2.403543	2.863997	1.369035	0.287623	1.764344	2.629422	1.424614	0.000000	1.459322	3.148670	2.194765	1.952119	3.021616	1.776379	2.674417	2.680090	3.195212	2.325973	2.100901	0.461825	1.394109	2.247899	2.426539	0.008755	3.143439	3.007123	1.551578	2.916483	1.975735	2.423849	2.518540	2.034990	1.455968	2.395630	2.469169	2.373068	3.021727	0.007287	2.121941	2.296530	1.967456	1.466779	1.724309	2.188473	0.007287	2.171847	2.247041	1.724309	2.247899	2.104015	1.427976	1.999058	3.196358	2.916483	2.500149	1.858298	2.569594	3.169415	2.431653	2.783226	2.186605	2.427992	2.308411	2.336452	2.431653	1.252394	3.285804	2.365004	2.095996	2.519591	1.516232	1.427976	1.599915	1.724309	2.657604	3.174203	2.320108	2.508211	2.680090	2.425734	3.195212	2.061651	2.323625	2.044384	2.431653	1.727283	3.254084	2.099546	1.993046	2.715517	2.325973	1.991409	3.249429	2.916483	2.174699	2.119959	2.342396	2.178339
EntCo.1_01630_1-425_NEs	2.050486	2.050486	2.206061	1.798217	1.951726	2.108768	2.099085	2.013645	1.794984	2.114494	1.413991	0.195743	2.139897	2.114494	2.405834	2.053685	1.481827	2.411713	1.797386	2.139897	2.117302	2.073641	1.933196	1.807918	2.161253	2.406693	1.969335	1.710779	2.383005	2.249744	1.900848	1.504098	2.404556	2.379380	2.414890	1.697765	2.166943	1.705528	1.793899	2.314223	2.153058	1.945199	1.888025	2.123749	2.233025	2.035172	2.114494	1.661254	2.181350	1.880667	1.794984	1.865129	0.195628	2.196656	2.228390	2.108768	1.727832	1.904165	2.059613	2.135423	2.053460	3.048702	1.848230	1.880825	2.188066	2.108114	2.022423	1.727832	2.080746	3.510893	2.486311	1.747522	3.576815	2.125892	2.022423	2.142463	2.044659	1.854383	2.129346	2.005310	2.456729	1.792680	1.842863	2.178226	2.108768	2.208435	2.255221	1.727832	2.267730	1.879262	2.044286	1.921745	2.268513	1.712781	2.456729	1.860197	1.675159	1.825235	1.944354	2.040646	2.217837	1.923752	1.571286	1.963824	1.890839	1.678543	1.459322	0.000000	3.051276	2.085294	2.171159	2.468807	1.943547	1.916079	3.569685	2.238157	2.405834	2.009536	1.405427	1.574014	2.070808	1.721677	1.462889	3.038439	2.118049	1.844344	2.234568	1.797386	2.151702	1.920625	1.869455	1.794984	1.848326	1.859804	2.062271	2.105512	1.466748	1.757109	1.707017	2.049089	1.784624	1.255995	2.059574	1.466748	2.052419	1.668081	1.255995	2.070808	1.801846	1.670610	2.011678	3.029148	2.234568	2.196649	1.845656	2.116773	3.038439	2.055749	2.127057	2.086461	2.046628	1.906988	2.411713	2.055749	1.710988	2.188644	1.718043	2.267696	2.125933	1.849844	1.670610	1.228170	1.255995	2.407686	2.236867	1.710779	2.248371	3.569685	1.768796	2.238157	2.153752	1.835649	2.004506	2.050886	1.278776	2.139897	2.014301	2.005310	2.247203	2.405834	1.771814	2.238541	2.234568	1.920264	2.072966	1.774090	1.943607
SalEn.10501_1-415_NEs	2.453584	2.453584	3.238023	2.337968	2.882347	3.364504	2.998231	2.587216	3.339723	2.003034	3.061498	3.212409	2.310192	2.003034	2.383475	2.464726	3.100593	2.862160	2.847137	2.335361	2.520493	2.693404	3.158690	2.837951	2.377138	3.181556	2.364315	3.210981	2.830836	2.496060	2.347506	3.152257	2.531037	2.257190	2.391901	3.149304	2.362614	3.206257	2.701026	2.724887	2.386654	2.458844	2.336239	3.037595	3.280414	2.443593	2.003034	3.038383	2.842518	2.950150	3.339723	2.877916	3.173173	3.134228	2.461805	3.364504	2.683782	2.705127	2.288422	2.339587	2.831615	0.009614	2.632502	2.689540	2.418843	3.368088	2.707609	2.683782	2.574840	3.371829	3.023274	2.871949	3.400321	2.009751	2.707609	2.405684	3.106011	2.520444	3.033448	2.813824	2.504754	2.882059	2.894159	2.434295	3.364504	2.452510	2.653553	2.683782	2.282685	1.815523	2.688969	2.683492	2.388004	3.686396	2.504754	2.453556	3.079038	2.174438	3.464729	2.606450	2.314520	3.414261	2.918050	2.323313	2.056228	3.057075	3.148670	3.051276	0.000000	2.351121	2.401116	3.066333	2.373025	2.061437	3.396812	2.454544	2.383475	2.924962	3.046934	3.252933	2.283880	2.674674	3.151334	0.009614	2.531320	2.947856	2.294450	2.847137	3.103575	2.680764	2.586540	3.330139	2.474621	2.695250	3.041575	2.508954	3.124333	2.930468	3.150956	2.503153	3.305672	2.582044	2.440627	3.124333	2.486156	3.045582	2.582044	2.283880	2.896983	3.060141	2.852021	0.018541	2.294450	2.860574	2.860491	3.363049	0.009614	2.609185	2.010453	2.978895	2.609549	2.754966	2.862160	2.609185	3.206257	2.302569	3.207340	2.615619	2.827335	2.900435	3.060141	2.893279	2.582044	2.520088	2.474099	3.210981	2.853505	3.396812	2.732423	2.454544	2.586917	2.656920	2.514423	2.613879	2.571073	2.314971	2.578126	2.813824	2.428559	2.383475	2.890448	2.347056	2.294450	2.311034	2.300777	3.272863	2.510989
CitRo.1_40641_1-442_NEs	2.479547	2.479547	2.537385	2.147708	2.767412	2.752739	2.626635	1.750325	2.530148	1.615606	2.159553	2.098210	1.343726	1.615606	1.033301	2.479176	2.181582	2.618468	2.099746	1.343726	0.189581	2.428335	2.060108	2.121204	0.203171	2.567646	2.529209	2.519595	2.603641	2.947840	2.122648	1.963829	1.231007	0.650129	1.041915	2.373170	0.204291	2.463129	2.149924	2.615214	0.204142	1.829937	2.149477	2.589629	2.562372	2.479547	1.615606	2.318319	2.548356	2.379769	2.530148	2.388652	2.103268	2.991873	1.415432	2.752739	2.337841	2.169933	0.234163	1.344192	2.443255	2.452730	2.441311	2.381258	1.103802	2.741457	2.422502	2.337841	0.190787	2.668534	1.785553	2.365054	2.663255	1.617381	2.422502	0.194027	2.752984	0.186821	2.611043	2.451713	1.234890	2.085630	2.252970	1.171640	2.752739	1.169022	2.758324	2.337841	1.098479	2.472671	2.451849	2.179679	1.314897	2.248771	1.234890	2.653746	2.307938	1.940874	2.274278	2.338359	1.093749	2.274278	2.290973	2.457435	1.551193	2.318319	2.194765	2.085294	2.351121	0.000000	0.202121	1.801078	2.466870	1.533819	2.659106	1.448942	1.033301	2.383137	2.130691	2.251377	0.234554	2.341508	2.170442	2.346915	1.395780	2.228552	1.100879	2.099746	2.380795	2.246728	2.200890	2.530148	2.620519	2.630784	2.040736	1.402813	2.184394	2.069637	2.365795	2.487793	2.546879	2.427190	2.539350	2.184394	2.538735	2.264552	2.427190	0.234554	2.082514	2.307938	2.440436	2.346951	1.100879	2.562299	2.343494	2.769340	2.331439	2.377651	1.613274	2.836608	2.368973	2.185961	2.618468	2.377651	2.463129	1.337879	2.475510	3.021958	2.617791	2.263305	2.307938	1.954271	2.427190	1.227428	1.442015	2.519595	2.683123	2.659106	2.190889	1.448942	2.524262	2.479470	2.050920	2.377031	2.455544	1.343726	1.746281	2.451713	1.119877	1.033301	2.091386	1.319203	1.100879	2.101966	0.228494	2.480025	2.491415
SalEn.53730_1-442_NEs	2.627356	2.627356	2.372036	2.348400	2.644840	2.900972	2.916297	1.672882	2.490845	1.517492	1.919879	2.008552	1.406466	1.517492	1.004243	2.631141	1.937592	2.554503	2.194541	1.406466	0.230889	2.366421	2.109263	2.190927	0.015361	2.509902	2.338095	2.319106	2.540729	2.719235	2.370986	1.883375	1.145922	0.679557	1.004636	2.207238	0.016144	2.407908	2.148198	2.470843	0.016134	1.966099	2.403696	2.709135	2.395123	2.627356	1.517492	2.376193	2.835898	2.503818	2.490845	2.479841	2.013442	2.852136	1.414031	2.900972	2.295731	2.097671	0.229923	1.399322	2.613273	2.490155	2.392338	2.354990	1.029709	2.900401	2.338436	2.295731	0.226743	2.722860	1.922706	2.262227	2.720923	1.520085	2.338436	0.015362	2.882291	0.212316	2.733029	2.620838	1.146518	2.174852	2.386849	1.063015	2.900972	1.062226	2.665541	2.295731	1.055784	2.425759	2.363725	2.092872	1.306503	2.138383	1.146518	2.709407	2.364837	2.203818	2.142937	2.363345	1.054567	2.142937	2.056524	2.384769	1.446252	2.385186	1.952119	2.171159	2.401116	0.202121	0.000000	1.940731	2.430429	1.441224	2.727348	1.436334	1.004243	2.198297	1.921384	2.384749	0.232531	2.267753	1.933100	2.402045	1.371849	2.386487	1.064078	2.194541	2.158609	2.304929	2.147376	2.490845	2.668519	2.620710	2.014955	1.385896	1.944361	2.138398	2.186602	2.674489	2.507646	2.510209	2.291784	1.944361	2.256532	2.184445	2.510209	0.232531	2.190948	2.364837	2.621387	2.422202	1.064078	2.854152	2.285615	2.920812	2.389932	2.389271	1.516206	2.856265	2.385695	2.168247	2.554503	2.389271	2.407908	1.399353	2.309389	2.978220	2.875685	2.398846	2.364837	2.039253	2.510209	1.150225	1.440427	2.319106	2.920896	2.727348	2.163543	1.436334	2.642585	2.426467	2.228400	2.383271	2.544975	1.406466	1.678292	2.620838	1.080919	1.004243	2.174852	1.316241	1.064078	2.342815	0.224396	2.274663	2.343790
KlePn.2_12071_1-452_NEs	2.031201	2.031201	2.692283	2.111674	2.611890	1.764048	1.685996	2.077829	2.996697	1.903711	2.658101	2.254263	2.243571	1.903711	2.162280	2.030188	3.082860	1.854137	2.426055	2.243571	1.992687	1.714979	3.049710	2.410347	1.935499	1.779649	2.171486	1.993694	1.848611	2.084672	2.234869	2.509969	1.910694	1.858369	2.160936	1.939093	1.906246	2.533838	1.981722	1.770080	1.914554	2.064917	2.244866	1.669533	2.681235	2.035072	1.903711	2.831389	1.842992	2.079617	2.996697	2.110156	2.252670	3.019652	2.306303	1.764048	2.008450	2.183466	2.023523	2.198086	2.876451	3.097810	2.495233	2.507797	1.879058	1.764048	1.712448	2.008450	1.960364	2.333369	0.003721	1.951036	2.382217	1.933988	1.712448	1.920339	1.658903	1.627193	1.687636	2.897240	1.889912	2.447696	3.086376	1.745973	1.764048	1.728795	1.839325	2.008450	1.855650	2.604024	1.720107	2.211931	2.089798	2.403371	1.889912	1.774572	2.827041	2.217175	2.552689	2.626592	1.906579	2.536381	2.530523	2.081964	1.920833	2.855790	3.021616	2.468807	3.066333	1.801078	1.940731	0.000000	2.063136	1.920929	2.378397	2.290186	2.162280	2.095914	2.660466	2.952976	2.007849	1.969659	3.054746	3.075548	2.035838	3.095505	1.907280	2.426055	2.665138	2.302054	2.143530	2.985560	1.785868	2.462355	2.537068	2.027184	3.034007	2.080590	1.971336	2.035573	3.028075	2.358186	2.147423	3.034007	2.152142	1.924866	2.358186	2.007849	2.093016	2.814793	2.890436	3.031358	1.907280	1.836537	2.617891	1.762384	3.031960	2.590249	1.883119	3.269041	2.586520	2.352809	1.854137	2.590249	2.539983	2.246075	2.039209	1.971392	1.824947	3.107785	2.814793	2.203469	2.358186	1.888226	2.356890	1.993694	1.790431	2.378397	2.020279	2.290186	2.963848	2.461154	2.047328	2.594188	2.375494	2.243571	2.083714	2.897240	1.934527	2.162280	2.463525	2.190966	1.907280	2.250912	2.042756	2.021924	2.375746
KlePn.1_00975_1-428_BeL	0.617318	0.617318	1.822014	1.409358	1.693940	1.360734	1.308634	1.552020	2.017366	1.970502	1.841193	1.916669	2.191003	1.970502	1.641709	0.617356	1.783284	1.517209	1.661903	2.191003	2.370692	1.285667	1.850778	1.672442	2.448421	1.495621	0.216799	1.555720	1.505858	1.366937	1.367584	1.904205	2.138388	2.105374	1.654003	1.416910	2.426071	1.876083	1.398025	1.471836	2.439907	1.531492	1.374879	1.295432	1.806402	0.617318	1.970502	1.969428	1.339667	1.514906	2.017366	1.514889	1.927539	2.108039	2.152014	1.360734	1.413585	1.450959	2.381242	2.174859	1.878179	2.407553	1.500751	1.512208	2.139473	1.367488	1.296430	1.413585	2.346915	2.349120	2.054869	1.384202	2.346964	1.988142	1.296430	2.403422	1.355522	2.442118	1.289935	1.887404	2.097414	1.670430	2.142581	2.014567	1.360734	2.038456	1.581570	1.413585	1.962543	1.609103	1.314142	1.442583	2.084401	1.768476	2.097414	1.364952	1.976998	1.320564	2.004581	1.766523	1.974493	2.006595	2.022368	0.004689	2.073564	1.968600	1.776379	1.943547	2.373025	2.466870	2.430429	2.063136	0.000000	2.054735	2.338989	2.137945	1.641709	1.556081	1.852424	1.952051	2.361763	1.416361	1.800741	2.407553	2.161560	2.171980	1.987721	1.661903	1.715909	1.490629	1.420688	2.017366	1.374397	1.512899	1.644223	2.151235	1.790901	1.442794	1.429388	0.622163	2.031829	1.853870	1.403146	1.790901	1.403302	1.499297	1.853870	2.361763	1.439777	1.976998	1.898937	2.373025	1.987721	1.345922	1.850934	1.376973	2.407553	1.740945	1.957404	2.055310	1.747315	1.541918	1.517209	1.740945	1.871861	2.207956	1.540770	1.287046	1.333206	2.152373	1.976998	1.664805	1.853870	2.122159	2.105479	1.555720	1.353152	2.338989	1.398699	2.137945	1.938985	1.512899	1.324879	1.736463	1.840505	2.191003	1.556972	1.887404	2.146029	1.641709	1.686549	2.144729	1.987721	1.363874	2.293976	1.554726	1.425429
KlePn.2_22991_1-463_BeL	2.318698	2.318698	2.968026	2.302474	2.688982	2.159220	2.041496	2.041747	2.637016	0.243039	2.659886	1.935061	1.331214	0.242733	1.530912	2.329199	2.624821	2.153533	2.417726	1.334664	1.476337	2.173457	2.411037	2.412868	1.443232	2.184848	2.083670	2.501424	2.137550	2.501071	2.266578	2.617499	1.062368	1.569285	1.534244	2.355424	1.446138	2.588292	2.545553	2.085141	1.442121	2.463235	2.264341	2.221091	3.000945	2.299230	0.242733	2.237659	2.076814	2.405292	2.637016	2.355344	1.935759	3.171453	1.390267	2.159220	2.272955	2.063788	1.422260	1.348348	2.251963	2.130764	2.195619	2.145607	1.096804	2.163211	2.129898	2.272955	1.479796	2.511427	1.902152	2.357709	2.548177	0.243544	2.129898	1.448578	2.151431	1.427406	2.231776	2.286469	1.055794	2.451650	2.533035	1.053021	2.159220	1.053100	2.260710	2.272955	1.061245	2.237425	2.129979	2.078056	1.287878	2.465401	1.055794	2.107308	2.243457	2.304249	2.512963	2.324668	1.045137	2.522251	2.434959	2.057363	0.009414	2.227784	2.674417	1.916079	2.061437	1.533819	1.441224	1.920929	2.054735	0.000000	2.540801	1.381944	1.530912	1.950696	2.629769	2.393953	1.414452	2.257534	2.637871	2.069003	1.326193	2.501619	1.049635	2.417726	2.826304	2.043113	2.400166	2.630898	2.108097	2.328867	2.331594	1.323906	2.658450	2.539927	2.370806	2.327669	2.655146	2.376851	2.120310	2.658450	2.103721	2.388633	2.376851	1.414452	2.526791	2.257857	2.289344	2.074297	1.049635	2.090646	2.408074	2.144389	2.085540	2.311997	0.243814	3.138250	2.302829	2.118573	2.153533	2.337668	2.584461	1.350147	2.434188	2.137416	2.071622	2.547536	2.257857	1.821162	2.376851	1.048521	1.385039	2.501424	2.122931	2.540801	2.510607	1.381944	2.215735	2.157890	2.093720	2.320869	2.355138	1.331214	2.042357	2.286469	1.070429	1.530912	2.417954	1.330452	1.049635	2.294337	1.445498	2.417063	2.189231
EscCo.2_1117_4-407_NEs	2.827218	2.827218	2.276373	2.436646	2.827217	2.112270	2.097009	2.680758	2.045887	2.511465	2.494532	3.198099	3.067116	2.511465	2.100417	2.842615	2.686560	2.526881	2.236708	3.067116	2.783412	2.750355	2.302281	2.236708	2.701999	2.439142	2.351090	2.209175	2.553848	2.751562	2.539882	2.395954	2.646035	3.172681	2.101022	2.086614	2.718732	2.704175	2.553538	2.464394	2.701999	2.618068	2.568270	2.042346	2.256824	2.827218	2.511465	2.214190	2.009644	2.769663	2.045887	2.831764	3.259212	2.591503	2.651722	2.112270	2.055334	2.704036	2.518504	3.041964	3.456232	3.437811	2.876265	2.748973	2.865548	2.126146	2.778097	2.055334	2.799415	0.015744	2.365848	2.035023	0.004937	2.509653	2.778097	2.727114	1.958344	2.413569	2.039295	3.514741	2.584786	2.235263	2.489003	2.689985	2.112270	2.666904	2.663598	2.055334	2.768662	2.175631	2.795806	2.675318	2.928143	2.381810	2.584786	2.776468	2.224903	2.345045	2.136562	2.543323	2.778339	2.136562	2.607961	2.351417	2.544987	2.212966	2.680090	3.569685	3.396812	2.659106	2.727348	2.378397	2.338989	2.540801	0.000000	2.722418	2.100417	2.646969	2.474579	2.300761	2.486451	2.058460	2.666596	3.437811	2.945803	2.454260	2.730719	2.236708	2.202911	2.691490	2.580169	2.045887	2.798961	2.931229	2.352456	2.930682	2.662137	2.558106	2.072036	2.870361	2.038718	2.069532	2.338830	2.662137	2.328618	2.125442	2.069532	2.486451	2.542866	2.224903	3.540248	3.389810	2.730719	2.009644	2.235017	2.135867	3.437811	2.556273	2.515084	2.847955	2.556273	2.593046	2.526881	2.556273	2.695354	3.034588	2.180927	2.817308	2.001907	2.508880	2.224903	2.327958	2.069532	2.579531	2.702051	2.209175	2.019920	0.000000	2.596511	2.722418	3.347393	2.886466	2.307617	2.544462	2.061148	3.067116	2.676529	3.514741	2.933069	2.100417	2.218003	2.976323	2.730719	2.613567	2.533277	2.233985	2.466446
EscCo.43666_1-463	1.879659	1.879659	2.773576	2.853216	2.951605	2.110953	1.968448	2.684126	2.470032	1.428677	2.578210	2.552059	0.152749	1.428677	1.634060	1.892983	3.196788	2.600316	2.354072	0.152749	1.474414	2.403783	3.086839	2.378193	1.416154	2.533026	2.012619	2.216422	2.565568	2.810574	2.991952	2.696094	1.319773	1.589784	1.617565	2.257258	1.418501	2.515381	2.090419	2.429616	1.418343	2.784056	2.966293	1.947632	2.793394	1.898190	1.428677	3.189724	2.038755	2.086754	2.470032	2.139036	2.515267	3.178941	0.025572	2.110953	2.156088	2.621292	1.359731	0.161510	2.013589	2.595974	2.669544	2.628867	1.275881	2.105318	2.380436	2.156088	1.485201	2.687420	2.287655	2.215402	2.726383	1.419091	2.380436	1.428741	1.943758	1.346037	1.960287	2.019366	1.313019	2.362946	3.133498	1.255354	2.110953	1.243124	2.307523	2.156088	1.236242	2.167354	2.409017	2.625121	0.143263	2.697685	1.313019	2.123267	3.226073	3.261843	2.753651	2.489215	1.257660	2.737261	3.064534	2.153723	1.378343	3.209069	3.195212	2.238157	2.454544	1.448942	1.436334	2.290186	2.137945	1.381944	2.722418	0.000000	1.634060	2.046820	2.575509	2.944006	1.357490	2.108117	3.171173	2.485620	0.185022	3.133351	1.240152	2.354072	2.583830	2.405088	2.421398	2.478216	2.126464	2.819888	2.339752	0.181319	3.197232	2.276895	2.243454	1.883279	2.443821	2.702082	2.428676	3.197232	2.423892	2.327129	2.702082	1.357490	2.354711	3.214022	2.022677	2.484264	1.240152	2.046267	2.800574	2.104421	2.552261	2.467900	1.403170	4.290580	2.463748	2.495690	2.600316	2.467900	2.520610	0.155520	2.189088	2.458337	2.051303	3.156022	3.214022	2.246935	2.702082	1.290010	0.007954	2.216422	2.098284	2.722418	2.105494	0.000000	2.112165	2.668697	2.774834	2.463155	2.677273	0.153624	2.681150	2.019366	1.296513	1.634060	2.332930	0.165669	1.240152	3.025574	1.353653	2.235726	2.686676
