KlePn.1_03967_273-526_NEs	1.722028	1.708990	1.687635	1.704159	1.573651	1.998134	2.417006	1.718005	1.338026	1.730728	1.420086	1.736212	1.066301	0.385363	1.419760	1.528061	1.990015	2.347297	1.032321	0.389581	2.427047	1.048537	0.382204	2.348783	1.917039	1.957611	1.390127	1.732282	1.735332	1.998134	1.896113	1.704999	1.641803	1.288733	1.439615	1.657253	1.795262	1.332610	1.635617	0.961418	0.803150	1.066301	0.385363	1.880509	1.463806	0.964365	0.923983	1.704159	1.541567	1.492454	1.873067	0.956836	0.923983	1.525156	1.609260	1.730728	1.783351	1.728951	1.687635	2.417006	1.020735	0.839739	1.723170	1.040540	0.386930	1.693776	1.858997	1.673171	2.332143	0.910603	0.813601	1.448808	1.705920	1.666319	1.529660	0.971791	0.902134	1.084340	0.380912	1.789071	1.038448	0.874394	1.722028	1.413797	1.563690	0.891763	0.000000	1.007452	0.849373	1.668854	1.678498	1.873067	1.040540	0.386930	1.380348	1.803024	1.780571	1.687635	1.662203	1.512190	2.357255	1.340575	1.321961	1.826067	1.693776	1.872143	1.481163	2.325931	1.756082	1.053634	0.383249	0.886942	0.003990	1.644253	1.686193	1.984065	1.040217	0.885485	1.719537	1.504827	0.967123	0.807933	1.463305	1.519906	1.402346	1.469405	1.318660	1.029547	0.883865	1.704501	1.082018	0.389828	1.742940	1.937091	2.356349	0.942170	0.906256	1.412907	1.985599	1.040540	0.386930	2.347297	1.029547	0.883865	1.325421	1.998134	0.969157	0.905895	2.341453	2.347297	1.029547	0.883865	1.017063	0.399507	1.821873	1.696714	1.779797	0.961418	0.804885	1.722028	1.306082
KlePn.1_04817_2-258_NEs	1.393439	1.517166	1.622817	1.688057	1.551332	1.769452	2.047911	1.504659	1.776609	1.381292	1.483102	1.699656	0.976983	1.089329	1.603599	1.645827	1.760333	2.196662	0.975475	1.094717	2.097198	0.994342	1.089738	1.767826	1.463246	1.931868	1.522215	1.726279	1.562189	1.769809	1.463246	1.668965	1.786263	1.546998	1.422760	1.537795	1.613856	1.773902	1.561639	0.937452	1.075455	0.976983	1.089329	1.865266	1.562758	0.936396	1.104776	1.688057	1.782554	1.383119	1.856909	0.943520	1.104776	1.827398	1.853287	1.381292	1.887885	1.719898	1.622817	2.047911	0.013289	0.979803	1.518008	0.988813	1.086255	1.879769	1.503484	1.643045	2.182058	0.799175	1.031733	1.411380	1.620598	1.860692	1.543739	0.950617	1.110440	0.968726	1.047317	1.690647	0.902640	1.213854	1.393439	1.459293	1.523808	0.909964	1.007452	0.000000	0.981511	1.614099	1.605439	1.856909	0.988813	1.086255	1.585501	1.911680	1.976453	1.622817	1.623878	1.551291	2.157706	1.384976	1.398035	1.651498	1.879769	1.867439	1.611764	1.839937	1.666988	0.978929	1.089329	0.928426	1.004604	1.575709	1.675349	1.779331	0.920497	1.223551	1.761899	1.551291	0.912285	1.041024	1.766055	1.644617	1.588966	1.712327	1.509248	0.914937	1.209359	1.663377	0.985981	1.068789	2.256693	1.781112	1.778835	0.930935	1.109689	1.596154	1.658874	0.988813	1.086255	2.196662	0.914937	1.209359	1.791582	1.769452	0.936396	1.101698	2.069386	2.196662	0.914937	1.209359	0.931800	1.076492	1.725085	1.666839	1.995023	0.933422	1.082886	1.393439	1.688968
KlePn.1_04817_273-535_NEs	1.365125	1.400950	1.319095	1.663059	1.280234	1.424114	1.690162	1.383721	1.689510	1.353374	1.182454	1.338761	1.176415	0.968304	1.540601	1.273563	1.424114	1.834677	0.999723	0.868717	1.708805	1.020527	0.876443	1.596174	1.442565	1.814775	1.439820	1.350409	1.425913	1.430930	1.473553	1.365021	1.922330	1.325765	1.295872	1.559865	1.317297	1.690933	1.767779	1.185075	0.804271	1.181111	0.968304	1.491124	1.471821	1.136632	0.899094	1.663059	1.843896	1.413812	1.482866	1.117686	0.899094	1.825379	1.507672	1.353374	1.530281	1.693365	1.319095	1.690162	0.965158	0.003872	1.394798	1.008230	0.870434	1.582903	1.430711	1.358353	1.829357	1.010651	0.836793	1.309268	1.374036	1.575643	1.316369	1.128922	0.901221	1.129674	0.845713	1.625669	1.151575	0.894645	1.365125	1.190536	1.265792	1.033754	0.849373	0.981511	0.000000	1.331384	1.326050	1.482866	1.008230	0.870434	1.530924	1.551251	1.542182	1.319095	1.359649	1.176507	1.794969	1.281403	1.263736	1.349104	1.582903	1.489848	1.540920	1.789434	1.597145	1.162320	0.959829	1.031769	0.847344	1.726728	1.385811	1.466789	1.169962	0.897878	1.540321	1.176507	1.102443	0.803737	1.590795	1.286006	1.305923	1.572538	1.256885	1.169579	0.908472	1.691563	1.204073	0.968249	1.962272	1.759594	1.592392	1.128440	0.916791	1.533301	1.333033	1.008230	0.870434	1.834677	1.169579	0.908472	1.681946	1.424114	1.131825	0.905041	1.705879	1.834677	1.169579	0.908472	0.981609	0.834050	1.534990	1.364589	1.526997	1.185075	0.809463	1.365125	1.647851
SalEn.53637_1-501_NEs	1.274535	1.225565	0.012053	0.887445	0.789945	0.175658	1.911659	1.236597	0.931279	1.279485	1.030404	0.163782	1.596950	2.094385	0.898582	0.187006	0.179102	2.001642	1.982514	1.621965	1.908560	2.015499	1.613077	1.825545	0.976513	1.871456	1.071352	0.146148	1.233187	0.177236	0.975536	0.931728	0.881085	0.933255	1.205934	0.855509	1.093232	0.934432	0.906836	1.582806	1.599019	1.603658	2.094385	0.910115	1.088250	1.457046	1.612128	0.887445	0.916779	1.213248	0.910863	1.461899	1.612128	0.885366	0.911799	1.280036	0.892881	0.899979	0.012053	1.911659	1.619855	1.325835	1.228853	2.006306	1.626977	0.913303	0.973896	1.029637	2.012458	1.824405	1.405465	1.227483	1.013645	0.917669	1.068213	1.484529	1.669034	1.711339	1.616599	0.862242	1.491396	1.708696	1.274535	1.040592	0.785607	1.925266	1.668854	1.614099	1.331384	0.000000	0.010696	0.914051	2.006306	1.626977	0.881102	0.895436	1.089642	0.012053	1.021763	0.940330	1.995522	0.932335	0.939846	1.008758	0.915410	0.911115	1.199516	1.988846	0.868868	1.618781	2.094385	1.996017	1.685469	0.905574	1.013077	0.182810	1.504643	1.708698	0.909839	0.943748	1.666674	1.644474	1.095313	0.187082	1.188529	1.097566	0.941599	1.520724	1.727868	0.882943	1.636913	2.034011	1.116488	0.911498	1.830537	1.438674	1.646785	0.891637	1.045817	2.006306	1.626977	2.001642	1.520724	1.727868	0.928483	0.176482	1.450924	1.652889	1.892153	2.012442	1.520724	1.727868	1.651581	1.623123	0.818726	1.026060	1.095076	1.590750	1.607659	1.274535	0.937354
SalEn.13696_1-501_NEs	1.264716	1.231474	0.008011	0.887865	0.777247	0.171362	1.882293	1.242534	0.918948	1.269603	1.036501	0.159693	1.588786	2.078435	0.880613	0.180913	0.174786	1.992255	1.958440	1.605214	1.879197	1.990785	1.596549	1.820918	0.980858	1.867554	1.079550	0.143765	1.239146	0.172934	0.979899	0.922585	0.867013	0.920659	1.217288	0.844217	1.099812	0.922059	0.894410	1.568296	1.590824	1.595441	2.078435	0.908043	1.096530	1.463807	1.610812	0.887865	0.906393	1.216531	0.908783	1.468914	1.610812	0.874166	0.902009	1.270146	0.894767	0.904463	0.008011	1.882293	1.611151	1.320571	1.234772	1.981664	1.610339	0.903431	0.978217	1.031281	2.003038	1.811840	1.399365	1.239001	1.015240	0.907776	1.067052	1.491614	1.667183	1.701280	1.600481	0.862460	1.477634	1.691308	1.264716	1.046740	0.772916	1.903217	1.678498	1.605439	1.326050	0.010696	0.000000	0.911956	1.981664	1.610339	0.871445	0.897329	1.097286	0.008011	1.023383	0.931126	1.986229	0.926326	0.933765	1.006587	0.905525	0.909034	1.205649	1.970416	0.869089	1.610372	2.078435	1.972474	1.695353	0.893134	1.014671	0.178664	1.490658	1.691308	0.907977	0.934506	1.650153	1.627357	1.080574	0.180986	1.181132	1.082726	0.941534	1.506470	1.710167	0.887328	1.628505	2.018819	1.125086	0.905293	1.825915	1.445293	1.645127	0.873791	1.052573	1.981664	1.610339	1.992255	1.506470	1.710167	0.916156	0.172182	1.457637	1.651193	1.862893	2.002913	1.506470	1.710167	1.642413	1.599490	0.811331	1.027692	1.102650	1.576173	1.599320	1.264716	0.922739
SalEn.4_22211_11-505_NEs	1.284347	1.317564	0.912109	1.045437	0.815391	0.882571	2.246720	1.344731	0.948190	1.276561	1.244574	0.901692	1.554139	2.031121	0.995242	0.939319	0.884068	2.393534	1.732569	1.796624	2.238470	1.742241	1.783914	2.336346	1.012611	2.433290	1.298539	0.914352	1.317286	0.879702	1.015255	1.003813	1.101502	1.133409	1.163718	1.046535	1.333149	0.949427	1.122279	1.525713	1.403138	1.554139	2.031121	0.000000	1.276496	1.585947	1.527798	1.045437	1.074851	1.204213	0.000666	1.623375	1.527798	0.999770	0.163973	1.277123	0.191660	1.058312	0.912109	2.246720	1.874003	1.475620	1.315291	1.742241	1.792023	0.164390	0.982676	1.351971	2.376727	1.732206	1.547048	1.167044	1.371315	0.166032	1.316477	1.569035	1.560631	1.948248	1.462679	1.064672	1.783394	1.617848	1.284347	1.253328	0.816744	1.837818	1.873067	1.856909	1.482866	0.914051	0.911956	0.000000	1.742241	1.792023	1.034646	0.189845	1.056751	0.912109	1.361683	0.986990	2.347958	1.082836	1.084471	0.989084	0.164390	0.009368	1.366137	2.241287	1.070453	1.586864	2.031121	1.855856	1.859965	1.122911	1.373067	0.887037	1.782984	1.610005	0.153746	0.990637	1.930910	1.607123	1.376143	0.936322	1.252936	1.372365	1.064090	1.826215	1.636834	1.038490	1.601016	2.032397	1.099321	0.180432	2.358810	1.586271	1.579101	0.998689	1.020070	1.742241	1.792023	2.393534	1.826215	1.636834	0.942780	0.882571	1.585947	1.560439	2.199776	2.401401	1.826215	1.636834	1.802448	1.710380	0.909024	1.349000	1.075812	1.518630	1.416099	1.284347	0.943382
SalEn.3_2196_4-260_NEs	1.627504	1.751418	1.997131	1.924632	1.534748	1.895108	2.210870	1.739584	1.884628	1.620333	1.733742	2.001248	0.276938	1.136209	1.868417	1.810736	1.886419	2.207435	0.007841	1.070166	2.149032	0.006522	1.070875	2.282767	2.419473	2.082214	1.683286	1.980282	1.789863	1.866629	2.419473	1.684565	1.911299	1.602168	1.868532	2.026153	1.688879	1.879745	1.768162	0.861327	1.084925	0.278766	1.136209	1.750184	1.772830	0.869371	1.127321	1.924632	1.823215	1.720044	1.742241	0.865092	1.127321	2.122537	1.793198	1.628968	1.771967	1.889158	1.997131	2.210870	0.995725	1.005419	1.771322	0.000000	1.088659	1.809747	2.369956	1.640113	2.170951	0.807256	1.057978	1.847883	1.681871	1.801002	1.768028	0.854318	1.112307	0.429234	1.008708	1.812905	0.794682	1.136455	1.627504	1.754668	1.532648	0.394533	1.040540	0.988813	1.008230	2.006306	1.981664	1.742241	0.000000	1.088659	1.936788	1.782662	2.208632	1.997131	1.667295	1.625328	2.139438	1.769035	1.780608	2.277146	1.809747	1.758975	1.676342	2.179446	1.843371	0.274188	1.136209	0.396983	1.041948	1.747036	1.660122	1.912175	0.796477	1.141175	1.965824	1.634627	0.870165	1.043532	1.803281	1.810720	1.894958	1.807403	1.657067	0.788160	1.127531	1.918540	0.287216	1.105245	2.101614	1.814128	2.324216	0.860063	1.117500	1.868417	2.642315	0.000000	1.088659	2.207435	0.788160	1.127531	1.893291	1.895108	0.865771	1.107490	2.085852	2.207435	0.788160	1.127531	0.283039	0.990246	2.110551	1.655761	2.187324	0.857605	1.092745	1.627504	1.843154
SalEn.3_2196_269-526_NEs	1.812410	1.970774	1.626679	1.776130	1.612091	1.733755	2.566050	1.989833	1.347848	1.822350	1.630299	1.661677	1.177633	0.311035	1.329332	1.542428	1.724796	2.653464	1.083951	0.007808	2.556957	1.075243	0.006501	2.783099	1.843714	2.548868	1.728794	1.700667	2.022809	1.726009	1.823868	1.940443	1.600798	1.461191	1.665397	1.803492	1.754726	1.349574	1.829999	1.111595	0.925519	1.182489	0.311035	1.800344	1.773632	1.053640	0.892576	1.776130	1.677891	1.651238	1.792023	1.013136	0.892576	1.662864	1.775180	1.822350	1.807736	1.800333	1.626679	2.566050	1.100755	0.864621	1.972298	1.088659	0.000000	1.805387	1.782934	1.766642	2.612703	1.061596	0.898374	1.700997	1.781044	1.788759	1.755838	1.088924	0.879276	1.190015	0.378606	1.933166	1.156123	0.933152	1.812410	1.620096	1.621376	1.083405	0.386930	1.086255	0.870434	1.626977	1.610339	1.792023	1.088659	0.000000	1.274823	1.828699	2.031457	1.626679	1.763802	1.679451	2.642945	1.455762	1.456399	1.795652	1.805387	1.808984	1.842772	2.473940	1.877545	1.160541	0.309152	1.082937	0.391706	1.808951	1.773404	1.753354	1.162741	0.936811	1.857004	1.671647	1.042195	0.833723	1.598941	1.534450	1.504987	1.624449	1.368808	1.137614	0.943432	1.814470	1.185169	0.305282	2.427608	2.301269	2.799581	1.049102	0.875656	1.323062	1.744709	1.088659	0.000000	2.653464	1.137614	0.943432	1.333830	1.733755	1.058884	0.882960	2.471174	2.653464	1.137614	0.943432	1.057101	0.321583	1.636139	1.770124	2.075106	1.111595	0.927740	1.812410	1.324085
EntCo.1_47360_1-511_NEs	1.367782	1.399318	0.863705	1.097406	0.811903	0.825503	2.203170	1.418374	0.295272	1.373920	1.098954	0.765604	1.774766	1.537264	0.227887	0.819190	0.830346	2.208243	1.914768	1.280514	2.180953	1.917404	1.274823	2.014140	1.083022	2.144772	1.243758	0.855443	1.402919	0.824586	1.074030	1.019405	0.971337	0.931214	1.157318	1.034601	1.067116	0.296386	0.969765	1.699921	1.626976	1.774766	1.537264	1.041118	1.278183	1.539583	1.486981	1.097406	1.007403	1.198826	1.038221	1.543015	1.486981	0.966456	1.000765	1.367766	0.930159	1.102891	0.863705	2.203170	1.575385	1.546540	1.392786	1.936788	1.274823	1.004858	1.088737	1.108232	2.234469	1.622372	1.517888	1.169821	1.132974	1.006322	1.044734	1.570376	1.517897	1.763039	1.390383	0.978330	1.490371	1.520433	1.367782	1.102614	0.810120	1.643644	1.380348	1.585501	1.530924	0.881102	0.871445	1.034646	1.936788	1.274823	0.000000	0.925255	1.143481	0.863705	1.103103	0.998546	2.234774	0.933620	0.934598	1.046516	1.002705	1.022131	1.270385	2.359998	0.979320	1.784325	1.530454	1.642246	1.406005	0.962972	1.098465	0.831821	1.469113	1.505166	0.962564	0.995012	1.557025	1.774116	1.241078	0.820274	1.073235	1.226534	0.973105	1.483991	1.505699	1.094807	1.831462	1.500059	1.181894	0.968560	2.036284	1.532589	1.502534	0.228657	1.106355	1.936788	1.274823	2.208243	1.483991	1.505699	0.297018	0.825503	1.547535	1.509922	2.202327	2.201376	1.483991	1.505699	1.696106	1.393437	0.901645	1.108603	1.158750	1.709521	1.636849	1.367782	0.298681
KlePn.2_31891_11-505_NEs	1.332766	1.300928	0.885678	1.070358	0.780089	0.898189	2.206309	1.306134	0.968773	1.324383	1.224880	0.848929	1.601829	1.977278	0.916229	0.875530	0.897601	2.479358	1.780187	1.807561	2.188065	1.782662	1.820338	2.166913	1.011476	2.352391	1.210353	0.893331	1.278847	0.903463	1.014134	0.983154	1.096727	1.031214	1.159445	1.034140	1.250263	0.963767	1.048445	1.542393	1.422928	1.601829	1.977278	0.189845	1.170198	1.626716	1.660537	1.070358	1.079227	1.124474	0.190775	1.664889	1.660537	0.962529	0.206274	1.318898	0.002683	1.079245	0.885678	2.206309	1.862078	1.535914	1.278661	1.782662	1.828699	0.204665	0.990765	1.304784	2.461029	1.593628	1.597337	1.166396	1.310067	0.203155	1.276904	1.634128	1.671447	1.893829	1.663913	1.015836	1.837632	1.646333	1.332766	1.216745	0.781296	1.731721	1.803024	1.911680	1.551251	0.895436	0.897329	0.189845	1.782662	1.828699	0.925255	0.000000	1.081767	0.885678	1.291152	0.942443	2.410204	1.035698	1.035005	0.966826	0.203812	0.188291	1.224032	2.203709	1.021377	1.652062	1.977278	1.717117	1.782158	1.046207	1.319864	0.896720	1.847742	1.622506	0.186393	0.939195	1.964756	1.560283	1.232953	0.880490	1.160245	1.231333	1.049031	1.881617	1.604833	1.070809	1.668160	1.954945	1.113989	0.171722	2.209612	1.627054	1.690875	0.907044	1.002817	1.782662	1.828699	2.479358	1.881617	1.604833	0.957117	0.898189	1.626716	1.670237	2.160878	2.488375	1.881617	1.604833	1.621801	1.719886	0.865627	1.296103	1.105163	1.534923	1.436098	1.332766	0.967879
EscCo.1_02834_10-502_NEs	1.312261	1.191370	1.092785	1.214168	1.081605	1.120546	1.981214	1.210029	1.245562	1.301303	1.234777	1.091467	1.938800	2.287845	1.145792	1.083645	1.136618	2.103621	2.198892	2.040486	1.996796	2.226158	2.031457	2.230892	1.180620	2.090514	1.236660	1.082610	1.186899	1.129828	1.176144	1.124658	1.053052	1.207601	1.324598	1.164198	1.264843	1.250857	1.072771	1.874974	1.638432	1.938800	2.287845	1.056751	1.257268	1.850997	2.098436	1.211655	1.093896	1.382460	1.052655	1.872121	2.098436	1.123552	1.095525	1.301303	1.081767	1.205622	1.092785	1.981214	1.993869	1.519127	1.181386	2.208632	2.031457	1.110704	1.186200	1.270435	2.092450	1.935132	1.966101	1.331252	1.274930	1.100549	1.268548	1.860574	2.117705	2.307708	2.016525	1.139283	2.313782	2.040456	1.312261	1.245502	1.080553	2.230631	1.780571	1.976453	1.542182	1.089642	1.097286	1.056751	2.208632	2.031457	1.143481	1.081767	0.000000	1.092785	1.283263	1.159029	2.093210	1.140840	1.139088	1.204004	1.108372	1.065508	1.327038	2.293936	1.140685	1.929446	2.277429	2.182076	1.800263	1.069463	1.262305	1.114998	2.375721	2.048772	1.116385	1.156525	2.147126	1.886118	1.333956	1.087545	1.107013	1.326189	1.144554	2.382670	2.057461	1.192047	1.973419	2.218130	0.024323	1.162259	2.241339	1.857256	2.109687	1.145179	1.199111	2.208632	2.031457	2.103621	2.382670	2.057461	1.243758	1.120546	1.850997	2.137661	2.057830	2.110798	2.382670	2.057461	2.111293	2.110802	0.977045	1.264324	0.031152	1.884361	1.648168	1.312261	1.249801
SalEn.3_3849_1-501_NEs	1.262411	1.220345	0.000000	0.893887	0.784536	0.171526	1.870073	1.231355	0.927590	1.267289	1.037015	0.160675	1.588379	2.086015	0.888772	0.181945	0.174953	1.961696	1.973417	1.621665	1.862383	2.006351	1.612781	1.791860	0.976704	1.875142	1.087569	0.146314	1.233453	0.173099	0.975730	0.924954	0.863265	0.927312	1.209112	0.840510	1.100654	0.930740	0.900895	1.590750	1.607387	1.594979	2.086015	0.908185	1.104572	1.464327	1.611844	0.893887	0.904609	1.222377	0.908927	1.469416	1.611844	0.881878	0.909858	1.267831	0.883162	0.908431	0.000000	1.870073	1.595669	1.313633	1.223626	1.997131	1.626679	0.905452	0.976136	1.026548	1.981108	1.834709	1.418871	1.230709	1.015144	0.909801	1.064707	1.491950	1.668732	1.711001	1.625282	0.858585	1.463591	1.701604	1.262411	1.047290	0.780190	1.935288	1.687635	1.622817	1.319095	0.012053	0.008011	0.912109	1.997131	1.626679	0.863705	0.885678	1.092785	0.000000	1.018681	0.933267	1.955788	0.926479	0.933940	1.004419	0.907548	0.909179	1.205840	1.960898	0.865208	1.609780	2.086015	1.987201	1.704721	0.899629	1.010003	0.178014	1.476388	1.701605	0.914008	0.936655	1.641777	1.644167	1.093779	0.182019	1.181306	1.096030	0.931155	1.491924	1.720724	0.891176	1.627771	2.025553	1.114415	0.911877	1.796817	1.445937	1.646486	0.881901	1.048707	1.997131	1.626679	1.961696	1.491924	1.720724	0.924786	0.172347	1.458199	1.652591	1.859161	1.972224	1.491924	1.720724	1.634188	1.631400	0.814928	1.027593	1.098192	1.598697	1.616103	1.262411	0.931457
EscCo.2_38870_6-501_NEs	1.176716	1.215103	1.018681	1.136282	1.022030	1.050402	1.776784	1.211885	1.116528	1.175157	0.232891	0.977898	1.737314	1.904071	1.094936	0.970237	1.054609	2.028885	1.657034	1.735189	1.767227	1.666072	1.746900	1.743315	1.259118	1.981413	1.176358	1.020317	1.202059	1.043930	1.252978	1.172996	1.180800	1.006556	1.420522	1.153636	0.226170	1.124935	1.186658	1.419543	1.513536	1.737314	1.904071	1.361683	1.154649	1.420276	1.708503	1.136282	1.248880	1.406947	1.359007	1.405485	1.708503	1.277341	1.327719	1.180569	1.291939	1.107422	1.018681	1.776784	1.638998	1.346881	1.203499	1.667295	1.763802	1.361261	1.265765	0.006084	2.047575	1.501973	1.703736	1.434237	0.030165	1.353590	0.206382	1.455919	1.748027	1.833828	1.770140	1.106255	1.512926	1.677297	1.176716	0.229565	1.030266	1.773084	1.662203	1.623878	1.359649	1.021763	1.023383	1.361683	1.667295	1.763802	1.103103	1.291152	1.283263	1.018681	0.000000	1.155667	2.027295	1.057129	1.055618	1.212760	1.358440	1.359491	1.103462	1.834679	1.110272	1.744836	1.914081	1.784171	1.680627	1.187600	0.026669	1.054838	1.518973	1.684533	1.313425	1.158494	1.627089	1.777444	1.304209	0.977896	1.208126	1.312816	1.008364	1.513496	1.704726	1.118225	1.791128	1.863565	1.384992	1.356415	1.736869	1.435246	1.722124	1.091665	1.202327	1.667295	1.763802	2.028885	1.513496	1.704726	1.122939	1.050402	1.427928	1.735418	1.801590	2.035886	1.513496	1.704726	1.796206	1.657434	1.180473	0.014948	1.267058	1.427333	1.521236	1.176716	1.126960
KlePn.1_00373_4-502_NEs	1.161230	1.168951	0.933267	1.018212	0.927623	0.928679	2.031115	1.179242	1.177636	1.154359	1.068980	0.889662	1.657842	1.759816	0.961552	0.916063	0.936507	2.024924	1.607335	1.653323	2.021553	1.631809	1.663488	2.092177	0.980017	2.003444	1.060065	0.927255	1.172288	0.930034	0.982202	0.205253	1.010829	0.969675	1.021154	0.988987	1.117288	1.169700	0.984730	1.371182	1.397547	1.657842	1.759816	0.993108	1.061765	1.549628	1.532909	1.016129	1.046910	1.051047	0.988271	1.532346	1.532909	1.140430	1.001103	1.156557	0.945170	1.027073	0.933267	2.031115	1.567255	1.172084	1.173172	1.625328	1.679451	1.001372	0.971396	1.146408	2.016100	1.333306	1.374351	1.025008	1.162557	1.010082	1.149338	1.549932	1.550066	1.790448	1.615867	0.916382	1.512445	1.519297	1.161230	1.076173	0.924402	1.727417	1.512190	1.551291	1.176507	0.940330	0.931126	0.986990	1.625328	1.679451	0.998546	0.942443	1.159029	0.933267	1.155667	0.000000	2.003626	0.934675	0.931400	0.972911	0.999239	0.979466	1.175381	1.944148	0.915045	1.674378	1.759816	1.717772	1.535715	0.987839	1.145234	0.922410	1.511030	1.526774	0.978782	0.001347	1.521510	1.454419	1.112530	0.925609	1.022743	1.121493	1.003081	1.528757	1.536858	1.019278	1.636756	1.723263	1.189977	0.964947	2.092604	1.565829	1.566650	0.958330	1.005242	1.625328	1.679451	2.024924	1.528757	1.536858	1.173659	0.930640	1.549628	1.549964	2.043141	2.036509	1.528757	1.536858	1.551890	1.605340	0.942048	1.158177	1.150845	1.364349	1.404517	1.161230	1.175264
SalEn.10723_2-481_NEs	2.416227	2.244584	1.955788	2.253211	2.111956	1.997568	0.267313	2.272640	2.330027	2.431550	2.012888	1.817553	1.783468	2.366131	2.265821	1.929632	1.992301	0.008397	2.149384	2.675453	0.265362	2.197457	2.623730	0.310225	2.148636	0.324311	1.952288	1.868432	2.236470	1.994094	2.135612	1.928059	2.353068	2.203096	2.216067	2.288756	2.199731	2.346614	2.406805	2.413746	1.767538	1.783468	2.366131	2.347958	1.953618	2.160798	1.872531	2.253211	2.511600	2.028018	2.337924	2.150839	1.872531	2.213154	2.202173	2.431318	2.419999	2.261708	1.955788	0.267313	2.187694	1.775749	2.248241	2.139438	2.642945	2.272504	2.124345	2.015921	0.014734	2.198615	1.777214	2.208008	2.080758	2.259463	2.209056	2.145367	1.866651	2.268360	2.498522	2.332429	2.370179	1.869203	2.416227	2.051581	2.120396	2.073356	2.357255	2.157706	1.794969	1.995522	1.986229	2.347958	2.139438	2.642945	2.234774	2.410204	2.093210	1.955788	2.027295	2.003626	0.000000	2.205189	2.215882	2.145200	2.268585	2.353754	1.936337	0.284119	2.316477	1.812787	2.366131	2.115310	2.401504	2.412970	2.012758	2.055098	2.349110	1.843835	2.225663	2.021253	2.700466	1.733208	2.262842	1.937299	2.074540	2.287574	2.264720	2.315326	1.848458	2.271652	1.841478	2.309890	2.245395	2.373505	0.309202	2.162607	1.882530	2.255470	2.279419	2.139438	2.642945	0.008397	2.315326	1.848458	2.345139	1.997568	2.160798	1.887377	0.264936	0.008397	2.315326	1.848458	1.814145	2.657699	2.050231	2.034718	2.068336	2.404792	1.778552	2.416227	2.350824
KlePn.2_01001_3-502_NEs	1.183815	1.096003	0.926479	0.896737	0.796245	0.964175	2.293826	1.102406	1.030562	1.174475	0.916329	0.882870	1.760126	1.538498	0.869849	0.857586	0.976388	2.179173	1.750257	1.471455	2.266089	1.767793	1.457022	1.875378	1.066263	1.846953	0.906502	0.890972	1.094167	0.967511	1.073250	0.994803	1.006422	0.208754	1.052675	0.873534	0.975976	1.033198	1.091524	1.805862	1.248545	1.760126	1.538498	1.086336	0.926036	1.714728	1.459956	0.894841	1.151313	1.128264	1.078770	1.753758	1.459956	1.100639	1.118735	1.177151	1.040952	0.906272	0.926479	2.293826	1.390167	1.293514	1.091296	1.769035	1.455762	1.107896	1.062191	1.058790	2.187555	1.682962	1.404120	1.052226	1.079431	1.102375	0.957395	1.752115	1.480918	1.597690	1.497711	0.871908	1.796554	1.587591	1.183815	0.922409	0.796488	1.707499	1.340575	1.384976	1.281403	0.932335	0.926326	1.082836	1.769035	1.455762	0.933620	1.035698	1.140840	0.926479	1.057129	0.934675	2.205189	0.000000	0.003382	1.044547	1.107896	1.091346	0.989845	2.135553	0.874742	1.769422	1.538498	1.710975	1.334444	1.078882	1.068855	0.971199	1.824031	1.587591	1.070208	0.931316	1.887676	1.367282	1.010609	0.862446	0.953840	1.012851	0.238309	1.838754	1.604638	0.901713	1.801582	1.489589	1.147656	1.104445	1.848021	1.743662	1.447005	0.866748	1.053064	1.769035	1.455762	2.179173	1.838754	1.604638	1.040227	0.964175	1.707582	1.488024	2.214825	2.192391	1.838754	1.604638	1.648120	1.430448	0.917018	1.059575	1.130595	1.797582	1.253562	1.183815	1.031142
KlePn.1_01964_3-502_NEs	1.190897	1.094380	0.933940	0.897862	0.798915	0.963201	2.303472	1.100769	1.024333	1.181497	0.912933	0.889931	1.771034	1.524314	0.868890	0.864421	0.975423	2.189498	1.761515	1.472226	2.275433	1.779352	1.457670	1.863536	1.072236	1.824056	0.909830	0.896136	1.092548	0.966540	1.079276	0.998453	1.002901	0.211789	1.059042	0.878482	0.974727	1.026977	1.087238	1.818503	1.247776	1.771034	1.524314	1.087978	0.929442	1.725451	1.460593	0.895963	1.150439	1.132770	1.080392	1.765310	1.460593	1.094266	1.118171	1.184188	1.040267	0.903303	0.933940	2.303472	1.403264	1.275600	1.089686	1.780608	1.456399	1.107310	1.068145	1.057276	2.202614	1.700075	1.410950	1.058601	1.077858	1.101785	0.962931	1.763434	1.481730	1.582304	1.483132	0.876918	1.809070	1.596619	1.190897	0.918987	0.799163	1.681966	1.321961	1.398035	1.263736	0.939846	0.933765	1.084471	1.780608	1.456399	0.934598	1.035005	1.139088	0.933940	1.055618	0.931400	2.215882	0.003382	0.000000	1.050426	1.107310	1.090743	0.990685	2.158553	0.879750	1.780530	1.524314	1.685695	1.316019	1.074672	1.069907	0.974559	1.836998	1.596619	1.074053	0.928058	1.902377	1.367242	1.014305	0.869314	0.950651	1.016568	0.239349	1.852060	1.613908	0.902850	1.812981	1.475919	1.145683	1.106321	1.836296	1.754899	1.447543	0.865796	1.058983	1.780608	1.456399	2.189498	1.852060	1.613908	1.033931	0.963201	1.718238	1.488886	2.232855	2.202831	1.852060	1.613908	1.658344	1.409616	0.922085	1.058061	1.128893	1.810135	1.252817	1.190897	1.024919
