SalEn.2_MW44791_1-553_NEs	0.588821	0.000000	0.985853	0.958683	1.318793	0.706734	0.000000	0.713968	0.817587	0.844700	0.560600	0.706734	0.561356	1.199306	0.707496	0.755849	0.251319	1.290361	1.335207	1.272352	0.626376	1.303150	1.358206	1.023673	0.966304	1.263737	1.343354	0.952658	0.552663	0.980333	1.358206	0.926840	1.296813	0.985853	1.273304	0.926840	1.267037	0.954523	0.822738	0.254183	1.275475	0.000000	0.928173	0.560600	0.589277	0.923268	0.820285	1.288763	0.010952	0.255148	0.232579	0.706734	0.252294	1.234014	0.252544	1.358206	0.600608	0.586185	0.560600	1.296813	0.967674	0.985853	0.562660	0.605692
SalEn.2_MW16211_1-541_NEs	0.943443	0.928173	0.986706	0.948166	1.499495	0.879931	0.928173	0.881692	1.017038	0.291023	0.894725	0.879931	0.877503	1.282218	0.874775	0.933867	0.926367	1.504179	1.376020	1.226252	0.897391	1.329858	1.373798	1.058870	0.389322	1.235272	1.387261	0.388704	0.857729	0.983047	1.373798	0.000000	1.488455	0.986706	1.245750	0.000000	1.228294	0.388226	1.010719	0.938387	1.226252	0.928173	0.000000	0.894725	0.944308	0.008054	1.007195	1.421820	0.933759	0.933073	0.964691	0.879931	0.942049	1.522449	0.922910	1.373798	0.920050	0.945437	0.885073	1.488455	1.113046	0.986706	0.889087	0.928717
SalEn.2_MW19021_59-630_NEs	0.299222	0.560600	0.968983	0.880347	1.377697	0.671538	0.560600	0.672098	0.847573	0.858460	0.000000	0.671538	0.012779	1.322704	0.664357	0.839367	0.574084	1.356901	1.318102	1.258725	0.654426	1.320060	1.339276	1.087400	0.894217	1.278086	1.323711	0.897924	0.267461	0.972270	1.339276	0.893408	1.361131	0.968983	1.296226	0.893408	1.253519	0.891724	0.840815	0.574258	1.262582	0.560600	0.894725	0.000000	0.300310	0.898160	0.839767	1.306913	0.563679	0.573645	0.568150	0.671538	0.579451	1.256561	0.584708	1.339276	0.651942	0.299263	0.000000	1.361131	0.866315	0.968983	0.011541	0.306720
EscCo.3_1919_1-553_NEs	0.001804	0.589277	0.993769	0.906313	1.344387	0.711759	0.589277	0.709755	0.827339	0.897964	0.300310	0.711759	0.302691	1.316244	0.709087	0.807243	0.605120	1.337130	1.418505	1.251103	0.677701	1.326118	1.437497	1.040987	0.889283	1.272943	1.439030	0.896400	0.337428	0.999186	1.437497	0.942986	1.340553	0.993769	1.277536	0.942986	1.253066	0.896061	0.830934	0.597038	1.249346	0.589277	0.944308	0.300310	0.000000	0.940627	0.828379	1.347021	0.593664	0.597709	0.594442	0.711759	0.594973	1.287172	0.606514	1.437497	0.663088	0.001804	0.300310	1.340553	0.901241	0.993769	0.301319	0.018905
SalEn.11426_1-540_NEs	0.939758	0.923268	0.979867	0.959366	1.480039	0.886694	0.923268	0.884404	1.012819	0.288747	0.898160	0.886694	0.880907	1.283082	0.881492	0.933351	0.921857	1.480308	1.371719	1.220466	0.893856	1.339697	1.365604	1.073444	0.382665	1.234920	1.382969	0.382027	0.859416	0.976249	1.365604	0.008054	1.469305	0.979867	1.239864	0.008054	1.222492	0.381560	1.006500	0.933786	1.220466	0.923268	0.008054	0.898160	0.940627	0.000000	1.002977	1.396302	0.928817	0.928506	0.963871	0.886694	0.937443	1.521643	0.923621	1.365604	0.911421	0.941751	0.888526	1.469305	1.117353	0.979867	0.894426	0.927228
EscCo.3_1918_1-533_NEs	0.829359	0.820285	1.072011	0.985867	1.403164	0.870045	0.820285	0.868097	0.007527	1.009561	0.839767	0.870045	0.841483	1.281546	0.878302	0.358631	0.834412	1.390432	1.625881	1.420408	0.858460	1.470326	1.620178	1.081450	1.115261	1.403414	1.631168	1.098071	0.788529	1.073295	1.620178	1.006212	1.391200	1.072011	1.409288	1.006212	1.426061	1.100274	0.001249	0.838153	1.424046	0.820285	1.007195	0.839767	0.828379	1.002977	0.000000	1.336189	0.823880	0.831752	0.831436	0.870045	0.830965	1.353751	0.830324	1.620178	0.845271	0.822293	0.839767	1.391200	1.028471	1.072011	0.849574	0.831252
CitRo.1_48061_1-506_NEs	1.347021	1.288763	1.376287	1.242493	0.298080	1.419956	1.288763	1.401552	1.339520	1.365484	1.306913	1.419956	1.310875	1.249392	1.410833	1.415141	1.375434	0.289343	0.276636	1.444906	1.317272	0.310951	0.280290	1.406674	1.466990	1.445552	0.275937	1.471521	1.244798	1.375525	0.280290	1.421820	0.300664	1.376287	1.441473	1.421820	1.444906	1.475432	1.333281	1.371343	1.444906	1.288763	1.421820	1.306913	1.347021	1.396302	1.336189	0.000000	1.271251	1.373855	1.303535	1.419956	1.379070	1.862872	1.217385	0.280290	1.335807	1.347147	1.306913	0.300664	1.414984	1.376287	1.323890	1.353549
SalEn.14298_1-553_NEs	0.593203	0.010952	0.984981	0.955245	1.303956	0.709961	0.010952	0.717245	0.822766	0.852418	0.563679	0.709961	0.565667	1.206854	0.710724	0.763464	0.250266	1.276051	1.322299	1.257696	0.628809	1.291936	1.341239	1.017127	0.969394	1.254557	1.326544	0.955694	0.556483	0.979456	1.341239	0.932431	1.285655	0.984981	1.258667	0.932431	1.252471	0.957564	0.826355	0.253978	1.260783	0.010952	0.933759	0.563679	0.593664	0.928817	0.823880	1.271251	0.000000	0.254778	0.231963	0.709961	0.250993	1.244591	0.251484	1.341239	0.599447	0.591937	0.563679	1.285655	0.968890	0.984981	0.566968	0.610118
EscCo.54355_1-551	0.596776	0.255148	0.920762	0.861244	1.238821	0.734998	0.255148	0.746194	0.836871	0.886565	0.573645	0.734998	0.573693	1.225548	0.733349	0.781050	0.017748	1.246809	1.417970	1.308345	0.637705	1.301597	1.428966	0.988329	0.998763	1.308752	1.423425	0.995771	0.566029	0.919555	1.428966	0.933979	1.227591	0.920762	1.330490	0.933979	1.302828	0.991058	0.834298	0.013428	1.311545	0.255148	0.933073	0.573645	0.597709	0.928506	0.831752	1.373855	0.254778	0.000000	0.248584	0.734998	0.014638	1.250428	0.258156	1.428966	0.607458	0.599437	0.573645	1.227591	0.915347	0.920762	0.577793	0.608379
EntCo.1_44750_13-576_NEs	0.596251	0.232579	0.951833	0.907440	1.330371	0.688000	0.232579	0.690758	0.835862	0.870448	0.568150	0.688000	0.546970	1.196082	0.688643	0.777970	0.247915	1.333727	1.403694	1.234535	0.597265	1.277254	1.402952	0.995933	0.975386	1.205035	1.394604	0.971706	0.524455	0.950546	1.402952	0.965658	1.335059	0.951833	1.219461	0.965658	1.229493	0.967152	0.833941	0.245937	1.237541	0.232579	0.964691	0.568150	0.594442	0.963871	0.831436	1.303535	0.231963	0.248584	0.000000	0.688000	0.242426	1.260591	0.231552	1.402952	0.588113	0.593979	0.552416	1.335059	0.926535	0.951833	0.552751	0.610892
SalEn.3_3542_1-547_NEs	0.713178	0.706734	1.036593	0.942953	1.363519	0.000000	0.706734	0.013526	0.883656	0.815299	0.671538	0.000000	0.679451	1.251072	0.010440	0.846542	0.739864	1.346055	1.451588	1.230827	0.701469	1.191374	1.462596	1.064162	0.926531	1.232788	1.456881	0.924001	0.737147	1.037366	1.462596	0.878796	1.339872	1.036593	1.243405	0.878796	1.232763	0.926092	0.872806	0.740442	1.233770	0.706734	0.879931	0.671538	0.711759	0.886694	0.870045	1.419956	0.709961	0.734998	0.688000	0.000000	0.746999	1.404763	0.708893	1.462596	0.639053	0.708122	0.671538	1.339872	1.046858	1.036593	0.681919	0.718181
EscCo.4_04041_1-554_NEs	0.594044	0.252294	0.928495	0.876643	1.240445	0.746999	0.252294	0.758328	0.835254	0.886570	0.579451	0.746999	0.579499	1.222709	0.745329	0.787169	0.020096	1.248444	1.419352	1.299125	0.646072	1.310200	1.430350	0.986837	1.004458	1.316409	1.432281	1.003463	0.572883	0.927302	1.430350	0.942978	1.229208	0.928495	1.321090	0.942978	1.293680	0.998716	0.833507	0.015805	1.302293	0.252294	0.942049	0.579451	0.594973	0.937443	0.830965	1.379070	0.250993	0.014638	0.242426	0.746999	0.000000	1.261213	0.260350	1.430350	0.607457	0.594025	0.579451	1.229208	0.926931	0.928495	0.583609	0.605572
EntCo.1_10680_4-529_NEs	1.287172	1.234014	1.712113	1.738455	1.873892	1.404763	1.234014	1.404540	1.346831	1.445669	1.256561	1.404763	1.261706	1.937513	1.409595	1.223711	1.256607	1.882776	2.004503	2.004736	1.365570	1.892688	1.982753	1.549105	1.609019	2.004539	2.010336	1.615901	1.205122	1.723160	1.982753	1.522449	1.867940	1.712113	2.010426	1.522449	1.993125	1.606703	1.353751	1.259929	2.004736	1.234014	1.522449	1.256561	1.287172	1.521643	1.353751	1.862872	1.244591	1.250428	1.260591	1.404763	1.261213	0.000000	1.173614	1.982753	1.395564	1.282100	1.254657	1.867940	1.362624	1.712113	1.256289	1.314319
CitRo.1_48461_1-554_NEs	0.606033	0.252544	0.946780	0.867990	1.260485	0.708893	0.252544	0.713329	0.831068	0.822023	0.584708	0.708893	0.582129	1.223805	0.709569	0.755922	0.261054	1.266586	1.270901	1.357114	0.594356	1.174954	1.290472	0.941281	1.070693	1.315438	1.271078	1.071445	0.529591	0.943552	1.290472	0.923778	1.261904	0.946780	1.334462	0.923778	1.351380	1.071891	0.832858	0.258237	1.360386	0.252544	0.922910	0.584708	0.606514	0.923621	0.830324	1.217385	0.251484	0.258156	0.231552	0.708893	0.260350	1.173614	0.000000	1.290472	0.553048	0.607327	0.584708	1.261904	0.925849	0.946780	0.592564	0.619332
SalEn.2_MW32181_1-506_NEs	1.440940	1.358206	1.366183	1.261930	0.286655	1.462596	1.358206	1.459389	1.634758	1.311526	1.339276	1.462596	1.333791	1.309361	1.438997	1.459135	1.430386	0.292246	0.013976	1.460360	1.315396	0.334390	0.000000	1.473827	1.425547	1.479899	0.014658	1.436783	1.293064	1.354615	0.000000	1.373798	0.290131	1.366183	1.489324	1.373798	1.460360	1.440667	1.615554	1.433438	1.460360	1.358206	1.373798	1.339276	1.437497	1.365604	1.620178	0.280290	1.341239	1.428966	1.402952	1.462596	1.430350	1.982753	1.290472	0.000000	1.342469	1.448047	1.339276	0.290131	1.461797	1.366183	1.346547	1.444963
CitRo.1_32641_1-517_NEs	0.663076	0.600608	1.001838	0.904863	1.390188	0.639053	0.600608	0.633030	0.843495	0.826026	0.651942	0.639053	0.656407	1.153440	0.645481	0.818197	0.609413	1.374258	1.347784	1.208343	0.286500	1.307957	1.342469	0.946011	0.983578	1.183135	1.347655	0.990258	0.616710	0.995775	1.342469	0.920050	1.368968	1.001838	1.210337	0.920050	1.203611	0.987013	0.844372	0.603757	1.208343	0.600608	0.920050	0.651942	0.663088	0.911421	0.845271	1.335807	0.599447	0.607458	0.588113	0.639053	0.607457	1.395564	0.553048	1.342469	0.000000	0.662204	0.651942	1.368968	1.031823	1.001838	0.654721	0.667767
EscCo.1_02075_1-553_NEs	0.002407	0.586185	0.997072	0.909394	1.354045	0.708122	0.586185	0.706128	0.821259	0.900804	0.299263	0.708122	0.301639	1.318383	0.705467	0.809661	0.606861	1.346735	1.421120	1.244138	0.675725	1.335614	1.448047	1.044572	0.892118	1.265847	1.449558	0.899261	0.337610	1.002512	1.448047	0.944115	1.350148	0.997072	1.270405	0.944115	1.246077	0.898920	0.824827	0.596089	1.242401	0.586185	0.945437	0.299263	0.001804	0.941751	0.822293	1.347147	0.591937	0.599437	0.593979	0.708122	0.594025	1.282100	0.607327	1.448047	0.662204	0.000000	0.299263	1.350148	0.900132	0.997072	0.300270	0.019528
SalEn.3_1854_1-553_NEs	0.299222	0.560600	0.961473	0.876928	1.377697	0.671538	0.560600	0.672098	0.847573	0.854975	0.000000	0.671538	0.012779	1.319779	0.664357	0.839367	0.574084	1.356901	1.318102	1.255949	0.654426	1.320060	1.339276	1.087400	0.881023	1.275264	1.323711	0.885693	0.267461	0.964750	1.339276	0.883720	1.361131	0.961473	1.293380	0.883720	1.250755	0.879451	0.840815	0.574258	1.259806	0.560600	0.885073	0.000000	0.300310	0.888526	0.839767	1.306913	0.563679	0.573645	0.552416	0.671538	0.579451	1.254657	0.584708	1.339276	0.651942	0.299263	0.000000	1.361131	0.866315	0.961473	0.011541	0.306720
EscCo.3_3342_1-506_NEs	1.343796	1.296813	1.306059	1.222199	0.032953	1.339872	1.296813	1.343974	1.402551	1.366676	1.361131	1.339872	1.351706	1.304868	1.345165	1.418541	1.245928	0.014641	0.288074	1.437874	1.322281	0.345683	0.290131	1.503289	1.470146	1.471769	0.284790	1.474152	1.281018	1.308778	0.290131	1.488455	0.000000	1.306059	1.464362	1.488455	1.437874	1.477393	1.387962	1.247643	1.437874	1.296813	1.488455	1.361131	1.340553	1.469305	1.391200	0.300664	1.285655	1.227591	1.335059	1.339872	1.229208	1.867940	1.261904	0.290131	1.368968	1.350148	1.361131	0.000000	1.525537	1.306059	1.348177	1.392056
EntCo.1_43390_1-522_NEs	0.903152	0.967674	1.009309	0.978223	1.525673	1.046858	0.967674	1.046848	1.036036	1.050266	0.866315	1.046858	0.872702	1.350496	1.045604	0.944431	0.923959	1.509069	1.465007	1.476683	0.936917	1.382292	1.461797	1.148998	1.175649	1.461104	1.486009	1.153433	0.864444	1.011307	1.461797	1.113046	1.525537	1.009309	1.476261	1.113046	1.469549	1.158287	1.029965	0.932522	1.476683	0.967674	1.113046	0.866315	0.901241	1.117353	1.028471	1.414984	0.968890	0.915347	0.926535	1.046858	0.926931	1.362624	0.925849	1.461797	1.031823	0.900132	0.866315	1.525537	0.000000	1.009309	0.874132	0.938957
SalEn.4_31121_1-547_NEs	0.995008	0.985853	0.000000	0.348785	1.302404	1.036593	0.985853	1.028995	1.073942	0.994746	0.968983	1.036593	0.963106	1.177464	1.030164	1.077788	0.929817	1.304438	1.355044	1.258971	0.969539	1.229264	1.366183	1.082364	1.086323	1.230987	1.363509	1.073578	0.906395	0.004904	1.366183	0.984264	1.306059	0.000000	1.247833	0.984264	1.253380	1.078911	1.072011	0.934256	1.257650	0.985853	0.986706	0.968983	0.993769	0.979867	1.072011	1.376287	0.984981	0.920762	0.951833	1.036593	0.928495	1.712113	0.946780	1.366183	1.001838	0.997072	0.961473	1.306059	1.009309	0.000000	0.971016	1.013705
SalEn.50958_1-553_NEs	0.300229	0.562660	0.971016	0.886940	1.364450	0.681919	0.562660	0.682494	0.853905	0.869188	0.011541	0.681919	0.010948	1.327627	0.673174	0.843996	0.575647	1.343957	1.325268	1.253956	0.652445	1.330266	1.346547	1.091620	0.886653	1.278548	1.330877	0.891360	0.270068	0.974331	1.346547	0.887737	1.348177	0.971016	1.296601	0.887737	1.248795	0.885092	0.850619	0.578412	1.257797	0.562660	0.889087	0.011541	0.301319	0.894426	0.849574	1.323890	0.566968	0.577793	0.552751	0.681919	0.583609	1.256289	0.592564	1.346547	0.654721	0.300270	0.011541	1.348177	0.874132	0.971016	0.000000	0.307743
EscCo.4_01996_1-553_NEs	0.019530	0.605692	1.013705	0.922818	1.403597	0.718181	0.605692	0.717586	0.830204	0.915877	0.306720	0.718181	0.309142	1.275822	0.715489	0.831392	0.612219	1.388659	1.425943	1.239020	0.676862	1.329498	1.444963	1.035493	0.881481	1.255035	1.446471	0.894550	0.344486	1.019261	1.444963	0.927386	1.392056	1.013705	1.265029	0.927386	1.240942	0.894211	0.833825	0.607678	1.237299	0.605692	0.928717	0.306720	0.018905	0.927228	0.831252	1.353549	0.610118	0.608379	0.610892	0.718181	0.605572	1.314319	0.619332	1.444963	0.667767	0.019528	0.306720	1.392056	0.938957	1.013705	0.307743	0.000000
