SalEn.3_0579_1-329_NEs	1.634952	1.677240	1.564361	1.242175	1.677240	1.244912	1.328717	1.420556	1.832166	0.295864	1.310740	1.697888	1.785111	1.550534	1.326844	0.255598	1.279308	1.444271	1.242175	1.607590	0.260610	0.011172	0.251186	1.430741	1.424057	1.215446	1.715719	1.673203	1.779795	1.242740	1.316498	1.471615	1.776327	0.000000	1.470668	1.207140	1.586841	1.363202	1.251675	1.461588	1.776327	1.314459	1.453316	2.313731	1.661740	1.472601	1.664166	1.567656	1.199059	1.725078	1.326017	1.547790	0.269772	1.242175	1.820517	1.416563	0.289407	1.770976	1.250528	1.661740	0.255598	1.267585	0.000000	0.261012	0.000000	1.314459	1.328022	1.798528	1.472754	1.665080	1.739130	0.005060	1.641100	1.663648	1.663252	1.776327	0.223121	1.660701	1.214098
EscCo.54289_2-332	1.555978	1.517100	1.420269	1.298857	1.517100	1.304785	1.553478	1.488155	1.697971	1.567161	1.261263	1.593380	1.464211	1.442972	1.266298	1.476656	1.502358	1.587967	1.298857	1.390398	1.497866	1.433205	1.409546	1.474999	0.028640	1.290702	1.229635	1.517100	1.687820	1.223805	1.553478	1.349428	1.706866	1.470668	0.000000	1.574751	1.405936	1.512938	1.273708	0.003003	1.706866	1.264084	1.317064	1.567760	1.425319	0.003005	1.501488	1.449250	1.183649	1.540200	1.553478	1.612238	1.488500	1.298857	1.591455	0.029699	1.516025	1.712070	1.220563	1.425319	1.476656	1.480423	1.470668	1.480686	1.470668	1.264084	1.552714	1.599037	0.004005	1.492987	1.228955	1.475811	1.521718	1.435018	1.436433	1.706866	1.479334	1.276162	1.569320
EntCo.1_36590_1-318_NEs	1.518805	1.342137	1.360135	1.300902	1.342137	1.304836	0.120945	1.218531	1.234736	1.286363	1.397149	1.727691	1.521957	1.412101	1.361039	1.338666	1.206221	1.391122	1.300902	1.323556	1.359364	1.211114	1.202136	1.212466	1.526001	1.283096	1.454807	1.342137	1.576309	1.218593	0.122171	1.296799	1.576753	1.207140	1.574751	0.000000	1.354624	1.162991	1.331456	1.574751	1.576753	1.377751	1.182322	1.569732	1.430769	1.587267	1.330239	1.427942	1.156290	1.598773	0.122140	1.389192	1.297916	1.300902	1.500480	1.518844	1.270786	1.597419	1.239666	1.430769	1.338666	1.205071	1.207140	1.357439	1.207140	1.377751	0.122110	1.484292	1.570384	1.330996	1.490160	1.203132	1.527335	1.428857	1.438443	1.576753	1.251010	1.182434	0.001051
KlePn.2_26871_5-350_NEs	1.291397	1.525967	0.007990	1.405374	1.525967	1.386032	1.337549	1.165241	0.538664	1.500565	1.337269	1.537708	1.766938	1.518281	1.364025	1.546674	1.121215	1.469491	1.405374	1.370374	1.585075	1.577246	1.566003	1.167867	1.434453	1.362767	1.277908	1.544807	1.472037	1.173315	1.327635	1.307548	1.484027	1.586841	1.405936	1.354624	0.000000	1.347615	1.343108	1.421659	1.484027	1.329896	1.215032	0.710248	1.710231	1.415650	1.521869	1.529767	1.243038	1.421703	1.333281	1.546004	1.504948	1.405374	1.332830	1.416864	1.483455	1.503486	1.182826	1.710231	1.546674	1.138654	1.586841	1.510133	1.586841	1.329896	1.336822	1.342282	1.417609	1.526684	1.295749	1.568883	1.266031	1.728483	1.733037	1.484027	1.505524	1.499590	1.358901
EscCo.4_00668_1-327_NEs	1.601299	1.459469	1.327233	1.300090	1.459469	1.298340	1.233768	1.527975	1.340215	1.435462	1.265368	1.667051	1.776890	1.512973	1.254755	1.256813	0.592008	1.491910	1.300090	1.687235	1.256024	1.391802	1.397439	1.533521	1.465499	1.280630	1.584841	1.459469	1.542337	1.315042	1.227038	1.255031	1.542373	1.363202	1.512938	1.162991	1.347615	0.000000	1.251566	1.510748	1.542373	1.260730	1.278822	1.471842	1.413677	1.519440	1.446824	1.523725	1.263399	1.647217	1.240544	1.489711	1.291000	1.300090	1.713652	1.477782	1.399251	1.538274	1.317367	1.413677	1.256813	0.617863	1.363202	1.259176	1.363202	1.260730	1.226900	1.707060	1.510748	1.463593	1.584927	1.368404	1.576904	1.424564	1.431694	1.542373	1.389593	1.425603	1.161408
EscCo.4_03405_1-334_NEs	1.566838	1.410541	1.349678	0.272169	1.410541	0.275182	1.291990	1.322813	1.368614	1.373053	0.038706	1.527923	1.504790	1.375244	0.032506	1.256514	1.169039	1.429670	0.272169	1.393719	1.230076	1.275583	1.205937	1.309207	1.275046	0.272700	1.342378	1.422092	1.342827	0.328266	1.292643	1.319589	1.357642	1.251675	1.273708	1.331456	1.343108	1.251566	0.000000	1.271992	1.357642	0.038691	0.282541	1.508916	1.434566	1.272638	1.408392	1.384206	0.215299	1.365367	1.301308	1.451706	1.258046	0.272169	1.320280	1.287584	1.332300	1.360624	0.328789	1.434566	1.256514	1.139195	1.251675	1.260580	1.251675	0.038691	1.295273	1.325062	1.265548	1.413073	1.343107	1.251481	1.595683	1.428170	1.438746	1.357642	1.280096	1.383295	1.320742
EscCo.4_04150_2-333_NEs	1.557967	1.527811	1.436089	1.301853	1.527811	1.307809	1.538582	1.496449	1.715763	1.564913	1.269699	1.594609	1.474408	1.444926	1.264629	1.467729	1.483482	1.598188	1.301853	1.388984	1.488827	1.424390	1.411713	1.483254	0.027517	1.297449	1.235629	1.527811	1.688627	1.222463	1.553478	1.362000	1.707581	1.461588	0.003003	1.574751	1.421659	1.510748	1.271992	0.000000	1.707581	1.262445	1.319302	1.583482	1.423650	0.002003	1.499341	1.451189	1.182650	1.541668	1.553478	1.622298	1.475596	1.301853	1.588468	0.028666	1.513989	1.712751	1.219253	1.423650	1.467729	1.464046	1.461588	1.471793	1.461588	1.262445	1.537827	1.595997	0.002993	1.503768	1.234887	1.466654	1.523792	1.433308	1.434728	1.707581	1.481389	1.271087	1.553300
SalEn.3_0747_1-359_NEs	1.306237	1.400174	1.461438	1.319168	1.388928	1.320053	1.635086	1.403156	1.488399	1.937865	1.406653	0.378108	1.549641	1.309063	1.404686	1.657431	1.327994	1.385776	1.319168	1.313815	1.667452	1.784366	1.745411	1.386302	1.711103	1.327032	1.530523	1.410224	0.014824	1.427255	1.629098	1.422546	0.000000	1.776327	1.706866	1.576753	1.484027	1.542373	1.357642	1.707581	0.000000	1.396858	1.277727	1.618397	1.392518	1.719939	1.370034	1.320366	1.296515	0.388366	1.629098	1.421843	1.706762	1.319168	0.458017	1.701775	1.896142	0.006434	1.448026	1.392518	1.657431	1.326305	1.776327	1.678318	1.776327	1.396858	1.629479	0.459410	1.698868	1.380683	1.498875	1.803764	1.313658	1.417948	1.424810	0.000000	1.628280	1.329502	1.582479
EscCo.3_0620_1-334_NEs	1.563646	1.446676	1.332683	0.259038	1.446676	0.262017	1.328930	1.337787	1.371183	1.368882	0.014072	1.566075	1.509584	1.363025	0.022234	1.327008	1.167639	1.411658	0.259038	1.398298	1.298611	1.339256	1.227442	1.323978	1.265327	0.259539	1.339832	1.458384	1.381593	0.320884	1.330019	1.368231	1.396858	1.314459	1.264084	1.377751	1.329896	1.260730	0.038691	1.262445	1.396858	0.000000	0.280794	1.543783	1.434703	1.263041	1.444458	1.371974	0.202333	1.345154	1.338880	1.434104	1.304318	0.259038	1.281201	1.277707	1.327053	1.399889	0.321391	1.434703	1.327008	1.137616	1.314459	1.319022	1.314459	0.000000	1.332279	1.285801	1.256025	1.449168	1.344656	1.304470	1.592643	1.428337	1.443995	1.396858	1.303961	1.361274	1.366143
EntCo.1_21430_2-337_NEs	1.258745	1.528238	1.226475	0.324611	1.525441	0.320912	1.180199	1.159369	1.326876	1.320208	0.284933	1.386175	1.432787	1.490018	0.281009	1.366678	1.146038	1.499782	0.324611	1.290202	1.384863	1.435293	1.240697	1.140013	1.309768	0.323668	1.311426	1.541136	1.264753	0.270744	1.163851	1.298681	1.277727	1.453316	1.317064	1.182322	1.215032	1.278822	0.282541	1.319302	1.277727	0.280794	0.000000	1.670551	1.560282	1.308741	1.515920	1.505656	0.267992	1.271153	1.177433	1.457768	1.328726	0.324611	1.205752	1.302606	1.295026	1.280510	0.268173	1.560282	1.366678	1.129333	1.453316	1.343974	1.453316	0.280794	1.183465	1.194811	1.323165	1.525441	1.277011	1.452544	1.273924	1.566236	1.587455	1.277727	1.357578	1.357464	1.184472
EscCo.4_00669_5-349_NEs	1.739906	1.615613	0.715780	1.541653	1.615613	1.547396	1.525935	1.580853	0.493455	1.966456	1.534960	1.683542	1.807093	1.907404	1.542140	2.129709	1.570721	1.598720	1.541653	1.607487	2.126157	2.359393	2.145075	1.600903	1.595510	1.549578	1.434909	1.628812	1.650609	1.745346	1.510701	1.332523	1.618397	2.313731	1.567760	1.569732	0.710248	1.471842	1.508916	1.583482	1.618397	1.543783	1.670551	0.000000	1.619379	1.557137	1.607095	1.897218	1.528134	1.564717	1.521485	1.671378	2.026098	1.541653	1.516503	1.568817	1.956035	1.619232	1.783178	1.619379	2.129709	1.575766	2.313731	2.055984	2.313731	1.543783	1.520902	1.511081	1.575837	1.612191	1.473898	2.298062	1.731133	1.602049	1.605199	1.618397	2.073870	1.599070	1.569205
EscCo.3_1744_1-326_NEs	1.452030	0.274045	1.713100	1.359601	0.274045	1.363411	1.371433	1.131523	1.471892	1.535566	1.419738	1.518958	1.398303	0.358032	1.424918	1.549286	1.703412	1.246880	1.359601	1.186340	1.543659	1.661512	1.465909	1.127771	1.450485	1.387709	1.239684	0.274045	1.394372	1.387606	1.358818	1.128340	1.392518	1.661740	1.425319	1.430769	1.710231	1.413677	1.434566	1.423650	1.392518	1.434703	1.560282	1.619379	0.000000	1.427000	0.279907	0.357485	1.419712	1.414449	1.364495	1.317871	1.519843	1.359601	1.591817	1.442401	1.504740	1.390633	1.403837	0.000000	1.549286	1.659200	1.661740	1.536675	1.661740	1.434703	1.366448	1.593507	1.419675	0.278401	1.232673	1.660069	1.439908	0.007108	0.012229	1.392518	1.533544	0.269649	1.442912
EscCo.3_3164_2-332_NEs	1.563093	1.514736	1.430118	1.299665	1.514736	1.305630	1.565100	1.494724	1.710768	1.565796	1.270336	1.604808	1.470509	1.449250	1.265241	1.482397	1.504745	1.589562	1.299665	1.399945	1.503756	1.434872	1.414682	1.481470	0.027628	1.291476	1.230038	1.514736	1.700575	1.227902	1.565100	1.364917	1.719939	1.472601	0.003005	1.587267	1.415650	1.519440	1.272638	0.002003	1.719939	1.263041	1.308741	1.557137	1.427000	0.000000	1.486322	1.455616	1.187428	1.551176	1.565100	1.613675	1.490536	1.299665	1.598874	0.028686	1.514279	1.725052	1.224626	1.427000	1.482397	1.482595	1.472601	1.486419	1.472601	1.263041	1.564331	1.606561	0.003005	1.490744	1.229351	1.477790	1.528411	1.436775	1.438188	1.719939	1.485208	1.276895	1.581797
SalEn.51221_1-326_NEs	1.464667	0.009237	1.532961	1.305242	0.009237	1.317083	1.484161	1.125867	1.408772	1.475277	1.463791	1.469592	1.452233	0.333735	1.435687	1.376916	1.445876	1.279647	1.305242	1.187642	1.378589	1.664166	1.514519	1.136836	1.474792	1.304294	1.256769	0.009237	1.376406	1.354850	1.482443	1.201082	1.370034	1.664166	1.501488	1.330239	1.521869	1.446824	1.408392	1.499341	1.370034	1.444458	1.515920	1.607095	0.279907	1.486322	0.000000	0.334087	1.289128	1.470163	1.476768	1.389276	1.383351	1.305242	1.472980	1.465770	1.433255	1.377066	1.362793	0.279907	1.376916	1.426216	1.664166	1.393090	1.664166	1.444458	1.483322	1.458972	1.494910	0.003067	1.241831	1.655341	1.451064	0.277546	0.275947	1.370034	1.411216	0.286134	1.343463
KlePn.2_27551_1-328_NEs	1.407168	0.329423	1.536602	1.331740	0.329423	1.329323	1.408077	1.105978	1.637743	1.342696	1.394610	1.403475	1.474959	0.002075	1.362902	1.492948	1.320497	1.228450	1.331740	1.080663	1.511922	1.554962	1.454875	1.103957	1.420271	1.301945	1.322644	0.331379	1.319097	1.189418	1.406592	1.144577	1.320366	1.567656	1.449250	1.427942	1.529767	1.523725	1.384206	1.451189	1.320366	1.371974	1.505656	1.897218	0.357485	1.455616	0.334087	0.000000	1.263658	1.485650	1.401123	1.264142	1.473984	1.331740	1.409321	1.404262	1.337742	1.327351	1.200631	0.357485	1.492948	1.305647	1.567656	1.522251	1.567656	1.371974	1.408077	1.414330	1.438737	0.334186	1.317004	1.554190	1.409675	0.357331	0.362516	1.320366	1.379123	0.326143	1.440957
CitRo.1_05991_1-334_NEs	1.436652	1.294991	1.239257	0.259317	1.294991	0.259409	1.187712	1.156138	1.224369	1.208171	0.208829	1.344947	1.350020	1.251170	0.201517	1.252001	1.081393	1.323342	0.259317	1.178702	1.255068	1.203581	1.118411	1.142489	1.162873	0.249838	1.300218	1.306088	1.287888	0.261190	1.180649	1.263388	1.296515	1.199059	1.183649	1.156290	1.243038	1.263399	0.215299	1.182650	1.296515	0.202333	0.267992	1.528134	1.419712	1.187428	1.289128	1.263658	0.000000	1.203125	1.188810	1.333100	1.231420	0.259317	1.150993	1.171428	1.169004	1.303070	0.259505	1.419712	1.252001	1.068952	1.199059	1.239613	1.199059	0.202333	1.190839	1.159185	1.186184	1.293725	1.298768	1.204098	1.442460	1.436853	1.435544	1.296515	1.132759	1.302307	1.154806
EscCo.4_01732_1-351_NEs	1.341063	1.470302	1.423620	1.347078	1.469547	1.332650	1.599540	1.241086	1.419088	1.753610	1.331497	0.391262	1.448554	1.487221	1.348063	1.592034	1.233488	1.422242	1.347078	1.372822	1.587767	1.721798	1.611156	1.229964	1.520524	1.323677	1.451226	1.481175	0.385495	1.412572	1.587358	1.410614	0.388366	1.725078	1.540200	1.598773	1.421703	1.647217	1.365367	1.541668	0.388366	1.345154	1.271153	1.564717	1.414449	1.551176	1.470163	1.485650	1.203125	0.000000	1.583523	1.501182	1.590733	1.347078	0.406985	1.525124	1.756003	0.389272	1.440341	1.414449	1.592034	1.226530	1.725078	1.564479	1.725078	1.345154	1.598676	0.410503	1.545804	1.474536	1.435389	1.727656	1.322223	1.452453	1.458088	0.388366	1.470773	1.481127	1.605039
EscCo.54288_1-318	1.538574	1.467096	1.342954	1.276643	1.467096	1.293123	0.001046	1.299078	1.275589	1.341089	1.365441	1.801039	1.563550	1.408687	1.329269	1.397933	1.306529	1.492788	1.276643	1.340091	1.414961	1.313129	1.316275	1.296250	1.521902	1.268664	1.378078	1.467096	1.641906	1.212348	0.004190	1.366060	1.629098	1.326017	1.553478	0.122140	1.333281	1.240544	1.301308	1.553478	1.629098	1.338880	1.177433	1.521485	1.364495	1.565100	1.476768	1.401123	1.188810	1.583523	0.000000	1.456736	1.386763	1.276643	1.520223	1.515158	1.325220	1.652268	1.227976	1.364495	1.397933	1.294691	1.326017	1.435397	1.326017	1.338880	0.004188	1.533261	1.549397	1.477610	1.398823	1.311101	1.541182	1.382460	1.383890	1.629098	1.350188	1.216486	0.123385
EscCo.4_02679_1-327_NEs	1.095079	1.408524	1.564490	1.423581	1.408524	1.412374	1.463198	1.172890	1.641164	1.574034	1.451960	1.427603	1.475256	1.268067	1.432275	1.525812	1.626125	0.018651	1.423581	1.268472	1.521214	1.519945	1.750816	1.174449	1.663037	1.415605	1.497099	1.398508	1.414299	1.645889	1.451832	1.272202	1.421843	1.547790	1.612238	1.389192	1.546004	1.489711	1.451706	1.622298	1.421843	1.434104	1.457768	1.671378	1.317871	1.613675	1.389276	1.264142	1.333100	1.501182	1.456736	0.000000	1.508465	1.423581	1.558840	1.644879	1.542092	1.429098	1.633417	1.317871	1.525812	1.649120	1.547790	1.542930	1.547790	1.434104	1.454597	1.547959	1.613997	1.400782	1.496865	1.552202	1.101248	1.293662	1.308713	1.421843	1.607427	1.413945	1.395845
EscCo.4_03406_1-330_NEs	1.564444	1.402314	1.533847	1.167573	1.402314	1.155580	1.389301	1.357350	1.620493	0.320625	1.300865	1.606392	1.600133	1.458369	1.318966	0.061995	1.248944	1.396508	1.167573	1.446471	0.060789	0.268186	0.296267	1.369726	1.445172	1.124007	1.693999	1.400761	1.709238	1.158648	1.377060	1.374359	1.706762	0.269772	1.488500	1.297916	1.504948	1.291000	1.258046	1.475596	1.706762	1.304318	1.328726	2.026098	1.519843	1.490536	1.383351	1.473984	1.231420	1.590733	1.386763	1.508465	0.000000	1.167573	1.724547	1.430639	0.315646	1.695991	1.164889	1.519843	0.061995	1.249962	0.269772	0.059950	0.269772	1.304318	1.392734	1.711427	1.482874	1.392499	1.710866	0.269483	1.554274	1.514238	1.528736	1.706762	0.224188	1.453997	1.299969
SalEn.3_0580_1-334_NEs	1.524914	1.298895	1.406783	0.000000	1.298895	0.015090	1.283926	1.316407	1.305711	1.217290	0.267419	1.457135	1.334811	1.330034	0.272448	1.149739	1.181433	1.385937	0.000000	1.325878	1.150287	1.257876	1.168530	1.302135	1.261988	0.016156	1.397168	1.305016	1.309993	0.321628	1.267910	1.306515	1.319168	1.242175	1.298857	1.300902	1.405374	1.300090	0.272169	1.301853	1.319168	0.259038	0.324611	1.541653	1.359601	1.299665	1.305242	1.331740	0.259317	1.347078	1.276643	1.423581	1.167573	0.000000	1.270625	1.263660	1.197247	1.325625	0.318186	1.359601	1.149739	1.154085	1.242175	1.146301	1.242175	0.259038	1.275966	1.271718	1.295192	1.309751	1.365219	1.238310	1.556049	1.377361	1.368935	1.319168	1.133441	1.215862	1.307590
KlePn.2_10831_4-360_NEs	1.187690	1.490280	1.312240	1.270625	1.490280	1.265935	1.526524	1.246614	1.317296	1.667386	1.288494	0.444984	1.463575	1.396284	1.307965	1.760259	1.312834	1.511876	1.270625	1.231007	1.758025	1.867293	1.520298	1.241784	1.570239	1.243419	1.345681	1.479260	0.461649	1.214408	1.520223	1.421178	0.458017	1.820517	1.591455	1.500480	1.332830	1.713652	1.320280	1.588468	0.458017	1.281201	1.205752	1.516503	1.591817	1.598874	1.472980	1.409321	1.150993	0.406985	1.520223	1.558840	1.724547	1.270625	0.000000	1.580690	1.662747	0.464545	1.220391	1.591817	1.760259	1.285570	1.820517	1.707396	1.820517	1.281201	1.525723	0.006592	1.592727	1.477477	1.354002	1.816049	1.209938	1.597671	1.622586	0.458017	1.712517	1.437386	1.506860
EntCo.1_36600_2-332_NEs	1.617546	1.494122	1.431323	1.263660	1.494122	1.265088	1.515158	1.445965	1.689720	1.491860	1.285280	1.613404	1.513047	1.398413	1.275170	1.414880	1.446800	1.612633	1.263660	1.360436	1.444494	1.380974	1.351409	1.432869	0.001003	1.265423	1.240281	1.494122	1.682800	1.201089	1.515158	1.338785	1.701775	1.416563	0.029699	1.518844	1.416864	1.477782	1.287584	0.028666	1.701775	1.277707	1.302606	1.568817	1.442401	0.028686	1.465770	1.404262	1.171428	1.525124	1.515158	1.644879	1.430639	1.263660	1.580690	0.000000	1.442572	1.707028	1.197914	1.442401	1.414880	1.426153	1.416563	1.419112	1.416563	1.277707	1.514415	1.588311	0.029699	1.470189	1.235552	1.421212	1.569823	1.452261	1.453584	1.701775	1.403750	1.262241	1.513573
KlePn.1_03045_1-330_NEs	1.452831	1.443328	1.500272	1.197247	1.443328	1.204170	1.327989	1.135465	1.342700	0.008284	1.344465	1.723906	1.558022	1.323450	1.340657	0.306208	1.031585	1.479333	1.197247	1.500566	0.305458	0.295675	0.311963	1.146818	1.450840	1.161962	1.479660	1.441339	1.879523	1.126587	1.315468	1.486431	1.896142	0.289407	1.516025	1.270786	1.483455	1.399251	1.332300	1.513989	1.896142	1.327053	1.295026	1.956035	1.504740	1.514279	1.433255	1.337742	1.169004	1.756003	1.325220	1.542092	0.315646	1.197247	1.662747	1.442572	0.000000	1.917251	1.133385	1.504740	0.306208	1.024669	0.289407	0.302953	0.289407	1.327053	1.331459	1.647710	1.509894	1.438695	1.493344	0.290619	1.429475	1.507641	1.514951	1.896142	0.258315	1.262411	1.277958
SalEn.10715_1-359_NEs	1.311889	1.407148	1.480621	1.325625	1.395955	1.326485	1.658149	1.406674	1.497611	1.959855	1.409647	0.382593	1.558777	1.316017	1.407750	1.633803	1.334342	1.393014	1.325625	1.311066	1.657293	1.778945	1.738960	1.389792	1.716279	1.333475	1.538122	1.417201	0.015737	1.430369	1.652268	1.414445	0.006434	1.770976	1.712070	1.597419	1.503486	1.538274	1.360624	1.712751	0.006434	1.399889	1.280510	1.619232	1.390633	1.725052	1.377066	1.327351	1.303070	0.389272	1.652268	1.429098	1.695991	1.325625	0.464545	1.707028	1.917251	0.000000	1.451155	1.390633	1.633803	1.332603	1.770976	1.667969	1.770976	1.399889	1.652521	0.465940	1.704122	1.387718	1.510219	1.798138	1.313076	1.416016	1.422859	0.006434	1.618728	1.331168	1.603058
KlePn.1_03046_1-334_NEs	1.306023	1.374480	1.202855	0.318186	1.374480	0.320899	1.226441	1.141622	1.373501	1.150936	0.322520	1.458389	1.309644	1.189147	0.325095	1.222755	1.220269	1.636911	0.318186	1.199901	1.221330	1.271531	1.157055	1.134118	1.188889	0.308286	1.257170	1.380705	1.437648	0.006123	1.228658	1.301185	1.448026	1.250528	1.220563	1.239666	1.182826	1.317367	0.328789	1.219253	1.448026	0.321391	0.268173	1.783178	1.403837	1.224626	1.362793	1.200631	0.259505	1.440341	1.227976	1.633417	1.164889	0.318186	1.220391	1.197914	1.133385	1.451155	0.000000	1.403837	1.222755	1.196797	1.250528	1.234593	1.250528	0.321391	1.230505	1.224618	1.222876	1.371684	1.262918	1.241377	1.301273	1.400114	1.423773	1.448026	1.122967	1.181544	1.237288
EscCo.51711_1-326	1.452030	0.274045	1.713100	1.359601	0.274045	1.363411	1.371433	1.131523	1.471892	1.535566	1.419738	1.518958	1.398303	0.358032	1.424918	1.549286	1.703412	1.246880	1.359601	1.186340	1.543659	1.661512	1.465909	1.127771	1.450485	1.387709	1.239684	0.274045	1.394372	1.387606	1.358818	1.128340	1.392518	1.661740	1.425319	1.430769	1.710231	1.413677	1.434566	1.423650	1.392518	1.434703	1.560282	1.619379	0.000000	1.427000	0.279907	0.357485	1.419712	1.414449	1.364495	1.317871	1.519843	1.359601	1.591817	1.442401	1.504740	1.390633	1.403837	0.000000	1.549286	1.659200	1.661740	1.536675	1.661740	1.434703	1.366448	1.593507	1.419675	0.278401	1.232673	1.660069	1.439908	0.007108	0.012229	1.392518	1.533544	0.269649	1.442912
EscCo.3_0619_1-330_NEs	1.532833	1.393532	1.572058	1.149739	1.393532	1.134995	1.400519	1.380730	1.698476	0.306514	1.333192	1.598930	1.664832	1.477219	1.337714	0.000000	1.239462	1.413083	1.149739	1.510098	0.016157	0.260250	0.287412	1.393593	1.429195	1.112510	1.763594	1.391998	1.654468	1.215396	1.387889	1.410222	1.657431	0.255598	1.476656	1.338666	1.546674	1.256813	1.256514	1.467729	1.657431	1.327008	1.366678	2.129709	1.549286	1.482397	1.376916	1.492948	1.252001	1.592034	1.397933	1.525812	0.061995	1.149739	1.760259	1.414880	0.306208	1.633803	1.222755	1.549286	0.000000	1.240531	0.255598	0.018270	0.255598	1.327008	1.404070	1.746871	1.474906	1.394274	1.772327	0.257167	1.518361	1.551802	1.562250	1.657431	0.219449	1.465878	1.340673
KlePn.2_26881_1-340_NEs	1.274629	1.426216	1.137691	1.154085	1.426216	1.151188	1.294691	1.121593	1.250503	1.055090	1.158184	1.475255	1.504314	1.293400	1.135321	1.240531	0.003089	1.559323	1.154085	1.203276	1.236546	1.266926	1.183662	1.123543	1.432163	1.127926	1.246888	1.426216	1.321346	1.194151	1.290092	1.196994	1.326305	1.267585	1.480423	1.205071	1.138654	0.617863	1.139195	1.464046	1.326305	1.137616	1.129333	1.575766	1.659200	1.482595	1.426216	1.305647	1.068952	1.226530	1.294691	1.649120	1.249962	1.154085	1.285570	1.426153	1.024669	1.332603	1.196797	1.659200	1.240531	0.000000	1.267585	1.242411	1.267585	1.137616	1.290092	1.282359	1.480423	1.430970	1.271508	1.280788	1.285931	1.675066	1.687057	1.326305	1.240951	1.312450	1.210144
SalEn.4_06561_1-329_Ess	1.634952	1.677240	1.564361	1.242175	1.677240	1.244912	1.328717	1.420556	1.832166	0.295864	1.310740	1.697888	1.785111	1.550534	1.326844	0.255598	1.279308	1.444271	1.242175	1.607590	0.260610	0.011172	0.251186	1.430741	1.424057	1.215446	1.715719	1.673203	1.779795	1.242740	1.316498	1.471615	1.776327	0.000000	1.470668	1.207140	1.586841	1.363202	1.251675	1.461588	1.776327	1.314459	1.453316	2.313731	1.661740	1.472601	1.664166	1.567656	1.199059	1.725078	1.326017	1.547790	0.269772	1.242175	1.820517	1.416563	0.289407	1.770976	1.250528	1.661740	0.255598	1.267585	0.000000	0.261012	0.000000	1.314459	1.328022	1.798528	1.472754	1.665080	1.739130	0.005060	1.641100	1.663648	1.663252	1.776327	0.223121	1.660701	1.214098
EscCo.1_00594_1-330_NEs	1.566708	1.412647	1.534814	1.146301	1.412647	1.131491	1.437922	1.348579	1.675799	0.303256	1.315521	1.552456	1.637589	1.505983	1.329717	0.018270	1.241335	1.428377	1.146301	1.507752	0.016213	0.265717	0.293484	1.360943	1.433367	1.108941	1.708270	1.410980	1.675351	1.226996	1.413920	1.468055	1.678318	0.261012	1.480686	1.357439	1.510133	1.259176	1.260580	1.471793	1.678318	1.319022	1.343974	2.055984	1.536675	1.486419	1.393090	1.522251	1.239613	1.564479	1.435397	1.542930	0.059950	1.146301	1.707396	1.419112	0.302953	1.667969	1.234593	1.536675	0.018270	1.242411	0.261012	0.000000	0.261012	1.319022	1.441572	1.694718	1.478934	1.402522	1.725514	0.262599	1.552013	1.539302	1.554126	1.678318	0.218558	1.463791	1.359410
SalEn.2_MW06561_1-329_Ess	1.634952	1.677240	1.564361	1.242175	1.677240	1.244912	1.328717	1.420556	1.832166	0.295864	1.310740	1.697888	1.785111	1.550534	1.326844	0.255598	1.279308	1.444271	1.242175	1.607590	0.260610	0.011172	0.251186	1.430741	1.424057	1.215446	1.715719	1.673203	1.779795	1.242740	1.316498	1.471615	1.776327	0.000000	1.470668	1.207140	1.586841	1.363202	1.251675	1.461588	1.776327	1.314459	1.453316	2.313731	1.661740	1.472601	1.664166	1.567656	1.199059	1.725078	1.326017	1.547790	0.269772	1.242175	1.820517	1.416563	0.289407	1.770976	1.250528	1.661740	0.255598	1.267585	0.000000	0.261012	0.000000	1.314459	1.328022	1.798528	1.472754	1.665080	1.739130	0.005060	1.641100	1.663648	1.663252	1.776327	0.223121	1.660701	1.214098
EscCo.50590_1-334	1.563646	1.446676	1.332683	0.259038	1.446676	0.262017	1.328930	1.337787	1.371183	1.368882	0.014072	1.566075	1.509584	1.363025	0.022234	1.327008	1.167639	1.411658	0.259038	1.398298	1.298611	1.339256	1.227442	1.323978	1.265327	0.259539	1.339832	1.458384	1.381593	0.320884	1.330019	1.368231	1.396858	1.314459	1.264084	1.377751	1.329896	1.260730	0.038691	1.262445	1.396858	0.000000	0.280794	1.543783	1.434703	1.263041	1.444458	1.371974	0.202333	1.345154	1.338880	1.434104	1.304318	0.259038	1.281201	1.277707	1.327053	1.399889	0.321391	1.434703	1.327008	1.137616	1.314459	1.319022	1.314459	0.000000	1.332279	1.285801	1.256025	1.449168	1.344656	1.304470	1.592643	1.428337	1.443995	1.396858	1.303961	1.361274	1.366143
