SalEn.2_MW09691_1-588_Ess	2.215363	1.875670	0.013738	0.361985	2.243518	2.061168	2.552229	2.301726	2.033384	2.211591	1.934579	1.875049	1.745155	1.656532	1.638874	2.109317	1.757340	1.695327	1.885848	2.058821	1.715555	1.677856	0.270467	2.900641	2.035032	1.934185	0.000000	2.097721	2.243518	1.957057	1.748836	1.977060	2.162637	1.921695	0.007988	2.336822	1.875049	2.366379	3.242634	1.923138	2.066993	1.652432	2.073991	1.794349	1.748836	2.312370	1.969062	0.000000	2.228757	2.279165	1.896906	2.216908	1.823912	0.271704	2.268116	2.066993	1.712922	2.301813	2.182988	1.594445	2.215363	2.215363	0.325391	2.061168	1.839783	1.674401	1.595062	0.000000	1.652432	1.945562	2.066993	1.927040	2.638143	1.748393	2.318630	1.982222	0.254328	2.095900	2.254277	2.310132	2.098537	1.848767	0.359943	1.988605	1.953118	2.301813	1.707074	2.264227	1.959787	1.977413	2.108926	2.243518	0.274575	2.301726	2.086347	2.339488	2.276666	2.469390	2.158070	3.379068	1.652432	1.968650	0.269773	2.061168
EscCo.3_01785_1-595_NEs	2.448128	1.635573	2.103410	2.393540	3.118469	1.515547	3.051373	2.438347	1.463214	2.455009	1.694101	1.583770	1.605621	1.908147	1.823778	0.006229	1.600601	1.897733	1.423963	2.293364	1.877534	1.721689	2.177400	3.076399	1.520519	1.606854	2.097721	0.000000	3.122955	1.543876	1.608149	1.660648	2.488029	1.517812	2.099293	2.496135	1.583770	2.438597	2.964679	1.706340	1.470857	1.910531	1.559251	1.313342	1.608149	1.929906	1.665933	2.097721	2.441388	2.367172	1.604913	3.085588	1.541190	2.139778	2.361889	1.463975	1.888848	2.362402	2.379278	1.822649	2.448128	2.448128	2.240692	1.515547	1.307476	1.864661	1.816445	2.097721	1.910531	1.669209	1.463975	1.510132	2.272240	1.599449	2.338714	1.436087	2.095481	0.003962	2.889288	2.349503	1.483702	1.381732	2.383185	1.459764	1.546404	2.362402	1.899926	3.111142	1.656730	1.445560	1.461671	3.118469	2.182471	2.438347	2.549837	2.561418	2.410342	2.497776	2.495785	3.059935	1.910531	1.651044	2.162030	1.515547
SalEn.14032_2-688_NEs	2.554651	2.351143	2.248213	2.421081	0.001418	2.518546	1.569731	2.364310	2.477185	2.575377	2.774897	2.301387	2.292799	2.459282	2.561346	3.114605	2.306702	2.385007	2.434092	2.471808	2.391481	2.673746	2.181201	2.451578	2.558273	2.325356	2.243518	3.122955	0.000000	2.356367	2.292799	2.631925	2.411410	2.411345	2.260904	2.387937	2.296741	2.515937	3.097169	2.778465	2.451144	2.470346	2.492702	2.303064	2.292799	2.597083	2.654220	2.243518	2.555283	2.292550	2.304668	0.011420	2.274418	2.150820	2.416829	2.451144	2.424434	2.249711	2.359003	2.340222	2.554651	2.554651	2.202673	2.518546	2.302181	2.421863	2.345459	2.243518	2.485276	2.628027	2.451144	2.430217	2.560593	2.289623	2.274532	2.530094	2.121411	3.085081	2.557396	2.249711	2.440942	2.322916	2.406998	2.497331	2.356367	2.249711	2.414488	0.001418	2.563213	2.497137	2.471331	0.001418	2.177318	2.364310	2.295909	2.415033	2.376848	2.587517	2.434308	3.069777	2.470346	2.705090	2.198108	2.518546
KlePn.1_03429_1-583_Ess	1.978998	0.195622	1.954407	1.953952	2.356367	1.591161	2.429528	1.913337	1.855952	1.962904	1.434878	0.230126	0.195888	1.156185	1.054769	1.533407	0.198368	1.151684	1.722816	1.776176	1.136602	1.127583	1.906956	2.307372	1.604397	0.227327	1.957057	1.543876	2.356367	0.000000	0.197016	1.535782	1.851472	1.725189	1.945064	1.946047	0.229341	1.986683	2.060693	1.438557	1.758532	1.157982	1.590334	1.553058	0.197016	1.591493	1.539785	1.957057	1.984325	1.872225	0.227237	2.375140	0.189948	1.907213	1.892647	1.753466	1.140284	1.887885	2.079934	1.080824	1.978998	1.978998	1.924153	1.591161	1.546516	1.153779	1.077966	1.957057	1.159733	1.542515	1.753466	1.719868	1.846665	0.196471	1.883136	1.850892	1.884135	1.543876	1.918276	1.897445	1.750975	1.603597	1.951184	1.851885	0.002297	1.887885	1.120549	2.353525	1.546692	1.870844	1.768088	2.356367	1.916814	1.913337	1.814642	2.472620	1.932347	1.734917	1.844387	2.077466	1.157982	1.430546	1.908086	1.591161
SalEn.4_09951_1-582_Ess	2.125451	0.204374	1.769624	1.915561	2.292799	1.679658	2.245910	2.115550	1.710865	2.122264	1.715054	0.172568	0.000570	1.223686	1.186387	1.615717	0.001711	1.222867	1.702294	1.881467	1.208318	1.297588	1.868181	2.347179	1.693947	0.179791	1.748836	1.608149	2.292799	0.197016	0.000000	1.584967	2.060723	1.782331	1.756951	2.150141	0.171843	2.155979	2.150325	1.710132	1.743263	1.217422	1.699562	1.601861	0.000000	1.600156	1.607252	1.748836	2.135009	1.927999	0.175624	2.287224	0.176682	1.857516	1.966548	1.738179	1.214200	1.925448	2.114489	1.191227	2.125451	2.125451	1.889576	1.679658	1.603598	1.233188	1.185503	1.748836	1.219391	1.596329	1.738179	1.797630	1.979312	0.009742	1.920364	1.712043	1.781180	1.604792	2.006102	1.931337	1.737440	1.632138	1.913239	1.714373	0.194811	1.925448	1.196281	2.276547	1.595389	1.716440	1.748488	2.292799	1.890377	2.115550	1.831822	2.413960	2.145189	1.802081	2.056912	2.129955	1.217422	1.602605	1.862881	1.679658
EscCo.40448_1-590	2.317720	1.502861	1.966665	1.744124	2.627209	0.268062	2.250029	2.295473	1.536293	2.347621	0.296390	1.614850	1.588877	1.681770	1.560564	1.644618	1.581118	1.589055	1.448666	2.168212	1.576384	1.683467	1.879644	2.247683	0.270098	1.639147	1.977060	1.660648	2.631925	1.535782	1.584967	0.000000	2.172511	1.555929	1.976559	2.311024	1.614850	2.309480	2.060752	0.293125	1.523534	1.670143	0.268430	1.549656	1.584967	2.180345	0.014268	1.977060	2.322849	2.399270	1.623029	2.641075	1.478367	1.859687	2.233110	1.519847	1.567390	2.439753	2.264407	1.682435	2.317720	2.317720	1.936986	0.268062	1.566707	1.676835	1.679811	1.977060	1.670143	0.015432	1.519847	1.549003	2.142533	1.580787	2.433749	1.537308	1.926692	1.664715	2.745906	2.439753	1.527336	1.590607	1.724798	1.559649	1.535312	2.439753	1.593584	2.605772	0.037764	1.562845	1.510345	2.627209	1.900452	2.295473	2.166646	2.821687	2.232346	2.246032	2.186577	2.076203	1.670143	0.249393	1.887526	0.268062
KlePn.1_03948_1-547_NEs	0.301383	1.892327	2.186491	1.969427	2.414774	2.126915	2.170588	0.316720	2.241129	0.301797	2.231218	1.948203	2.054798	1.818384	1.692560	2.475994	2.060476	1.839300	1.947809	2.304596	1.868553	1.666379	2.316762	2.917207	2.115284	1.985250	2.162637	2.488029	2.411410	1.851472	2.060723	2.172511	0.000000	1.920466	2.175137	0.319478	1.948203	0.255244	3.023343	2.215549	2.126181	1.824805	2.123444	2.264506	2.060723	2.080133	2.211490	2.162637	0.302462	2.271057	1.902647	2.402744	1.846923	2.289053	0.268594	2.112767	1.879866	2.249547	2.976761	1.599442	0.301383	0.301383	2.227310	2.126915	2.258652	1.824686	1.606686	2.162637	1.816370	2.203374	2.112767	1.933081	2.043709	2.072661	2.239732	2.308264	2.119721	2.430301	2.601903	2.237371	2.127218	2.264089	1.971852	2.248758	1.852436	2.249547	1.870666	2.414774	2.222670	2.227473	2.113412	2.414774	2.334824	0.316720	2.407158	2.569953	0.325888	2.809461	0.005557	3.048471	1.824805	2.241113	2.344590	2.126915
KlePn.1_03405_2-574_NEs	2.137854	1.679051	1.929874	1.861631	2.406683	1.609683	2.379898	2.193497	0.353237	2.130425	1.518540	1.841516	1.782331	1.839001	1.636055	1.510942	1.800578	1.720909	0.307312	1.808792	1.749071	1.695243	2.120510	2.447225	1.618084	1.843466	1.921695	1.517812	2.411345	1.725189	1.782331	1.555929	1.920466	0.000000	1.910955	2.153428	1.836813	2.132538	2.778875	1.526234	0.331476	1.834610	1.613044	1.430180	1.782331	1.665344	1.562993	1.921695	2.134059	2.179028	1.844200	2.394366	1.800711	2.129361	2.142137	0.331381	1.698960	2.179060	2.005178	1.592339	2.137854	2.137854	1.965361	1.609683	1.449928	1.788486	1.593316	1.921695	1.834610	1.548743	0.331381	0.008871	1.943979	1.777133	2.172903	0.352631	1.848925	1.500350	2.404591	2.167644	0.330785	1.465909	1.847512	0.357625	1.721228	2.179060	1.739534	2.398896	1.521417	0.358800	0.334169	2.406683	2.127593	2.193497	1.938959	2.249289	2.171805	2.381867	1.928249	2.849868	1.834610	1.527247	2.114316	1.609683
SalEn.10861_1-588_Ess	2.225524	1.887564	0.010286	0.359298	2.260904	2.053236	2.557391	2.293715	2.034561	2.221774	1.934636	1.891252	1.753274	1.660632	1.650411	2.110896	1.765488	1.696296	1.879070	2.056121	1.713456	1.675278	0.268144	2.893586	2.027062	1.950693	0.007988	2.099293	2.260904	1.945064	1.756951	1.976559	2.175137	1.910955	0.000000	2.328855	1.891252	2.380114	3.242919	1.923196	2.071270	1.656532	2.065988	1.779168	1.756951	2.311610	1.968561	0.007988	2.238837	2.278023	1.913298	2.234131	1.835888	0.268562	2.264189	2.071270	1.706774	2.289726	2.174726	1.592300	2.225524	2.225524	0.326322	2.053236	1.824316	1.678644	1.588944	0.007988	1.656532	1.945069	2.071270	1.916185	2.634292	1.756507	2.306480	1.983383	0.253631	2.097480	2.270290	2.298014	2.102813	1.834183	0.357262	1.989772	1.941109	2.289726	1.704968	2.281619	1.955464	1.978561	2.113180	2.260904	0.270629	2.293715	2.098063	2.339821	2.268671	2.476288	2.170604	3.379345	1.656532	1.964830	0.265843	2.053236
EscCo.1_02461_1-547_NEs	0.239136	2.084560	2.356538	2.030360	2.391604	2.284688	2.540344	0.019755	2.237427	0.235087	2.360612	2.014271	2.144147	1.818236	1.827267	2.509040	2.142130	1.780810	2.235708	2.341540	1.790960	1.742251	2.136861	2.702952	2.272380	2.061623	2.336822	2.496135	2.387937	1.946047	2.150141	2.311024	0.319478	2.153428	2.328855	0.000000	2.014271	0.204632	2.959460	2.329943	2.235609	1.820237	2.256609	2.291504	2.150141	2.213014	2.388105	2.336822	0.240095	2.613037	1.991021	2.328024	2.062448	2.122184	0.258676	2.232714	1.802277	2.587721	3.025751	1.700465	0.239136	0.239136	2.272134	2.284688	2.310141	1.808117	1.715108	2.336822	1.815412	2.364149	2.232714	2.184293	2.508578	2.161899	2.639059	2.268114	2.215166	2.464314	2.834590	2.600075	2.247165	2.282275	2.041180	2.247464	1.947308	2.587721	1.768113	2.391604	2.360460	2.226104	2.208584	2.391604	2.161864	0.019755	2.249384	2.792608	0.026655	3.128694	0.320256	3.062418	1.820237	2.411074	2.169057	2.284688
EscCo.40914_1-582	2.068266	0.195802	1.899455	1.907544	2.296741	1.714136	2.165023	1.974313	1.852708	2.077209	1.672796	0.000570	0.171135	1.265995	1.148655	1.590281	0.170321	1.205536	1.817906	1.955763	1.200532	1.200487	1.907753	2.337940	1.729408	0.020209	1.875049	1.583770	2.296741	0.229341	0.171843	1.614850	1.948203	1.836813	1.891252	2.014271	0.000000	2.169304	2.119428	1.680870	1.792554	1.267889	1.717522	1.634560	0.171843	1.735492	1.622379	1.875049	2.065789	2.045846	0.006300	2.241221	0.176039	1.935343	1.929273	1.787345	1.207415	2.037844	2.282563	1.173154	2.068266	2.068266	1.971143	1.714136	1.622887	1.273805	1.178770	1.875049	1.270016	1.616128	1.787345	1.838600	1.923677	0.171293	2.056457	1.850749	1.837263	1.583770	1.918050	2.044596	1.796665	1.661199	1.901345	1.860435	0.228573	2.037844	1.196867	2.294221	1.613832	1.858192	1.817331	2.296741	1.942298	1.974313	1.884317	2.537242	2.000074	1.803249	1.940777	2.108138	1.267889	1.626211	1.902125	1.714136
CitRo.1_23441_1-547_NEs	0.208558	2.087155	2.396785	1.995973	2.515937	2.403065	2.407857	0.202566	2.178120	0.208022	2.208798	2.169304	2.154708	1.846697	1.705656	2.460084	2.151285	1.680755	2.070821	2.289953	1.715530	1.637257	2.117131	3.043779	2.366549	2.246106	2.366379	2.438597	2.515937	1.986683	2.155979	2.309480	0.255244	2.132538	2.380114	0.204632	2.169304	0.000000	2.954260	2.184150	2.069236	1.852628	2.385661	2.193768	2.155979	2.139717	2.376000	2.366379	0.208668	2.418239	2.150645	2.533951	2.073178	2.105145	0.216579	2.065554	1.717622	2.404260	2.484303	1.609788	0.208558	0.208558	2.205648	2.403065	2.183598	1.846527	1.617005	2.366379	1.844296	2.358124	2.065554	2.148275	2.310155	2.164493	2.420744	2.202612	2.066912	2.427051	2.812370	2.414534	2.085063	2.193399	1.998413	2.231015	1.983287	2.404260	1.701063	2.515937	2.371446	2.172078	2.056984	2.515937	2.144094	0.202566	2.231116	2.676103	0.204866	3.170151	0.255106	2.957098	1.852628	2.469327	2.135930	2.403065
KlePn.2_01481_7-706_NEs	2.728787	1.954794	3.204383	2.782253	3.097169	2.294270	1.790147	2.971655	2.639804	2.748727	2.225218	2.119428	2.154608	2.394441	2.208773	2.981996	2.142176	2.211735	2.671882	2.115394	2.221359	2.374994	2.889193	1.283065	2.296313	2.121639	3.242634	2.964679	3.097169	2.060693	2.150325	2.060752	3.023343	2.778875	3.242919	2.959460	2.119428	2.954260	0.000000	2.220634	2.651095	2.389996	2.301969	2.273416	2.150325	2.235097	2.045380	3.242634	2.741464	2.305880	2.111900	3.089342	2.130818	2.882112	2.924707	2.651095	2.251115	2.307260	2.039810	2.431925	2.728787	2.728787	3.081059	2.294270	2.282137	2.348525	2.440792	3.242634	2.389996	2.057641	2.651095	2.778571	1.923903	2.143301	2.300340	2.649513	2.920077	2.969868	2.248746	2.315289	2.681883	2.452879	2.798164	2.610976	2.064727	2.307260	2.245310	3.097169	2.122480	2.638284	2.643632	3.097169	2.949752	2.971655	2.207165	3.181583	3.082504	0.956187	3.058372	0.024906	2.389996	2.322049	2.939597	2.294270
KlePn.2_09001_1-590_NEs	2.441461	1.552438	1.904855	1.760329	2.781839	0.299847	2.395496	2.338272	1.691338	2.464365	0.006301	1.680870	1.713968	1.835716	1.556573	1.692098	1.705473	1.558555	1.590686	2.194260	1.558542	1.606922	1.930411	2.640215	0.298901	1.699028	1.923138	1.706340	2.778465	1.438557	1.710132	0.293125	2.215549	1.526234	1.923196	2.329943	1.680870	2.184150	2.220634	0.000000	1.758542	1.838795	0.303887	1.579201	1.710132	2.004723	0.291476	1.923138	2.433873	2.393403	1.677235	2.796806	1.570508	1.921316	2.182070	1.753905	1.551574	2.401858	2.199823	1.555016	2.441461	2.441461	1.801035	0.299847	1.609746	1.830030	1.552368	1.923138	1.838795	0.294186	1.753905	1.508471	2.192136	1.694083	2.391380	1.705672	1.831437	1.717822	2.911436	2.401858	1.767949	1.614314	1.754814	1.703371	1.441091	2.401858	1.542327	2.762590	0.298738	1.724899	1.741672	2.781839	1.947311	2.338272	2.100255	2.980441	2.330397	2.195343	2.246461	2.294085	1.838795	0.258264	1.949740	0.299847
SalEn.2_MW09681_1-574_Ess	2.095949	1.779479	2.062818	1.947805	2.446141	1.657692	2.435715	2.224162	0.308367	2.084304	1.736403	1.797053	1.747242	1.813281	1.742189	1.464721	1.737627	1.698639	0.260233	1.883133	1.718868	1.688310	2.061500	2.281303	1.643240	1.769950	2.066993	1.470857	2.451144	1.758532	1.743263	1.523534	2.126181	0.331476	2.071270	2.235609	1.792554	2.069236	2.651095	1.758542	0.000000	1.804787	1.641971	1.438156	1.743263	1.708973	1.533634	2.066993	2.078294	1.899288	1.791943	2.424438	1.691353	2.040994	2.144806	0.000000	1.689893	1.910703	2.059753	1.685960	2.095949	2.095949	1.805336	1.657692	1.457617	1.746762	1.667320	2.066993	1.804787	1.533158	0.000000	0.327611	2.054962	1.748328	1.899066	0.311641	2.044484	1.458703	2.323263	1.901773	0.010565	1.467464	1.949356	0.312781	1.750907	1.910703	1.709401	2.442592	1.550282	0.316141	0.011738	2.446141	2.095254	2.224162	2.018946	2.151857	2.203889	2.186982	2.136479	2.692967	1.804787	1.667049	2.044343	1.657692
SalEn.2_MW05321_1-592_NEs	1.824565	1.258729	1.625516	1.881528	2.470346	1.760138	2.305877	1.792956	1.965231	1.821620	1.853669	1.270872	1.218517	0.007960	0.265388	1.889096	1.217772	0.302169	1.767503	2.038364	0.296717	0.293379	1.637235	2.691537	1.793564	1.273178	1.652432	1.910531	2.470346	1.157982	1.217422	1.670143	1.824805	1.834610	1.656532	1.820237	1.267889	1.852628	2.389996	1.838795	1.804787	0.000000	1.767871	1.937718	1.217422	2.093303	1.689441	1.652432	1.822537	2.111506	1.262066	2.471428	1.179387	1.679747	1.737974	1.809491	0.297868	2.138975	2.029794	0.294757	1.824565	1.824565	1.996158	1.760138	1.933894	0.005809	0.292317	1.652432	0.000566	1.667223	1.809491	1.831587	2.113427	1.210303	2.117296	1.988946	1.804386	1.891854	2.829344	2.150385	1.815320	1.930220	1.863742	1.926368	1.154453	2.138975	0.304455	2.477771	1.736150	1.999173	1.805463	2.470346	1.661716	1.792956	1.958274	2.033275	1.831715	2.958209	1.808796	2.400800	0.000000	1.786178	1.640978	1.760138
SalEn.52399_1-590_NEs	2.255962	1.618291	2.058335	1.847430	2.496302	0.018386	2.223885	2.305841	1.642122	2.280803	0.305842	1.717522	1.703431	1.765029	1.643454	1.537092	1.704260	1.637559	1.582343	1.955276	1.623850	1.766066	2.051427	2.495914	0.015478	1.736042	2.073991	1.559251	2.492702	1.590334	1.699562	0.268430	2.123444	1.613044	2.065988	2.256609	1.717522	2.385661	2.301969	0.303887	1.641971	1.767871	0.000000	1.556803	1.699562	2.063742	0.261070	2.073991	2.247969	2.065335	1.731430	2.475532	1.614576	2.046206	2.154000	1.637887	1.643096	2.102678	2.230907	1.632157	2.255962	2.255962	1.976927	0.018386	1.575223	1.783074	1.631831	2.073991	1.767871	0.263877	1.637887	1.603702	1.955669	1.676142	2.071986	1.645368	1.944148	1.561681	2.591652	2.102678	1.637887	1.591664	1.833667	1.661840	1.589962	2.102678	1.639835	2.481230	0.269480	1.674508	1.645508	2.496302	2.068757	2.305841	1.930379	2.889110	2.270478	2.205362	2.135866	2.315395	1.767871	0.231323	2.075954	0.018386
EscCo.3_01784_1-565_NEs	2.270797	1.723589	1.796455	1.745623	2.297748	1.582166	2.675664	2.265611	1.489795	2.250097	1.564309	1.634560	1.601770	1.923573	1.874558	1.319369	1.606036	1.920139	1.513096	2.365443	1.914053	1.922984	1.723635	2.150792	1.546956	1.660582	1.794349	1.313342	2.303064	1.553058	1.601861	1.549656	2.264506	1.430180	1.779168	2.291504	1.634560	2.193768	2.273416	1.579201	1.438156	1.937718	1.556803	0.000000	1.601861	1.997771	1.562866	1.794349	2.272172	2.452194	1.638834	2.312907	1.578476	1.699975	2.178252	1.441047	1.922037	2.463600	2.504478	1.910033	2.270797	2.270797	1.809345	1.582166	0.005369	1.899956	1.902605	1.794349	1.937718	1.550693	1.441047	1.426265	2.064224	1.617400	2.464708	1.516588	1.672477	1.314354	2.493328	2.463600	1.418859	0.002377	1.736276	1.508739	1.556438	2.463600	1.872485	2.284590	1.582245	1.528123	1.425388	2.297748	1.711715	2.265611	2.446544	2.045799	2.261165	1.983612	2.279389	2.314102	1.937718	1.531680	1.719001	1.582166
SalEn.3_0921_1-582_Ess	2.125451	0.204374	1.769624	1.915561	2.292799	1.679658	2.245910	2.115550	1.710865	2.122264	1.715054	0.172568	0.000570	1.223686	1.186387	1.615717	0.001711	1.222867	1.702294	1.881467	1.208318	1.297588	1.868181	2.347179	1.693947	0.179791	1.748836	1.608149	2.292799	0.197016	0.000000	1.584967	2.060723	1.782331	1.756951	2.150141	0.171843	2.155979	2.150325	1.710132	1.743263	1.217422	1.699562	1.601861	0.000000	1.600156	1.607252	1.748836	2.135009	1.927999	0.175624	2.287224	0.176682	1.857516	1.966548	1.738179	1.214200	1.925448	2.114489	1.191227	2.125451	2.125451	1.889576	1.679658	1.603598	1.233188	1.185503	1.748836	1.219391	1.596329	1.738179	1.797630	1.979312	0.009742	1.920364	1.712043	1.781180	1.604792	2.006102	1.931337	1.737440	1.632138	1.913239	1.714373	0.194811	1.925448	1.196281	2.276547	1.595389	1.716440	1.748488	2.292799	1.890377	2.115550	1.831822	2.413960	2.145189	1.802081	2.056912	2.129955	1.217422	1.602605	1.862881	1.679658
CitRo.1_25721_1-588_NEs	2.188498	1.565608	2.310048	2.170420	2.597083	2.032104	2.002744	2.192736	1.804179	2.185300	2.026637	1.735492	1.592357	2.104246	2.219133	1.922482	1.603870	2.283813	1.783452	0.868094	2.303685	2.276278	2.438568	2.670619	2.037604	1.741380	2.312370	1.929906	2.597083	1.591493	1.600156	2.180345	2.080133	1.665344	2.311610	2.213014	1.735492	2.139717	2.235097	2.004723	1.708973	2.093303	2.063742	1.997771	1.600156	0.000000	2.199007	2.312370	2.173471	0.361604	1.710097	2.604236	1.657449	2.452877	2.018110	1.708973	2.286869	0.359080	0.929511	2.057821	2.188498	2.188498	1.955899	2.032104	2.052361	2.034339	2.040659	2.312370	2.093303	2.170799	1.708973	1.651247	0.320978	1.600767	0.356696	1.774524	2.200121	1.918769	0.897142	0.358003	1.736509	2.169615	2.170190	1.773273	1.590874	0.359080	2.325507	2.578079	2.141240	1.748738	1.697881	2.597083	2.476149	2.192736	0.812670	1.864478	2.209996	2.029283	2.075543	2.261810	2.093303	1.872253	2.388028	2.032104
EscCo.2_0501_1-590_NEs	2.374645	1.519292	1.950692	1.764160	2.649418	0.260670	2.252959	2.372750	1.542474	2.405924	0.293901	1.622379	1.611154	1.701166	1.567666	1.649869	1.603267	1.599315	1.461731	2.194881	1.586547	1.680673	1.909876	2.261673	0.262723	1.632276	1.969062	1.665933	2.654220	1.539785	1.607252	0.014268	2.211490	1.562993	1.968561	2.388105	1.622379	2.376000	2.045380	0.291476	1.533634	1.689441	0.261070	1.562866	1.607252	2.199007	0.000000	1.969062	2.370634	2.370540	1.630636	2.663527	1.504295	1.889693	2.306832	1.529945	1.577401	2.419814	2.258432	1.673507	2.374645	2.374645	1.948696	0.260670	1.580156	1.696697	1.674242	1.969062	1.689441	0.014843	1.529945	1.556055	2.170954	1.592226	2.413828	1.547377	1.930801	1.670018	2.726805	2.419814	1.537490	1.603814	1.744628	1.569841	1.539318	2.419814	1.603921	2.627185	0.038299	1.569188	1.520469	2.649418	1.931249	2.372750	2.166830	2.879197	2.308632	2.247635	2.226215	2.064336	1.689441	0.248637	1.917936	0.260670
SalEn.4_09691_1-588_NEs	2.215363	1.875670	0.013738	0.361985	2.243518	2.061168	2.552229	2.301726	2.033384	2.211591	1.934579	1.875049	1.745155	1.656532	1.638874	2.109317	1.757340	1.695327	1.885848	2.058821	1.715555	1.677856	0.270467	2.900641	2.035032	1.934185	0.000000	2.097721	2.243518	1.957057	1.748836	1.977060	2.162637	1.921695	0.007988	2.336822	1.875049	2.366379	3.242634	1.923138	2.066993	1.652432	2.073991	1.794349	1.748836	2.312370	1.969062	0.000000	2.228757	2.279165	1.896906	2.216908	1.823912	0.271704	2.268116	2.066993	1.712922	2.301813	2.182988	1.594445	2.215363	2.215363	0.325391	2.061168	1.839783	1.674401	1.595062	0.000000	1.652432	1.945562	2.066993	1.927040	2.638143	1.748393	2.318630	1.982222	0.254328	2.095900	2.254277	2.310132	2.098537	1.848767	0.359943	1.988605	1.953118	2.301813	1.707074	2.264227	1.959787	1.977413	2.108926	2.243518	0.274575	2.301726	2.086347	2.339488	2.276666	2.469390	2.158070	3.379068	1.652432	1.968650	0.269773	2.061168
SalEn.50601_1-547_NEs	0.010417	2.035771	2.253716	1.893797	2.555283	2.265008	2.455626	0.242945	2.136067	0.012898	2.470719	2.065789	2.141806	1.819812	1.854759	2.461915	2.130722	1.859873	2.183462	2.404843	1.867648	1.675858	2.054988	2.868267	2.238780	2.123866	2.228757	2.441388	2.555283	1.984325	2.135009	2.322849	0.302462	2.134059	2.238837	0.240095	2.065789	0.208668	2.741464	2.433873	2.078294	1.822537	2.247969	2.272172	2.135009	2.173471	2.370634	2.228757	0.000000	2.303999	2.050072	2.509452	2.146609	2.034232	0.256716	2.066134	1.893469	2.286228	2.682961	1.672822	0.010417	0.010417	2.231716	2.265008	2.290743	1.806232	1.687237	2.228757	1.830985	2.360649	2.066134	2.115284	2.411982	2.145907	2.315167	2.149498	2.040667	2.430353	2.709455	2.295193	2.055770	2.271783	1.891985	2.190017	1.974401	2.286228	1.821844	2.555283	2.421580	2.133817	2.034855	2.555283	2.074210	0.242945	2.297557	2.992818	0.239372	2.967794	0.303588	2.802486	1.822537	2.507032	2.085582	2.265008
SalEn.52645_1-718_NEs	2.318635	1.919616	2.277336	2.301351	2.292550	2.046651	2.109590	2.622140	2.129772	2.313795	2.393173	2.050351	1.925900	2.105883	2.089339	2.387243	1.921508	2.317057	1.929292	0.810600	2.318108	2.286653	2.449869	2.726052	2.081264	2.044650	2.279165	2.367172	2.292550	1.872225	1.927999	2.399270	2.271057	2.179028	2.278023	2.613037	2.045846	2.418239	2.305880	2.393403	1.899288	2.111506	2.065335	2.452194	1.927999	0.361604	2.370540	2.279165	2.303999	0.000000	2.041126	2.287394	1.942306	2.436386	2.418539	1.899288	2.318687	0.009835	0.891733	2.089785	2.318635	2.318635	2.251918	2.046651	2.511071	2.044325	2.097656	2.279165	2.111506	2.348393	1.899288	2.170939	0.404746	1.916432	0.008886	2.075146	2.461986	2.370600	0.851890	0.009362	1.904348	2.550375	2.297373	2.116591	1.877821	0.009835	2.302034	2.302885	2.373560	2.111465	1.890147	2.292550	2.474708	2.622140	0.810715	2.154349	2.686389	2.294205	2.267460	2.327677	2.111506	2.345508	2.425594	2.046651
EscCo.1_00977_1-583_Ess	2.052525	0.196658	1.921723	1.922353	2.304668	1.728022	2.181429	1.952126	1.871540	2.061363	1.672993	0.006875	0.174565	1.260186	1.143684	1.611432	0.174093	1.208887	1.828916	1.957053	1.203871	1.190052	1.947239	2.338405	1.743605	0.020782	1.896906	1.604913	2.304668	0.227237	0.175624	1.623029	1.902647	1.844200	1.913298	1.991021	0.006300	2.150645	2.111900	1.677235	1.791943	1.262066	1.731430	1.638834	0.175624	1.710097	1.630636	1.896906	2.050072	2.041126	0.000000	2.249180	0.175575	1.975615	1.929153	1.786738	1.210764	2.033197	2.299262	1.166022	2.052525	2.052525	2.018356	1.728022	1.627173	1.270160	1.171586	1.896906	1.264162	1.624273	1.786738	1.846050	1.924216	0.175076	2.051753	1.869782	1.862678	1.604913	1.914110	2.039909	1.796053	1.665398	1.915983	1.879644	0.226942	2.033197	1.200212	2.302129	1.618297	1.877148	1.816719	2.304668	1.982687	1.952126	1.890051	2.544488	1.976890	1.810813	1.895379	2.100937	1.262066	1.635448	1.940775	1.728022
SalEn.54168_2-688_NEs	2.508814	2.303374	2.221783	2.417824	0.010941	2.505635	1.584465	2.300532	2.527517	2.524993	2.793304	2.245873	2.287224	2.460606	2.526817	3.077918	2.300884	2.345814	2.421047	2.479236	2.355952	2.668482	2.145718	2.438305	2.544555	2.268437	2.216908	3.085588	0.011420	2.375140	2.287224	2.641075	2.402744	2.394366	2.234131	2.328024	2.241221	2.533951	3.089342	2.796806	2.424438	2.471428	2.475532	2.312907	2.287224	2.604236	2.663527	2.216908	2.509452	2.287394	2.249180	0.000000	2.283737	2.124840	2.424921	2.424438	2.379336	2.244544	2.359093	2.341768	2.508814	2.508814	2.201956	2.505635	2.312036	2.424019	2.346998	2.216908	2.486041	2.633189	2.424438	2.412943	2.544715	2.284092	2.273170	2.580774	2.081206	3.048968	2.552008	2.244544	2.414245	2.332153	2.403876	2.548563	2.375140	2.244544	2.386038	0.010941	2.572706	2.547728	2.444308	0.010941	2.142143	2.300532	2.246844	2.389664	2.308799	2.645909	2.425711	3.062069	2.471428	2.681233	2.162545	2.505635
