KlePn.2_09001_1-570_NEs	2.647449	1.744183	0.006535	1.722238	1.595949	1.822395	0.295327	1.588447	2.673534	1.549059	2.736866	0.255985	1.964073	2.511533	2.731597	1.444890	2.783413	2.876617	3.180551	2.771914	1.862459	0.000000	1.953465	2.170149	2.995470	2.618277	2.897374	0.299364	2.799745	1.589228	2.674566	2.682902	1.746343	1.732350	1.942664	1.754377	1.867728	2.925883	1.545825	0.296240	1.594956	1.444766	1.882413	0.294737	1.549059	2.744410	0.293232	2.647449	1.738604	2.652550	2.843788	1.665987	1.753280	1.882413	1.330183	2.744410	1.735177	3.367146	0.294268	2.672539	2.665783	0.296240	1.675219	1.745679	1.595953	0.296240	2.410460	1.661320	1.671242	2.740792	1.882413	1.595953	1.667156	2.803624	2.685799	2.637795	2.744410	0.291661	1.556036	1.323817	2.647449	1.750475	3.291386	1.816280	1.822395	1.685549	1.545933	1.878670	2.472746	2.592239	2.790686	2.907844	1.616010	2.729429	2.673244	2.794063	2.706876	1.866398	3.209791	2.160831	2.531417	1.768744	3.081566	2.668768	1.866398	2.706305	0.298290	1.976924	1.595485	1.822395	2.800487	1.891301	1.559314	1.754690	1.684025	2.611342	2.700247	2.615795	1.595953	1.573601	1.940644	1.680834	2.816967	3.105598	1.584596	1.843539	1.866398	2.557894	3.480400
EscCo.2_50630_10-583_NEs	2.807380	1.570971	1.966239	1.855532	1.563153	1.948666	1.817946	1.740715	2.750795	1.745074	3.076722	1.990465	0.010499	2.708787	3.315489	1.772294	3.335451	4.296215	2.753167	3.015777	1.581416	1.953465	0.000000	3.023097	3.597149	2.717427	4.295520	1.851500	3.002285	1.564192	3.272142	3.255838	0.264500	1.562275	0.018181	1.858310	0.277609	2.454515	1.726698	1.832167	1.720697	1.774996	0.275809	1.818050	1.741921	3.323198	1.813531	2.807380	1.871597	2.778571	4.109731	0.370526	1.583395	0.275809	1.726750	3.323198	1.551357	2.940006	1.874287	4.208345	3.239706	1.832167	1.803912	1.563326	1.717017	1.832167	2.764913	1.773045	0.370768	3.076722	0.275809	1.717017	1.658975	4.208944	2.816933	2.765580	3.323198	1.844288	1.756846	1.730607	2.807380	1.859463	2.879128	1.947506	1.948666	1.556738	1.748182	0.271759	2.604887	2.701779	2.278544	4.520505	1.698171	3.092479	3.359261	3.099326	2.798396	1.573933	2.929955	3.041346	2.721137	1.871075	3.596501	2.829034	1.573933	3.046164	1.856740	0.011097	1.726621	1.948666	3.173105	1.589188	1.749104	0.326434	1.800785	2.697304	3.137112	2.697304	1.713579	1.772306	0.011090	1.804367	3.318559	2.729374	1.704267	1.938334	1.573933	2.887018	3.517160
KlePn.1_00373_1-490_NEs	0.916154	2.471802	2.170970	2.715643	2.244461	2.457280	2.726856	2.806232	0.873334	2.725114	1.828359	2.626244	2.943896	0.910485	1.705000	2.524944	1.736300	0.958925	2.003456	0.968373	2.423324	2.170149	3.023097	0.000000	1.041197	0.927769	0.961577	2.808933	1.011645	2.233339	1.015691	1.603933	2.881365	2.493321	2.957569	2.697877	2.938843	1.071494	2.728762	2.827903	2.744547	2.349618	2.956267	2.781004	2.725114	1.735073	2.797629	0.916154	2.655695	0.986830	1.935919	2.704281	2.559959	2.956267	2.351768	1.735073	2.501038	1.992892	2.768292	1.747268	1.021923	2.827903	2.840540	2.520509	2.744547	2.827903	1.897097	2.334663	2.725969	1.828359	2.956267	2.744547	2.576292	1.954034	0.924237	0.914059	1.735073	2.727989	2.107951	2.356800	0.916154	2.644231	2.007675	2.434283	2.457280	2.374116	2.718578	2.960411	0.920587	0.934220	1.143586	0.943310	2.872379	1.829481	1.614783	1.173133	0.921145	2.421205	1.975863	0.001367	0.920203	2.648500	0.992769	0.978575	2.421205	1.794615	2.699879	2.922514	2.780128	2.457280	1.171907	2.358610	2.691981	2.953880	2.748678	0.926312	1.177846	0.926312	2.744547	2.098948	3.006864	2.796401	1.121817	0.928567	2.783122	2.419868	2.408631	1.702776	1.108343
EntCo.1_21280_2-494_NEs	1.139794	2.500358	2.968444	2.537529	2.481229	2.250948	2.930128	2.811403	1.065801	2.527391	1.861396	3.026728	3.521325	1.055815	1.683934	2.437189	1.700560	1.226638	1.816438	1.092242	2.794866	2.995470	3.597149	1.041197	0.000000	1.116593	1.229128	3.801362	1.125321	2.464546	0.228145	1.835975	3.048592	2.501061	3.529039	2.560075	3.227381	1.099046	2.541840	3.933107	2.426692	2.409153	3.260856	2.890769	2.527391	1.690226	2.868665	1.139794	2.470409	1.171058	1.832152	3.072892	2.574821	3.260856	2.369877	1.690226	2.478903	2.132502	3.965821	2.025931	0.230252	3.933107	2.364912	2.551561	2.422511	3.933107	1.897139	2.269356	3.093513	1.864819	3.260856	2.422511	2.523288	1.845468	1.136755	1.134264	1.690226	2.886797	2.344446	2.364283	1.139794	2.463616	2.121495	2.245943	2.250948	2.423773	2.547054	3.260497	1.084339	1.111691	1.139770	1.197055	2.764982	1.869662	1.840598	1.365376	1.118968	2.810735	2.036499	1.042775	1.054806	2.550063	1.265568	1.160182	2.810735	1.843615	2.906206	3.485362	2.452054	2.250948	1.363428	2.802573	2.548111	3.063891	2.407073	1.127875	1.353986	1.130329	2.422511	2.352156	3.553561	2.444605	1.456216	1.047213	2.727226	2.237076	2.790393	1.774891	1.253849
EscCo.1_04205_1-486_NEs	0.177857	2.505751	2.606373	2.988560	2.318008	2.882455	2.827552	2.850319	0.162755	2.349296	1.799137	2.725382	2.721216	0.205750	1.759472	2.481774	1.773003	0.917125	1.779096	0.964529	2.609206	2.618277	2.717427	0.927769	1.116593	0.000000	0.919386	2.974486	0.893402	2.316735	1.206222	1.875082	2.403211	2.481841	2.799509	2.966653	2.619997	1.117522	2.348271	2.905180	2.275920	2.326524	2.642887	2.865211	2.349296	1.774961	2.933600	0.177857	2.974432	0.911114	1.829879	2.750662	2.500660	2.642887	2.510519	1.774961	2.494862	1.982223	2.891713	1.835668	1.217437	2.905180	2.172299	2.470942	2.275920	2.905180	1.982808	2.940844	2.727542	1.802413	2.642887	2.275920	2.490153	1.849877	0.182141	0.177690	1.774961	2.823500	2.806222	2.510519	0.177857	2.978376	1.975289	2.880444	2.882455	2.774563	2.356007	2.647164	0.180225	0.010262	1.144307	0.920929	2.827302	1.818159	1.883803	1.131764	0.022760	2.607132	1.780494	0.931215	0.204961	3.034106	1.195689	0.905821	2.607132	1.781813	2.815205	2.749426	2.292568	2.882455	1.157865	2.609436	2.387977	2.984698	2.123573	0.006140	1.140471	0.006825	2.275920	2.831012	2.699826	2.148475	0.898999	0.801207	2.781608	2.863476	2.588555	1.808118	0.902055
EscCo.3_4397_2-502_NEs	0.916151	2.474858	2.933127	2.414558	2.488994	2.504369	2.945776	3.009387	0.986154	2.356506	2.101879	3.110642	4.252676	0.948128	2.313460	2.395827	2.339669	0.001312	2.056726	1.014749	2.785752	2.897374	4.295520	0.961577	1.229128	0.919386	0.000000	3.124257	1.163691	2.472014	1.287089	2.288336	3.301306	2.505032	4.150825	2.420133	3.114966	1.248125	2.331654	3.008433	2.370042	2.456258	3.144193	2.946454	2.356506	2.337144	3.014979	0.916151	2.406691	1.117486	1.976488	3.882748	2.625950	3.144193	2.237614	2.337144	2.526803	2.032607	2.999425	1.978196	1.291829	3.008433	2.766957	2.572433	2.366091	3.008433	2.267505	2.596632	3.850821	2.105544	3.144193	2.366091	2.668115	1.991620	0.924244	0.920046	2.337144	2.947049	2.543968	2.237614	0.916151	2.441324	2.059311	2.489311	2.504369	2.590266	2.335960	3.143845	0.964320	0.921645	1.209579	0.024688	3.040009	2.130648	2.266407	1.160694	0.915074	2.787382	2.007776	0.965253	0.947932	2.482696	1.173702	1.106825	2.787382	2.057382	2.901521	4.292374	2.374322	2.504369	1.173980	2.822743	2.360877	3.721614	2.775601	0.918161	1.162373	0.918161	2.366091	2.518850	4.305806	2.804914	1.006201	0.967456	2.945927	2.495869	2.771117	2.103696	1.019886
SalEn.52399_1-570_NEs	2.978756	1.834610	0.301002	1.686120	1.746177	1.717847	0.261711	1.564270	2.978978	1.687859	2.957227	0.232017	1.859957	2.813387	2.876182	1.618951	2.875853	3.098962	3.092689	3.358841	2.004526	0.299364	1.851500	2.808933	3.801362	2.974486	3.124257	0.000000	3.164620	1.749744	3.480068	2.857491	1.734429	1.817760	1.851648	1.691387	1.899234	4.024248	1.697058	0.018384	1.681260	1.560642	1.894091	0.266119	1.687859	2.867422	0.267339	2.978756	1.683509	3.079191	3.131349	1.760861	1.816510	1.894091	1.532228	2.867422	1.815835	2.993250	0.015986	2.705263	3.449015	0.018384	1.575378	1.803291	1.673050	0.018384	2.499902	1.652957	1.774575	2.960902	1.894091	1.673050	1.950292	3.103740	2.992808	2.940859	2.867422	0.259638	1.639801	1.528337	2.978756	1.684496	2.988602	1.738586	1.717847	1.846768	1.697869	1.894959	2.950785	2.952949	4.012379	3.166799	1.579833	2.981414	2.800278	3.577729	3.032598	2.008392	3.147386	2.837406	2.836608	1.720568	3.491759	3.047982	2.008392	3.012952	0.268286	1.876809	1.648256	1.717847	3.569693	2.028595	1.703854	1.799518	1.586460	2.972795	3.435901	2.976988	1.673050	1.641045	1.857773	1.591649	3.029174	2.985870	1.560389	1.734854	2.008392	2.711831	3.534606
CitRo.1_05841_1-506_NEs	0.860082	2.662081	2.852970	3.276703	2.552151	3.389871	2.989514	3.043169	0.876454	2.942156	2.000423	2.869141	3.012515	0.875949	1.901654	2.733013	1.921480	1.163678	2.298312	0.982524	2.385352	2.799745	3.002285	1.011645	1.125321	0.893402	1.163691	3.164620	0.000000	2.566591	1.118148	1.722846	2.829336	2.644522	2.974242	3.249511	2.687322	1.102964	2.921526	3.093619	2.853733	2.784760	2.684650	2.964229	2.942156	1.913631	3.018647	0.860082	3.196890	0.195381	1.894578	2.591586	2.564481	2.684650	2.692444	1.913631	2.602016	2.360514	3.175751	1.928610	1.129565	3.093619	2.854056	2.606192	2.849888	3.093619	1.863254	3.353479	2.566326	2.000423	2.684650	2.849888	2.641675	1.917152	0.875903	0.863874	1.913631	2.921620	2.803139	2.692444	0.860082	3.330830	2.315681	3.338150	3.389871	2.492122	2.916337	2.689841	0.879284	0.893887	1.080812	1.136292	3.069129	2.015238	1.749892	1.117513	0.893277	2.400932	2.081598	1.010953	0.878784	3.350472	1.179922	0.193173	2.400932	1.989165	2.919686	2.978227	2.853039	3.389871	1.130277	2.360200	2.877932	2.611606	2.705868	0.888329	1.124650	0.888329	2.849888	2.771291	3.032576	2.725054	1.049603	0.920658	3.016922	3.265358	2.417711	1.810019	0.989450
KlePn.1_02764_13-574_NEs	2.268156	0.281810	1.600024	1.858249	0.004822	1.819609	1.711652	1.677248	2.212055	1.194455	2.507450	1.718121	1.561214	2.094075	2.262752	1.182655	2.300142	2.455652	2.817197	2.171937	0.284049	1.589228	1.564192	2.233339	2.464546	2.316735	2.472014	1.749744	2.566591	0.000000	2.429232	2.142882	1.561854	0.283009	1.581663	1.892026	1.518003	2.118622	1.187768	1.744203	1.203601	1.202784	1.522185	1.744866	1.197454	2.288152	1.714536	2.268156	1.890818	2.387681	2.179053	1.492363	0.282495	1.522185	1.088489	2.288152	0.280325	2.618909	1.748525	2.488754	2.413714	1.744203	1.742747	0.284607	1.200871	1.744203	2.148188	1.698332	1.507144	2.507450	1.522185	1.200871	0.258778	2.161946	2.252754	2.267502	2.288152	1.733954	1.619781	1.088489	2.268156	1.900862	2.635886	1.824237	1.819609	0.251652	1.188599	1.533028	2.256817	2.350297	2.075820	2.417919	1.696124	2.512988	2.207523	2.454310	2.290987	0.282215	2.578261	2.218050	2.074043	1.912490	2.348825	2.348014	0.282215	2.514074	1.742476	1.547637	1.188540	1.819609	2.474279	0.281146	1.199434	1.553182	1.752924	2.306622	2.449189	2.301247	1.203697	1.622667	1.568349	1.738550	2.263046	2.034385	1.677505	1.850248	0.282361	2.226852	2.487028
KlePn.2_12001_2-494_NEs	1.138622	2.341604	2.636002	2.618828	2.439687	2.306466	2.818230	2.919785	1.152326	2.485618	1.761602	2.596967	3.215216	1.102543	1.754314	2.339062	1.764173	1.279686	1.869213	1.068870	2.355656	2.674566	3.272142	1.015691	0.228145	1.206222	1.287089	3.480068	1.118148	2.429232	0.000000	1.912327	3.361460	2.334062	3.205851	2.632922	3.222474	1.130205	2.509592	3.523079	2.284797	2.253885	3.236280	2.811345	2.485618	1.779491	2.803766	1.138622	2.583215	1.125989	1.845964	3.190131	2.336842	3.236280	2.119952	1.779491	2.324611	2.205990	3.548983	1.978603	0.006186	3.523079	2.327178	2.356171	2.280658	3.523079	1.838915	2.336870	3.213166	1.764876	3.236280	2.280658	2.222403	1.846578	1.146113	1.146392	1.779491	2.824772	2.515478	2.114353	1.138622	2.554228	2.207667	2.277541	2.306466	2.261771	2.499646	3.236280	1.121134	1.211250	1.241619	1.267056	2.882261	1.758069	1.911607	1.321263	1.238532	2.376606	1.981222	1.017213	1.101596	2.630141	1.235009	1.130091	2.376606	1.710173	2.849995	3.242826	2.315616	2.306466	1.357186	2.366529	2.466007	3.370850	2.312738	1.208701	1.312967	1.211286	2.280658	2.530430	3.243283	2.360532	1.437057	1.091410	2.839331	2.278043	2.388292	1.845597	1.154644
KlePn.1_03967_1-523_NEs	1.830111	2.367374	2.670665	2.220839	2.140912	2.234331	2.522704	2.471622	1.740455	2.417405	0.381409	2.713234	3.201525	1.596442	0.397452	2.273895	0.395919	2.267653	2.476123	1.846903	2.375916	2.682902	3.255838	1.603933	1.835975	1.875082	2.288336	2.857491	1.722846	2.142882	1.912327	0.000000	2.873940	2.362422	3.158179	2.194973	2.987925	1.923905	2.417405	2.916954	2.694014	2.314563	2.993765	2.531853	2.417405	0.399569	2.549630	1.830111	2.220413	1.946441	0.903071	2.306255	2.364494	2.993765	2.523310	0.399569	2.337941	2.441044	2.892721	0.824872	1.885438	2.916954	2.667795	2.354657	2.689853	2.916954	0.348523	2.161660	2.324833	0.382412	2.993765	2.689853	2.285405	0.903075	1.833602	1.833602	0.399569	2.549275	2.186343	2.517541	1.830111	2.234094	2.423988	2.202521	2.234331	2.192611	2.421737	2.997869	1.808171	1.863207	1.948011	2.200063	2.395138	0.376064	0.011052	2.082672	1.849065	2.369057	2.561384	1.604966	1.589127	2.292937	1.577074	1.918362	2.369057	0.381475	2.549132	3.223534	2.678132	2.234331	2.057662	2.355664	2.382440	2.121727	2.665142	1.867862	2.081482	1.867862	2.689853	2.181948	3.215442	2.670268	2.198600	1.891772	2.382759	2.231941	2.356668	0.374171	1.851094
CitRo.1_09511_9-583_NEs	2.633100	1.566402	1.746552	1.818924	1.560825	1.868201	1.793225	1.654698	2.549082	1.751554	2.817971	1.832305	0.268063	2.393463	3.065483	1.795603	3.018246	3.291811	2.894007	2.886458	1.702457	1.746343	0.264500	2.881365	3.048592	2.403211	3.301306	1.734429	2.829336	1.561854	3.361460	2.873940	0.000000	1.563702	0.273191	1.826089	0.262151	2.210368	1.770534	1.725016	1.688293	1.741699	0.260382	1.802998	1.748308	3.012703	1.794018	2.633100	1.811755	2.555096	3.103254	0.331663	1.585422	0.260382	1.691325	3.012703	1.536483	3.142416	1.713139	3.709594	3.302594	1.725016	1.727765	1.554841	1.677038	1.725016	2.731852	1.715633	0.331842	2.817971	0.260382	1.677038	1.680037	3.160480	2.644202	2.578515	3.012703	1.804889	1.596209	1.691325	2.633100	1.834813	3.103469	1.878439	1.868201	1.530710	1.762253	0.259675	2.336663	2.397766	1.933350	3.220416	1.627798	2.827915	2.903613	2.814297	2.469455	1.704413	2.766228	2.915482	2.402171	1.838757	2.932980	2.606334	1.704413	2.815785	1.808067	0.269270	1.689181	1.868201	2.918432	1.718065	1.780588	0.303784	1.731113	2.397678	2.957676	2.397678	1.673515	1.588258	0.264679	1.731113	2.931370	2.397489	1.624817	1.885041	1.704413	2.495755	2.993652
EscCo.50449_13-574	2.293726	0.014391	1.744813	1.777119	0.281807	1.819954	1.706670	1.661389	2.224456	1.208642	2.698262	1.827808	1.569579	2.258939	2.242122	1.269453	2.267450	2.488091	2.480152	2.400562	0.295411	1.732350	1.562275	2.493321	2.501061	2.481841	2.505032	1.817760	2.644522	0.283009	2.334062	2.362422	1.563702	0.000000	1.573317	1.808817	1.605124	2.384297	1.216555	1.867998	1.229489	1.199123	1.609624	1.728869	1.211556	2.256049	1.709600	2.293726	1.819167	2.478727	2.503428	1.519637	0.027274	1.609624	1.158407	2.256049	0.015596	2.509179	1.857858	2.873539	2.325324	1.867998	1.659819	0.022285	1.235069	1.867998	2.085955	1.777078	1.523732	2.698262	1.609624	1.235069	0.271062	2.470202	2.331527	2.298460	2.256049	1.740572	1.816027	1.158407	2.293726	1.832065	2.466750	1.829359	1.819954	0.223135	1.211665	1.613661	2.414652	2.454934	2.432808	2.436644	1.677281	2.721669	2.461448	2.612707	2.505354	0.291824	2.254029	2.481652	2.260395	1.824666	2.564033	2.495629	0.291824	2.720691	1.783501	1.563616	1.228808	1.819954	2.565971	0.292766	1.235956	1.630199	1.672023	2.475895	2.571009	2.470458	1.237906	1.799930	1.574370	1.656087	2.387024	2.202362	1.669033	1.848709	0.290835	2.298999	2.519297
EscCo.4_03106_10-583_Ess	2.904539	1.575270	1.955326	1.870147	1.580731	1.953775	1.813029	1.724215	2.841597	1.739102	3.139979	1.981099	0.022921	2.741738	3.288394	1.741113	3.307777	4.151482	2.825893	3.068316	1.618161	1.942664	0.018181	2.957569	3.529039	2.799509	4.150825	1.851648	2.974242	1.581663	3.205851	3.158179	0.273191	1.573317	0.000000	1.877530	0.277885	2.439853	1.720941	1.831872	1.676733	1.740170	0.275278	1.813109	1.735990	3.296158	1.808562	2.904539	1.883296	2.746436	3.968843	0.365898	1.594776	0.275278	1.699547	3.296158	1.568973	3.019430	1.863229	4.063134	3.174153	1.831872	1.801736	1.571422	1.673281	1.831872	2.756183	1.773351	0.366136	3.139979	0.275278	1.673281	1.668043	4.064281	2.904324	2.854789	3.296158	1.839616	1.750944	1.703329	2.904539	1.878578	2.954611	1.960464	1.953775	1.560589	1.742171	0.272042	2.674308	2.783980	2.284945	4.354200	1.681826	3.166409	3.245221	3.026662	2.886073	1.599712	2.956300	2.974892	2.754679	1.889474	3.480438	2.795281	1.599712	3.125497	1.859115	0.018784	1.682379	1.953775	3.099584	1.622750	1.746902	0.320861	1.798554	2.779525	3.065294	2.779525	1.669874	1.773948	0.019365	1.802177	3.248599	2.776712	1.687818	1.951495	1.599712	2.854493	3.398129
EscCo.3_0954_1-573_Ess	2.948999	1.800529	1.728903	0.011701	1.886382	0.312227	1.592872	1.564619	3.118271	1.937701	2.231620	1.745147	1.878423	2.888009	2.305673	1.885678	2.310688	2.404733	2.735121	3.076266	1.915883	1.754377	1.858310	2.697877	2.560075	2.966653	2.420133	1.691387	3.249511	1.892026	2.632922	2.194973	1.826089	1.808817	1.877530	0.000000	1.778499	3.074617	1.955451	1.685324	1.758870	2.001790	1.773584	1.580563	1.937701	2.300136	1.588051	2.948999	0.013473	3.144524	2.950377	1.898917	1.808240	1.773584	2.014904	2.300136	1.830225	2.358315	1.686393	2.632335	2.630153	1.685324	1.405630	1.796025	1.750353	1.685324	2.266772	0.282999	1.896101	2.231620	1.773584	1.750353	1.798793	2.982195	2.950244	2.949520	2.300136	1.601524	0.358697	2.019289	2.948999	0.013469	2.357039	0.316043	0.312227	1.894886	1.980812	1.753264	2.794703	2.999308	2.770792	2.434419	1.599263	2.233379	2.201136	2.655235	2.938323	1.914619	2.847199	2.686957	2.913125	0.019980	2.626323	3.119051	1.914619	2.230603	1.563487	1.867970	1.766233	0.312227	2.705196	1.923205	1.965948	1.759244	1.396135	2.947316	2.624606	2.947316	1.750353	0.356538	1.859111	1.402266	3.038577	2.653221	1.568932	0.311975	1.914619	2.216493	2.491370
SalEn.51977_10-583_Ess	2.588109	1.587006	1.871237	1.794152	1.520645	1.815207	1.811816	1.805320	2.719490	1.792615	3.227708	1.849474	0.278248	2.324198	3.480599	1.761248	3.575016	3.115500	2.607935	2.899513	1.613322	1.867728	0.277609	2.938843	3.227381	2.619997	3.114966	1.899234	2.687322	1.518003	3.222474	2.987925	0.262151	1.605124	0.277885	1.778499	0.000000	2.369036	1.786000	1.915314	1.670501	1.796922	0.014072	1.840206	1.789393	3.556338	1.848966	2.588109	1.810753	2.491933	3.360352	0.367193	1.611262	0.014072	1.791374	3.556338	1.599353	2.861995	1.908047	5.496447	3.245331	1.915314	1.900905	1.605198	1.662647	1.915314	2.777778	1.608720	0.369333	3.227708	0.014072	1.662647	1.709048	3.423714	2.651374	2.588613	3.556338	1.838810	1.671153	1.795114	2.588109	1.780319	2.802594	1.812222	1.815207	1.531718	1.825221	0.010537	2.325874	2.608598	2.147408	3.179893	1.822783	3.310721	2.979034	2.843335	2.629572	1.601716	2.593579	2.918981	2.307027	1.784749	3.000675	2.533856	1.601716	3.244204	1.862286	0.276696	1.671049	1.815207	2.894233	1.625811	1.838497	0.334171	1.920129	2.604123	2.897840	2.604123	1.659147	1.689009	0.279163	1.907134	2.936087	2.682687	1.775965	1.805308	1.601716	2.736707	3.282146
KlePn.1_01098_1-486_NEs	1.060311	2.361345	2.953307	3.018101	2.087800	2.846615	3.503822	3.068078	1.038585	2.556803	2.406376	3.341611	2.416504	1.019833	2.292354	2.521231	2.320784	1.244976	1.750757	0.926515	2.211858	2.925883	2.454515	1.071494	1.099046	1.117522	1.248125	4.024248	1.102964	2.118622	1.130205	1.923905	2.210368	2.384297	2.439853	3.074617	2.369036	0.000000	2.547504	4.180384	2.525483	2.670540	2.378032	3.378984	2.556803	2.308691	3.356979	1.060311	3.040066	1.066490	2.010069	2.223033	2.434458	2.378032	2.424775	2.308691	2.354105	2.017715	4.186768	2.129771	1.124013	4.180384	2.490913	2.423181	2.521103	4.180384	2.355064	2.987321	2.211915	2.406376	2.378032	2.521103	2.163053	2.052853	1.048715	1.052420	2.308691	3.445970	2.435792	2.423905	1.060311	3.027007	1.993995	2.881004	2.846615	2.014467	2.576534	2.382315	1.024011	1.113767	0.269209	1.231590	3.011137	2.421550	1.906536	1.279617	1.115905	2.211008	1.810453	1.079159	1.016627	2.986212	1.132557	1.068118	2.211008	2.346549	3.504351	2.407345	2.550149	2.846615	1.289084	2.187135	2.566010	2.449107	2.458267	1.116586	1.270728	1.116586	2.521103	2.440193	2.439225	2.495008	1.165759	1.054797	3.051389	2.877994	2.221339	2.180962	1.313888
EscCo.2_50890_6-578_Ess	2.454021	1.221349	1.533541	1.896892	1.181864	1.857516	1.608382	1.571488	2.241315	0.013378	2.551898	1.610325	1.698321	2.305831	2.633824	0.174521	2.627519	2.316200	2.884297	2.395883	1.285360	1.545825	1.726698	2.728762	2.541840	2.348271	2.331654	1.697058	2.921526	1.187768	2.509592	2.417405	1.770534	1.216555	1.720941	1.955451	1.786000	2.547504	0.000000	1.711098	0.175071	0.198014	1.774275	1.605431	0.013965	2.598075	1.622111	2.454021	1.923614	2.957198	2.392126	1.847404	1.204651	1.774275	0.225822	2.598075	1.215877	2.892565	1.695712	2.194632	2.525297	1.711098	1.498838	1.208782	0.176626	1.711098	2.918027	1.877772	1.853484	2.551898	1.774275	0.176626	1.196785	2.421473	2.449916	2.412851	2.598075	1.610488	1.966432	0.226604	2.454021	1.942968	2.843258	1.854691	1.857516	1.147119	0.014557	1.778370	2.312500	2.372410	2.698894	2.220160	1.565167	2.548202	2.463712	2.526218	2.408238	1.287423	3.088267	2.724754	2.316784	1.912732	2.719341	2.968615	1.287423	2.538363	1.616207	1.681683	0.177523	1.857516	2.533143	1.282991	0.024028	1.819065	1.484411	2.362495	2.485287	2.366965	0.175909	1.986283	1.725911	1.474272	2.567910	2.703279	1.564809	1.863096	1.289723	2.775150	2.771170
SalEn.3_0454_1-570_NEs	2.927317	1.889615	0.297008	1.663949	1.740549	1.728122	0.263090	1.582310	2.914025	1.701739	2.991786	0.232310	1.844272	2.732338	2.942215	1.615470	2.941890	2.984949	3.052868	3.311556	2.013109	0.296240	1.832167	2.827903	3.933107	2.905180	3.008433	0.018384	3.093619	1.744203	3.523079	2.916954	1.725016	1.867998	1.831872	1.685324	1.915314	4.180384	1.711098	0.000000	1.677174	1.568374	1.918611	0.266669	1.701739	2.932432	0.267889	2.927317	1.661260	3.075650	3.156550	1.717910	1.847965	1.918611	1.536049	2.932432	1.862019	2.994238	0.010617	2.686262	3.491479	0.000000	1.528838	1.845866	1.668982	0.000000	2.475735	1.656946	1.731007	2.995399	1.918611	1.668982	1.976688	3.127846	2.927821	2.885129	2.932432	0.260141	1.643510	1.532094	2.927317	1.678452	2.990129	1.749103	1.728122	1.863502	1.711988	1.919482	2.910951	2.879713	4.097005	3.086593	1.598175	3.016234	2.856702	3.486697	2.952246	2.016989	3.099512	2.856678	2.754765	1.697588	3.503875	3.048261	2.016989	3.051096	0.267810	1.860456	1.640120	1.728122	3.485011	2.037498	1.721854	1.777929	1.539533	2.898487	3.353346	2.902762	1.668982	1.644735	1.838191	1.544246	3.078090	2.936413	1.578390	1.745338	2.016989	2.774174	3.636924
SalEn.10888_6-578_Ess	2.375705	1.231852	1.590571	1.712527	1.209568	1.827742	1.609488	1.494974	2.161121	0.171515	2.759034	1.561877	1.691464	2.405296	2.850401	0.179450	2.824044	2.354747	2.525061	2.447693	1.229043	1.594956	1.720697	2.744547	2.426692	2.275920	2.370042	1.681260	2.853733	1.203601	2.284797	2.694014	1.688293	1.229489	1.676733	1.758870	1.670501	2.525483	0.175071	1.677174	0.000000	0.204620	1.662306	1.600147	0.172250	2.795816	1.608418	2.375705	1.731844	3.034562	2.273602	1.749241	1.201352	1.662306	0.197102	2.795816	1.220234	2.602893	1.662016	2.297418	2.276654	1.677174	1.547182	1.208916	0.001734	1.677174	2.718660	1.851409	1.746434	2.759034	1.662306	0.001734	1.304440	2.311550	2.415747	2.400643	2.795816	1.617545	1.925612	0.199348	2.375705	1.751800	2.564207	1.824836	1.827742	1.196015	0.175354	1.654815	2.270346	2.299137	2.637401	2.283506	1.511258	2.754709	2.708536	2.491778	2.329304	1.222651	2.750643	2.740322	2.416650	1.751694	2.674486	3.047300	1.222651	2.711183	1.614168	1.683732	0.011635	1.827742	2.550926	1.228736	0.179563	1.762026	1.523946	2.276284	2.482486	2.280881	0.002313	1.945111	1.708543	1.516200	2.468138	2.550914	1.488346	1.822556	1.224722	2.822387	2.956337
EntCo.1_17690_6-578_Ess	2.320020	1.215235	1.450199	1.944856	1.207619	1.970971	1.525583	1.580015	2.101403	0.197473	2.501106	1.367014	1.752959	2.263495	2.682932	0.197507	2.665384	2.438805	2.419823	2.336659	1.271977	1.444766	1.774996	2.349618	2.409153	2.326524	2.456258	1.560642	2.784760	1.202784	2.253885	2.314563	1.741699	1.199123	1.740170	2.001790	1.796922	2.670540	0.198014	1.568374	0.204620	0.000000	1.795401	1.520481	0.198237	2.649740	1.521226	2.320020	1.969514	2.763080	2.171369	1.711523	1.191279	1.795401	0.197359	2.649740	1.193563	2.547138	1.569303	2.090731	2.277959	1.568374	1.581195	1.191202	0.204750	1.568374	2.620870	1.728017	1.708539	2.501106	1.795401	0.204750	1.238745	2.207027	2.303654	2.282649	2.649740	1.531707	1.788934	0.195099	2.320020	1.993601	2.517029	1.956591	1.970971	1.151598	0.198352	1.795401	2.225839	2.356233	2.739561	2.390574	1.582224	2.496750	2.364851	2.374971	2.370943	1.270922	2.741132	2.345142	2.275170	1.949986	2.538999	2.732460	1.270922	2.474818	1.514880	1.731394	0.203854	1.970971	2.395002	1.269688	0.204181	1.751288	1.569505	2.331285	2.370085	2.336030	0.205512	1.812835	1.763048	1.558254	2.494168	2.770907	1.573478	1.952659	1.273168	2.633172	2.963606
