KlePn.2_11751_1-506_NEs	2.074343	2.110647	2.152646	2.119962	0.827809	0.883382	1.941141	2.087851	0.885289	0.922358	1.915982	2.019493	1.946070	1.965702	2.175790	2.302629	0.337835	1.801518	0.885289	2.192743	1.803095	1.954234	0.239829	2.058283	2.135753	0.826862	1.957677	2.159712	0.922358	2.135753	1.894518	2.068880	2.168225	0.828972	2.185933	0.922358	2.059995	1.946070	1.964442	0.000000	2.135753	2.151809	2.078035	2.203640	2.123710	2.185933	0.879466	2.099009	0.909911	1.957354	0.010749	1.990030	2.055273	1.950030	1.903845	0.886577	0.925398	2.185933	1.882022	2.327137	2.131161	2.359354	2.055273	2.152646	1.891657	2.110717	2.204813
SalEn.3_3639_1-497_NEs	1.602248	2.775400	2.735805	2.618561	1.886535	1.987788	1.743419	1.630055	1.987788	1.957039	0.254978	2.205178	0.240022	0.238615	0.339009	2.579521	1.936637	1.737141	1.987788	2.066259	1.759331	1.792819	2.052062	2.438196	0.000675	1.870618	1.906637	2.712147	1.957039	0.000675	2.809545	1.823474	0.016407	1.916301	2.166648	1.957039	1.823540	0.240022	1.773259	2.135753	0.000000	2.735805	1.820039	2.206992	2.618561	2.166648	1.983907	2.653368	1.987740	1.015216	2.153098	2.259705	1.826973	1.915026	1.843894	1.980002	1.979389	2.166648	1.658044	2.397907	2.618561	2.454325	1.826973	2.735805	2.807705	2.955843	0.029611
SalEn.2_MW29401_1-472_NEs	1.754843	0.012879	0.000709	0.298704	2.606812	2.544248	1.923203	1.789701	2.547983	2.776842	2.353386	2.306091	2.334135	2.345029	2.362037	2.497186	2.142421	1.884271	2.547983	2.312538	1.879477	1.979644	2.235622	2.192005	2.735805	2.611983	1.901418	0.013595	2.780309	2.735805	0.298616	2.138217	2.651334	2.757713	2.273538	2.780309	2.152056	2.334135	1.987655	2.151809	2.735805	0.000000	2.154661	2.274751	0.299938	2.273538	2.545466	0.302961	2.731620	2.432414	2.152304	2.380973	2.152056	1.927421	2.408934	2.559889	2.758457	2.273538	1.946983	2.417305	0.298704	2.409729	2.152056	0.000000	0.298461	0.303970	2.790903
SalEn.13482_1-484_NEs	1.472731	2.147092	2.149196	2.011025	1.982050	2.072459	0.310552	1.471877	2.075927	2.035648	1.926374	0.851656	1.980683	2.001209	2.032068	2.308272	1.980744	0.347924	2.075927	0.883873	0.346097	0.318268	1.944773	1.988946	1.820039	1.974083	0.798679	2.195324	2.035648	1.820039	1.921891	0.011801	1.796286	2.007985	2.006323	2.035648	0.007615	1.980683	0.313922	2.078035	1.820039	2.154661	0.000000	1.963376	2.006173	2.006323	2.068775	1.957388	2.042494	1.976075	2.058461	2.180196	0.006920	0.799990	0.318818	2.065296	2.036350	2.006323	0.256930	2.144480	2.011025	2.180016	0.006920	2.154661	1.952167	1.861484	1.803137
SalEn.53737_1-494_BeL	2.753697	2.309794	2.272336	2.028787	2.425253	2.596719	1.967126	2.833731	2.596719	2.583525	2.461656	1.885510	2.404978	2.375020	2.468844	2.422932	2.139520	2.038091	2.596719	1.844213	2.033361	1.949214	2.242876	0.261189	2.206992	2.412232	1.950192	2.275054	2.583525	2.206992	2.155362	1.935330	2.236980	2.564884	0.018821	2.583525	1.953226	2.404978	1.996442	2.203640	2.206992	2.274751	1.963376	0.000000	2.051648	0.018821	2.596719	2.050116	2.554061	2.234536	2.203363	0.600643	1.953226	1.976976	2.165879	2.577400	2.552964	0.018821	2.034988	2.770924	2.028787	2.848163	1.953226	2.277405	2.163504	2.266520	2.295584
EscCo.1_03136_1-472_NEs	1.814292	0.297764	0.299706	0.005602	2.390864	2.329694	1.932800	1.854689	2.329694	2.472971	2.603929	2.062641	2.601803	2.569088	2.595907	2.410806	2.134164	1.932577	2.329694	2.151702	1.917685	1.963134	2.310953	2.304608	2.618561	2.388580	1.883955	0.304582	2.476530	2.618561	0.350216	1.956895	2.569563	2.422394	2.041786	2.476530	1.982000	2.601803	2.015196	2.123710	2.618561	0.299938	2.006173	2.051648	0.000000	2.041786	2.322060	0.020487	2.459132	2.112228	2.131838	2.280283	1.982000	1.886361	2.044123	2.316434	2.450055	2.041786	1.761513	2.211949	0.005602	2.205144	1.982000	0.299706	0.349657	0.327794	2.666723
SalEn.2_MW37701_1-494_BeL	2.804842	2.299239	2.271165	2.019290	2.440379	2.543096	1.996945	2.887914	2.543096	2.562540	2.430023	1.904074	2.375006	2.345568	2.421972	2.483244	2.170567	2.108148	2.543096	1.840173	2.102845	1.978167	2.279968	0.254970	2.166648	2.427216	1.990581	2.273830	2.562540	2.166648	2.158381	1.980705	2.196528	2.520610	0.000000	2.562540	1.995785	2.375006	2.026572	2.185933	2.166648	2.273538	2.006323	0.018821	2.041786	0.000000	2.543096	2.040274	2.524794	2.225891	2.185570	0.597494	1.995785	2.014010	2.193730	2.515985	2.532099	0.000000	2.067035	2.853159	2.019290	2.933613	1.995785	2.276136	2.166374	2.272422	2.254193
SalEn.13876_1-502_NEs	2.142355	2.540527	2.543932	2.322238	0.160617	0.001325	2.075376	2.173153	0.001988	0.164658	1.920970	1.929196	1.973098	1.958574	2.063428	2.218573	1.068271	2.022779	0.001988	2.096361	2.034769	2.103660	1.014023	2.461095	1.983907	0.160539	1.924957	2.484974	0.163828	1.983907	2.211631	2.059618	1.953529	0.156355	2.543096	0.163828	2.069405	1.973098	2.083472	0.879466	1.983907	2.545466	2.068775	2.596719	2.322060	2.543096	0.000000	2.335466	0.159781	1.837161	0.873448	2.285594	2.069405	1.945175	1.901682	0.005991	0.165564	2.543096	1.941272	2.400246	2.322238	2.418990	2.069405	2.543932	2.214189	2.409303	1.997120
EscCo.4_00972_1-472_NEs	1.796288	0.300846	0.302736	0.021959	2.414930	2.343027	1.934476	1.836261	2.343027	2.523385	2.707820	2.082226	2.724063	2.692054	2.648991	2.371294	2.108980	1.923020	2.343027	2.149976	1.908414	1.951851	2.256234	2.267270	2.653368	2.404316	1.848828	0.307622	2.526877	2.653368	0.351821	1.909683	2.599829	2.452304	2.040274	2.526877	1.942612	2.724063	2.006429	2.099009	2.653368	0.302961	1.957388	2.050116	0.020487	2.040274	2.335466	0.000000	2.467808	2.142096	2.107040	2.315037	1.942612	1.846283	2.020050	2.329808	2.495352	2.040274	1.760064	2.227820	0.021959	2.220905	1.942612	0.302736	0.351260	0.332698	2.712605
EscCo.4_04574_1-502_NEs	2.255284	2.720432	2.734812	2.439983	0.192739	0.159756	1.985555	2.280614	0.160551	0.041281	1.904792	1.922283	1.973685	1.976103	2.143606	2.254238	1.016242	2.042532	0.160551	2.183137	2.034100	2.004632	1.084019	2.371008	1.987740	0.191818	1.953936	2.663943	0.041970	1.987740	2.359275	2.069618	2.002412	0.168828	2.524794	0.041970	2.058911	1.973685	1.995352	0.909911	1.987740	2.731620	2.042494	2.554061	2.459132	2.524794	0.159781	2.467808	0.000000	1.931511	0.903438	2.326775	2.058911	1.973752	1.910763	0.158590	0.041995	2.524794	1.977536	2.384261	2.439983	2.374877	2.058911	2.734812	2.352331	2.513751	2.020496
KlePn.1_02605_1-511_NEs	1.458055	2.411751	2.418823	2.112576	1.935508	1.836250	2.002557	1.463383	1.831941	1.911684	1.007130	1.922450	0.991146	0.982816	0.977018	2.112702	2.001890	2.088139	1.831941	1.898886	2.081846	2.037190	1.861882	2.386008	1.015216	1.921915	1.925159	2.359359	1.911684	1.015216	2.382828	1.994144	1.007700	1.853351	2.225891	1.911684	1.967410	0.991146	2.041455	1.957354	1.015216	2.432414	1.976075	2.234536	2.112228	2.225891	1.837161	2.142096	1.931511	0.000000	1.970999	2.384187	1.970725	1.915601	2.017874	1.826658	1.905596	2.225891	1.780968	2.082980	2.112576	2.107101	1.970725	2.418823	2.354476	2.249660	1.023061
KlePn.1_03035_1-507_NEs	2.117265	2.111136	2.153144	2.127999	0.826082	0.877351	1.931403	2.130646	0.879251	0.918203	1.921897	2.020775	1.943464	1.963188	2.190547	2.297839	0.334739	1.810479	0.879251	2.212626	1.811998	1.944561	0.237072	2.057451	2.153098	0.825138	1.966752	2.155932	0.918203	2.153098	1.915553	2.049367	2.185765	0.825430	2.185570	0.918203	2.040379	1.943464	1.954678	0.010749	2.153098	2.152304	2.058461	2.203363	2.131838	2.185570	0.873448	2.107040	0.903438	1.970999	0.000000	1.978178	2.035610	1.959109	1.908635	0.880503	0.921230	2.185570	1.895617	2.340655	2.139152	2.372784	2.035610	2.153144	1.912365	2.115588	2.212875
EscCo.4_00213_1-497_BeL	2.365246	2.372369	2.384195	2.253343	2.227473	2.285594	2.230745	2.394515	2.285594	2.387631	2.586805	2.092710	2.670713	2.674788	2.465141	2.455068	1.975933	2.264293	2.285594	1.992726	2.266024	2.195367	1.988873	0.573547	2.259705	2.217360	2.204734	2.387844	2.387631	2.259705	2.431346	2.194024	2.251930	2.301910	0.597494	2.387631	2.188193	2.670713	2.267569	1.990030	2.259705	2.380973	2.180196	0.600643	2.280283	0.597494	2.285594	2.315037	2.326775	2.384187	1.978178	0.000000	2.188193	2.199850	2.265633	2.303063	2.381523	0.597494	2.084941	2.536512	2.253343	2.567607	2.188193	2.384195	2.430003	2.220890	2.332182
SalEn.4_36481_1-484_NEs	1.462607	2.144567	2.146633	1.986865	1.988911	2.073059	0.313414	1.461837	2.076499	2.036560	1.941399	0.844738	1.983156	2.003544	2.020454	2.310578	1.957944	0.349243	2.076499	0.880577	0.347410	0.319080	1.918239	1.988853	1.826973	1.980866	0.794283	2.192351	2.036560	1.826973	1.919960	0.006920	1.803320	2.023047	1.995785	2.036560	0.000689	1.983156	0.316794	2.055273	1.826973	2.152056	0.006920	1.953226	1.982000	1.995785	2.069405	1.942612	2.058911	1.970725	2.035610	2.188193	0.000000	0.795593	0.318964	2.065959	2.037250	1.995785	0.256091	2.152813	1.986865	2.188667	0.000000	2.152056	1.950021	1.858951	1.802057
KlePn.2_31451_1-487_NEs	1.416693	1.959495	1.931426	1.880689	1.782969	1.948960	0.810808	1.434841	1.952534	2.015571	1.920212	0.318700	1.980566	1.994610	2.014045	2.491000	2.079051	0.782468	1.952534	0.270963	0.779506	0.812461	2.112168	1.963356	1.915026	1.765945	0.009804	1.939643	2.019115	1.915026	1.471946	0.806463	1.896894	1.935271	2.014010	2.019115	0.795593	1.980566	0.798735	1.950030	1.915026	1.927421	0.799990	1.976976	1.886361	2.014010	1.945175	1.846283	1.973752	1.915601	1.959109	2.199850	0.795593	0.000000	0.753297	1.940316	2.016344	2.014010	0.710964	2.130559	1.880689	2.127596	0.795593	1.927421	1.485421	1.674189	1.970781
EntCo.1_47330_1-484_NEs	1.415254	2.404416	2.412912	2.023407	1.819323	1.905148	0.356529	1.400213	1.905148	1.855819	2.068112	0.829956	2.176651	2.216210	2.046912	2.452754	1.869288	0.348572	1.905148	0.800603	0.350527	0.347978	1.844873	2.192866	1.843894	1.809395	0.759460	2.398923	1.851139	1.843894	1.807204	0.317851	1.827006	1.870462	2.193730	1.851139	0.320069	2.176651	0.353116	1.903845	1.843894	2.408934	0.318818	2.165879	2.044123	2.193730	1.901682	2.020050	1.910763	2.017874	1.908635	2.265633	0.318964	0.753297	0.000000	1.913091	1.869986	2.193730	0.300703	2.351702	2.023407	2.368780	0.318964	2.408934	1.822452	1.896655	1.835103
SalEn.53532_1-501_NEs	2.163731	2.554819	2.558427	2.316588	0.164345	0.007327	2.069210	2.194938	0.007995	0.165106	1.935081	1.937717	1.987599	1.972852	2.090670	2.198416	1.069438	2.039485	0.007995	2.093270	2.051331	2.097695	1.027889	2.442689	1.980002	0.164265	1.920298	2.498357	0.164273	1.980002	2.234094	2.056086	1.949865	0.159216	2.515985	0.164273	2.065959	1.987599	2.077246	0.886577	1.980002	2.559889	2.065296	2.577400	2.316434	2.515985	0.005991	2.329808	0.158590	1.826658	0.880503	2.303063	2.065959	1.940316	1.913091	0.000000	0.166015	2.515985	1.933079	2.391849	2.316588	2.410544	2.065959	2.558427	2.236645	2.411829	1.993043
EscCo.2_35490_1-502_NEs	2.228290	2.742442	2.761727	2.430951	0.194643	0.165539	1.965023	2.249575	0.164707	0.005951	1.918141	1.936775	2.002142	1.978390	2.126410	2.291621	1.049675	2.052639	0.164707	2.253470	2.048823	1.974840	1.081493	2.389111	1.979389	0.192026	2.000944	2.682575	0.006614	1.979389	2.345662	2.044230	1.989223	0.171919	2.532099	0.006614	2.037250	2.002142	1.986651	0.925398	1.979389	2.758457	2.036350	2.552964	2.450055	2.532099	0.165564	2.495352	0.041995	1.905596	0.921230	2.381523	2.037250	2.016344	1.869986	0.166015	0.000000	2.532099	1.962536	2.382207	2.430951	2.381143	2.037250	2.761727	2.348020	2.451501	2.010447
SalEn.4_37701_1-494_BeL	2.804842	2.299239	2.271165	2.019290	2.440379	2.543096	1.996945	2.887914	2.543096	2.562540	2.430023	1.904074	2.375006	2.345568	2.421972	2.483244	2.170567	2.108148	2.543096	1.840173	2.102845	1.978167	2.279968	0.254970	2.166648	2.427216	1.990581	2.273830	2.562540	2.166648	2.158381	1.980705	2.196528	2.520610	0.000000	2.562540	1.995785	2.375006	2.026572	2.185933	2.166648	2.273538	2.006323	0.018821	2.041786	0.000000	2.543096	2.040274	2.524794	2.225891	2.185570	0.597494	1.995785	2.014010	2.193730	2.515985	2.532099	0.000000	2.067035	2.853159	2.019290	2.933613	1.995785	2.276136	2.166374	2.272422	2.254193
CitRo.1_42421_1-484_NEs	1.280261	1.960465	1.950903	1.768712	1.956137	1.944911	0.282552	1.289319	1.948347	1.977101	1.770426	0.823740	1.836484	1.857811	1.712130	2.035421	1.890488	0.290552	1.948347	0.762604	0.291337	0.289847	1.954426	1.919260	1.658044	1.940239	0.708469	1.985525	1.977101	1.658044	1.649903	0.255022	1.615711	2.024062	2.067035	1.977101	0.257094	1.836484	0.277539	1.882022	1.658044	1.946983	0.256930	2.034988	1.761513	2.067035	1.941272	1.760064	1.977536	1.780968	1.895617	2.084941	0.256091	0.710964	0.300703	1.933079	1.962536	2.067035	0.000000	1.827039	1.768712	1.843133	0.256091	1.946983	1.648541	1.764658	1.674208
KlePn.2_31501_1-535_NEs	2.173630	2.398520	2.417305	2.210613	2.166064	2.395470	2.149063	2.148530	2.395470	2.400970	2.429274	2.232088	2.425761	2.437186	2.278498	0.496301	2.525184	1.963488	2.395470	2.116266	1.956142	2.166365	2.814703	3.331132	2.397907	2.182754	2.169028	2.421539	2.404333	2.397907	2.210071	2.162999	2.392463	2.356922	2.853159	2.404333	2.149402	2.425761	2.155936	2.327137	2.397907	2.417305	2.144480	2.770924	2.211949	2.853159	2.400246	2.227820	2.384261	2.082980	2.340655	2.536512	2.152813	2.130559	2.351702	2.391849	2.382207	2.853159	1.827039	0.000000	2.203346	0.006968	2.152813	2.417305	2.205817	2.252687	2.453563
EscCo.3_2993_9-481_NEs	1.800295	0.296766	0.298704	0.000000	2.361712	2.329903	1.928141	1.840431	2.329903	2.450007	2.626300	2.071948	2.615117	2.592213	2.614602	2.413852	2.095926	1.936428	2.329903	2.142492	1.921503	1.953836	2.308015	2.276561	2.618561	2.359411	1.878330	0.303576	2.453567	2.618561	0.350949	1.961735	2.569563	2.430118	2.019290	2.453567	1.986865	2.615117	2.005763	2.131161	2.618561	0.298704	2.011025	2.028787	0.005602	2.019290	2.322238	0.021959	2.439983	2.112576	2.139152	2.253343	1.986865	1.880689	2.023407	2.316588	2.430951	2.019290	1.768712	2.203346	0.000000	2.196566	1.986865	0.298704	0.350388	0.327363	2.666723
KlePn.1_04033_1-536_NEs	2.214586	2.391389	2.409729	2.203808	2.183471	2.414254	2.164254	2.188637	2.414254	2.391462	2.445942	2.177046	2.454027	2.455651	2.328425	0.493598	2.553011	1.977350	2.414254	2.116646	1.961105	2.181539	2.840250	3.438701	2.454325	2.200202	2.165543	2.413879	2.394802	2.454325	2.241642	2.198872	2.438541	2.379497	2.933613	2.394802	2.185249	2.454027	2.171271	2.359354	2.454325	2.409729	2.180016	2.848163	2.205144	2.933613	2.418990	2.220905	2.374877	2.107101	2.372784	2.567607	2.188667	2.127596	2.368780	2.410544	2.381143	2.933613	1.843133	0.006968	2.196566	0.000000	2.188667	2.409729	2.236746	2.237103	2.507718
SalEn.3_3625_1-484_NEs	1.462607	2.144567	2.146633	1.986865	1.988911	2.073059	0.313414	1.461837	2.076499	2.036560	1.941399	0.844738	1.983156	2.003544	2.020454	2.310578	1.957944	0.349243	2.076499	0.880577	0.347410	0.319080	1.918239	1.988853	1.826973	1.980866	0.794283	2.192351	2.036560	1.826973	1.919960	0.006920	1.803320	2.023047	1.995785	2.036560	0.000689	1.983156	0.316794	2.055273	1.826973	2.152056	0.006920	1.953226	1.982000	1.995785	2.069405	1.942612	2.058911	1.970725	2.035610	2.188193	0.000000	0.795593	0.318964	2.065959	2.037250	1.995785	0.256091	2.152813	1.986865	2.188667	0.000000	2.152056	1.950021	1.858951	1.802057
SalEn.3_2957_1-471_NEs	1.744734	0.012879	0.000709	0.298704	2.614524	2.542707	1.923203	1.779322	2.546468	2.785137	2.353386	2.306091	2.334135	2.345029	2.362037	2.497186	2.144569	1.884271	2.546468	2.312538	1.879477	1.979644	2.242634	2.189262	2.735805	2.619688	1.901418	0.013595	2.788597	2.735805	0.297090	2.138217	2.651334	2.761257	2.276136	2.788597	2.152056	2.334135	1.987655	2.152646	2.735805	0.000000	2.154661	2.277405	0.299706	2.276136	2.543932	0.302736	2.734812	2.418823	2.153144	2.384195	2.152056	1.927421	2.408934	2.558427	2.761727	2.276136	1.946983	2.417305	0.298704	2.409729	2.152056	0.000000	0.296935	0.303970	2.790903
KlePn.2_38011_1-472_NEs	1.553328	0.296045	0.297961	0.350388	2.024926	2.222288	1.802526	1.569094	2.222288	2.368747	2.720385	1.978432	2.921587	2.934734	2.537909	2.654547	2.143544	1.688531	2.222288	1.870598	1.692735	1.822930	1.943957	2.207892	2.807705	2.030440	1.491942	0.297639	2.372547	2.807705	0.005039	1.934223	2.702556	2.386496	2.166374	2.372547	1.950021	2.921587	1.835105	1.891657	2.807705	0.298461	1.952167	2.163504	0.349657	2.166374	2.214189	0.351260	2.352331	2.354476	1.912365	2.430003	1.950021	1.485421	1.822452	2.236645	2.348020	2.166374	1.648541	2.205817	0.350388	2.236746	1.950021	0.296935	0.000000	0.293449	2.851182
CitRo.1_28481_1-464_NEs	1.635484	0.304437	0.305017	0.327363	2.297739	2.417451	1.827154	1.673426	2.421253	2.467219	2.918111	1.902491	3.050903	3.006720	2.886423	2.475631	2.166285	1.780001	2.421253	1.919341	1.764031	1.860012	2.236926	2.393761	2.955843	2.303299	1.679068	0.305809	2.470785	2.955843	0.288874	1.844853	2.817922	2.532247	2.272422	2.470785	1.858951	3.050903	1.875547	2.110717	2.955843	0.303970	1.861484	2.266520	0.327794	2.272422	2.409303	0.332698	2.513751	2.249660	2.115588	2.220890	1.858951	1.674189	1.896655	2.411829	2.451501	2.272422	1.764658	2.252687	0.327363	2.237103	1.858951	0.303970	0.293449	0.000000	2.998333
SalEn.53845_1-497_NEs	1.653475	2.841663	2.790903	2.666723	1.956380	2.001069	1.749537	1.677298	2.001069	1.987619	0.258577	2.193756	0.248164	0.241154	0.341390	2.671710	1.994769	1.766459	2.001069	2.103520	1.785218	1.801744	2.089216	2.499000	0.028909	1.939841	1.971507	2.828999	1.987619	0.028909	2.853018	1.802010	0.031076	1.972326	2.254193	1.987619	1.798658	0.248164	1.779661	2.204813	0.029611	2.790903	1.803137	2.295584	2.666723	2.254193	1.997120	2.712605	2.020496	1.023061	2.212875	2.332182	1.802057	1.970781	1.835103	1.993043	2.010447	2.254193	1.674208	2.453563	2.666723	2.507718	1.802057	2.790903	2.851182	2.998333	0.000000
