KlePn.1_01618_1-257_NEs	1.738633	0.910529	1.509703	0.216121	1.419262	1.518856	1.224481	1.656936	1.639329	1.463117	1.220863	1.211230	1.621161	1.648005	1.350645	1.213972	1.331741	1.463111	1.350639	1.290338	1.725620	1.693769	0.901040	1.348607	1.581129	1.623265	0.205724	1.292439	1.282460	0.000000	1.267076	1.292439	1.589809	1.471170	1.356648	1.563116	1.462363	0.239971	1.509025	0.901040	1.564329	1.445012	1.543123	1.348607	1.488986	1.543123	1.598823	0.903744	1.738633	1.605584	0.908839	1.894639	1.350645	1.531845	1.192936	0.955531	1.612324	0.002600	1.570357	1.479143	1.474864	1.645885	1.423625	1.589809	1.408756	0.236314	0.963090	1.853605	1.718576	1.526141	1.611191	0.881555	1.298390	1.569105	1.648535	1.292439	1.628724	1.294382	1.353021	1.522232	0.816438	1.725620	1.725620	1.322036	1.438350	0.236314	0.894373	1.478758	1.704422	1.604502	1.801562	1.738633	1.322739	1.611191	0.230848	1.589809	1.666595	1.776259	1.426142	0.978089	1.352299	0.904997	0.236314	1.801562	1.695632	1.003200	1.448920	0.234433	1.596273	1.416853	1.274849	1.287953	1.543059	1.348607	0.907204	1.333413	1.748297	1.648005	1.291825	1.347861	0.894373	1.239045	0.232224	1.286495	1.619797	0.236314	1.275623	0.232701	2.009984	1.282452	1.292439	1.525314	1.572819	1.470619	1.622195	1.551729	1.603985	1.569105	1.224481	1.224481
EscCo.1_01469_1-250_NEs	1.841465	1.543583	1.416477	1.320078	1.812378	1.658837	1.593720	1.769527	1.749209	1.553284	1.556938	1.586873	1.574592	1.768931	1.768284	0.298298	1.502637	1.466065	1.533714	1.750520	1.935191	1.995267	1.338638	1.627343	1.675387	1.569065	1.385020	0.318483	0.364619	1.267076	0.000000	0.318483	1.680202	1.447554	1.604444	1.944766	1.553284	1.413313	1.385948	1.338638	1.627848	1.825463	1.500630	1.604444	1.554197	1.500630	1.525553	1.345621	1.841465	1.526885	1.530576	1.821956	1.768284	1.443611	1.524702	1.479297	1.567009	1.273222	1.945400	1.851245	1.547311	1.605474	0.415357	1.680202	1.623414	1.534282	1.435534	1.804374	1.943527	1.746997	1.558188	1.375529	1.627923	1.944766	1.768931	0.318483	1.561303	1.604783	1.690697	1.688252	1.400296	1.935191	1.935191	1.558439	1.838673	1.534282	1.536152	1.569291	1.716333	1.550922	1.839527	1.841465	1.785244	1.558188	1.541202	1.680202	2.042340	1.834971	1.797161	1.519378	1.749883	1.344742	1.534282	1.839527	1.926561	1.608261	1.458667	1.434103	1.698563	0.413036	1.587282	0.016208	1.635266	1.604444	1.349685	1.558439	1.811226	1.768931	0.312723	1.619064	1.536152	1.475712	1.412956	1.597717	1.553202	1.534282	0.016143	1.427888	1.607459	0.014847	0.318483	1.418106	1.621769	1.830956	1.790981	1.515731	1.697269	1.944766	1.593720	1.593720
SalEn.2_MW17001_1-249_NEs	1.908458	1.578134	1.508452	1.528669	1.721434	1.656082	1.639675	1.829321	1.808291	1.410331	1.644018	1.632353	1.822520	1.811022	1.567952	0.305249	1.616521	1.583120	1.633689	1.531512	1.778668	1.842902	1.300333	1.631426	1.730033	1.622422	1.456425	0.000000	0.367089	1.292439	0.318483	0.000000	1.771637	1.767596	1.647472	1.886564	1.409599	1.464859	1.463939	1.300333	2.035513	1.738680	1.541081	1.647472	1.590481	1.541081	1.781579	1.313070	1.908458	1.808126	1.586483	1.653475	1.567952	1.440621	1.637601	1.349200	1.822946	1.286658	1.869722	1.828308	1.415586	1.621229	0.390979	1.771637	1.856054	1.438090	1.378210	1.672549	1.756790	1.747238	1.802931	1.426155	1.793125	1.886564	1.811022	0.000000	1.814649	1.839071	1.745418	1.667658	1.498282	1.778668	1.778668	1.659355	1.744716	1.438090	1.549315	1.727822	1.731676	1.794408	1.794499	1.908458	1.553515	1.802931	1.451346	1.771637	1.794297	1.895553	1.730440	1.412235	1.575637	1.305924	1.438090	1.794499	1.761893	1.656582	1.575222	1.485490	1.793760	0.388699	1.793051	0.315958	1.661189	1.647472	1.305270	1.659355	1.876490	1.811022	0.012107	1.614908	1.549315	1.749351	1.507435	1.827103	1.776078	1.438090	0.317878	1.478971	1.597144	0.313964	0.000000	1.465386	2.034061	1.817193	1.676249	1.573715	1.791389	1.886564	1.639675	1.639675
SalEn.4_39891_1-267_NEs	1.592383	1.442290	1.540059	1.557353	1.681361	1.741132	0.941306	1.589336	1.587485	1.332150	0.938931	0.958653	1.707079	1.574453	1.777624	1.724782	1.801687	1.449275	1.829889	1.802817	2.051861	1.698698	1.625933	1.730939	0.529205	1.705972	1.481389	1.771637	1.550734	1.589809	1.680202	1.771637	0.000000	0.296476	1.768010	1.768832	1.337684	1.471746	1.875227	1.625933	1.847031	1.681823	0.280127	1.751656	1.818379	0.275028	1.829102	1.625933	1.587117	1.843025	1.473478	1.543173	1.777624	1.870986	0.942734	1.550730	1.688958	1.576045	1.814253	1.799641	1.327052	1.746430	1.603432	0.000000	1.846568	1.552720	1.530553	1.524543	2.059557	1.859478	1.688958	1.514668	0.842649	1.752288	1.584159	1.771637	1.831200	0.845373	1.690991	1.614392	1.537503	2.051861	2.070145	0.865140	1.681361	1.552720	1.470335	0.241858	1.802115	1.688958	2.228617	1.592383	1.744464	1.688958	1.545674	0.000000	1.951846	1.648043	1.673384	1.545423	1.760535	1.633497	1.552720	2.189904	2.027545	1.554146	1.459007	1.483095	0.007535	1.610207	0.857098	1.668649	1.599155	1.751656	1.618215	0.871764	1.544905	1.574453	1.774087	1.723381	1.470335	0.835409	1.460907	0.834754	1.832203	1.566952	1.665855	1.477253	1.665405	1.661841	1.771637	1.548463	1.858004	1.777702	1.748179	0.272641	0.005013	1.752288	0.941306	0.950107
EntCo.1_00320_1-266_NEs	1.760730	1.532222	1.468235	1.572573	1.529740	1.843677	0.858460	1.526050	1.531666	1.317771	0.883609	0.859102	1.625976	1.532623	1.786957	1.642900	1.692650	1.407490	1.732839	1.820874	1.912255	1.625053	1.492763	1.555202	0.438249	1.610391	1.510532	1.767596	1.466288	1.471170	1.447554	1.767596	0.296476	0.000000	1.570221	1.986377	1.323140	1.529804	1.892844	1.492763	1.529528	1.543583	0.279940	1.548520	1.576550	0.274876	1.584430	1.492763	1.788241	1.563061	1.527861	1.719175	1.786957	1.721568	0.873525	1.442567	1.602193	1.464472	1.976133	1.634385	1.323880	1.645892	1.485095	0.296476	1.645004	1.506891	1.455452	1.709198	1.926785	1.738143	1.602193	1.466621	0.849072	1.955144	1.556745	1.767596	1.606029	0.889286	1.638286	1.610247	1.385003	1.912255	1.923441	0.883250	1.529740	1.506891	1.524995	0.262242	1.824215	1.602193	1.969420	1.760730	1.762158	1.602193	1.513049	0.296476	1.696681	1.563815	1.529799	1.454730	1.787337	1.493574	1.506891	1.938083	1.925644	1.536174	1.405581	1.485674	0.296483	1.485095	0.874588	1.433014	1.527015	1.548520	1.486241	0.885961	1.728840	1.532623	1.794544	1.548130	1.524995	0.900808	1.523115	0.882000	1.606908	1.513785	1.428223	1.492039	1.531825	1.427170	1.767596	1.475851	1.543560	1.592123	1.509883	0.278556	0.296216	1.955144	0.858460	0.862788
SalEn.2_MW01701_1-256_NEs	1.806706	1.504040	1.513471	1.403940	1.399209	0.271002	1.381788	1.748495	1.720958	1.420385	1.415467	1.387828	1.640055	1.731607	1.404900	1.485798	0.510452	1.521480	0.522372	1.398189	1.426491	1.969400	1.469614	0.005250	1.589674	1.794798	1.464353	1.647472	1.501965	1.356648	1.604444	1.647472	1.768010	1.570221	0.000000	1.335800	1.431969	1.411044	1.800031	1.469614	1.560986	1.413866	1.686738	0.000000	1.495901	1.686738	1.493538	1.464788	1.806706	1.494959	1.511339	1.783988	1.404900	0.532637	1.547284	1.505999	1.623405	1.363285	1.368053	1.693678	1.407700	1.791146	1.536011	1.768010	1.388967	1.409590	1.536641	1.773195	1.426873	1.731327	1.631021	1.458027	1.538545	1.345128	1.721681	1.647472	1.547046	1.468741	1.436141	1.526121	1.427931	1.426491	1.426491	1.382450	1.413023	1.409590	1.509244	1.718206	2.311832	1.638604	1.342740	1.806706	1.387727	1.631021	1.396781	1.768010	1.882429	1.880269	1.405153	1.518909	1.400975	1.431774	1.409590	1.342740	1.456409	1.503395	1.506524	1.392947	1.728621	1.527845	1.465041	1.603157	1.782668	0.000000	1.463517	1.377669	1.833338	1.731607	1.644810	0.007885	1.509244	1.483218	1.411496	1.458074	1.540661	1.409590	1.611169	1.386850	1.963299	1.603157	1.647472	1.522664	1.548061	1.739552	1.757207	1.719548	1.752703	1.345128	1.381788	1.381788
EscCo.1_03056_1-256_NEs	2.041098	1.635399	1.826728	1.495239	2.281909	1.234128	1.532035	1.982041	1.994384	0.766790	1.587446	1.532551	1.793078	1.989245	0.288725	1.918982	1.406348	2.034602	1.425171	0.299545	2.107521	1.736762	1.363653	1.334064	1.835214	1.664417	1.478391	1.886564	2.151738	1.563116	1.944766	1.886564	1.768832	1.986377	1.335800	0.000000	0.766548	1.503062	1.825147	1.363653	1.934644	2.305045	1.890656	1.345128	1.842709	1.890656	1.739148	1.359542	2.041098	1.732382	1.661991	1.651468	0.288725	1.356551	1.529091	1.389454	1.814829	1.563116	0.029261	1.852884	0.765006	1.630674	2.057522	1.768832	1.935444	1.534573	1.416835	1.636088	2.107521	2.158735	1.822144	1.470951	1.643728	0.002614	1.966066	1.886564	1.675096	1.596086	2.007906	2.113067	1.362964	2.107521	2.107521	1.536186	2.304810	1.534573	1.628026	1.749104	2.167595	1.822144	2.018783	2.041098	0.294801	1.822144	1.520388	1.768832	1.785438	2.304250	2.308245	1.400843	0.291428	1.385438	1.534573	2.018783	2.080442	1.813164	2.083047	1.496726	1.802170	2.048759	1.568036	1.908552	1.955591	1.345128	1.352718	1.542639	2.070906	1.989245	1.913461	1.333374	1.628026	1.689378	1.441031	1.604666	1.704508	1.534573	1.911654	1.490665	1.581186	1.908552	1.886564	1.817579	1.907896	1.900298	2.300302	1.914101	1.786682	0.002614	1.532035	1.532035
KlePn.1_05075_1-253_NEs	1.621658	1.409812	1.530670	1.510658	1.524967	1.253419	1.401172	1.626009	1.646895	0.003986	1.372030	1.395292	1.586656	1.640943	0.726368	1.385208	1.196685	1.612461	1.215309	0.720553	1.435267	1.459964	1.410358	1.437797	1.555918	1.731667	1.529430	1.409599	1.430275	1.462363	1.553284	1.409599	1.337684	1.323140	1.431969	0.766548	0.000000	1.613266	1.567224	1.410358	1.589291	1.558413	1.315297	1.431969	1.579431	1.315297	1.660638	1.412099	1.621658	1.667869	1.428587	1.549139	0.726368	1.377484	1.316733	1.625948	1.560912	1.462363	0.774156	1.442690	0.009335	1.720135	1.404362	1.337684	1.577697	1.541938	1.624920	1.552185	1.441026	1.772686	1.559666	1.462674	1.392826	0.769864	1.640943	1.409599	1.658335	1.291112	1.644607	1.617934	1.434779	1.435267	1.435267	1.231324	1.545233	1.541938	1.369834	1.310737	1.948848	1.559666	1.545574	1.621658	0.728342	1.559666	1.522256	1.337684	1.740737	1.585372	1.538026	1.555478	0.726368	1.421975	1.541938	1.545574	1.451843	1.390899	1.635549	1.571928	1.341698	1.410474	1.262887	1.545032	1.992179	1.431969	1.422027	1.216239	1.637389	1.640943	1.414134	1.431256	1.369834	1.315706	1.579236	1.281973	1.652321	1.541938	1.546522	1.565767	1.502735	1.538678	1.409599	1.511470	1.582841	1.449662	1.596185	1.308627	1.348315	0.769864	1.401172	1.401172
EscCo.1_03025_1-258_NEs	1.932619	0.911843	1.399478	0.203385	1.337347	1.723253	1.308806	1.976103	1.925829	1.600683	1.345097	1.299798	1.738293	1.956484	1.397620	1.379902	1.478638	1.443460	1.501356	1.344742	1.636759	1.932561	0.957610	1.402970	1.462633	1.685863	0.182991	1.464859	1.332666	0.239971	1.413313	1.464859	1.471746	1.529804	1.411044	1.503062	1.613266	0.000000	1.813706	0.957610	1.773632	1.373733	1.581715	1.396775	1.651742	1.581715	1.864402	0.960295	1.932619	1.848012	0.910474	1.898795	1.397620	1.546766	1.292781	0.927504	1.741065	0.239971	1.535642	1.744603	1.598612	1.693211	1.556762	1.471746	1.682805	0.170434	0.921372	1.892424	1.623517	1.555486	1.740467	0.912533	1.369172	1.501824	1.969727	1.464859	1.855384	1.439648	1.419512	1.543768	0.947885	1.636759	1.636759	1.380295	1.355214	0.170434	0.913524	1.512111	1.931539	1.740467	1.851762	1.932619	1.368857	1.740467	0.168674	1.471746	1.731022	2.064104	1.338859	0.940569	1.410984	0.962086	0.170434	1.843541	1.608671	0.955679	1.417232	0.023583	1.458554	1.549173	1.404274	1.428786	1.534729	1.396775	0.964384	1.381869	1.944956	1.956484	1.428996	1.402165	0.913524	1.324519	0.035573	1.439717	1.875236	0.169671	1.431946	0.022258	2.049278	1.422437	1.464859	1.434039	1.783770	1.723789	1.689325	1.591553	1.483825	1.501824	1.308806	1.299798
KlePn.1_04962_1-257_NEs	1.706855	1.630620	1.765300	1.835160	1.478930	1.693398	1.969505	1.763681	1.744294	1.568087	1.893735	1.997696	1.680519	1.762447	1.684695	1.311009	1.618754	1.417440	1.634888	1.697740	1.803413	1.830850	1.369347	1.789037	1.998557	1.511788	1.887069	1.463939	1.417564	1.509025	1.385948	1.463939	1.875227	1.892844	1.800031	1.825147	1.567224	1.813706	0.000000	1.369347	1.704110	1.480587	1.813259	1.781195	1.566294	1.813259	1.604607	1.371181	1.706855	1.618673	1.643734	1.483683	1.684695	1.782062	2.005085	1.576729	1.679510	1.502534	1.786570	1.563783	1.562172	1.532814	1.267996	1.875227	1.590811	1.762330	1.556384	1.500380	1.818993	1.526664	1.678707	1.387683	1.956390	1.814547	1.781503	1.463939	1.670126	1.826285	1.453799	1.500384	1.391826	1.803413	1.803413	1.841759	1.473854	1.762330	1.621296	1.937678	1.875505	1.678707	1.753932	1.706855	1.654891	1.678707	1.771854	1.875227	1.806019	1.533289	1.505494	1.577582	1.684991	1.375341	1.762330	1.753932	1.808479	1.812895	1.409519	1.802540	1.859501	1.273414	1.834435	1.361694	1.729906	1.781195	1.380363	1.814479	1.673159	1.762447	1.450039	1.804707	1.621296	1.830303	1.728399	1.826422	1.641110	1.762330	1.379160	1.795269	1.481174	1.361694	1.463939	1.732485	1.720185	1.537533	1.422527	1.814100	1.878974	1.814547	1.969505	1.969505
SalEn.3_3235_1-257_NEs	1.590507	1.058316	1.302281	0.942463	1.471237	1.510217	1.461416	1.513938	1.500003	1.398758	1.505305	1.467790	1.824738	1.520641	1.114344	1.224030	1.365236	1.602654	1.377183	1.117561	2.237285	1.695591	0.000000	1.456574	1.482604	1.710818	0.912492	1.300333	1.249222	0.901040	1.338638	1.300333	1.625933	1.492763	1.469614	1.363653	1.410358	0.957610	1.369347	0.000000	1.830464	1.484994	1.446821	1.469614	1.863273	1.446821	2.052118	0.000000	1.590507	2.051247	1.062399	1.688840	1.114344	1.514500	1.471521	0.433868	1.848116	0.901040	1.359833	1.492092	1.422744	1.700232	1.355455	1.625933	1.886732	0.884772	0.426223	1.685033	2.237285	1.528157	1.848116	0.309689	1.573225	1.369281	1.520641	1.300333	2.042128	1.376809	1.459516	1.443660	0.199720	2.237285	2.237285	1.533292	1.490846	0.884772	1.060542	1.400781	1.717585	1.840512	2.290792	1.590507	1.121271	1.848116	0.886916	1.625933	1.727637	1.591015	1.489641	0.437123	1.114344	0.006509	0.884772	2.290792	2.251932	1.012344	1.624312	0.929297	1.649903	1.361335	1.344006	1.365690	1.654391	1.469614	0.001297	1.514009	1.621217	1.520641	1.310282	1.443099	1.060542	1.360915	0.920578	1.373355	2.036831	0.884772	1.371421	0.925157	1.602665	1.365690	1.300333	1.308107	1.849648	1.478449	1.563753	1.474101	1.648511	1.369281	1.461416	1.461416
KlePn.2_01941_1-251_NEs	1.737086	1.868291	1.386022	1.719166	1.667568	1.571256	1.633812	1.578139	1.592307	1.582806	1.609895	1.627089	0.261466	1.591467	2.043722	1.761437	1.494702	1.695567	1.513917	1.977397	2.045132	1.811403	1.830464	1.567645	1.871473	1.813071	1.658609	2.035513	1.853582	1.564329	1.627848	2.035513	1.847031	1.529528	1.560986	1.934644	1.589291	1.773632	1.704110	1.830464	0.000000	1.711468	1.674899	1.560986	0.266293	1.674899	0.270857	1.830464	1.737086	0.267059	1.900360	1.954243	2.043722	1.662885	1.609636	1.867736	0.261451	1.557782	1.971971	1.609455	1.590437	1.800424	1.805701	1.847031	0.234675	1.966515	1.849875	1.923152	2.037743	1.803611	0.261451	1.701540	1.642758	1.942228	1.591467	2.035513	0.267616	1.633331	1.722103	1.873639	1.618264	2.045132	2.045132	1.580688	1.690912	1.966515	1.864426	1.514767	2.438183	0.259546	2.013095	1.737086	2.028304	0.261451	1.996629	1.847031	1.660438	1.559969	1.682271	1.838804	2.043722	1.879283	1.966515	2.013095	2.035349	1.854558	1.686503	1.733990	1.870403	1.813475	1.675368	1.631563	1.733921	1.560986	1.819320	1.558767	1.705439	1.591467	2.039947	1.560594	1.864426	1.641736	1.771246	1.656834	0.271155	1.966515	1.597905	1.726970	2.109066	1.625082	2.035513	1.373765	0.001337	1.634136	1.735140	1.696841	1.836821	1.942228	1.633812	1.633812
EscCo.4_02110_1-253_NEs	1.634161	1.578465	1.454576	1.426488	0.006582	1.662985	1.259853	1.615029	1.589685	1.559257	1.286708	1.265613	1.738715	1.615029	2.068187	1.752086	1.789701	1.609266	1.797619	1.967423	1.638704	1.835516	1.484994	1.419895	1.522177	2.153849	1.515619	1.738680	1.867550	1.445012	1.825463	1.738680	1.681823	1.543583	1.413866	2.305045	1.558413	1.373733	1.480587	1.484994	1.711468	0.000000	1.381920	1.413866	1.630090	1.381920	1.763954	1.484994	1.634161	1.771047	1.636783	1.599668	2.068187	1.748563	1.258058	1.515642	1.714481	1.438400	2.363090	1.642033	1.564666	2.159966	1.869028	1.681823	1.643246	1.562769	1.425300	1.580042	1.646453	0.257093	1.714481	1.459073	1.322701	2.305045	1.615029	1.738680	1.756373	1.290283	0.266062	0.291175	1.440297	1.638704	1.638704	1.402913	0.006555	1.562769	1.629692	1.573048	1.866231	1.714481	1.852521	1.634161	2.039245	1.714481	1.570476	1.681823	1.611930	1.562576	0.007911	1.529927	2.068187	1.455049	1.562769	1.852521	1.631409	1.710121	1.601088	1.391538	1.691813	1.861592	1.318687	1.831016	1.724574	1.413866	1.491352	1.409421	1.643776	1.615029	1.708374	1.413133	1.629692	1.266833	1.373712	1.291180	1.773397	1.562769	1.894873	1.385825	1.831347	1.831016	1.738680	1.469836	1.719651	1.640564	1.542809	1.430917	1.691050	2.305045	1.259853	1.259853
EscCo.1_04338_1-262_NEs	1.464105	1.371833	1.347382	1.674690	1.381544	1.929841	0.809327	1.388936	1.394905	1.315297	0.839676	0.813688	1.679598	1.388181	1.818849	1.612262	1.782167	1.370963	1.809172	1.808540	1.950830	1.590102	1.446821	1.686738	0.464063	1.806692	1.518695	1.541081	1.490514	1.543123	1.500630	1.541081	0.280127	0.279940	1.686738	1.890656	1.315297	1.581715	1.813259	1.446821	1.674899	1.381920	0.000000	1.686738	1.695357	0.000000	1.601127	1.446821	1.459685	1.593493	1.395441	1.774905	1.818849	1.949829	0.887297	1.229241	1.654019	1.535950	1.844295	1.549439	1.310262	1.795715	1.521048	0.280127	1.766031	1.647363	1.187416	1.721276	1.950424	1.609135	1.654019	1.389614	0.862700	1.890656	1.388181	1.541081	1.587358	0.821968	1.516150	1.598959	1.338837	1.950830	1.949348	0.907069	1.381544	1.647363	1.381491	0.274577	1.567726	1.654019	1.968608	1.464105	1.786378	1.654019	1.669621	0.280127	1.791998	1.427593	1.393276	1.213972	1.818849	1.447641	1.647363	1.936921	1.957049	1.404813	1.387410	1.575102	0.280795	1.513734	0.802126	1.473949	1.499927	1.686738	1.440890	0.917788	1.447204	1.388181	1.524059	1.657681	1.381491	0.808895	1.549944	0.808374	1.588233	1.662946	1.467806	1.568912	1.739747	1.480554	1.541081	1.341095	1.683532	1.548841	1.518795	0.015493	0.280494	1.890656	0.809327	0.817130
SalEn.3_0165_1-255_NEs	1.795465	1.504040	1.513471	1.389971	1.399209	0.268327	1.374203	1.748495	1.720958	1.420385	1.407848	1.380258	1.640055	1.731607	1.404900	1.485798	0.510452	1.527722	0.522372	1.398189	1.431680	1.933156	1.469614	0.005250	1.581915	1.786569	1.449627	1.647472	1.479003	1.348607	1.604444	1.647472	1.751656	1.548520	0.000000	1.345128	1.431969	1.396775	1.781195	1.469614	1.560986	1.413866	1.686738	0.000000	1.495901	1.686738	1.493538	1.464788	1.795465	1.494959	1.511339	1.783988	1.404900	0.532637	1.546752	1.505999	1.623405	1.355253	1.377873	1.712076	1.407700	1.782986	1.536011	1.751656	1.388967	1.395547	1.536641	1.773195	1.432064	1.731327	1.631021	1.458027	1.530881	1.345128	1.731607	1.647472	1.547046	1.460960	1.436141	1.526121	1.427931	1.431680	1.431680	1.374779	1.413023	1.395547	1.509244	1.701739	2.311832	1.638604	1.347382	1.795465	1.387727	1.631021	1.382900	1.751656	1.852618	1.880269	1.405153	1.518909	1.400975	1.431774	1.395547	1.347382	1.461766	1.503395	1.506524	1.378871	1.712620	1.527845	1.457422	1.603157	1.782668	0.000000	1.463517	1.370028	1.821892	1.731607	1.644810	0.007885	1.509244	1.475564	1.397307	1.450343	1.540661	1.395547	1.611169	1.372808	1.963299	1.603157	1.647472	1.522664	1.548061	1.739552	1.740631	1.719548	1.736508	1.345128	1.374203	1.374203
CitRo.1_32451_1-251_NEs	1.730499	1.816423	1.477661	1.451570	1.606675	1.544746	1.624999	1.776530	1.770854	1.580379	1.658048	1.618102	0.195061	1.768193	1.831036	1.552051	1.626470	1.787592	1.666257	1.820834	2.016478	2.094645	1.863273	1.489445	1.805328	1.940826	1.605834	1.590481	1.625403	1.488986	1.554197	1.590481	1.818379	1.576550	1.495901	1.842709	1.579431	1.651742	1.566294	1.863273	0.266293	1.630090	1.695357	1.495901	0.000000	1.695357	0.183912	1.863273	1.730499	0.185579	1.833898	2.274889	1.831036	1.842974	1.733451	1.818558	0.191216	1.482562	1.915933	1.787741	1.565611	1.926961	1.786857	1.818379	0.220568	1.751648	1.780832	2.304761	2.009436	1.627619	0.191216	1.588791	1.912248	1.850283	1.768193	1.590481	0.189703	1.731671	1.647447	1.751427	1.663075	2.016478	2.016478	1.766380	1.629157	1.751648	1.841043	1.591552	2.416079	0.187833	2.031359	1.730499	1.812070	0.191216	1.741087	1.818379	1.792766	1.790085	1.620758	1.828084	1.831036	1.888822	1.751648	2.031359	2.008977	1.939057	1.797543	1.674825	1.834385	1.778107	1.786026	1.502864	1.953192	1.495901	1.883957	1.740245	1.699093	1.768193	1.651611	1.502437	1.841043	1.694507	1.598302	1.757087	0.182797	1.751648	1.477022	1.667994	2.176407	1.496358	1.590481	1.445556	0.268483	1.807618	1.716110	1.715827	1.816388	1.850283	1.624999	1.624999
EscCo.53884_1-261	1.464105	1.371833	1.347382	1.674690	1.381544	1.929841	0.809327	1.388936	1.394905	1.315297	0.839676	0.813688	1.679598	1.388181	1.818849	1.612262	1.782167	1.370963	1.809172	1.808540	1.950830	1.565254	1.446821	1.686738	0.464063	1.806692	1.518695	1.541081	1.490514	1.543123	1.500630	1.541081	0.275028	0.274876	1.686738	1.890656	1.315297	1.581715	1.813259	1.446821	1.674899	1.381920	0.000000	1.686738	1.695357	0.000000	1.601127	1.446821	1.459685	1.593493	1.395441	1.774905	1.818849	1.949829	0.887297	1.229241	1.654019	1.535950	1.844295	1.549439	1.310262	1.816925	1.521048	0.275028	1.766031	1.647363	1.187416	1.721276	1.950424	1.609135	1.654019	1.389614	0.862700	1.890656	1.388181	1.541081	1.587358	0.821968	1.516150	1.598959	1.338837	1.950830	1.949348	0.907069	1.381544	1.647363	1.381491	0.269595	1.567726	1.654019	1.968608	1.464105	1.786378	1.654019	1.669621	0.275028	1.791998	1.427593	1.393276	1.213972	1.818849	1.447641	1.647363	1.936921	1.957049	1.404813	1.387410	1.575102	0.275681	1.513734	0.802126	1.473949	1.499927	1.686738	1.440890	0.917788	1.447204	1.388181	1.524059	1.657681	1.381491	0.808895	1.549944	0.808374	1.588233	1.662946	1.467806	1.568912	1.739747	1.480554	1.541081	1.341095	1.683532	1.548841	1.518795	0.015493	0.275387	1.890656	0.809327	0.817130
EscCo.3_4537_1-251_NEs	1.771132	1.894489	1.514367	1.833979	1.723739	1.623006	1.644265	1.900658	1.920979	1.661599	1.682198	1.637637	0.185036	1.916330	1.993007	1.777730	1.616954	1.864614	1.639100	1.981995	2.209668	2.193964	2.052118	1.500276	1.880418	1.863896	1.806576	1.781579	1.800723	1.598823	1.525553	1.781579	1.829102	1.584430	1.493538	1.739148	1.660638	1.864402	1.604607	2.052118	0.270857	1.763954	1.601127	1.493538	0.183912	1.601127	0.000000	2.052118	1.771132	0.009336	1.920379	2.164849	1.993007	1.761095	1.753185	1.898192	0.188004	1.598823	1.728625	1.880362	1.625925	1.875817	1.894306	1.829102	0.244352	2.008326	1.887673	2.128665	2.186406	1.730612	0.188004	2.032174	1.907183	1.746519	1.916330	1.781579	0.014762	1.762352	1.710855	1.810322	1.582738	2.209668	2.209668	1.882586	1.748670	2.008326	1.905194	1.660931	2.343711	0.191389	2.046361	1.771132	1.995060	0.188004	1.985081	1.829102	1.849723	1.937624	1.732840	1.988733	1.993007	2.099068	2.008326	2.046361	2.239960	1.911925	1.847166	1.891789	1.844293	1.885285	1.798741	1.505001	1.838830	1.493538	2.067578	1.856347	1.752392	1.916330	1.773937	1.512862	1.905194	1.725193	1.788080	1.786670	0.008016	2.008326	1.480072	1.884514	2.019270	1.511653	1.781579	1.489129	0.273038	1.909188	1.796537	1.626011	1.812667	1.746519	1.644265	1.644265
SalEn.2_MW32621_1-258_NEs	1.598502	1.065643	1.302281	0.945112	1.471237	1.504785	1.461416	1.522190	1.508260	1.400542	1.505305	1.467790	1.824738	1.528863	1.111726	1.230387	1.372400	1.626595	1.384385	1.114946	2.251053	1.703765	0.000000	1.451897	1.484077	1.720075	0.915227	1.313070	1.245617	0.903744	1.345621	1.313070	1.625933	1.492763	1.464788	1.359542	1.412099	0.960295	1.371181	0.000000	1.830464	1.484994	1.446821	1.464788	1.863273	1.446821	2.052118	0.000000	1.598502	2.017548	1.069757	1.688840	1.111726	1.522325	1.471521	0.433669	1.819571	0.903744	1.355828	1.500639	1.424451	1.709365	1.368635	1.625933	1.886732	0.887535	0.426062	1.685033	2.251053	1.528157	1.848116	0.308087	1.573225	1.365144	1.528863	1.313070	2.008497	1.376809	1.459516	1.443660	0.199720	2.251053	2.251053	1.533292	1.490846	0.887535	1.067847	1.400781	1.726837	1.840512	2.277342	1.598502	1.118628	1.848116	0.889669	1.625933	1.735173	1.591365	1.489641	0.436910	1.111726	0.006509	0.887535	2.277342	2.265708	1.012344	1.648671	0.932029	1.649903	1.374538	1.344006	1.372825	1.671402	1.464788	0.001297	1.514009	1.629169	1.528863	1.323127	1.438574	1.067847	1.360915	0.923314	1.373355	2.036831	0.887535	1.378576	0.927898	1.602665	1.372825	1.313070	1.308107	1.820308	1.486994	1.564641	1.474101	1.648511	1.365144	1.461416	1.461416
