CitRo.1_13891_1-272_NEs	1.391628	1.272117	1.831909	1.299480	1.682354	0.900406	1.555539	1.164752	1.427707	1.266093	1.556259	2.332630	1.771908	1.481372	1.397796	1.275840	1.771908	1.381665	1.352125	1.536321	1.397796	1.368303	0.000000	1.244598	1.369295	1.763867	1.355857	1.575924	1.474317	1.559611	1.604470	1.389837	1.294691	1.348175	1.535069	1.567421	1.414434	1.225786	1.511737	1.514446	1.845611	1.582332	1.588484	1.305806	1.481372	1.604470	1.500251	1.575158	1.352952	1.617200	1.586497	1.352052	1.555189	1.424540	1.533377	0.281472	2.545395	1.404200	1.789312	1.559611	1.511737	1.382148	1.559611	1.252895	1.334786	1.271639	1.300788	2.439776	1.393080	1.229313	1.838834	1.323988	1.763867	1.310466	1.339319	1.258454	1.591150	1.413740	1.559794	1.542154	1.771908	1.424540	1.346384	1.572974	2.472373	1.549032	1.604470	1.562956	1.573187	1.624638	1.579194	1.763054	1.549032	1.543497	1.411799	1.756227	1.203939	0.281491	1.564201	1.258434	1.214932	1.562523	1.954396	1.346384	1.566185	1.583174	0.301618	1.351011	1.408075	1.688116	1.570887	2.611080	1.582490	1.266093	1.351112	1.310466	1.835498	1.353929	1.469916	1.584249
EscCo.1_00921_1-244_NEs	0.470135	0.229860	1.895594	0.543653	1.692291	1.597114	1.056716	0.233282	1.443941	0.229860	1.059573	2.313033	1.973148	1.027398	0.472643	0.482618	1.973148	0.467216	1.246002	1.285240	0.475209	1.282291	1.244598	0.000000	0.468950	1.964160	1.257466	1.048679	1.010391	1.357318	0.948073	0.469953	0.550214	1.255837	1.033653	1.024577	1.311417	0.235360	1.088093	0.931964	1.759513	1.044146	0.908948	1.276168	1.022767	0.948073	1.002629	1.369567	0.813531	0.943241	1.388747	1.251088	1.083729	0.472983	1.354565	1.378435	2.467830	0.472611	1.971384	1.357318	1.088093	2.163018	1.357318	0.542754	0.079498	0.231706	0.022163	2.320348	0.467717	0.230487	1.879702	1.294903	1.964160	0.029308	1.246161	0.474433	1.248083	1.286715	1.032493	1.086548	1.973148	0.472983	1.255837	1.008585	2.351481	1.053896	0.948073	1.002961	1.359343	0.954580	1.013037	1.954742	1.053896	2.255673	0.494291	1.954742	1.315801	1.378435	1.382874	0.228714	0.194113	1.383634	1.247024	1.255837	1.377388	1.369567	1.385946	0.808830	0.494723	1.675798	1.382874	2.510256	1.033285	0.229860	1.309838	0.029308	1.862991	1.274915	1.444769	1.247396
EscCo.2_50210_1-244_NEs	0.148464	0.540447	2.172619	0.675332	1.501897	1.760387	1.124173	0.465093	1.374016	0.543108	1.033972	1.828829	2.016077	1.075447	0.150111	0.199779	2.016077	0.147771	1.166594	1.302013	0.151774	1.200305	1.369295	0.468950	0.000000	1.975699	1.235537	1.036284	1.073406	1.310753	1.007073	0.039428	0.667584	1.224454	1.033766	1.128861	1.206424	0.479172	1.075411	0.989237	1.900792	1.031749	1.022748	1.208798	1.075447	1.007073	1.089159	1.316052	0.957760	1.001967	1.273820	1.211827	1.132888	0.042491	1.248773	1.301328	1.980926	0.150109	1.999580	1.310753	1.075411	1.763849	1.310753	0.654169	0.481708	0.540300	0.456481	1.893025	0.049393	0.471126	2.180339	1.167005	1.975699	0.463980	1.223930	0.200528	1.197696	1.183902	1.120495	1.141635	2.016077	0.042491	1.224454	1.040586	1.896534	1.120888	1.007073	1.037211	1.274489	1.018468	1.045092	2.003588	1.120888	1.827481	0.163721	2.003588	1.170764	1.313758	1.268890	0.539620	0.497735	1.363530	1.239038	1.224454	1.275406	1.316052	1.324039	0.954959	0.192908	1.501259	1.268890	2.020606	1.082983	0.543108	1.178984	0.463980	1.999268	1.185144	1.386675	1.174881
EscCo.3_0684_1-302_NEs	1.820664	1.712619	0.241228	1.700195	2.749986	2.013692	1.861278	1.677068	2.404874	1.719095	1.733424	2.136830	0.201201	1.870815	1.820664	1.819410	0.201201	1.820504	1.578845	1.763781	1.835588	1.587519	1.763867	1.964160	1.975699	0.000000	1.533007	1.782381	1.874938	1.831012	1.793851	1.995899	1.705994	1.475443	1.820018	1.975934	1.923768	1.847769	1.965880	1.777268	0.213312	1.782381	1.889527	1.567490	1.877675	1.793851	1.891756	1.841944	1.742064	1.813212	1.874780	1.513056	1.887530	1.996018	1.887286	1.901324	2.203173	1.827153	0.025804	1.823869	1.965880	1.547659	1.831012	1.726992	1.916774	1.732143	1.887984	2.119862	1.982088	1.854791	0.241228	1.512297	0.001104	1.932446	1.527244	1.818886	1.653184	1.942948	1.957492	1.898499	0.201201	1.996018	1.479466	1.817370	2.189824	1.844845	1.793851	1.807023	1.852738	1.801824	1.810579	0.198180	1.844845	1.575734	1.912948	0.199594	1.491288	1.893956	1.845104	1.719453	1.722789	2.039010	1.945681	1.479466	1.856019	1.852751	1.919412	1.739328	1.813111	2.757801	1.845104	2.121268	1.826916	1.719095	1.422267	1.932446	0.182504	1.543658	2.414948	1.669568
SalEn.11053_1-266_NEs	1.224864	1.283720	1.533401	1.399041	1.538557	1.648897	1.361320	1.287901	1.316499	1.283720	1.405682	2.096576	1.384125	1.409435	1.224864	1.122697	1.384125	1.231624	0.181648	1.208594	1.218683	0.188827	1.355857	1.257466	1.235537	1.533007	0.000000	1.379672	1.402782	1.224164	1.340947	1.236752	1.367752	0.017750	1.414028	1.526744	1.371122	1.251166	1.466243	1.434272	1.450445	1.385589	1.507408	0.185585	1.409435	1.340947	1.373026	1.233832	1.472074	1.340272	1.239239	0.185131	1.373227	1.256035	1.190656	1.338654	2.200091	1.218766	1.491723	1.219171	1.466243	1.632267	1.224164	1.355485	1.259859	1.289402	1.281412	2.162310	1.242119	1.268933	1.539079	0.248962	1.533007	1.220427	0.011334	1.128399	1.253147	1.375998	1.519877	1.385065	1.384125	1.256035	0.017750	1.426352	2.163283	1.356233	1.340947	1.379275	1.242231	1.363154	1.420309	1.373577	1.356233	1.780437	1.196301	1.379341	0.220734	1.349722	1.243104	1.290579	1.264567	1.465519	1.574044	0.017750	1.243104	1.233832	1.342860	1.451943	1.259282	1.544021	1.243104	2.160954	1.331684	1.283720	0.255812	1.220427	1.476453	0.173949	1.353629	1.242164
KlePn.1_03880_1-260_NEs	1.056357	1.019514	2.018327	1.222610	1.778745	1.661010	0.471462	0.987808	2.009133	1.023812	0.434719	2.860084	1.774231	0.431173	1.060877	1.046161	1.774231	1.061876	1.311744	1.402340	1.037415	1.320637	1.575924	1.048679	1.036284	1.782381	1.379672	0.000000	0.436183	1.381598	0.237305	1.040808	1.213571	1.338893	0.266143	0.721842	1.642056	0.915753	0.405977	0.210284	1.901004	0.001282	0.224336	1.321894	0.428918	0.237305	0.444507	1.393834	1.260399	0.235518	1.435697	1.299502	0.467428	1.030601	1.457360	1.746056	2.577461	1.051397	1.771973	1.381598	0.405977	1.594465	1.381598	1.186037	1.050384	1.019438	1.034464	2.584751	1.071015	0.920677	2.011005	1.252820	1.782381	1.013391	1.362189	1.042085	1.367764	1.618972	0.723212	0.473805	1.774231	1.030601	1.342469	0.271716	2.613075	0.468489	0.237305	0.271242	1.447721	0.239247	0.269925	1.765380	0.468489	1.598452	1.031798	1.758762	1.343065	1.752987	1.441452	1.029080	0.978655	1.590446	0.893894	1.342469	1.441452	1.393834	1.705723	1.243823	1.051230	1.793280	1.441452	2.612142	0.425559	1.023812	1.277178	1.013391	1.898864	1.273841	2.031560	1.361156
EscCo.1_02557_1-260_NEs	1.056851	1.070197	2.119499	1.143589	1.704879	1.557867	0.232669	1.031872	1.935250	1.065279	0.253681	2.192403	1.859003	0.009001	1.056851	1.096484	1.859003	1.062463	1.433030	1.417132	1.042142	1.439269	1.474317	1.010391	1.073406	1.874938	1.402782	0.436183	0.000000	1.367950	0.502710	1.075118	1.124351	1.435853	0.443204	0.816529	1.441806	1.013386	0.270437	0.447002	1.939908	0.436183	0.443815	1.401453	0.010294	0.502710	0.028674	1.380436	1.202831	0.495281	1.357536	1.433877	0.230788	1.074442	1.453534	1.546775	2.091873	1.051807	1.919925	1.367950	0.270437	1.874634	1.367950	1.107172	1.040593	1.064954	1.000756	2.085351	1.082003	1.027892	2.112521	1.368764	1.874938	1.017393	1.402933	1.096910	1.311978	1.467075	0.814814	0.233190	1.859003	1.074442	1.428003	0.439192	2.222109	0.234602	0.502710	0.437105	1.358257	0.510641	0.436926	1.862795	0.234602	1.976510	1.072682	1.856077	1.363709	1.546775	1.346033	1.070730	1.042125	1.424833	0.911562	1.428003	1.358715	1.380436	1.678609	1.191958	1.017898	1.719153	1.352049	2.156489	0.205667	1.065279	1.377274	1.017393	1.964088	1.433467	1.912301	1.317809
SalEn.3_0805_1-248_NEs	1.215161	1.267552	1.891568	1.337581	1.558253	1.811106	1.423847	1.172436	1.579219	1.273062	1.510529	2.005095	1.772414	1.356599	1.215161	1.228684	1.772414	1.215161	1.272212	0.158643	1.232540	1.281868	1.559611	1.357318	1.310753	1.831012	1.224164	1.381598	1.367950	0.000000	1.419835	1.280192	1.332226	1.205710	1.472799	1.326718	1.190802	1.196791	1.483221	1.421372	1.808307	1.375618	1.438484	1.337948	1.362622	1.419835	1.358224	0.001345	1.425792	1.419087	0.148309	1.285056	1.399110	1.267837	0.161834	1.758397	2.134211	1.215161	1.819301	0.001344	1.483221	1.792728	0.000000	1.356863	1.350672	1.284256	1.339540	2.077339	1.283730	1.208035	1.891570	1.176988	1.831012	1.374581	1.234878	1.228529	0.168761	1.199804	1.310039	1.429202	1.772414	1.267837	1.208416	1.472194	2.127769	1.418283	1.419835	1.471429	0.146986	1.425493	1.478610	1.770207	1.418283	1.788004	1.160763	1.770207	1.172697	1.750036	0.148451	1.273062	1.218357	1.205064	1.830648	1.208416	0.143601	0.001345	1.821983	1.419489	1.205396	1.587946	0.150075	1.982195	1.362370	1.273062	1.165147	1.374581	1.840769	1.242680	1.566207	0.170401
SalEn.4_23761_1-260_NEs	0.997304	0.926011	1.985460	1.170679	1.821222	1.576478	0.435774	0.924222	1.863965	0.926011	0.427492	2.693969	1.688198	0.492447	1.001591	1.038110	1.688198	1.002556	1.265897	1.463770	0.997228	1.299768	1.604470	0.948073	1.007073	1.793851	1.340947	0.237305	0.502710	1.419835	0.000000	0.987226	1.156458	1.329780	0.176617	0.712909	1.523372	0.869222	0.448068	0.149132	1.846256	0.237305	0.221631	1.339809	0.490059	0.000000	0.474192	1.432774	1.137808	0.003851	1.521030	1.286698	0.440995	0.977958	1.523929	1.721962	2.250846	1.001591	1.763099	1.419835	0.448068	1.823703	1.419835	1.147187	0.983285	0.925938	0.952391	2.224970	1.039418	0.873873	1.978479	1.262740	1.793851	0.920517	1.335970	1.043420	1.478989	1.522571	0.705405	0.442593	1.688198	0.977958	1.317238	0.179933	2.212248	0.432960	0.000000	0.168521	1.514523	0.005143	0.181528	1.660545	0.432960	1.869992	1.021928	1.660545	1.337672	1.728855	1.507413	0.930922	0.871181	1.458695	0.859263	1.317238	1.507413	1.432774	1.715096	1.132278	1.000152	1.811548	1.507413	2.270880	0.441335	0.926011	1.298284	0.920517	1.774024	1.275193	1.909782	1.472007
EscCo.1_00924_1-244_NEs	0.145364	0.533486	2.148918	0.671006	1.537597	1.786650	1.131345	0.455873	1.405178	0.536138	1.078260	1.839463	1.932029	1.081956	0.147009	0.208080	1.932029	0.144685	1.145691	1.301736	0.148668	1.166006	1.389837	0.469953	0.039428	1.995899	1.236752	1.040808	1.075118	1.280192	0.987226	0.000000	0.663304	1.237052	1.027179	1.132375	1.280120	0.459920	1.095161	1.001907	1.897075	1.036216	1.039958	1.210350	1.081956	0.987226	1.095690	1.285133	0.942300	0.982203	1.257393	1.177587	1.140084	0.006897	1.250044	1.296913	2.001315	0.147006	2.028032	1.280192	1.095161	1.755776	1.280192	0.650091	0.478770	0.533342	0.458678	1.967468	0.040722	0.452094	2.156615	1.191039	1.995899	0.470059	1.231251	0.208801	1.187242	1.262160	1.123951	1.148859	1.932029	0.006897	1.237052	1.024771	1.977615	1.128036	0.987226	1.025502	1.251663	0.998405	1.029226	1.920309	1.128036	1.828605	0.162888	1.920309	1.220218	1.309335	1.252605	0.532699	0.478981	1.374294	1.300757	1.237052	1.252688	1.285133	1.301891	0.939511	0.187912	1.536422	1.258390	2.129242	1.091234	0.536138	1.215172	0.470059	2.029792	1.169437	1.405191	1.164263
SalEn.14121_1-239_NEs	0.644045	0.563591	1.676411	0.009808	1.515041	1.852263	1.186141	0.562784	1.189534	0.566376	1.210673	2.187691	1.714783	1.148781	0.647164	0.669260	1.714783	0.644045	1.419529	1.361973	0.656851	1.473742	1.294691	0.550214	0.667584	1.705994	1.367752	1.213571	1.124351	1.332226	1.156458	0.663304	0.000000	1.375849	1.261569	1.260206	1.439972	0.571938	1.199550	1.174688	1.535220	1.213571	1.140368	1.382313	1.143613	1.156458	1.124214	1.344717	0.529537	1.150272	1.287865	1.417919	1.185303	0.665762	1.273495	1.445973	2.295941	0.653556	1.697331	1.326127	1.199550	2.117262	1.332226	0.005589	0.565204	0.566376	0.560037	2.245914	0.676553	0.577672	1.676411	1.263262	1.705994	0.584105	1.368508	0.665764	1.226968	1.412267	1.250366	1.170846	1.714783	0.665762	1.375849	1.261033	2.391404	1.190139	1.156458	1.236956	1.295010	1.170575	1.266734	1.712892	1.190139	2.194080	0.651064	1.705788	1.401756	1.452008	1.282872	0.566376	0.565405	1.408964	1.316557	1.375849	1.295660	1.344717	1.543492	0.527426	0.670226	1.486390	1.282872	2.184240	1.126895	0.566376	1.269082	0.584105	1.716712	1.457679	1.229079	1.243850
SalEn.2_MW19331_1-267_Ess	1.228311	1.279706	1.499883	1.407304	1.500360	1.566563	1.424351	1.305397	1.327504	1.279706	1.380737	2.095407	1.360218	1.449367	1.228311	1.125023	1.360218	1.235151	0.180471	1.219132	1.228228	0.186072	1.348175	1.255837	1.224454	1.475443	0.017750	1.338893	1.435853	1.205710	1.329780	1.237052	1.375849	0.000000	1.394683	1.474873	1.366219	1.268216	1.495978	1.396130	1.413340	1.344607	1.477516	0.182809	1.449367	1.329780	1.411540	1.215196	1.467011	1.329124	1.260505	0.183147	1.437012	1.250441	1.201093	1.351905	2.279906	1.222143	1.435667	1.200766	1.495978	1.617619	1.205710	1.363240	1.275752	1.285387	1.280013	2.237626	1.237182	1.286312	1.505469	0.244849	1.475443	1.224414	0.016472	1.130778	1.240021	1.371098	1.468527	1.430812	1.360218	1.250441	0.000000	1.406586	2.198787	1.418751	1.329780	1.367169	1.263723	1.351457	1.400687	1.339460	1.418751	1.776140	1.174024	1.345098	0.212957	1.363090	1.264508	1.286559	1.293634	1.485696	1.529547	0.000000	1.264508	1.215196	1.338280	1.446911	1.268900	1.505783	1.264508	2.254565	1.345864	1.279706	0.250303	1.224414	1.444959	0.172010	1.359060	1.229120
EscCo.1_02556_1-260_NEs	1.035493	1.016004	1.987217	1.259899	1.875828	1.762387	0.447285	1.007864	1.750095	1.020411	0.428540	2.680569	1.865114	0.442654	1.039862	1.070808	1.865114	1.040832	1.394438	1.430835	1.026281	1.366567	1.535069	1.033653	1.033766	1.820018	1.414028	0.266143	0.443204	1.472799	0.176617	1.027179	1.261569	1.394683	0.000000	0.716125	1.510119	0.948583	0.437583	0.158962	1.900113	0.266143	0.232133	1.418382	0.440386	0.176617	0.450239	1.486675	1.277575	0.181359	1.543415	1.390526	0.454891	1.031015	1.451712	1.712086	2.600775	1.030705	1.775165	1.472799	0.437583	1.778333	1.472799	1.232033	1.028603	1.011105	1.024060	2.556460	1.064454	0.953463	1.980177	1.345883	1.820018	1.007534	1.396451	1.066684	1.423718	1.516179	0.717455	0.451876	1.865114	1.031015	1.381654	0.016805	2.534914	0.444426	0.176617	0.023433	1.530102	0.176765	0.018110	1.855347	0.444426	1.844740	1.024945	1.848640	1.387122	1.718741	1.529314	1.025813	0.986559	1.560723	0.920750	1.381654	1.522716	1.486675	1.855500	1.266095	1.026377	1.875714	1.522565	2.654543	0.455830	1.020411	1.385700	1.007534	1.733293	1.367199	1.758879	1.416772
KlePn.2_10881_1-257_NEs	1.163846	0.997254	2.014253	1.264669	2.682810	1.922576	0.821257	1.039279	1.572909	1.001591	0.821959	2.252511	1.932583	0.811517	1.168954	1.066113	1.932583	1.170094	1.734313	1.313238	1.158119	1.718641	1.567421	1.024577	1.128861	1.975934	1.526744	0.721842	0.816529	1.326718	0.712909	1.132375	1.260206	1.474873	0.716125	0.000000	1.452566	0.944988	0.752887	0.699220	2.025124	0.725048	0.686777	1.622092	0.814966	0.712909	0.792527	1.338660	1.192295	0.722236	1.419583	1.743185	0.819969	1.133226	1.391343	1.513459	2.110521	1.158201	1.912966	1.326718	0.752887	1.760508	1.326718	1.245668	1.034023	1.001591	1.018748	2.058906	1.156559	0.949972	2.022743	1.510275	1.975934	1.012170	1.506609	1.081592	1.332171	1.443828	0.002602	0.832007	1.932583	1.133226	1.466184	0.726889	2.038540	0.819673	0.712909	0.711919	1.413305	0.710848	0.730057	1.907254	0.819673	1.823381	1.127374	1.900087	1.535113	1.521028	1.413357	1.006915	0.951983	1.545265	0.848836	1.466184	1.413430	1.338660	1.726308	1.186498	1.150174	2.670803	1.413357	2.009557	0.788911	1.001591	1.534702	1.012170	2.052667	1.697501	1.589503	1.312987
KlePn.1_04578_1-255_NEs	1.245038	1.352020	2.064660	1.453312	1.599192	1.706513	1.520568	1.140625	1.369224	1.358053	1.452841	2.570773	2.150187	1.468178	1.245038	1.186648	2.150187	1.252325	1.359732	1.083722	1.251110	1.408629	1.414434	1.311417	1.206424	1.923768	1.371122	1.642056	1.441806	1.190802	1.523372	1.280120	1.439972	1.366219	1.510119	1.452566	0.000000	1.265014	1.553814	1.436091	2.021116	1.635057	1.556944	1.311687	1.468178	1.523372	1.417492	1.194859	1.739036	1.530053	1.074610	1.421083	1.533906	1.272923	1.115937	1.319187	3.092115	1.245038	1.961268	1.190802	1.553814	1.940409	1.190802	1.443958	1.318813	1.345198	1.278472	2.887529	1.292281	1.284407	2.064660	1.249243	1.923768	1.304295	1.349408	1.185087	1.081498	0.006584	1.439564	1.514590	2.150187	1.272923	1.358921	1.532184	2.998881	1.514001	1.523372	1.483433	1.054324	1.544000	1.539081	2.110625	1.514001	2.023930	1.201029	2.127563	1.269462	1.319265	1.072008	1.365646	1.271138	0.253566	1.729456	1.358921	1.062010	1.188052	1.383542	1.720092	1.239561	1.605540	1.072008	3.090325	1.456325	1.358053	1.234694	1.304295	2.081644	1.404207	1.370084	1.071006
KlePn.2_15081_1-243_NEs	0.472385	0.228310	1.694345	0.569962	1.472327	1.450418	1.020744	0.192340	1.219973	0.230120	1.020087	2.270027	1.711030	1.011594	0.474884	0.442392	1.711030	0.472385	1.177541	1.232442	0.477440	1.176494	1.225786	0.235360	0.479172	1.847769	1.251166	0.915753	1.013386	1.196791	0.869222	0.459920	0.571938	1.268216	0.948583	0.944988	1.265014	0.000000	0.975383	0.883722	1.592926	0.911609	0.885846	1.230741	1.007019	0.869222	1.005332	1.207360	0.728220	0.872798	1.256372	1.187721	1.023921	0.463801	1.211145	1.152683	2.113955	0.479988	1.880184	1.196791	0.975383	1.727135	1.196791	0.572950	0.236681	0.230120	0.231225	2.085959	0.476791	0.002754	1.694345	1.180083	1.847769	0.248851	1.246423	0.442283	1.079607	1.246893	0.934055	1.031584	1.711030	0.463801	1.268216	0.942076	2.112317	1.018032	0.869222	0.933217	1.244804	0.879240	0.946305	1.688356	1.018032	1.748673	0.470522	1.681413	1.155993	1.152683	1.251538	0.230120	0.172069	1.366990	1.187732	1.268216	1.246286	1.207360	1.368902	0.725297	0.495161	1.478262	1.251538	2.205190	0.943572	0.230120	1.192061	0.248851	1.745762	1.177870	1.227924	1.089506
KlePn.1_03879_1-260_NEs	1.018986	1.090131	2.197831	1.197710	1.968935	1.681904	0.288815	1.052547	1.775253	1.090131	0.223326	2.121809	1.920990	0.277997	1.018986	0.991481	1.920990	1.024340	1.532423	1.399087	1.014119	1.533270	1.511737	1.088093	1.075411	1.965880	1.466243	0.405977	0.270437	1.483221	0.448068	1.095161	1.199550	1.495978	0.437583	0.752887	1.553814	0.975383	0.000000	0.402630	2.020347	0.405977	0.381295	1.421168	0.279824	0.448068	0.270584	1.497333	1.297390	0.454779	1.497165	1.519870	0.279332	1.094491	1.431418	1.641842	2.052191	1.018637	1.923749	1.483221	0.000000	1.627281	1.483221	1.189607	1.078965	1.085495	1.069600	1.948558	1.115208	0.976293	2.190773	1.347902	1.965880	1.017858	1.473445	1.000829	1.337998	1.560328	0.751640	0.289458	1.920990	1.094491	1.487627	0.438059	2.021599	0.290975	0.448068	0.435964	1.504397	0.449765	0.435823	1.917126	0.290975	1.618040	0.984460	1.909927	1.482415	1.641842	1.490286	1.095706	1.023427	1.479692	0.856835	1.487627	1.498122	1.497333	1.700664	1.296959	0.968316	1.959487	1.490286	1.973885	0.230449	1.090131	1.365631	1.017858	1.881742	1.486514	1.789471	1.331398
CitRo.1_27171_1-260_NEs	0.997107	0.953380	2.102442	1.194123	1.887262	1.650715	0.428186	0.929935	1.842583	0.953380	0.407099	2.683885	1.822243	0.448712	1.001349	0.991736	1.822243	1.002304	1.311136	1.369561	0.997032	1.305468	1.514446	0.931964	0.989237	1.777268	1.434272	0.210284	0.447002	1.421372	0.149132	1.001907	1.174688	1.396130	0.158962	0.699220	1.436091	0.883722	0.402630	0.000000	1.886802	0.210284	0.177091	1.328109	0.446435	0.149132	0.448335	1.434316	1.197176	0.153723	1.435038	1.306405	0.431073	0.996838	1.459212	1.749637	2.670816	0.992472	1.780046	1.421372	0.402630	1.843631	1.421372	1.150356	0.983294	0.949243	0.957167	2.510277	1.031394	0.888365	2.095454	1.263210	1.777268	0.921798	1.417065	0.987920	1.392798	1.435923	0.691803	0.437142	1.822243	0.996838	1.382943	0.166908	2.570416	0.425434	0.149132	0.151031	1.422588	0.153882	0.168480	1.798275	0.425434	1.851476	0.994162	1.791491	1.348651	1.756346	1.422579	0.958390	0.926553	1.423532	0.874518	1.382943	1.416408	1.434316	1.725117	1.186074	0.983484	1.886120	1.422579	2.623581	0.416771	0.953380	1.292572	0.921798	1.826157	1.297656	1.879038	1.373662
EntCo.1_20610_16-316_NEs	1.652096	1.519973	0.199769	1.542639	2.950717	2.189523	2.059564	1.523198	1.967922	1.519973	1.899551	2.048598	0.208108	1.929213	1.652096	1.708107	0.208108	1.652842	1.448259	1.786693	1.666487	1.436762	1.845611	1.759513	1.900792	0.213312	1.450445	1.901004	1.939908	1.808307	1.846256	1.897075	1.535220	1.413340	1.900113	2.025124	2.021116	1.592926	2.020347	1.886802	0.000000	1.901004	1.842720	1.448604	1.936098	1.846256	1.935032	1.819529	1.696372	1.859778	1.882861	1.426388	2.104743	1.872732	1.795901	1.694414	2.074141	1.658442	0.206402	1.808307	2.020347	1.476492	1.808307	1.543634	1.799515	1.532579	1.698513	1.967085	1.868496	1.601000	0.199769	1.414148	0.211858	1.732033	1.444770	1.708374	1.713879	2.041580	2.031274	2.099062	0.208108	1.872732	1.417049	1.904237	2.068542	2.040155	1.846256	1.897512	1.876444	1.848136	1.897210	0.203554	2.040155	1.524793	1.663683	0.205003	1.318436	1.693260	1.852415	1.521222	1.518083	2.043206	1.837620	1.417049	1.864553	1.830760	1.829434	1.687318	1.648173	2.888334	1.852415	1.982777	1.865293	1.519973	1.329557	1.732033	0.178996	1.404267	1.969148	1.731112
KlePn.2_33091_1-260_NEs	1.051720	1.019514	2.018327	1.222610	1.778745	1.668303	0.471462	0.983392	2.009133	1.023812	0.434719	2.860084	1.774231	0.431173	1.056230	1.041534	1.774231	1.057227	1.317286	1.396232	1.032825	1.326284	1.582332	1.044146	1.031749	1.782381	1.385589	0.001282	0.436183	1.375618	0.237305	1.036216	1.213571	1.344607	0.266143	0.725048	1.635057	0.911609	0.405977	0.210284	1.901004	0.000000	0.224336	1.321894	0.428918	0.237305	0.444507	1.387801	1.260399	0.235518	1.429498	1.305055	0.467428	1.026033	1.451105	1.752987	2.577461	1.046772	1.771973	1.375618	0.405977	1.601738	1.375618	1.186037	1.045793	1.019438	1.029992	2.584751	1.066337	0.916524	2.011005	1.247605	1.782381	1.009023	1.368080	1.037470	1.361783	1.612031	0.726429	0.473805	1.774231	1.026033	1.348209	0.271716	2.613075	0.468489	0.237305	0.271242	1.441433	0.239247	0.269925	1.765380	0.468489	1.605584	1.027320	1.758762	1.343065	1.759908	1.435211	1.029080	0.982969	1.597261	0.893894	1.348209	1.435211	1.387801	1.698904	1.243823	1.046554	1.793280	1.435211	2.612142	0.425559	1.023812	1.271777	1.009023	1.898864	1.279266	2.031560	1.355186
EntCo.1_38990_1-260_NEs	0.987489	0.964330	2.249344	1.149248	1.800587	1.593970	0.443765	0.898634	1.912608	0.964330	0.368522	2.683654	1.871308	0.436477	0.991771	1.020857	1.871308	0.992739	1.411275	1.401588	0.987413	1.400545	1.588484	0.908948	1.022748	1.889527	1.507408	0.224336	0.443815	1.438484	0.221631	1.039958	1.140368	1.477516	0.232133	0.686777	1.556944	0.885846	0.381295	0.177091	1.842720	0.224336	0.000000	1.441463	0.434207	0.221631	0.445129	1.451647	1.213199	0.223272	1.533279	1.406214	0.451347	1.045023	1.422084	1.729813	2.581227	0.982813	1.823170	1.438484	0.381295	1.773877	1.438484	1.116058	0.922174	0.968579	0.934341	2.467675	1.075966	0.890507	2.241579	1.307264	1.889527	0.879379	1.501865	1.025952	1.475040	1.555858	0.691286	0.452930	1.871308	1.045023	1.463244	0.230616	2.472911	0.440926	0.221631	0.228018	1.534151	0.228642	0.228901	1.861441	0.440926	1.808889	0.958362	1.854702	1.316041	1.736850	1.519127	0.969408	0.954870	1.531747	0.877692	1.463244	1.526652	1.451647	1.611603	1.196583	1.024254	1.792962	1.519127	2.494853	0.403312	0.964330	1.346349	0.879379	1.952488	1.382861	1.968875	1.454214
CitRo.1_19751_1-266_NEs	1.182990	1.241975	1.513592	1.413557	1.534638	1.625324	1.415395	1.234127	1.173529	1.241975	1.337883	2.136191	1.431093	1.407920	1.182990	1.078876	1.431093	1.189380	0.162004	1.210597	1.161041	0.165553	1.305806	1.276168	1.208798	1.567490	0.185585	1.321894	1.401453	1.337948	1.339809	1.210350	1.382313	0.182809	1.418382	1.622092	1.311687	1.230741	1.421168	1.328109	1.448604	1.321894	1.441463	0.000000	1.407920	1.339809	1.413865	1.327560	1.465183	1.327372	1.293676	0.166965	1.427953	1.222883	1.234347	1.225127	2.234074	1.177218	1.536445	1.337948	1.421168	1.642139	1.337948	1.363940	1.350881	1.247390	1.287836	2.160965	1.250006	1.248382	1.513592	0.219632	1.567490	1.284578	0.185592	1.084280	1.219689	1.315588	1.613888	1.446069	1.431093	1.222883	0.182809	1.448196	2.237195	1.410088	1.339809	1.385675	1.294305	1.355903	1.442233	1.419894	1.410088	1.749032	1.161328	1.425823	0.189417	1.235655	1.288990	1.248470	1.264404	1.386744	1.518954	0.182809	1.294981	1.327560	1.270649	1.444546	1.177654	1.539997	1.288990	2.107598	1.221626	1.241975	0.228962	1.284578	1.429547	0.165240	1.160387	1.208690
