EscCo.4_03174_316-531_NEs	1.223056	1.155508	1.229625	1.136054	1.255818	0.983150	1.223056	1.155508	1.256429	0.023367	1.262000	0.169597	1.262249	0.161293	1.229625	1.136054	1.344193	1.177689	1.187746	1.262448	1.231227	0.165473	1.216901	1.142779	1.254408	0.000000	1.261648	0.017117	1.231227	0.163598	1.308303	1.028129	1.276512	1.082751	1.178741	1.082544	1.322159	1.110795	1.179382	1.095862	1.262249	0.156674	1.280003	0.147294	1.182127	1.082544	1.344193	1.177689	1.295665	1.285062	1.291926	1.100361	1.223836	0.174665	1.187746	1.262448	1.322159	1.110795	1.313380	1.123388	1.301298	1.084104	1.167116	1.075573	1.274216	1.096152	1.223730	1.142619	1.231227	0.162676	1.313981	1.180287	1.344193	1.177689	1.297105	1.141473	1.329861	1.083925	1.292271	0.976586	1.167116	1.075573	1.317034	1.045282	1.231227	0.165857	1.181744	1.262560	1.269694	0.024951	1.291926	1.100361	1.307899	1.175370	1.322159	1.110795	1.163495	1.087586	1.229625	1.136054	1.182653	1.262448	1.261648	0.017117	1.313159	1.200713
EscCo.50820_1-297	1.200445	1.168887	1.335557	1.185629	1.141784	1.324434	1.200445	1.163481	0.005616	1.232510	0.128348	1.160502	0.137728	1.143584	1.335557	1.185629	1.135511	1.373484	1.141563	1.480777	0.142152	1.233149	1.337021	1.195185	0.021595	1.261648	0.000000	1.250859	0.142152	1.240864	1.058330	1.323872	1.074299	1.350300	1.308446	1.139094	1.088662	1.460463	1.315340	1.120471	0.138853	1.144372	0.115098	1.149040	1.292876	1.139094	1.135511	1.373484	1.250445	1.446920	1.081859	1.371760	0.143433	1.229392	1.141563	1.480777	1.088662	1.460463	1.103933	1.462026	1.069787	1.379562	1.317139	1.144495	1.082268	1.387380	1.337021	1.185629	0.142152	1.240864	1.127087	1.348532	1.135511	1.373484	1.251413	1.322008	1.100728	1.462701	1.047368	1.247987	1.317139	1.144495	1.058145	1.311047	0.142152	1.241286	1.145002	1.433077	0.014680	1.260488	1.081859	1.371760	1.149926	1.342765	1.088662	1.460463	1.343843	1.176339	1.335557	1.185629	1.126665	1.488916	0.000000	1.250859	1.111465	1.348469
EscCo.50820_316-530	1.222024	1.131407	1.221729	1.140343	1.268945	1.001069	1.222024	1.131407	1.245747	0.015581	1.243405	0.158953	1.238817	0.157801	1.221729	1.140343	1.383113	1.177943	1.215275	1.263346	1.228386	0.167266	1.209012	1.146983	1.243830	0.017117	1.250859	0.000000	1.228386	0.165389	1.294499	1.026751	1.276625	1.087701	1.178353	1.054655	1.322787	1.128416	1.171390	1.067521	1.238817	0.154070	1.262556	0.137986	1.181763	1.054655	1.383113	1.177943	1.316878	1.301500	1.292255	1.105424	1.221035	0.171227	1.215275	1.263346	1.322787	1.128416	1.313815	1.129177	1.287595	1.089071	1.166653	1.047855	1.274296	1.114648	1.215865	1.146853	1.228386	0.165389	1.351928	1.180542	1.383113	1.177943	1.318356	1.168521	1.330659	1.101064	1.266967	0.991765	1.166653	1.047855	1.303348	1.043963	1.228386	0.167654	1.208984	1.278337	1.258959	0.017158	1.292255	1.105424	1.331547	1.190831	1.322787	1.128416	1.163015	1.059435	1.221729	1.140343	1.209918	1.263346	1.250859	0.000000	1.351341	1.200985
SalEn.4_08891_1-297_NEs	1.349472	1.209985	1.376686	1.213804	1.162760	1.227695	1.349472	1.204417	0.143353	1.226776	0.155063	1.212622	0.158063	1.166645	1.376686	1.213804	1.196614	1.323550	1.171312	1.479956	0.000000	1.253670	1.345470	1.223763	0.147201	1.231227	0.142152	1.228386	0.000000	1.261344	1.054347	1.376507	1.062672	1.410324	1.386907	1.168815	1.030460	1.586586	1.382319	1.204632	0.156454	1.180281	0.121201	1.171867	1.357734	1.168815	1.196614	1.323550	1.281586	1.417579	1.070127	1.420267	0.008991	1.242253	1.171312	1.479956	1.030460	1.586586	1.044991	1.588337	1.071433	1.435707	1.377520	1.186485	1.078932	1.431361	1.358714	1.213804	0.000000	1.261344	1.197345	1.306321	1.196614	1.323550	1.292967	1.330762	1.041863	1.602531	1.009964	1.364150	1.377520	1.186485	1.031409	1.374270	0.000000	1.261778	1.195344	1.432314	0.150117	1.230412	1.070127	1.420267	1.137946	1.394232	1.030460	1.586586	1.381798	1.200482	1.376686	1.213804	1.162672	1.488087	0.142152	1.228386	1.193703	1.319173
SalEn.4_08891_316-530_NEs	1.181131	1.143654	1.179653	1.147859	1.183738	1.033428	1.181131	1.143654	1.235737	0.159483	1.249099	0.166957	1.302965	0.175388	1.179653	1.147859	1.313801	1.209479	1.156146	1.236523	1.261344	0.001544	1.154781	1.171990	1.255499	0.163598	1.240864	0.165389	1.261344	0.000000	1.189216	1.022262	1.232288	1.212993	1.184666	1.096967	1.299088	1.184205	1.175269	1.128188	1.302965	0.175388	1.327820	0.165826	1.181834	1.096967	1.313801	1.209479	1.253962	1.407003	1.239119	1.218462	1.259960	0.009312	1.156146	1.236523	1.299088	1.184205	1.311801	1.172676	1.220487	1.207136	1.165510	1.117613	1.201631	1.215702	1.174324	1.154632	1.261344	0.000000	1.299024	1.190097	1.313801	1.209479	1.255354	1.243153	1.306640	1.168329	1.292866	1.069745	1.165510	1.117613	1.197797	1.034080	1.261344	0.010885	1.137369	1.257975	1.247868	0.167525	1.239119	1.218462	1.221223	1.282689	1.299088	1.184205	1.161887	1.102296	1.179653	1.147859	1.138231	1.236523	1.240864	0.165389	1.320166	1.217681
KlePn.1_03463_1-311_NEs	1.091726	1.420037	1.091375	1.472848	1.360482	1.180680	1.091726	1.423124	1.055710	1.305187	1.012367	1.213277	1.039316	1.150041	1.096169	1.462740	1.347753	1.533437	1.350780	1.580763	1.054347	1.189216	1.098323	1.477592	1.057047	1.308303	1.058330	1.294499	1.054347	1.189216	0.000000	1.437912	0.231604	1.372893	1.065353	1.332995	0.221071	1.661640	1.042413	1.406390	1.048029	1.162058	1.030509	1.238818	1.070145	1.336234	1.347753	1.533437	1.436934	1.688316	0.230192	1.387350	1.066196	1.216552	1.350780	1.580763	0.221071	1.661640	0.218395	1.641539	0.224572	1.406587	1.081989	1.321236	0.233181	1.402728	1.092640	1.453805	1.054347	1.193916	1.365744	1.518534	1.347753	1.533437	1.430796	1.427502	0.222769	1.679569	0.228083	1.378584	1.081989	1.317950	0.006482	1.435666	1.054347	1.206054	1.333172	1.622782	1.056146	1.301149	0.230192	1.387350	1.353209	1.486571	0.221071	1.661640	1.087680	1.379265	1.091375	1.462740	1.327530	1.574017	1.058330	1.294499	1.353571	1.504482
KlePn.1_03463_317-618_NEs	1.183358	1.116824	1.209439	1.136012	1.209685	1.255903	1.183358	1.111353	1.313476	1.046607	1.296927	0.966261	1.362038	0.979662	1.209439	1.136012	1.184457	1.286582	1.264801	1.366205	1.376507	1.016011	1.211287	1.128419	1.293811	1.028129	1.323872	1.026751	1.376507	1.022262	1.437912	0.000000	1.516780	0.260959	1.284169	1.153074	1.431238	0.283002	1.265841	1.006991	1.349111	0.974519	1.276032	1.003664	1.264259	1.153074	1.184457	1.286582	1.169166	1.273658	1.517952	0.260665	1.368245	1.029506	1.264801	1.366205	1.431238	0.283002	1.431213	0.286268	1.512080	0.259766	1.269794	1.153049	1.517598	0.263708	1.211287	1.147320	1.376507	1.022262	1.193970	1.291457	1.184457	1.286582	1.164126	1.177096	1.439071	0.284441	1.311567	0.217820	1.269794	1.153049	1.451701	0.001113	1.376507	1.033152	1.280622	1.348043	1.324725	1.024110	1.517952	0.260665	1.208614	1.224913	1.431238	0.283002	1.283648	1.176258	1.209439	1.136012	1.275737	1.366205	1.323872	1.026751	1.201853	1.281270
EscCo.1_01012_1-311_NEs	1.232403	1.493436	1.194150	1.471919	1.407981	1.251658	1.232403	1.489211	1.071645	1.272356	1.001825	1.139335	1.027730	1.178646	1.199129	1.462349	1.430572	1.545601	1.402214	1.469910	1.062672	1.232288	1.199962	1.476393	1.078773	1.276512	1.074299	1.276625	1.062672	1.232288	0.231604	1.516780	0.000000	1.411924	1.070802	1.379932	0.166667	1.562472	1.154098	1.395361	1.036632	1.195112	1.074236	1.189832	1.066294	1.382914	1.430572	1.545601	1.487862	1.696437	0.006435	1.421133	1.066109	1.254512	1.402214	1.469910	0.166667	1.562472	0.165202	1.570921	0.031630	1.419629	1.095003	1.390488	0.032644	1.440819	1.189058	1.453890	1.062672	1.241693	1.443635	1.531416	1.430572	1.545601	1.489267	1.440731	0.165270	1.578955	0.158539	1.417172	1.095003	1.387530	0.228746	1.514844	1.062672	1.249811	1.415146	1.455997	1.071539	1.293206	0.006435	1.421133	1.384367	1.554244	0.166667	1.562472	1.088111	1.385066	1.194150	1.462349	1.392491	1.477735	1.074299	1.276625	1.449570	1.532182
EscCo.1_01012_317-624_NEs	1.210783	1.166723	1.247594	1.214991	1.346321	1.382137	1.210783	1.161408	1.345439	1.108328	1.420994	1.111410	1.408091	1.082548	1.247594	1.214991	1.308486	1.527253	1.371230	1.504727	1.410324	1.205944	1.220512	1.208011	1.357281	1.082751	1.350300	1.087701	1.410324	1.212993	1.372893	0.260959	1.411924	0.000000	1.238114	1.160654	1.355984	0.215630	1.263226	1.073786	1.408091	1.077165	1.361123	1.092162	1.234482	1.160654	1.308486	1.527253	1.387157	1.562581	1.412740	0.009750	1.414579	1.207209	1.371230	1.504727	1.355984	0.215630	1.360498	0.221466	1.366364	0.015306	1.252837	1.165950	1.387153	0.026294	1.231128	1.220592	1.410324	1.212993	1.313009	1.520351	1.308486	1.527253	1.400861	1.430208	1.355985	0.220252	1.268115	0.206278	1.252837	1.165950	1.384637	0.260428	1.410324	1.212590	1.371587	1.543139	1.367755	1.078358	1.412740	0.009750	1.421642	1.418128	1.355984	0.215630	1.278099	1.171051	1.247594	1.214991	1.372415	1.504727	1.350300	1.087701	1.328111	1.513407
EscCo.54391_5-302	0.160362	1.116058	0.137839	1.196676	1.390716	1.107742	0.160499	1.112824	1.297768	1.195871	1.370690	1.095533	1.348934	1.092914	0.136484	1.182251	1.320484	1.067288	1.155885	1.133662	1.386907	1.176599	0.136431	1.180926	1.286357	1.178741	1.308446	1.178353	1.386907	1.184666	1.065353	1.284169	1.070802	1.238114	0.000000	1.172200	1.127037	1.284492	0.127276	1.136162	1.354881	1.086919	1.384871	1.136943	0.014671	1.175775	1.320484	1.067288	1.248148	1.159754	1.075030	1.232260	1.391474	1.172916	1.155885	1.133662	1.127037	1.284492	1.147921	1.296234	1.080633	1.228351	0.018112	1.163031	1.044973	1.208322	0.135053	1.188383	1.386907	1.184666	1.320539	1.088680	1.320484	1.067288	1.254926	1.168764	1.138093	1.308426	1.069858	1.313241	0.018112	1.159422	1.074021	1.277727	1.386907	1.161352	1.171360	1.098676	1.321244	1.186803	1.075030	1.232260	1.294309	1.098138	1.127037	1.284492	0.028542	1.211739	0.137839	1.182251	1.136467	1.133662	1.308446	1.178353	1.332447	1.064690
EscCo.54391_321-553	1.145032	0.117522	1.181428	0.105544	1.158114	1.226149	1.145032	0.120870	1.160733	1.051383	1.214140	0.992627	1.180020	0.992971	1.187700	0.105544	1.106793	1.400852	1.072958	1.354662	1.168815	1.096967	1.176354	0.108881	1.123820	1.082544	1.139094	1.054655	1.168815	1.096967	1.332995	1.153074	1.379932	1.160654	1.172200	0.000000	1.436940	1.244368	1.231161	0.108395	1.202466	1.016863	1.200531	1.112900	1.143960	0.000000	1.106793	1.400852	1.146482	1.373846	1.367520	1.167003	1.192032	1.098355	1.072958	1.354662	1.436940	1.244368	1.436940	1.245680	1.376546	1.174506	1.151064	0.020212	1.364428	1.196631	1.168911	0.105513	1.168815	1.116712	1.115116	1.380960	1.106793	1.400852	1.141025	1.320535	1.436940	1.245639	1.442135	1.077640	1.151064	0.020212	1.344967	1.153074	1.168815	1.097291	1.051668	1.361485	1.130417	1.054565	1.367520	1.167003	1.149308	1.299140	1.436940	1.244368	1.172158	0.014437	1.181428	0.105544	1.052989	1.348148	1.139094	1.054655	1.109107	1.402400
SalEn.3_1002_1-315_NEs	1.237845	1.556614	1.201973	1.501354	1.298407	1.289433	1.237845	1.551896	1.085984	1.324597	1.044162	1.238928	1.038608	1.220965	1.207061	1.491130	1.273542	1.737204	1.303743	1.682034	1.030460	1.299088	1.213988	1.506588	1.084163	1.322159	1.088662	1.322787	1.030460	1.299088	0.221071	1.431238	0.166667	1.355984	1.127037	1.436940	0.000000	1.540456	1.224733	1.484127	1.038608	1.232613	1.024916	1.255098	1.142894	1.439869	1.273542	1.737204	1.338611	1.751330	0.159907	1.370848	1.054050	1.322255	1.303743	1.682034	0.000000	1.540456	0.007422	1.542218	0.149618	1.377558	1.163130	1.439446	0.162538	1.418269	1.202809	1.481951	1.030460	1.302864	1.284247	1.726925	1.273542	1.737204	1.345334	1.442141	0.003174	1.570378	0.138406	1.342005	1.163130	1.436514	0.219649	1.428993	1.030460	1.318408	1.294052	1.659412	1.090939	1.313667	0.159907	1.370848	1.268871	1.614341	0.000000	1.540456	1.184664	1.494082	1.201973	1.491130	1.289372	1.675234	1.088662	1.322787	1.295063	1.732908
SalEn.3_1002_317-620_NEs	1.235078	1.203094	1.237901	1.242672	1.339334	1.430175	1.235078	1.203094	1.454413	1.129423	1.581367	1.085338	1.499981	1.128949	1.237901	1.242672	1.364085	1.515643	1.343164	1.457176	1.586586	1.177229	1.237996	1.227477	1.475078	1.110795	1.460463	1.128416	1.586586	1.184205	1.661640	0.283002	1.562472	0.215630	1.284492	1.244368	1.540456	0.000000	1.214754	1.126627	1.505979	1.123232	1.477420	1.130273	1.269128	1.244368	1.364085	1.515643	1.312738	1.391913	1.556525	0.218219	1.577178	1.193681	1.343164	1.457176	1.540456	0.000000	1.534460	0.008776	1.529264	0.211252	1.280666	1.212319	1.576297	0.219266	1.248433	1.234865	1.586586	1.184205	1.358290	1.493757	1.364085	1.515643	1.301765	1.341686	1.543570	0.007681	1.340542	0.201299	1.280666	1.212319	1.671097	0.283898	1.586586	1.199027	1.349921	1.458164	1.479951	1.112224	1.556525	0.218219	1.391475	1.468207	1.540456	0.000000	1.299962	1.263093	1.237901	1.242672	1.344505	1.457176	1.460463	1.128416	1.374281	1.479669
CitRo.1_50781_5-309_NEs	0.140728	1.142681	0.145390	1.224437	1.367061	1.103459	0.142184	1.133194	1.304789	1.185660	1.318388	1.175912	1.334390	1.123997	0.144040	1.209556	1.354033	1.077996	1.189572	1.177534	1.382319	1.167361	0.140010	1.214251	1.299117	1.179382	1.315340	1.171390	1.382319	1.175269	1.042413	1.265841	1.154098	1.263226	0.127276	1.231161	1.224733	1.214754	0.000000	1.162929	1.323397	1.117818	1.325204	1.187266	0.128867	1.228382	1.354033	1.077996	1.229098	1.103296	1.148252	1.257218	1.386811	1.170305	1.189572	1.177534	1.224733	1.214754	1.218636	1.203464	1.140407	1.247979	0.124890	1.207188	1.119076	1.251542	0.141292	1.201976	1.382319	1.175269	1.354096	1.098886	1.354033	1.077996	1.223438	1.078023	1.219706	1.219126	1.135539	1.273092	0.124890	1.209860	1.046278	1.259371	1.382319	1.182243	1.181822	1.147123	1.315340	1.187416	1.148252	1.257218	1.321752	1.103042	1.224733	1.214754	0.123381	1.229326	0.145390	1.209556	1.168892	1.177534	1.315340	1.171390	1.360354	1.085624
CitRo.1_50781_321-553_NEs	1.063421	0.105461	1.158061	0.105495	1.130472	1.148858	1.063421	0.105461	1.135481	1.071530	1.192660	0.949467	1.188655	1.002744	1.164361	0.105495	1.052621	1.255046	1.122377	1.262378	1.204632	1.128188	1.153099	0.110469	1.114931	1.095862	1.120471	1.067521	1.204632	1.128188	1.406390	1.006991	1.395361	1.073786	1.136162	0.108395	1.484127	1.126627	1.162929	0.000000	1.198924	1.014110	1.167107	1.075402	1.120709	0.108395	1.052621	1.255046	1.115372	1.175514	1.395573	1.085071	1.203477	1.107257	1.122377	1.262378	1.484127	1.126627	1.475747	1.115776	1.432222	1.088638	1.114765	0.110031	1.395624	1.096786	1.145644	0.108728	1.204632	1.148299	1.055375	1.250793	1.052621	1.255046	1.116414	1.135346	1.484127	1.121196	1.385445	0.947896	1.114765	0.110031	1.404389	1.012060	1.204632	1.128561	1.100901	1.263260	1.110929	1.082185	1.395573	1.085071	1.161625	1.191907	1.484127	1.126627	1.148917	0.112054	1.158061	0.105495	1.107623	1.269894	1.120471	1.067521	1.067010	1.263569
KlePn.1_03288_1-297_NEs	1.172566	1.195876	1.353150	1.204211	1.051309	1.228185	1.172566	1.190302	0.140058	1.257611	0.097362	1.298431	0.004525	1.217482	1.353150	1.204211	1.087071	1.231304	1.126385	1.365306	0.156454	1.294670	1.341302	1.199418	0.152719	1.262249	0.138853	1.238817	0.156454	1.302965	1.048029	1.349111	1.036632	1.408091	1.354881	1.202466	1.038608	1.505979	1.323397	1.198924	0.000000	1.218366	0.098816	1.207603	1.343402	1.202466	1.087071	1.231304	1.159996	1.381467	1.043857	1.429972	0.159104	1.282149	1.126385	1.365306	1.038608	1.505979	1.048973	1.494161	1.041237	1.415113	1.319795	1.233003	1.044871	1.435567	1.341302	1.204211	0.156454	1.302965	1.079186	1.203322	1.087071	1.231304	1.160861	1.296672	1.037422	1.507050	0.986717	1.335537	1.319795	1.233003	1.037803	1.335708	0.156454	1.303468	1.145200	1.353437	0.145741	1.247153	1.043857	1.429972	1.064355	1.280260	1.038608	1.505979	1.373800	1.222626	1.353150	1.204211	1.118081	1.372958	0.138853	1.238817	1.072168	1.215170
KlePn.1_03288_316-531_NEs	1.119138	1.103161	1.064575	1.071057	1.106705	0.975971	1.119138	1.109483	1.140060	0.161218	1.157255	0.119208	1.211962	0.003110	1.064575	1.071057	1.193661	1.090713	1.076549	1.156318	1.180281	0.177308	1.054272	1.093095	1.133167	0.156674	1.144372	0.154070	1.180281	0.175388	1.162058	0.974519	1.195112	1.077165	1.086919	1.016863	1.232613	1.123232	1.117818	1.014110	1.218366	0.000000	1.198500	0.163662	1.053254	1.016863	1.193661	1.090713	1.140385	1.144780	1.187846	1.094795	1.186345	0.184338	1.076549	1.156318	1.232613	1.123232	1.224998	1.117550	1.198477	1.070023	1.057150	1.010249	1.214283	1.097025	1.060285	1.077324	1.180281	0.174381	1.167642	1.073734	1.193661	1.090713	1.128322	1.013341	1.226306	1.107868	1.233799	0.935842	1.057150	1.010249	1.164523	0.990720	1.180281	0.173410	1.084053	1.163271	1.153183	0.158998	1.187846	1.094795	1.138580	1.132680	1.232613	1.123232	1.035565	1.035262	1.064575	1.071057	1.072470	1.156318	1.144372	0.154070	1.179645	1.098858
CitRo.1_08221_1-295_NEs	1.188563	1.213013	1.327115	1.202242	1.063634	1.237094	1.188563	1.207404	0.116294	1.275315	0.115453	1.261562	0.098953	1.197647	1.327115	1.202242	1.096324	1.323409	1.105467	1.417378	0.121201	1.319589	1.315585	1.225078	0.128374	1.280003	0.115098	1.262556	0.121201	1.327820	1.030509	1.276032	1.074236	1.361123	1.384871	1.200531	1.024916	1.477420	1.325204	1.167107	0.098816	1.198500	0.000000	1.169247	1.355557	1.200531	1.096324	1.323409	1.183601	1.404619	1.081813	1.370618	0.123761	1.307037	1.105467	1.417378	1.024916	1.477420	1.043333	1.465583	1.070459	1.392042	1.362283	1.218548	1.081972	1.380819	1.315585	1.202242	0.121201	1.327820	1.097401	1.299966	1.096324	1.323409	1.184513	1.253575	1.031805	1.478278	0.964141	1.229177	1.362283	1.218548	1.008619	1.263376	0.121201	1.328339	1.131118	1.386863	0.124418	1.278625	1.081813	1.370618	1.055004	1.288210	1.024916	1.477420	1.392747	1.214907	1.327115	1.202242	1.091249	1.425062	0.115098	1.262556	1.099287	1.318959
CitRo.1_08221_316-530_NEs	1.191968	1.148396	1.172244	1.111873	1.233236	1.042181	1.191968	1.134183	1.144803	0.142097	1.152811	0.158341	1.207603	0.167430	1.172244	1.111873	1.364638	1.246971	1.226088	1.293228	1.171867	0.167709	1.160483	1.140655	1.138031	0.147294	1.149040	0.137986	1.171867	0.165826	1.238818	1.003664	1.189832	1.092162	1.136943	1.112900	1.255098	1.130273	1.187266	1.075402	1.207603	0.163662	1.169247	0.000000	1.133962	1.112900	1.364638	1.246971	1.291347	1.290569	1.210136	1.086250	1.177752	0.165576	1.226088	1.293228	1.255098	1.130273	1.261089	1.131026	1.179933	1.085647	1.125779	1.092222	1.195270	1.101529	1.166985	1.124531	1.171867	0.165826	1.364571	1.233739	1.364638	1.246971	1.292771	1.160807	1.262458	1.114891	1.176071	0.959794	1.125779	1.092222	1.247371	1.014843	1.171867	0.165821	1.233647	1.292710	1.150676	0.147694	1.210136	1.086250	1.256576	1.261654	1.255098	1.130273	1.122735	1.111044	1.172244	1.111873	1.220701	1.293228	1.149040	0.137986	1.387319	1.247215
EscCo.2_40400_5-302_NEs	0.157681	1.094287	0.131455	1.167640	1.358700	1.093531	0.157816	1.091202	1.282372	1.199237	1.339605	1.086756	1.337578	1.059137	0.130108	1.153456	1.303475	1.065538	1.135290	1.137745	1.357734	1.173812	0.130057	1.145201	1.271064	1.182127	1.292876	1.181763	1.357734	1.181834	1.070145	1.264259	1.066294	1.234482	0.014671	1.143960	1.142894	1.269128	0.128867	1.120709	1.343402	1.053254	1.355557	1.133962	0.000000	1.147596	1.303475	1.065538	1.238068	1.141024	1.070514	1.228684	1.362275	1.170161	1.135290	1.137745	1.142894	1.269128	1.142915	1.280754	1.076136	1.224793	0.012401	1.135048	1.040394	1.204885	0.128687	1.159497	1.357734	1.181834	1.303527	1.086851	1.303475	1.065538	1.244787	1.148567	1.133052	1.292740	1.049111	1.275425	0.012401	1.131379	1.068889	1.257893	1.357734	1.158671	1.150579	1.091864	1.305549	1.190164	1.070514	1.228684	1.277372	1.090727	1.142894	1.269128	0.019293	1.182540	0.131455	1.153456	1.116318	1.137745	1.292876	1.181763	1.315213	1.062955
EscCo.2_40400_321-554_NEs	1.142750	0.117522	1.185111	0.106821	1.158114	1.226149	1.142750	0.120343	1.160733	1.051383	1.214140	0.992627	1.180020	0.992971	1.191365	0.106821	1.106793	1.403910	1.072958	1.357769	1.168815	1.096967	1.180030	0.110152	1.123820	1.082544	1.139094	1.054655	1.168815	1.096967	1.336234	1.153074	1.382914	1.160654	1.175775	0.000000	1.439869	1.244368	1.228382	0.108395	1.202466	1.016863	1.200531	1.112900	1.147596	0.000000	1.106793	1.403910	1.146482	1.370319	1.370526	1.167003	1.192032	1.098355	1.072958	1.357769	1.439869	1.244368	1.439869	1.245680	1.379522	1.174506	1.148783	0.020131	1.367456	1.196631	1.172605	0.106790	1.168815	1.116712	1.115116	1.384068	1.106793	1.403910	1.141025	1.320535	1.439869	1.245639	1.445087	1.077640	1.148783	0.020212	1.348207	1.153074	1.168815	1.097291	1.051668	1.364566	1.130417	1.054565	1.370526	1.167003	1.149308	1.302529	1.439869	1.244368	1.175734	0.014379	1.185111	0.106821	1.052989	1.351276	1.139094	1.054655	1.109107	1.405454
SalEn.3_3426_1-284_BeL	1.189814	1.097650	1.339857	1.071517	0.138482	1.312817	1.194397	1.091436	1.143174	1.381235	1.121689	1.275454	1.082947	1.199855	1.339857	1.071517	0.000000	1.368995	0.161318	1.564467	1.196614	1.313801	1.314190	1.065875	1.123890	1.344193	1.135511	1.383113	1.196614	1.313801	1.347753	1.184457	1.430572	1.308486	1.320484	1.106793	1.273542	1.364085	1.354033	1.052621	1.087071	1.193661	1.096324	1.364638	1.303475	1.106793	0.000000	1.368995	0.186953	1.430644	1.407751	1.327477	1.185957	1.334279	0.161318	1.564467	1.273542	1.364085	1.278231	1.364085	1.369195	1.343253	1.289553	1.128915	1.391550	1.332181	1.333882	1.087232	1.196614	1.313801	0.009448	1.395413	0.000000	1.368995	0.188491	1.393229	1.273087	1.364135	1.306400	1.243659	1.289553	1.128915	1.312082	1.181811	1.196614	1.318633	0.156883	1.537284	1.121019	1.347247	1.407751	1.327477	0.205046	1.345077	1.273542	1.364085	1.284635	1.113606	1.339857	1.071517	0.162783	1.564467	1.135511	1.383113	0.020211	1.387880
SalEn.3_3426_309-633_BeL	1.154503	1.300508	1.033220	1.364927	1.277365	0.197021	1.158575	1.296021	1.367617	1.173599	1.320991	1.112760	1.234673	1.094391	1.033220	1.362735	1.368995	0.000000	1.271374	0.193157	1.323550	1.209479	1.030557	1.369476	1.364768	1.177689	1.373484	1.177943	1.323550	1.209479	1.533437	1.286582	1.545601	1.527253	1.067288	1.400852	1.737204	1.515643	1.077996	1.255046	1.231304	1.090713	1.323409	1.246971	1.065538	1.403910	1.368995	0.000000	1.326351	0.199430	1.540565	1.545411	1.311031	1.211566	1.271374	0.193157	1.737204	1.515643	1.745240	1.515744	1.585489	1.538208	1.066740	1.425829	1.560142	1.574416	1.029987	1.369435	1.323550	1.211566	1.344314	0.008295	1.368995	0.000000	1.320541	0.186164	1.745240	1.515744	1.584080	1.481966	1.066740	1.422851	1.511754	1.273968	1.323550	1.214410	1.262606	0.196051	1.370670	1.168623	1.540565	1.545411	1.358990	0.200715	1.737204	1.515643	1.074025	1.362379	1.033220	1.362735	1.256162	0.194497	1.373484	1.177943	1.350156	0.016683
KlePn.1_00848_1-284_NEs	1.216632	1.097947	1.221701	1.097837	0.182986	1.407797	1.228002	1.091690	1.259194	1.316778	1.152732	1.250016	1.155630	1.146417	1.221701	1.097837	0.186953	1.326351	0.183599	1.624757	1.281586	1.253962	1.230538	1.085711	1.233791	1.295665	1.250445	1.316878	1.281586	1.253962	1.436934	1.169166	1.487862	1.387157	1.248148	1.146482	1.338611	1.312738	1.229098	1.115372	1.159996	1.140385	1.183601	1.291347	1.238068	1.146482	0.186953	1.326351	0.000000	1.348893	1.490207	1.379417	1.280627	1.273290	0.183599	1.624757	1.338611	1.312738	1.349487	1.307295	1.468723	1.367352	1.225910	1.129462	1.493987	1.404706	1.223695	1.102137	1.281586	1.253962	0.185287	1.344893	0.186953	1.326351	0.002359	1.309321	1.343993	1.313729	1.325117	1.292954	1.225910	1.129462	1.404428	1.166430	1.281586	1.264508	0.183476	1.619614	1.242073	1.311943	1.490207	1.379417	0.190779	1.345938	1.338611	1.312738	1.251752	1.140257	1.221701	1.097837	0.185117	1.624757	1.250445	1.316878	0.188475	1.337824
KlePn.1_00848_309-630_NEs	1.158203	1.322251	1.110129	1.339878	1.436722	0.184541	1.149157	1.325560	1.440408	1.308153	1.453632	1.175871	1.393619	1.148995	1.110129	1.337585	1.430644	0.199430	1.411311	0.205477	1.417579	1.407003	1.101351	1.363994	1.452541	1.285062	1.446920	1.301500	1.417579	1.407003	1.688316	1.273658	1.696437	1.562581	1.159754	1.373846	1.751330	1.391913	1.103296	1.175514	1.381467	1.144780	1.404619	1.290569	1.141024	1.370319	1.430644	0.199430	1.348893	0.000000	1.692517	1.581723	1.410531	1.400142	1.411311	0.205477	1.751330	1.391913	1.758264	1.398040	1.711340	1.534868	1.141685	1.369319	1.695366	1.576860	1.106352	1.349491	1.417579	1.408041	1.416528	0.199270	1.430644	0.199430	1.342991	0.006379	1.751330	1.398040	1.482756	1.518201	1.141685	1.372839	1.679885	1.260984	1.417579	1.431421	1.398978	0.207839	1.487308	1.310130	1.692517	1.581723	1.483203	0.214886	1.751330	1.391913	1.155513	1.337847	1.110129	1.337585	1.386146	0.206863	1.446920	1.301500	1.416528	0.201908
