SalEn.53637_2-479_NEs	1.238763	1.167284	0.012631	0.883796	1.885109	1.889609	0.780226	0.184278	1.991572	1.175827	0.914894	1.243771	0.992076	0.169048	1.676072	0.880845	0.192825	2.096618	1.750381	1.984311	1.770289	0.927630	0.953030	2.004994	1.931110	1.016839	1.985231	0.149510	1.160744	2.031560	0.185943	0.955474	1.924513	0.909527	0.874833	0.889795	1.166791	0.855777	1.065850	0.918132	0.894844	1.630796	1.238763	0.862513	1.800082	1.033292	2.031560	0.883796	0.915466	1.160156	0.859430	1.824156	1.677780	0.884930	0.862596	1.694869	0.858332	1.102058	1.244321	0.849321	0.893477	0.012631	1.991572	0.895946	1.737618	0.975759	1.781031	0.857815	2.003722	0.931093	2.031560	0.997269	2.106113	1.821908	1.180399	0.865894	0.000000	1.683612	1.020646	0.857495	1.733915	1.676072	0.997204	0.779087	1.992231	1.042079	0.011209	0.862513	1.781031	1.101926	0.852847	0.848110	0.977437	0.012631	0.989295	1.800581	2.092678	0.904691	0.912312	2.003722	1.817883	0.981811	0.859890	0.859861	1.151951	2.004018	0.947016	1.824156	1.777636	1.058017	1.172128	0.190954	1.732516	0.861269	1.752283	1.717611	1.060262	0.192906	1.152054	1.068478	2.006578	0.908015	1.753645	2.096618	0.880086	1.072896	1.681886	1.079661	0.858344	1.849195	1.647045	0.873663	1.997383	2.009787	1.781031	2.096618	1.753645	1.674145	0.185149	1.844443	1.658366	1.993674	0.911985	0.187929	1.753645	1.238763	0.801141	1.773375	0.993723	1.063006	1.631623	1.648830	0.923366
EscCo.2_49810_13-551_Ess	1.618847	1.664120	1.694903	1.940760	2.151926	2.142766	1.721408	1.663062	2.225862	1.690238	1.740279	1.623668	1.794360	1.651415	0.883749	1.756991	1.761016	2.315370	0.844055	2.240807	0.842859	1.943685	1.856862	2.381652	2.062463	1.775266	2.336331	1.723835	1.637799	2.336536	1.668518	1.850481	2.249120	1.879537	1.861053	1.683905	1.965863	1.811989	1.870108	1.731282	1.940262	0.335172	1.618847	1.797222	1.981874	1.742895	2.336536	1.940760	1.946365	1.939201	1.787116	2.068014	0.016269	1.701395	1.896504	0.874981	1.838975	2.088437	1.623796	1.884316	1.947388	1.694903	2.225862	1.939489	0.916278	1.910107	0.839863	1.858158	2.297880	1.954552	2.336536	1.916530	2.298260	2.090207	1.963522	1.837008	1.683612	0.000000	1.953088	1.891264	0.288140	0.883749	1.804348	1.709605	2.234902	1.883812	1.692093	1.797222	0.839863	2.100829	1.679498	1.885908	1.895139	1.694903	1.920829	0.861195	2.299626	1.758641	1.768407	2.297880	2.079315	1.800037	1.854300	1.804130	1.875764	2.213444	1.830079	2.068014	0.831403	1.935008	1.664474	1.652143	0.288928	1.801965	0.834725	0.293236	1.762748	1.753980	1.696938	1.744670	2.368318	1.709934	0.292069	2.315370	1.925930	1.926141	0.861510	1.963958	1.864337	2.309456	0.021996	1.752611	2.341711	2.310719	0.839863	2.315370	0.292069	0.015639	1.663062	2.304451	0.011847	2.213223	1.735615	1.678842	0.292069	1.618847	1.611581	0.916863	1.899966	1.896100	0.333983	0.851646	1.750735
EntCo.1_05210_2-495_NEs	1.273522	1.280514	1.021124	1.056696	2.413230	2.432872	1.009102	1.029219	2.238002	1.269333	1.034941	1.268932	1.252350	1.004457	2.045237	1.060482	0.988017	2.354114	2.328817	2.242509	2.349752	1.021899	0.217249	2.114746	2.268765	1.300548	2.132546	1.065611	1.291581	2.101386	1.030908	0.219231	2.076318	1.018224	1.182868	1.028317	1.322102	1.012970	1.233968	1.033949	1.112020	2.037883	1.273522	1.049037	2.286019	1.301186	2.101386	1.056696	1.168367	1.316841	1.047524	2.454871	1.961742	1.126921	1.067773	2.063057	1.011427	1.290467	1.274430	0.996596	1.047930	1.021124	2.238002	1.112751	1.876753	1.222128	2.357045	1.010054	2.132765	1.018233	2.101386	1.238022	2.334630	2.485463	1.320525	1.003043	1.020646	1.953088	0.000000	1.061748	2.006687	2.045237	1.237625	1.014772	2.288266	1.314357	1.025016	1.049037	2.357045	1.268376	1.101749	1.004419	1.247413	1.021124	1.231884	2.102362	2.350676	1.043053	1.049065	2.132765	2.458469	0.194943	1.012500	1.038997	1.270706	2.062143	0.214027	2.454871	2.199294	1.209049	1.280905	1.017981	1.994768	0.994566	2.210273	2.116563	1.231059	0.984211	1.163973	1.237727	2.102016	0.997976	2.011442	2.354114	1.067891	1.207671	2.015499	1.214650	1.005168	2.055130	1.929974	1.054836	2.179583	2.130877	2.357045	2.354114	2.011442	1.957871	1.029219	2.052508	1.973311	2.185661	1.043500	1.031452	2.011442	1.273522	1.036003	1.868060	1.239684	1.213086	2.045759	2.013457	1.050985
KlePn.1_04266_1-482_NEs	1.222636	1.206005	0.855570	0.269695	2.137988	2.122963	0.744269	0.853210	2.122298	1.214694	1.023775	1.222168	1.010978	0.841302	2.015973	0.935773	0.826900	2.233255	2.178570	2.112194	2.191739	0.900582	0.975131	1.955518	2.020373	1.079882	1.984646	0.835856	1.214101	1.972061	0.860239	0.980042	1.859939	0.910178	1.064357	0.887919	1.155391	0.251058	1.036429	1.029938	1.025303	1.647054	1.222636	1.054101	2.266891	1.074287	1.972061	0.269695	1.171413	1.033929	1.050082	2.227355	1.872627	1.106598	0.003480	2.023705	1.084795	1.078294	1.221890	1.007971	0.267640	0.855570	2.122298	1.023813	1.937946	1.082346	2.176460	1.099010	1.953786	0.895523	1.972061	1.083821	2.252295	2.236965	1.157857	1.091599	0.857495	1.891264	1.061748	0.000000	1.895196	2.015973	0.996282	0.747113	2.177694	1.064459	0.859677	1.054101	2.176460	1.056525	0.974151	1.013658	1.085848	0.855570	1.075093	1.967955	2.264389	0.841998	0.847082	1.953786	2.220630	1.050796	1.101607	1.045953	1.121115	2.026566	0.980842	2.227355	1.711975	1.136534	1.215090	0.862274	1.904247	1.003122	1.692158	2.027676	1.181724	0.827808	1.129879	1.185961	1.972268	0.951745	1.924498	2.233255	0.267213	1.135276	1.970553	1.128977	1.003829	1.925403	1.862509	0.928124	1.976493	1.937547	2.176460	2.233255	1.924498	1.868808	0.853210	1.925447	1.895114	2.093711	1.023021	0.858509	1.924498	1.222636	0.851367	1.947711	1.081564	1.147286	1.646576	1.914577	1.020829
SalEn.10794_15-551_NEs	1.707501	1.729687	1.735573	2.018866	2.123450	2.119316	1.943712	1.751882	2.172609	1.749375	1.880464	1.704703	1.822848	1.770877	0.836336	1.859970	1.804643	2.240791	0.821241	2.156071	0.825823	1.849702	1.921377	2.456843	2.132942	1.881676	2.440685	1.839033	1.711983	2.415053	1.762289	1.914360	2.284089	1.775363	1.712388	1.710986	1.861831	1.971876	1.792585	1.869418	1.776622	0.325225	1.707501	1.935316	2.101161	1.884556	2.415053	2.018866	1.816166	1.725145	1.928207	2.249487	0.288642	1.756748	1.887797	0.829995	2.141928	2.097791	1.712981	2.124582	2.032252	1.735573	2.172609	1.781802	0.919268	1.987251	0.824932	2.148696	2.386534	1.860541	2.415053	1.990190	2.283432	2.273212	1.860155	2.142875	1.733915	0.288140	2.006687	1.895196	0.000000	0.836336	1.826170	1.939851	2.172888	2.018821	1.730097	1.935316	0.824932	2.112183	1.738172	2.128080	2.003429	1.735573	1.999595	0.813534	2.239332	1.742958	1.737529	2.386534	2.284873	1.873456	2.148696	1.920295	1.981197	2.126672	1.904068	2.249487	0.775558	2.119761	1.735335	1.705220	0.008145	2.099528	0.782208	0.262611	1.863908	1.794404	1.904238	1.846719	2.428032	1.715949	0.007524	2.240791	1.991024	2.146143	0.819986	2.181907	2.087961	2.153859	0.280679	1.846233	2.374647	2.398068	0.824932	2.240791	0.007524	0.287749	1.751882	2.165940	0.287023	2.129964	1.874704	1.769885	0.007524	1.707501	1.610133	0.917867	2.017111	2.110188	0.325036	0.795659	1.887986
EscCo.52180_6-514	1.810174	1.981881	1.702776	1.983415	2.120925	2.139970	1.824542	1.790047	2.359215	1.954030	1.688558	1.821216	1.865765	1.740589	0.000651	1.787065	1.675635	2.215762	0.299051	2.393579	0.296942	1.773553	2.046485	2.328581	2.316615	2.161937	2.440603	1.737889	1.986594	2.321249	1.792020	2.057995	2.433824	1.801938	1.876231	1.836333	1.674250	1.923767	1.858596	1.661991	1.714413	0.879758	1.810174	2.016562	2.110716	2.199927	2.321249	1.983415	1.742708	1.779768	2.008723	2.095992	0.876529	1.790092	1.997801	0.005900	1.973385	1.909123	1.804162	2.017019	1.973441	1.702776	2.359215	1.731379	0.993579	1.971974	0.298067	2.003555	2.371995	1.770002	2.321249	1.952117	2.192078	2.097142	1.674746	1.993928	1.676072	0.883749	2.045237	2.015973	0.836336	0.000000	1.837108	1.824542	2.378463	1.904231	1.680469	2.016562	0.298067	1.928894	1.740594	2.024066	1.926823	1.702776	1.956781	0.371112	2.225931	1.819612	1.817724	2.371995	2.108546	2.104451	1.999449	2.034239	2.335937	2.339486	2.050810	2.091390	0.380351	1.952984	1.984579	1.774097	0.829463	2.086231	0.381382	0.858101	1.810145	1.688506	1.641772	1.805810	2.320642	1.905401	0.837551	2.215762	1.989855	1.908306	0.027989	1.954534	2.076471	2.252880	0.878510	1.759969	2.375760	2.378239	0.298067	2.215762	0.837551	0.874619	1.785479	2.226550	0.877808	2.361710	1.688088	1.813994	0.837551	1.810174	1.890600	0.989930	1.919135	1.919471	0.876741	0.315994	1.648483
KlePn.1_02099_1-486_NEs	1.191610	1.191644	1.002603	1.079563	1.934979	1.926772	0.937619	1.044377	1.978782	1.184088	1.164777	1.186949	0.008357	0.948592	1.837108	1.013587	0.990672	2.194480	1.730016	1.954119	1.744121	1.073375	1.268259	1.999019	1.923777	1.021184	2.094185	0.965330	1.169001	2.006809	1.045863	1.265418	1.886849	1.122637	1.129237	0.945547	1.209657	0.988485	0.201497	1.155330	1.077969	1.594250	1.191610	1.247095	1.900585	1.020318	2.006809	1.079563	1.206523	1.230821	1.244753	1.984580	1.784136	1.305884	0.995158	1.854535	1.312426	1.078571	1.192653	1.181672	1.091432	1.002603	1.978782	1.068096	1.556410	0.240433	1.762223	1.293929	2.079928	1.070978	2.006809	0.231155	2.224768	1.988272	1.207812	1.304486	0.997204	1.804348	1.237625	0.996282	1.826170	1.837108	0.000000	0.941011	1.978828	0.205090	1.002185	1.247095	1.762223	1.070255	1.083454	1.186344	0.230833	1.002603	0.235714	1.881305	2.199889	0.897422	0.894031	2.079928	2.012549	1.240342	1.293929	1.245217	1.086749	2.080051	1.232708	1.984580	1.609054	1.267341	1.185815	1.063913	1.851556	1.239306	1.601610	1.970795	1.187675	0.996431	1.094140	1.208923	1.997137	0.966388	1.840711	2.194480	1.083006	1.270461	1.871431	1.334453	1.358251	1.692963	1.803482	1.012497	2.103660	2.047490	1.762223	2.194480	1.840711	1.780447	1.044377	1.675557	1.801169	1.987780	1.162050	1.046713	1.840711	1.191610	1.066839	1.578127	0.235634	1.245603	1.598430	1.699997	1.164248
KlePn.2_10731_2-481_NEs	1.208225	1.201266	0.775305	0.864800	2.053685	2.049400	0.002790	0.780852	2.078864	1.189631	0.822278	1.203528	0.931957	0.747028	1.824542	0.791427	0.727811	2.025691	1.602206	2.083378	1.613856	0.926715	0.959446	1.838847	2.082470	1.076201	1.971550	0.738735	1.191587	1.835241	0.779996	0.957329	1.923976	0.923306	0.929918	0.794529	1.236001	0.821287	0.975171	0.815943	0.955492	1.538270	1.208225	0.806619	1.991969	1.074139	1.835241	0.862903	1.048385	1.260797	0.809281	2.043314	1.713925	0.914280	0.754788	1.829147	0.786627	0.991872	1.200932	0.763592	0.868244	0.775305	2.078864	0.953152	1.715038	0.998751	1.605327	0.795956	1.946005	0.925737	1.835241	0.993975	2.016737	2.036017	1.243196	0.785065	0.779087	1.709605	1.014772	0.747113	1.939851	1.824542	0.941011	0.000000	2.096971	0.973630	0.767785	0.806619	1.605327	0.998369	0.796978	0.764334	0.997765	0.775305	0.997715	1.828479	2.033051	0.800628	0.803398	1.946005	2.035967	0.937593	0.794171	0.798586	1.074924	2.088796	0.954332	2.043314	1.649654	1.072685	1.213099	0.778039	1.954012	0.787683	1.620200	1.719549	1.101370	0.728380	1.036712	1.093550	1.831297	0.887691	1.971981	2.025691	0.855987	1.074097	1.798578	1.081600	0.784254	1.934222	1.697607	0.790509	1.989522	1.910298	1.605327	2.025691	1.971981	1.710075	0.780852	1.916569	1.714050	2.088046	0.821185	0.778311	1.971981	1.208225	0.821732	1.755393	0.992658	1.087799	1.526348	1.719164	0.810410
EscCo.2_48610_5-494_NEs	2.101435	2.107911	1.956083	2.119603	2.226959	2.221770	2.097697	1.942612	0.019924	2.089453	2.193867	2.116400	1.975016	1.836634	2.378463	2.107534	1.982654	0.279283	2.198080	0.019924	2.242721	2.115891	2.142252	2.161932	0.309238	1.921246	2.052146	1.869891	2.070192	2.156770	1.940108	2.142515	2.227234	2.042057	2.178381	2.191300	1.917195	2.017882	1.987218	2.208843	2.330682	2.132268	2.101435	2.311660	2.134103	1.921042	2.156770	2.119603	2.373588	1.811328	2.297783	2.112594	2.208761	1.892507	2.169127	2.382370	2.264469	2.167755	2.108340	2.274320	2.080363	1.956083	0.019924	2.339417	2.268040	1.856216	2.211668	2.285337	2.030035	2.104058	2.156770	1.836035	0.283876	2.117834	1.912417	2.256573	1.992231	2.234902	2.288266	2.177694	2.172888	2.378463	1.978828	2.096971	0.000000	2.018674	1.967676	2.311660	2.211668	2.192351	2.344277	2.255293	1.877748	1.956083	1.841252	2.478487	0.278040	2.327314	2.336704	2.030035	2.128774	2.066432	2.281498	2.320742	1.946060	0.296298	2.135500	2.112594	2.301653	2.015723	2.101919	1.967310	2.185122	2.235012	2.295076	2.290064	2.289874	1.993749	2.065278	2.304364	2.166062	2.108629	2.169131	0.279283	2.118617	2.026227	2.392801	2.186257	2.287840	0.313117	2.191435	2.121491	2.071430	2.047531	2.211668	0.279283	2.169131	2.208761	1.946246	0.311716	2.218235	0.034013	2.207562	1.945985	2.169131	2.101435	1.837887	2.281770	1.855225	2.027924	2.136584	2.308035	2.249625
CitRo.1_32891_1-486_NEs	1.233331	1.202906	1.034756	1.116586	2.010100	2.000676	0.967996	1.091876	2.044015	1.191418	1.101699	1.228482	0.204385	0.986389	1.904231	1.015431	0.971947	2.311569	1.819772	2.025768	1.835304	1.172759	1.381039	1.795914	2.093837	1.069214	1.909198	0.994303	1.181466	1.796908	1.090176	1.377959	1.861255	1.120664	1.190711	0.947057	1.372661	1.074601	0.197053	1.102840	1.162369	1.716778	1.233331	1.311181	1.944988	1.072722	1.796908	1.116586	1.212267	1.371208	1.313761	1.991378	1.849165	1.312131	1.070833	1.900204	1.311187	1.212725	1.234307	1.262418	1.114134	1.034756	2.044015	1.151210	1.664109	0.204335	1.845795	1.322647	1.892004	1.170219	1.796908	0.201457	2.330594	1.977592	1.376367	1.313431	1.042079	1.883812	1.314357	1.064459	2.018821	1.904231	0.205090	0.973630	2.018674	0.000000	1.037114	1.311181	1.845795	1.204295	1.011445	1.261561	0.196975	1.034756	0.206947	1.901309	2.308033	0.949706	0.955300	1.892004	1.998490	1.328120	1.319839	1.312383	1.053729	2.176580	1.360980	1.991378	1.745464	1.282497	1.200888	1.107862	2.042923	1.325226	1.738773	2.003897	1.221710	0.974963	1.092199	1.224629	1.797092	0.960348	2.022818	2.311569	1.107723	1.302519	1.898879	1.353100	1.321730	1.816479	1.815781	1.009586	1.882685	1.893787	1.845795	2.311569	2.022818	1.845431	1.091876	1.829284	1.840571	2.032314	1.108488	1.104156	2.022818	1.233331	1.149227	1.696421	0.202208	1.269817	1.726441	1.816412	1.116679
SalEn.13696_2-479_NEs	1.231582	1.173220	0.008395	0.886271	1.876300	1.880811	0.768925	0.179726	1.967023	1.181773	0.904145	1.236535	0.997024	0.164738	1.680469	0.860085	0.186387	2.101956	1.741191	1.959780	1.760968	0.915141	0.957221	2.002187	1.911260	1.022069	1.945601	0.147005	1.166652	2.028770	0.181384	0.959684	1.919231	0.903675	0.858321	0.877140	1.172724	0.845724	1.068537	0.907346	0.880070	1.626027	1.231582	0.860569	1.805242	1.038594	2.028770	0.886271	0.902560	1.157890	0.857501	1.806917	1.681988	0.875159	0.864789	1.699308	0.848644	1.103022	1.237079	0.851203	0.900285	0.008395	1.967023	0.881141	1.726822	0.981085	1.771775	0.848091	1.963715	0.918550	2.028770	1.002758	2.111384	1.804548	1.186387	0.856091	0.011209	1.692093	1.025016	0.859677	1.730097	1.680469	1.002185	0.767785	1.967676	1.037114	0.000000	0.860569	1.771775	1.108242	0.844888	0.849987	0.982768	0.008395	0.994723	1.795777	2.098024	0.896305	0.903830	1.963715	1.800628	0.983912	0.850152	0.857929	1.154982	1.991568	0.951174	1.806917	1.770956	1.068022	1.178052	0.186572	1.736909	0.859416	1.737264	1.713925	1.045390	0.186464	1.147087	1.053484	2.003752	0.908039	1.749794	2.101956	0.886758	1.083039	1.686236	1.090933	0.854275	1.844726	1.659677	0.853049	1.957432	1.969430	1.771775	2.101956	1.749794	1.678354	0.180592	1.839970	1.662560	1.968653	0.901241	0.183354	1.749794	1.231582	0.793634	1.761978	0.999179	1.073039	1.634866	1.636114	0.910239
SalEn.4_22211_3-493_NEs	1.274085	1.311365	0.860597	1.025584	2.233344	2.212793	0.801975	0.829508	2.341363	1.339139	0.928554	1.268909	1.241321	0.854191	2.016562	0.977274	0.905188	2.548781	2.105469	2.335754	2.131441	0.968238	1.039038	2.171687	2.500218	1.286654	1.967529	0.863500	1.316695	2.146642	0.826749	1.041919	2.217751	0.982220	1.098077	1.105888	1.145198	1.024511	1.349386	0.927734	1.114408	1.627549	1.274085	0.000000	2.280853	1.263535	2.146642	1.025584	1.085439	1.170074	0.000671	2.295335	1.786144	0.987548	1.059958	2.019840	0.169767	1.347078	1.269475	0.200829	1.032104	0.860597	2.341363	1.119434	2.324962	1.383689	2.122559	0.172149	1.956797	0.971844	2.146642	1.365255	2.531141	2.290849	1.148634	0.173822	0.862513	1.797222	1.049037	1.054101	1.935316	2.016562	1.247095	0.806619	2.311660	1.311181	0.860569	0.000000	2.122559	1.357654	1.030944	0.198971	1.381964	0.860597	1.375234	1.880538	2.500154	1.060300	1.061899	1.956797	2.278333	1.015348	0.172149	0.010802	1.323952	2.351600	1.013131	2.295335	2.037494	1.040662	1.318583	0.835871	1.942315	0.160950	2.012886	1.960005	1.351882	0.902129	1.229912	1.348559	2.160228	1.062593	1.976120	2.548781	1.018628	1.049065	2.022170	1.052571	0.184870	2.416175	1.786534	0.980717	2.021080	2.009174	2.122559	2.548781	1.976120	1.782361	0.831338	2.395207	1.796989	2.288792	0.923117	0.830904	1.976120	1.274085	0.907827	2.372705	1.362156	1.055471	1.627180	2.149689	0.923762
SalEn.3_2196_6-513_NEs	1.744932	1.744566	1.792209	2.029337	2.082697	2.087325	1.604571	1.732742	2.233926	1.763122	1.630081	1.760184	1.752214	1.695927	0.297122	1.608593	1.596514	2.314357	0.008604	2.206670	0.005278	1.629497	2.328008	2.654978	2.241380	2.114659	2.720535	1.690796	1.740523	2.617706	1.714908	2.342818	2.449920	1.841610	1.803842	1.745220	1.672082	2.096545	1.738104	1.612518	1.817982	0.875337	1.744932	2.122559	2.043431	2.151459	2.617706	2.034448	1.864111	1.586773	2.113385	2.056791	0.856210	1.870230	2.165460	0.294761	1.937318	1.882029	1.751276	2.022054	2.054154	1.792209	2.233926	1.815710	0.948570	1.793969	0.000000	2.009984	2.657338	1.625873	2.617706	1.726674	2.285867	2.063569	1.672602	2.009930	1.781031	0.839863	2.357045	2.176460	0.824932	0.298067	1.762223	1.605327	2.211668	1.845795	1.771775	2.122559	0.000000	1.913072	1.655384	2.029191	1.753676	1.792209	1.731202	0.397437	2.290566	1.785338	1.779325	2.657338	2.081158	2.198852	2.005705	2.111242	2.239556	2.137965	2.291482	2.056791	0.400455	2.081551	1.731517	1.704466	0.825810	2.041497	0.395471	0.837873	1.806117	1.588155	1.718543	1.818916	2.635703	1.739791	0.822304	2.314357	2.029187	2.102980	0.300326	2.043299	2.092518	2.202452	0.841177	1.591985	2.590524	2.702582	0.000000	2.314357	0.822304	0.854330	1.728116	2.206700	0.847577	2.208193	1.604973	1.724506	0.822304	1.744932	1.851102	0.944845	1.731321	2.083098	0.872333	0.304723	1.590324
KlePn.1_03079_3-497_NEs	1.365640	1.426206	1.103533	1.152809	2.103149	2.098183	0.997521	1.137521	2.176251	1.443828	1.107752	1.369031	1.072974	1.011498	1.928894	0.940165	1.097552	2.333137	1.882025	2.143688	1.901373	1.107247	1.279823	1.986772	2.039644	1.136247	1.838080	1.109392	1.438331	1.987305	1.130586	1.276941	1.756512	1.125898	1.087043	0.864951	1.152154	1.091426	1.163442	1.108594	1.186595	2.059730	1.365640	1.357654	1.956896	1.119132	1.987305	1.152809	1.247075	1.186132	1.363257	1.996262	2.157427	1.323451	1.065126	1.912971	1.348113	0.011708	1.374983	1.192611	1.148368	1.103533	2.176251	1.186819	2.050527	1.283066	1.913072	1.337882	1.827576	1.106549	1.987305	1.284740	2.303695	2.018013	1.159452	1.340333	1.101926	2.100829	1.268376	1.056525	2.112183	1.928894	1.070255	0.998369	2.192351	1.204295	1.108242	1.357654	1.913072	0.000000	0.968171	1.199960	1.271511	1.103533	1.279365	2.085417	2.270271	0.908248	0.913853	1.827576	2.013100	1.249899	1.335069	1.332998	1.200524	2.229889	1.273760	1.996262	1.890962	1.235513	1.426743	1.123194	2.129378	1.293944	1.901930	2.289783	1.207506	1.098594	1.175575	1.210819	1.970599	1.003573	2.135888	2.333137	1.156728	1.200896	1.912577	1.250777	1.291102	1.884323	2.059057	0.936969	1.829488	1.821914	1.913072	2.333137	2.135888	2.153066	1.137521	1.870758	2.118075	2.181208	1.106074	1.134840	2.135888	1.365640	1.028002	2.078502	1.284366	1.196005	2.073000	1.774171	1.106872
EntCo.1_47360_2-491_NEs	1.308458	1.351464	0.836907	1.092247	1.837929	1.826462	0.796302	0.800797	2.352316	1.370202	0.304322	1.317276	1.078104	0.740250	1.740594	0.228658	0.801540	2.296386	1.647056	2.322913	1.659710	0.957777	1.100882	2.021130	2.280775	1.202514	2.058249	0.829208	1.349285	2.042405	0.799827	1.095103	1.854923	0.980210	0.959607	0.880181	1.106575	1.027962	1.055033	0.305504	0.953015	1.673071	1.308458	1.030944	1.834828	1.232278	2.042405	1.092247	0.978077	1.135959	1.034599	1.850740	1.673841	0.954751	0.970361	1.733146	0.992946	0.983523	1.311100	0.927135	1.095091	0.836907	2.352316	0.953628	1.901161	1.081374	1.655384	1.005985	2.049158	0.954337	2.042405	1.089632	2.323090	1.866227	1.111252	1.001073	0.852847	1.679498	1.101749	0.974151	1.738172	1.740594	1.083454	0.796978	2.344277	1.011445	0.844888	1.030944	1.655384	0.968171	0.000000	0.928077	1.114553	0.836907	1.088804	1.625032	2.322028	0.895223	0.896151	2.049158	1.858270	1.051133	1.003783	1.022879	1.241368	2.445992	1.101132	1.850740	1.551051	1.148520	1.352315	0.809395	1.733967	0.963965	1.528736	1.880558	1.245996	0.802686	1.045795	1.239733	2.033962	0.941627	1.743301	2.296386	1.093919	1.155288	1.727518	1.173161	0.959018	2.119043	1.659182	0.229464	2.044280	2.076239	1.655384	2.296386	1.743301	1.670164	0.800797	2.095908	1.669880	2.361263	0.306165	0.805725	1.743301	1.308458	0.908573	1.920004	1.090031	1.150986	1.672423	1.628877	0.307917
KlePn.2_31891_2-493_NEs	1.305513	1.265754	0.838541	1.062278	2.172359	2.167002	0.759916	0.847912	2.250468	1.270842	0.955500	1.299989	1.192268	0.798564	2.024066	0.903062	0.839500	2.564714	2.017824	2.236516	2.027767	0.911437	1.012886	2.169858	2.509909	1.189361	2.124632	0.838587	1.249236	2.153443	0.853048	1.015623	2.257663	0.952491	1.118088	1.007216	1.133865	1.018771	1.258450	0.948338	1.060547	1.683236	1.305513	0.198971	2.207189	1.147236	2.153443	1.062278	1.095479	1.091912	0.199924	2.275719	1.837901	0.957278	1.019325	2.041177	0.218087	1.206044	1.294466	0.002699	1.066065	0.838541	2.250468	1.065934	2.203485	1.318682	2.029191	0.218594	2.144267	0.908305	2.153443	1.300871	2.546485	2.280636	1.140909	0.217058	0.848110	1.885908	1.004419	1.013658	2.128080	2.024066	1.186344	0.764334	2.255293	1.261561	0.849987	0.198971	2.029191	1.199960	0.928077	0.000000	1.308713	0.838541	1.292680	1.864591	2.503751	1.010714	1.009977	2.144267	2.278201	0.974917	0.217720	0.199121	1.195294	2.260114	0.992401	2.275719	1.858567	1.064771	1.252648	0.848492	2.141225	0.195139	1.867893	2.003518	1.217637	0.844413	1.141883	1.216817	2.163168	1.049772	2.132513	2.564714	1.062724	1.060765	2.037191	1.058752	0.173943	2.279305	1.902522	0.893704	2.192099	2.195562	2.029191	2.564714	2.132513	1.834051	0.849802	2.236956	1.856851	2.201082	0.943646	0.847136	2.132513	1.305513	0.880249	2.260659	1.292060	1.085597	1.682576	1.995538	0.954629
EscCo.4_04218_1-486_NEs	1.226487	1.241299	0.982676	1.107830	2.164879	2.159695	0.989640	1.056431	1.900984	1.237899	1.102362	1.221649	0.233614	0.961172	1.926823	1.077452	0.974593	2.200587	1.734129	1.886135	1.731307	1.164217	1.295516	1.915318	2.092484	1.185534	1.909975	0.987283	1.214608	1.912372	1.049708	1.292662	1.903798	1.166271	1.191955	0.996825	1.370070	1.133550	0.222630	1.108239	1.168400	1.767931	1.226487	1.381964	2.075957	1.164202	1.912372	1.107830	1.251209	1.379243	1.379112	2.059748	1.840312	1.281101	1.089852	1.939760	1.328162	1.280987	1.227479	1.309475	1.069569	0.982676	1.900984	1.169373	1.593117	0.034332	1.753676	1.369562	1.882805	1.167147	1.912372	0.027227	2.211624	2.060791	1.390268	1.363317	0.977437	1.895139	1.247413	1.085848	2.003429	1.926823	0.230833	0.997765	1.877748	0.196975	0.982768	1.381964	1.753676	1.271511	1.114553	1.308713	0.000000	0.982676	0.030081	1.980255	2.213406	1.062363	1.060810	1.882805	2.076692	1.241822	1.366649	1.379639	1.099892	1.929030	1.297968	2.059748	1.792135	1.271042	1.229497	1.052055	2.008562	1.317302	1.773476	1.968535	1.310604	0.982551	1.216223	1.319418	1.930239	0.991093	2.007214	2.200587	1.084960	1.280614	1.946593	1.358114	1.346986	1.811286	1.836160	1.071431	1.928336	1.940372	1.753676	2.200587	2.007214	1.836569	1.056431	1.818473	1.866814	1.908399	1.106448	1.060832	2.007214	1.226487	1.143610	1.618505	0.023694	1.253860	1.769407	1.850992	1.116322
