EscCo.3_1808_1-358_NEs	1.991510	2.180433	1.954979	2.226974	1.811384	2.075514	2.336056	2.324465	2.217898	2.745407	2.855708	2.787919	1.576954	1.590980	2.084854	1.702075	1.981996	2.249469	1.993934	0.016915	1.937141	1.520262	1.883056	1.894771	1.282471	1.899305	2.315362	1.945694	1.882190	2.068430	2.349133	1.247284	1.686973	2.180433	1.948556	0.000000	1.663989	1.308953	1.720546	2.003131	1.824935	1.594891	2.653229	1.996175	1.270417	2.186169	1.208939	2.261314	1.545150	1.871096	1.250465	1.884906	2.084854	1.882313	1.997277	1.278789	2.023995	2.094218	2.256579	1.595133	1.603460	2.267182	1.664500	2.094712	2.920879	1.957360	1.609657	2.286432	1.864706	1.899305	2.055382	1.283726	2.709764	2.245354	2.286432	2.250391	2.323562	1.967127	2.606121	2.001875	2.272681	1.929409	1.682358	1.575979	1.603460	1.278789	1.902283	2.592951	2.245354	1.882214	2.716596	2.190649	2.341969	2.621391	2.064303	2.341892	1.871096	2.093251	1.226817	2.324558	0.201269	1.899305	1.945694	1.843738	0.023585	0.220594	1.705716	1.900606	2.404325	1.236108	1.248581	1.569267	2.238954	1.818680	2.266950	2.357254	1.226817	0.206437	2.250391	1.878828	1.566557	1.640199	1.876420	0.006525	1.869237	1.920816	1.679881
EscCo.4_02106_1-348_NEs	1.628175	1.314390	1.924032	2.285638	1.426206	1.843407	2.512940	2.465756	1.260546	2.430556	2.989330	2.496498	1.470082	0.228893	2.657039	1.831341	1.931927	1.680529	1.588523	1.710759	1.738881	1.460662	1.649680	1.703712	1.653941	1.245472	2.437936	1.373286	1.967385	1.564244	2.469778	1.711280	0.016416	1.314390	1.487340	1.663989	0.000000	1.714456	1.391404	1.964478	1.326111	0.250102	2.410118	1.621028	1.676131	1.326029	1.670444	1.674251	0.215787	1.663701	1.676992	1.922122	2.657039	1.936557	1.627404	1.665329	1.637341	2.680441	1.590119	1.458880	1.406216	1.616337	0.011555	2.592927	3.032463	1.357695	1.416505	1.603281	1.669126	1.245472	1.834385	1.671712	2.427844	1.679487	1.603281	1.585044	2.418260	1.361223	1.778378	1.655146	1.609371	1.953277	0.016378	1.462284	1.406216	1.665329	1.248800	2.744718	1.679487	1.676242	2.420763	1.303433	2.512437	1.741180	2.026034	1.643383	1.663701	1.572954	1.646000	2.525323	1.537256	1.245472	1.373286	1.427258	1.671070	1.568382	1.864597	1.249091	2.421422	1.676461	1.705670	1.459539	1.628436	1.423110	1.575031	1.731716	1.651447	1.629494	1.585044	1.677001	1.373732	1.392202	1.743223	1.659482	1.854443	1.978326	1.902009
CitRo.1_42001_1-341_NEs	1.849852	1.772667	1.795684	2.133484	1.665002	1.927983	1.982768	2.191875	1.631151	2.559658	2.463797	2.594781	1.857321	1.624979	2.037880	1.737199	1.896909	2.134845	1.726516	1.311439	1.863357	1.870255	1.614686	1.850916	0.144869	1.930165	2.225568	1.922952	2.165458	1.918402	2.194571	0.161999	1.711157	1.772667	1.650887	1.308953	1.714456	0.000000	1.831608	1.891868	2.029332	1.792354	2.568011	1.881374	0.146243	1.770631	0.148497	2.136411	1.612039	1.619074	0.142954	1.660645	2.037880	1.660913	1.860650	0.140299	1.936122	2.037880	1.915294	1.880791	1.823395	2.110367	1.714325	2.058899	2.508194	1.889019	1.830781	2.086198	1.640819	1.930165	1.919577	0.140299	2.579430	2.137143	2.086198	1.915294	2.230927	1.923698	1.983478	1.888250	2.133974	1.795933	1.686747	1.919286	1.823395	0.140299	1.916248	2.299365	2.137143	1.450631	2.572386	1.772667	1.999887	1.976391	1.627283	2.118255	1.619074	1.906731	0.160511	2.200945	1.166798	1.930165	1.922952	1.547272	1.291714	1.310634	1.723139	1.912247	2.302559	0.136754	0.163313	1.907509	1.881605	1.654511	1.915294	2.200069	0.159317	1.246572	1.915294	1.619074	2.035688	1.817575	1.447198	1.291189	1.738956	1.789167	1.635441
KlePn.1_02277_1-341_NEs	1.960290	1.388989	1.700259	2.227839	1.291865	1.972082	2.111832	2.354910	1.212776	1.981686	2.149965	2.056719	0.322186	1.486806	2.351115	1.687951	1.880882	1.930650	1.258971	1.688269	1.899598	0.322382	1.459331	1.915932	1.773618	1.380117	2.281437	1.303817	1.851344	2.138976	2.412851	1.745372	1.406609	1.388989	1.255290	1.720546	1.391404	1.831608	0.000000	1.897773	0.696520	1.454341	2.027692	1.966214	1.801701	1.393301	1.749763	1.938352	1.422594	1.480391	1.805647	1.783204	2.351115	1.784955	2.031738	1.765979	1.994535	2.351115	2.097814	0.326599	0.664235	1.797269	1.412662	2.305222	2.202966	1.288401	0.662988	1.767827	1.454331	1.380117	1.977428	1.765979	1.992337	1.925283	1.767827	2.097814	2.344267	1.288875	1.759001	1.988403	1.823238	1.681910	1.376386	0.327399	0.664235	1.765979	1.384221	1.998934	1.925283	1.529290	1.992337	1.388989	2.133121	1.771975	1.573062	1.839653	1.480391	2.113075	1.715365	2.320760	1.664682	1.380117	1.303817	1.303976	1.699357	1.742219	1.666585	1.366801	2.205248	1.707481	1.743378	0.321408	2.098847	1.284287	2.097814	1.927079	1.709789	1.729817	2.097814	1.480391	0.382629	0.659320	1.565618	1.709093	1.686463	1.744247	1.623730
KlePn.1_04729_1-363_NEs	1.250847	2.035972	1.701672	2.322532	1.649145	2.114721	2.499754	2.668857	2.016048	2.171436	2.354492	2.169189	1.618105	1.834142	2.563134	1.959335	0.005576	1.482491	1.568037	2.043724	2.251808	1.661364	1.931762	2.215821	1.842592	2.009679	2.704567	1.896036	1.881012	1.144754	2.762365	1.837934	1.949159	2.035972	1.916078	2.003131	1.964478	1.891868	1.897773	0.000000	2.242764	1.841484	2.133142	1.255514	1.843184	2.060408	1.786599	1.488642	1.826428	1.919857	1.925509	1.848601	2.563134	1.840258	1.270594	1.836811	1.267722	2.563134	1.243161	1.643449	1.871787	1.356235	1.932307	2.486736	2.339993	1.842961	1.871787	1.362236	1.931469	2.009679	2.120843	1.836811	2.158753	1.482491	1.362236	1.246982	2.745842	1.864723	1.240055	1.246752	1.356675	1.698407	1.918356	1.653196	1.871787	1.836811	1.999495	2.328612	1.482491	2.021573	2.158753	2.035972	2.515330	1.243814	2.029156	1.391205	1.919857	1.155863	1.802871	2.707329	1.938834	2.009679	1.896036	1.512258	2.065793	2.006872	1.909909	2.005971	2.244940	1.797604	1.863611	1.656690	1.146685	1.649145	1.246982	1.477337	1.802871	1.906790	1.246982	1.919857	1.661520	1.894009	2.018443	2.018918	1.758239	1.740409	1.707175
EscCo.4_00689_1-339_BeL	2.052284	1.558358	1.998754	2.358229	1.437866	1.636314	2.297166	2.271864	1.323054	2.249881	2.412242	2.267026	0.673046	1.288732	2.355083	1.987825	2.210574	2.277527	1.376906	1.833256	1.598999	0.660542	1.688374	1.619219	2.107132	1.442845	2.265514	1.341854	2.207682	1.954139	2.340731	2.099285	1.339636	1.558358	1.379440	1.824935	1.326111	2.029332	0.696520	2.242764	0.000000	1.416520	2.247009	2.022554	2.092818	1.569129	1.965844	2.287205	1.372568	1.669396	2.132151	1.984385	2.355083	1.998889	2.071758	2.064430	2.058719	2.355083	2.020789	0.673783	0.437977	2.009898	1.338381	2.387946	2.486236	1.325662	0.436028	1.998583	1.680744	1.442845	1.642934	2.064430	2.257639	2.273995	1.998583	2.015070	2.243843	1.355356	2.079893	2.046905	2.012943	1.994920	1.336474	0.653879	0.437977	2.064430	1.437863	2.286640	2.273995	1.552041	2.250939	1.558358	2.298458	2.100405	1.859802	2.037050	1.669396	1.930974	1.921986	2.224196	1.651329	1.442845	1.341854	1.501830	1.838354	1.766791	1.931737	1.418300	2.336083	1.991504	2.081956	0.666915	2.006051	1.437866	2.015070	2.241184	1.916375	1.693406	2.015070	1.669396	0.745141	0.444759	1.688936	1.827718	2.081453	2.040765	1.941871
CitRo.1_12801_1-347_NEs	1.652030	1.291686	2.006341	2.356516	1.388861	1.766470	2.327936	2.469628	1.189724	2.037052	2.302244	2.117997	1.427542	0.239467	2.620440	1.821036	1.806504	1.596003	1.600136	1.616838	1.743529	1.483570	1.695698	1.708927	1.887040	1.265220	2.419009	1.453296	1.900075	1.598168	2.480773	1.807198	0.255135	1.291686	1.402875	1.594891	0.250102	1.792354	1.454341	1.841484	1.416520	0.000000	2.073384	1.633065	1.886028	1.303117	1.716319	1.577606	0.234721	1.707443	1.901109	1.871380	2.620440	1.857574	1.670560	1.878019	1.656365	2.642332	1.621880	1.434614	1.259341	1.630427	0.248434	2.504598	2.333713	1.457295	1.268220	1.645744	1.683984	1.265220	1.758676	1.885801	2.042299	1.594661	1.645744	1.616903	2.423851	1.448758	1.715316	1.684425	1.624286	2.019269	0.253266	1.441757	1.259341	1.878019	1.268459	2.370982	1.594661	1.799577	2.035408	1.291686	2.326110	1.680079	2.117125	1.605120	1.707443	1.568547	1.730339	2.517461	1.530666	1.265220	1.453296	1.432066	1.632186	1.605691	1.821854	1.262568	2.369692	1.769978	1.832983	1.448956	1.655186	1.389782	1.616903	1.610124	1.730339	1.668822	1.616903	1.721121	1.420975	1.254844	1.716990	1.605291	1.987680	2.006433	1.857062
EscCo.1_00366_1-349_NEs	1.895909	2.799391	2.049082	1.130863	2.873859	2.502579	1.122596	1.126039	2.967597	0.006723	0.307727	0.021335	1.934634	2.193542	1.155540	2.326998	2.146838	1.631062	2.079153	2.689223	2.750010	1.969043	2.509557	2.676630	2.593419	2.187931	1.099486	2.719357	2.049315	1.785100	1.118615	2.668066	2.361052	2.799391	2.485907	2.653229	2.410118	2.568011	2.027692	2.133142	2.247009	2.073384	0.000000	1.905065	2.591132	2.828446	2.385211	1.596154	2.222126	2.513352	2.654601	2.186410	1.155540	2.173903	1.926421	2.557480	1.890431	1.156994	1.914213	1.975199	2.122564	1.641247	2.362188	1.157351	0.309850	2.674741	2.132151	1.666078	2.534744	2.187931	2.496306	2.551353	0.008648	1.608613	1.666078	1.907580	1.126433	2.718672	1.579006	1.924358	1.590577	2.053099	2.336395	1.959447	2.122564	2.557480	2.188525	0.262994	1.608613	2.364719	0.009614	2.815662	1.112770	1.574459	2.008009	1.602196	2.513352	1.808019	2.400306	1.110623	2.413219	2.187931	2.719357	2.496333	2.603419	2.425315	2.355386	2.214474	1.117885	2.469079	2.694963	1.960021	1.675098	2.859127	1.916388	1.596966	2.393428	2.461190	1.907580	2.507868	2.082539	2.128600	2.419325	2.639507	2.101749	2.081210	2.228870
EscCo.3_0412_1-369_NEs	0.004532	1.970792	1.687316	1.941917	1.745017	1.809131	2.020018	2.010016	1.861773	1.918499	2.147713	1.896064	2.042667	1.522249	1.971500	2.004903	1.254067	1.337882	2.130916	2.024232	1.945529	2.090369	2.240107	1.984143	1.874966	1.627771	2.031066	1.613270	2.102845	0.364525	2.041140	1.839736	1.670946	1.970792	1.682927	1.996175	1.621028	1.881374	1.966214	1.255514	2.022554	1.633065	1.905065	0.000000	1.914519	1.991896	1.871344	1.337348	1.540219	2.205804	1.903356	1.714126	1.971500	1.702604	0.026693	1.885896	0.018344	1.971500	0.342042	2.023239	1.893035	1.433993	1.638551	1.945828	2.122493	1.617561	1.893035	1.439820	2.232850	1.627771	1.804609	1.885896	1.890742	1.337882	1.439820	0.340612	2.005803	1.623387	1.413880	0.020174	1.442309	1.693066	1.654716	2.106028	1.893035	1.885896	1.612335	1.795146	1.337882	2.057017	1.896987	1.970792	2.019946	1.409933	1.956196	1.462456	2.205804	0.363043	1.889610	2.013903	1.922080	1.627771	1.613270	1.767822	2.032200	2.020032	2.023122	1.616517	1.984290	1.818240	1.839736	2.085179	0.317459	1.750663	0.340612	1.410856	1.895153	2.010808	0.340612	2.205804	1.805190	1.868942	2.200011	2.010694	1.770485	1.722161	1.826510
SalEn.13530_1-341_NEs	1.882085	1.770576	1.711437	1.960893	1.728182	2.062779	1.966522	1.965578	1.681056	2.588743	2.779240	2.634412	1.709462	1.524221	1.954118	1.707190	1.853437	2.038372	1.707806	1.268149	1.898163	1.716109	1.492605	1.883637	0.018797	1.810869	1.955508	1.756558	2.085198	2.054136	1.985178	0.163735	1.672932	1.770576	1.725075	1.270417	1.676131	0.146243	1.801701	1.843184	2.092818	1.886028	2.591132	1.914519	0.000000	1.796948	0.147710	2.025918	1.625780	1.512538	0.160901	1.702007	1.954118	1.702276	1.913710	0.013806	1.964114	1.954118	1.925405	1.730242	1.724140	2.118665	1.681646	1.943487	2.828134	1.747585	1.730962	2.097121	1.528222	1.810869	2.053061	0.013806	2.610349	2.040099	2.097121	1.925405	1.966567	1.785683	2.163326	1.949451	2.113350	1.723167	1.645429	1.750094	1.724140	0.013806	1.803450	2.494277	2.040099	1.507771	2.602874	1.770576	1.971163	2.151976	1.625801	2.093196	1.512538	2.053820	0.143497	1.968487	1.136501	1.810869	1.756558	1.673393	1.257379	1.275494	1.642403	1.795231	2.085896	0.146943	0.163841	1.749602	1.911077	1.729349	1.925405	2.091624	0.144676	1.206514	1.925405	1.512538	1.726794	1.707508	1.477159	1.249487	1.657926	1.698952	1.557616
SalEn.11544_1-339_NEs	1.991238	0.006896	1.755974	2.315701	0.559462	1.765856	2.341861	2.245685	0.017569	2.854431	3.145329	2.815754	1.505493	1.350695	2.383150	1.864042	2.049828	2.187059	1.631078	2.223130	1.855070	1.508829	1.585834	1.846085	1.792657	1.362582	2.208829	0.413378	2.541644	2.180990	2.214295	1.907796	1.326300	0.006896	0.333990	2.186169	1.326029	1.770631	1.393301	2.060408	1.569129	1.303117	2.828446	1.991896	1.796948	0.000000	1.755383	2.161787	1.335018	1.595998	1.926090	1.720716	2.383150	1.727464	1.972405	1.806353	2.006049	2.380079	2.223366	1.495677	1.450536	2.263846	1.317396	2.324094	3.097921	0.427264	1.461422	2.215371	1.590281	1.362582	1.753120	1.799613	2.831632	2.154773	2.215371	2.223366	2.269625	0.427654	2.024162	1.981508	2.274568	1.730888	1.329888	1.480198	1.450536	1.806353	1.366718	2.584515	2.154773	1.553326	2.825074	0.006896	2.338983	2.006029	1.791058	2.274049	1.595998	2.168112	1.755571	2.154474	2.301872	1.362582	0.413378	0.509084	2.191396	2.165879	1.847058	1.353251	2.257239	1.771193	1.922357	1.488433	2.088180	0.557415	2.223366	2.053997	1.755571	2.303245	2.223366	1.596535	1.482063	1.455181	1.626961	2.162215	1.728391	1.730026	1.983079
EscCo.4_00067_1-342_NEs	1.856052	1.730206	1.715449	2.123750	1.648027	1.902669	2.036974	1.934331	1.574679	2.367183	2.588032	2.415799	1.772856	1.552263	2.022031	1.697448	1.806246	1.960449	1.677276	1.230957	1.798030	1.762431	1.499958	1.787249	0.151042	1.826166	1.921246	1.824754	2.101177	1.921984	1.955392	0.168516	1.669252	1.730206	1.641304	1.208939	1.670444	0.148497	1.749763	1.786599	1.965844	1.716319	2.385211	1.871344	0.147710	1.755383	0.000000	1.961019	1.628005	1.509563	0.173771	1.558814	2.022031	1.559045	1.881305	0.152350	1.939983	2.005424	1.927433	1.789106	1.756648	1.972172	1.678767	2.029911	2.589401	1.836135	1.763461	1.963817	1.503842	1.826166	1.894776	0.151821	2.383750	1.961690	1.963817	1.932825	1.941274	1.873825	1.994384	1.920146	1.950761	1.721306	1.658177	1.791014	1.756648	0.152350	1.818588	2.201662	1.961690	1.461115	2.376595	1.730206	2.071164	1.976023	1.555350	1.986673	1.509563	1.926923	0.047308	1.937928	1.130699	1.826166	1.824754	1.516628	1.217353	1.217505	1.676016	1.815722	2.163286	0.019760	0.165404	1.802790	1.917664	1.619439	1.932825	2.027652	0.046277	1.197817	1.932825	1.499826	1.915546	1.740270	1.459442	1.201454	1.699073	1.722260	1.548892
SalEn.11488_1-308_NEs	1.343799	2.149012	1.603833	1.581730	1.829708	2.058565	1.638766	1.692026	2.139671	1.602610	1.754281	1.643637	1.786465	1.820769	1.634690	1.692311	1.496970	0.010906	1.798813	2.242050	1.896301	1.788717	2.000457	1.899646	2.039707	1.679404	1.659543	1.680878	1.560454	1.301292	1.716516	1.963333	1.700095	2.149012	2.026703	2.261314	1.674251	2.136411	1.938352	1.488642	2.287205	1.577606	1.596154	1.337348	2.025918	2.161787	1.961019	0.000000	1.669641	2.000013	2.053842	1.535397	1.634690	1.529510	1.363611	2.029381	1.360887	1.634690	1.273507	1.754072	1.854053	0.237331	1.721821	1.628134	1.733060	1.689202	1.854053	0.244895	2.007570	1.679404	2.052621	2.029381	1.602610	0.010906	0.244895	1.278097	1.676843	1.645457	0.253035	1.367209	0.241520	1.591671	1.664989	1.757292	1.854053	2.029381	1.666147	1.670304	0.010906	1.667360	1.602610	2.149012	1.633249	0.254367	1.927723	0.237670	2.000013	1.305741	2.024155	1.721128	2.180353	1.679404	1.680878	1.917170	2.332335	2.398344	1.714920	1.653257	1.581307	1.999415	1.939777	1.758787	1.289656	1.817593	1.278097	0.009819	2.030962	2.208523	1.278097	2.000013	1.835752	1.833112	1.894804	2.277228	1.563404	1.616350	1.685553
SalEn.11756_1-347_NEs	1.562153	1.319054	1.809118	2.387791	1.369719	1.845328	2.362036	2.646231	1.215762	2.225199	2.392746	2.230295	1.510566	0.204129	2.545551	1.861048	1.798216	1.680239	1.490012	1.582020	1.876508	1.557047	1.639685	1.859863	1.599878	1.239113	2.571533	1.408326	1.953316	1.584123	2.569407	1.725857	0.222136	1.319054	1.316493	1.545150	0.215787	1.612039	1.422594	1.826428	1.372568	0.234721	2.222126	1.540219	1.625780	1.335018	1.628005	1.669641	0.000000	1.645120	1.601078	1.929824	2.545551	1.938353	1.551700	1.609439	1.550038	2.568244	1.508150	1.489247	1.310879	1.716377	0.218291	2.485992	2.427905	1.391588	1.312138	1.706828	1.650923	1.239113	1.850978	1.615764	2.225936	1.686633	1.706828	1.503460	2.592452	1.391523	1.735938	1.576231	1.678026	1.854486	0.219135	1.506826	1.310879	1.609439	1.250188	2.616995	1.686633	1.688341	2.219056	1.319054	2.367282	1.713867	2.003733	1.658857	1.645120	1.564360	1.594427	2.621917	1.476661	1.239113	1.408326	1.414863	1.584057	1.637985	1.871811	1.252256	2.478667	1.646074	1.725567	1.524124	1.497198	1.375381	1.503460	1.776448	1.594427	1.580739	1.503460	1.657998	1.470357	1.297496	1.521023	1.570841	1.746099	1.853879	1.857818
SalEn.3_3234_1-347_NEs	2.204470	1.585002	1.731677	2.887024	1.624719	1.572319	2.698128	2.898676	1.566086	2.531456	3.007525	2.566261	1.599241	1.827435	2.723511	2.053167	1.907318	1.989296	1.609408	1.879587	1.419622	1.617773	0.008698	1.422463	1.524531	1.585407	2.896904	1.654159	1.877037	2.407586	2.927281	1.583485	1.654393	1.585002	1.543118	1.871096	1.663701	1.619074	1.480391	1.919857	1.669396	1.707443	2.513352	2.205804	1.512538	1.595998	1.509563	2.000013	1.645120	0.000000	1.568928	2.185963	2.723511	2.205202	2.237258	1.513611	2.284522	2.723511	2.433952	1.635519	1.634627	1.893115	1.657586	2.610122	3.064948	1.633643	1.641205	1.848190	0.009669	1.585407	1.561304	1.513611	2.497967	1.983729	1.848190	2.433952	2.890537	1.581959	1.990677	2.249066	1.929301	1.706730	1.667280	1.615000	1.634627	1.513611	1.602420	2.680270	1.983729	0.286770	2.490550	1.585002	2.693281	1.990878	1.357455	1.950205	0.000000	2.435425	1.454844	2.832663	1.914714	1.585407	1.654159	1.626226	1.890220	1.803329	2.033736	1.574995	2.553880	1.478656	1.571574	1.608451	2.167973	1.619750	2.433952	2.029704	1.454844	2.014499	2.433952	0.000000	1.712001	1.657330	0.290654	1.862726	1.760201	1.721766	2.078319
EntCo.1_02360_1-343_NEs	1.881617	1.897705	1.700195	2.145576	1.739652	1.934483	1.975898	2.070030	1.734431	2.637418	2.543466	2.662488	1.816481	1.608544	2.024139	1.687046	1.944615	2.045321	1.665723	1.256452	1.813250	1.816096	1.553541	1.802209	0.161883	1.958717	2.099490	1.975874	2.204999	1.991942	2.113298	0.150391	1.702134	1.897705	1.729121	1.250465	1.676992	0.142954	1.805647	1.925509	2.132151	1.901109	2.654601	1.903356	0.160901	1.926090	0.173771	2.053842	1.601078	1.568928	0.000000	1.582478	2.024139	1.582725	1.902166	0.159616	1.976976	2.029489	1.978044	1.807341	1.738833	2.176636	1.704584	2.051077	2.585264	1.959187	1.745735	2.130829	1.579222	1.958717	1.926003	0.161585	2.658523	2.047063	2.130829	1.978044	2.108816	1.964783	1.922380	1.961936	2.138840	1.697602	1.691456	1.845655	1.738833	0.159616	1.944195	2.367551	2.047063	1.427938	2.665068	1.897705	1.975045	1.910582	1.662194	2.105141	1.568928	1.990699	0.186606	2.123265	1.128597	1.958717	1.975874	1.700098	1.222390	1.300469	1.656962	1.922989	2.210991	0.170158	0.153443	1.839435	1.886433	1.728900	1.978044	2.072657	0.185376	1.262909	1.978044	1.575447	1.815373	1.738036	1.439809	1.230078	1.617714	1.705881	1.531764
KlePn.2_17731_1-397_NEs	1.703468	1.698999	1.959289	2.596467	1.371041	2.168209	2.630638	2.396961	1.604588	2.171197	2.225264	2.166427	1.925345	1.851175	2.595556	0.399102	1.850799	1.542306	1.543720	1.908876	2.531919	1.958367	2.186043	2.554152	1.708414	1.664599	2.524218	1.704460	2.534118	1.722158	2.529316	1.516037	1.888184	1.698999	1.704521	1.884906	1.922122	1.660645	1.783204	1.848601	1.984385	1.871380	2.186410	1.714126	1.702007	1.720716	1.558814	1.535397	1.929824	2.185963	1.582478	0.000000	2.595556	0.003377	1.724256	1.679282	1.719370	2.616376	1.816776	1.900421	1.765680	1.743743	1.927480	2.556338	2.193444	1.717021	1.765630	1.751931	2.154749	1.664599	2.169917	1.692049	2.184009	1.534901	1.751931	1.811449	2.422343	1.716333	1.537727	1.692311	1.745029	1.943901	1.893134	1.937691	1.765680	1.679282	1.653664	2.161863	1.534901	2.145228	2.190209	1.692603	2.590826	1.550468	2.003820	1.785820	2.185963	1.735839	1.597945	2.435140	1.735360	1.664599	1.704460	1.470663	1.883332	1.822296	0.394081	1.626753	2.458515	1.534544	1.541934	1.922681	1.912192	1.380591	1.809502	1.559371	1.592835	1.773492	1.811449	2.203369	1.779977	1.769629	2.101144	1.886766	1.931899	1.997279	0.336202
SalEn.3_4416_1-339_NEs	1.977992	2.406325	2.742832	0.202585	2.063031	2.574625	0.249462	0.232435	2.330406	1.165277	1.155902	1.155295	2.376514	2.611991	0.000000	2.659388	2.545656	1.614313	2.055123	2.093669	2.635732	2.322945	2.734027	2.599563	1.996462	2.206342	0.243004	2.122919	2.101537	1.986094	0.244195	2.005683	2.622246	2.406325	2.170331	2.084854	2.657039	2.037880	2.351115	2.563134	2.355083	2.620440	1.155540	1.971500	1.954118	2.383150	2.022031	1.634690	2.545551	2.723511	2.024139	2.595556	0.000000	2.595911	1.934349	1.952142	1.971760	0.000000	1.877010	2.351502	2.470314	1.740959	2.666001	0.022001	1.161855	2.132392	2.483011	1.778618	2.738856	2.206342	2.562516	1.952142	1.158987	1.607817	1.778618	1.870619	0.228536	2.124785	1.688587	2.010317	1.758932	2.721464	2.575346	2.355784	2.470314	1.952142	2.181010	1.108621	1.607817	2.088181	1.162834	2.406325	0.248291	1.716464	1.928610	1.760614	2.723511	2.005706	2.079651	0.237741	2.324603	2.206342	2.122919	1.851148	2.068247	2.510867	2.658468	2.166722	0.233299	2.046132	2.014625	2.373478	1.912904	2.057226	1.870619	1.658292	2.074025	2.184713	1.870619	2.723511	2.103162	2.434114	2.308567	2.067349	2.691189	2.768363	2.568885
KlePn.1_03619_1-398_NEs	1.692108	1.705581	1.980459	2.596809	1.367293	2.139576	2.617729	2.410267	1.611460	2.158947	2.211811	2.154038	1.928314	1.859034	2.595911	0.394556	1.842336	1.536364	1.543939	1.906047	2.514738	1.973295	2.205298	2.536787	1.708683	1.670451	2.536991	1.710542	2.547402	1.715647	2.542281	1.516266	1.902315	1.705581	1.692672	1.882313	1.936557	1.660913	1.784955	1.840258	1.998889	1.857574	2.173903	1.702604	1.702276	1.727464	1.559045	1.529510	1.938353	2.205202	1.582725	0.003377	2.595911	0.000000	1.707515	1.679548	1.707889	2.616730	1.829325	1.903180	1.763986	1.736324	1.942132	2.543521	2.180513	1.728446	1.763941	1.744355	2.173452	1.670451	2.141162	1.692317	2.171531	1.529020	1.744355	1.823978	2.435595	1.727689	1.532456	1.681068	1.737549	1.965164	1.907231	1.940726	1.763986	1.679548	1.659424	2.149089	1.529020	2.158325	2.177695	1.699082	2.577621	1.545107	1.999950	1.778073	2.205202	1.729143	1.598189	2.447996	1.733916	1.670451	1.710542	1.461579	1.880751	1.820201	0.392342	1.632334	2.445765	1.534773	1.542167	1.925589	1.903697	1.376793	1.821891	1.559014	1.593078	1.771707	1.823978	2.222775	1.766718	1.767908	2.113406	1.884139	1.952703	2.018980	0.333331
EscCo.4_03612_1-370_NEs	0.027558	1.951582	1.686795	1.924475	1.751411	1.885224	2.060517	1.991561	1.858738	1.940015	2.252555	1.917399	2.025513	1.574053	1.934349	2.073355	1.278380	1.368811	2.211705	2.019115	1.992960	2.061128	2.271493	2.033164	1.874906	1.655339	2.017132	1.636710	2.091487	0.369933	2.052725	1.868206	1.677347	1.951582	1.695069	1.997277	1.627404	1.860650	2.031738	1.270594	2.071758	1.670560	1.926421	0.026693	1.913710	1.972405	1.881305	1.363611	1.551700	2.237258	1.902166	1.724256	1.934349	1.707515	0.000000	1.885631	0.033342	1.934349	0.343034	2.006348	1.963963	1.463301	1.644925	1.910794	2.226496	1.635742	1.963963	1.459773	2.264368	1.655339	1.880679	1.885631	1.912085	1.368811	1.459773	0.341604	1.992557	1.641759	1.373191	0.031331	1.472003	1.686711	1.666280	2.088049	1.963963	1.885631	1.644463	1.810995	1.368811	2.088939	1.918327	1.951582	2.060916	1.369530	1.880077	1.482237	2.237258	0.365509	1.894689	2.007611	1.952197	1.655339	1.636710	1.745274	2.026952	2.084528	2.098980	1.643629	1.998002	1.823514	1.868206	2.067476	0.334410	1.757037	0.341604	1.444183	1.900206	2.077193	0.341604	2.237258	1.871692	1.932804	2.248935	2.016989	1.757404	1.715107	1.888510
SalEn.3_3674_1-341_NEs	1.853975	1.779708	1.702194	1.947406	1.691498	2.032896	1.958420	1.981803	1.704110	2.555846	2.744967	2.585699	1.717264	1.519770	1.952142	1.684836	1.846879	2.041670	1.720855	1.276601	1.895927	1.723985	1.493543	1.881559	0.016794	1.788711	1.971262	1.777272	2.086019	2.034295	1.989608	0.160032	1.662219	1.779708	1.727548	1.278789	1.665329	0.140299	1.765979	1.836811	2.064430	1.878019	2.557480	1.885896	0.013806	1.806353	0.152350	2.029381	1.609439	1.513611	0.159616	1.679282	1.952142	1.679548	1.885631	0.000000	1.934632	1.952142	1.934602	1.738232	1.717994	2.125056	1.670810	1.941423	2.779103	1.768056	1.724759	2.103322	1.529394	1.788711	2.023344	0.000000	2.576918	2.043395	2.103322	1.934602	1.982636	1.806684	2.120958	1.920012	2.119625	1.714022	1.635042	1.758212	1.717994	0.000000	1.781459	2.456175	2.043395	1.508567	2.569384	1.779708	1.963040	2.110640	1.604754	2.099247	1.513611	2.033981	0.145777	1.984714	1.141842	1.788711	1.777272	1.650592	1.265656	1.286308	1.631521	1.773419	2.085218	0.151592	0.160135	1.757747	1.882120	1.692647	1.934602	2.094130	0.146958	1.212194	1.934602	1.513611	1.717644	1.701455	1.494431	1.257677	1.660079	1.689672	1.538749
