SalEn.51297_1-309_NEs	1.624079	1.579333	1.443701	0.009803	1.343555	1.568382	1.886037	1.443229	1.804333	1.452717	1.568382	0.264373	0.261295	1.392312	0.238790	1.459632	1.783094	1.779489	1.446325	0.227529	1.432725	0.006527	1.584952	1.772073	2.193197	1.742132	1.426008	1.294649	1.697400	1.601127	1.460495	1.495973	1.584824	1.751404	0.252708	0.227529	1.779489	1.420566	1.568757	0.224846	1.765489	1.568382	1.563035	0.000000	2.300377	1.478759	1.563035	0.007618	1.742132	1.801444	0.007618	1.420566	1.563035	1.669343	1.910232	1.437594	1.786794	1.473327	0.271231	1.756170	2.133829
EntCo.1_26960_1-292_NEs	2.349331	2.325977	2.645162	2.317626	2.296981	1.692987	2.382339	2.162820	2.626278	2.185956	1.692987	2.460599	2.460599	1.843760	2.314017	2.156542	2.402173	2.582580	2.561979	2.225473	2.171307	2.304424	1.715669	2.132948	0.378991	2.408625	2.725189	2.265611	2.111678	1.708463	2.211041	2.069690	2.140471	1.929904	2.030889	2.225473	2.582580	2.665280	2.312519	2.200667	2.401146	1.692987	2.335899	2.300377	0.000000	2.166149	2.335899	2.304424	2.408625	2.589088	2.304424	2.665280	2.335899	2.116903	2.409751	2.156227	2.562522	2.259429	2.033941	1.864209	0.376121
EscCo.52015_1-309	1.213303	1.914259	1.689179	1.478470	1.448399	0.261375	1.326829	0.014092	1.210371	1.577938	0.261375	1.384834	1.384834	1.322260	1.614995	0.026189	1.219581	1.218373	1.728887	1.584685	1.628211	1.475025	0.261680	1.386642	1.793153	1.201233	1.748543	1.619405	0.636718	0.258361	0.006466	0.301759	0.342736	0.832825	1.517338	1.584685	1.218373	1.718220	1.923583	1.610529	1.219581	0.261375	1.923583	1.478759	2.166149	0.000000	1.923583	1.469588	1.201233	1.218373	1.469588	1.718220	1.923583	0.633594	1.274145	1.634056	1.223446	1.647769	1.520071	0.832783	1.810352
SalEn.2_MW05841_1-307_NEs	2.101837	0.005423	0.304268	1.559367	1.287893	1.776083	2.239488	1.937723	2.118698	1.074648	1.776083	1.623050	1.617894	1.481479	1.563011	1.889575	2.213285	2.168110	0.302479	1.532210	1.112308	1.554238	1.768823	2.583816	2.083752	2.233625	0.300343	0.629940	1.780917	1.782510	1.980591	1.929898	1.912794	1.882582	1.711707	1.532210	2.168110	0.300447	0.005420	1.532103	2.164344	1.776083	0.000000	1.563035	2.335899	1.923583	0.000000	1.548194	2.233625	2.174786	1.548194	0.300447	0.000000	1.784291	2.236656	1.115014	2.168766	1.108896	1.652500	1.903998	2.079612
SalEn.4_14321_1-309_NEs	1.613287	1.564407	1.434719	0.006526	1.334523	1.564385	1.893012	1.434157	1.787445	1.474333	1.564385	0.259900	0.256835	1.398546	0.237446	1.450516	1.777114	1.762789	1.437372	0.226200	1.454246	0.001085	1.580940	1.772856	2.181357	1.736208	1.417079	1.290397	1.704609	1.597100	1.451420	1.492186	1.565030	1.741838	0.248271	0.226200	1.762789	1.411652	1.553913	0.223518	1.772224	1.564385	1.548194	0.007618	2.304424	1.469588	1.548194	0.000000	1.736208	1.784556	0.000000	1.411652	1.548194	1.676387	1.904017	1.459245	1.770109	1.495487	0.268165	1.746419	2.122025
EscCo.53105_1-298	0.201623	2.256293	2.019372	1.729555	1.933498	1.382909	0.221190	1.188327	0.216920	1.649944	1.382909	1.655920	1.655920	2.133509	1.662325	1.230277	0.012414	0.216465	2.039788	1.655058	1.654002	1.736208	1.387732	0.238276	2.149517	0.000000	2.027928	2.071637	1.585108	1.387732	1.190371	1.251671	1.212638	1.080942	1.589979	1.655058	0.216465	2.015158	2.240350	1.666125	0.019290	1.377440	2.233625	1.742132	2.408625	1.201233	2.233625	1.736208	0.000000	0.214968	1.736208	2.015158	2.233625	1.572076	0.216589	1.640322	0.215040	1.684631	1.607711	1.082727	2.105288
SalEn.4_32351_1-298_NEs	0.207009	2.188350	2.113564	1.783300	1.868154	1.323606	0.256094	1.209035	0.009042	1.804547	1.323606	1.680333	1.674571	2.148840	1.712270	1.269627	0.213105	0.002248	2.184948	1.734176	1.870027	1.784556	1.348179	0.250384	2.129024	0.214968	2.108156	2.159730	1.651156	1.348179	1.219231	1.253485	1.209549	1.122583	1.576910	1.734176	0.002248	2.124070	2.166792	1.744601	0.215045	1.328368	2.174786	1.801444	2.589088	1.218373	2.174786	1.784556	0.214968	0.000000	1.784556	2.124070	2.174786	1.643697	0.248955	1.853331	0.010176	1.887928	1.660593	1.125691	2.085013
SalEn.2_MW14321_1-310_Ess	1.613287	1.564407	1.434719	0.006526	1.334523	1.564385	1.893012	1.434157	1.787445	1.474333	1.564385	0.259900	0.256835	1.389438	0.236503	1.450516	1.777114	1.762789	1.437372	0.226200	1.454246	0.001085	1.580940	1.772856	2.181357	1.736208	1.417079	1.290397	1.704609	1.597100	1.451420	1.492186	1.565030	1.741838	0.249030	0.226200	1.762789	1.411652	1.553913	0.222639	1.772224	1.564385	1.548194	0.007618	2.304424	1.469588	1.548194	0.000000	1.736208	1.784556	0.000000	1.411652	1.548194	1.676387	1.904017	1.459245	1.770109	1.495487	0.268165	1.746419	2.122025
EscCo.3_0557_1-307_NEs	2.007626	0.302339	0.014164	1.421729	1.201995	1.532143	1.990048	1.674696	2.076597	1.092101	1.532143	1.469291	1.464643	1.465233	1.416014	1.692590	1.996290	2.131766	0.028618	1.398024	1.121417	1.417086	1.527174	2.155197	1.980606	2.015158	0.014156	0.665186	1.801242	1.532764	1.705429	1.575472	1.788193	1.709790	1.540584	1.398024	2.131766	0.001080	0.305197	1.397448	2.011040	1.532143	0.300447	1.420566	2.665280	1.718220	0.300447	1.411652	2.015158	2.124070	1.411652	0.000000	0.300447	1.794264	2.049164	1.124080	2.126295	1.129014	1.513916	1.751159	1.952083
SalEn.4_05841_1-307_NEs	2.101837	0.005423	0.304268	1.559367	1.287893	1.776083	2.239488	1.937723	2.118698	1.074648	1.776083	1.623050	1.617894	1.481479	1.563011	1.889575	2.213285	2.168110	0.302479	1.532210	1.112308	1.554238	1.768823	2.583816	2.083752	2.233625	0.300343	0.629940	1.780917	1.782510	1.980591	1.929898	1.912794	1.882582	1.711707	1.532210	2.168110	0.300447	0.005420	1.532103	2.164344	1.776083	0.000000	1.563035	2.335899	1.923583	0.000000	1.548194	2.233625	2.174786	1.548194	0.300447	0.000000	1.784291	2.236656	1.115014	2.168766	1.108896	1.652500	1.903998	2.079612
KlePn.1_04108_1-296_NEs	1.694840	1.782238	1.755081	1.681306	1.756121	0.587158	1.690027	0.617072	1.633088	1.806216	0.587158	1.715803	1.715803	1.727662	1.723681	0.628257	1.585693	1.637889	1.773263	1.727502	1.840888	1.676387	0.586427	1.689179	1.640711	1.572076	1.784803	1.712323	0.011550	0.585405	0.630386	0.565511	0.608981	0.919750	1.880719	1.727502	1.637889	1.794264	1.796170	1.752818	1.586186	0.587158	1.784291	1.669343	2.116903	0.633594	1.784291	1.676387	1.572076	1.643697	1.676387	1.794264	1.784291	0.000000	1.648717	1.849312	1.639186	1.801813	1.537286	0.924667	1.657147
KlePn.2_41951_1-298_NEs	0.225381	2.272914	2.038906	1.896996	1.920834	1.453727	0.054791	1.244306	0.242347	1.730849	1.453727	1.703177	1.697003	2.083257	1.784655	1.343938	0.208797	0.246982	2.056775	1.771787	1.738552	1.904017	1.448854	0.224911	2.089748	0.216589	2.016014	2.099498	1.663441	1.448854	1.257951	1.315932	1.193181	1.087490	1.704676	1.771787	0.246982	2.049164	2.249670	1.787574	0.208882	1.459008	2.236656	1.910232	2.409751	1.274145	2.236656	1.904017	0.216589	0.248955	1.904017	2.049164	2.236656	1.648717	0.000000	1.724108	0.247469	1.792074	1.637842	1.103661	2.061819
EscCo.3_0372_2-310_NEs	1.785937	1.116090	1.116495	1.459644	0.269409	1.515813	1.717370	1.626818	1.815776	0.046177	1.515813	1.334967	1.330380	1.425311	1.351010	1.603512	1.652045	1.828652	1.146643	1.360080	0.001069	1.454689	1.501394	1.758973	2.045190	1.640322	1.125385	1.201143	1.836382	1.515860	1.623259	1.659143	1.528131	1.656645	1.389331	1.360080	1.828652	1.124080	1.118538	1.360477	1.611352	1.510617	1.115014	1.437594	2.156227	1.634056	1.115014	1.459245	1.640322	1.853331	1.459245	1.124080	1.115014	1.849312	1.724108	0.000000	1.829036	0.023858	1.462538	1.638224	2.034301
SalEn.53155_1-298_NEs	0.206664	2.182304	2.115755	1.768874	1.868576	1.324255	0.256148	1.214055	0.004505	1.781074	1.324255	1.636167	1.630546	2.178833	1.701427	1.269754	0.213176	0.007895	2.187229	1.723202	1.845294	1.770109	1.348847	0.248614	2.123418	0.215040	2.110380	2.133809	1.646619	1.348847	1.224308	1.249548	1.214043	1.128477	1.538047	1.723202	0.007895	2.126295	2.160739	1.733743	0.215117	1.329020	2.168766	1.786794	2.562522	1.223446	2.168766	1.770109	0.215040	0.010176	1.770109	2.126295	2.168766	1.639186	0.247469	1.829036	0.000000	1.862510	1.637427	1.131634	2.079360
EscCo.1_00358_2-311_NEs	1.875084	1.109991	1.125772	1.495902	0.273311	1.501629	1.773206	1.644928	1.848960	0.043793	1.501629	1.381697	1.376991	1.411192	1.404652	1.616674	1.708854	1.862101	1.155995	1.408507	0.023875	1.490837	1.491972	1.847154	2.118934	1.684631	1.139008	1.203777	1.778025	1.506315	1.641089	1.694921	1.555325	1.694998	1.459424	1.408507	1.862101	1.129014	1.112420	1.409177	1.661568	1.496462	1.108896	1.473327	2.259429	1.647769	1.108896	1.495487	1.684631	1.887928	1.495487	1.129014	1.108896	1.801813	1.792074	0.023858	1.862510	0.000000	1.446964	1.675889	2.114541
EntCo.1_13340_1-303_NEs	1.484793	1.659597	1.516640	0.272839	1.413018	1.520339	1.634327	1.496499	1.657619	1.444681	1.520339	0.272984	0.269789	1.457458	0.291182	1.509772	1.646094	1.635500	1.518690	0.285304	1.457401	0.266629	1.526114	1.574433	1.794677	1.607711	1.533204	1.296176	1.586941	1.542320	1.494640	1.418444	1.439303	1.359917	0.260524	0.285304	1.635500	1.513916	1.664577	0.285587	1.654970	1.525454	1.652500	0.271231	2.033941	1.520071	1.652500	0.268165	1.607711	1.660593	0.268165	1.513916	1.652500	1.537286	1.637842	1.462538	1.637427	1.446964	0.000000	1.353734	1.773495
KlePn.2_08331_1-300_NEs	1.140661	1.893813	1.732356	1.757399	1.613647	0.814260	1.149743	0.821469	1.119254	1.624194	0.814260	1.428417	1.433934	1.453138	1.568264	0.830609	1.086803	1.131538	1.723297	1.606765	1.631899	1.746419	0.809797	1.130586	1.628880	1.082727	1.770136	1.680470	0.938880	0.818802	0.833577	0.748866	0.870191	0.005610	1.583543	1.606765	1.131538	1.751159	1.903998	1.613643	1.100975	0.814260	1.903998	1.756170	1.864209	0.832783	1.903998	1.746419	1.082727	1.125691	1.746419	1.751159	1.903998	0.924667	1.103661	1.638224	1.131634	1.675889	1.353734	0.000000	1.628181
KlePn.2_44841_1-285_NEs	1.951245	2.107471	1.920447	2.119768	2.257572	1.635171	2.020146	1.802924	2.111801	2.042330	1.635171	2.113809	2.113809	1.854437	1.977088	1.815727	2.099732	2.085013	1.921634	2.011531	2.047704	2.122025	1.636635	1.664630	0.003570	2.105288	1.988926	2.179502	1.684183	1.642936	1.826570	1.813629	1.911372	1.619559	1.824116	2.011531	2.085013	1.952083	2.078684	2.016625	2.131391	1.635171	2.079612	2.133829	0.376121	1.810352	2.079612	2.122025	2.105288	2.085013	2.122025	1.952083	2.079612	1.657147	2.061819	2.034301	2.079360	2.114541	1.773495	1.628181	0.000000
