SalEn.3_1421_1-380_NEs	1.366858	1.315936	1.204424	1.233778	1.140397	0.864136	1.512643	1.231062	1.140564	1.233778	1.231601	0.870827	0.885907	1.860148	1.336709	0.919568	1.486883	1.166199	0.010564	1.390559	1.320707	1.691540	1.194982	1.031140	1.431160	1.381214	1.202872	1.366858	0.908731	1.140564	1.424654	1.366677	0.855569	1.137021	0.909972	0.000000	1.302988	1.231062	1.426145	0.210770	1.180642	0.863399	0.237704	1.431160	0.855194	0.915606	1.207287	1.160357	1.228277	0.000876	0.908731	1.210432	1.237523	0.008796	1.366858	0.001753	1.251122	1.331609	1.022776	1.228277	1.219981	1.315936	1.244053	1.207287	0.866072	1.398940	1.384961	1.431160	0.876875	1.686215	1.157159	1.355107	1.228277	1.160357	1.156993
EscCo.50199_1-308	0.187023	0.007598	1.541816	1.423510	1.527040	1.207637	1.658178	0.220983	1.506723	1.423510	1.425661	1.195332	1.245834	1.354663	0.208569	1.206690	1.646686	1.372717	1.317137	0.188765	0.007598	1.383456	1.304019	1.296268	0.756031	1.051640	1.381911	0.187023	1.201020	1.506723	0.763159	0.194075	1.177503	1.506723	1.201905	1.302988	0.000000	0.222440	0.762365	1.291246	1.554183	1.185981	1.384086	0.756031	1.151528	1.201020	1.541816	1.556537	1.410844	1.312433	1.201020	1.546001	1.405525	1.312240	0.187023	1.317816	1.507333	0.182707	1.311460	1.410844	1.434534	0.006509	0.819970	1.541816	1.191923	0.771357	1.054161	0.756031	1.247346	1.378683	1.508988	2.028683	1.410844	1.561994	1.362243
KlePn.1_02555_1-325_NEs	0.193867	0.223811	1.462167	1.349542	1.387090	1.066582	1.514833	0.001028	1.364287	1.349542	1.405353	1.130234	1.123256	1.519815	0.194270	1.205739	1.526978	1.330777	1.244159	0.193181	0.223818	1.450770	1.213202	1.125486	0.735062	0.981800	1.311620	0.193867	1.179006	1.364287	0.727951	0.196687	1.122936	1.359093	1.184325	1.231062	0.222440	0.000000	0.732737	1.285699	1.382966	1.121714	1.256111	0.735062	1.105349	1.179006	1.462167	1.305037	1.405530	1.239498	1.179006	1.497377	1.415674	1.239634	0.193867	1.244461	1.460394	0.179169	1.134260	1.405530	1.340071	0.222395	0.739107	1.462167	1.127261	0.758153	0.983913	0.735062	1.116441	1.450770	1.452671	1.730421	1.405530	1.309595	1.325951
SalEn.52349_1-313_NEs	0.809997	0.764822	1.314100	1.373551	1.283382	1.164590	1.444059	0.735384	1.274546	1.373551	1.356215	1.239096	1.167116	1.542970	0.788281	1.203836	1.438102	1.456865	1.436081	0.807259	0.762071	1.490527	1.294283	1.277844	0.008585	0.923818	1.369686	0.809997	1.189594	1.274546	0.012894	0.817335	1.207979	1.283780	1.204262	1.426145	0.762365	0.732737	0.000000	1.551048	1.338418	1.214484	1.577531	0.008585	1.101339	1.189594	1.314100	1.344837	1.361556	1.436737	1.189594	1.318050	1.356659	1.430911	0.809997	1.436737	1.618093	0.744270	1.282596	1.361556	1.373542	0.762071	0.743685	1.314100	1.235271	0.795689	0.918976	0.008585	1.179193	1.496985	1.302874	1.570921	1.361556	1.344837	1.462432
CitRo.1_14731_1-380_NEs	1.343155	1.314290	1.241382	1.195217	1.161912	0.836504	1.373189	1.285699	1.150048	1.195217	1.261647	0.867996	0.865156	1.868111	1.306449	0.931664	1.386134	1.096115	0.207149	1.376805	1.319115	1.604323	1.163310	1.082522	1.558508	1.434055	1.176829	1.343155	0.911089	1.150048	1.568880	1.338501	0.844553	1.157637	0.918793	0.210770	1.291246	1.285699	1.551048	0.000000	1.211400	0.867817	0.194920	1.558508	0.809853	0.918066	1.244527	1.102393	1.254147	0.212084	0.911089	1.243899	1.258572	0.211770	1.343155	0.213257	1.217353	1.216647	1.081947	1.254147	1.214489	1.314290	1.388699	1.244527	0.863125	1.445024	1.438641	1.558508	0.852955	1.599078	1.214335	1.433348	1.254147	1.102393	1.109332
EntCo.1_29260_26-399_BeL	1.407487	1.558066	0.196476	1.283117	0.174082	1.279187	1.355360	1.382966	0.166044	1.283117	1.182327	1.161212	1.219872	1.668415	1.441416	1.273834	1.391306	1.486039	1.183427	1.418191	1.552933	1.663694	1.270118	1.119522	1.336415	1.531985	1.307644	1.407487	1.283466	0.166044	1.321416	1.413373	1.168296	0.167139	1.269440	1.180642	1.554183	1.382966	1.338418	1.211400	0.000000	1.191197	1.295788	1.336415	1.121041	1.280312	0.197139	0.196359	1.171419	1.187544	1.283466	0.192340	1.171168	1.177824	1.407487	1.191691	1.205968	1.432340	1.126841	1.171419	1.274255	1.552933	1.245052	0.197139	1.153515	1.301141	1.536993	1.336415	1.202657	1.663694	0.173722	1.321668	1.171419	0.195186	1.497035
EscCo.1_02379_1-308_NEs	1.151062	1.180141	1.172954	1.260022	1.207547	0.363252	1.157172	1.121714	1.215654	1.260022	1.266254	0.020961	0.345963	1.843349	1.189764	0.283805	1.157455	1.260438	0.870771	1.173819	1.184606	1.639580	1.273230	1.061276	1.195012	1.350377	1.228198	1.151062	0.277931	1.215654	1.200518	1.164580	0.044727	1.220448	0.284375	0.863399	1.185981	1.121714	1.214484	0.867817	1.191197	0.000000	0.797070	1.195012	0.278530	0.277931	1.172954	1.249278	1.275276	0.868152	0.277931	1.176416	1.284767	0.863056	1.151062	0.871398	1.228825	1.184741	1.061276	1.275276	1.232884	1.180141	1.133629	1.172954	0.022095	1.157084	1.355491	1.195012	0.346940	1.639580	1.264921	1.509381	1.275276	1.249278	1.255567
EntCo.1_12280_1-380_NEs	1.373331	1.409784	1.223900	1.237750	1.269257	0.818055	1.329094	1.256111	1.254038	1.237750	1.336593	0.793689	0.849109	1.620132	1.351058	0.959324	1.324311	1.043983	0.236344	1.381253	1.403906	1.461196	1.235207	1.131505	1.572849	1.447212	1.227215	1.373331	0.948209	1.254038	1.583056	1.373147	0.781222	1.254038	0.952527	0.237704	1.384086	1.256111	1.577531	0.194920	1.295788	0.797070	0.000000	1.572849	0.826409	0.955442	1.226985	1.147039	1.332764	0.239089	0.948209	1.234713	1.333166	0.243857	1.373331	0.240308	1.242106	1.320089	1.130897	1.332764	1.224704	1.409784	1.386224	1.226985	0.795039	1.464778	1.451864	1.572849	0.840337	1.461196	1.280950	1.331429	1.332764	1.147039	1.044211
SalEn.2_MW05811_1-313_NEs	0.800996	0.758487	1.316242	1.372352	1.294551	1.146442	1.437935	0.737722	1.285619	1.372352	1.354908	1.219437	1.147796	1.518958	0.782030	1.199188	1.431986	1.456218	1.441209	0.798275	0.755739	1.473275	1.280924	1.281231	0.000000	0.910357	1.368450	0.800996	1.184952	1.285619	0.012894	0.808268	1.188492	1.294955	1.199613	1.431160	0.756031	0.735062	0.008585	1.558508	1.336415	1.195012	1.572849	0.000000	1.082986	1.184952	1.316242	1.337366	1.360296	1.441900	1.184952	1.329738	1.365473	1.435980	0.800996	1.441900	1.619585	0.740779	1.286029	1.360296	1.372350	0.755739	0.745847	1.316242	1.215720	0.786318	0.905549	0.000000	1.159916	1.479632	1.319395	1.584847	1.360296	1.337366	1.461850
CitRo.1_22421_1-314_NEs	1.157901	1.162273	1.162206	1.262901	1.121005	0.290261	1.074533	1.105349	1.133592	1.262901	1.231999	0.277435	0.330052	1.676956	1.092435	0.250982	1.076879	1.164488	0.850855	1.191172	1.157313	1.581356	1.188504	1.007665	1.082986	1.367181	1.240984	1.157901	0.245354	1.133592	1.106502	1.166391	0.275558	1.129651	0.251463	0.855194	1.151528	1.105349	1.101339	0.809853	1.121041	0.278530	0.826409	1.082986	0.000000	0.244358	1.162206	1.106267	1.231369	0.859787	0.245354	1.182610	1.245758	0.856671	1.157901	0.862932	1.107944	1.109017	1.007665	1.231369	1.273170	1.162273	1.166603	1.162206	0.275591	1.164359	1.383833	1.082986	0.326649	1.581356	1.193804	1.392265	1.231369	1.106267	1.169126
SalEn.2_MW21951_1-314_NEs	1.150990	1.200015	1.290015	1.163202	1.345080	0.288690	1.122357	1.173984	1.332419	1.163202	1.303704	0.280007	0.363331	1.803517	1.228868	0.010764	1.150873	1.232923	0.914045	1.174391	1.204536	1.655021	1.187516	1.090378	1.184952	1.304001	1.152501	1.150990	0.000000	1.332419	1.190246	1.163991	0.282966	1.327968	0.005367	0.915606	1.201020	1.179006	1.189594	0.918066	1.280312	0.277931	0.955442	1.184952	0.244358	0.000000	1.290015	1.289781	1.313123	0.920657	0.000000	1.274747	1.308282	0.907624	1.150990	0.924036	1.183118	1.202859	1.099100	1.313123	1.169018	1.200015	1.128247	1.290015	0.280269	1.220306	1.298174	1.184952	0.359871	1.655021	1.297497	1.405858	1.313123	1.289781	1.242213
SalEn.4_27761_26-398_NEs	1.408864	1.551859	0.000000	1.294809	0.179236	1.295629	1.381284	1.462167	0.177366	1.294809	1.330797	1.152089	1.212813	1.596732	1.481379	1.288644	1.435458	1.455110	1.203873	1.439519	1.546717	1.595302	1.381242	1.169373	1.316242	1.540580	1.304534	1.408864	1.288719	0.177366	1.296525	1.419488	1.153610	0.177370	1.284042	1.207287	1.541816	1.462167	1.314100	1.244527	0.197139	1.172954	1.226985	1.316242	1.162206	1.290015	0.000000	0.215252	1.331857	1.214415	1.288719	0.008048	1.327710	1.207934	1.408864	1.218649	1.303338	1.588618	1.177059	1.331857	1.289767	1.546717	1.354042	0.000000	1.144362	1.271005	1.563015	1.316242	1.218549	1.595302	0.134431	1.306967	1.331857	0.214053	1.460807
KlePn.1_01654_26-399_BeL	1.445333	1.561504	0.215864	1.340884	0.231130	1.157843	1.391316	1.305037	0.219322	1.340884	1.263380	1.233203	1.222836	1.676255	1.523555	1.296879	1.422464	1.532543	1.157598	1.465202	1.561743	1.699462	1.300941	1.182299	1.337366	1.587340	1.372402	1.445333	1.283576	0.219322	1.316722	1.450763	1.210029	0.220501	1.300012	1.160357	1.556537	1.305037	1.344837	1.102393	0.196359	1.249278	1.147039	1.337366	1.106267	1.289781	0.215252	0.000000	1.259947	1.167152	1.283576	0.219803	1.251620	1.152989	1.445333	1.171271	1.253102	1.441095	1.190295	1.259947	1.368768	1.556289	1.251395	0.215252	1.224899	1.280514	1.611267	1.337366	1.191112	1.699462	0.203385	1.303288	1.259947	0.000893	1.532543
SalEn.2_MW12351_18-343_NEs	1.286084	1.383407	1.331857	0.206260	1.241945	1.253875	0.989074	1.405530	1.220405	0.206260	0.003056	1.275191	1.237883	1.596071	1.412427	1.297879	0.980677	0.850660	1.228894	1.278187	1.377723	1.610621	0.213764	0.258153	1.360296	1.579702	0.205322	1.286084	1.313123	1.220405	1.375978	1.290542	1.242611	1.224346	1.308156	1.228277	1.410844	1.405530	1.361556	1.254147	1.171419	1.275276	1.332764	1.360296	1.231369	1.313123	1.331857	1.259947	0.000000	1.236338	1.313123	1.331120	0.009192	1.228277	1.286084	1.241084	1.017177	1.327593	0.261143	0.000000	0.208990	1.383407	1.319086	1.331857	1.266348	1.365567	1.579999	1.360296	1.240197	1.610621	1.298326	1.062946	0.000000	1.259947	0.844765
SalEn.4_14911_1-380_NEs	1.376574	1.325564	1.211512	1.241702	1.146963	0.868935	1.524760	1.239498	1.147132	1.241702	1.239714	0.875617	0.890970	1.876595	1.346443	0.924653	1.498437	1.174499	0.011457	1.400591	1.330371	1.705238	1.203134	1.037773	1.441900	1.390918	1.210544	1.376574	0.913750	1.147132	1.435285	1.376391	0.860271	1.143569	0.914985	0.000876	1.312433	1.239498	1.436737	0.212084	1.187544	0.868152	0.239089	1.441900	0.859787	0.920657	1.214415	1.167152	1.236338	0.000000	0.913750	1.217575	1.245649	0.009686	1.376574	0.000876	1.260147	1.341187	1.029352	1.236338	1.227734	1.325564	1.252473	1.214415	0.870827	1.408755	1.394776	1.441900	0.881878	1.699884	1.163800	1.365743	1.236338	1.167152	1.165224
SalEn.4_21951_1-313_NEs	1.150990	1.200015	1.288719	1.163202	1.338864	0.288690	1.122357	1.173984	1.326232	1.163202	1.303704	0.280007	0.363194	1.803517	1.228868	0.010764	1.150873	1.232923	0.907162	1.174391	1.204536	1.655021	1.187516	1.090378	1.184952	1.306381	1.152501	1.150990	0.000000	1.326232	1.190246	1.163991	0.282966	1.321772	0.005367	0.908731	1.201020	1.179006	1.189594	0.911089	1.283466	0.277931	0.948209	1.184952	0.245354	0.000000	1.288719	1.283576	1.313123	0.913750	0.000000	1.273403	1.308282	0.900791	1.150990	0.917117	1.183118	1.202859	1.099100	1.313123	1.169018	1.200015	1.129522	1.288719	0.280269	1.227600	1.300511	1.184952	0.359721	1.655021	1.295662	1.405858	1.313123	1.283576	1.242213
SalEn.12654_26-398_BeL	1.427087	1.567469	0.008048	1.302994	0.177949	1.309002	1.409044	1.497377	0.176081	1.302994	1.330057	1.155487	1.239376	1.600291	1.501505	1.273395	1.464112	1.464707	1.207004	1.457895	1.562294	1.598800	1.390084	1.177036	1.329738	1.568459	1.312749	1.427087	1.273403	0.176081	1.300553	1.437798	1.157012	0.176085	1.268824	1.210432	1.546001	1.497377	1.318050	1.243899	0.192340	1.176416	1.234713	1.329738	1.182610	1.274747	0.008048	0.219803	1.331120	1.217575	1.273403	0.000000	1.317900	1.211068	1.427087	1.221813	1.316665	1.616416	1.184741	1.331120	1.297901	1.562294	1.348955	0.008048	1.147740	1.287903	1.591395	1.329738	1.245074	1.598800	0.131303	1.306195	1.331120	0.218600	1.470413
SalEn.51694_18-343_NEs	1.276269	1.378181	1.327710	0.203705	1.229544	1.263234	0.996315	1.415674	1.208115	0.203705	0.008171	1.284636	1.251391	1.602029	1.422451	1.293084	0.987841	0.850940	1.238105	1.268522	1.372506	1.606060	0.218144	0.265793	1.365473	1.580280	0.202764	1.276269	1.308282	1.208115	1.371045	1.280714	1.251948	1.212037	1.303345	1.237523	1.405525	1.415674	1.356659	1.258572	1.171168	1.284767	1.333166	1.365473	1.245758	1.308282	1.327710	1.251620	0.009192	1.245649	1.308282	1.317900	0.000000	1.237523	1.276269	1.250415	1.009984	1.332693	0.268804	0.009192	0.206427	1.378181	1.309251	1.327710	1.275725	1.365361	1.580580	1.365473	1.253821	1.606060	1.276540	1.062816	0.009192	1.251620	0.845042
SalEn.51412_1-380_NEs	1.381422	1.325305	1.205078	1.233778	1.141207	0.868282	1.501254	1.239634	1.141375	1.233778	1.231601	0.870480	0.893741	1.867178	1.351520	0.911537	1.475880	1.175470	0.008799	1.405419	1.330088	1.697959	1.194982	1.027481	1.435980	1.380269	1.202872	1.381422	0.900791	1.141375	1.429442	1.381240	0.855232	1.137842	0.902041	0.008796	1.312240	1.239634	1.430911	0.211770	1.177824	0.863056	0.243857	1.435980	0.856671	0.907624	1.207934	1.152989	1.228277	0.009686	0.900791	1.211068	1.237523	0.000000	1.381422	0.010572	1.255738	1.336318	1.019134	1.228277	1.219981	1.325305	1.246992	1.207934	0.865728	1.392757	1.384024	1.435980	0.884669	1.692638	1.161468	1.365247	1.228277	1.152989	1.166226
SalEn.2_MW02531_1-323_NEs	0.000000	0.185593	1.408864	1.355285	1.388273	1.127798	1.637441	0.192526	1.375002	1.355285	1.289209	1.169210	1.211056	1.331699	0.208868	1.152272	1.600597	1.358390	1.386149	0.033705	0.185599	1.291057	1.250443	1.184418	0.800996	1.027438	1.338187	0.000000	1.150990	1.375002	0.804926	0.012433	1.145725	1.375002	1.143100	1.366858	0.187023	0.193867	0.809997	1.343155	1.407487	1.151062	1.373331	0.800996	1.157901	1.150990	1.408864	1.445333	1.286084	1.376574	1.150990	1.427087	1.276269	1.381422	0.000000	1.381954	1.624785	0.190069	1.193231	1.286084	1.349416	0.184247	0.820267	1.408864	1.166058	0.770625	1.029799	0.800996	1.208436	1.296201	1.405065	1.909211	1.286084	1.450104	1.353810
SalEn.2_MW14911_1-380_NEs	1.381954	1.331021	1.215727	1.246357	1.150976	0.868935	1.531022	1.244461	1.151146	1.246357	1.244484	0.878879	0.894398	1.870773	1.351910	0.928051	1.504482	1.174499	0.012345	1.406085	1.335837	1.699884	1.208003	1.042015	1.441900	1.390918	1.215111	1.381954	0.917117	1.151146	1.435285	1.381770	0.863492	1.147575	0.918347	0.001753	1.317816	1.244461	1.436737	0.213257	1.191691	0.871398	0.240308	1.441900	0.862932	0.924036	1.218649	1.171271	1.241084	0.000876	0.917117	1.221813	1.250415	0.010572	1.381954	0.000000	1.255666	1.346577	1.033571	1.241084	1.232314	1.331021	1.257400	1.218649	0.874071	1.414109	1.394776	1.441900	0.885278	1.694525	1.167829	1.365743	1.241084	1.171271	1.165224
EntCo.1_28260_4-327_NEs	1.624785	1.512745	1.303338	1.000588	1.305284	1.223260	0.945900	1.466037	1.290897	1.000588	1.014385	1.221231	1.179416	1.700783	1.505400	1.195018	0.949043	0.924649	1.254311	1.643904	1.507092	1.415330	0.960341	0.963824	1.619585	1.500092	0.995423	1.624785	1.183118	1.290897	1.630733	1.605123	1.233427	1.295627	1.183807	1.251122	1.507333	1.460394	1.618093	1.217353	1.205968	1.228825	1.242106	1.619585	1.107944	1.183118	1.303338	1.253102	1.017177	1.260147	1.183118	1.316665	1.009984	1.255738	1.624785	1.255666	0.000000	1.488047	0.971425	1.017177	0.998094	1.507092	1.358918	1.303338	1.212263	1.497947	1.500104	1.619585	1.179259	1.410086	1.324026	0.647751	1.017177	1.257730	0.917358
CitRo.1_02091_1-315_NEs	0.190069	0.183721	1.588618	1.373469	1.511132	1.122995	1.687941	0.177823	1.464306	1.373469	1.341235	1.189181	1.171880	1.420916	0.192416	1.223660	1.677932	1.412526	1.341212	0.191090	0.183726	1.366648	1.259914	1.240335	0.740779	0.980068	1.349066	0.190069	1.202859	1.464306	0.742285	0.196694	1.169488	1.464306	1.208982	1.331609	0.182707	0.179169	0.744270	1.216647	1.432340	1.184741	1.320089	0.740779	1.109017	1.202859	1.588618	1.441095	1.327593	1.341187	1.202859	1.616416	1.332693	1.336318	0.190069	1.346577	1.488047	0.000000	1.249723	1.327593	1.383342	0.182371	0.786147	1.588618	1.185805	0.761947	0.982254	0.740779	1.181203	1.366648	1.540066	1.998896	1.327593	1.446108	1.407609
KlePn.1_03602_17-322_NEs	1.193231	1.315194	1.177059	0.250526	1.186357	1.030457	0.804455	1.134260	1.178217	0.250526	0.264368	1.072968	1.033701	1.565692	1.332471	1.107991	0.813820	0.695267	1.036809	1.224029	1.320113	1.442350	0.239225	0.003282	1.286029	1.416297	0.244591	1.193231	1.099100	1.178217	1.285986	1.193381	1.062854	1.173884	1.099574	1.022776	1.311460	1.134260	1.282596	1.081947	1.126841	1.061276	1.130897	1.286029	1.007665	1.099100	1.177059	1.190295	0.261143	1.029352	1.099100	1.184741	0.268804	1.019134	1.193231	1.033571	0.971425	1.249723	0.000000	0.261143	0.254732	1.315194	1.125210	1.177059	1.070310	1.177574	1.406135	1.286029	1.042372	1.442350	1.134753	0.930584	0.261143	1.190295	0.692611
SalEn.4_12351_18-343_NEs	1.286084	1.383407	1.331857	0.206260	1.241945	1.253875	0.989074	1.405530	1.220405	0.206260	0.003056	1.275191	1.237883	1.596071	1.412427	1.297879	0.980677	0.850660	1.228894	1.278187	1.377723	1.610621	0.213764	0.258153	1.360296	1.579702	0.205322	1.286084	1.313123	1.220405	1.375978	1.290542	1.242611	1.224346	1.308156	1.228277	1.410844	1.405530	1.361556	1.254147	1.171419	1.275276	1.332764	1.360296	1.231369	1.313123	1.331857	1.259947	0.000000	1.236338	1.313123	1.331120	0.009192	1.228277	1.286084	1.241084	1.017177	1.327593	0.261143	0.000000	0.208990	1.383407	1.319086	1.331857	1.266348	1.365567	1.579999	1.360296	1.240197	1.610621	1.298326	1.062946	0.000000	1.259947	0.844765
EscCo.1_01327_17-343_NEs	1.349416	1.411330	1.289767	0.016420	1.322823	1.301305	0.980232	1.340071	1.326714	0.016420	0.209154	1.234487	1.233417	1.696121	1.375869	1.184530	0.964880	0.844298	1.220114	1.310105	1.416466	1.711236	0.184207	0.253250	1.372350	1.428262	0.026912	1.349416	1.169018	1.326714	1.388558	1.354053	1.220365	1.326714	1.183129	1.219981	1.434534	1.340071	1.373542	1.214489	1.274255	1.232884	1.224704	1.372350	1.273170	1.169018	1.289767	1.368768	0.208990	1.227734	1.169018	1.297901	0.206427	1.219981	1.349416	1.232314	0.998094	1.383342	0.254732	0.208990	0.000000	1.411330	1.403078	1.289767	1.231007	1.451297	1.406832	1.372350	1.255306	1.711236	1.373949	1.061377	0.208990	1.368768	0.841425
EscCo.1_00210_1-308_BeL	0.184247	0.001080	1.546717	1.406401	1.548442	1.202286	1.650413	0.220939	1.528097	1.406401	1.397841	1.189489	1.232481	1.350244	0.211008	1.205683	1.661402	1.392033	1.330267	0.185978	0.001080	1.388054	1.307995	1.299999	0.755739	1.046340	1.365592	0.184247	1.200015	1.528097	0.762864	0.191275	1.171653	1.528097	1.200903	1.315936	0.006509	0.222395	0.762071	1.314290	1.552933	1.180141	1.409784	0.755739	1.162273	1.200015	1.546717	1.556289	1.383407	1.325564	1.200015	1.562294	1.378181	1.325305	0.184247	1.331021	1.507092	0.182371	1.315194	1.383407	1.411330	0.000000	0.813768	1.546717	1.186112	0.767916	1.044870	0.755739	1.241821	1.383279	1.507812	1.977137	1.383407	1.561743	1.381419
EntCo.1_13580_1-338_NEs	0.820267	0.816621	1.354042	1.412679	1.276012	1.140864	1.497174	0.741764	1.280401	1.412679	1.309873	1.156380	1.189980	1.551634	0.782761	1.125594	1.505542	1.457727	1.234507	0.837856	0.816685	1.408964	1.158557	1.129864	0.745847	0.863589	1.388247	0.820267	1.129522	1.280401	0.735973	0.833247	1.147190	1.276392	1.125987	1.244053	0.819970	0.739107	0.743685	1.388699	1.245052	1.133629	1.386224	0.745847	1.166603	1.128247	1.354042	1.251395	1.319086	1.252473	1.129522	1.348955	1.309251	1.246992	0.820267	1.257400	1.358918	0.786147	1.125210	1.319086	1.403078	0.813768	0.000000	1.354042	1.153317	0.284264	0.858597	0.745847	1.197205	1.408964	1.297343	1.618673	1.319086	1.251395	1.457963
SalEn.3_2794_26-398_BeL	1.408864	1.551859	0.000000	1.294809	0.179236	1.295629	1.381284	1.462167	0.177366	1.294809	1.330797	1.152089	1.212813	1.596732	1.481379	1.288644	1.435458	1.455110	1.203873	1.439519	1.546717	1.595302	1.381242	1.169373	1.316242	1.540580	1.304534	1.408864	1.288719	0.177366	1.296525	1.419488	1.153610	0.177370	1.284042	1.207287	1.541816	1.462167	1.314100	1.244527	0.197139	1.172954	1.226985	1.316242	1.162206	1.290015	0.000000	0.215252	1.331857	1.214415	1.288719	0.008048	1.327710	1.207934	1.408864	1.218649	1.303338	1.588618	1.177059	1.331857	1.289767	1.546717	1.354042	0.000000	1.144362	1.271005	1.563015	1.316242	1.218549	1.595302	0.134431	1.306967	1.331857	0.214053	1.460807
EscCo.52129_1-307	1.166058	1.186112	1.144362	1.253263	1.186327	0.363083	1.158422	1.127261	1.181270	1.253263	1.257472	0.001089	0.353072	1.841491	1.195687	0.286168	1.165886	1.268682	0.873443	1.188944	1.190551	1.656807	1.278245	1.070310	1.215720	1.357096	1.226418	1.166058	0.280269	1.181270	1.221157	1.179559	0.042598	1.185913	0.286744	0.866072	1.191923	1.127261	1.235271	0.863125	1.153515	0.022095	0.795039	1.215720	0.275591	0.280269	1.144362	1.224899	1.266348	0.870827	0.280269	1.147740	1.275725	0.865728	1.166058	0.874071	1.212263	1.185805	1.070310	1.266348	1.231007	1.186112	1.153317	1.144362	0.000000	1.163222	1.373327	1.215720	0.354046	1.656807	1.246482	1.463216	1.266348	1.224899	1.263803
CitRo.1_13761_1-338_NEs	0.770625	0.770678	1.271005	1.441013	1.330078	1.171926	1.721203	0.758153	1.334527	1.441013	1.364509	1.166430	1.246043	1.712389	0.806036	1.222686	1.743948	1.610104	1.398325	0.759732	0.767916	1.572813	1.321372	1.177423	0.786318	0.765412	1.437739	0.770625	1.227600	1.334527	0.793080	0.769364	1.179556	1.338900	1.228254	1.398940	0.771357	0.758153	0.795689	1.445024	1.301141	1.157084	1.464778	0.786318	1.164359	1.220306	1.271005	1.280514	1.365567	1.408755	1.227600	1.287903	1.365361	1.392757	0.770625	1.414109	1.497947	0.761947	1.177574	1.365567	1.451297	0.767916	0.284264	1.271005	1.163222	0.000000	0.762127	0.786318	1.246169	1.579060	1.300869	1.674965	1.365567	1.280514	1.610390
KlePn.2_19841_1-323_NEs	1.029799	1.044870	1.563015	1.427977	1.593167	1.417987	1.777014	0.980298	1.599698	1.427977	1.573161	1.384297	1.323798	1.832230	1.030354	1.303445	1.727929	1.459019	1.389661	1.037854	1.044870	1.627056	1.322987	1.417402	0.905549	0.004141	1.428174	1.029799	1.300511	1.599698	0.920274	1.043164	1.342978	1.609808	1.295994	1.384961	1.054161	0.983913	0.918976	1.438641	1.536993	1.355491	1.451864	0.905549	1.383833	1.298174	1.563015	1.611267	1.579999	1.394776	1.300511	1.591395	1.580580	1.384024	1.029799	1.394776	1.500104	0.982254	1.406135	1.579999	1.406832	1.044870	0.858597	1.563015	1.373327	0.762127	0.000000	0.905549	1.323798	1.627056	1.478948	1.555146	1.579999	1.605095	1.453133
SalEn.3_0504_1-313_NEs	0.800996	0.758487	1.316242	1.372352	1.294551	1.146442	1.437935	0.737722	1.285619	1.372352	1.354908	1.219437	1.147796	1.518958	0.782030	1.199188	1.431986	1.456218	1.441209	0.798275	0.755739	1.473275	1.280924	1.281231	0.000000	0.910357	1.368450	0.800996	1.184952	1.285619	0.012894	0.808268	1.188492	1.294955	1.199613	1.431160	0.756031	0.735062	0.008585	1.558508	1.336415	1.195012	1.572849	0.000000	1.082986	1.184952	1.316242	1.337366	1.360296	1.441900	1.184952	1.329738	1.365473	1.435980	0.800996	1.441900	1.619585	0.740779	1.286029	1.360296	1.372350	0.755739	0.745847	1.316242	1.215720	0.786318	0.905549	0.000000	1.159916	1.479632	1.319395	1.584847	1.360296	1.337366	1.461850
KlePn.2_31691_1-314_NEs	1.208436	1.241821	1.218549	1.262080	1.155156	0.318624	1.057343	1.116441	1.166896	1.262080	1.248204	0.353683	0.008682	1.672863	1.164739	0.366025	1.070766	1.052721	0.887749	1.244059	1.241821	1.488921	1.177119	1.042372	1.159916	1.318955	1.240467	1.208436	0.359721	1.166896	1.161022	1.212756	0.355385	1.175503	0.364404	0.876875	1.247346	1.116441	1.179193	0.852955	1.202657	0.346940	0.840337	1.159916	0.326649	0.359871	1.218549	1.191112	1.240197	0.881878	0.359721	1.245074	1.253821	0.884669	1.208436	0.885278	1.179259	1.181203	1.042372	1.240197	1.255306	1.241821	1.197205	1.218549	0.354046	1.246169	1.323798	1.159916	0.000000	1.488921	1.237769	1.541264	1.240197	1.191112	1.057009
KlePn.2_06251_4-308_NEs	1.296201	1.383279	1.595302	1.725418	1.548486	1.644177	1.957156	1.455881	1.557665	1.725418	1.616995	1.671090	1.477101	0.216702	1.402431	1.659213	2.014611	1.683967	1.686472	1.347995	1.383279	0.001095	1.627947	1.426128	1.479632	1.613897	1.729772	1.296201	1.655021	1.557665	1.501822	1.306668	1.670586	1.568449	1.653033	1.686215	1.378683	1.450770	1.496985	1.599078	1.663694	1.639580	1.461196	1.479632	1.581356	1.655021	1.595302	1.699462	1.610621	1.699884	1.655021	1.598800	1.606060	1.692638	1.296201	1.694525	1.410086	1.366648	1.442350	1.610621	1.711236	1.383279	1.408964	1.595302	1.656807	1.579060	1.627056	1.479632	1.488921	0.000000	1.558976	1.576850	1.610621	1.699462	1.683961
