CitRo.1_16251_1-439_NEs	1.074170	1.359263	1.230972	1.442962	1.662476	1.394283	1.395407	1.473045	1.161140	1.042826	1.322321	1.667297	1.153602	1.202270	1.231090	1.114861	1.394307	1.431828	1.170185	1.199303	1.123114	1.356882	1.034511	1.481218	1.080962	1.020618	1.497895	1.667297	1.367978	1.027310	1.431711	1.551617	1.165609	0.000000	1.398964	1.223885	0.264979	1.163924	1.655425	1.219717	0.264678	1.227400	1.070184	1.205698	1.079067	1.375356	1.360322	1.361039	1.458829	1.421079	1.322581	1.164649	1.359943	1.156030	1.166181	1.389244	1.234579	1.434475	1.309001	1.091912	1.667297	1.217430	1.051892	1.170185	1.457829	1.226632	1.378772	1.217430	1.451072	1.395570	1.157290	1.356882	1.424692	1.166181	1.281133	1.172335	1.156231	1.217430	1.222456	1.158055
EscCo.3_1613_1-454_NEs	1.521378	1.707619	1.410542	1.766444	2.063943	0.321544	0.017660	2.286328	1.627193	1.582035	1.699063	2.081843	1.506345	1.526538	1.404403	1.773385	0.330002	1.774899	1.698308	1.524186	1.772348	1.711910	1.588443	2.313932	1.618305	1.511851	1.681968	2.081843	1.785528	1.530212	1.779686	2.055031	1.699306	1.398964	0.000000	1.411352	1.351922	1.519734	2.075225	0.336134	1.350480	1.519087	1.507569	1.526616	1.529026	0.330170	1.712668	1.775220	2.306721	1.796373	1.684586	1.635633	1.696958	1.617698	1.626263	0.008566	1.425525	1.740979	1.726748	1.508160	2.078992	1.511972	1.396554	1.698308	1.665325	1.412877	0.330397	1.511972	1.760092	0.000726	1.529968	1.711910	1.752505	1.626263	1.675143	1.673337	1.770174	1.511972	1.526872	1.538649
EscCo.4_04353_1-500_NEs	1.372827	1.546244	0.010032	1.479439	1.526585	1.732590	1.470492	1.395672	1.211830	1.341875	1.438865	1.529468	0.154794	0.218518	0.013403	1.168322	1.757385	1.475833	1.175810	0.216196	1.167665	1.539048	1.327843	1.397165	1.193794	1.297370	1.446405	1.529468	1.369219	1.381524	1.484106	1.393680	1.191376	1.223885	1.411352	0.000000	1.304982	1.402540	1.533406	1.525619	1.319684	0.169165	1.364425	0.214851	1.363857	1.730989	1.544297	1.359457	1.465070	1.414262	1.446704	1.205824	1.529734	1.220243	1.209028	1.456738	0.012727	1.425113	1.498706	1.351433	1.525660	0.171024	1.591219	1.175810	1.132541	0.010037	1.746220	0.171024	1.383124	1.407917	1.405246	1.539048	1.460085	1.209028	1.435510	1.196691	1.212975	0.171024	0.170928	1.412978
KlePn.2_20551_1-441_NEs	1.018325	1.433197	1.301182	1.585738	1.587218	1.405921	1.379827	1.509600	1.134318	0.918013	1.437806	1.575641	1.144772	1.277880	1.295641	1.005918	1.395139	1.589731	1.151574	1.270577	1.002503	1.434519	0.907091	1.510539	1.026840	0.904502	1.585835	1.575641	1.356467	0.918657	1.587119	1.473654	1.134199	0.264979	1.351922	1.304982	0.000000	1.137178	1.580334	1.211180	0.006104	1.233835	1.015263	1.268601	1.016248	1.397004	1.439541	1.363863	1.549304	1.421921	1.450159	1.145867	1.437010	1.143175	1.142162	1.355579	1.292863	1.471539	1.333559	1.024470	1.575641	1.217376	1.027206	1.151574	1.353686	1.299555	1.408425	1.217376	1.440890	1.355368	1.142023	1.434519	1.574190	1.142162	1.472649	1.146731	1.102922	1.217376	1.225978	1.144112
SalEn.10218_1-433_NEs	1.072596	1.588082	1.420267	1.575499	1.594071	1.531479	1.489017	1.719500	1.396029	1.112510	1.740469	1.587426	1.453736	1.506416	1.424867	1.447661	1.554324	1.575499	1.485716	1.354749	1.431728	1.584143	1.118989	1.709377	1.316276	1.028351	1.682864	1.587426	1.620195	1.051396	1.571531	1.887641	1.492859	1.163924	1.519734	1.402540	1.137178	0.000000	1.577076	1.413936	1.144578	1.392561	1.069547	1.498120	1.076623	1.533582	1.584143	1.614992	1.674524	1.574222	1.741767	1.403335	1.587472	1.384292	1.398872	1.520152	1.424914	1.574593	1.706112	1.073513	1.587426	1.378590	1.153298	1.485716	1.624564	1.408184	1.538805	1.378590	1.565732	1.516037	0.010867	1.584143	1.562635	1.398872	1.592741	1.513083	1.371545	1.378590	1.378380	0.010867
SalEn.52186_1-434_NEs	1.721880	1.410349	1.526962	1.375113	0.012348	2.178898	2.102544	0.488802	1.580852	1.652508	1.352250	0.007697	1.468357	1.547985	1.523019	1.652637	2.210882	1.374966	1.585466	1.487263	1.646266	1.413714	1.627547	0.495662	1.532277	1.534359	1.630803	0.007697	1.619264	1.642955	1.374829	0.225238	1.598366	1.655425	2.075225	1.533406	1.580334	1.577076	0.000000	1.991949	1.608250	1.453521	1.716637	1.541085	1.710456	2.234122	1.421879	1.606221	0.531870	1.467242	1.351551	1.590307	1.406517	1.586058	1.576791	2.041615	1.510868	1.548349	1.575284	1.721041	0.007697	1.460120	1.952152	1.585466	1.194744	1.516492	2.218831	1.460120	1.519566	2.079553	1.570499	1.413714	1.368449	1.576791	1.286500	1.617412	1.510436	1.460120	1.452834	1.579105
CitRo.1_14821_1-429_BeL	1.473919	1.580547	1.547167	1.775953	2.001871	0.262881	0.346384	2.015329	1.603408	1.286274	1.575228	2.004543	1.482912	1.594583	1.542998	1.568083	0.268507	1.771137	1.665810	1.456896	1.561562	1.575158	1.281718	2.037911	1.657625	1.351347	1.738793	2.004543	1.762191	1.371454	1.789351	2.002518	1.654665	1.219717	0.336134	1.525619	1.211180	1.413936	1.991949	0.000000	1.210008	1.521041	1.450318	1.597905	1.493239	0.257641	1.590139	1.751203	1.770536	1.801431	1.586149	1.603679	1.584645	1.587076	1.598653	0.341959	1.538792	1.797753	1.619841	1.476997	2.001925	1.522498	1.592819	1.665810	1.457093	1.541353	0.259273	1.522498	1.873342	0.337355	1.418327	1.575158	1.781205	1.598653	1.537958	1.642613	1.579116	1.522498	1.517572	1.430354
KlePn.1_05186_1-441_NEs	1.010719	1.431952	1.322798	1.571098	1.615292	1.415796	1.374175	1.525229	1.135786	0.921320	1.437073	1.603442	1.161948	1.286456	1.317026	1.012816	1.404890	1.575045	1.152689	1.284549	1.009367	1.433276	0.910331	1.526139	1.028963	0.903251	1.582141	1.603442	1.359105	0.918566	1.572437	1.476914	1.135264	0.264678	1.350480	1.319684	0.006104	1.144578	1.608250	1.210008	0.000000	1.250446	1.007673	1.277075	1.011825	1.406785	1.438307	1.366510	1.543634	1.435118	1.449453	1.147372	1.443716	1.144664	1.143656	1.354036	1.314063	1.482810	1.340251	1.020045	1.603442	1.233634	1.030339	1.152689	1.371314	1.321018	1.418309	1.233634	1.451073	1.353933	1.149436	1.433276	1.578198	1.143656	1.463412	1.147835	1.101288	1.233634	1.242420	1.151501
SalEn.54197_1-500_NEs	1.365564	1.570706	0.169896	1.490883	1.470993	1.778383	1.555319	1.325301	1.126396	1.311823	1.368398	1.463292	0.152926	0.210973	0.173233	1.106354	1.787107	1.494691	1.151053	0.209534	1.105555	1.563430	1.291338	1.312009	1.148672	1.285795	1.372247	1.463292	1.319951	1.338007	1.502544	1.379042	1.160410	1.227400	1.519087	0.169165	1.233835	1.392561	1.453521	1.521041	1.250446	0.000000	1.360931	0.212593	1.358906	1.779934	1.572147	1.303248	1.444570	1.376618	1.371389	1.121332	1.562012	1.122294	1.124023	1.560041	0.170590	1.467627	1.570997	1.346368	1.464192	0.004676	1.596349	1.151053	1.132829	0.170824	1.796263	0.004676	1.336595	1.522870	1.402319	1.563430	1.478255	1.124023	1.457282	1.166397	1.161793	0.004676	0.004004	1.410106
EscCo.51981_1-438	0.009920	1.545854	1.354995	1.631558	1.722362	1.577643	1.507944	1.559022	1.253286	0.353059	1.451424	1.720177	1.322531	1.455668	1.362157	1.230176	1.569155	1.635554	1.258107	1.384995	1.227075	1.542470	0.352772	1.546663	1.267123	0.299624	1.715645	1.720177	1.637995	0.309287	1.639547	1.685667	1.254064	1.070184	1.507569	1.364425	1.015263	1.069547	1.716637	1.450318	1.007673	1.360931	0.000000	1.434877	0.025508	1.559560	1.542470	1.632813	1.567421	1.586300	1.454943	1.254757	1.545461	1.256808	1.254757	1.406096	1.372715	1.578610	1.599935	0.024709	1.720177	1.358033	1.139382	1.258107	1.485712	1.370182	1.565009	1.358033	1.579663	1.511691	1.074468	1.542470	1.672165	1.254757	1.634040	1.261445	1.258523	1.358033	1.347132	1.074468
KlePn.1_01979_1-500_NEs	1.447347	1.552624	0.218706	1.424322	1.526273	1.775113	1.545950	1.337964	1.161153	1.318444	1.427689	1.533410	0.196938	0.005335	0.219624	1.112790	1.779700	1.427876	1.213117	0.217174	1.108945	1.549292	1.289192	1.341698	1.180685	1.305474	1.360901	1.533410	1.174935	1.491528	1.432068	1.449544	1.199260	1.205698	1.526616	0.214851	1.268601	1.498120	1.541085	1.597905	1.277075	0.212593	1.434877	0.000000	1.472162	1.755834	1.554566	1.160548	1.435766	1.389923	1.439325	1.158661	1.539912	1.177902	1.161558	1.581180	0.218528	1.365995	1.617194	1.461786	1.534199	0.214353	1.565641	1.213117	1.151572	0.217051	1.772229	0.214353	1.368869	1.526616	1.493278	1.549292	1.426928	1.161558	1.456337	1.208607	1.158082	0.214353	0.212475	1.497455
EscCo.3_2094_1-438_NEs	0.023144	1.563172	1.354493	1.688866	1.716096	1.552314	1.529229	1.587078	1.280468	0.356338	1.506773	1.713946	1.329722	1.493323	1.361603	1.215128	1.547130	1.688670	1.261629	1.378656	1.212083	1.555885	0.358501	1.582425	1.281927	0.303443	1.688586	1.713946	1.657532	0.306954	1.692746	1.678048	1.257600	1.079067	1.529026	1.363857	1.016248	1.076623	1.710456	1.493239	1.011825	1.358906	0.025508	1.472162	0.000000	1.546133	1.555885	1.652174	1.600086	1.610146	1.510601	1.275399	1.562853	1.277472	1.275399	1.428098	1.372079	1.621139	1.658045	0.005328	1.713946	1.366372	1.150571	1.261629	1.485799	1.369568	1.551477	1.366372	1.594338	1.533143	1.081599	1.555885	1.735075	1.275399	1.705254	1.264962	1.265767	1.366372	1.348677	1.081599
SalEn.3_1437_1-458_NEs	1.556982	1.661139	1.727466	1.868894	2.239146	0.013132	0.334850	2.101415	1.767238	1.516590	1.566014	2.237888	1.683897	1.770849	1.713295	1.727565	0.010185	1.859661	1.724911	1.673801	1.726635	1.675928	1.493743	2.098199	1.610377	1.435137	1.839430	2.237888	1.849307	1.489141	1.871141	2.142500	1.724014	1.375356	0.330170	1.730989	1.397004	1.533582	2.234122	0.257641	1.406785	1.779934	1.559560	1.755834	1.546133	0.000000	1.685960	1.838468	2.067589	1.862944	1.562495	1.783097	1.661866	1.736172	1.772733	0.337901	1.737041	1.831768	1.846843	1.538879	2.234150	1.768700	1.600088	1.724911	1.688828	1.727427	0.000000	1.768700	1.902203	0.331320	1.522768	1.675928	1.847845	1.772733	1.662085	1.735404	1.702037	1.768700	1.773953	1.527368
SalEn.2_MW26741_1-434_NEs	1.559461	0.005420	1.521836	0.324172	1.411834	1.704821	1.708627	1.350646	1.389248	1.619868	0.316521	1.428565	1.584566	1.554851	1.517697	1.447959	1.702900	0.326531	1.417776	1.592344	1.457319	0.000000	1.595695	1.364851	1.501456	1.548041	1.846705	1.428565	1.863668	1.553297	0.326646	1.477590	1.443795	1.360322	1.712668	1.544297	1.439541	1.584143	1.421879	1.590139	1.438307	1.572147	1.542470	1.554566	1.555885	1.685960	0.000000	1.852603	1.441345	1.527637	0.314100	1.390854	0.007755	1.380685	1.386316	1.671038	1.529162	1.876368	0.376864	1.555956	1.428565	1.565034	1.737311	1.417776	1.411409	1.526199	1.701360	1.565034	1.552816	1.716942	1.598390	0.000000	0.323324	1.386316	0.290303	1.445016	1.402993	1.565034	1.560251	1.607597
KlePn.2_04921_1-434_NEs	1.630159	1.823275	1.358765	1.875126	1.595341	1.803223	1.804904	1.295766	1.544050	1.511744	1.823486	1.606045	1.246602	1.164423	1.346400	1.496276	1.815454	1.875126	1.504557	1.272787	1.503014	1.852271	1.502380	1.302515	1.433121	1.496629	0.271671	1.606045	0.001557	1.537461	1.878866	1.514618	1.503123	1.361039	1.775220	1.359457	1.363863	1.614992	1.606221	1.751203	1.366510	1.303248	1.632813	1.160548	1.652174	1.838468	1.852603	0.000000	1.374721	1.705756	1.816400	1.540925	1.831478	1.519963	1.536317	1.785144	1.347270	0.294570	1.876945	1.665739	1.605708	1.297376	1.768336	1.504557	1.415264	1.354533	1.827721	1.297376	1.757372	1.779709	1.603301	1.852271	1.930736	1.536317	1.920438	1.500945	1.600994	1.297376	1.293452	1.612785
EntCo.1_41910_2-433_NEs	1.613244	1.411163	1.483855	1.355557	0.525731	2.049679	2.330806	0.210047	1.518988	1.390287	1.441654	0.528781	1.442307	1.428205	1.480868	1.458693	2.073784	1.348637	1.624728	1.457090	1.458685	1.429642	1.385702	0.210758	1.443416	1.549900	1.504012	0.528781	1.371034	1.524805	1.359052	0.488621	1.595013	1.458829	2.306721	1.465070	1.549304	1.674524	0.531870	1.770536	1.543634	1.444570	1.567421	1.435766	1.600086	2.067589	1.441345	1.374721	0.000000	1.333023	1.446182	1.501400	1.425695	1.521394	1.510954	2.325213	1.473251	1.535096	1.649578	1.625528	0.528781	1.430547	1.971170	1.624728	1.434891	1.474405	2.066635	1.430547	1.370332	2.311198	1.676256	1.429642	1.389062	1.510954	1.322054	1.604990	1.408868	1.430547	1.437721	1.690114
EscCo.2_35920_1-439_NEs	1.595244	1.525933	1.414326	1.430578	1.474484	1.808215	1.835456	1.366794	1.417442	1.513674	1.518745	1.459933	1.428225	1.395929	1.414486	1.432786	1.855719	1.423418	1.497030	1.482160	1.439246	1.527637	1.532168	1.384695	1.438116	1.479526	1.572372	1.459933	1.715633	1.594065	1.419763	1.396443	1.471387	1.421079	1.796373	1.414262	1.421921	1.574222	1.467242	1.801431	1.435118	1.376618	1.586300	1.389923	1.610146	1.862944	1.527637	1.705756	1.333023	0.000000	1.514777	1.406523	1.530744	1.405786	1.417282	1.867767	1.407140	1.621232	1.583971	1.598385	1.459933	1.382910	1.846923	1.497030	1.452225	1.418473	1.851873	1.382910	0.089513	1.800893	1.575690	1.527637	1.413575	1.417282	1.434018	1.496915	1.418544	1.382910	1.390022	1.575690
KlePn.1_00003_1-433_NEs	1.455526	0.317421	1.420703	0.364524	1.352449	1.606455	1.668449	1.271924	1.286552	1.427198	0.002330	1.368363	1.306740	1.450833	1.424549	1.241134	1.575259	0.365746	1.230369	1.378809	1.245606	0.313936	1.424895	1.275618	1.289370	1.392079	1.837124	1.368363	1.823256	1.488356	0.365703	1.327233	1.240507	1.322581	1.684586	1.446704	1.450159	1.741767	1.351551	1.586149	1.449453	1.371389	1.454943	1.439325	1.510601	1.562495	0.314100	1.816400	1.446182	1.514777	0.000000	1.275978	0.317595	1.281733	1.271491	1.641622	1.420865	1.820500	0.348019	1.511345	1.368363	1.368805	1.801542	1.230369	1.321795	1.433397	1.571601	1.368805	1.541514	1.684586	1.760442	0.313936	0.360041	1.271491	0.287713	1.241873	1.230570	1.368805	1.357930	1.764838
SalEn.2_MW35981_1-441_NEs	1.267571	1.404971	1.203989	1.448333	1.578526	1.776000	1.677076	1.381086	0.006873	1.069390	1.282644	1.585376	1.098282	1.160809	1.210230	0.210435	1.750908	1.448333	0.208548	1.201816	0.210293	1.390854	1.055283	1.384057	0.222335	1.102118	1.426508	1.585376	1.545628	1.192148	1.447837	1.555431	0.211781	1.164649	1.635633	1.205824	1.145867	1.403335	1.590307	1.603679	1.147372	1.121332	1.254757	1.158661	1.275399	1.783097	1.390854	1.540925	1.501400	1.406523	1.275978	0.000000	1.401402	0.011485	0.000000	1.653916	1.209537	1.485858	1.471184	1.288154	1.585376	1.122949	1.306313	0.208548	1.225895	1.210807	1.783221	1.122949	1.369618	1.635633	1.395160	1.390854	1.421245	0.000000	1.376612	0.211667	0.160516	1.122949	1.117385	1.395160
SalEn.12581_1-433_NEs	1.562539	0.006971	1.507466	0.323563	1.399760	1.680447	1.692989	1.337120	1.399853	1.628645	0.320193	1.413162	1.577619	1.548205	1.503473	1.458759	1.678794	0.325915	1.423881	1.582030	1.468277	0.007755	1.604213	1.351184	1.508311	1.547401	1.818379	1.413162	1.842283	1.561293	0.327028	1.461357	1.450037	1.359943	1.696958	1.529734	1.437010	1.587472	1.406517	1.584645	1.443716	1.562012	1.545461	1.539912	1.562853	1.661866	0.007755	1.831478	1.425695	1.530744	0.317595	1.401402	0.000000	1.391197	1.396867	1.654350	1.511449	1.879609	0.374180	1.558980	1.413162	1.554937	1.728064	1.423881	1.410093	1.511916	1.677001	1.554937	1.555852	1.701231	1.606579	0.007755	0.321343	1.396867	0.288590	1.451294	1.402520	1.554937	1.550225	1.615756
SalEn.53908_1-440_NEs	1.272827	1.394807	1.218353	1.458798	1.574356	1.729834	1.659327	1.370177	0.010709	1.065073	1.288459	1.581160	1.111071	1.180126	1.224664	0.213718	1.704376	1.458798	0.214139	1.219184	0.213980	1.380685	1.051088	1.373120	0.229367	1.113053	1.427588	1.581160	1.524567	1.188392	1.458296	1.579635	0.218022	1.156030	1.617698	1.220243	1.143175	1.384292	1.586058	1.587076	1.144664	1.122294	1.256808	1.177902	1.277472	1.736172	1.380685	1.519963	1.521394	1.405786	1.281733	0.011485	1.391197	0.000000	0.011485	1.634610	1.223955	1.486745	1.498296	1.290238	1.581160	1.123925	1.292231	0.214139	1.215303	1.225254	1.736448	1.123925	1.364584	1.617698	1.376233	1.380685	1.439091	0.011485	1.382361	0.217903	0.162166	1.123925	1.118328	1.376233
SalEn.3_3574_1-440_NEs	1.267571	1.400461	1.207176	1.443912	1.565078	1.765800	1.667556	1.384433	0.006873	1.069390	1.278166	1.571890	1.100902	1.163724	1.213447	0.210036	1.740598	1.443912	0.208548	1.205035	0.210293	1.386316	1.055283	1.387439	0.222335	1.102118	1.426508	1.571890	1.541012	1.192148	1.443415	1.555756	0.212419	1.166181	1.626263	1.209028	1.142162	1.398872	1.576791	1.598653	1.143656	1.124023	1.254757	1.161558	1.275399	1.772733	1.386316	1.536317	1.510954	1.417282	1.271491	0.000000	1.396867	0.011485	0.000000	1.643723	1.212749	1.477339	1.465404	1.288154	1.571890	1.125660	1.296517	0.208548	1.223879	1.214027	1.772891	1.125660	1.379892	1.626263	1.390694	1.386316	1.420337	0.000000	1.372098	0.212304	0.160516	1.125660	1.120065	1.390694
EscCo.2_5410_1-426_BeL	1.420259	1.665496	1.452251	1.755534	2.029452	0.327695	0.018848	2.370580	1.644832	1.522007	1.656509	2.048779	1.553777	1.580829	1.445199	1.808586	0.335251	1.764816	1.705301	1.579411	1.793846	1.670090	1.523977	2.401969	1.638187	1.408075	1.648784	2.048779	1.796175	1.439199	1.770105	1.997225	1.706342	1.389244	0.008566	1.456738	1.355579	1.520152	2.041615	0.341959	1.354036	1.560041	1.406096	1.581180	1.428098	0.337901	1.671038	1.785144	2.325213	1.867767	1.641622	1.653916	1.654350	1.634610	1.643723	0.000000	1.468686	1.755202	1.760287	1.407434	2.045873	1.548021	1.380185	1.705301	1.604538	1.454519	0.338126	1.548021	1.834600	0.009349	1.534721	1.670090	1.739995	1.643723	1.681968	1.678450	1.819684	1.548021	1.560041	1.544023
EscCo.2_37710_1-500_NEs	1.381241	1.527811	0.008013	1.463624	1.504077	1.738626	1.485255	1.406001	1.215557	1.325655	1.417586	1.506950	0.157190	0.222213	0.004663	1.183428	1.763618	1.460064	1.186534	0.216988	1.182809	1.520641	1.311847	1.407843	1.198190	1.297115	1.464789	1.506950	1.356940	1.396548	1.471421	1.370074	1.199157	1.234579	1.425525	0.012727	1.292863	1.424914	1.510868	1.538792	1.314063	0.170590	1.372715	0.218528	1.372079	1.737041	1.529162	1.347270	1.473251	1.407140	1.420865	1.209537	1.511449	1.223955	1.212749	1.468686	0.000000	1.407791	1.503467	1.359446	1.503228	0.172451	1.621146	1.186534	1.131508	0.006671	1.752396	0.172451	1.362295	1.422070	1.427583	1.520641	1.444469	1.212749	1.413492	1.204467	1.235003	0.172451	0.170697	1.435394
CitRo.1_00081_1-435_NEs	1.584381	1.862321	1.428960	1.955408	1.533214	1.846377	1.724494	1.566171	1.480033	1.472170	1.812047	1.539959	1.419060	1.369675	1.412157	1.556263	1.827788	1.946226	1.527007	1.488427	1.549934	1.869283	1.454292	1.570040	1.506951	1.445770	0.313883	1.539959	0.293570	1.598540	1.962264	1.582296	1.558320	1.434475	1.740979	1.425113	1.471539	1.574593	1.548349	1.797753	1.482810	1.467627	1.578610	1.365995	1.621139	1.831768	1.876368	0.294570	1.535096	1.621232	1.820500	1.485858	1.879609	1.486745	1.477339	1.755202	1.407791	0.000000	1.841093	1.630872	1.540118	1.457246	1.874397	1.527007	1.494744	1.424128	1.820645	1.457246	1.677679	1.745305	1.589676	1.869283	1.976063	1.477339	1.814863	1.546862	1.495504	1.457246	1.460918	1.579053
EntCo.1_36730_1-358_NEs	1.601880	0.377714	1.504280	0.378438	1.574153	1.866892	1.768289	1.602925	1.476027	1.533397	0.351319	1.574372	1.541183	1.633718	1.499303	1.499859	1.874234	0.378438	1.526615	1.560257	1.503264	0.376864	1.527262	1.602743	1.410776	1.553401	1.795386	1.574372	1.876945	1.527685	0.376817	1.486499	1.536264	1.309001	1.726748	1.498706	1.333559	1.706112	1.575284	1.619841	1.340251	1.570997	1.599935	1.617194	1.658045	1.846843	0.376864	1.876945	1.649578	1.583971	0.348019	1.471184	0.374180	1.498296	1.465404	1.760287	1.503467	1.841093	0.000000	1.652149	1.574372	1.585869	1.589739	1.526615	1.452815	1.509573	1.868073	1.585869	1.586753	1.726748	1.731938	0.376864	0.378933	1.465404	0.320789	1.544073	1.375101	1.585869	1.570997	1.743643
EscCo.4_01772_1-439_NEs	0.022298	1.559314	1.342096	1.675078	1.726717	1.543874	1.508528	1.608349	1.293233	0.352599	1.507540	1.724549	1.314490	1.482757	1.349145	1.215784	1.539859	1.674884	1.265426	1.369530	1.212736	1.555956	0.355856	1.603571	1.291754	0.304367	1.689543	1.724549	1.671176	0.305611	1.678931	1.684032	1.261398	1.091912	1.508160	1.351433	1.024470	1.073513	1.721041	1.476997	1.020045	1.346368	0.024709	1.461786	0.005328	1.538879	1.555956	1.665739	1.625528	1.598385	1.511345	1.288154	1.558980	1.290238	1.288154	1.407434	1.359446	1.630872	1.652149	0.000000	1.724549	1.353768	1.142602	1.265426	1.486901	1.357037	1.544193	1.353768	1.586644	1.512253	1.078453	1.555956	1.720408	1.288154	1.701799	1.268765	1.273321	1.353768	1.336271	1.078453
SalEn.2_MW07471_1-435_NEs	1.725407	1.416971	1.519199	1.366803	0.007696	2.179230	2.106207	0.488775	1.575928	1.643587	1.369127	0.000000	1.469254	1.541056	1.515333	1.654713	2.211039	1.366656	1.587790	1.486884	1.648342	1.420388	1.618783	0.495634	1.545462	1.538515	1.635907	0.000000	1.618645	1.646664	1.366516	0.224119	1.600705	1.667297	2.078992	1.525660	1.575641	1.587426	0.007697	2.001925	1.603442	1.464192	1.720177	1.534199	1.713946	2.234150	1.428565	1.605708	0.528781	1.459933	1.368363	1.585376	1.413162	1.581160	1.571890	2.045873	1.503228	1.540118	1.574372	1.724549	0.000000	1.470779	1.945977	1.587790	1.194209	1.508824	2.218943	1.470779	1.527109	2.083287	1.580814	1.420388	1.360162	1.571890	1.286364	1.619751	1.502278	1.470779	1.463544	1.589428
SalEn.2_MW42411_1-500_NEs	1.362660	1.563604	0.171756	1.482448	1.477599	1.783285	1.548374	1.316167	1.128051	1.312416	1.365824	1.469894	0.153758	0.212731	0.175104	1.113619	1.775839	1.486253	1.148820	0.208713	1.112834	1.556324	1.291919	1.302764	1.156985	1.289846	1.380041	1.469894	1.313962	1.349663	1.494090	1.382028	1.158163	1.217430	1.511972	0.171024	1.217376	1.378590	1.460120	1.522498	1.233634	0.004676	1.358033	0.214353	1.366372	1.768700	1.565034	1.297376	1.430547	1.382910	1.368805	1.122949	1.554937	1.123925	1.125660	1.548021	0.172451	1.457246	1.585869	1.353768	1.470779	0.000000	1.596531	1.148820	1.124145	0.172688	1.784766	0.000000	1.342804	1.515784	1.388287	1.556324	1.477738	1.125660	1.452638	1.164139	1.166361	0.000000	0.004674	1.395986
EscCo.4_04620_4-449_BeL	1.135497	1.737033	1.603341	1.865189	1.944559	1.581211	1.384726	1.836048	1.291073	1.194540	1.813475	1.945977	1.578639	1.565600	1.607273	1.341224	1.594224	1.874208	1.277763	1.586245	1.326991	1.742629	1.188423	1.806344	1.271191	1.099128	1.602931	1.945977	1.762384	1.091537	1.867860	1.796645	1.272773	1.051892	1.396554	1.591219	1.027206	1.153298	1.952152	1.592819	1.030339	1.596349	1.139382	1.565641	1.150571	1.600088	1.737311	1.768336	1.971170	1.846923	1.801542	1.306313	1.728064	1.292231	1.296517	1.380185	1.621146	1.874397	1.589739	1.142602	1.945977	1.596531	0.000000	1.277763	1.676946	1.624637	1.605633	1.596531	1.764037	1.393006	1.146140	1.742629	1.879542	1.296517	1.857409	1.268092	1.307486	1.596531	1.595684	1.149796
EscCo.53523_1-440	1.257046	1.427914	1.182047	1.502651	1.586407	1.754428	1.685757	1.476339	0.212397	1.129466	1.230496	1.587790	1.172759	1.228116	1.191304	0.213377	1.728733	1.506350	0.000000	1.230654	0.213639	1.417776	1.104211	1.497287	0.233080	1.123407	1.449155	1.587790	1.508846	1.261321	1.509679	1.565810	0.014557	1.170185	1.698308	1.175810	1.151574	1.485716	1.585466	1.665810	1.152689	1.151053	1.258107	1.213117	1.261629	1.724911	1.417776	1.504557	1.624728	1.497030	1.230369	0.208548	1.423881	0.214139	0.208548	1.705301	1.186534	1.527007	1.526615	1.265426	1.587790	1.148820	1.277763	0.000000	1.252799	1.185449	1.729224	1.148820	1.435938	1.698308	1.486781	1.417776	1.528276	0.208548	1.358491	0.019234	0.198722	1.148820	1.137340	1.486781
EntCo.1_42820_1-424_NEs	1.479262	1.417318	1.126110	1.434856	1.193924	1.680873	1.708175	1.292103	1.219714	1.414815	1.331387	1.194209	1.097981	1.163582	1.140857	1.211674	1.682546	1.438507	1.252799	1.132837	1.206819	1.410319	1.399636	1.302722	1.170127	1.299797	1.382176	1.194209	1.400137	1.321816	1.439541	1.170137	1.265767	1.457829	1.665325	1.132541	1.353686	1.624564	1.194744	1.457093	1.371314	1.132829	1.485712	1.151572	1.485799	1.688828	1.411409	1.415264	1.434891	1.452225	1.321795	1.225895	1.410093	1.215303	1.223879	1.604538	1.131508	1.494744	1.452815	1.486901	1.194209	1.124145	1.676946	1.252799	0.000000	1.132783	1.693247	1.124145	1.453511	1.665325	1.612005	1.410319	1.429557	1.223879	1.411508	1.250158	1.215781	1.124145	1.136161	1.612622
EscCo.54111_1-500	1.378643	1.528152	0.009350	1.468183	1.509692	1.729036	1.475553	1.397375	1.216844	1.323019	1.425653	1.512568	0.154005	0.220734	0.005996	1.174707	1.753690	1.464619	1.185449	0.214209	1.174065	1.521039	1.309231	1.398940	1.197153	1.294207	1.455294	1.512568	1.364314	1.382841	1.472779	1.370074	1.198132	1.226632	1.412877	0.010037	1.299555	1.408184	1.516492	1.541353	1.321018	0.170824	1.370182	0.217051	1.369568	1.727427	1.526199	1.354533	1.474405	1.418473	1.433397	1.210807	1.511916	1.225254	1.214027	1.454519	0.006671	1.424128	1.509573	1.357037	1.508824	0.172688	1.624637	1.185449	1.132783	0.000000	1.742569	0.172688	1.376470	1.409451	1.410871	1.521039	1.445777	1.214027	1.414446	1.203471	1.226099	0.172688	0.170931	1.418597
