KlePn.1_00206_2-462_BeL	2.450926	2.140966	2.089974	1.875886	1.923428	2.414445	1.876985	2.140966	2.140260	1.384962	2.352397	1.329714	2.486103	0.009344	2.311840	1.317200	1.919556	2.532647	2.316644	1.897692	2.390599	1.378093	2.337500	1.719101	1.719101	2.403958	2.450926	1.957496	1.406884	2.316644	1.300454	1.976085	1.719101	1.796881	2.135566	2.525326	1.801653	2.327150	2.140966	0.000000	1.933974	1.796881	2.334697	1.875886	1.229022	2.497590	1.860072	2.415209	2.567532	2.509266	1.318363	2.194569	1.792992	1.260334	1.858535	1.953886	2.486103	2.178365	1.793833	1.875886	1.294807	2.201622	2.134389	2.457778	2.415209	2.582692	2.486103	2.173877
EscCo.2_45050_33-420_NEs	1.873824	0.234063	0.237701	1.452048	0.005153	2.363216	1.451402	0.234063	1.901534	2.055654	1.758909	1.920106	2.678952	1.931188	1.696230	1.941551	0.022607	2.653700	1.696230	0.010350	1.996581	2.080472	1.655281	2.070330	2.070330	2.353390	1.873824	1.445908	1.887147	1.696230	1.960867	1.549611	2.070330	1.548836	0.232885	2.707696	1.547802	1.778561	0.234063	1.933974	0.000000	1.548836	1.686982	1.452048	2.344329	2.148755	1.538992	2.376560	2.511749	1.825726	1.872508	2.127692	1.558970	2.404953	1.456964	1.437506	2.678952	2.168119	1.564487	1.452048	1.908405	1.858240	0.231760	1.869632	2.376560	2.466044	2.678952	1.807625
EscCo.53911_3-451	2.015209	1.705695	1.514642	0.169231	1.532767	2.048449	0.168395	1.705695	2.122380	2.173729	2.011206	2.129435	2.287661	1.804426	2.054740	2.225142	1.529018	2.269809	2.054740	1.532770	2.542628	2.186337	2.013858	2.051494	2.051494	2.102546	2.015209	0.215043	2.176447	2.054740	2.110747	0.198794	2.051494	0.000742	1.711523	2.310612	0.003722	2.028578	1.705695	1.796881	1.548836	0.000000	2.025324	0.169231	2.163176	2.606035	0.157236	2.053001	2.206318	1.979318	2.203456	2.417286	0.010467	2.193352	0.167482	0.212199	2.287661	2.443122	0.010455	0.169231	2.067214	2.001049	1.716792	1.997654	2.053001	2.199643	2.287661	2.440725
SalEn.53099_3-449_NEs	0.332774	1.610893	1.629657	2.124592	1.693044	1.818959	2.123949	1.610893	1.341743	2.374078	0.453734	1.981772	1.708000	2.327986	0.008259	2.065345	1.735958	1.688896	0.007505	1.693417	2.168117	2.302979	0.010525	1.826977	1.826977	1.805140	0.332774	2.085301	2.428795	0.007505	2.076452	2.068629	1.826977	2.025324	1.605765	1.724668	2.050085	0.449390	1.610893	2.334697	1.686982	2.025324	0.000000	2.124592	1.908291	2.117013	2.091728	1.819715	2.120238	0.336216	2.025808	2.125977	2.038847	1.904111	2.135549	2.070323	1.708000	2.119089	2.039379	2.124592	2.027646	0.424168	1.621612	0.330805	1.819715	2.097242	1.708000	1.897088
SalEn.4_40231_3-451_BeL	2.157362	1.591341	1.518506	0.000000	1.451010	1.972492	0.005986	1.591341	2.219537	2.144084	2.090701	2.358075	2.200775	1.903040	2.162902	2.363629	1.471599	2.184377	2.162902	1.451398	2.265348	2.231407	2.123464	2.081325	2.081325	2.002350	2.157362	0.179119	2.171718	2.162902	2.352575	0.193902	2.081325	0.170139	1.591094	2.200069	0.170241	2.097555	1.591341	1.875886	1.452048	0.169231	2.124592	0.000000	2.447206	2.812392	0.129322	1.956116	2.012334	2.089308	2.365113	2.502617	0.168525	2.477115	0.002986	0.177283	2.200775	2.532069	0.171276	0.000000	2.332833	2.175166	1.627135	2.136124	1.956116	1.996638	2.200775	2.052384
KlePn.2_03661_3-474_NEs	1.925610	2.207547	2.034877	2.447206	2.323310	1.870933	2.506232	2.207547	2.454174	0.623073	1.849482	0.441180	2.128520	1.236051	1.900799	0.440722	2.327960	2.108632	1.905190	2.276383	1.962756	0.643107	1.896754	2.207877	2.202750	1.852871	1.925610	2.302111	0.612828	1.905190	0.435529	2.463764	2.207877	2.168059	2.207547	2.095696	2.191521	1.840450	2.207547	1.229022	2.344329	2.163176	1.908291	2.447206	0.000000	2.121063	2.250114	1.863279	1.702131	1.927560	0.446426	2.109628	2.185738	0.026076	2.462909	2.292373	2.128520	2.081167	2.187194	2.447206	0.440814	1.935365	2.176735	1.942824	1.863279	1.707674	2.128520	2.099620
EntCo.1_18460_1-486_NEs	2.162602	2.049163	2.068994	2.812392	2.141235	3.043467	2.869555	2.049163	2.669740	2.366042	2.084451	2.221294	2.589079	2.485098	2.131879	2.198494	2.127633	2.563805	2.131879	2.191742	1.535662	2.426692	2.072279	2.395139	2.389755	3.089654	2.162602	2.740582	2.568763	2.140392	2.216912	2.816396	2.395139	2.599285	2.055072	2.615168	2.558969	2.055163	2.049163	2.497590	2.148755	2.606035	2.117013	2.812392	2.121063	0.000000	2.779673	3.020336	2.707636	2.190381	2.267686	0.338490	2.543295	2.098565	2.841881	2.729285	2.589079	0.339492	2.589737	2.812392	2.170835	1.860269	2.060875	2.155776	3.020336	2.690123	2.589079	1.545657
CitRo.1_38391_3-451_NEs	2.078232	1.701208	1.571376	0.129322	1.537820	1.945422	0.129980	1.701208	2.228834	2.115186	2.083955	2.235665	2.255809	1.871014	2.113162	2.340618	1.544875	2.237732	2.113162	1.532460	2.534299	2.191580	2.079088	2.152608	2.152608	1.990139	2.078232	0.185395	2.178560	2.113162	2.302058	0.192567	2.152608	0.158128	1.701208	2.284537	0.158047	2.097085	1.701208	1.860072	1.538992	0.157236	2.091728	0.129322	2.250114	2.779673	0.000000	1.934625	1.934237	2.061826	2.256205	2.500731	0.158341	2.266425	0.128382	0.182622	2.255809	2.529703	0.162668	0.129322	2.211361	1.981986	1.722629	2.075871	1.934625	1.930308	2.255809	2.159711
EscCo.51609_3-422	1.828141	2.883034	2.558363	1.956116	2.389046	0.007920	1.976790	2.883034	2.153487	2.277573	2.067800	1.977631	0.342879	2.416624	1.832185	2.010571	2.360664	0.341421	1.832185	2.424720	2.448941	2.188580	1.808228	2.253828	2.253828	0.022410	1.828141	1.998599	2.168188	1.836941	1.926337	1.986746	2.253828	2.053001	2.870428	0.347727	2.053232	2.033885	2.883034	2.415209	2.376560	2.053001	1.819715	1.956116	1.863279	3.020336	1.934625	0.000000	0.381452	1.877619	1.977205	2.988049	2.038672	1.907540	1.970003	1.994452	0.342879	3.014665	2.042604	1.956116	1.947434	2.203388	2.809751	1.836318	0.000000	0.376170	0.342879	2.647497
KlePn.2_20751_4-422_NEs	1.859232	2.484431	2.623218	2.012334	2.518802	0.385693	2.046773	2.484431	2.299233	2.093542	1.776185	1.852488	0.351728	2.567197	2.123879	1.828407	2.557568	0.354479	2.123879	2.531017	2.525180	2.122923	2.093433	2.052990	2.059870	0.376509	1.859232	2.000698	2.141343	2.127755	1.826349	2.157215	2.052990	2.206318	2.484009	0.349816	2.230483	1.765453	2.484431	2.567532	2.511749	2.206318	2.120238	2.012334	1.702131	2.707636	1.934237	0.381452	0.000000	1.900521	1.870343	3.055708	2.206894	1.769125	2.022095	1.984437	0.351728	3.082178	2.241611	2.012334	1.874257	2.254281	2.453519	1.872845	0.381452	0.007249	0.351728	2.301725
EscCo.4_00677_3-450_NEs	0.023406	1.902395	1.901097	2.089308	1.832107	1.861061	2.105133	1.902395	1.484066	2.105886	0.497571	1.928379	1.689903	2.488714	0.335679	2.001336	1.820642	1.681612	0.335679	1.782446	2.019186	2.088808	0.332263	2.164686	2.164686	1.883590	0.023406	2.102907	2.196178	0.334606	1.921256	2.010997	2.164686	1.979318	1.896712	1.711435	1.973397	0.492562	1.902395	2.509266	1.825726	1.979318	0.336216	2.089308	1.927560	2.190381	2.061826	1.877619	1.900521	0.000000	1.944101	2.271534	1.992538	1.891093	2.100130	2.094208	1.689903	2.294288	1.988451	2.089308	1.930986	0.442013	1.877933	0.023361	1.877619	1.874593	1.689903	1.818625
EscCo.2_46710_6-477_NEs	1.978814	1.944937	1.986101	2.365113	1.848930	1.975742	2.418653	1.944937	2.145034	0.663430	2.069080	0.039781	2.180010	1.312221	2.021841	0.045099	1.906027	2.176479	2.021841	1.828032	1.977989	0.656316	2.027181	2.036578	2.032030	1.959905	1.978814	2.148693	0.663096	2.021841	0.044244	2.277386	2.036578	2.208254	1.931814	2.152386	2.221002	2.058579	1.944937	1.318363	1.872508	2.203456	2.025808	2.365113	0.446426	2.267686	2.256205	1.977205	1.870343	1.944101	0.000000	2.047645	2.221698	0.443905	2.384692	2.139336	2.180010	2.032431	2.214522	2.365113	0.044967	2.083105	1.904763	1.982387	1.977205	1.870173	2.180010	2.278396
KlePn.1_03378_1-487_NEs	2.215848	2.240193	2.160518	2.502617	2.120134	3.016061	2.499594	2.240193	2.527805	2.042289	1.816982	2.049420	2.774810	2.187347	2.134881	2.062329	2.114367	2.746531	2.134881	2.134553	1.522945	2.019631	2.092574	2.272553	2.267430	3.023699	2.215848	2.420275	2.158513	2.143459	2.115947	2.655429	2.272553	2.410339	2.246254	2.822354	2.374970	1.795325	2.240193	2.194569	2.127692	2.417286	2.125977	2.502617	2.109628	0.338490	2.500731	2.988049	3.055708	2.271534	2.047645	0.000000	2.397661	2.059142	2.478188	2.421692	2.774810	0.006266	2.391462	2.502617	2.033193	1.691413	2.252592	2.203511	2.988049	2.977889	2.774810	1.397182
EscCo.4_04588_3-451_NEs	2.029151	1.720087	1.524266	0.168525	1.542714	2.033987	0.167688	1.720087	2.111187	2.186528	2.041878	2.157718	2.310518	1.800572	2.068896	2.244772	1.538875	2.292434	2.068896	1.542665	2.573436	2.199181	2.027236	2.044748	2.044748	2.087458	2.029151	0.212865	2.177734	2.068896	2.127389	0.198809	2.044748	0.011218	1.720087	2.333677	0.012732	2.053413	1.720087	1.792992	1.558970	0.010467	2.038847	0.168525	2.185738	2.543295	0.158341	2.038672	2.206894	1.992538	2.221698	2.397661	0.000000	2.216459	0.166774	0.210030	2.310518	2.423195	0.014976	0.168525	2.094110	2.015863	1.736427	2.011247	2.038672	2.200139	2.310518	2.459526
KlePn.1_02212_3-474_NEs	1.889414	2.254437	2.154683	2.477115	2.383397	1.915594	2.537070	2.254437	2.407969	0.631407	1.825832	0.438118	2.244322	1.267290	1.906131	0.440082	2.387204	2.246130	1.901059	2.332427	1.961081	0.645972	1.892674	2.202188	2.197044	1.897394	1.889414	2.341169	0.617987	1.901059	0.433050	2.476925	2.202188	2.198201	2.254437	2.209477	2.222213	1.793254	2.254437	1.260334	2.404953	2.193352	1.904111	2.477115	0.026076	2.098565	2.266425	1.907540	1.769125	1.891093	0.443905	2.059142	2.216459	0.000000	2.493159	2.343959	2.244322	2.031198	2.217567	2.477115	0.438953	1.917972	2.221129	1.906213	1.907540	1.780409	2.244322	2.038904
SalEn.13848_3-451_NEs	2.169042	1.596767	1.523711	0.002986	1.455923	1.986566	0.005984	1.596767	2.213970	2.161182	2.101756	2.377662	2.217381	1.885513	2.174296	2.383459	1.476605	2.200775	2.174296	1.456289	2.292391	2.249737	2.134413	2.092774	2.092774	2.016641	2.169042	0.178083	2.189279	2.174296	2.372163	0.194036	2.092774	0.168389	1.596519	2.216857	0.168490	2.108648	1.596767	1.858535	1.456964	0.167482	2.135549	0.002986	2.462909	2.841881	0.128382	1.970003	2.022095	2.100130	2.384692	2.478188	0.166774	2.493159	0.000000	0.176250	2.217381	2.507299	0.169522	0.002986	2.352134	2.151271	1.632628	2.147567	1.970003	2.006218	2.217381	2.041398
KlePn.1_00363_3-451_NEs	2.096004	1.503741	1.358988	0.177283	1.431563	1.999557	0.179043	1.503741	2.241788	2.259992	2.007592	2.167517	2.182784	1.944676	2.101349	2.249545	1.428010	2.166053	2.101349	1.430815	2.460392	2.257915	2.070077	2.061266	2.061266	2.052252	2.096004	0.003745	2.294856	2.101349	2.206408	0.184699	2.061266	0.213154	1.508156	2.181852	0.212332	2.013865	1.503741	1.953886	1.437506	0.212199	2.070323	0.177283	2.292373	2.729285	0.182622	1.994452	1.984437	2.094208	2.139336	2.421692	0.210030	2.343959	0.176250	0.000000	2.182784	2.449701	0.211006	0.177283	2.170976	2.051746	1.527430	2.102196	1.994452	1.967982	2.182784	2.163685
SalEn.4_14721_4-422_NEs	1.682183	2.868874	2.833124	2.200775	2.685652	0.347693	2.240516	2.868874	2.063626	2.445974	1.793098	2.151456	0.000000	2.477938	1.743164	2.217126	2.757182	0.005579	1.743164	2.713945	2.371626	2.379338	1.735483	2.049901	2.049901	0.338462	1.682183	2.176645	2.348899	1.748015	2.158724	2.036214	2.049901	2.287661	2.874111	0.013611	2.263112	1.782701	2.868874	2.486103	2.678952	2.287661	1.708000	2.200775	2.128520	2.589079	2.255809	0.342879	0.351728	1.689903	2.180010	2.774810	2.310518	2.244322	2.217381	2.182784	0.000000	2.782548	2.281315	2.200775	2.165646	1.961606	2.877906	1.693687	0.342879	0.345356	0.000000	2.759823
KlePn.2_15071_1-487_NEs	2.226586	2.223991	2.165373	2.532069	2.160613	3.043078	2.529061	2.223991	2.522398	2.008407	1.820413	2.034474	2.782548	2.171158	2.127928	2.042611	2.154911	2.753814	2.127928	2.175469	1.518948	1.981301	2.086073	2.259348	2.254242	3.051237	2.226586	2.448287	2.117402	2.136405	2.101507	2.675438	2.259348	2.436204	2.230021	2.830916	2.400211	1.798910	2.223991	2.178365	2.168119	2.443122	2.119089	2.532069	2.081167	0.339492	2.529703	3.014665	3.082178	2.294288	2.032431	0.006266	2.423195	2.031198	2.507299	2.449701	2.782548	0.000000	2.404742	2.532069	2.024133	1.711711	2.236328	2.236447	3.014665	3.003123	2.782548	1.405604
EscCo.2_35350_3-451_NEs	2.018524	1.708086	1.519971	0.171276	1.548218	2.037922	0.170438	1.708086	2.111257	2.169698	2.032952	2.128513	2.281315	1.801457	2.069144	2.231928	1.544350	2.263469	2.069144	1.548140	2.500718	2.175881	2.027879	2.089806	2.089806	2.091966	2.018524	0.213843	2.179001	2.069144	2.116098	0.198831	2.089806	0.011205	1.708086	2.304285	0.012718	2.044431	1.708086	1.793833	1.564487	0.010455	2.039379	0.171276	2.187194	2.589737	0.162668	2.042604	2.241611	1.988451	2.214522	2.391462	0.014976	2.217567	0.169522	0.211006	2.281315	2.404742	0.000000	0.171276	2.076978	2.031861	1.724440	2.011748	2.042604	2.234503	2.281315	2.445312
SalEn.3_4007_3-451_NEs	2.157362	1.591341	1.518506	0.000000	1.451010	1.972492	0.005986	1.591341	2.219537	2.144084	2.090701	2.358075	2.200775	1.903040	2.162902	2.363629	1.471599	2.184377	2.162902	1.451398	2.265348	2.231407	2.123464	2.081325	2.081325	2.002350	2.157362	0.179119	2.171718	2.162902	2.352575	0.193902	2.081325	0.170139	1.591094	2.200069	0.170241	2.097555	1.591341	1.875886	1.452048	0.169231	2.124592	0.000000	2.447206	2.812392	0.129322	1.956116	2.012334	2.089308	2.365113	2.502617	0.168525	2.477115	0.002986	0.177283	2.200775	2.532069	0.171276	0.000000	2.332833	2.175166	1.627135	2.136124	1.956116	1.996638	2.200775	2.052384
EscCo.3_0598_6-477_NEs	1.961373	2.013284	2.014681	2.332833	1.884824	1.945792	2.385489	2.013284	2.164583	0.674618	2.086616	0.022133	2.165646	1.295337	2.023538	0.039086	1.936375	2.162048	2.023538	1.863586	1.941787	0.670097	2.029047	2.059304	2.054724	1.936519	1.961373	2.180272	0.672699	2.023538	0.022870	2.225110	2.059304	2.072109	2.000034	2.138644	2.088194	2.075947	2.013284	1.294807	1.908405	2.067214	2.027646	2.332833	0.440814	2.170835	2.211361	1.947434	1.874257	1.930986	0.044967	2.033193	2.094110	0.438953	2.352134	2.170976	2.165646	2.024133	2.076978	2.332833	0.000000	2.075362	1.978487	1.975155	1.947434	1.868779	2.165646	2.165726
EntCo.1_32580_3-449_NEs	0.444548	1.769561	1.650518	2.175166	1.883256	2.186155	2.180287	1.769561	1.274720	2.377438	0.427791	2.074865	1.961606	2.180984	0.430562	2.175421	1.859133	1.965808	0.429213	1.847218	1.702536	2.299432	0.426708	1.821423	1.821423	2.158629	0.444548	2.062219	2.483394	0.429213	2.126625	2.088516	1.821423	2.001049	1.775972	1.946651	2.032573	0.432845	1.769561	2.201622	1.858240	2.001049	0.424168	2.175166	1.935365	1.860269	1.981986	2.203388	2.254281	0.442013	2.083105	1.691413	2.015863	1.917972	2.151271	2.051746	1.961606	1.711711	2.031861	2.175166	2.075362	0.000000	1.787843	0.439674	2.203388	2.244732	1.961606	1.626088
SalEn.52466_33-420_NEs	1.881792	0.010361	0.227384	1.627135	0.229421	2.770584	1.644521	0.010361	1.820806	2.082420	1.677009	1.954419	2.877906	2.130242	1.637351	1.933221	0.235648	2.865340	1.637351	0.233294	2.057041	2.116060	1.603945	2.070838	2.070838	2.802306	1.881792	1.526300	1.934716	1.637351	1.966818	1.624506	2.070838	1.716792	0.009492	2.919631	1.725916	1.694154	0.010361	2.134389	0.231760	1.716792	1.621612	1.627135	2.176735	2.060875	1.722629	2.809751	2.453519	1.877933	1.904763	2.252592	1.736427	2.221129	1.632628	1.527430	2.877906	2.236328	1.724440	1.627135	1.978487	1.787843	0.000000	1.910334	2.809751	2.426973	2.877906	1.975483
EscCo.1_03447_3-450_NEs	0.009710	1.935651	1.896838	2.136124	1.876181	1.820244	2.152608	1.935651	1.488089	2.062789	0.505398	1.970437	1.693687	2.438401	0.330279	2.042759	1.864020	1.685367	0.330279	1.824124	2.062102	2.046043	0.331421	2.154133	2.154133	1.826203	0.009710	2.110953	2.229780	0.329226	1.959673	2.029585	2.154133	1.997654	1.929916	1.715330	1.991722	0.498486	1.935651	2.457778	1.869632	1.997654	0.330805	2.136124	1.942824	2.155776	2.075871	1.836318	1.872845	0.023361	1.982387	2.203511	2.011247	1.906213	2.147567	2.102196	1.693687	2.236447	2.011748	2.136124	1.975155	0.439674	1.910334	0.000000	1.836318	1.847158	1.693687	1.819868
EscCo.3_1643_3-422_NEs	1.828141	2.883034	2.558363	1.956116	2.389046	0.007920	1.976790	2.883034	2.153487	2.277573	2.067800	1.977631	0.342879	2.416624	1.832185	2.010571	2.360664	0.341421	1.832185	2.424720	2.448941	2.188580	1.808228	2.253828	2.253828	0.022410	1.828141	1.998599	2.168188	1.836941	1.926337	1.986746	2.253828	2.053001	2.870428	0.347727	2.053232	2.033885	2.883034	2.415209	2.376560	2.053001	1.819715	1.956116	1.863279	3.020336	1.934625	0.000000	0.381452	1.877619	1.977205	2.988049	2.038672	1.907540	1.970003	1.994452	0.342879	3.014665	2.042604	1.956116	1.947434	2.203388	2.809751	1.836318	0.000000	0.376170	0.342879	2.647497
KlePn.1_05166_4-422_NEs	1.833674	2.456990	2.608642	1.996638	2.473225	0.380386	2.030514	2.456990	2.276632	2.075993	1.750346	1.842364	0.345356	2.582142	2.100886	1.822834	2.510142	0.348086	2.100886	2.484853	2.541192	2.132048	2.070882	2.059524	2.066381	0.371249	1.833674	1.984182	2.144115	2.104881	1.826197	2.127375	2.059524	2.199643	2.456568	0.345997	2.223459	1.739987	2.456990	2.582692	2.466044	2.199643	2.097242	1.996638	1.707674	2.690123	1.930308	0.376170	0.007249	1.874593	1.870173	2.977889	2.200139	1.780409	2.006218	1.967982	0.345356	3.003123	2.234503	1.996638	1.868779	2.244732	2.426973	1.847158	0.376170	0.000000	0.345356	2.325600
SalEn.2_MW14721_4-422_Ess	1.682183	2.868874	2.833124	2.200775	2.685652	0.347693	2.240516	2.868874	2.063626	2.445974	1.793098	2.151456	0.000000	2.477938	1.743164	2.217126	2.757182	0.005579	1.743164	2.713945	2.371626	2.379338	1.735483	2.049901	2.049901	0.338462	1.682183	2.176645	2.348899	1.748015	2.158724	2.036214	2.049901	2.287661	2.874111	0.013611	2.263112	1.782701	2.868874	2.486103	2.678952	2.287661	1.708000	2.200775	2.128520	2.589079	2.255809	0.342879	0.351728	1.689903	2.180010	2.774810	2.310518	2.244322	2.217381	2.182784	0.000000	2.782548	2.281315	2.200775	2.165646	1.961606	2.877906	1.693687	0.342879	0.345356	0.000000	2.759823
KlePn.2_04791_3-468_NEs	1.814510	1.989533	1.686204	2.052384	1.800372	2.618132	2.062119	1.989533	1.922486	2.330959	1.783720	2.157739	2.759823	2.189117	1.918003	2.236223	1.822081	2.804174	1.911564	1.809439	0.409343	2.355154	1.898976	1.910879	1.905979	2.603898	1.814510	2.156761	2.327754	1.911564	2.172509	2.247826	1.910879	2.446299	1.981803	2.698118	2.441157	1.757659	1.989533	2.173877	1.807625	2.440725	1.897088	2.052384	2.099620	1.545657	2.159711	2.647497	2.301725	1.818625	2.278396	1.397182	2.459526	2.038904	2.041398	2.163685	2.759823	1.405604	2.445312	2.052384	2.165726	1.626088	1.975483	1.819868	2.647497	2.325600	2.759823	0.000000
