EscCo.3_2273_1-253_NEs	1.471129	1.012334	1.417626	1.311118	1.364475	1.656426	1.437007	1.381965	1.299557	1.292977	1.267224	1.336897	1.385301	1.299557	1.615688	1.463623	1.293853	1.408155	1.516762	1.349965	1.367855	1.411036	1.349965	0.000000	1.343193	1.306127	0.308209	1.346517	0.347941	1.287231	0.350620	1.280045	1.413863	1.257920	1.267224	1.335522	1.349188	1.421385	1.650040	1.343554	1.242288	1.351562	1.437007	1.292243	1.439287	1.354487	1.461748	1.625580	1.325565	1.372043	1.349965	1.478524	1.173424	1.385250	0.033637	1.439287	1.380973	1.337949	1.588261	1.393672	1.444524	1.354551	1.333847	1.480967	1.420781	1.303292	1.191996	1.385147	1.389937	1.349482	1.641047	1.441431	1.325565	1.542582	1.429637	1.242903	1.357082	1.377005	1.303292	0.347941	1.283422	0.032192	1.410428	1.363753	0.000000	1.385147	1.425447	1.336897	1.378467	1.331937	1.413061	1.417626	1.461325	1.368761	1.423609	1.369782	1.376363	1.371214	1.280045	1.383654	1.641047	1.451457	1.384360	0.345549	1.339278	1.548565	1.376624	1.255706	1.324981	1.290777	1.336897	1.368761	1.417626	0.347941	1.396891	1.343193	1.546312	1.276109
EscCo.52902_2-247	1.370677	1.362352	1.934838	0.348030	1.323263	1.183488	1.830238	1.385763	1.473476	1.480691	1.409464	1.419785	1.313056	1.473476	1.521086	1.748008	1.451092	1.847558	1.327353	1.573691	1.310340	1.327957	1.573691	1.343193	0.000000	1.473476	1.358696	1.398322	1.373594	1.480691	1.373167	1.423501	1.356345	0.340132	1.409464	1.438597	1.404255	1.365336	1.195579	1.469370	1.499350	1.540887	1.830238	1.401806	1.596756	1.306345	2.045004	1.529903	1.566070	1.299220	1.573691	1.371133	1.332569	1.355891	1.368787	1.598147	1.547349	1.589292	1.806867	1.530422	1.793305	1.642268	1.202645	2.040788	1.743631	1.396145	1.320471	1.482061	1.529349	1.573955	1.195579	1.514838	1.566070	1.519075	1.916778	1.584000	1.374000	1.555343	1.396145	1.373594	1.416794	1.359245	1.621639	1.360451	1.343193	1.482061	1.248957	1.419785	1.313056	1.574271	1.557899	1.934838	1.541226	1.624879	1.917032	1.624879	1.651851	1.522994	1.409464	1.504106	1.195579	1.661393	1.255986	1.399348	1.167796	1.682167	1.292348	1.584000	0.347158	1.567423	1.419785	1.624879	1.934838	1.373594	1.249201	0.000000	1.491019	1.409271
SalEn.2_MW12041_1-245_Ess	0.958293	1.364514	1.081568	1.454381	1.303816	1.452379	1.075776	1.372183	0.000000	0.001355	0.123254	1.371868	1.196165	0.000000	1.285100	1.416046	1.280762	1.112558	0.958833	1.310399	1.184021	1.255898	1.310399	1.306127	1.473476	0.000000	1.344083	1.071170	1.297937	0.002713	1.286444	0.124223	1.221868	1.476838	0.123254	1.123160	1.370754	1.375999	1.445503	0.138531	0.123923	1.291394	1.075776	1.282608	1.372088	1.329791	1.318277	1.274935	1.226059	1.322884	1.310399	0.974621	1.314693	1.301555	1.301472	1.372088	1.283595	1.303588	1.410239	1.278678	1.076841	1.041069	1.154510	1.313709	1.069846	1.315442	1.270881	1.338384	1.291034	1.280744	1.465981	1.069378	1.226059	1.279100	1.086799	0.128739	1.316251	1.217906	1.315442	1.297937	1.296869	1.299560	1.092850	1.311255	1.306127	1.338384	0.920557	1.371868	1.210088	1.236068	1.425931	1.081568	1.169458	1.089312	1.095820	1.089312	1.205339	1.295481	0.124248	1.264556	1.465981	1.178346	1.162352	1.291374	1.157885	1.765195	1.130698	0.129718	1.466340	1.210915	1.371868	1.089312	1.081568	1.297937	0.913602	1.473476	1.097830	0.125984
CitRo.1_22601_1-253_NEs	1.547537	1.122264	1.440771	1.330571	1.224418	1.644282	1.569012	1.171624	1.337274	1.343211	1.274789	1.178322	1.298587	1.337274	1.583272	1.378170	1.149797	1.493345	1.418479	1.325750	1.334832	1.326731	1.325750	0.308209	1.358696	1.344083	0.000000	1.316885	0.296715	1.337274	0.301078	1.288170	1.277359	1.207112	1.274789	1.361799	1.182397	1.185495	1.653843	1.328946	1.247167	1.388257	1.569012	1.139438	1.301245	1.281023	1.368652	1.593023	1.320483	1.297822	1.325750	1.562078	1.215376	1.243074	0.306928	1.295322	1.383248	1.306833	1.564521	1.396443	1.572347	1.330226	1.294837	1.395798	1.589821	1.121256	1.205625	1.199802	1.354745	1.311914	1.644282	1.510299	1.320483	1.600160	1.459087	1.211763	1.129984	1.233979	1.121256	0.296715	1.157463	0.308089	1.318922	1.135890	0.308209	1.199802	1.291389	1.178322	1.292064	1.323124	1.151930	1.440771	1.643243	1.299258	1.454297	1.307521	1.248571	1.344845	1.288170	1.393238	1.644282	1.530748	1.335671	0.301078	1.288754	1.416418	1.328579	1.224525	1.325651	1.342088	1.178322	1.299258	1.440771	0.296715	1.260695	1.358696	1.323263	1.277235
EscCo.4_03422_1-266_NEs	1.138222	1.313383	1.144220	1.353541	1.638344	1.466292	1.139769	1.616245	1.082733	1.087315	1.082731	1.594370	0.220230	1.082733	1.400336	1.682909	1.514244	1.243951	1.180284	1.209392	1.458704	1.584642	1.209392	1.346517	1.398322	1.071170	1.316885	0.000000	1.321725	1.087315	1.315524	1.071384	0.198302	1.229296	1.082731	1.424252	1.628935	1.425273	1.446062	1.070304	1.037171	1.629237	1.139769	1.489910	1.377814	1.455165	1.722846	1.406490	1.224226	1.447241	1.209392	1.158174	1.180950	1.657332	1.359552	1.377814	1.594095	1.208687	1.838036	1.608923	1.124950	1.326682	1.331669	1.733664	1.173239	1.509865	1.178038	1.459314	1.523210	1.207356	1.466292	1.430301	1.224226	1.564659	1.144553	1.049217	1.449507	1.379630	1.509865	1.321725	1.469799	1.370766	1.391018	1.456106	1.346517	1.459314	1.068884	1.594370	0.221325	1.244671	1.511622	1.144220	1.276937	1.388959	1.128327	1.388959	1.249307	1.544415	1.076449	1.617156	1.466292	1.469979	1.389569	1.322547	1.295536	1.719079	1.372414	1.043285	1.336901	1.219441	1.594370	1.388959	1.144220	1.321725	1.057083	1.398322	1.393990	1.084946
SalEn.4_22031_1-253_NEs	1.459590	1.225112	1.431151	1.378444	1.382021	1.664336	1.401511	1.363745	1.291373	1.297141	1.240941	1.364443	1.250002	1.291373	1.633547	1.660399	1.358508	1.450392	1.434177	1.350635	1.409111	1.512105	1.350635	0.347941	1.373594	1.297937	0.296715	1.321725	0.000000	1.291373	0.010571	1.253905	1.281980	1.321521	1.240941	1.419719	1.369971	1.418187	1.697191	1.330993	1.281713	1.345766	1.401511	1.371005	1.435164	1.371699	1.485250	1.643247	1.438273	1.390388	1.350635	1.450759	1.236834	1.422227	0.348415	1.429309	1.328773	1.347086	1.654623	1.340770	1.422000	1.243974	1.411491	1.520109	1.377372	1.351815	1.242998	1.432422	1.445305	1.369445	1.687665	1.550837	1.438273	1.725011	1.450664	1.244030	1.287570	1.455307	1.351815	0.000000	1.365298	0.358108	1.254542	1.276300	0.347941	1.432422	1.304783	1.364443	1.243546	1.452609	1.281664	1.431151	1.564147	1.243956	1.439865	1.250167	1.434994	1.465545	1.253905	1.335862	1.687665	1.512302	1.430743	0.011900	1.365693	1.531086	1.417183	1.256995	1.354264	1.440641	1.364443	1.243956	1.431151	0.000000	1.292351	1.373594	1.653072	1.238291
SalEn.11854_1-244_Ess	0.971627	1.370431	1.079651	1.461359	1.309738	1.458689	1.068351	1.345941	0.002713	0.001355	0.126435	1.345797	1.215135	0.002713	1.278521	1.422118	1.280028	1.110693	0.962887	1.315959	1.194440	1.265488	1.315959	1.287231	1.480691	0.002713	1.337274	1.087315	1.291373	0.000000	1.267629	0.126410	1.227041	1.483793	0.126435	1.122547	1.344708	1.368151	1.472302	0.138531	0.120734	1.278190	1.068351	1.281871	1.377960	1.335556	1.318277	1.268411	1.220033	1.346115	1.315959	0.978674	1.320530	1.307418	1.282589	1.377960	1.270403	1.309166	1.416390	1.265579	1.069446	1.050792	1.173479	1.327931	1.062508	1.314661	1.293243	1.325065	1.284644	1.286223	1.472302	1.085957	1.220033	1.284780	1.084898	0.131955	1.309516	1.212127	1.314661	1.291373	1.284242	1.280606	1.092850	1.304612	1.287231	1.325065	0.929291	1.345797	1.215135	1.229921	1.411607	1.079651	1.183804	1.089312	1.093948	1.089312	1.199640	1.289049	0.126435	1.251549	1.472302	1.183590	1.156366	1.272427	1.177095	1.756632	1.124904	0.131955	1.473313	1.204923	1.345797	1.089312	1.079651	1.291373	0.922285	1.480691	1.103715	0.128186
SalEn.12165_1-253_NEs	1.473837	1.225891	1.410320	1.358717	1.361990	1.681250	1.394606	1.356010	1.279911	1.273358	1.229798	1.356749	1.238432	1.279911	1.626300	1.678396	1.350451	1.430334	1.448479	1.337626	1.428063	1.470856	1.337626	0.350620	1.373167	1.286444	0.301078	1.315524	0.010571	1.267629	0.000000	1.242704	1.283081	1.308109	1.229798	1.426291	1.362220	1.423602	1.714174	1.331679	1.270302	1.320105	1.394606	1.362917	1.434717	1.404708	1.485250	1.635932	1.418590	1.423786	1.337626	1.465055	1.231032	1.401868	0.351084	1.428863	1.303052	1.334149	1.640285	1.314798	1.414868	1.256622	1.410503	1.520109	1.364847	1.343887	1.237180	1.437661	1.438130	1.356454	1.704578	1.550346	1.418590	1.733958	1.429603	1.244656	1.257539	1.435478	1.343887	0.010571	1.344017	0.360828	1.237354	1.246380	0.350620	1.437661	1.298572	1.356749	1.232013	1.419635	1.268420	1.410320	1.579012	1.226820	1.418908	1.243890	1.421096	1.472673	1.242704	1.310532	1.704578	1.520644	1.418879	0.006600	1.364755	1.507720	1.405495	1.257627	1.334572	1.407929	1.356749	1.226820	1.410320	0.010571	1.286167	1.373167	1.643731	1.227202
EscCo.2_54530_1-245_Ess	0.932822	1.319371	1.110841	1.406978	1.310212	1.363104	1.042561	1.414430	0.123230	0.124806	0.002713	1.427100	1.167800	0.123230	1.347220	1.427096	1.232082	1.107734	0.915259	1.148298	1.169693	1.259973	1.148298	1.280045	1.423501	0.124223	1.288170	1.071384	1.253905	0.126410	1.242704	0.000000	1.147885	1.392891	0.002713	1.123594	1.412648	1.295215	1.352027	0.142035	0.122346	1.260088	1.042561	1.190583	1.260850	1.283782	1.313161	1.341834	1.187626	1.283898	1.148298	0.948570	1.263535	1.302162	1.282732	1.260850	1.249684	1.146283	1.431664	1.245032	1.054240	1.036484	1.103778	1.307415	1.047336	1.222168	1.223200	1.364601	1.208465	1.132790	1.363104	1.057276	1.187626	1.263885	1.115402	0.109495	1.322261	1.163836	1.222168	1.253905	1.232149	1.285557	1.141862	1.317092	1.280045	1.364601	0.837529	1.427100	1.175367	1.196707	1.373349	1.110841	1.196623	1.127051	1.130160	1.127051	1.115020	1.212302	0.002702	1.238083	1.363104	1.204356	1.167196	1.259192	1.138542	1.711044	1.129205	0.108996	1.418780	1.162103	1.427100	1.127051	1.110841	1.253905	0.831197	1.423501	1.041408	0.004060
CitRo.1_05821_1-265_NEs	1.192264	1.135159	1.136039	1.194199	1.577248	1.444070	1.244590	1.519300	1.221868	1.227041	1.142980	1.531632	0.160808	1.221868	1.300617	1.681406	1.540415	1.181737	1.090117	1.364755	1.311427	1.560370	1.364755	1.413863	1.356345	1.221868	1.277359	0.198302	1.281980	1.227041	1.283081	1.147885	0.000000	1.147784	1.142980	1.398713	1.524620	1.368927	1.444070	1.164021	1.143200	1.679462	1.244590	1.464089	1.317716	1.331439	1.517199	1.311499	1.288991	1.346830	1.364755	1.177989	1.168874	1.566253	1.433064	1.324323	1.635038	1.345860	1.571520	1.650106	1.246265	1.288584	1.307648	1.563468	1.245574	1.483613	1.175184	1.379870	1.271914	1.375561	1.444070	1.291515	1.288991	1.469242	1.151082	1.094283	1.417872	1.254908	1.483613	1.281980	1.503371	1.437619	1.343075	1.423359	1.413863	1.379870	0.990413	1.531632	0.160808	1.312572	1.455685	1.136039	1.245869	1.333913	1.146220	1.333913	1.164869	1.288791	1.142980	1.629946	1.444070	1.530451	1.313340	1.284509	1.270402	1.501126	1.319076	1.094283	1.135391	1.312835	1.531632	1.333913	1.136039	1.281980	0.985322	1.356345	1.306800	1.157272
EntCo.1_31420_2-247_NEs	1.311697	1.141394	1.577808	0.259369	1.325134	1.239365	1.443811	1.210938	1.476838	1.483793	1.393905	1.214144	1.131865	1.476838	1.344138	1.545963	1.252292	1.543254	1.256364	1.453463	1.255292	1.527026	1.453463	1.257920	0.340132	1.476838	1.207112	1.229296	1.321521	1.483793	1.308109	1.392891	1.147784	0.000000	1.393905	1.332767	1.219608	1.140459	1.239365	1.495441	1.404403	1.420634	1.443811	1.240002	1.578373	1.407256	1.507951	1.358191	1.456121	1.414031	1.453463	1.306167	1.217560	1.365358	1.307059	1.586587	1.453556	1.462421	1.440554	1.438151	1.459218	1.462913	1.320582	1.553103	1.420286	1.246461	1.206168	1.204135	1.294716	1.454090	1.239365	1.450186	1.456121	1.535707	1.584753	1.414448	1.438049	1.476589	1.246461	1.321521	1.210219	1.304458	1.405664	1.443610	1.257920	1.204135	1.253787	1.214144	1.131865	1.477820	1.254025	1.577808	1.494250	1.422267	1.569633	1.422267	1.323998	1.276581	1.393905	1.393386	1.239365	1.493571	1.141496	1.333273	1.346458	1.479838	1.168151	1.414448	0.256887	1.442751	1.214144	1.422267	1.577808	1.321521	1.254034	0.340132	1.247080	1.379439
EscCo.3_1158_1-244_Ess	0.933312	1.319371	1.114190	1.400165	1.304390	1.369895	1.040161	1.408112	0.123254	0.124831	0.000000	1.420715	1.175367	0.123254	1.354077	1.427096	1.238240	1.111126	0.907347	1.153998	1.164835	1.269506	1.153998	1.267224	1.409464	0.123254	1.274789	1.082731	1.240941	0.126435	1.229798	0.002713	1.142980	1.393905	0.000000	1.118042	1.406392	1.283111	1.369895	0.140419	0.119186	1.253645	1.040161	1.196580	1.255303	1.290098	1.313161	1.348643	1.193452	1.299998	1.153998	0.944563	1.257847	1.296405	1.269875	1.255303	1.243263	1.146283	1.438740	1.238654	1.051879	1.041656	1.110836	1.328490	1.044973	1.228305	1.226776	1.364359	1.208465	1.138417	1.369895	1.073614	1.193452	1.263885	1.118777	0.106380	1.316253	1.163836	1.228305	1.240941	1.238341	1.272641	1.141862	1.311165	1.267224	1.364359	0.837529	1.420715	1.175367	1.202644	1.373096	1.114190	1.194850	1.127051	1.133622	1.127051	1.120542	1.212302	0.000000	1.231729	1.369895	1.204356	1.167196	1.246131	1.146091	1.719478	1.129205	0.106380	1.411965	1.167864	1.420715	1.127051	1.114190	1.240941	0.831197	1.409464	1.035879	0.004078
EscCo.4_03282_1-251_NEs	1.200024	1.692671	1.533880	1.216354	1.284923	1.558754	1.411438	1.320615	1.117615	1.122547	1.118042	1.304828	1.403292	1.117615	1.294609	1.345411	1.400567	1.484866	1.184145	1.237293	1.216551	1.467933	1.237293	1.335522	1.438597	1.123160	1.361799	1.424252	1.419719	1.122547	1.426291	1.123594	1.398713	1.332767	1.118042	0.000000	1.336397	1.387645	1.573445	1.153813	1.131134	1.365204	1.411438	1.411468	1.385235	1.570161	1.475321	1.299706	1.289185	1.591621	1.237293	1.185411	1.581690	1.268702	1.329006	1.392105	1.362496	1.261352	1.299448	1.374013	1.418667	1.151130	1.514683	1.515620	1.409685	1.448173	1.583582	1.362378	1.413522	1.247180	1.565465	1.575809	1.289185	1.381774	1.539908	1.177139	1.260522	1.115661	1.448173	1.419719	1.410347	1.313842	1.181309	1.240593	1.335522	1.362378	1.291356	1.304828	1.396283	1.257084	1.457762	1.533880	1.260631	1.186407	1.540243	1.186407	1.220507	1.401638	1.123594	1.363022	1.565465	1.445308	1.365397	1.440726	1.510072	1.674960	1.359098	1.182987	1.208048	1.273645	1.304828	1.186407	1.533880	1.419719	1.277874	1.438597	1.309753	1.132934
SalEn.10567_1-251_NEs	1.544592	1.578797	1.526949	1.377540	1.214351	1.647667	1.355440	0.017599	1.351457	1.344708	1.406392	0.013497	1.703673	1.351457	1.546632	1.315046	0.244902	1.377141	1.441985	1.599055	1.261612	1.886963	1.599055	1.349188	1.404255	1.370754	1.182397	1.628935	1.369971	1.344708	1.362220	1.412648	1.524620	1.219608	1.406392	1.336397	0.000000	0.246181	1.683346	1.418792	1.389263	1.570967	1.355440	0.252309	1.471179	1.575560	1.657945	1.561289	1.428856	1.590672	1.599055	1.519478	1.607475	1.247907	1.312645	1.478442	1.604915	1.589362	1.550522	1.620439	1.380220	1.501966	1.608508	1.710398	1.377273	0.249447	1.651722	0.273802	1.351662	1.571092	1.656098	1.409419	1.428856	1.647675	1.526617	1.444026	1.403231	1.372711	0.249447	1.369971	0.244156	1.361898	1.543363	1.421104	1.349188	0.273802	1.335812	0.013497	1.676679	1.449963	0.272550	1.526949	1.293972	1.503714	1.512614	1.503714	1.434136	1.382402	1.426865	1.564318	1.656098	1.588550	1.415731	1.374673	1.590145	1.658272	1.407244	1.465402	1.390356	1.438231	0.013497	1.503714	1.526949	1.369971	1.340476	1.404255	1.291334	1.414545
CitRo.1_06051_1-251_NEs	1.328303	1.483041	1.555481	1.225449	1.278662	1.534705	1.355553	0.245598	1.362309	1.368151	1.283111	0.239728	1.393228	1.362309	1.324169	1.194502	0.244011	1.300999	1.230494	1.444781	1.247698	1.730364	1.444781	1.421385	1.365336	1.375999	1.185495	1.425273	1.418187	1.368151	1.423602	1.295215	1.368927	1.140459	1.283111	1.387645	0.246181	0.000000	1.551234	1.339578	1.315696	1.643427	1.355553	0.251523	1.375417	1.545100	1.617959	1.335302	1.424052	1.574584	1.444781	1.326637	1.436800	1.292844	1.435081	1.369324	1.669130	1.452275	1.581929	1.685251	1.366280	1.475272	1.453276	1.682625	1.363739	0.245927	1.481268	0.236004	1.330981	1.440035	1.534705	1.370972	1.424052	1.411510	1.555141	1.294342	1.385305	1.379450	0.245927	1.418187	0.245689	1.447012	1.592853	1.365641	1.421385	0.236004	1.151595	0.239728	1.379507	1.418191	0.232065	1.555481	1.297117	1.543125	1.539940	1.543125	1.344305	1.350168	1.296013	1.674245	1.534705	1.378959	1.466802	1.437349	1.448344	1.499854	1.409310	1.307518	1.218973	1.425782	0.239728	1.543125	1.555481	1.418187	1.144575	1.365336	1.353756	1.301262
SalEn.2_MW31171_1-295_NEs	1.761337	1.453409	1.511471	1.264478	1.415049	0.007966	1.707828	1.710874	1.465981	1.472302	1.369895	1.713226	1.444491	1.465981	1.474506	2.251029	1.629880	1.540553	1.629554	1.690111	1.683164	1.632009	1.690111	1.650040	1.195579	1.445503	1.653843	1.446062	1.697191	1.472302	1.714174	1.352027	1.444070	1.239365	1.369895	1.573445	1.683346	1.551234	0.000000	1.472638	1.487924	1.375960	1.707828	1.547989	1.759032	1.898306	1.694813	1.467479	1.791480	1.892712	1.690111	1.825060	1.425396	1.449950	1.660383	1.752372	1.417764	1.708280	1.804297	1.411404	1.675858	2.009487	1.933050	1.732628	1.712501	1.540581	1.407831	1.719638	1.846103	1.682169	0.000000	1.652296	1.791480	1.500340	1.524107	1.415471	1.796420	2.004213	1.540581	1.697191	1.585817	1.647759	1.894501	1.837308	1.650040	1.719638	1.645626	1.713226	1.463458	1.819789	1.723964	1.511471	1.659014	1.899119	1.492517	1.899119	1.667489	1.858994	1.358725	1.404280	0.000000	1.547192	1.307108	1.748447	1.885634	1.516630	1.333218	1.403219	1.230288	1.811952	1.713226	1.899119	1.511471	1.697191	1.627080	1.195579	1.619734	1.364350
EntCo.1_15460_1-244_Ess	0.898163	1.288985	1.171357	1.423281	1.209937	1.472638	1.112242	1.407251	0.138531	0.140142	0.140419	1.419966	1.179705	0.138531	1.341605	1.394220	1.253125	1.164067	0.965010	1.299673	1.237595	1.250433	1.299673	1.343554	1.469370	0.138531	1.328946	1.070304	1.330993	0.138531	1.331679	0.142035	1.164021	1.495441	0.140419	1.153813	1.418792	1.339578	1.472638	0.000000	0.116382	1.274738	1.112242	1.224721	1.361174	1.225720	1.316016	1.330927	1.284671	1.234918	1.299673	0.921269	1.258975	1.190529	1.296581	1.361174	1.233283	1.274787	1.496822	1.228721	1.118661	1.127662	1.118554	1.347635	1.123710	1.250599	1.245070	1.411651	1.304175	1.275733	1.472638	1.058959	1.284671	1.273373	1.171357	0.102898	1.323831	1.132701	1.250599	1.330993	1.249007	1.323511	1.249001	1.331169	1.343554	1.411651	0.837002	1.419966	1.179705	1.319617	1.413336	1.171357	1.191907	1.237503	1.149496	1.237503	1.220732	1.286460	0.140419	1.252439	1.472638	1.244575	1.145182	1.349532	1.143002	1.697707	1.108578	0.102898	1.433155	1.262496	1.419966	1.237503	1.171357	1.330993	0.822730	1.469370	1.099445	0.143878
CitRo.1_11551_1-244_Ess	0.940364	1.289584	1.106080	1.341319	1.239710	1.487924	1.083054	1.403611	0.123923	0.122315	0.119186	1.403344	1.133656	0.123923	1.346777	1.369117	1.239505	1.093545	0.961314	1.245284	1.181169	1.317341	1.245284	1.242288	1.499350	0.123923	1.247167	1.037171	1.281713	0.120734	1.270302	0.122346	1.143200	1.404403	0.119186	1.131134	1.389263	1.315696	1.487924	0.116382	0.000000	1.214157	1.083054	1.209979	1.361031	1.317801	1.329015	1.336075	1.194344	1.328249	1.245284	0.955591	1.216228	1.238132	1.274042	1.361031	1.211250	1.226374	1.436378	1.207092	1.089437	1.128601	1.085762	1.353383	1.089917	1.235672	1.192551	1.334124	1.259229	1.217450	1.487924	1.063580	1.194344	1.369781	1.105903	0.104739	1.333123	1.130170	1.235672	1.281713	1.222711	1.241243	1.148829	1.334400	1.242288	1.334124	0.897945	1.403344	1.133656	1.203970	1.377629	1.106080	1.136156	1.144717	1.120407	1.144717	1.154170	1.251686	0.119186	1.211786	1.487924	1.273904	1.135967	1.286945	1.103775	1.657029	1.104878	0.104739	1.371322	1.153004	1.403344	1.144717	1.106080	1.281713	0.891101	1.499350	1.080029	0.124119
EscCo.4_02262_1-255_NEs	1.302295	1.453301	1.394586	1.653148	1.477083	1.361500	1.469903	1.541592	1.278190	1.271568	1.253645	1.533147	1.714108	1.278190	1.322020	1.538748	1.570035	1.416396	1.318072	1.369964	1.481168	1.364158	1.369964	1.351562	1.540887	1.291394	1.388257	1.629237	1.345766	1.278190	1.320105	1.260088	1.679462	1.420634	1.253645	1.365204	1.570967	1.643427	1.375960	1.274738	1.214157	0.000000	1.469903	1.571322	1.379968	1.378226	2.101584	1.322020	1.306117	1.401823	1.369964	1.318196	1.389183	1.511018	1.410549	1.386986	0.040808	1.397787	1.927484	0.042187	1.442001	1.087412	1.343145	2.075281	1.440204	1.556397	1.430643	1.652144	1.517480	1.358086	1.361500	1.425679	1.306117	1.226987	1.399832	1.269139	1.460463	1.337647	1.556397	1.345766	1.557007	1.331248	1.206078	1.465851	1.351562	1.652144	1.227056	1.533147	1.698168	1.292969	1.497980	1.394586	1.487458	1.234136	1.382332	1.234136	1.327890	1.539188	1.266649	0.032747	1.361500	1.247474	1.620530	1.339763	1.323201	1.712845	1.659887	1.282206	1.638614	1.308725	1.533147	1.234136	1.394586	1.345766	1.215456	1.540887	1.315229	1.249404
EscCo.52426_1-263	1.148983	1.458394	0.249004	1.582252	1.369807	1.686636	0.000000	1.367416	1.073637	1.068351	1.040161	1.363076	1.266912	1.073637	1.301520	1.695594	1.469779	0.214594	1.256833	1.297270	1.307180	1.750641	1.297270	1.437007	1.830238	1.075776	1.569012	1.139769	1.401511	1.068351	1.394606	1.042561	1.244590	1.443811	1.040161	1.411438	1.355440	1.355553	1.707828	1.112242	1.083054	1.469903	0.000000	1.447079	1.472600	1.388925	1.896655	1.312397	1.263522	1.407713	1.297270	1.150519	1.324742	1.408107	1.463436	1.466906	1.528208	1.322003	1.578081	1.513167	0.006353	1.374257	1.344252	1.886963	0.029785	1.452783	1.356299	1.325869	1.215080	1.289921	1.707928	1.228356	1.263522	1.350326	0.247219	1.062420	1.542675	1.239719	1.452783	1.401511	1.441027	1.457623	1.406525	1.540925	1.437007	1.325869	1.109010	1.363076	1.265264	1.275260	1.296414	0.249004	1.367304	1.421850	0.245570	1.430903	1.269604	1.256237	1.047734	1.508063	1.707928	1.332164	1.521234	1.414137	1.331892	1.327814	1.476115	1.069995	1.561465	1.260480	1.363076	1.421850	0.249004	1.401511	1.107196	1.830238	1.017549	1.040170
EscCo.1_00601_1-248_NEs	1.407059	1.540875	1.511595	1.326774	1.497609	1.553632	1.447079	0.264662	1.276432	1.281871	1.196580	0.261874	1.509520	1.276432	1.510450	1.359431	0.043077	1.342389	1.312297	1.378830	1.239692	1.791713	1.378830	1.292243	1.401806	1.282608	1.139438	1.489910	1.371005	1.281871	1.362917	1.190583	1.464089	1.240002	1.196580	1.411468	0.252309	0.251523	1.547989	1.224721	1.209979	1.571322	1.447079	0.000000	1.459544	1.564987	1.476820	1.503523	1.309917	1.586612	1.378830	1.426246	1.558298	1.499910	1.270762	1.459544	1.546037	1.399343	1.751759	1.560556	1.459468	1.442859	1.447488	1.542187	1.466386	0.015005	1.604606	0.252995	1.531028	1.381739	1.539986	1.308539	1.309917	1.479748	1.497445	1.238688	1.472727	1.407161	0.015005	1.371005	0.030292	1.281162	1.499758	1.466188	1.292243	0.252995	1.114677	0.261874	1.502106	1.304166	0.277900	1.511595	1.327020	1.468645	1.503437	1.468645	1.383847	1.539111	1.202496	1.544239	1.539986	1.474175	1.411626	1.357784	1.495614	1.554448	1.438686	1.244746	1.305704	1.298348	0.261874	1.468645	1.511595	1.371005	1.111623	1.401806	1.543625	1.187076
KlePn.1_01401_1-253_NEs	1.134844	1.320319	1.490749	1.506900	1.470387	1.744275	1.472600	1.468886	1.372088	1.377960	1.255303	1.445142	1.201606	1.372088	1.217037	1.218598	1.421475	1.444398	1.180995	0.252054	1.026740	1.382270	0.252054	1.439287	1.596756	1.372088	1.301245	1.377814	1.435164	1.377960	1.434717	1.260850	1.317716	1.578373	1.255303	1.385235	1.471179	1.375417	1.759032	1.361174	1.361031	1.379968	1.472600	1.459544	0.000000	1.284266	1.534372	1.207226	0.257291	1.293997	0.252054	1.120865	1.159693	1.449399	1.403414	0.002657	1.380457	0.248707	1.748784	1.386581	1.460164	1.070711	1.211277	1.532798	1.483496	1.428547	1.173283	1.377423	1.262560	0.257660	1.759032	1.299346	0.257291	1.383636	1.483046	1.281876	0.399227	0.418612	1.428547	1.435164	1.435984	1.428686	1.146036	0.405986	1.439287	1.377423	1.274733	1.445142	1.201606	0.255152	1.438875	1.490749	1.234349	1.127930	1.471700	1.127930	0.204497	1.252102	1.255303	1.369747	1.759032	1.195311	1.324929	1.428994	1.204969	1.465697	1.341556	1.281876	1.532861	0.257326	1.445142	1.127930	1.490749	1.435164	1.268321	1.596756	1.362440	1.245418
KlePn.2_00141_1-267_NEs	1.329656	1.532628	1.446430	1.567146	1.454693	1.905788	1.388925	1.555305	1.329791	1.335556	1.290098	1.541093	1.376651	1.329791	1.503231	1.541870	1.537100	1.506363	1.313544	1.429969	1.327865	1.330161	1.429969	1.354487	1.306345	1.329791	1.281023	1.455165	1.371699	1.335556	1.404708	1.283782	1.331439	1.407256	1.290098	1.570161	1.575560	1.545100	1.898306	1.225720	1.317801	1.378226	1.388925	1.564987	1.284266	0.000000	1.761927	1.516298	1.377351	0.002482	1.429969	1.312770	1.555654	1.482417	1.363492	1.278814	1.378461	1.448529	1.572356	1.373196	1.371506	1.329096	0.224028	1.809624	1.425312	1.584825	1.549110	1.507608	1.651534	1.440896	1.898306	1.445133	1.377351	1.660105	1.426994	1.259772	1.354387	1.380495	1.584825	1.371699	1.564908	1.339242	1.364249	1.337831	1.354487	1.507608	1.215900	1.541093	1.376651	1.390874	1.640869	1.446430	1.494007	1.332720	1.438596	1.332720	1.350940	1.634692	1.290098	1.375216	1.898306	1.591480	1.612092	1.378818	0.225160	1.701814	1.596427	1.259772	1.502926	1.373096	1.541093	1.332720	1.446430	1.371699	1.197653	1.306345	1.604052	1.289919
