KlePn.1_02101_1-333_NEs	0.006099	1.212612	1.295761	1.121257	1.481575	1.242123	1.827829	1.409324	0.203556	1.249344	1.379512	1.124535	1.529458	1.376601	1.572701	1.655789	1.218125	0.199285	1.124535	1.427119	1.838276	1.678587	0.000000	2.410288	1.367589	2.437274	2.279205	0.209374	1.361025	1.132316	1.274288	1.181933	1.547959	1.371635	1.771113	1.846604	1.359792	1.476080	0.213979	2.257865	1.855000	1.439079	1.313498	1.831291	1.519752	0.216721	1.211939	1.681504	1.135068	1.532516	1.115023	1.128241	1.825694	1.199947	1.240703	2.398965	1.377725	1.068918	1.883240	1.427119	1.123357	1.136449	1.452979	1.842902	1.846604	1.448729	2.399863	1.384156	1.435362	1.494221	1.553621	1.324864	1.555903	1.340274	1.520978	1.815824	1.573018	1.381570	1.778705	0.193909	1.354804	1.872940	1.481575	2.399863	1.993878	1.202650	1.260485	1.530411	1.834099	1.434977	1.680107	1.477858	1.411188	1.121257	1.368036	1.236962	1.544934	1.132636	1.429078	1.840710	1.236962	1.392222	1.846604	1.451207	1.354804	2.318667	1.242854	1.124047	1.629946	1.569748	1.538712	1.194100	1.534005	1.524787	1.523208	1.566050	1.067446	1.500421	1.694335	1.429078
SalEn.13866_1-332_NEs	2.430351	1.744417	1.835518	1.698860	1.505334	1.698244	1.483159	2.058502	2.386733	1.899284	1.907505	1.559504	1.651275	1.685988	1.695047	1.862916	1.884950	2.596217	1.559504	1.762470	1.671463	2.028015	2.410288	0.000000	1.871127	0.006002	0.405343	2.407005	2.234878	1.679082	1.736500	2.113484	1.594253	1.693336	1.699795	1.653274	1.650711	1.501834	2.410159	0.397999	1.665198	1.756949	1.815047	1.536841	2.291156	2.351931	1.528084	1.748882	1.558577	2.239902	1.569918	1.515365	1.530962	2.034808	1.730955	0.006001	1.569019	1.674207	0.530232	1.762470	1.625828	1.691118	1.798369	1.632526	1.653274	1.770468	0.006002	1.735432	1.927549	1.979902	1.594253	1.983895	1.693381	1.568910	2.290238	1.706139	1.759574	1.674584	2.119389	2.413468	1.880245	0.529606	1.505334	0.006002	0.563122	1.908096	1.681802	1.601381	1.629394	1.646256	2.045317	2.172058	1.574245	1.690735	1.561890	1.704536	1.663987	1.503897	1.901956	1.672357	1.704536	2.080634	1.653274	1.770835	1.887705	0.400090	1.722826	1.570010	1.728311	2.196748	1.735647	2.009247	2.223638	1.671964	1.658732	2.208917	1.658247	1.778698	1.755097	1.768597
EscCo.3_01985_1-329_NEs	1.368071	1.161294	1.429190	1.177437	1.450457	1.369861	1.742438	1.898923	1.307343	1.202911	0.022489	1.097992	1.355736	1.215237	1.385301	1.441907	1.117304	1.484429	1.097992	1.282975	1.603151	1.697321	1.367589	1.871127	0.000000	1.859720	1.892943	1.302330	1.635671	1.181005	1.456977	0.219648	1.212387	1.219406	1.372445	1.488594	1.201510	1.476930	1.326670	1.908371	1.497725	1.275031	1.429077	1.686829	2.020814	1.296779	1.306084	1.502230	1.094056	1.821805	1.094146	1.473624	1.703571	0.268000	1.159360	1.858836	1.278570	1.281971	1.895787	1.282975	1.232210	1.184677	1.347964	1.562371	1.488594	1.338222	1.859720	1.369301	1.676952	1.314733	1.208138	0.205338	1.669762	1.340564	2.007590	1.394147	1.603641	1.218421	1.645448	1.445943	0.020452	1.881362	1.450457	1.859720	1.825376	1.125845	1.388470	1.217091	1.557746	1.302161	1.722602	1.729743	1.174411	1.181067	1.343237	1.415311	1.282451	1.473624	1.667937	1.482683	1.415311	1.904545	1.488594	1.279924	0.019423	1.918054	1.390014	1.093705	1.229777	1.792122	1.577055	0.267371	1.712040	1.332145	1.346057	1.798687	1.291296	1.541161	1.502230	1.280366
SalEn.2_MW40411_1-333_BeL	2.457433	1.727484	1.884211	1.693794	1.489539	1.678438	1.498629	2.024619	2.374418	1.936114	1.890613	1.554742	1.645645	1.727090	1.668645	1.814601	1.937619	2.583450	1.554742	1.764564	1.690412	2.034532	2.437274	0.006002	1.859720	0.000000	0.407166	2.394682	2.202025	1.674023	1.707300	2.107822	1.590757	1.734594	1.692367	1.684408	1.690290	1.486097	2.408837	0.399806	1.696615	1.746185	1.862899	1.537594	2.284864	2.350068	1.533159	1.747180	1.553838	2.195919	1.565161	1.495104	1.531713	2.039807	1.725049	0.003992	1.569814	1.657809	0.529482	1.764564	1.634459	1.686071	1.799229	1.650674	1.684408	1.771322	0.000000	1.710555	1.907562	1.996971	1.590757	1.958221	1.706835	1.557279	2.283908	1.698700	1.765433	1.715467	2.125998	2.439052	1.868762	0.528860	1.489539	0.000000	0.565432	1.962002	1.662579	1.586290	1.647645	1.620687	2.051816	2.133928	1.579771	1.685665	1.550339	1.675669	1.658316	1.483809	1.882894	1.704055	1.675669	2.046016	1.684408	1.760028	1.876187	0.401902	1.693515	1.565253	1.718132	2.165392	1.741575	2.013958	2.191128	1.666295	1.653066	2.177085	1.641715	1.842583	1.753311	1.770699
EscCo.2_1585_1-329_NEs	2.293589	1.747952	1.792717	1.684604	1.561834	1.485380	1.451351	2.309682	2.165921	1.849595	1.890434	1.609094	1.590480	1.822035	1.671478	1.579210	1.755002	2.307717	1.609094	1.661181	1.677793	1.622353	2.279205	0.405343	1.892943	0.407166	0.000000	2.133250	2.166418	1.695407	1.739107	1.998970	1.445909	1.834038	1.582346	1.674565	1.834412	1.544491	2.144866	0.007108	1.662837	1.649387	1.765448	1.439115	2.050650	2.232791	1.591052	1.677576	1.607826	2.265313	1.597068	1.558262	1.439395	1.991746	1.481555	0.408763	1.625107	1.514746	0.505400	1.661181	1.559751	1.682731	1.709735	1.634455	1.674565	1.686854	0.407166	1.626546	1.773272	1.958057	1.455665	1.891993	1.646318	1.507458	2.077744	1.589245	1.705586	1.833410	1.821946	2.088313	1.877103	0.507849	1.561834	0.407166	0.480775	1.785648	1.481166	1.548420	1.655436	1.588876	1.625077	2.166355	1.744437	1.675959	1.507458	1.707669	1.607377	1.552935	1.752502	1.650923	1.707669	2.318988	1.674565	1.653515	1.884818	0.009150	1.710071	1.597269	1.559529	2.182003	1.707620	1.960598	2.247166	1.611634	1.597854	2.201396	1.521067	1.715567	1.677576	1.667308
EscCo.44231_1-331_BeL	0.212052	1.056867	1.463631	1.094642	1.394823	1.210776	1.864118	1.736669	0.013157	1.241883	1.306163	1.031855	1.530835	1.364878	1.502980	1.978810	1.228919	0.215166	1.031855	1.584624	1.806143	1.825354	0.209374	2.407005	1.302330	2.394682	2.133250	0.000000	1.635573	1.104546	1.310466	1.302662	1.539477	1.359988	1.758445	1.644089	1.339258	1.422780	0.041255	2.101951	1.626063	1.577326	1.499620	1.952724	1.732788	0.039068	1.250282	1.762859	1.041292	1.682940	1.031909	1.218265	1.924224	1.322441	1.305963	2.407005	1.485885	1.051641	1.923587	1.584624	1.079926	1.112986	1.442107	1.778724	1.644089	1.466261	2.394682	1.590636	1.605105	1.617634	1.544913	1.342320	1.577304	1.463926	1.750692	1.799659	1.788621	1.355027	1.900125	0.218604	1.259739	1.913484	1.394823	2.394682	2.064642	1.229522	1.194828	1.530043	1.780402	1.496398	1.811034	1.733687	1.297760	1.094642	1.463061	1.310809	1.549538	1.212457	1.612838	1.619266	1.310809	1.761645	1.644089	1.579138	1.265573	2.164763	1.313771	1.040045	1.580143	1.666981	1.748149	1.303151	1.697658	1.543720	1.524886	1.657845	1.050219	1.680773	1.775944	1.605971
EntCo.1_43370_1-340_NEs	1.360341	1.423945	1.526961	1.352264	1.863950	1.295437	1.878442	0.207894	1.591686	1.566605	1.608727	1.472459	1.322069	1.627420	1.986236	1.805940	1.459833	1.495701	1.472459	1.321535	1.650987	1.914393	1.361025	2.234878	1.635671	2.202025	2.166418	1.635573	0.000000	1.368832	1.439048	1.460434	1.377203	1.632864	1.827915	1.780373	1.600619	1.935787	1.555763	2.191933	1.772369	1.325747	1.532265	1.763121	1.590988	1.576248	1.474787	1.745931	1.490856	0.283779	1.471691	1.523045	1.761946	1.593946	1.349610	2.201149	1.294965	1.394957	1.843944	1.321535	1.405855	1.368140	1.286368	1.701328	1.780373	1.292792	2.202025	1.331273	1.774617	1.673494	1.382172	1.563431	1.814948	1.255003	1.613750	1.821673	1.550837	1.620391	2.124947	1.367827	1.621855	1.834444	1.863950	2.202025	1.899544	1.474803	1.299001	1.457182	1.683748	1.365844	1.916382	0.246720	1.688427	1.352264	1.258746	1.449559	1.310053	1.516950	1.819706	1.781345	1.449559	0.209218	1.780373	1.330737	1.621855	2.197066	1.459082	1.455544	1.433233	0.276531	1.525085	1.566673	0.284838	1.337052	1.326484	0.282132	1.388514	1.579960	1.745931	1.325956
EscCo.3_04766_1-322_NEs	1.127572	0.167040	1.141507	0.007264	1.053144	1.046140	1.387976	1.368058	1.107908	1.031348	1.187857	0.158956	1.048761	1.085570	1.083485	1.348150	1.090088	1.069792	0.158956	1.063634	1.402314	1.539656	1.132316	1.679082	1.181005	1.674023	1.695407	1.104546	1.368832	0.000000	1.159870	1.066228	0.834889	1.074328	1.402471	1.452111	1.098851	1.038669	1.110079	1.680981	1.447335	1.066404	1.148685	1.391899	1.828283	1.120691	0.912468	1.333889	0.158304	1.375429	0.160194	0.984890	1.396696	1.103219	0.821657	1.673155	1.163589	0.189455	1.595850	1.063634	0.164137	0.004129	1.130025	1.387538	1.452111	1.120468	1.674023	0.947119	1.387687	1.429814	0.828617	1.171335	1.440794	0.955628	1.814332	1.391527	1.524644	1.058856	1.631377	1.100091	1.174505	1.582324	1.053144	1.674023	1.631172	1.080612	1.037583	0.827815	1.392763	1.050077	1.541673	1.409012	0.897533	0.008305	0.958802	1.159920	1.035721	0.984890	1.417718	1.447722	1.159920	1.373016	1.452111	1.050775	1.179753	1.715545	1.175786	0.160200	0.856179	1.418769	1.518830	1.104484	1.377506	1.042136	1.042136	1.403305	0.188883	1.267516	1.339310	1.063634
EscCo.3_01195_9-333_NEs	1.273544	1.069798	1.294077	1.150949	1.470212	1.300371	1.880522	1.423277	1.307345	1.229212	1.457589	1.123342	1.191175	1.469350	1.455756	1.062075	1.321342	1.303676	1.123342	1.250522	1.304599	1.734607	1.274288	1.736500	1.456977	1.707300	1.739107	1.310466	1.439048	1.159870	0.000000	1.300681	1.225787	1.469350	1.606989	1.380125	1.461297	1.453679	1.314314	1.719884	1.371384	1.249018	1.331632	1.525970	1.806186	1.326007	1.205652	0.975969	1.123342	1.449671	1.114744	1.122035	1.508688	1.395604	1.203137	1.711812	1.271397	1.072636	1.806713	1.250522	1.058376	1.150949	1.257065	1.295017	1.380125	1.268400	1.707300	1.178914	1.541953	1.352698	1.221166	1.399418	1.415500	1.164168	1.845149	1.598639	1.640952	1.504139	1.801817	1.256751	1.451047	1.821783	1.470212	1.707300	1.582043	1.328532	1.282872	1.313525	1.309237	1.201652	1.688893	1.586338	1.200787	1.150949	1.171365	0.055875	1.207844	1.116681	1.553669	1.362337	0.055875	1.439479	1.380125	1.268500	1.451047	1.751981	0.050058	1.106175	1.293487	1.431786	1.614193	1.375387	1.395654	1.216481	1.200601	1.440856	1.072636	1.402706	0.975969	1.256894
EntCo.1_05890_1-302_NEs	1.186398	1.045995	1.400738	1.073935	1.361009	1.278730	1.576991	1.439052	1.276611	1.141334	0.225476	1.084058	1.268698	1.203936	1.304469	1.448212	1.023741	1.326158	1.084058	1.194183	1.608156	1.450822	1.181933	2.113484	0.219648	2.107822	1.998970	1.302662	1.460434	1.066228	1.300681	0.000000	1.106028	1.199593	1.273830	1.520868	1.216360	1.359381	1.259393	2.016432	1.530316	1.180500	1.405602	1.631487	1.702588	1.273689	1.201122	1.360451	1.079996	1.422455	1.080017	1.333344	1.631487	0.204627	1.089624	2.095806	1.158419	1.094923	1.976235	1.194183	1.053370	1.057508	1.202738	1.585823	1.520868	1.198416	2.107822	1.217127	1.465607	1.185428	1.105971	0.160961	1.455694	1.133174	1.692372	1.295500	1.464604	1.207325	1.406880	1.294107	0.220978	1.965815	1.361009	2.107822	1.984789	1.011649	1.265171	1.103319	1.599393	1.128288	1.453659	1.390440	1.155472	1.077533	1.141936	1.266344	1.243198	1.333344	1.453976	1.509534	1.266344	1.448679	1.520868	1.184886	0.220978	2.031485	1.265327	1.062418	1.186715	1.410843	1.438745	0.207443	1.397768	1.264507	1.264507	1.410757	1.111225	1.481654	1.366112	1.194183
KlePn.1_03031_1-355_NEs	1.514329	0.793547	1.111684	0.829462	1.101279	1.134759	1.191452	1.406246	1.505211	1.108568	1.220084	0.773889	1.203265	1.247539	1.088813	1.340369	1.135781	1.512152	0.773889	1.212198	1.366411	1.514527	1.547959	1.594253	1.212387	1.590757	1.445909	1.539477	1.377203	0.834889	1.225787	1.106028	0.000000	1.256212	1.480131	1.326417	1.265809	1.136670	1.520372	1.451681	1.325290	1.220413	1.115694	1.321792	1.796076	1.535173	0.950342	1.323214	0.775663	1.456858	0.773577	1.219491	1.328424	1.109340	0.908558	1.588439	1.262454	0.787653	1.471896	1.212198	0.812078	0.828684	1.079579	1.351395	1.326417	1.069988	1.594253	0.939088	1.402011	1.455914	0.006609	1.119502	1.353859	0.882618	1.823863	1.460575	1.318560	1.257123	1.656425	1.515799	1.208172	1.466217	1.101279	1.594253	1.494151	1.130141	1.140008	0.163880	1.343618	1.094643	1.501217	1.344695	1.152890	0.825767	0.872129	1.200004	1.204067	1.209511	1.403045	1.325642	1.200004	1.387299	1.326417	1.221231	1.204531	1.460135	1.224990	0.756453	0.230627	1.437122	1.313145	1.107398	1.443406	1.196410	1.199763	1.442198	0.794703	1.150131	1.330597	1.212682
EscCo.43568_15-393_BeL	1.360426	0.997101	1.397322	1.069933	1.238901	1.240757	1.597065	1.842299	1.355101	0.269566	1.249955	1.056561	1.251847	0.003498	1.225567	1.662520	0.287258	1.324614	1.056561	1.242664	1.197085	1.557039	1.371635	1.693336	1.219406	1.734594	1.834038	1.359988	1.632864	1.074328	1.469350	1.199593	1.256212	0.000000	1.548877	1.387913	0.031255	1.254055	1.394616	1.831094	1.396615	1.239667	1.385787	1.903549	1.751658	1.393212	1.015388	1.597077	1.056561	1.737462	1.063862	1.117124	1.913622	1.245757	1.025483	1.723649	1.214813	0.985369	1.804578	1.242664	1.049806	1.065572	1.209483	1.164919	1.387913	1.202464	1.713613	1.121301	1.455939	1.074026	1.238885	1.187464	1.599189	1.047013	1.733199	1.544289	1.442863	0.012330	1.627100	1.368281	1.245561	1.796070	1.238901	1.713613	1.775380	0.291071	1.243312	1.303962	1.178361	1.261447	1.571339	1.667389	0.924757	1.065081	1.041652	1.444183	1.236726	1.117124	1.424711	1.397367	1.444183	1.842299	1.387913	1.240745	1.245561	1.845011	1.450338	1.068383	1.218472	1.731482	1.427839	1.254823	1.743918	1.243792	1.243792	1.742758	0.981633	1.332272	1.597077	1.242664
KlePn.2_03781_1-323_NEs	1.767652	1.365051	1.603829	1.401688	1.623167	1.330853	1.434419	1.976372	1.732517	1.499969	1.401340	1.440041	1.337874	1.548877	1.638448	1.602564	1.361370	1.728591	1.440041	1.336070	1.658799	1.670474	1.771113	1.699795	1.372445	1.692367	1.582346	1.758445	1.827915	1.402471	1.606989	1.273830	1.480131	1.548877	0.000000	1.674195	1.566480	1.640414	1.724044	1.580465	1.673735	1.331033	1.576341	1.488139	1.574578	1.751521	1.373657	1.598144	1.440041	1.929362	1.434312	1.550069	1.499870	1.325576	1.431013	1.685611	1.358435	1.302771	1.522399	1.336070	1.419622	1.395155	1.307242	1.626678	1.674195	1.288433	1.692367	1.265370	1.600589	1.484582	1.498708	1.281759	0.476148	1.193648	1.584591	0.004151	1.711653	1.536708	1.693668	1.519828	1.382653	1.534479	1.623167	1.692367	1.393192	1.376699	1.334852	1.638722	1.653276	1.316503	1.662090	1.922715	1.409044	1.401688	1.197759	1.597209	1.314091	1.550069	1.567573	1.674195	1.597209	1.983059	1.674195	1.331326	1.382653	1.612150	1.591373	1.409613	1.701469	1.856913	1.688223	1.330265	1.783797	1.333188	1.342910	1.845484	1.308104	1.533774	1.591823	1.337819
SalEn.4_40401_1-335_NEs	1.812548	1.360064	0.530952	1.448874	1.625990	1.599723	1.618138	1.493405	1.639896	1.430392	1.515808	1.405144	1.351379	1.396735	1.687747	1.701479	1.337635	1.731858	1.405144	1.331922	0.345518	1.788251	1.846604	1.653274	1.488594	1.684408	1.674565	1.644089	1.780373	1.452111	1.380125	1.520868	1.326417	1.387913	1.674195	0.000000	1.405789	1.648446	1.659549	1.665180	0.006938	1.342314	0.541359	1.896431	2.333658	1.609289	1.625216	1.542307	1.405144	1.681182	1.398590	1.414646	1.896905	1.555326	1.436439	1.674452	1.430247	1.421948	1.639819	1.331922	1.442126	1.461873	1.331241	0.342464	0.000000	1.352543	1.664817	1.387034	1.529113	1.719675	1.317417	1.586645	1.875887	1.520091	2.348343	1.679719	1.906151	1.394006	1.957009	1.753388	1.509445	1.627736	1.625990	1.664817	1.703471	1.339916	1.584305	1.273003	0.342634	1.350554	1.826301	1.640311	1.414383	1.448874	1.494550	1.369188	1.372815	1.408862	1.505894	0.003962	1.369188	1.510991	0.000000	1.338977	1.509445	1.664738	1.363158	1.405302	1.274990	1.674839	1.886046	1.565679	1.692148	1.360714	1.362705	1.689221	1.420206	0.555002	1.555901	1.338629
EscCo.3_00115_15-394_NEs	1.348737	1.038481	1.393903	1.085986	1.226849	1.276337	1.600004	1.773836	1.334407	0.275379	1.227268	1.070908	1.253417	0.029435	1.245121	1.612670	0.280767	1.323411	1.070908	1.270540	1.210943	1.575382	1.359792	1.650711	1.201510	1.690290	1.834412	1.339258	1.600619	1.098851	1.461297	1.216360	1.265809	0.031255	1.566480	1.405789	0.000000	1.251678	1.374069	1.831500	1.414538	1.263220	1.394097	1.898969	1.804644	1.382692	1.003789	1.528984	1.070908	1.719851	1.078342	1.126237	1.909246	1.249769	1.016886	1.679987	1.214458	0.983341	1.778573	1.270540	1.074176	1.089933	1.222557	1.173366	1.405789	1.215310	1.670075	1.115526	1.463392	1.053564	1.252795	1.211810	1.596333	1.058413	1.785190	1.562048	1.468145	0.028437	1.605320	1.379477	1.223015	1.770295	1.226849	1.670075	1.784865	0.285218	1.279250	1.319739	1.186794	1.265910	1.590037	1.610129	0.914320	1.081062	1.060804	1.432346	1.261065	1.126237	1.436708	1.415385	1.432346	1.773836	1.405789	1.264343	1.223015	1.845256	1.438452	1.099383	1.238204	1.716256	1.452847	1.258859	1.710642	1.263106	1.263106	1.727280	0.983296	1.331922	1.522542	1.270540
EscCo.3_04377_1-327_NEs	1.480883	1.046014	1.582960	1.045398	0.023636	1.104228	1.640982	1.926320	1.412113	1.204281	1.463432	0.994897	1.377813	1.254055	0.167793	1.610514	1.254635	1.447870	0.994897	1.266873	1.480239	1.740035	1.476080	1.501834	1.476930	1.486097	1.544491	1.422780	1.935787	1.038669	1.453679	1.359381	1.136670	1.254055	1.640414	1.648446	1.251678	0.000000	1.349786	1.562222	1.659555	1.257671	1.578831	1.605652	1.756240	1.367583	0.999915	1.348000	0.996160	1.779154	0.998199	1.068967	1.616361	1.520198	1.126228	1.495870	1.263982	1.043679	1.781524	1.266873	1.044742	1.034820	1.192755	1.488757	1.648446	1.191328	1.486097	1.196464	1.519244	1.551793	1.136613	1.308957	1.748515	1.129360	1.735814	1.664047	1.638328	1.268140	1.774938	1.458990	1.460896	1.772459	0.023636	1.486097	1.897013	1.275008	1.092233	1.221848	1.444791	1.273574	1.751456	1.845968	1.025624	1.045398	1.131866	1.442883	1.359958	1.068967	1.518076	1.669606	1.442883	1.923897	1.648446	1.254194	1.467426	1.547948	1.451730	1.006253	1.218379	1.842707	1.632181	1.533120	1.770279	1.382876	1.382876	1.827709	1.038596	1.388068	1.348000	1.266873
EscCo.1_04717_1-332_NEs	0.211312	1.061155	1.422617	1.104646	1.333342	1.194819	1.769013	1.719998	0.043398	1.277072	1.321404	1.042064	1.579827	1.399613	1.467195	2.086692	1.276682	0.206024	1.042064	1.663457	1.827275	1.776895	0.213979	2.410159	1.326670	2.408837	2.144866	0.041255	1.555763	1.110079	1.314314	1.259393	1.520372	1.394616	1.724044	1.659549	1.374069	1.349786	0.000000	2.113927	1.652699	1.655229	1.468913	1.923555	1.693323	0.022300	1.257754	1.811477	1.051664	1.690128	1.042120	1.189495	1.895169	1.302301	1.308638	2.410159	1.540674	1.067879	1.983209	1.663457	1.088226	1.118639	1.489413	1.817418	1.659549	1.535071	2.398466	1.580036	1.607574	1.631228	1.536736	1.326043	1.534187	1.446453	1.711181	1.764753	1.795890	1.389544	1.875454	0.216743	1.274908	1.972318	1.333342	2.398466	2.167793	1.277322	1.184552	1.539987	1.800334	1.520304	1.769462	1.685836	1.264149	1.104646	1.445585	1.308777	1.592789	1.183691	1.615332	1.645584	1.308777	1.736458	1.659549	1.663840	1.280728	2.176001	1.312461	1.041633	1.595040	1.690336	1.755306	1.283414	1.701963	1.593307	1.573354	1.681420	1.066438	1.634287	1.825256	1.686544
EscCo.1_01679_1-329_NEs	2.272253	1.751113	1.775420	1.670164	1.572382	1.479955	1.452576	2.325303	2.134373	1.840189	1.905855	1.589882	1.563292	1.819189	1.657599	1.599831	1.746816	2.279987	1.589882	1.649710	1.669835	1.637055	2.257865	0.397999	1.908371	0.399806	0.007108	2.101951	2.191933	1.680981	1.719884	2.016432	1.451681	1.831094	1.580465	1.665180	1.831500	1.562222	2.113927	0.000000	1.653593	1.637898	1.761279	1.440169	2.069103	2.200230	1.578228	1.697695	1.588725	2.273348	1.577931	1.555929	1.440449	1.970733	1.474639	0.401392	1.605702	1.507820	0.507863	1.649710	1.541214	1.668386	1.698525	1.626883	1.665180	1.675968	0.399806	1.619971	1.762805	1.948751	1.461394	1.896546	1.659774	1.501986	2.096328	1.587321	1.710932	1.830474	1.849233	2.062534	1.892234	0.510322	1.572382	0.399806	0.484028	1.777115	1.475815	1.541839	1.647687	1.569848	1.639859	2.186063	1.731034	1.661591	1.501986	1.694317	1.591624	1.550642	1.742249	1.641814	1.694317	2.334768	1.665180	1.642102	1.899985	0.008133	1.690781	1.578129	1.587424	2.188907	1.713051	1.939900	2.255117	1.584024	1.570409	2.208601	1.514064	1.706380	1.697695	1.655777
SalEn.53543_1-335_BeL	1.820525	1.355960	0.530363	1.444126	1.636991	1.606387	1.624761	1.487661	1.641273	1.429667	1.524770	1.400789	1.332500	1.405482	1.719668	1.681172	1.336484	1.734055	1.400789	1.316442	0.347401	1.781854	1.855000	1.665198	1.497725	1.696615	1.662837	1.626063	1.772369	1.447335	1.371384	1.530316	1.325290	1.396615	1.673735	0.006938	1.414538	1.659555	1.652699	1.653593	0.000000	1.326655	0.540752	1.905924	2.354142	1.621851	1.620885	1.542991	1.400789	1.703696	1.394276	1.410527	1.906447	1.544349	1.426695	1.686482	1.418815	1.421873	1.622044	1.316442	1.437400	1.457041	1.339450	0.344330	0.006938	1.360938	1.676805	1.381790	1.529672	1.726579	1.316254	1.603912	1.879852	1.520600	2.368954	1.679302	1.889733	1.402665	1.956063	1.743661	1.518428	1.610140	1.636991	1.676805	1.692062	1.338779	1.590783	1.276742	0.344502	1.335571	1.819947	1.633181	1.433918	1.444126	1.494897	1.363137	1.353829	1.404758	1.506306	0.004952	1.363137	1.505098	0.006938	1.323423	1.518428	1.653160	1.357264	1.400946	1.278685	1.691326	1.869792	1.554518	1.714862	1.341705	1.343619	1.705872	1.420122	0.559754	1.556678	1.323146
SalEn.50667_1-336_NEs	1.442972	1.120339	1.279404	1.065312	1.265599	0.919340	1.474946	1.394784	1.601766	1.225279	1.257031	1.164103	0.163873	1.238995	1.350227	1.385008	1.169551	1.503852	1.164103	0.011903	1.513829	1.886065	1.439079	1.756949	1.275031	1.746185	1.649387	1.577326	1.325747	1.066404	1.249018	1.180500	1.220413	1.239667	1.331033	1.342314	1.263220	1.257671	1.655229	1.637898	1.326655	0.000000	1.274121	1.638932	1.658174	1.642687	1.127095	1.391938	1.164103	1.362163	1.163516	1.420935	1.649945	1.171474	1.098084	1.756949	0.166285	1.118326	2.140564	0.011903	1.182476	1.057196	0.202397	1.527367	1.342314	0.198261	1.746185	1.011434	1.406410	1.537419	1.229572	1.275571	1.504231	1.062349	1.691308	1.331603	1.437882	1.229397	1.808246	1.492689	1.279924	2.127324	1.265599	1.746185	1.931996	1.157935	0.924461	1.190947	1.503102	0.130625	1.900922	1.529130	1.229499	1.060204	1.069382	1.252517	0.173277	1.420935	1.392490	1.343092	1.252517	1.399952	1.342314	0.007922	1.279924	1.648495	1.260972	1.167458	1.221758	1.376335	1.432808	1.164064	1.340519	0.162570	0.163751	1.369288	1.118268	1.379943	1.391938	0.011903
KlePn.2_41681_1-332_NEs	1.297963	1.163159	0.029071	1.142409	1.531415	1.376894	1.559128	1.347147	1.523665	1.182531	1.408331	1.198381	1.204287	1.384200	1.492792	1.305419	1.213401	1.354702	1.198381	1.260456	0.568175	1.751643	1.313498	1.815047	1.429077	1.862899	1.765448	1.499620	1.532265	1.148685	1.331632	1.405602	1.115694	1.385787	1.576341	0.541359	1.394097	1.578831	1.468913	1.761279	0.540752	1.274121	0.000000	1.848241	1.770968	1.496713	1.555380	1.349911	1.198381	1.546609	1.192937	1.318827	1.837320	1.394548	1.260473	1.843417	1.228011	1.183995	1.426695	1.260456	1.148265	1.135004	1.238380	0.564668	0.541359	1.236875	1.838280	1.325148	1.466323	1.528592	1.119863	1.424802	1.535734	1.352464	1.815110	1.583297	1.552308	1.396377	1.752760	1.278396	1.422713	1.421643	1.531415	1.838280	1.427540	1.220074	1.371982	1.211182	0.563467	1.199790	1.749342	1.478095	1.542056	1.136690	1.345294	1.321903	1.177725	1.314395	1.447590	0.537440	1.321903	1.342142	0.541359	1.279086	1.418367	1.761581	1.310883	1.173203	1.365952	1.518385	1.540296	1.407428	1.556357	1.202913	1.208096	1.545312	1.193012	0.212637	1.362371	1.258745
KlePn.1_02226_1-319_NEs	1.821001	1.372955	1.842152	1.379190	1.653068	1.490637	0.588410	1.502789	1.951782	1.908596	1.728444	1.456911	1.635819	1.903549	1.665285	1.739651	1.714289	2.079603	1.456911	1.658810	1.823591	1.698543	1.831291	1.536841	1.686829	1.537594	1.439115	1.952724	1.763121	1.391899	1.525970	1.631487	1.321792	1.903549	1.488139	1.896431	1.898969	1.605652	1.923555	1.440169	1.905924	1.638932	1.848241	0.000000	1.895317	1.874780	1.231584	1.836091	1.456911	1.742337	1.450864	1.696670	0.002113	1.676483	1.307069	1.532370	1.664174	1.285865	1.521024	1.658810	1.368565	1.379884	1.698993	1.833642	1.896431	1.654186	1.537594	1.434438	1.755474	1.984660	1.321716	1.662052	1.525506	1.373035	1.893555	1.482262	1.561742	1.918073	1.818269	1.806165	1.735982	1.532312	1.653068	1.537594	1.446454	1.688049	1.490546	1.481097	1.839975	1.525826	1.697450	1.646225	1.607831	1.379190	1.377428	1.494072	1.622072	1.696670	1.783714	1.890770	1.494072	1.512704	1.896431	1.648104	1.735982	1.443432	1.481303	1.442100	1.631776	1.723817	1.541076	1.695166	1.658861	1.608572	1.628505	1.710042	1.285789	1.919896	1.842911	1.643330
