SalEn.52679_1-224_NEs	1.311965	1.416316	1.027438	1.541660	1.597755	1.297620	1.079923	1.575467	1.566404	1.491087	1.010317	1.063758	2.128809	1.054899	1.038238	1.375061	1.561305	1.309128	1.031196	1.267864	1.671741	1.303819	1.156028	1.328352	1.088260	1.587083	1.262198	1.360692	1.138285	1.280875	1.434791	1.389914	1.622853	1.375061	1.730327	1.098910	1.316855	1.239502	2.128809	1.598152	1.156028	1.622098	1.546571	1.333822	0.984362	1.466689	1.260508	1.541318	1.673975	1.116294	1.605675	1.711352	1.159662	1.702877	1.245275	1.417665	1.611027	1.225969	1.315500	1.181627	1.117530	1.652468	1.532757	1.543879	1.597755	1.159253	1.666620	1.038073	1.617269	1.138285	1.619374	1.426408	1.566560	1.617001	0.358525	1.043249	1.581940	2.128809	1.529714	1.550205	1.156028	1.120894	1.005984	1.192652	1.552741	1.039287	1.167925	1.519410	1.139141	1.721685	1.669462	1.128541	1.232901	1.321237	1.438923	0.016627	1.532757	1.304632	1.580601	1.566719	1.191240	1.029078	1.125901	1.020036	1.334910	1.045783	1.457839	1.036219	1.523110	0.000000	1.042732	1.315500	1.652132	1.187017	1.631321	1.540974	1.597755	1.617269	1.425118	1.040276	1.536965	1.581940	1.010317	1.189561	1.541318	1.098910	1.543879	1.118694	1.321237	1.067091	1.309123	1.404119	1.159662	1.567140	1.085585	0.016596	1.587727	1.297542	1.566404	1.597755	1.438923	1.599069	1.438923	0.016596	1.543879	1.442315	1.043471	1.628894	1.159662	1.622853	1.321237	1.599755	1.533358	2.110524	1.543879	1.016878	1.038073	1.038073	1.038613	1.532757	1.182374	1.566922	1.219794	1.210211	1.457839	1.043471	1.034731	0.230146	1.416501	1.075815	1.592052	1.639983	1.057340	1.448396	1.438923	1.321237	1.522070	1.166863	1.225969	1.138285	0.016596	1.560987	1.380300	1.346330	1.406682	1.121478	1.156028	1.117530	1.599879	1.597534	1.475574	1.226083	1.552521	1.543879	1.300303	1.463729	1.702877
KlePn.2_40921_1-219_NEs	1.043878	1.278961	0.848945	1.602267	1.464150	1.294127	0.891993	1.591351	1.426076	1.295721	0.893077	0.003076	1.450213	0.311364	0.900815	1.463559	1.505998	1.365222	0.864836	1.357253	1.557874	1.294127	1.277859	1.282095	0.895875	1.333524	1.271716	1.059019	1.324516	1.005984	1.315255	1.436857	1.528097	1.470098	1.603360	0.895489	1.051487	1.408841	1.450213	1.486607	1.271796	1.535873	1.406858	1.381731	0.786595	1.358955	1.350410	1.559477	1.293644	0.904507	1.608097	1.594624	1.417583	1.596126	1.429660	1.291708	1.330981	1.408841	1.457240	1.518609	1.355197	1.302212	1.408901	1.482366	1.464150	1.259358	1.593909	0.851752	1.283939	1.324516	1.338408	1.429139	1.303957	1.272920	0.892163	0.856020	1.613593	1.450213	1.381222	1.559477	1.277859	1.050872	0.327442	1.495365	1.362993	0.871271	1.398390	1.299787	1.317735	1.594624	1.577800	1.333251	1.517248	1.359391	1.305494	1.022412	1.408901	1.340122	1.314191	1.422668	1.503731	0.318567	1.324516	0.842713	1.477508	0.333081	1.358955	0.869139	1.365033	1.042732	0.000000	1.457240	1.577976	1.502277	1.272288	1.412992	1.464150	1.283939	1.296670	0.340231	1.538760	1.613593	0.893077	1.261471	1.559477	0.895489	1.482366	1.036170	1.359391	0.826033	1.470043	1.435759	1.417583	1.335857	0.885183	1.026762	1.320446	1.043878	1.426076	1.464150	1.298211	1.555998	1.298211	1.026762	1.482366	1.365057	0.311364	1.290935	1.417583	1.528097	1.359391	1.455125	1.342354	1.453340	1.482366	0.282129	0.851752	0.851752	0.311364	1.408901	1.263470	1.270021	1.302373	1.292386	1.358955	0.311364	0.342564	0.976291	1.311019	1.045916	1.507595	1.528097	0.337904	1.221651	1.298211	1.359391	1.365033	1.433731	1.408841	1.324516	1.026762	1.544855	1.322116	1.186947	1.314081	0.901944	1.277859	1.355197	1.613593	1.615453	1.294853	1.402395	1.426705	1.482366	1.002891	1.357735	1.603360
EscCo.53405_1-239	1.367812	1.576422	1.269738	1.107046	1.146081	0.163274	1.212019	1.304439	1.312132	1.024463	1.278458	1.452279	1.143985	1.369886	1.214483	1.289347	1.292745	0.133425	1.250250	1.209824	1.415417	0.164966	1.284980	1.124658	1.210573	1.117185	1.343168	1.405298	1.011419	1.012780	1.206066	1.308123	1.416258	1.289347	1.407680	1.219280	1.110747	1.371942	1.143985	1.129598	1.297879	1.422467	1.200781	0.132694	1.296512	1.369802	1.202545	1.197120	1.142133	1.190489	1.397491	1.380291	0.927949	1.387224	1.382772	1.544347	1.074595	1.363488	0.000000	1.452937	1.019028	1.314820	1.190396	1.140511	1.146081	1.304380	1.091879	1.261594	1.303569	1.011419	1.066040	1.285957	1.063579	1.304465	1.397435	1.260702	1.296988	1.150017	1.197814	1.191729	1.284980	1.296537	1.335826	1.396201	1.305285	1.245463	0.944296	1.137643	1.006446	1.400065	1.081291	1.022541	1.357245	0.134874	1.157428	1.288238	1.190396	1.156314	1.112527	1.337583	1.370808	1.353543	0.995032	1.241042	0.016918	1.330528	1.355792	1.256227	1.077371	1.315500	1.457240	0.000000	1.455832	1.409525	1.130262	1.141974	1.146081	1.303569	1.520838	1.321452	1.193088	1.296988	1.284366	1.249810	1.197120	1.219280	1.140511	1.299078	0.136535	1.295409	0.007002	1.290443	0.927949	1.045094	1.212284	1.330837	1.117366	1.367812	1.312132	1.146081	1.157428	1.339618	1.157428	1.330837	1.135670	1.354683	1.361629	1.317172	0.927949	1.416258	0.134874	1.318700	1.180766	1.146906	1.125120	1.321569	1.254703	1.254703	1.355784	1.190396	1.272231	1.089399	0.939099	0.121699	1.355792	1.361629	1.314509	1.314919	1.525966	1.333304	1.287464	1.416258	1.323552	1.086828	1.157428	0.134874	1.071442	0.913602	1.363488	1.011419	1.330837	1.188431	1.277271	0.945195	1.226686	1.201683	1.284980	1.019028	1.296988	1.411794	1.023827	1.363814	1.336740	1.140511	1.015804	1.378771	1.401161
CitRo.1_50881_1-238_NEs	1.514924	1.532656	1.387875	1.629785	1.204856	1.343405	1.662795	0.984190	1.546609	1.411267	1.423162	1.563211	1.602027	1.748698	1.327146	1.400275	0.133535	1.323228	1.396073	1.389658	0.093562	1.343405	1.548691	1.209579	1.705173	1.488499	1.373109	1.524277	1.262245	1.344311	1.283638	1.378745	0.095221	1.406677	0.101666	1.652749	1.532606	1.476365	1.602027	1.205829	1.533578	0.093577	1.459970	1.242963	1.493644	1.448810	1.388207	1.107546	1.340693	1.587188	1.498527	0.098417	1.345434	0.103251	1.467877	1.510785	1.477887	1.467962	1.455832	1.375475	1.273257	1.356172	1.482202	1.632421	1.204856	1.526632	1.333735	1.544162	1.350254	1.262245	1.477219	1.416403	1.208118	1.357736	1.578879	1.558957	0.978588	1.636439	1.481905	1.113424	1.548691	1.757149	1.711707	1.381650	1.426904	1.383557	1.363210	1.492323	1.262245	0.103333	1.327687	1.357440	1.362284	1.342103	1.280432	1.682699	1.482202	1.186822	1.481812	1.564041	1.375394	1.750219	1.255111	1.584692	1.434385	1.619241	1.440062	1.396354	1.140322	1.652132	1.577976	1.455832	0.000000	1.369688	1.309885	1.449809	1.204856	1.350254	1.515001	1.610905	1.126547	0.978588	1.423162	1.419039	1.107546	1.652749	1.632421	1.696747	1.335907	1.451478	1.440862	1.429452	1.345434	1.213756	1.676113	1.662875	1.488194	1.498616	1.546609	1.204856	1.280432	0.143204	1.280432	1.662875	1.625518	1.425923	1.740573	1.364169	1.345434	0.095221	1.342103	1.560994	1.486265	1.596238	1.640036	1.755004	1.544162	1.544162	1.733384	1.482202	1.445101	1.422379	1.291899	1.322435	1.440062	1.740573	1.602831	1.640340	1.478768	1.666800	0.135056	0.095221	1.627269	1.375069	1.280432	1.342103	1.135862	1.338786	1.467962	1.262245	1.662875	1.116649	1.350340	1.316752	1.469084	1.602907	1.548691	1.273257	0.989263	1.492561	1.425446	1.460222	1.523353	1.632421	1.352085	1.438705	0.101662
EscCo.1_04868_1-229_BeL	1.489303	1.452191	1.466420	1.478333	1.189931	1.380805	1.213673	1.759193	1.400262	1.337990	1.620578	1.488123	1.421146	1.363868	1.491754	1.611348	1.409846	1.352796	1.466815	1.578315	1.358742	1.380805	1.370559	1.166582	1.216037	1.064863	0.303364	1.485829	1.211400	1.233070	1.200694	1.621457	1.377009	1.611348	1.392540	1.248825	1.278931	0.328803	1.421146	1.190704	1.351716	1.389647	1.041490	1.430938	1.495937	1.627634	1.578315	1.411307	1.394788	1.302848	1.584549	1.404335	1.251220	1.393303	0.330697	1.425564	0.958061	0.328803	1.409525	0.026769	1.183318	1.280746	1.058026	1.627800	1.189931	1.364693	1.525671	1.524679	1.281300	1.211400	0.967671	1.671228	1.354197	1.286561	1.135242	1.524679	1.756843	1.450826	1.051818	1.411601	1.370559	1.378894	1.526835	0.007313	1.378651	1.473838	1.261681	0.951429	1.198967	1.391190	1.541735	1.190158	0.023649	1.346307	1.189280	1.205527	1.058026	1.193889	1.055634	1.388599	0.017689	1.383272	1.197878	1.557763	1.389100	1.385030	1.627634	1.452670	1.315981	1.187017	1.502277	1.409525	1.369688	0.000000	1.386873	1.307315	1.189931	1.281300	1.436606	1.377866	1.424773	1.756843	1.620578	0.396811	1.411307	1.248825	1.627800	1.330079	1.346307	1.532834	1.408455	1.655888	1.251220	1.350819	1.199423	1.226151	1.060503	1.489303	1.400262	1.189931	1.195144	1.385009	1.195144	1.226151	1.627800	1.627634	1.363868	1.289686	1.251220	1.377009	1.346307	1.407061	1.029747	1.402807	1.611613	1.421669	1.524679	1.524679	1.371083	1.058026	0.396712	1.050283	1.207337	1.330964	1.627634	1.363868	1.370977	1.185554	1.422882	1.368363	1.390352	1.377009	1.377866	1.321846	1.195144	1.346307	1.315981	1.259008	0.328803	1.211400	1.226151	1.384427	1.757108	1.288587	1.663826	1.279130	1.370559	1.183318	1.756843	1.576802	1.324640	0.330580	1.413662	1.627800	1.222669	1.618491	1.386397
KlePn.2_12841_1-225_NEs	1.301562	1.736017	1.157372	1.388353	1.192467	1.095938	1.121083	1.415834	0.310391	1.248540	1.291066	1.267101	1.458471	1.423866	1.295091	1.182411	1.329495	1.032402	1.180283	1.155584	1.254774	1.095938	1.479201	1.137431	1.154413	1.396910	1.375267	1.325942	1.260499	1.247061	1.152796	1.186834	1.286669	1.187926	1.287701	1.148439	1.125141	1.399364	1.458471	1.187018	1.479201	1.297334	1.322425	1.082838	1.246557	1.194094	1.155584	1.286197	0.007509	1.171945	1.494698	1.282536	1.268239	1.287462	1.419859	1.691894	1.307341	1.399364	1.130262	1.368228	1.164987	0.292459	1.310370	1.298684	1.192467	1.463117	1.327422	1.251616	0.288457	1.260499	1.324231	1.198562	1.083111	0.295358	1.244793	1.264378	1.414727	1.458471	1.327235	1.292343	1.479201	1.339912	1.422274	1.380486	0.261980	1.163922	1.279693	1.299608	1.267677	1.282536	1.310481	1.293271	1.360966	1.029640	1.150207	1.512485	1.310370	1.151624	1.397947	0.300175	1.396086	1.422967	1.266567	1.282942	1.120823	1.521445	1.194094	1.180498	1.111266	1.631321	1.272288	1.130262	1.309885	1.386873	0.000000	1.365478	1.192467	0.288457	1.688930	1.498391	1.292590	1.414727	1.291066	1.168737	1.286197	1.148439	1.298684	1.280594	1.035037	1.121744	1.140624	1.195585	1.268239	1.100930	1.153529	1.543738	1.403871	1.301562	0.310391	1.192467	1.155897	1.313763	1.155897	1.543738	1.298684	1.199501	1.423866	0.288457	1.268239	1.286669	1.029640	0.302234	1.219941	1.421737	1.304716	1.443959	1.251616	1.251616	1.417511	1.310370	1.194675	1.374067	1.177602	0.996770	1.194094	1.423866	1.498391	1.346038	1.713597	1.322156	1.329921	1.286669	1.491389	1.451747	1.155897	1.029640	1.111266	1.282148	1.399364	1.260499	1.543738	1.267841	1.168920	1.262409	1.168258	1.154145	1.479201	1.164987	1.414727	1.501338	1.235262	1.391244	0.316487	1.298684	1.230691	1.199380	1.281753
CitRo.1_14561_1-244_NEs	1.439871	1.363924	1.397870	0.341261	1.188283	1.130037	1.301997	1.355845	1.401227	1.308826	1.591274	1.401194	0.354454	1.289712	1.217715	1.633698	1.404234	1.130177	1.383151	1.541916	1.436677	1.118465	1.252470	1.125965	1.331382	1.355691	1.434964	1.254307	1.182279	1.207815	1.206715	1.611783	1.464844	1.633698	1.528146	1.340432	1.170429	1.519700	0.351182	1.177300	1.253358	1.478503	1.436704	1.181424	1.411192	1.630949	1.541055	1.213733	1.368744	1.218462	1.550598	1.505968	1.224193	1.505108	1.526255	1.382149	1.296175	1.518605	1.141974	1.273080	1.181683	1.337456	1.437512	0.317974	1.188283	1.277036	0.339712	1.629668	1.355977	1.182279	1.313474	1.624343	1.051358	1.325472	1.471152	1.592681	1.353950	0.351182	1.418004	1.194659	1.252470	1.402597	1.397171	1.318856	1.342021	1.377995	1.202656	1.322607	1.182279	1.527557	0.337898	1.175121	1.276865	1.133576	1.219549	1.520040	1.437512	1.232626	1.375888	1.340798	1.301311	1.290631	1.181291	1.609682	1.162830	1.381292	1.639868	1.383441	1.106984	1.540974	1.412992	1.141974	1.449809	1.307315	1.365478	0.000000	1.188283	1.355977	1.356328	1.384728	1.212446	1.353950	1.589072	1.497193	1.207597	1.340432	0.322928	1.368547	1.127591	1.385978	1.153756	1.604000	1.224193	1.053353	1.298086	1.566043	1.381864	1.451825	1.401227	1.188283	1.225052	1.483222	1.225052	1.566043	0.317974	1.624273	1.286338	1.364467	1.224193	1.464844	1.121899	1.370824	1.348571	0.360302	0.322173	1.277058	1.610736	1.610736	1.280602	1.437512	1.519022	1.327566	1.216597	1.117697	1.639868	1.286338	1.384728	1.397349	1.368060	1.340478	1.425588	1.473045	1.387232	1.246148	1.225052	1.121899	1.101137	1.224884	1.518605	1.182279	1.566043	1.186136	1.630056	1.363391	1.543144	1.218462	1.252470	1.181683	1.343336	1.566401	1.315119	1.519475	1.362686	0.317974	1.216413	1.672662	1.512964
SalEn.2_MW04671_1-229_NEs	1.404145	1.551325	1.395022	1.497664	0.000000	1.202725	1.385348	1.364466	1.260105	1.287682	1.401968	1.457050	1.369182	1.427472	1.392172	1.339872	1.213719	1.160707	1.388387	1.309174	1.187382	1.208274	1.381051	0.164958	1.385099	1.114881	1.311341	1.538745	1.199585	1.132059	0.194974	1.378899	1.184304	1.339872	1.234672	1.384936	1.188433	1.331262	1.369182	0.010254	1.373741	1.179872	1.128436	1.202678	1.562954	1.355895	1.301711	1.286281	1.194547	1.287256	1.318046	1.236356	1.239296	1.241165	1.312389	1.535219	1.043121	1.323971	1.146081	1.212298	1.232438	1.140940	1.123084	1.309651	0.000000	1.374040	1.314077	1.394846	1.153139	1.199585	1.048289	1.359042	1.056029	1.136892	1.361727	1.379744	1.356563	1.370637	1.127861	1.293252	1.381051	1.297617	1.413429	1.208278	1.181688	1.368564	1.297418	1.119741	1.187634	1.242153	1.297559	1.277733	1.185559	1.164280	0.200730	1.626639	1.123084	0.188712	1.110382	1.211114	1.201875	1.418440	1.186840	1.402613	1.114175	1.490780	1.348335	1.388668	0.206918	1.597755	1.464150	1.146081	1.204856	1.189931	1.192467	1.188283	0.000000	1.153139	1.462990	1.475415	1.288184	1.356563	1.394060	1.236017	1.292296	1.384936	1.309651	1.338480	1.170420	1.407926	1.150741	1.328138	1.239296	1.062768	1.384463	1.671539	1.115439	1.404145	1.260105	0.000000	0.198817	1.166676	0.198817	1.671539	1.303974	1.348335	1.419403	1.156343	1.239296	1.184304	1.164280	1.166359	1.140948	1.346764	1.303270	1.474258	1.394846	1.394846	1.412823	1.123084	1.265939	1.122190	1.236138	1.194255	1.348335	1.419403	1.475415	1.555811	1.509700	1.372330	1.236307	1.184304	1.483744	1.184679	0.198817	1.164280	0.206918	1.253035	1.323971	1.199585	1.671539	1.286740	1.285016	1.173406	1.287910	1.270632	1.381051	1.232438	1.356563	1.310787	1.287817	1.304995	1.260278	1.309651	1.122413	1.373337	1.246774
SalEn.4_07601_1-225_NEs	1.136513	1.518591	1.185264	1.492804	1.153139	1.241843	1.113188	1.482090	0.227202	1.357697	1.232558	1.278844	1.332358	1.298703	1.393513	1.092006	1.409013	1.185189	1.193447	1.154640	1.278670	1.241843	1.372920	1.167709	1.117685	1.449248	1.536204	1.264595	1.409449	1.244540	1.138653	1.105904	1.265033	1.097086	1.340539	1.117126	1.104016	1.504976	1.332358	1.165311	1.366512	1.275287	1.340766	1.186833	1.331049	1.139923	1.160898	1.388858	0.290509	1.199342	1.730048	1.328572	1.448256	1.340294	1.513688	1.533326	1.415118	1.504976	1.303569	1.289158	1.316424	0.007455	1.328202	1.469343	1.153139	1.358887	1.376511	1.322013	0.000000	1.409449	1.427822	1.124133	1.096592	0.008953	1.339940	1.328407	1.502410	1.332358	1.320431	1.395460	1.372920	1.398012	1.374514	1.275619	0.203928	1.177557	1.434722	1.389612	1.410786	1.338971	1.358568	1.386132	1.281804	1.194850	1.121643	1.558285	1.328202	1.104990	1.450350	0.223215	1.313115	1.316144	1.394511	1.319635	1.285926	1.418626	1.139923	1.193657	1.118168	1.617269	1.283939	1.303569	1.350254	1.281300	0.288457	1.355977	1.153139	0.000000	1.519831	1.406169	1.403023	1.502410	1.232558	1.207950	1.388858	1.117126	1.469343	1.261841	1.200911	1.150013	1.315175	1.120709	1.448256	1.115570	1.114558	1.565526	1.456480	1.136513	0.227202	1.153139	1.127319	1.321280	1.127319	1.565526	1.469343	1.145022	1.298703	0.000000	1.448256	1.265033	1.194850	0.231685	1.284085	1.315394	1.475939	1.430643	1.322013	1.322013	1.305683	1.328202	1.224582	1.424947	1.315768	1.172196	1.139923	1.298703	1.406169	1.457717	1.502935	1.322385	1.395969	1.265033	1.399744	1.450649	1.127319	1.194850	1.118168	1.464786	1.504976	1.409449	1.565526	1.356018	1.141376	1.332057	1.129932	1.181355	1.372920	1.316424	1.502410	1.721137	1.344395	1.475229	0.243711	1.469343	1.233860	1.139059	1.327946
EscCo.3_2069_1-223_NEs	0.902600	0.013429	1.225571	1.536515	1.462990	1.607786	0.775378	1.516038	1.538204	1.671818	1.202661	1.286600	1.404956	1.312685	1.226215	1.543153	1.435766	1.446333	1.227166	1.685584	1.453562	1.607786	0.480172	1.572645	0.770746	1.608509	1.433602	0.431039	1.488484	1.347465	1.680365	1.576421	1.459304	1.543153	1.412005	0.755359	1.252257	1.664694	1.404956	1.455872	0.477320	1.473574	1.543037	1.648948	1.204303	1.668974	1.685509	1.474698	1.682758	0.828199	1.494979	1.424373	1.333909	1.399261	1.698811	0.019498	1.837227	1.664507	1.520838	1.437963	1.595149	1.513175	1.558858	1.394306	1.462990	0.486548	1.597787	1.141108	1.519831	1.488484	1.870815	1.590790	1.458903	1.521161	1.359610	1.129214	1.484925	1.404956	1.572835	1.468272	0.480172	0.795380	1.276286	1.436606	1.609803	1.217183	1.333432	1.720390	1.481410	1.392255	1.575881	1.482080	1.450754	1.424537	1.634889	1.487353	1.558858	1.507000	1.602196	1.588217	1.451512	1.316248	1.472913	1.138537	1.519718	1.168490	1.677393	1.215462	1.447603	1.425118	1.296670	1.520838	1.515001	1.436606	1.688930	1.356328	1.462990	1.519831	0.000000	1.192648	1.461546	1.484925	1.196262	1.520079	1.474698	0.755359	1.394306	0.788146	1.417925	1.230408	1.512012	1.620496	1.333909	1.441135	0.780848	1.486115	1.609139	0.902600	1.538204	1.462990	1.634889	1.431740	1.634889	1.486115	1.394306	1.668812	1.310926	1.528088	1.333909	1.459304	1.424537	1.594288	1.739897	1.413576	1.407128	1.282407	1.141108	1.141108	1.310926	1.558858	1.525586	1.585626	1.475457	1.528986	1.677393	1.310926	1.198429	1.638422	0.016474	0.806806	1.429240	1.459304	1.189074	1.823541	1.634889	1.424537	1.446292	1.349847	1.664507	1.488484	1.486115	1.435437	1.578823	1.520039	1.673040	0.812602	0.480172	1.595149	1.484925	1.502798	1.664745	1.681666	1.567597	1.394306	1.346153	1.649939	1.411728
EscCo.3_3296_1-219_NEs	1.082132	1.202815	0.847587	1.374195	1.475415	1.323288	0.878539	1.700195	1.419122	1.358426	0.964306	0.335020	1.410115	0.253332	0.996834	1.322150	1.548073	1.339514	0.845676	1.203432	1.666928	1.323288	1.074536	1.377023	0.860366	1.412337	1.298067	1.076328	1.280510	1.138866	1.421704	1.305251	1.596495	1.328456	1.686470	0.900710	1.206989	1.396544	1.410115	1.475732	1.069182	1.604819	1.430200	1.304627	0.930053	1.319088	1.197619	1.423476	1.508222	0.871322	1.469742	1.694400	1.436673	1.686470	1.390479	1.203929	1.389706	1.396544	1.321452	1.431276	1.367451	1.433811	1.432302	1.423610	1.475415	1.073881	1.443974	0.924236	1.406169	1.280510	1.389359	1.311044	1.414372	1.394927	1.038025	0.924236	1.731248	1.410115	1.417411	1.424487	1.074536	0.964682	0.275560	1.377721	1.499592	0.847806	1.424269	1.412142	1.274067	1.677026	1.479086	1.497166	1.396980	1.344271	1.410498	1.024705	1.432302	1.400586	1.420703	1.395281	1.383559	0.263947	1.266461	0.928621	1.320941	0.010701	1.319088	0.841126	1.445554	1.040276	0.340231	1.321452	1.610905	1.377866	1.498391	1.384728	1.475415	1.406169	1.192648	0.000000	1.454105	1.731248	0.964306	1.291489	1.415626	0.900710	1.423610	0.964032	1.344271	0.854608	1.334635	1.361910	1.436673	1.429932	0.862703	1.034628	1.420703	1.082132	1.419122	1.475415	1.410498	1.615451	1.410498	1.034628	1.417337	1.311987	0.253332	1.407539	1.436673	1.596495	1.344271	1.436488	1.393508	1.425401	1.417337	0.323628	0.924236	0.924236	0.253332	1.432302	1.280566	1.392706	1.373649	1.309434	1.319088	0.253332	0.001518	1.077516	1.193894	1.002856	1.571090	1.596495	0.001518	1.373719	1.410498	1.344271	1.445554	1.445963	1.396544	1.280510	1.034628	1.432487	1.269020	1.272689	1.241552	0.873069	1.074536	1.367451	1.731248	1.476427	1.358426	1.424379	1.391089	1.423610	1.142768	1.324916	1.686470
EscCo.2_52330_1-231_NEs	1.447111	1.449080	1.498802	1.311013	1.288184	1.219587	1.487601	0.333146	1.314662	1.174563	1.488090	1.539619	1.418951	1.695520	1.455787	1.429739	1.071394	1.068579	1.515644	1.371021	1.048956	1.213306	1.470651	1.196860	1.436389	1.200741	1.247774	1.588569	1.214807	1.290007	1.302263	1.464031	1.066539	1.429739	1.041886	1.483169	1.314575	1.338819	1.418951	1.276402	1.457299	1.069809	1.159489	1.203542	1.519211	1.597143	1.350430	0.017548	1.317585	1.449351	1.557583	1.049657	1.245318	1.037095	1.338682	1.506378	1.188206	1.324066	1.193088	1.379471	1.280005	1.409869	1.138491	1.167228	1.288184	1.429766	1.314780	1.457258	1.403023	1.214807	1.199668	1.430217	1.133200	1.444537	1.652565	1.472494	0.339773	1.420191	1.151034	0.020414	1.470651	1.551602	1.655664	1.416925	1.366626	1.516546	1.257189	1.220536	1.209179	1.044830	1.310750	1.270004	1.431718	1.082028	1.245983	1.578418	1.138491	1.214094	1.189721	1.360597	1.390724	1.694499	1.195980	1.488539	1.175759	1.500516	1.580373	1.508813	1.201977	1.536965	1.538760	1.193088	1.126547	1.424773	1.292590	1.212446	1.288184	1.403023	1.461546	1.454105	0.000000	0.339773	1.494606	1.239996	0.019024	1.483169	1.167228	1.589321	1.082028	1.562948	1.181287	1.444607	1.245318	1.161275	1.465197	1.568446	1.194921	1.466226	1.314662	1.288184	1.245983	1.049072	1.245983	1.568446	1.162093	1.580373	1.676740	1.418432	1.245318	1.066539	1.082028	1.379702	1.187048	1.399362	1.150887	1.329162	1.457258	1.457258	1.669460	1.138491	1.245223	1.196652	1.324449	1.135905	1.580373	1.676740	1.454105	1.492625	1.475633	1.539325	1.071394	1.066539	1.478556	1.058006	1.245983	1.082028	1.205331	1.252865	1.324066	1.214807	1.568446	0.027837	1.302215	1.176241	1.402261	1.428055	1.470651	1.280005	0.337803	1.543607	1.173776	1.330328	1.346848	1.167228	1.266718	1.548450	1.041728
SalEn.3_3790_1-230_NEs	1.421359	1.436323	1.538899	1.359121	1.356563	1.263452	1.360978	0.013158	1.441779	1.145809	1.591043	1.614053	1.602669	1.637523	1.471604	1.560788	0.992188	1.116252	1.548044	1.401881	0.977112	1.263452	1.425003	1.301470	1.380375	1.208511	1.410930	1.589696	1.042226	1.318377	1.372896	1.547672	0.983775	1.560788	0.986335	1.392738	1.444594	1.567381	1.602669	1.331158	1.418656	0.981934	1.190405	1.211420	1.468936	1.655122	1.393995	0.346416	1.436530	1.405614	1.559576	1.003431	1.134186	0.991413	1.531886	1.479022	1.185352	1.549527	1.296988	1.837144	1.175078	1.509823	1.185761	1.376437	1.356563	1.418981	1.315324	1.505351	1.502410	1.042226	1.171823	1.546252	1.071582	1.517448	1.749917	1.504416	0.000000	1.603045	1.192805	0.344219	1.425003	1.426196	1.650496	1.737688	1.465004	1.549267	1.142577	1.223673	1.037165	0.998755	1.303823	1.156685	1.770547	1.119366	1.350157	1.625994	1.185761	1.229357	1.198219	1.445248	1.727819	1.627296	1.031324	1.521114	1.302874	1.707400	1.637217	1.540927	1.247094	1.581940	1.613593	1.296988	0.978588	1.756843	1.414727	1.353950	1.356563	1.502410	1.484925	1.731248	0.339773	0.000000	1.591043	1.383722	0.346416	1.392738	1.376437	1.477672	1.119366	1.487412	1.284472	1.569301	1.134186	1.057747	1.333209	1.599774	1.203570	1.421359	1.441779	1.356563	1.350157	0.978159	1.350157	1.599774	1.376437	1.630206	1.619904	1.511263	1.134186	0.983775	1.119366	1.450115	1.224892	1.605072	1.376437	1.507972	1.505351	1.505351	1.619904	1.185761	1.403501	1.190988	1.249078	1.202032	1.637217	1.619904	1.738787	1.508585	1.471332	1.446534	0.992188	0.983775	1.742427	1.071254	1.350157	1.119366	1.245096	1.141022	1.549527	1.042226	1.599774	0.348028	1.457965	1.119956	1.447498	1.378966	1.425003	1.175078	0.000000	1.552519	1.150976	1.580263	1.478305	1.376437	1.319898	1.602520	0.995909
