EscCo.1_04819_1-486_NEs	1.374713	1.344126	1.084828	1.272508	1.321587	0.990231	1.159626	1.051506	1.534537	1.554381	1.392372	0.984592	1.177123	1.239038	1.386681	1.096396	1.092147	1.405475	1.329305	1.545598	1.383384	1.364543	0.000000	1.053289	1.388450	1.356071	1.338571	0.969930	1.494596	1.134961	1.095251	1.718820	1.086736	1.186838	1.004738	1.011546	1.343246	1.624060	1.121653	1.058928	1.515304	0.142287	1.342651	1.376805	1.473111	1.380660	1.330164	1.255171	1.077925	1.184772	1.165770	1.418053	0.978632	1.386681	1.188025	1.195734	1.369291	1.138553	1.076756	1.015855	0.985109	1.462644	1.476990	1.079106	1.557099	1.458658	1.067017	1.380635	1.242857	1.713887	1.350111	1.239038	1.245427	0.134137	0.990231	1.173802	1.627625	1.053289	1.461928	1.068348	1.056056	1.082649	1.494596	1.010690	1.062599	1.344126	1.494596	1.048738	0.136270	1.085968	1.004738	1.344126	0.138238	0.134137	1.160622	1.067017	1.245613	1.064845	1.394134	1.588509	1.121653	1.177123	1.624060	1.341758	1.550457	0.994286	1.121653	1.420914	0.996861	0.134137	1.321587	1.684139	1.614063	1.184772	1.085758	0.134724	1.014220	1.021469	1.306898	1.461928	1.263275	1.381394	1.061616
SalEn.4_27581_1-482_NEs	1.059469	1.330700	0.227579	1.019032	1.194046	1.085941	1.119618	0.011125	1.744620	1.704973	1.186730	1.267081	1.160566	1.242193	1.355672	0.509506	1.147026	1.418966	1.194046	1.693454	1.175128	1.061443	1.053289	0.000000	1.385761	1.248153	1.350526	1.076027	1.540304	1.185017	0.510021	1.593125	1.229012	1.172133	1.255266	1.113741	1.343413	1.596528	1.190680	0.000000	1.705221	0.982544	1.246790	1.064211	1.557708	1.225528	1.204543	1.048521	0.666920	1.210271	1.127526	1.399229	1.070415	1.355672	1.164709	1.207404	1.062797	1.174294	1.182323	0.209685	1.072620	1.321436	1.326945	1.195682	1.782194	1.553771	1.196735	1.359244	1.247969	1.597446	1.372418	1.242193	1.250323	0.977956	1.085941	1.128511	1.600006	0.000000	1.326480	1.086844	0.215505	1.189795	1.540304	0.208704	0.214519	1.330700	1.540304	0.009719	1.032395	1.149965	1.255266	1.330700	1.086144	0.977956	1.115961	1.196735	1.242193	1.187383	1.355672	1.564240	1.190680	1.160566	1.596528	1.368689	1.671301	1.090599	1.190680	1.375721	1.091610	0.977956	1.194046	1.530749	1.566662	1.210271	0.679742	1.031125	1.029894	1.108418	0.972435	1.326480	1.012703	1.440751	0.215197
CitRo.1_15181_1-462_NEs	1.410381	0.336672	1.278358	1.337491	1.021890	1.381711	1.437740	1.370933	2.108122	2.049507	0.993138	1.355905	1.478126	1.593726	1.701692	1.364053	1.502423	0.382661	1.025883	2.005531	1.004834	1.405201	1.388450	1.385761	0.000000	1.652346	0.335820	1.324628	1.852036	1.664665	1.326670	1.985826	1.435472	1.474624	1.326549	1.462311	0.339050	1.907956	1.674525	1.390157	1.996326	1.489107	1.635693	1.391817	1.862930	1.103601	1.022588	1.337849	1.459399	1.646704	1.507652	0.368439	1.322390	1.701692	1.465212	1.655771	1.406402	1.643636	1.505631	1.366693	1.274497	0.339898	0.351657	1.463938	2.092168	1.841912	1.503596	1.695210	1.617192	1.999705	1.625593	1.593726	1.606177	1.478555	1.381711	1.515549	1.911745	1.385761	0.338551	1.658423	1.290290	1.463648	1.852036	1.359170	1.281922	0.336672	1.852036	1.375335	1.377734	1.665001	1.326549	0.336672	1.462551	1.478555	1.431043	1.503596	1.598146	1.532370	1.705762	1.915834	1.674525	1.478126	1.907956	1.627734	1.992647	1.388592	1.674525	1.707402	1.409279	1.478555	1.021890	1.922398	1.900565	1.643452	1.359444	1.377703	1.581569	1.455143	1.311423	0.338551	1.337140	0.381939	1.286215
KlePn.1_02963_2-495_NEs	1.488749	1.645851	1.232620	1.320050	1.508014	1.104045	0.891030	1.250853	1.673139	1.869101	1.408664	1.246434	1.172276	1.222250	0.328252	1.329702	1.088668	1.436046	1.495877	1.821143	1.387394	1.484079	1.356071	1.248153	1.652346	0.000000	1.596304	1.114806	1.427780	1.237160	1.300568	1.599021	1.222605	1.135134	1.218219	1.048295	1.601683	1.744485	1.235851	1.240205	1.810320	1.293279	0.011738	1.519276	1.381711	1.442403	1.509570	1.303522	1.209470	0.975609	1.050931	1.595474	1.122460	0.328252	1.157771	0.969537	1.487004	1.241937	1.233435	1.217321	1.002933	1.662550	1.677422	1.162459	1.655097	1.381755	1.271176	0.327039	1.228727	1.589820	1.444919	1.222250	1.242133	1.266650	1.101600	1.053620	1.744485	1.248153	1.685215	1.427156	1.239545	1.161406	1.427780	1.233222	1.234349	1.645851	1.427780	1.243311	1.250706	1.323864	1.218219	1.645851	1.238211	1.266650	0.889644	1.271176	1.214385	1.230306	0.327253	1.701826	1.235851	1.172276	1.744485	1.435978	1.873532	1.103382	1.235851	0.333068	1.127607	1.266650	1.508014	1.823636	1.721008	0.973669	1.200787	1.270902	1.386080	1.046070	1.391440	1.685215	1.320572	1.461583	1.243722
SalEn.51445_1-462_NEs	1.235243	0.016038	1.314883	1.221371	1.055535	1.451771	1.382561	1.361647	2.221305	2.008338	1.025291	1.276530	1.440211	1.575276	1.566218	1.331446	1.489048	0.432420	1.063013	1.967394	1.027107	1.232912	1.338571	1.350526	0.335820	1.596304	0.000000	1.282558	1.866587	1.591577	1.317097	1.895073	1.303661	1.446027	1.270148	1.450021	0.016042	1.976552	1.579803	1.360903	1.995064	1.320009	1.557754	1.219192	1.710994	1.087092	1.053618	1.252241	1.346868	1.504899	1.488856	0.355750	1.277007	1.566218	1.447629	1.527925	1.231614	1.576861	1.534315	1.396425	1.394610	0.328928	0.327576	1.573557	2.211894	1.697884	1.510257	1.554213	1.582245	1.907504	1.664404	1.575276	1.582189	1.336079	1.451771	1.487762	1.971166	1.350526	0.325316	1.774683	1.316437	1.581603	1.866587	1.382594	1.308051	0.016038	1.866587	1.356328	1.354721	1.634645	1.270148	0.016038	1.377322	1.336079	1.374302	1.510257	1.588639	1.517075	1.579268	1.994891	1.579803	1.440211	1.976552	1.658678	1.945384	1.448178	1.579803	1.581645	1.433329	1.336079	1.055535	1.888595	1.946555	1.501894	1.222200	1.357743	1.627250	1.441054	1.267217	0.325316	1.282531	0.426120	1.336313
KlePn.2_16311_1-495_NEs	1.408056	1.283419	1.076194	1.324627	1.177658	0.989377	0.954216	1.076512	1.406260	1.462146	1.180204	0.259388	1.120002	1.145095	1.275577	1.161148	1.110258	1.182385	1.178633	1.434332	1.166651	1.412700	0.969930	1.076027	1.324628	1.114806	1.282558	0.000000	1.440127	1.030703	1.131348	1.322447	0.304068	1.113424	0.259190	0.908904	1.282403	1.516644	1.027612	1.077052	1.463995	0.953472	1.106918	1.431384	1.175505	1.213000	1.189124	1.300209	1.028728	1.026446	1.057540	1.256791	0.005438	1.275577	1.120293	1.030633	1.408481	1.013563	1.083993	1.013800	0.928614	1.265713	1.262949	1.053336	1.393643	1.178388	1.082035	1.273001	1.165314	1.329186	1.254191	1.145095	1.153201	0.952090	0.987215	1.059203	1.512373	1.076027	1.278812	1.071969	1.054345	1.054891	1.440127	1.020856	1.048635	1.283419	1.440127	1.081475	0.895389	1.041799	0.259190	1.283419	0.950741	0.952090	0.953774	1.082035	1.146055	1.059166	1.276312	1.485174	1.027612	1.120002	1.516644	1.251776	1.444727	0.988587	1.027612	1.277175	1.000608	0.952090	1.177658	1.438382	1.523005	1.026446	1.075847	0.896542	1.084611	0.908982	1.240176	1.278812	1.362027	1.187868	1.057520
SalEn.2_MW43651_1-494_NEs	1.605309	1.836138	1.485631	1.451560	1.638101	1.433429	1.328692	1.544613	1.783874	1.939876	1.806906	1.510195	1.543981	1.604714	1.661887	1.615741	1.539393	1.706531	1.642314	1.912673	1.809901	1.616474	1.494596	1.540304	1.852036	1.427780	1.866587	1.440127	0.000000	1.645452	1.612792	1.639778	1.664316	1.521375	1.508182	1.382378	1.851838	1.882584	1.654666	1.544583	1.835838	1.485271	1.414972	1.620157	0.332333	1.807541	1.632707	1.453035	1.571530	1.369841	1.496061	1.681019	1.436851	1.661887	1.553996	1.370550	1.604494	1.634842	1.686843	1.442847	1.433472	1.885653	1.837133	1.601051	1.755659	0.329424	1.713538	1.648819	1.629460	1.644285	1.714349	1.604714	1.626612	1.473896	1.437396	1.485693	1.882584	1.540304	1.869955	1.569176	1.481586	1.592341	0.000000	1.446221	1.476201	1.836138	0.000000	1.547047	1.412330	1.642747	1.508182	1.836138	1.464359	1.473896	1.319565	1.713538	1.608633	1.661378	1.666147	1.809172	1.654666	1.543981	1.882584	1.716423	1.945455	1.444767	1.654666	1.662827	1.449083	1.473896	1.638101	1.971703	1.903294	1.367159	1.497900	1.420971	1.515330	1.380293	1.437862	1.869955	1.446075	1.711692	1.477140
SalEn.53839_1-512_NEs	1.300663	1.568143	1.216992	1.250013	1.307996	1.102605	1.322780	1.197445	1.890253	1.775667	1.316531	1.096702	1.189197	1.203859	1.446592	1.429341	1.124210	1.473165	1.311309	1.760284	1.298471	1.299079	1.134961	1.185017	1.664665	1.237160	1.591577	1.030703	1.645452	0.000000	1.408147	1.537596	1.199684	1.182379	1.092826	1.063665	1.571206	1.729897	0.024261	1.187847	1.819685	1.120491	1.244390	1.312993	1.360615	1.266043	1.336638	1.194485	1.340288	1.285020	1.198318	1.604232	1.031620	1.446592	1.183351	1.276687	1.301245	0.021613	0.179733	1.218290	1.089102	1.587301	1.618859	0.498949	1.933757	1.351462	0.180923	1.437285	1.220965	1.541834	1.521160	1.203859	1.209291	1.107422	1.100240	1.190768	1.733619	1.185017	1.610614	1.237728	1.188120	0.500663	1.645452	1.222251	1.188288	1.568143	1.645452	1.182318	1.072339	0.174137	1.092826	1.568143	1.099148	1.107422	1.314446	0.180923	1.206755	0.179172	1.450134	1.693914	0.024261	1.189197	1.729897	1.527533	1.785486	1.104860	0.024261	1.444346	1.115624	1.107422	1.307996	1.683914	1.721738	1.285020	1.332901	1.076744	1.247314	1.066378	1.265690	1.610614	1.261550	1.472764	1.196698
KlePn.1_03491_1-482_NEs	1.210445	1.332558	0.523737	1.176137	1.285050	1.217732	1.180780	0.507497	1.627407	1.491836	1.370416	1.239900	1.198194	1.130259	1.470261	0.027680	1.145842	1.310441	1.285050	1.487290	1.354501	1.216269	1.095251	0.510021	1.326670	1.300568	1.317097	1.131348	1.612792	1.408147	0.000000	1.580978	1.322987	1.193485	1.236267	1.129963	1.343083	1.677711	1.385977	0.510021	1.454819	1.056482	1.273135	1.228971	1.574711	1.292923	1.289004	1.131022	0.678620	1.312388	1.095760	1.365992	1.124743	1.470261	1.202629	1.317600	1.220641	1.399231	1.372013	0.475526	1.101382	1.386040	1.376852	1.425397	1.647086	1.556000	1.362622	1.464121	1.148372	1.572576	1.259524	1.130259	1.139899	1.066012	1.221016	1.093937	1.681240	0.510021	1.380200	1.181034	0.511672	1.415352	1.612792	0.474732	0.508631	1.332558	1.612792	0.509579	1.016508	1.357021	1.236267	1.332558	1.048825	1.066012	1.183322	1.362622	1.130259	1.348201	1.470261	1.695533	1.385977	1.198194	1.677711	1.255271	1.477851	1.218664	1.385977	1.474716	1.203735	1.066012	1.285050	1.449397	1.695731	1.312388	0.658762	1.021200	1.144818	1.136618	1.106457	1.380200	1.159669	1.319274	0.512693
KlePn.2_20511_1-488_NEs	1.816164	1.903349	1.496955	1.625387	1.598055	1.379411	1.725519	1.580358	0.546310	0.573873	1.523265	1.586498	1.533920	1.667977	1.920200	1.623344	1.459349	1.681355	1.598055	0.576991	1.498599	1.781149	1.718820	1.593125	1.985826	1.599021	1.895073	1.322447	1.639778	1.537596	1.580978	0.000000	1.617990	1.529891	1.539283	1.314185	1.917886	0.570149	1.562104	1.593125	0.574834	1.504211	1.616209	1.785901	1.561169	1.634059	1.590243	1.730775	1.603577	1.975041	1.423736	1.630841	1.333672	1.920200	1.539305	1.984251	1.774447	1.548011	1.600421	1.436685	1.272915	1.823500	1.824110	1.602473	0.552889	1.550490	1.569938	1.923567	1.680652	0.002088	1.654402	1.667977	1.662892	1.508542	1.379411	1.419669	0.568582	1.593125	1.845966	1.412587	1.482449	1.612515	1.639778	1.444539	1.488540	1.903349	1.639778	1.586074	1.560133	1.603504	1.539283	1.903349	1.596364	1.508542	1.688898	1.569938	1.667977	1.579467	1.920200	0.603618	1.562104	1.530824	0.570149	1.656667	0.582046	1.382580	1.562104	1.935085	1.401687	1.508542	1.598055	0.558691	0.576670	1.975041	1.481978	1.557582	1.419135	1.322327	1.627148	1.845966	1.654104	1.743159	1.473860
CitRo.1_03591_1-495_NEs	1.489002	1.307080	1.163881	1.468070	1.287894	1.123445	1.111323	1.226204	1.707632	1.672076	1.330867	0.265572	1.205772	1.164736	1.254746	1.333356	1.118048	1.414063	1.288695	1.608024	1.317496	1.507775	1.086736	1.229012	1.435472	1.222605	1.303661	0.304068	1.664316	1.199684	1.322987	1.617990	0.000000	1.193467	0.268612	1.115335	1.298695	1.835026	1.185783	1.229819	1.666295	1.167021	1.225318	1.514761	1.465617	1.431303	1.272199	1.427429	1.245231	1.137675	1.135871	1.423165	0.309348	1.254746	1.204408	1.134028	1.513827	1.175766	1.202859	1.200676	1.134596	1.301077	1.276719	1.091383	1.697028	1.452436	1.205176	1.255542	1.180582	1.627131	1.441008	1.164736	1.183847	1.170688	1.126296	1.139123	1.835026	1.229012	1.295753	1.219257	1.196668	1.094806	1.664316	1.212911	1.187425	1.307080	1.664316	1.234682	1.073554	1.145576	0.268612	1.307080	1.099138	1.170688	1.116229	1.205176	1.165682	1.196809	1.255499	1.871070	1.185783	1.205772	1.835026	1.438124	1.625000	1.128061	1.185783	1.254855	1.138069	1.170688	1.287894	1.743708	1.820033	1.137675	1.250784	1.075307	1.193491	1.107355	1.495842	1.295753	1.489376	1.411243	1.199170
EscCo.3_02375_1-475_NEs	1.157624	1.442294	1.114658	1.156992	1.395008	1.128802	1.149265	1.177810	1.747711	1.616110	1.515013	1.076902	0.025533	0.325740	1.100970	1.198587	0.284291	1.435621	1.384349	1.568459	1.508617	1.170519	1.186838	1.172133	1.474624	1.135134	1.446027	1.113424	1.521375	1.182379	1.193485	1.529891	1.193467	0.000000	1.058439	1.191036	1.444633	1.581646	1.170008	1.164974	1.561323	1.185052	1.158634	1.176058	1.436769	1.432814	1.409899	1.025496	1.107673	1.151697	0.329943	1.492873	1.114415	1.100970	0.021898	1.139701	1.161217	1.186710	1.202943	1.178113	1.169254	1.388802	1.400667	1.239445	1.746000	1.440239	1.186438	1.096182	0.331848	1.538157	1.431685	0.325740	0.329147	1.169981	1.131761	0.325537	1.577407	1.172133	1.407837	1.235494	1.135363	1.240433	1.521375	1.202494	1.127318	1.442294	1.521375	1.179593	1.204206	1.256232	1.058439	1.442294	1.205365	1.169981	1.141245	1.186438	0.324713	1.185770	1.094317	1.536953	1.170008	0.025538	1.581646	1.422675	1.617974	1.136609	1.170008	1.115462	1.140033	1.169981	1.395008	1.606957	1.584374	1.149338	1.159704	1.199996	1.278802	1.190502	1.126045	1.407837	1.147363	1.424036	1.113873
EscCo.41300_1-495_BeL	1.329329	1.282596	1.153496	1.377802	1.210955	1.007320	1.076790	1.248158	1.649225	1.554348	1.298408	0.016986	1.066986	1.124955	1.243672	1.283836	1.117412	1.291258	1.211874	1.505985	1.290356	1.336515	1.004738	1.255266	1.326549	1.218219	1.270148	0.259190	1.508182	1.092826	1.236267	1.539283	0.268612	1.058439	0.000000	0.977490	1.279126	1.567207	1.091691	1.256059	1.591011	0.996548	1.213572	1.348186	1.290970	1.266961	1.211030	1.261409	1.154789	1.113314	1.088662	1.329123	0.264095	1.243672	1.075127	1.108794	1.333620	1.094176	1.074843	1.177860	0.985923	1.256661	1.251705	1.032195	1.634104	1.275897	1.077091	1.254375	1.128457	1.547639	1.292653	1.124955	1.121588	0.988311	1.009896	1.097245	1.570638	1.255266	1.257387	1.132827	1.131846	1.035461	1.508182	1.193630	1.129576	1.282596	1.508182	1.257893	0.961509	1.044805	0.000000	1.282596	0.956411	0.988311	1.074268	1.077091	1.125951	1.063966	1.244439	1.566372	1.091691	1.066986	1.567207	1.290163	1.532695	1.011305	1.091691	1.253381	1.007087	0.988311	1.210955	1.565050	1.596930	1.111141	1.144440	0.965343	1.114433	0.987115	1.284181	1.257387	1.370134	1.287764	1.140249
KlePn.1_03020_2_1-488_NEs	1.248654	1.446928	1.111393	1.114526	1.414821	0.190056	0.999896	1.102834	1.377005	1.651028	1.403591	0.989649	1.188446	1.212124	1.218698	1.152910	1.155386	1.265883	1.422908	1.610197	1.400940	1.250004	1.011546	1.113741	1.462311	1.048295	1.450021	0.908904	1.382378	1.063665	1.129963	1.314185	1.115335	1.191036	0.977490	0.000000	1.436514	1.717869	1.057669	1.119607	1.612971	1.002197	1.044309	1.251116	1.326559	1.438494	1.396631	1.088596	1.112007	1.108275	1.099503	1.393831	0.915424	1.218698	1.189941	1.101818	1.240701	1.063554	1.069839	0.997805	0.176885	1.445130	1.441659	1.001833	1.379718	1.320823	1.079859	1.215044	1.229344	1.317687	1.317433	1.212124	1.214487	1.005955	0.189186	1.096917	1.721632	1.113741	1.439524	0.923067	1.066579	1.003055	1.382378	0.983440	1.064403	1.446928	1.382378	1.107040	0.961408	1.105625	0.977490	1.446928	0.976334	1.005955	0.990801	1.079859	1.218485	1.060798	1.224982	1.653718	1.057669	1.188446	1.717869	1.312025	1.656502	0.190196	1.057669	1.221954	0.200985	1.005955	1.414821	1.497657	1.709441	1.106034	1.030359	0.955780	0.912873	0.007618	1.131434	1.439524	1.093172	1.259917	1.075214
SalEn.11527_1-462_NEs	1.241921	0.010162	1.299466	1.238969	1.073097	1.476107	1.400095	1.358422	2.247999	2.005795	1.040662	1.289093	1.425169	1.570201	1.556992	1.357585	1.451244	0.433066	1.080703	1.965888	1.045389	1.239567	1.343246	1.343413	0.339050	1.601683	0.016042	1.282403	1.851838	1.571206	1.343083	1.917886	1.298695	1.444633	1.279126	1.436514	0.000000	1.943343	1.559266	1.353809	1.983776	1.335279	1.567515	1.236251	1.734555	1.111366	1.071115	1.258452	1.379763	1.529067	1.494728	0.358153	1.283109	1.556992	1.432550	1.552549	1.238272	1.556440	1.526472	1.380305	1.410434	0.331221	0.331015	1.559547	2.238364	1.725912	1.513677	1.545045	1.577030	1.930341	1.701353	1.570201	1.569085	1.351483	1.476107	1.508751	1.938025	1.343413	0.327598	1.793797	1.294299	1.571845	1.851838	1.366639	1.286118	0.010162	1.851838	1.353052	1.368998	1.591218	1.279126	0.010162	1.399502	1.351483	1.391708	1.513677	1.583406	1.513027	1.569968	1.962683	1.559266	1.425169	1.943343	1.695494	1.944405	1.472383	1.559266	1.572309	1.457105	1.351483	1.073097	1.879623	1.914386	1.526038	1.236889	1.372074	1.650188	1.427654	1.285221	0.327598	1.294639	0.425549	1.307233
SalEn.4_13121_1-492_NEs	1.882968	1.959075	1.564310	1.712626	1.769846	1.486592	1.933951	1.611847	0.385025	0.339346	1.671774	1.591846	1.557537	1.622472	1.985429	1.651554	1.509212	1.725592	1.769846	0.346782	1.644294	1.888265	1.624060	1.596528	1.907956	1.744485	1.976552	1.516644	1.882584	1.729897	1.677711	0.570149	1.835026	1.581646	1.567207	1.717869	1.943343	0.000000	1.789966	1.596528	0.336739	1.460536	1.732006	1.902569	1.811513	1.657766	1.803809	1.688194	1.653614	1.942335	1.582838	1.783548	1.521675	1.985429	1.552722	1.942016	1.890128	1.761804	1.657864	1.677183	1.528011	1.907196	1.903746	1.966306	0.378789	1.833109	1.657252	1.973553	1.645099	0.567153	2.044810	1.622472	1.631486	1.458296	1.486592	1.577284	0.000681	1.596528	1.906642	1.600230	1.562991	1.968307	1.882584	1.678857	1.569781	1.959075	1.882584	1.594366	1.595251	1.700664	1.567207	1.959075	1.655391	1.458296	1.918062	1.657252	1.622472	1.687865	1.985429	0.019804	1.789966	1.558638	0.000000	2.032378	0.348913	1.490194	1.789966	1.957797	1.461113	1.458296	1.769846	0.299425	0.014419	1.942335	1.684806	1.594006	1.670426	1.702476	1.619847	1.906642	1.691926	1.775332	1.593067
SalEn.2_MW36681_1-512_NEs	1.270604	1.556214	1.220772	1.223582	1.300573	1.109464	1.320401	1.203250	1.864682	1.781321	1.306223	1.100550	1.171439	1.199565	1.452383	1.410034	1.114930	1.458394	1.303889	1.765744	1.294917	1.275033	1.121653	1.190680	1.674525	1.235851	1.579803	1.027612	1.654666	0.024261	1.385977	1.562104	1.185783	1.170008	1.091691	1.057669	1.559266	1.789966	0.000000	1.193538	1.825632	1.116964	1.237780	1.291305	1.353625	1.240124	1.318826	1.174032	1.349846	1.293778	1.195305	1.613392	1.033163	1.452383	1.165717	1.285317	1.277133	0.014361	0.176098	1.190418	1.077703	1.584691	1.599701	0.487886	1.907608	1.344501	0.178899	1.443003	1.216657	1.566400	1.547613	1.199565	1.204985	1.101018	1.107072	1.193318	1.793711	1.190680	1.608105	1.220829	1.178244	0.489575	1.654666	1.201098	1.176124	1.556214	1.654666	1.187938	1.074304	0.179387	1.091691	1.556214	1.109583	1.101018	1.311996	0.178899	1.202460	0.175363	1.455949	1.733035	0.000000	1.171439	1.789966	1.554042	1.787213	1.111760	0.000000	1.450125	1.122742	1.101018	1.300573	1.684109	1.777048	1.293778	1.309367	1.078753	1.233386	1.067675	1.239615	1.608105	1.242695	1.458248	1.189979
SalEn.2_MW27581_1-483_NEs	1.059469	1.340906	0.226935	1.019032	1.194046	1.093384	1.115926	0.011125	1.744620	1.704973	1.186730	1.267857	1.160566	1.242193	1.355672	0.509506	1.147026	1.423428	1.186096	1.693454	1.167461	1.061443	1.058928	0.000000	1.390157	1.240205	1.360903	1.077052	1.544583	1.187847	0.510021	1.593125	1.229819	1.164974	1.256059	1.119607	1.353809	1.596528	1.193538	0.000000	1.705221	0.987804	1.246790	1.064211	1.561845	1.225528	1.204543	1.048521	0.666491	1.210271	1.133221	1.410243	1.071451	1.355672	1.157638	1.200078	1.062797	1.177116	1.183150	0.209091	1.078282	1.331478	1.337001	1.201894	1.782194	1.557901	1.197533	1.359244	1.247969	1.597446	1.369945	1.242193	1.250323	0.983217	1.093384	1.134183	1.600006	0.000000	1.336634	1.092560	0.215505	1.195973	1.544583	0.208704	0.214519	1.340906	1.544583	0.009719	1.037948	1.152719	1.256059	1.340906	1.091947	0.983217	1.115961	1.197533	1.234363	1.188203	1.346472	1.564240	1.193538	1.160566	1.596528	1.362538	1.671301	1.098085	1.193538	1.375721	1.099005	0.983217	1.194046	1.530749	1.566662	1.210271	0.682846	1.036683	1.035293	1.114268	0.972435	1.336634	1.012703	1.445214	0.214591
EscCo.3_02134_1-491_NEs	1.804638	2.010566	1.585979	1.728173	1.750046	1.528540	1.900017	1.708970	0.365490	0.056590	1.753865	1.623247	1.557873	1.675944	2.010432	1.490364	1.608329	1.896647	1.750046	0.058954	1.728101	1.844172	1.515304	1.705221	1.996326	1.810320	1.995064	1.463995	1.835838	1.819685	1.454819	0.574834	1.666295	1.561323	1.591011	1.612971	1.983776	0.336739	1.825632	1.705221	0.000000	1.443019	1.807134	1.842152	1.761757	1.721488	1.760741	1.764099	1.538359	1.956394	1.839525	1.979280	1.447228	2.010432	1.552832	1.946703	1.837661	1.836250	1.760294	1.623778	1.542372	1.864082	1.885748	1.919682	0.365205	1.761524	1.748403	1.996064	1.694640	0.578822	1.897586	1.675944	1.679896	1.458864	1.528540	1.826431	0.337775	1.705221	1.865815	1.837177	1.590650	1.904830	1.835838	1.642267	1.604689	2.010566	1.835838	1.703487	1.532420	1.734222	1.591011	2.010566	1.542204	1.458864	1.900238	1.748403	1.675944	1.733405	2.010432	0.350154	1.825632	1.551439	0.336739	1.886098	0.059622	1.532535	1.825632	1.998259	1.541906	1.458864	1.750046	0.306813	0.342279	1.956394	1.456256	1.545214	1.843427	1.603176	1.655505	1.865815	1.733863	1.949561	1.547316
SalEn.10966_1-486_NEs	1.303782	1.336171	0.984886	1.215163	1.353628	0.986986	1.114895	0.983715	1.440526	1.462400	1.320976	0.986658	1.171384	1.235021	1.372124	1.051671	1.082510	1.348013	1.361395	1.454851	1.315052	1.298827	0.142287	0.982544	1.489107	1.293279	1.320009	0.953472	1.485271	1.120491	1.056482	1.504211	1.167021	1.185052	0.996548	1.002197	1.335279	1.460536	1.116964	0.987804	1.443019	0.000000	1.286447	1.293063	1.495642	1.303478	1.372345	1.227831	1.027132	1.212223	1.127392	1.390987	0.961996	1.372124	1.178520	1.226525	1.309586	1.109786	1.072079	0.948343	0.964930	1.462707	1.475445	1.038587	1.461977	1.485083	1.071838	1.385296	1.236228	1.500563	1.335252	1.235021	1.244112	0.017389	0.986986	1.125744	1.463760	0.982544	1.462309	1.016451	0.958592	1.037047	1.485271	0.943499	0.964567	1.336171	1.485271	0.981081	0.132539	1.089867	0.996548	1.336171	0.151908	0.017389	1.104882	1.071838	1.241564	1.064772	1.379366	1.434392	1.116964	1.171384	1.460536	1.333393	1.444717	0.991006	1.116964	1.402246	0.992946	0.017389	1.353628	1.460857	1.459982	1.215451	1.088049	0.131960	1.047900	0.999912	1.175446	1.462309	1.203787	1.337579	0.984316
KlePn.2_11041_2-494_NEs	1.494444	1.605876	1.243508	1.315245	1.507258	1.104237	0.893016	1.249488	1.697256	1.888991	1.407275	1.241858	1.189116	1.218952	0.331296	1.298400	1.107866	1.430068	1.507258	1.839648	1.403939	1.486225	1.342651	1.246790	1.635693	0.011738	1.557754	1.106918	1.414972	1.244390	1.273135	1.616209	1.225318	1.158634	1.213572	1.044309	1.567515	1.732006	1.237780	1.246790	1.807134	1.286447	0.000000	1.529592	1.366365	1.453377	1.508806	1.290071	1.229420	0.969034	1.040491	1.570888	1.114565	0.331296	1.181922	0.967999	1.486071	1.244007	1.221700	1.214836	0.996112	1.661333	1.668342	1.151763	1.673648	1.366461	1.256196	0.330078	1.225464	1.606737	1.446836	1.218952	1.238969	1.262559	1.101785	1.043137	1.732006	1.246790	1.676073	1.397221	1.229743	1.145046	1.414972	1.222806	1.224637	1.605876	1.414972	1.247628	1.238845	1.312694	1.213572	1.605876	1.220944	1.262559	0.889393	1.256196	1.218952	1.218504	0.331296	1.689020	1.237780	1.189116	1.732006	1.441801	1.888163	1.103572	1.237780	0.336132	1.130373	1.262559	1.507258	1.814489	1.708959	0.967096	1.195654	1.258791	1.395604	1.042078	1.382664	1.676073	1.315771	1.448148	1.244431
EscCo.1_01568_1-480_NEs	0.022231	1.215662	1.062773	0.307482	1.400495	1.234892	1.399343	1.074871	2.088085	1.780569	1.431728	1.356845	1.148366	1.178716	1.391722	1.240870	1.282030	1.313657	1.400495	1.822490	1.428265	0.007579	1.376805	1.064211	1.391817	1.519276	1.219192	1.431384	1.620157	1.312993	1.228971	1.785901	1.514761	1.176058	1.348186	1.251116	1.236251	1.902569	1.291305	1.064211	1.842152	1.293063	1.529592	0.000000	1.682678	1.382695	1.400511	0.227124	1.181757	1.351533	1.314339	1.278145	1.444839	1.391722	1.148588	1.340227	0.008974	1.282527	1.312379	1.043546	1.224730	1.229586	1.227154	1.377994	2.128528	1.671037	1.289669	1.402193	1.179204	1.795152	1.517816	1.178716	1.178451	1.281239	1.234892	1.319869	1.906429	1.064211	1.233623	1.487293	1.086411	1.378704	1.620157	1.034571	1.084468	1.215662	1.620157	1.070139	1.392056	1.291800	1.348186	1.215662	1.425189	1.281239	1.400116	1.289669	1.178716	1.305324	1.391722	1.832712	1.291305	1.149054	1.902569	1.509955	1.815141	1.240221	1.291305	1.411770	1.218782	1.281239	1.400495	1.804562	1.890034	1.348959	1.192457	1.387952	1.386377	1.249492	0.231037	1.233623	0.299510	1.321637	1.082933
