SalEn.2_MW00731_1-518_NEs	1.849307	0.267139	1.445213	1.854133	1.607888	1.500410	1.617103	1.846953	1.325152	1.543183	1.841172	1.183161	1.867837	1.614185	1.794574	1.854133	1.742576	1.325922	0.263144	1.607888	1.509274	1.835611	1.166875	0.027350	1.810137	1.345486	1.838931	2.017634	1.767262	0.034001	1.325152	1.843018	1.841172	1.544055	1.432293	1.325152	1.630809	0.000000	1.544055	0.267956	1.588271	1.498686	0.266476	1.770432	0.000000	1.493084	1.474702	1.325152	1.614185	1.854133	2.017634	0.260909	0.000000	1.779835	1.329008	1.604472	1.883018	2.006858	1.542397	1.817006	1.515701	1.794574	1.549103	1.871927	1.544055	1.469098	1.500410	2.011091	1.339793	2.017634	1.540906
SalEn.2_MW18101_1-562_NEs	1.746196	1.428020	1.593602	1.739511	1.883893	1.812634	1.889047	1.734595	1.556265	0.004741	2.040610	1.716667	1.984263	0.208225	1.850480	1.735297	1.788796	1.505391	1.415695	1.893344	0.205051	2.041412	1.723155	1.514220	1.751765	1.522336	1.841525	2.017347	1.690141	1.520949	1.556265	1.852390	2.047745	0.000000	1.593522	1.556265	1.868824	1.544055	0.000000	1.416866	1.843490	0.206021	1.422618	1.709071	1.540069	1.798765	1.740644	1.549757	0.208225	1.739511	2.017347	1.494173	1.540069	1.684812	1.513352	1.880461	1.835566	2.027523	1.691042	1.944528	0.189316	1.850480	1.719957	1.829888	0.000000	1.875800	1.812634	2.025274	1.512311	2.017347	0.002959
EscCo.1_00037_1-518_NEs	1.784485	0.010292	1.451451	1.785352	1.381881	1.308434	1.379680	1.774078	1.403325	1.416352	2.002933	1.229754	2.038860	1.458477	1.921446	1.785352	1.782589	1.309637	0.019421	1.381881	1.424669	2.005139	1.221477	0.271091	1.843446	1.342960	1.780951	2.025958	1.830800	0.274314	1.403325	1.769598	2.002933	1.416866	1.435268	1.403325	1.389731	0.267956	1.416866	0.000000	1.407486	1.424553	0.031924	1.833980	0.268659	1.296176	1.392927	1.400197	1.458477	1.785352	2.025958	0.266577	0.268659	1.844059	1.323388	1.385575	1.746316	1.995780	1.516384	1.968170	1.428344	1.912327	1.507689	1.736638	1.416866	1.304237	1.308434	2.031127	1.311125	2.025958	1.417294
EntCo.1_21390_1-536_NEs	1.884717	1.399301	1.799401	1.892618	0.323468	0.298231	0.322020	1.890284	1.356369	1.828921	1.991793	1.746288	1.991650	1.912308	1.868093	1.892618	1.779158	1.410613	1.412654	0.324979	1.754018	2.017513	1.762056	1.564163	1.755518	1.433650	1.905142	2.049616	0.943107	1.605685	1.356369	1.905920	2.002754	1.843490	1.804643	1.356369	0.326702	1.588271	1.843490	1.407486	0.000000	1.756470	1.411244	0.950392	1.583857	0.293389	0.264200	1.353241	1.912308	1.892618	2.049616	1.395122	1.583857	0.945521	1.419176	0.322536	1.899805	2.035732	0.250766	1.934189	1.698774	1.864369	0.253255	1.905920	1.843490	0.300401	0.298231	2.061895	1.449905	2.049616	1.837655
KlePn.2_29051_1-561_NEs	1.722606	1.439158	1.461241	1.711761	1.859283	1.855784	1.872418	1.707024	1.620976	0.206089	2.125761	1.681796	2.092323	0.210456	1.769635	1.707589	1.739523	1.709321	1.453436	1.868762	0.004778	2.127378	1.692355	1.499477	1.660568	1.728303	1.791643	1.965777	1.649080	1.500708	1.620976	1.774931	2.133888	0.206021	1.459855	1.620976	1.844061	1.498686	0.206021	1.424553	1.756470	0.000000	1.438559	1.659197	1.494645	1.847522	1.677263	1.624407	0.210456	1.711761	1.965777	1.463399	1.494645	1.635109	1.718719	1.855814	1.784318	1.957597	1.586066	1.992090	0.155542	1.766122	1.596519	1.775515	0.206021	1.843192	1.855784	1.949925	1.714940	1.965777	0.204600
EscCo.3_03953_1-518_NEs	1.839921	0.033981	1.471100	1.827239	1.414862	1.327222	1.412449	1.824201	1.385303	1.422119	2.024614	1.244491	2.048127	1.466786	1.910517	1.827239	1.820829	1.317652	0.042097	1.414862	1.428621	2.036009	1.236009	0.269598	1.901552	1.351082	1.822281	2.082509	1.869740	0.271011	1.385303	1.830138	2.024614	1.422618	1.458498	1.385303	1.426815	0.266476	1.422618	0.031924	1.411244	1.438559	0.000000	1.872980	0.267176	1.314870	1.396118	1.382229	1.466786	1.827239	2.082509	0.271757	0.267176	1.883683	1.331489	1.418618	1.805842	2.049781	1.501249	1.980737	1.441684	1.901502	1.507090	1.795676	1.422618	1.303758	1.327222	2.087406	1.319856	2.082509	1.423029
EscCo.2_2085_4-522_NEs	2.210957	1.811321	1.812782	2.229386	0.972407	0.983560	0.982890	2.246759	1.499461	1.713227	2.095939	1.945402	2.076686	1.799551	2.137316	2.229386	2.111612	1.486696	1.843671	0.973843	1.664196	2.109144	1.952972	1.772990	2.043265	1.493969	2.046946	2.146217	0.006477	1.762809	1.499461	2.117751	2.109144	1.709071	1.828060	1.499461	0.978706	1.770432	1.709071	1.833980	0.950392	1.659197	1.872980	0.000000	1.753664	0.973372	0.943419	1.516159	1.799551	2.229386	2.146217	1.617715	1.753664	0.005833	1.481466	0.972407	2.087161	2.128921	0.972812	2.049972	1.698469	2.137316	0.962874	2.079359	1.709071	0.966819	0.983560	2.111385	1.524712	2.146217	1.713948
SalEn.4_00731_1-517_NEs	1.854971	0.267139	1.448075	1.859806	1.612319	1.503874	1.621612	1.852575	1.327269	1.539186	1.830940	1.176696	1.857462	1.609921	1.795014	1.859806	1.747754	1.328805	0.263144	1.612319	1.505214	1.825385	1.165821	0.027350	1.810629	1.348459	1.844501	2.006312	1.750533	0.034001	1.327269	1.848632	1.830940	1.540069	1.435063	1.327269	1.635448	0.000000	1.540069	0.268659	1.583857	1.494645	0.267176	1.753664	0.000000	1.496497	1.477915	1.327269	1.609921	1.859806	2.006312	0.260909	0.000000	1.762791	1.331925	1.608879	1.888868	1.995613	1.546217	1.806886	1.511684	1.795014	1.552969	1.877715	1.540069	1.472297	1.503874	1.999848	1.342748	2.006312	1.536940
EscCo.1_00599_1-537_NEs	1.797255	1.300797	1.938432	1.801462	0.231542	0.012543	0.235634	1.799739	1.328659	1.799653	1.953141	1.893392	1.941904	1.850926	1.876124	1.801462	1.834964	1.303120	1.307005	0.232835	1.853640	1.971639	1.886545	1.481524	1.763838	1.313417	1.841385	2.156282	0.968608	1.526635	1.328659	1.875535	1.964045	1.798765	1.949514	1.328659	0.234036	1.493084	1.798765	1.296176	0.293389	1.847522	1.314870	0.973372	1.496497	0.000000	0.228374	1.317427	1.850926	1.801462	2.156282	1.348362	1.496497	0.968578	1.297093	0.233235	1.855263	2.133175	0.297686	1.931249	1.914140	1.872552	0.293664	1.860748	1.798765	0.040917	0.012543	2.169510	1.336052	2.156282	1.796812
CitRo.1_06031_1-535_NEs	1.739723	1.385895	1.806767	1.743911	0.240789	0.235298	0.237241	1.739060	1.355746	1.748051	1.835427	1.693327	1.829875	1.777657	1.791997	1.743911	1.695231	1.329762	1.401045	0.240789	1.678719	1.855836	1.679747	1.471731	1.624458	1.355821	1.692283	1.979781	0.929760	1.489170	1.355746	1.706720	1.844639	1.740644	1.808213	1.355746	0.242485	1.474702	1.740644	1.392927	0.264200	1.677263	1.396118	0.943419	1.477915	0.228374	0.000000	1.347664	1.777657	1.743911	1.979781	1.354063	1.477915	0.932125	1.339566	0.242516	1.683182	1.959602	0.261895	1.772162	1.589195	1.788463	0.259940	1.687658	1.740644	0.225739	0.235298	1.977632	1.362986	1.979781	1.743179
SalEn.11694_1-546_NEs	2.000908	1.406031	1.798097	1.997191	1.312834	1.312926	1.324418	1.981620	0.004872	1.557486	2.195530	1.601808	2.156933	1.635957	1.996719	1.997191	1.919871	0.325322	1.402166	1.316252	1.624264	2.195152	1.600688	1.341377	2.008839	0.328820	2.036595	2.222845	1.536771	1.354331	0.004872	2.025693	2.208629	1.538689	1.798884	0.004872	1.320983	1.325152	1.549757	1.400197	1.353241	1.624407	1.382229	1.516159	1.327269	1.317427	1.347664	0.000000	1.635957	1.997191	2.222845	1.414338	1.327269	1.518153	0.327745	1.310359	2.027448	2.257828	1.476326	2.193192	1.689383	2.001653	1.496138	2.019829	1.538689	1.303433	1.312926	2.202839	0.332130	2.222845	1.541823
EscCo.41805_1-561	1.769619	1.469873	1.668936	1.756306	1.940881	1.874045	1.933395	1.751639	1.635861	0.209832	2.163178	1.773057	2.119844	0.000000	1.800383	1.752371	1.704300	1.483362	1.473629	1.950703	0.209504	2.173041	1.789158	1.596463	1.695053	1.500299	1.775955	2.054757	1.782950	1.605507	1.635861	1.773008	2.171421	0.208225	1.669055	1.635861	1.932732	1.614185	0.208225	1.458477	1.912308	0.210456	1.466786	1.799551	1.609921	1.850926	1.777657	1.635957	0.000000	1.756306	2.054757	1.515367	1.609921	1.773767	1.488240	1.937380	1.785860	2.040714	1.694091	2.048938	0.196785	1.796359	1.699944	1.780677	0.208225	1.903776	1.874045	2.038297	1.499990	2.054757	0.209102
SalEn.2_MW42261_1-652_NEs	0.003074	1.823701	1.927858	0.000000	1.917188	1.779367	1.901431	0.003075	2.006501	1.727453	1.112999	2.290845	1.064578	1.756306	0.205357	0.000512	0.193111	2.086379	1.803195	1.926383	1.715277	1.104949	2.236774	1.859910	0.161113	2.082978	0.155836	1.059159	2.243089	1.883092	2.006501	0.158215	1.109342	1.730558	1.922184	2.006501	1.941894	1.854133	1.739511	1.785352	1.892618	1.711761	1.827239	2.229386	1.859806	1.801462	1.743911	1.997191	1.756306	0.000000	1.059159	1.842963	1.859806	2.232160	2.046141	1.921433	0.160900	1.033758	1.792028	1.050593	1.703211	0.205380	1.798306	0.160219	1.730558	1.806535	1.779367	1.046578	2.090064	1.059159	1.730558
SalEn.4_04411_1-628_NEs	1.064582	2.045626	2.179491	1.059159	1.901905	2.103221	1.919016	1.055793	2.235073	2.013187	0.183798	2.040540	0.185931	2.054757	1.044883	1.059159	1.060299	2.625810	2.022346	1.911291	1.965006	0.187039	2.049262	1.988484	1.029683	2.641566	1.076455	0.000000	2.159555	1.969540	2.235073	1.083057	0.183029	2.007277	2.176439	2.235073	1.913114	2.017634	2.017347	2.025958	2.049616	1.965777	2.082509	2.146217	2.006312	2.156282	1.979781	2.222845	2.054757	1.059159	0.000000	1.932025	2.006312	2.143198	2.605636	1.906257	1.090209	0.013998	1.931272	0.169333	1.897777	1.045204	1.925387	1.088866	2.007277	2.142099	2.103221	0.015091	2.560444	0.000000	2.015253
CitRo.1_00391_1-517_NEs	1.842041	0.267714	1.319343	1.842963	1.424267	1.367783	1.432243	1.835773	1.407145	1.500683	1.880545	1.120792	1.910307	1.515367	1.808619	1.842963	1.721718	1.368176	0.264008	1.424267	1.466625	1.887205	1.121325	0.261553	1.742746	1.406772	1.738857	1.932025	1.614955	0.268655	1.407145	1.760212	1.880545	1.494173	1.316768	1.407145	1.436496	0.260909	1.494173	0.266577	1.395122	1.463399	0.271757	1.617715	0.260909	1.348362	1.354063	1.414338	1.515367	1.842963	1.932025	0.000000	0.260909	1.624725	1.386633	1.428130	1.781804	1.909540	1.447298	1.829749	1.431830	1.808619	1.460649	1.775719	1.494173	1.326024	1.367783	1.892604	1.408037	1.932025	1.504254
SalEn.3_0072_1-517_NEs	1.854971	0.267139	1.448075	1.859806	1.612319	1.503874	1.621612	1.852575	1.327269	1.539186	1.830940	1.176696	1.857462	1.609921	1.795014	1.859806	1.747754	1.328805	0.263144	1.612319	1.505214	1.825385	1.165821	0.027350	1.810629	1.348459	1.844501	2.006312	1.750533	0.034001	1.327269	1.848632	1.830940	1.540069	1.435063	1.327269	1.635448	0.000000	1.540069	0.268659	1.583857	1.494645	0.267176	1.753664	0.000000	1.496497	1.477915	1.327269	1.609921	1.859806	2.006312	0.260909	0.000000	1.762791	1.331925	1.608879	1.888868	1.995613	1.546217	1.806886	1.511684	1.795014	1.552969	1.877715	1.540069	1.472297	1.503874	1.999848	1.342748	2.006312	1.536940
EscCo.3_01778_4-522_NEs	2.222330	1.820995	1.788718	2.232160	0.972103	0.978765	0.980467	2.249691	1.508087	1.688827	2.092384	1.941281	2.072995	1.773767	2.139285	2.232160	2.113373	1.478263	1.853890	0.973542	1.639949	2.105698	1.948885	1.782516	2.044426	1.485657	2.048114	2.143198	0.003234	1.772214	1.508087	2.119446	2.105698	1.684812	1.803742	1.508087	0.978414	1.779835	1.684812	1.844059	0.945521	1.635109	1.883683	0.005833	1.762791	0.968578	0.932125	1.518153	1.773767	2.232160	2.143198	1.624725	1.762791	0.000000	1.473132	0.972103	2.088627	2.125747	0.967940	2.046003	1.673702	2.139285	0.958029	2.080758	1.684812	0.957419	0.978765	2.108025	1.516211	2.143198	1.689539
EscCo.41701_1-545	2.049895	1.326288	1.869884	2.046141	1.288467	1.292479	1.295383	2.030034	0.327782	1.514386	2.353083	1.561064	2.285862	1.488240	2.127031	2.046141	2.037125	0.011604	1.336625	1.291794	1.698633	2.362940	1.572103	1.309404	2.303998	0.000605	2.109045	2.605636	1.474399	1.334216	0.327782	2.145739	2.366336	1.516000	1.866201	0.327782	1.291061	1.329008	1.513352	1.323388	1.419176	1.718719	1.331489	1.481466	1.331925	1.297093	1.339566	0.327745	1.488240	2.046141	2.605636	1.386633	1.331925	1.473132	0.000000	1.288467	2.125960	2.622972	1.513742	2.332371	1.639630	2.135809	1.507750	2.117526	1.516000	1.277888	1.292479	2.569687	0.029085	2.605636	1.509586
SalEn.4_06611_1-535_NEs	1.909629	1.374714	1.871439	1.921433	0.001249	0.237644	0.015138	1.915590	1.312752	1.870086	1.753092	1.962924	1.787316	1.937380	1.900227	1.921433	1.867285	1.292784	1.391691	0.001249	1.857554	1.771469	1.948425	1.587437	1.735475	1.306739	1.840082	1.906257	0.969661	1.600924	1.312752	1.874998	1.761527	1.880461	1.873201	1.312752	0.010050	1.604472	1.880461	1.385575	0.322536	1.855814	1.418618	0.972407	1.608879	0.233235	0.242516	1.310359	1.937380	1.921433	1.906257	1.428130	1.608879	0.972103	1.288467	0.000000	1.855180	1.888513	0.307185	1.825964	1.834707	1.892539	0.305089	1.849530	1.880461	0.249992	0.237644	1.900545	1.330061	1.906257	1.882362
EscCo.44069_1-652	0.162755	1.759836	1.923793	0.160900	1.858483	1.843650	1.854890	0.162823	2.040719	1.822172	1.117905	2.359261	1.104920	1.785860	0.205193	0.160900	0.188370	2.151753	1.754980	1.864041	1.772507	1.111692	2.345611	1.858170	0.161396	2.167941	0.029216	1.090209	2.103751	1.857782	2.040719	0.008237	1.114225	1.826214	1.901435	2.040719	1.871978	1.883018	1.835566	1.746316	1.899805	1.784318	1.805842	2.087161	1.888868	1.855263	1.683182	2.027448	1.785860	0.160900	1.090209	1.781804	1.888868	2.088627	2.125960	1.855180	0.000000	1.070209	1.829607	1.108212	1.749179	0.203876	1.832323	0.000512	1.826214	1.833398	1.843650	1.074837	2.124715	1.090209	1.834055
SalEn.10354_1-628_NEs	1.039102	2.014926	2.168185	1.033758	1.884239	2.080985	1.900762	1.030486	2.270006	2.023324	0.182979	2.026233	0.185109	2.040714	1.037013	1.033758	1.052899	2.643262	1.991656	1.893413	1.956830	0.186216	2.034944	1.977842	1.014525	2.658588	1.054902	0.013998	2.142108	1.959037	2.270006	1.061379	0.182212	2.017251	2.165167	2.270006	1.895043	2.006858	2.027523	1.995780	2.035732	1.957597	2.049781	2.128921	1.995613	2.133175	1.959602	2.257828	2.040714	1.033758	0.013998	1.909540	1.995613	2.125747	2.622972	1.888513	1.070209	0.000000	1.904637	0.170695	1.890674	1.037330	1.898945	1.068913	2.017251	2.119052	2.080985	0.012930	2.581631	0.013998	2.025358
KlePn.2_11901_1-535_NEs	1.791098	1.513230	1.675414	1.792028	0.305315	0.303806	0.304504	1.790327	1.491716	1.681788	2.016153	1.720889	2.025842	1.694091	1.782428	1.792028	1.702432	1.507988	1.519907	0.306799	1.590307	2.029699	1.721445	1.541759	1.698074	1.518574	1.819831	1.931272	0.965472	1.564688	1.491716	1.827339	2.026963	1.691042	1.684373	1.491716	0.308960	1.542397	1.691042	1.516384	0.250766	1.586066	1.501249	0.972812	1.546217	0.297686	0.261895	1.476326	1.694091	1.792028	1.931272	1.447298	1.546217	0.967940	1.513742	0.307185	1.829607	1.904637	0.000000	1.823860	1.546173	1.778965	0.010757	1.820423	1.691042	0.299880	0.303806	1.947294	1.565140	1.931272	1.686445
CitRo.1_03971_1-628_NEs	1.055995	1.986982	1.977088	1.050593	1.821793	1.900833	1.822596	1.049090	2.201231	1.948085	0.183076	2.034440	0.186240	2.048938	1.000410	1.050593	1.020251	2.348815	1.981575	1.830601	2.005110	0.189706	2.042143	1.819576	1.027266	2.366430	1.100421	0.169333	2.054300	1.777236	2.201231	1.102999	0.182311	1.935018	1.971069	2.201231	1.828377	1.817006	1.944528	1.968170	1.934189	1.992090	1.980737	2.049972	1.806886	1.931249	1.772162	2.193192	2.048938	1.050593	0.169333	1.829749	1.806886	2.046003	2.332371	1.825964	1.108212	0.170695	1.823860	0.000000	1.877529	0.996879	1.833214	1.104910	1.935018	1.952223	1.900833	0.172140	2.328130	0.169333	1.935018
CitRo.1_18441_1-561_NEs	1.717199	1.433355	1.531995	1.703211	1.838285	1.932455	1.836275	1.698570	1.689185	0.189208	1.974063	1.596708	1.944750	0.196785	1.745786	1.699091	1.623672	1.630939	1.433925	1.848000	0.157745	1.989611	1.604773	1.506556	1.631316	1.648911	1.746919	1.897777	1.697118	1.510973	1.689185	1.762190	1.980884	0.189316	1.527755	1.689185	1.833576	1.515701	0.189316	1.428344	1.698774	0.155542	1.441684	1.698469	1.511684	1.914140	1.589195	1.689383	0.196785	1.703211	1.897777	1.431830	1.511684	1.673702	1.639630	1.834707	1.749179	1.890674	1.546173	1.877529	0.000000	1.745786	1.549727	1.744037	0.189316	1.892699	1.932455	1.899664	1.637590	1.897777	0.188654
KlePn.2_00881_1-652_NEs	0.206660	1.904901	1.738715	0.205380	1.895852	1.858864	1.869240	0.205422	2.006380	1.845216	1.095031	2.320054	1.075360	1.796359	0.002058	0.206035	0.178651	2.186587	1.902439	1.901533	1.765400	1.088589	2.253711	1.799234	0.180114	2.153095	0.197918	1.045204	2.141573	1.798657	2.006380	0.206286	1.091385	1.841439	1.725781	2.006380	1.917012	1.794574	1.850480	1.912327	1.864369	1.766122	1.901502	2.137316	1.795014	1.872552	1.788463	2.001653	1.796359	0.205380	1.045204	1.808619	1.795014	2.139285	2.135809	1.892539	0.203876	1.037330	1.778965	0.996879	1.745786	0.000000	1.777409	0.203134	1.841439	1.832028	1.858864	1.046499	2.183117	1.045204	1.841439
KlePn.1_03050_1-536_NEs	1.797379	1.504447	1.668407	1.798306	0.303224	0.298637	0.302414	1.796579	1.505180	1.710582	2.000831	1.719606	2.018696	1.699944	1.780846	1.798306	1.731778	1.501992	1.511153	0.304706	1.600777	2.022623	1.720154	1.556001	1.711517	1.512640	1.830182	1.925387	0.958066	1.575580	1.505180	1.830048	2.011637	1.719957	1.677354	1.505180	0.306860	1.549103	1.719957	1.507689	0.253255	1.596519	1.507090	0.962874	1.552969	0.293664	0.259940	1.496138	1.699944	1.798306	1.925387	1.460649	1.552969	0.958029	1.507750	0.305089	1.832323	1.898945	0.010757	1.833214	1.549727	1.777409	0.000000	1.823159	1.719957	0.297407	0.298637	1.937596	1.559176	1.925387	1.715236
EscCo.2_4379_1-652_NEs	0.162073	1.750067	1.913365	0.160219	1.852820	1.849046	1.849284	0.162140	2.033040	1.816539	1.116461	2.344552	1.103511	1.780677	0.204449	0.160219	0.187648	2.142987	1.745287	1.858341	1.763748	1.110265	2.330904	1.851370	0.160710	2.159186	0.028678	1.088866	2.095827	1.850937	2.033040	0.007718	1.112792	1.820591	1.891101	2.033040	1.866264	1.871927	1.829888	1.736638	1.905920	1.775515	1.795676	2.079359	1.877715	1.860748	1.687658	2.019829	1.780677	0.160219	1.088866	1.775719	1.877715	2.080758	2.117526	1.849530	0.000512	1.068913	1.820423	1.104910	1.744037	0.203134	1.823159	0.000000	1.820591	1.838738	1.849046	1.073533	2.137943	1.088866	1.828398
SalEn.4_18101_1-561_NEs	1.737236	1.428020	1.593602	1.730558	1.883893	1.812634	1.889047	1.725691	1.545164	0.004741	2.030480	1.707349	1.974236	0.208225	1.841439	1.726350	1.779915	1.508012	1.415695	1.893344	0.205051	2.031216	1.713684	1.514220	1.743230	1.525000	1.832222	2.007277	1.690141	1.520949	1.545164	1.843034	2.037550	0.000000	1.593522	1.545164	1.868824	1.544055	0.000000	1.416866	1.843490	0.206021	1.422618	1.709071	1.540069	1.798765	1.740644	1.538689	0.208225	1.730558	2.007277	1.494173	1.540069	1.684812	1.516000	1.880461	1.826214	2.017251	1.691042	1.935018	0.189316	1.841439	1.719957	1.820591	0.000000	1.875800	1.812634	2.015004	1.514949	2.007277	0.002959
EscCo.3_03401_1-537_NEs	1.802243	1.302463	1.919898	1.806535	0.248261	0.046284	0.251583	1.804750	1.314648	1.880791	1.984210	1.884136	1.985988	1.903776	1.835601	1.806535	1.839665	1.283727	1.308684	0.249558	1.849366	2.003259	1.877520	1.436159	1.783138	1.293923	1.822769	2.142099	0.957455	1.475673	1.314648	1.853207	1.995536	1.875800	1.930927	1.314648	0.251654	1.469098	1.875800	1.304237	0.300401	1.843192	1.303758	0.966819	1.472297	0.040917	0.225739	1.303433	1.903776	1.806535	2.142099	1.326024	1.472297	0.957419	1.277888	0.249992	1.833398	2.119052	0.299880	1.952223	1.892699	1.832028	0.297407	1.838738	1.875800	0.000000	0.046284	2.155312	1.318130	2.142099	1.873361
EscCo.40594_1-536	1.775174	1.306694	1.904448	1.779367	0.235942	0.000000	0.240053	1.777761	1.324131	1.813600	1.928757	1.909644	1.926122	1.874045	1.854580	1.779367	1.822368	1.298492	1.297026	0.237236	1.861995	1.946930	1.902516	1.492292	1.750164	1.308820	1.837357	2.103221	0.976322	1.537534	1.324131	1.863631	1.939397	1.812634	1.915238	1.324131	0.238448	1.500410	1.812634	1.308434	0.298231	1.855784	1.327222	0.983560	1.503874	0.012543	0.235298	1.312926	1.874045	1.779367	2.103221	1.367783	1.503874	0.978765	1.292479	0.237644	1.843650	2.080985	0.303806	1.900833	1.932455	1.858864	0.298637	1.849046	1.812634	0.046284	0.000000	2.116014	1.331337	2.103221	1.810591
SalEn.52493_1-628_NEs	1.051964	2.050651	2.162743	1.046578	1.896263	2.116014	1.913008	1.043257	2.214890	2.021067	0.188043	2.069595	0.188796	2.038297	1.046178	1.046578	1.057997	2.588878	2.009349	1.905485	1.949157	0.191975	2.078267	1.987086	1.031359	2.604950	1.055599	0.015091	2.124543	1.967358	2.214890	1.065984	0.187268	2.015004	2.159767	2.214890	1.907226	2.011091	2.025274	2.031127	2.061895	1.949925	2.087406	2.111385	1.999848	2.169510	1.977632	2.202839	2.038297	1.046578	0.015091	1.892604	1.999848	2.108025	2.569687	1.900545	1.074837	0.012930	1.947294	0.172140	1.899664	1.046499	1.937596	1.073533	2.015004	2.155312	2.116014	0.000000	2.524684	0.015091	2.023116
EscCo.3_02178_1-545_NEs	2.093892	1.313983	1.866844	2.090064	1.335620	1.331337	1.342662	2.073274	0.332167	1.513343	2.331063	1.578480	2.263606	1.499990	2.174328	2.090064	2.031566	0.028481	1.324243	1.339073	1.694756	2.340864	1.582259	1.317007	2.370312	0.029724	2.146117	2.560444	1.517285	1.341903	0.332167	2.167118	2.344317	1.514949	1.863149	0.332167	1.338293	1.339793	1.512311	1.311125	1.449905	1.714940	1.319856	1.524712	1.342748	1.336052	1.362986	0.332130	1.499990	2.090064	2.560444	1.408037	1.342748	1.516211	0.029085	1.330061	2.124715	2.581631	1.565140	2.328130	1.637590	2.183117	1.559176	2.137943	1.514949	1.318130	1.331337	2.524684	0.000000	2.560444	1.508556
SalEn.2_MW04411_1-628_NEs	1.064582	2.045626	2.179491	1.059159	1.901905	2.103221	1.919016	1.055793	2.235073	2.013187	0.183798	2.040540	0.185931	2.054757	1.044883	1.059159	1.060299	2.625810	2.022346	1.911291	1.965006	0.187039	2.049262	1.988484	1.029683	2.641566	1.076455	0.000000	2.159555	1.969540	2.235073	1.083057	0.183029	2.007277	2.176439	2.235073	1.913114	2.017634	2.017347	2.025958	2.049616	1.965777	2.082509	2.146217	2.006312	2.156282	1.979781	2.222845	2.054757	1.059159	0.000000	1.932025	2.006312	2.143198	2.605636	1.906257	1.090209	0.013998	1.931272	0.169333	1.897777	1.045204	1.925387	1.088866	2.007277	2.142099	2.103221	0.015091	2.560444	0.000000	2.015253
SalEn.51059_1-561_NEs	1.737236	1.428416	1.594277	1.730558	1.885771	1.810591	1.890887	1.725691	1.541654	0.006529	2.030480	1.719560	1.982267	0.209102	1.841439	1.726350	1.779915	1.501645	1.416129	1.895164	0.203631	2.031216	1.726110	1.511238	1.743230	1.518567	1.840009	2.015253	1.694859	1.517908	1.541654	1.850841	2.037550	0.002959	1.594198	1.541654	1.870778	1.540906	0.002959	1.417294	1.837655	0.204600	1.423029	1.713948	1.536940	1.796812	1.743179	1.541823	0.209102	1.730558	2.015253	1.504254	1.536940	1.689539	1.509586	1.882362	1.834055	2.025358	1.686445	1.935018	0.188654	1.841439	1.715236	1.828398	0.002959	1.873361	1.810591	2.023116	1.508556	2.015253	0.000000
