SalEn.3_4516_1-408_NEs	2.443942	2.110404	2.459365	2.071285	2.361512	2.079149	1.947159	2.433125	1.824717	2.447421	2.286538	2.067121	2.443942	2.279297	2.295865	2.278133	2.402405	2.067209	2.278133	1.877528	2.344786	2.346518	2.085171	1.837186	2.056543	0.010740	0.299659	1.977025	2.385020	1.891643	2.396442	2.134185	1.949644	2.309319	2.313801	2.346518	2.026475	2.316073	2.033530	2.110404	2.322463	2.455628	1.879459	1.956103	2.092845	2.067121	2.157707	1.886289	2.309319	1.920492	2.181362	2.309319	1.814565	1.964530	0.322078	2.053418	2.073824	1.795747	1.814565	2.067121	2.123109	2.128958	0.430527	2.130590	2.339505	2.246397	2.213243	1.896864	2.288066	2.684785	1.881344	2.096947	2.007616	1.870551	2.459365	2.136687	2.669635	2.101287	2.037110	2.299313	2.128439	1.956103	0.313782	2.689089	0.000000	2.540582	0.433677	2.354728	2.118207	1.999041	2.220019	2.295358	2.484033	0.000000	2.056635	2.527795	1.997685	2.029736	0.313497	2.337918	1.949789	2.067500	0.314977	2.316073	2.581218	2.447421	2.535861	0.313572	2.310263	2.284063	2.457082	2.053235	2.459365	0.000000	1.873432	2.292990	1.956103	2.160054	2.086573	2.349808	2.278133	2.361512	2.316073	2.217521	2.117249	2.206337	2.441486	2.495853	2.206337	2.275851	2.291675	2.443942	2.581218	0.017430	2.581218	2.445047	2.490209	2.134931	2.342892	2.048803	1.973110	2.327659	2.328064	2.395102	2.206337	2.007616	2.395102	1.877528	2.204966	1.814565	1.966352	2.202411	2.648771	2.561741	2.361512	2.309319	2.166751	1.924291
CitRo.1_24991_1-497_NEs	2.469115	2.480283	0.210327	2.668108	2.111582	2.457163	2.284885	0.216242	2.059277	2.315207	2.242286	2.428285	2.469115	2.250835	2.117797	2.236429	1.901317	2.374176	2.236429	2.870709	1.735879	2.026052	2.795560	2.868712	2.768869	2.607172	2.430380	2.331563	2.027418	1.997446	1.909438	2.417921	2.616148	2.404156	2.393545	2.030544	2.518979	1.791613	2.423297	2.473703	2.008483	2.579788	2.840182	2.294400	2.486035	2.428285	1.753161	2.448829	2.404156	2.422289	2.270023	2.404156	2.027729	2.413935	2.429991	2.463506	2.674381	2.048758	2.027729	2.428285	2.298050	2.281615	2.613381	2.013141	1.807594	1.799490	2.298394	2.190777	2.593922	0.257031	2.863591	2.761142	2.898289	2.922338	0.210327	2.649744	0.263688	2.676736	2.399555	2.685096	2.403022	2.294400	2.440977	0.254522	2.540582	0.000000	2.669478	1.951338	2.497442	2.035736	0.296368	2.095636	2.070636	2.577406	2.694159	2.081471	2.131209	2.878330	2.479011	1.754337	2.283420	2.674381	2.446249	1.791613	2.469281	2.320856	2.143889	2.458826	1.804036	2.251108	2.475761	2.825059	0.210327	2.577406	2.828790	2.731415	2.294400	2.332257	2.229289	2.015691	2.236429	2.111582	1.791613	2.720055	2.662953	2.713311	2.089574	0.322265	2.713311	2.669476	2.685096	2.469115	2.469281	2.579610	2.469281	0.214911	0.326747	2.478684	1.922462	2.474190	2.690682	2.589716	1.995208	1.962580	2.713311	2.898289	1.962580	2.880770	2.737437	2.034559	2.128807	2.297779	0.255919	2.079682	2.111582	2.404156	2.023520	2.238692
KlePn.1_02332_1-475_NEs	2.565257	2.204993	2.606750	1.882530	2.489528	2.181404	2.107650	2.654937	1.831277	1.983349	2.250590	1.982204	2.565257	2.126172	2.435052	2.273947	2.576244	1.982334	2.273947	2.007180	2.539241	2.588649	2.195296	2.082638	1.759285	0.412497	0.400064	2.068027	2.294741	1.761599	2.608620	2.361684	1.817761	2.137640	2.123878	2.588649	2.104573	2.562494	1.973364	2.204993	2.600276	2.656960	2.081202	1.860014	2.069678	1.982204	2.742633	1.825116	2.144982	1.673599	2.462435	2.144982	1.827915	1.854483	0.455894	1.987562	1.883743	1.805701	1.827915	1.982204	2.039841	2.045859	0.004278	2.477840	2.620058	2.360085	2.547391	1.612607	2.228732	2.822787	2.267542	2.379122	1.747100	2.108301	2.606750	1.974997	2.811424	1.865023	1.832721	2.582220	2.356419	1.856278	0.448709	2.753610	0.433677	2.669478	0.000000	2.550604	2.207445	1.989151	2.650218	2.436409	2.357023	0.410375	1.857391	2.377758	2.055026	1.753926	0.454395	2.537930	1.703298	1.889811	0.448709	2.562494	2.265070	1.989168	2.370329	0.448577	2.574622	2.261461	2.571975	2.176422	2.606750	0.410375	2.240554	2.577111	1.860014	2.451830	2.012541	2.584334	2.273947	2.489528	2.562494	2.282138	1.974618	2.298137	2.438205	2.343613	2.298137	2.515054	2.586888	2.565257	2.265070	0.404754	2.265070	2.613237	2.316099	2.207900	2.540537	2.198342	1.596581	2.215080	2.600520	2.580888	2.298137	1.747100	2.580888	2.105285	2.302016	1.823041	2.009071	2.486473	2.775781	2.414901	2.489528	2.144982	2.501229	1.620455
EscCo.1_01787_1-424_NEs	1.802262	1.660593	1.908424	1.535369	2.061002	1.635634	2.212854	1.837925	1.804270	1.792908	0.344871	2.831737	1.802262	2.246627	2.054964	0.346321	1.405891	1.971891	0.346321	2.041062	1.342920	1.388537	1.659974	1.897661	1.568512	2.186690	2.437842	2.177720	0.352617	1.974141	1.419125	2.003357	2.087182	1.892288	1.857802	1.388537	2.069183	1.373282	2.811726	1.660593	1.391651	1.715125	1.888646	1.768721	1.860536	2.831737	2.101211	1.961583	1.902614	1.737645	2.301106	1.902614	1.825458	1.759249	2.214449	2.882427	1.530013	1.814297	1.825458	2.831737	2.406076	2.432525	2.555413	0.386502	1.376979	1.993398	2.336058	1.822054	2.144492	1.915229	2.407217	1.651513	1.576592	1.887734	1.908424	2.255547	1.881583	1.522480	1.639572	1.511708	1.977599	1.774480	2.306076	1.895999	2.354728	1.951338	2.550604	0.000000	1.644508	2.223665	1.905818	2.043499	1.878830	2.215238	1.515654	1.960420	2.125295	1.586783	2.250435	1.338021	1.739621	1.530013	2.306076	1.373282	2.399221	1.791919	1.873395	2.302235	1.369711	0.351129	1.802262	1.646886	1.908424	2.215238	2.395943	1.490313	1.768721	2.322584	2.343277	1.380724	0.346321	2.061002	1.373282	1.957534	2.249181	1.959702	1.876197	1.941245	1.959702	1.557433	1.511708	1.802262	2.399221	2.241546	2.399221	1.874895	1.930430	1.639721	0.023787	2.021562	1.709936	2.113160	1.384826	0.007843	1.959702	1.576592	0.007843	1.881810	1.958235	1.825458	1.840148	2.273091	1.818729	1.944350	2.061002	1.902614	0.381256	1.817556
EscCo.1_00430_1-432_NEs	1.942425	0.008534	2.604598	1.574348	2.176234	0.023443	1.956618	2.474461	2.151358	0.277639	1.852012	2.377491	1.942425	2.057689	2.150829	1.887025	1.688038	1.751097	1.887025	1.781871	1.603583	1.695777	2.075216	1.861187	1.691346	2.250832	2.082420	1.896358	1.814672	1.724855	1.652390	2.168309	2.131362	0.224144	0.224154	1.699962	1.828745	1.573458	2.425914	0.007754	1.703032	2.079314	1.873098	2.053693	1.980447	2.377491	2.065645	1.907596	0.225194	1.598381	2.162140	0.224515	2.169727	2.106291	2.033654	2.414810	1.569035	2.150276	2.169727	2.377491	1.695313	1.728119	2.197683	1.732608	1.588121	2.173640	2.180626	1.648395	1.909362	2.412777	1.991406	2.200033	1.705612	1.910582	2.604598	2.260034	2.365317	1.577115	1.526671	2.023631	2.199338	2.059412	2.070308	2.434094	2.118207	2.497442	2.207445	1.644508	0.000000	1.782738	2.713849	2.183073	1.543669	2.193789	1.564233	1.560002	1.752095	1.699808	2.039315	1.607711	2.155047	1.569035	2.070308	1.573458	2.253853	0.276769	1.535255	2.088029	1.583311	1.863766	1.934601	2.108200	2.604598	2.193789	1.987049	2.029165	2.053693	2.108385	1.518174	1.714852	1.887025	2.176234	1.573458	1.921656	2.260034	1.890002	1.545533	2.269731	1.890002	2.025557	2.023631	1.942425	2.253853	2.257648	2.253853	2.561941	2.263721	0.005400	1.657108	1.802799	1.706994	1.861110	1.696505	1.648160	1.890002	1.705612	1.648160	1.882365	1.900864	2.169727	0.243091	2.072624	2.330096	1.592173	2.176234	0.225194	1.722453	1.654206
EntCo.1_10550_3-429_NEs	1.939448	1.790653	2.164042	2.082789	2.084828	1.821059	1.888154	2.090642	2.330821	1.771568	2.032321	2.137492	1.939448	2.321177	2.060994	2.036694	2.058780	2.438269	2.036694	1.972563	1.970658	2.113621	1.919998	2.334172	1.902767	2.309302	2.319003	1.859084	2.044962	2.037839	1.972487	2.463991	2.439250	1.914780	1.933991	2.113621	2.031141	1.915344	2.109654	1.790653	2.082356	2.071118	2.296784	2.484600	2.305182	2.137492	2.429599	2.249796	1.909657	1.981596	2.544533	1.909657	2.347406	2.424852	2.297550	2.160482	2.078356	2.377977	2.347406	2.137492	2.075384	2.086652	1.969884	1.895563	1.917950	2.274885	2.688637	1.913859	0.553757	2.047776	2.302192	1.922959	1.932790	2.325132	2.164042	2.280007	1.980004	2.083872	1.981885	1.946385	2.458943	2.491530	2.264820	2.001863	1.999041	2.035736	1.989151	2.223665	1.782738	0.000000	2.020464	2.110078	1.897659	2.283822	2.059944	1.886152	1.863484	1.935382	2.339103	1.968397	2.272969	2.078356	2.264820	1.915344	2.403971	1.770524	1.924301	2.248978	1.907578	1.973159	1.925608	1.939044	2.164042	2.283822	2.363600	1.920704	2.484600	2.668414	2.432765	2.111477	2.036694	2.084828	1.915344	2.408218	2.301581	2.427730	1.900328	1.950895	2.427730	1.931480	1.939199	1.939448	2.403971	2.325936	2.403971	2.152924	1.949661	1.777880	2.188489	2.072145	1.874912	0.557828	2.071196	2.223665	2.427730	1.932790	2.223665	2.279294	2.431918	2.347406	1.853840	2.597182	2.032653	1.918390	2.084828	1.909657	1.919226	1.931436
EntCo.1_37080_1-461_NEs	2.629781	2.697804	0.316361	2.641091	1.867933	2.668971	2.395306	0.316038	2.313836	2.420025	2.037325	2.320598	2.629781	2.342754	1.846639	2.059441	2.017462	2.323926	2.059441	2.488399	1.882899	2.136758	2.452874	2.468186	2.896889	2.337443	2.302440	2.452297	2.074754	1.955537	2.187090	2.342590	2.541063	2.845700	2.822268	2.141633	2.456319	2.021760	2.304696	2.691103	2.110183	2.664065	2.422871	2.416496	2.526119	2.320598	1.786048	2.332386	2.845700	2.567048	2.720656	2.845700	2.275614	2.479544	2.355432	2.335350	2.621099	2.245250	2.275614	2.320598	2.571419	2.562575	2.629560	1.847102	2.010313	1.869260	2.835959	2.572058	2.360397	0.322734	2.728616	2.861737	2.871987	2.434481	0.316361	2.586144	0.322832	2.627940	2.316596	2.793551	2.328941	2.416496	2.361967	0.320687	2.220019	0.296368	2.650218	1.905818	2.713849	2.020464	0.000000	1.878457	2.418978	2.368140	2.646684	2.330035	2.408770	2.918208	2.345398	1.892777	2.222737	2.621099	2.367026	2.021760	2.278238	2.420284	2.468883	2.367278	2.011817	2.047028	2.636442	2.476588	0.316361	2.368140	2.705489	2.845795	2.416496	2.776604	2.620584	2.131024	2.059441	1.867933	2.021760	2.325558	2.598945	2.307204	2.414938	0.322671	2.307204	2.775210	2.793551	2.629781	2.278238	2.341826	2.278238	0.311523	0.323805	2.700064	1.843687	2.358083	2.686290	2.396055	2.122023	1.899986	2.307204	2.871987	1.899986	2.464347	2.281666	2.282706	2.693365	2.755702	0.327993	2.463087	1.867933	2.845700	1.887454	2.647235
SalEn.52678_1-470_NEs	2.598920	2.154594	1.859761	2.201270	0.012889	2.072846	1.961652	1.869718	2.294472	2.331662	2.092427	2.348320	2.598920	2.248383	0.016501	2.062538	2.138629	2.282837	2.062538	2.265765	2.120844	2.161538	2.423795	2.241446	2.023969	2.468568	2.402880	1.985284	2.475425	2.143992	2.006694	2.249478	2.057971	2.178963	2.164156	2.166120	2.077985	2.115257	2.357806	2.147462	2.152615	2.697677	2.207844	2.152451	2.346598	2.348320	0.344847	2.413801	2.173107	2.145740	2.471474	2.173107	2.265225	2.284891	2.220787	2.361915	2.201270	2.247792	2.265225	2.348320	2.564976	2.596258	2.494561	2.131290	2.124532	0.271473	2.455305	2.298810	2.272014	1.826083	2.168745	2.577019	2.107789	2.200126	1.859761	2.491588	1.815099	2.180934	2.291608	2.691610	2.244002	2.147135	2.298170	1.792402	2.295358	2.095636	2.436409	2.043499	2.183073	2.110078	1.878457	0.000000	2.311638	2.403102	2.186252	2.323985	1.929391	2.081680	2.287016	2.124481	2.026697	2.201270	2.298170	2.115257	2.423534	2.330124	2.319630	2.297289	2.105297	2.108817	2.597152	2.444614	1.859761	2.403102	2.130867	2.691610	2.152451	2.448926	2.902778	2.148447	2.062538	0.012889	2.115257	2.141597	2.497050	2.128862	2.314312	1.850570	2.128862	2.717639	2.691610	2.598920	2.423534	2.408585	2.423534	1.840550	1.835473	2.162789	2.049856	2.073583	1.969566	2.219079	2.178503	2.048400	2.128862	2.107789	2.048400	2.202390	2.133322	2.265225	2.516853	2.387784	1.844111	2.277922	0.012889	2.173107	2.160529	2.269513
EscCo.1_00574_5-481_NEs	2.308351	1.522826	2.079001	1.917143	2.294455	1.558024	0.653837	2.105642	1.809115	1.618698	1.924827	1.778255	2.308351	1.532944	2.295806	1.925209	1.857583	2.592202	1.925209	2.505978	1.925530	1.795321	2.438798	2.702531	1.911414	2.383913	2.193984	0.660155	1.814937	1.931247	1.876776	2.712258	1.732585	1.569162	1.558403	1.795321	0.442407	1.904799	1.760877	1.522826	1.818410	2.278249	2.708420	1.730967	2.491946	1.778255	2.207467	1.968709	1.579483	1.911690	1.632357	1.579483	1.839698	1.719368	2.161142	1.781477	1.912727	1.819329	1.839698	1.778255	2.133066	2.119679	2.318553	1.747211	1.917083	1.860554	1.639501	2.027613	2.436469	2.039351	1.565014	2.409954	1.939270	2.710200	2.079001	1.933136	2.014788	1.906422	1.901581	2.361752	2.707569	1.736329	2.165208	2.016494	2.484033	2.070636	2.357023	1.878830	1.543669	1.897659	2.418978	2.311638	0.000000	2.427004	1.921023	0.037263	0.666848	1.957043	2.154201	1.929913	1.762799	1.912727	2.165208	1.904799	2.032721	1.618698	0.040822	2.167600	1.888132	1.924209	2.307912	2.403922	2.079001	2.427004	1.544333	2.361752	1.730967	1.647152	2.210122	1.805331	1.925209	2.294455	1.904799	2.618540	1.928023	2.596529	0.021901	2.309484	2.596529	2.386112	2.366434	2.308351	2.032721	2.422552	2.032721	2.078912	2.320708	1.548067	1.858876	0.442742	1.979994	2.383692	1.801150	1.878830	2.596529	1.939270	1.878830	2.682875	2.596147	1.835026	1.592011	1.658602	2.083979	0.037248	2.294455	1.579483	1.747333	2.029632
SalEn.4_45321_1-474_NEs	2.473354	2.186105	2.587309	1.990834	2.463894	2.163214	2.111285	2.567268	1.883777	2.507119	2.203273	2.049205	2.473354	2.167495	2.410141	2.197149	2.377142	1.980987	2.197149	1.877528	2.339706	2.350953	2.172478	1.888417	1.957113	0.010675	0.285666	2.133931	2.208883	1.844660	2.278705	2.166802	1.954459	2.296919	2.300998	2.350953	2.072891	2.272632	2.024348	2.186105	2.345946	2.504118	1.917648	2.020490	2.095401	2.049205	2.272710	1.961144	2.296919	1.863686	2.150844	2.296919	1.880065	1.968949	0.327811	2.045389	1.992594	1.857470	1.880065	2.049205	2.276103	2.283504	0.407741	2.072424	2.310801	2.327078	2.183584	1.777319	2.603051	2.759880	2.065331	2.156526	1.937431	1.915673	2.587309	2.337321	2.784153	2.015195	2.062300	2.398645	2.161974	2.020490	0.320554	2.785054	0.000000	2.577406	0.410375	2.215238	2.193789	2.283822	2.368140	2.403102	2.427004	0.000000	1.977201	2.460935	2.127909	1.956006	0.321541	2.333557	1.947523	1.987198	0.321593	2.272632	2.612344	2.507119	2.486530	0.318279	2.285289	2.207371	2.485495	2.142942	2.587309	0.000000	2.036307	2.393287	2.020490	2.107326	2.200033	2.370914	2.197149	2.463894	2.272632	2.185143	2.318974	2.191118	2.426596	2.720828	2.191118	2.378676	2.392167	2.473354	2.612344	0.015713	2.612344	2.574724	2.711544	2.208210	2.188117	2.093184	1.901607	2.591156	2.334396	2.241592	2.191118	1.937431	2.241592	1.921336	2.189959	1.880065	2.033084	2.168921	2.758761	2.524229	2.463894	2.296919	2.102135	1.812145
SalEn.13021_1-449_NEs	2.569698	1.563797	2.679112	0.008967	2.126427	1.599381	2.355675	2.674961	2.017391	1.379904	1.547258	2.222247	2.569698	2.026572	2.149930	1.560667	1.836544	1.820854	1.560667	1.691742	1.839985	1.850336	2.615962	1.743324	0.330188	1.935674	1.899067	2.367985	1.726066	1.880480	1.760431	1.876438	1.912156	1.556180	1.574138	1.855076	1.787619	1.750870	2.256016	1.563797	1.860162	2.343675	1.741294	1.946608	1.886480	2.222247	2.076686	1.957725	1.560603	0.423705	2.171208	1.560603	1.994539	1.947859	1.859700	2.187865	0.008967	2.017424	1.994539	2.222247	2.156156	2.131108	1.816994	1.811951	1.762886	2.149592	2.209132	0.459137	1.819623	2.731338	2.358962	2.254511	0.331302	1.719764	2.679112	2.016596	2.721585	0.010473	1.362628	2.333786	1.876438	1.952578	1.872383	2.768103	2.056635	2.694159	1.857391	1.515654	1.564233	2.059944	2.646684	2.186252	1.921023	1.977201	0.000000	2.015222	2.223226	0.329352	1.887473	1.843732	2.031791	0.009719	1.872383	1.750870	2.387105	1.379904	1.930457	1.867935	1.763863	1.578548	2.584509	2.609648	2.679112	1.977201	2.353907	2.379787	1.946608	2.162166	2.227416	1.821578	1.560667	2.126427	1.750870	1.912286	2.016128	1.937825	1.934970	2.419390	1.937825	2.321454	2.326093	2.569698	2.387105	1.970955	2.387105	2.679587	2.423830	1.554841	1.548595	1.778566	0.323086	1.787412	1.874803	1.516233	1.937825	0.331302	1.516233	1.729802	1.936275	1.994539	1.424343	2.161426	2.759676	1.981438	2.126427	1.560603	1.791920	0.457711
EscCo.4_03437_5-480_NEs	2.295831	1.538885	2.086475	2.018703	2.306642	1.574478	0.654943	2.095503	1.818490	1.683916	1.958496	1.760936	2.295831	1.533313	2.307987	1.964433	1.884321	2.660876	1.964433	2.581997	2.000924	1.854731	2.557338	2.781948	2.021971	2.446962	2.242875	0.655238	1.806167	1.906159	1.908000	2.769275	1.724708	1.610857	1.611333	1.854731	0.444981	1.913514	1.744172	1.538885	1.885016	2.278644	2.789208	1.745573	2.532805	1.760936	2.295961	1.973304	1.621267	1.992373	1.681119	1.621267	1.834491	1.721119	2.214115	1.760171	2.006065	1.818898	1.834491	1.760936	2.195774	2.170220	2.338446	1.728772	1.926027	1.935646	1.694055	1.992826	2.414594	2.022845	1.575647	2.466408	2.061954	2.746327	2.086475	2.004665	2.002824	2.000456	1.934777	2.540892	2.764584	1.750929	2.203656	2.005073	2.527795	2.081471	2.377758	1.960420	1.560002	1.886152	2.330035	2.323985	0.037263	2.460935	2.015222	0.000000	0.655281	2.079576	2.223436	1.995208	1.800056	2.006065	2.203656	1.913514	2.049542	1.683916	0.047732	2.231305	1.896566	1.964090	2.295393	2.519485	2.086475	2.460935	1.544952	2.540892	1.745573	1.672112	2.224573	1.865933	1.964433	2.306642	1.913514	2.702620	1.999478	2.688965	0.042480	2.307697	2.688965	2.532535	2.545509	2.295831	2.049542	2.487351	2.049542	2.091074	2.318676	1.564434	1.921662	0.445628	2.042489	2.362575	1.861157	1.960420	2.688965	2.061954	1.960420	2.762017	2.678751	1.829843	1.639685	1.710972	2.071312	0.032107	2.306642	1.621267	1.728780	2.007666
EntCo.1_35530_6-486_NEs	3.028742	1.734130	2.377393	2.204929	1.923325	1.773283	0.106418	2.427233	1.943338	1.873209	1.847138	1.777584	3.028742	1.557910	1.895224	1.848898	2.031365	2.710630	1.848898	2.832349	2.054362	2.108312	2.866170	2.740220	2.141073	2.094779	2.057636	0.093397	1.822203	2.252677	2.094544	2.391614	2.291842	1.943721	1.951413	2.108312	0.620130	1.996699	1.741855	1.734130	2.085763	2.899764	2.724841	2.077160	2.313352	1.777584	1.857716	2.483747	1.943721	2.286528	1.768826	1.943721	1.933458	2.170089	2.003569	1.797717	2.190706	1.943961	1.933458	1.777584	2.119087	2.064481	2.033370	1.734935	2.016737	1.816574	1.804470	2.269021	2.561421	2.081435	1.782848	2.836532	2.152517	2.758482	2.377393	2.205810	2.108578	2.190601	2.216641	2.912289	2.386934	2.077160	1.997682	2.074807	1.997685	2.131209	2.055026	2.125295	1.752095	1.863484	2.408770	1.929391	0.666848	2.127909	2.223226	0.655281	0.000000	2.156622	2.001989	2.058965	2.254850	2.190706	1.997682	1.996699	2.172423	1.866517	0.669090	2.002381	1.995914	1.852763	3.034040	2.876394	2.377393	2.127909	1.786045	2.912289	2.077160	1.801089	2.228397	2.069956	1.848898	1.923325	1.996699	2.586948	2.200503	2.572299	0.680228	2.250773	2.572299	2.950513	2.906201	3.028742	2.172423	2.115285	2.172423	2.401736	2.257712	1.751344	2.128636	0.613446	2.351817	2.493907	2.089317	2.136883	2.572299	2.152517	2.136883	2.741027	2.571709	1.933458	1.924024	1.834199	2.179143	0.664425	1.923325	1.943721	1.726981	2.297551
EscCo.1_03447_1-450_NEs	2.122833	1.659963	2.752380	0.327174	2.046404	1.695688	2.210755	2.748129	2.256389	1.660963	1.520901	2.494895	2.122833	2.264334	2.028776	1.520442	1.799908	1.831825	1.520442	1.737615	1.835247	1.859197	2.215599	1.752516	0.023248	1.960293	1.753853	2.172520	1.735973	2.099876	1.698989	1.929579	1.966019	1.748272	1.768343	1.859197	1.815947	1.733679	2.488182	1.659963	1.846232	2.072201	1.731340	2.046603	1.726092	2.494895	2.098197	2.149347	1.753143	0.436584	2.038360	1.753143	2.244577	2.089368	1.696633	2.417377	0.328213	2.259680	2.244577	2.494895	2.136589	2.140472	1.736287	1.679070	1.731466	1.974498	2.012334	0.501671	1.793702	3.042843	2.383744	2.085733	0.009664	1.729634	2.752380	1.854259	3.021780	0.328734	1.457313	1.914881	1.924431	2.053081	1.703561	3.046892	2.029736	2.878330	1.753926	1.586783	1.699808	1.935382	2.918208	2.081680	1.957043	1.956006	0.329352	2.079576	2.156622	0.000000	1.680373	1.845395	2.257073	0.328213	1.703561	1.733679	1.952171	1.655470	1.964500	1.699145	1.738426	1.551984	2.136061	2.209814	2.752380	1.956006	2.364526	1.942072	2.046603	2.008016	2.226161	1.829809	1.520442	2.046404	1.733679	2.014581	1.855382	2.014226	1.986862	3.159581	2.014226	1.896220	1.920428	2.122833	1.952171	1.943873	1.952171	2.741906	3.113528	1.689648	1.582723	1.828080	0.345976	1.774615	1.855173	1.591751	2.014226	0.009664	1.591751	1.735351	2.029268	2.244577	1.676588	2.027230	3.104146	1.973840	2.046404	1.753143	1.656545	0.498216
EscCo.4_03995_1-474_NEs	2.216948	2.035171	2.340131	1.874781	2.318316	2.048198	1.985158	2.298551	1.978300	2.370280	2.033722	2.310204	2.216948	2.286219	2.261207	2.070693	2.594483	2.060008	2.070693	1.890452	2.545532	2.383540	2.092436	1.892317	1.694704	0.324519	0.328961	1.976137	2.091379	2.318460	2.752144	2.319236	2.020947	2.136050	2.118361	2.383540	2.070712	2.527331	2.226049	2.035171	2.415486	2.264456	1.917583	2.077466	1.996397	2.310204	2.394939	2.351025	2.129687	1.665100	2.270950	2.129687	1.968646	2.064495	0.023568	2.318102	1.875854	1.952338	1.968646	2.310204	2.200374	2.196306	0.454778	1.922762	2.538292	2.180859	2.227411	1.711074	2.562760	2.386119	2.016700	2.189424	1.667971	1.896925	2.340131	2.155860	2.424353	1.869036	2.247031	2.124029	2.319997	2.072644	0.025714	2.387320	0.313497	2.479011	0.454395	2.250435	2.039315	2.339103	2.345398	2.287016	2.154201	0.321541	1.887473	2.223436	2.001989	1.680373	0.000000	2.555176	1.995450	1.871039	0.026437	2.527331	2.243313	2.370280	2.192808	0.022817	2.506936	2.038583	2.228519	2.066934	2.340131	0.321541	2.005007	2.124855	2.077466	2.234352	2.299796	2.405798	2.070693	2.318316	2.527331	2.098454	2.150772	2.106467	2.221026	2.378588	2.106467	2.131999	2.124029	2.216948	2.243313	0.320909	2.243313	2.296681	2.400417	2.040786	2.259382	2.094507	1.695015	2.619156	2.441074	2.260955	2.106467	1.667971	2.260955	1.909521	2.126134	1.968646	1.982898	2.262864	2.416740	2.240107	2.318316	2.129687	1.924270	1.724773
KlePn.2_48521_1-457_NEs	1.704254	1.608599	1.696517	1.855516	2.138815	1.628527	2.072939	1.629043	1.577717	1.517465	1.500590	2.503760	1.704254	1.951808	2.113570	1.510570	0.186633	2.160192	1.510570	2.275594	0.003676	0.215566	1.570759	2.179395	1.852676	2.261133	2.287217	2.059507	1.357553	1.403810	0.185901	2.395728	1.693675	1.640157	1.658096	0.216506	2.195206	0.178298	2.489718	1.608599	0.214388	1.673826	2.196181	1.636289	2.164219	2.503760	2.098341	1.487574	1.635804	1.842290	2.335507	1.635804	1.581289	1.593466	2.478307	2.553659	1.850280	1.576713	1.581289	2.503760	2.382181	2.432117	2.476889	1.314540	0.180027	1.941388	2.421448	1.719733	2.071487	1.754032	1.926402	1.615493	1.844668	2.174073	1.696517	2.020972	1.679656	1.848620	2.126069	1.568699	2.423145	1.631731	2.543865	1.740667	2.337918	1.754337	2.537930	1.338021	1.607711	1.968397	1.892777	2.124481	1.929913	2.333557	1.843732	1.995208	2.058965	1.845395	2.555176	0.000000	1.553975	1.850280	2.543865	0.178298	2.029227	1.526277	1.957287	2.546379	0.177282	1.513595	1.704254	1.571083	1.696517	2.333557	1.899321	1.568699	1.636289	2.463530	1.981361	0.213575	1.510570	2.138815	0.178298	2.153959	2.007874	2.153258	1.938067	1.911483	2.153258	1.591732	1.562617	1.704254	2.029227	2.285756	2.029227	1.677292	1.911242	1.616520	1.358789	2.167890	1.606532	1.998244	0.215700	1.364383	2.153258	1.844668	1.364383	2.172128	2.174786	1.581289	1.586702	2.371900	1.671247	1.961666	2.138815	1.635804	1.317667	1.746292
CitRo.1_22101_1-467_NEs	2.167706	2.154686	2.415528	2.051019	1.986974	2.183795	2.351836	2.413506	0.215891	1.789354	1.766286	2.503848	2.167706	2.065872	2.006984	1.776691	1.601569	1.990343	1.776691	1.726600	1.549433	1.583377	1.874900	1.831640	2.275725	2.002515	1.828961	2.349611	1.658164	0.282342	1.571523	1.923897	0.253212	1.966023	1.922059	1.587974	1.882800	1.580093	2.526357	2.154686	1.601058	2.025662	1.808979	0.222361	1.822789	2.503848	2.149489	0.269920	1.954536	2.136832	2.604447	1.954536	0.219522	0.220606	2.039718	2.547434	2.046587	0.214804	0.219522	2.503848	2.138931	2.122341	1.708359	1.555826	1.617078	1.891450	2.589741	1.752136	2.154025	2.322558	1.799666	1.956934	2.252947	1.806525	2.415528	1.940526	2.312476	2.041237	1.664219	2.194098	1.949146	0.220496	2.027285	2.317102	1.949789	2.283420	1.703298	1.739621	2.155047	2.272969	2.222737	2.026697	1.762799	1.947523	2.031791	1.800056	2.254850	2.257073	1.995450	1.553975	0.000000	2.046587	2.027285	1.580093	2.443026	1.794238	1.830643	1.985826	1.585837	1.767979	2.174822	1.842586	2.415528	1.947523	1.801166	2.236108	0.222361	2.463638	1.833079	1.611306	1.776691	1.986974	1.580093	1.833789	1.933893	1.844234	1.812088	2.004039	1.844234	2.101072	2.194098	2.167706	2.443026	1.988054	2.443026	2.404587	2.001855	2.138565	1.743021	1.888733	1.793788	2.071090	1.572560	1.745780	1.844234	2.252947	1.745780	1.827267	1.828618	0.218575	2.066244	2.489393	2.302133	1.840541	1.986974	1.954536	1.566668	1.785550
