EscCo.2_49420_1-272_NEs	1.468118	0.018679	1.126471	1.379392	1.414909	0.214058	1.263388	0.195651	1.089527	0.216138	1.263388	1.279094	1.754578	0.231673	1.146456	1.700047	1.765721	1.474844	1.692331	1.313861	2.155351	1.547182	1.201759	1.291267	2.257877	2.520041	1.702318	0.223964	1.275798	2.542408	1.525676	1.347423	1.664838	1.294156	2.259677	1.353139	0.022525	1.151291	1.663911	1.279896	1.357928	1.680702	1.645776	1.457476	1.417541	1.819560	0.026253	1.172167	1.500906	1.669707	1.791359	1.415112	1.468118	1.881901	0.019936	1.126471	1.333714	1.414909	1.452111	1.802588	1.906868	2.134216	1.555634	1.902351	1.564312	1.468118	1.917066	1.540064	1.379392	1.754578	0.223964	1.268688	1.660810	2.589716	1.934956	0.230645	1.186992	1.533774	1.586539	0.000000	1.139729	2.011011	1.796162	1.548334	1.893879	1.603288	2.179686	1.438882	1.590289	1.359100	2.155351	1.712150	0.223964	1.268688	1.867875	1.367963	1.361755	1.906868	2.564725	1.526496	1.591737	1.943694	1.643009	1.379392	1.619411	2.281724	1.467644	1.481413	1.647651	1.360154	1.934956	1.881665	1.253458	2.114385	1.590289	2.182123	2.046219	1.531212	1.673868	1.271391	1.795052	2.012831	1.622475	1.212582	1.713529	1.593793	1.333686	1.427974	1.567979	2.191648	1.868923	1.815096	1.540098	1.895970	2.564725	2.257877	1.764408	1.279094	1.839781	1.645776	1.766181	2.257877	0.232270	1.204183	1.468118	1.643191	1.625349	1.562518	1.714496	2.055591	1.760731
EscCo.2_49420_325-572_NEs	1.449894	1.146291	0.014982	1.442281	1.720619	1.043534	0.212290	1.059955	0.181891	1.048485	0.208750	1.675512	2.110617	1.147608	0.218229	1.553248	1.568476	1.449894	1.570277	1.568785	2.265719	1.413731	1.446106	1.690710	2.243269	2.260265	2.100642	1.058842	0.215795	2.350684	1.693027	1.671117	2.096511	1.434062	2.216614	1.542595	1.152824	0.045706	1.553194	1.653012	1.646707	1.829401	1.705713	1.575817	1.385823	1.726363	1.150187	0.038505	1.555910	1.769632	1.576250	1.758093	1.449894	1.653147	1.146291	0.014982	1.404196	1.720619	1.765063	1.786103	1.642668	1.841602	1.763833	1.666043	1.751047	1.443834	1.599485	1.426072	1.442281	2.110617	1.058842	0.215795	1.783488	2.388738	1.582727	1.126754	0.250042	1.693027	1.774754	1.139729	0.000000	2.144109	1.753447	1.592934	1.600621	1.664275	1.845351	1.626877	1.701763	1.669241	2.265719	1.564128	1.058842	0.215795	1.594007	1.468504	1.475968	1.642668	2.334982	1.747832	1.535176	1.589636	1.789546	1.442281	1.751028	2.163296	1.281515	1.276702	1.568695	1.778971	1.582727	1.652186	1.488979	2.026409	1.684834	2.329980	2.144180	1.446466	1.546470	1.672429	1.578662	2.198965	1.635019	1.458526	1.623388	1.643874	1.306764	1.760712	1.586980	2.288360	1.759141	1.813148	1.407489	2.117893	2.334982	2.243269	1.554478	1.675512	1.804919	1.705713	2.062248	2.243269	1.116091	0.248214	1.449894	1.455218	1.793377	1.635705	2.137121	2.208809	1.504019
KlePn.1_05585_7-555_NEs	1.843767	2.049583	2.171596	1.610397	2.032806	2.372840	2.030118	2.008883	2.061815	2.330856	2.046228	1.693118	1.856353	2.040862	1.954100	1.745065	1.980954	1.849980	1.707260	1.678850	0.886875	1.906407	1.596415	1.691833	1.846903	0.871203	1.852500	2.356558	2.022340	0.877037	1.705566	2.040419	1.979988	1.890005	1.839388	1.628423	1.981491	2.191380	1.688795	1.668936	2.048524	1.784544	1.593260	1.729484	1.982550	2.005976	2.058116	2.247146	1.901244	1.808895	1.954338	2.030278	1.843767	2.053426	2.058116	2.171596	1.930933	2.032806	1.781649	2.072183	2.072242	0.692866	1.987127	2.147686	2.012850	1.842583	1.920767	1.673135	1.610397	1.856353	2.356558	2.022340	1.830982	0.878293	2.158727	2.040105	2.145575	1.700644	1.795927	2.011011	2.144109	0.000000	1.998167	2.175656	2.182843	1.735839	0.704290	2.137333	1.819500	2.020338	0.888659	1.735948	2.356558	2.022340	0.835679	1.614312	1.605557	2.060288	0.875071	2.000645	1.867750	1.941075	1.797322	1.610397	1.801530	1.827363	1.954023	1.995735	1.701249	2.032776	2.154593	2.055279	2.123587	1.807073	1.821211	0.889216	0.809971	1.684317	1.706135	1.678530	2.077570	0.811628	1.610138	1.600043	1.657706	1.604710	2.121401	2.016908	2.154480	0.902368	2.062778	1.768623	1.899502	0.825783	0.875071	1.846903	1.974267	1.693118	1.743050	1.593959	1.858961	1.846903	2.048159	2.155666	1.843767	1.752329	1.806428	2.122933	1.847034	0.813355	1.942097
KlePn.1_03060_1-496_NEs	1.325176	1.859507	1.745538	1.213509	1.295818	1.795665	1.737786	1.780790	1.637481	1.823498	1.753419	1.290621	1.928298	1.718676	1.689461	1.487208	1.208819	1.325028	1.264668	1.225057	1.804592	1.091616	1.162026	1.293849	2.288808	1.747144	1.929369	1.842171	1.737786	1.754750	1.041508	1.298947	1.883146	1.156481	2.271168	1.179636	1.848873	1.733260	1.474056	1.288151	1.317449	1.056157	1.253201	1.159546	1.076764	0.006153	1.885524	1.713822	1.199780	1.307877	1.215005	1.299356	1.325176	1.151758	1.867890	1.745538	1.142744	1.293132	1.234183	0.228772	1.147297	1.933835	1.393462	1.229374	1.186833	1.333452	1.147935	1.173841	1.213509	1.928298	1.842171	1.737786	1.445125	1.769273	1.211851	1.810647	1.684207	1.043049	1.449881	1.796162	1.753447	1.998167	0.000000	1.351969	1.211905	1.430422	1.877965	1.297903	1.186994	1.289391	1.804592	1.249995	1.842171	1.737786	1.842220	1.212358	1.221741	1.151758	1.765043	1.174365	1.156673	1.156738	1.442864	1.213509	1.437188	2.268622	1.047218	1.053551	1.486975	1.282435	1.211851	1.164852	1.273048	1.953559	1.188582	1.798380	1.927030	1.169474	1.500809	1.328144	1.135236	1.914589	1.355016	1.161057	1.255061	1.357387	1.035713	1.293892	1.342721	1.735261	1.212851	2.024151	1.083285	1.841173	1.765043	2.288808	1.213398	1.293319	2.040605	1.250985	1.924949	2.288808	1.827248	1.691707	1.325176	1.092688	1.430325	1.371788	1.971734	1.813956	1.216806
EscCo.1_02834_8-503_NEs	1.304295	1.623205	1.633943	1.088901	1.199950	1.546760	1.595361	1.440640	1.493927	1.579478	1.618249	1.117155	2.025872	1.506757	1.519345	1.213684	1.277261	1.293798	1.254830	1.092193	1.981784	1.154282	1.088620	1.132895	2.088715	2.181147	2.036426	1.577983	1.595361	2.177009	1.160506	1.171219	2.115740	1.244612	2.077929	1.086072	1.575236	1.640279	1.195931	1.126264	1.168681	1.126763	1.086319	1.056260	1.200569	1.342438	1.586274	1.639174	1.164486	1.290446	1.272468	1.203721	1.304295	1.063984	1.623205	1.633943	1.266650	1.197491	1.098693	1.407846	1.058559	1.943164	1.123766	1.103661	1.182776	1.293388	1.088190	1.082531	1.088901	2.025872	1.577983	1.595361	1.281768	2.184561	1.117572	1.485220	1.588109	1.158015	1.287277	1.548334	1.592934	2.175656	1.351969	0.000000	1.108698	1.296652	1.963150	1.198775	1.152614	1.180767	1.981784	1.265802	1.577983	1.595361	1.996693	1.087367	1.093257	1.062661	2.185813	1.185408	1.166536	1.086906	1.291720	1.088901	1.300199	2.068555	1.140222	1.138471	1.202402	1.205588	1.115263	1.071383	1.329708	2.361434	1.154051	1.992699	2.116830	1.073910	1.189466	1.115812	1.121157	2.092244	1.377587	1.092461	1.117291	1.362696	1.141639	1.181564	0.019835	2.008082	1.158064	2.163170	1.153707	2.234485	2.185813	2.088715	1.275409	1.119528	2.162821	1.085260	2.082860	2.088715	1.492422	1.595098	1.304295	0.980456	1.280992	0.031018	2.031897	2.162352	1.281254
EscCo.1_02399_9-506_NEs	1.313124	1.829168	1.620732	0.901215	1.091306	1.832388	1.600656	1.939803	1.500941	1.867333	1.590815	0.920614	2.197289	2.088316	1.686733	1.318455	0.939914	1.307972	1.331024	0.898175	2.105809	0.997638	0.936697	0.922247	2.279264	2.084016	2.209759	1.842671	1.593697	2.074108	1.024544	1.020972	2.397904	1.276377	2.264072	0.910116	1.926309	1.551696	1.314210	0.911529	1.018868	1.027994	0.793726	1.171871	1.124654	1.199426	1.830579	1.594322	1.068401	1.361713	0.939143	1.097976	1.313124	0.166107	1.819993	1.620732	1.281345	1.091306	1.104799	1.228661	0.167387	1.883990	0.980991	0.024857	1.324209	1.311182	0.202013	1.166609	0.901215	2.197289	1.842671	1.593697	1.402114	2.108977	0.009330	1.954397	1.832527	1.028332	1.368756	1.893879	1.600621	2.182843	1.211905	1.108698	0.000000	1.342504	1.857092	0.989931	1.106250	0.995734	2.105809	1.331605	1.842671	1.593697	2.276345	0.908957	0.899194	0.166496	2.096977	1.326104	1.016278	0.204093	1.384022	0.901215	1.367026	2.235925	1.111583	1.111006	1.316163	0.984187	0.008661	0.165337	1.316706	2.190174	1.107491	2.121260	1.994951	1.170993	1.310320	0.920892	0.158196	2.023266	1.364819	0.935556	1.312214	1.360979	1.095058	1.095019	1.114329	2.093433	0.177981	2.217607	0.996866	1.970689	2.096977	2.279264	0.934608	0.922520	2.208629	0.798164	2.189472	2.279264	1.972089	1.832527	1.313124	0.896187	1.356667	1.105032	2.212889	2.112040	0.928628
CitRo.1_32891_3-500_NEs	1.243016	1.617373	1.701450	1.067538	1.133343	1.601218	1.575870	1.531068	1.520923	1.610088	1.581424	1.100571	1.990972	1.574402	1.569567	1.223091	1.112302	1.238215	0.202726	1.013505	1.914007	1.048122	0.990634	1.112494	2.192991	1.870538	1.968021	1.584190	1.583883	1.891984	1.166988	1.371974	2.070378	1.080493	2.211174	1.026714	1.579911	1.638105	1.212847	1.098921	1.362265	1.131468	0.999212	1.184082	0.978167	1.418988	1.618645	1.673414	1.088067	0.197840	1.113397	1.132900	1.243016	1.323387	1.617373	1.701450	1.079945	1.133343	1.211742	1.414801	1.325937	1.866736	1.291860	1.334662	1.181449	1.243928	1.286132	1.169015	1.067538	1.990972	1.584190	1.583883	0.202401	1.898493	1.348435	1.392194	1.539752	1.164526	0.199597	1.603288	1.664275	1.735839	1.430422	1.296652	1.342504	0.000000	1.900772	1.280968	1.083328	1.347819	1.914007	0.203420	1.584190	1.583883	1.768245	1.070991	1.069861	1.323387	1.898640	1.175625	1.052005	1.285354	0.195227	1.067538	0.205810	2.179772	0.971520	0.977107	1.234640	1.299683	1.345679	1.328543	1.085413	2.005262	1.089619	1.924859	1.739663	1.157990	1.226586	1.116644	1.351563	1.728004	1.247851	0.993529	1.120114	1.250723	0.991171	1.124610	1.297979	1.923257	1.358953	1.696712	1.042290	1.899099	1.898640	2.192991	1.118969	1.100571	1.719108	1.004893	1.974576	2.192991	1.398784	1.546426	1.243016	1.174564	0.200328	1.286270	1.966213	1.879337	1.123584
EscCo.2_49810_8-611_Ess	1.687485	2.185215	1.828469	1.680070	2.006487	2.262783	2.024210	2.105548	1.862765	2.241740	2.030209	1.710257	2.232862	2.153891	1.981702	1.746972	1.764430	1.691895	1.828585	1.651616	0.888854	1.844414	1.709699	1.730400	2.159855	0.853352	2.239199	2.278532	2.040427	0.862573	1.963096	2.000756	2.064390	1.757457	2.144499	1.728517	2.259973	1.842275	1.687779	1.715305	1.996729	1.896258	1.619985	1.754160	1.662590	1.864778	2.214119	1.878185	1.891694	1.858127	1.755596	2.034108	1.687485	1.877024	2.192297	1.828469	1.730657	2.006487	1.821241	1.848730	1.866168	0.014601	1.710587	1.855145	2.063458	1.692583	1.871243	1.767553	1.680070	2.232862	2.278532	2.033278	1.867109	0.861887	1.891544	2.258748	2.126675	1.956622	1.865219	2.179686	1.845351	0.704290	1.877965	1.963150	1.857092	1.900772	0.000000	2.018937	1.891492	1.997146	0.888854	1.834239	2.278532	2.033278	0.948828	1.673233	1.677377	1.877359	0.858725	2.071237	1.756759	1.876934	1.862539	1.680070	1.864781	2.159459	1.687322	1.679149	1.703445	1.915586	1.887626	1.902097	1.801031	2.123104	1.900913	0.885692	0.851713	1.787932	1.690785	1.703645	1.843371	0.856429	1.700705	1.702532	1.619152	1.679929	1.726530	1.991679	1.922015	0.875978	2.007332	2.263875	1.843965	0.898868	0.858725	2.159855	1.759821	1.710257	2.244875	1.608949	2.248162	2.159855	2.241391	2.142983	1.687485	1.747291	1.857476	1.933612	2.219564	0.856426	1.758818
EntCo.1_05210_2-507_NEs	1.268212	1.457605	1.615419	1.027466	1.085631	1.517427	1.803390	1.444291	1.743214	1.525680	1.817629	1.041051	2.251735	1.484524	1.703179	1.256837	1.023877	1.263838	1.257839	1.013732	2.085906	1.076960	1.002873	1.043310	2.365255	2.295620	2.260427	1.528392	1.803390	2.339632	1.009182	0.213117	2.390214	1.303742	2.343927	1.075733	1.469260	1.622893	1.283327	1.042740	0.215040	0.995908	1.021241	1.157985	1.036916	1.299384	1.451072	1.581691	1.024649	1.213078	1.022914	1.074432	1.268212	1.025790	1.457605	1.615419	1.288847	1.085631	1.132330	1.328797	1.024393	2.020732	1.090441	0.996160	1.370138	1.266475	0.998997	1.092443	1.027466	2.251735	1.528392	1.803390	1.206398	2.342121	0.996596	1.440007	1.863958	1.005659	1.218501	1.438882	1.626877	2.137333	1.297903	1.198775	0.989931	1.280968	2.018937	0.000000	1.086136	0.209999	2.085906	1.243398	1.528392	1.803390	1.774525	1.024564	1.031211	1.025790	2.331940	1.353191	1.097669	1.006603	1.227588	1.027466	1.212549	2.372053	1.038100	1.043928	1.265068	0.191298	0.998939	1.016227	1.257172	2.119166	1.092132	2.098270	2.144509	1.090440	1.275335	1.027594	0.989710	2.172379	1.266078	0.999100	1.173044	1.270313	0.985824	1.096777	1.188883	2.037790	1.000961	2.102340	1.071404	2.137102	2.331940	2.365255	1.032061	1.041051	2.086907	1.026790	2.207603	2.365255	1.440007	1.871659	1.268212	1.031880	1.220026	1.193769	2.343043	2.047995	1.044594
KlePn.1_04266_1-499_NEs	1.243207	1.586222	1.731501	0.891526	0.273039	1.468487	1.797403	1.501454	1.650181	1.482589	1.812524	0.885322	1.971843	1.525264	1.759096	1.236123	1.037032	1.240296	1.011114	0.881588	2.049914	0.955871	0.861762	0.890582	2.142734	2.188632	1.963499	1.481482	1.805106	2.207679	0.920746	0.996225	1.848105	1.106919	2.161747	0.876717	1.640809	1.732582	1.235465	0.892204	0.998393	0.936207	0.761726	1.079266	0.926244	1.181053	1.571491	1.753693	0.253881	1.057842	1.043058	0.272672	1.243207	1.068786	1.592919	1.731501	1.109337	0.273039	1.173998	1.078086	1.062295	1.855809	1.113394	1.106014	1.137541	1.239983	1.020519	1.036952	0.891526	1.971843	1.481482	1.805106	1.110048	2.240416	1.111005	1.493345	1.822917	0.915701	1.108652	1.590289	1.701763	1.819500	1.186994	1.152614	1.106250	1.083328	1.891492	1.086136	0.000000	0.998808	2.049914	0.999419	1.481482	1.805106	1.867370	0.895210	0.895452	1.066279	2.227337	1.119935	0.997330	1.023653	1.113407	0.891526	1.105034	2.162912	0.873958	0.878963	1.227424	1.080987	1.113561	1.057423	1.148117	1.960620	0.003361	2.074831	1.722972	1.032899	1.224785	0.892025	1.011116	1.721695	1.212909	0.862602	1.185243	1.214157	0.986847	0.271040	1.141510	2.050005	1.024077	1.877090	0.948388	1.893748	2.227337	2.142734	1.036306	0.885322	1.888333	0.764507	1.963013	2.142734	1.485450	1.805679	1.243207	0.869058	1.106370	1.156001	2.053219	1.890870	1.034138
EscCo.4_04376_1-508_NEs	1.234331	1.381292	1.616768	0.959031	1.098126	1.389763	1.915047	1.389748	1.824132	1.391061	1.913412	0.958398	2.028120	1.390354	1.840054	1.176744	1.067643	1.224685	1.279167	1.017876	2.036355	1.053300	0.969241	0.962334	2.094855	2.180059	1.992551	1.388805	1.915047	2.230093	0.978403	0.023178	2.143537	1.246280	2.076648	0.988314	1.410485	1.669960	1.189405	0.962090	0.024591	1.007878	0.970315	1.132676	1.021930	1.295621	1.394058	1.622911	0.996947	1.254438	1.071191	1.079169	1.234331	0.990013	1.381292	1.616768	1.231591	1.098126	1.153014	1.272488	0.988723	1.968155	1.065704	0.989991	1.357828	1.221817	0.998934	1.120622	0.959031	2.028120	1.388805	1.915047	1.255302	2.233037	1.000591	1.448732	2.020913	0.979428	1.291602	1.359100	1.669241	2.020338	1.289391	1.180767	0.995734	1.347819	1.997146	0.209999	0.998808	0.000000	2.036355	1.253183	1.388805	1.915047	1.789685	0.956724	0.960993	0.990013	2.223909	1.326708	1.085484	0.999930	1.305439	0.959031	1.283164	2.099307	1.056865	1.062753	1.185967	0.161476	1.000591	0.995182	1.232908	2.085427	1.002182	2.051385	2.120968	1.133419	1.195003	0.946284	0.936218	2.132861	1.260924	0.965719	1.177242	1.276084	0.976811	1.109061	1.177163	2.016274	0.971232	2.022094	1.054782	2.238792	2.223909	2.094855	1.078444	0.958398	2.010112	0.966775	1.979706	2.094855	1.448732	2.028694	1.234331	1.008116	1.299321	1.194136	2.086600	2.053543	1.093469
EscCo.52180_1-528	1.910060	2.100331	2.254028	1.771316	2.096027	2.101647	2.281465	2.131588	2.090325	2.058612	2.269882	1.841511	2.217493	2.237855	2.105823	2.053342	1.719352	1.918066	1.933048	1.794753	0.000628	1.798995	1.711085	1.870208	2.099682	0.298854	2.246727	2.053307	2.272222	0.296666	1.878830	2.039542	2.256458	2.088003	2.083421	1.825335	2.186962	2.250047	2.072902	1.852134	2.045290	1.919189	1.812699	1.797771	1.934708	1.819241	2.069669	2.185524	2.047137	1.852162	1.691724	2.075617	1.910060	2.165308	2.100331	2.254028	2.170947	2.096027	1.741511	1.884870	2.155710	0.875289	1.898152	2.093435	1.856469	1.904392	2.095414	1.756147	1.771316	2.217493	2.053307	2.272222	1.974046	0.297906	2.119040	2.373714	2.053391	1.885968	1.945435	2.155351	2.265719	0.888659	1.804592	1.981784	2.105809	1.914007	0.888854	2.085906	2.049914	2.036355	0.000000	1.903822	2.053307	2.272222	1.002246	1.739975	1.748187	2.165308	0.297906	1.872060	1.721009	2.103286	1.923254	1.771316	1.950045	2.108212	1.965836	1.958814	2.067161	2.124748	2.114760	2.184124	2.215328	2.200559	2.036572	0.005677	0.380213	1.757589	2.065942	1.849826	2.250050	0.381208	1.911689	1.724127	1.688763	1.907223	2.069420	2.088906	1.945058	0.027566	2.234095	2.161559	1.771541	0.374885	0.297906	2.099682	1.718780	1.836924	2.128119	1.812699	2.276832	2.099682	2.383458	2.075557	1.910060	1.911590	1.922194	1.940900	2.214928	0.315047	1.677186
KlePn.1_02099_4-501_NEs	1.185379	1.729746	1.572352	1.041825	1.082832	1.678565	1.463827	1.563141	1.317129	1.708499	1.462765	1.067806	1.905571	1.555343	1.384476	1.211987	1.190713	1.180869	0.008171	0.991185	1.903822	1.059307	1.017173	1.070224	2.105808	1.822110	1.876506	1.687041	1.457444	1.829898	1.080434	1.296345	1.884507	1.026204	2.136356	0.999323	1.692949	1.549381	1.196595	1.069315	1.291958	1.140785	0.973790	1.114316	0.970588	1.250128	1.721708	1.607626	0.999477	0.204556	1.181288	1.096375	1.185379	1.261289	1.729746	1.572352	1.033075	1.082832	1.194200	1.258773	1.258968	1.827896	1.305166	1.341593	1.063198	1.186376	1.219145	1.074315	1.041825	1.905571	1.687041	1.457444	0.235250	1.852761	1.321069	1.452482	1.414460	1.078082	0.226840	1.712150	1.564128	1.735948	1.249995	1.265802	1.331605	0.203420	1.834239	1.243398	0.999419	1.253183	1.903822	0.000000	1.687041	1.457444	1.612562	1.035169	1.041249	1.261289	1.848669	1.056782	1.128950	1.223907	0.225944	1.041825	0.231564	2.097542	0.927704	0.924248	1.219685	1.256734	1.321069	1.260646	1.095243	1.885194	0.998324	1.930416	1.564845	1.067739	1.207709	1.090745	1.261294	1.558066	1.224793	1.022845	1.117223	1.253626	0.998953	1.086143	1.261365	1.947414	1.392209	1.628461	1.058270	1.892117	1.848669	2.105808	1.188087	1.067806	1.602388	0.977254	1.915332	2.105808	1.444647	1.428195	1.185379	1.082396	0.230305	1.248897	1.907514	1.773314	1.190165
SalEn.4_08691_1-276_NEs	1.749959	0.227328	1.036051	1.429279	1.535445	0.015891	1.170768	0.194221	1.036582	0.014685	1.170768	1.326446	1.682394	0.248759	1.109177	1.693531	1.649876	1.759135	1.668188	1.226341	2.053307	1.580684	1.338836	1.326446	2.063324	2.466622	1.651907	0.000000	1.181604	2.551788	1.565475	1.438435	1.624067	1.395241	2.042148	1.421219	0.233512	1.031446	1.728635	1.333074	1.450218	1.730902	1.654415	1.442027	1.298380	1.866264	0.227261	1.053839	1.494352	1.787769	1.675823	1.527367	1.749959	1.785422	0.227328	1.036051	1.417409	1.535445	1.612013	1.904769	1.807680	2.193645	1.629192	1.800982	1.699294	1.759135	1.866280	1.514569	1.429279	1.682394	0.000000	1.175432	1.606784	2.543912	1.883033	0.278292	1.027770	1.573454	1.575367	0.223964	1.058842	2.356558	1.842171	1.577983	1.842671	1.584190	2.278532	1.528392	1.481482	1.388805	2.053307	1.687041	0.000000	1.175432	1.970178	1.429662	1.423630	1.807680	2.519861	1.646333	1.564216	1.890139	1.614160	1.429279	1.584385	2.023408	1.425103	1.419094	1.693272	1.506227	1.883033	1.808538	1.395446	1.946359	1.474020	2.079747	2.128476	1.505838	1.722194	1.317883	1.809591	2.115522	1.682947	1.332005	1.769053	1.653984	1.361792	1.535730	1.583935	2.069606	1.900291	1.907208	1.573716	1.986142	2.519861	2.063324	1.632531	1.326446	1.946992	1.654415	1.710236	2.063324	0.276513	1.042326	1.749959	1.573522	1.575936	1.552532	1.654680	2.311893	1.613930
SalEn.4_08691_325-573_NEs	1.475331	1.288286	0.215565	1.552112	1.750115	1.177862	0.004025	1.178199	0.175571	1.200793	0.009417	1.635245	1.827676	1.274735	0.200499	1.491857	1.623173	1.475331	1.477528	1.550112	2.272222	1.480866	1.557821	1.635245	1.983446	2.264963	1.838496	1.175432	0.000000	2.330579	1.654632	1.922146	1.920030	1.464414	1.984796	1.574957	1.281973	0.220580	1.492263	1.628123	1.940084	1.719075	1.738327	1.509500	1.510298	1.721541	1.293389	0.230269	1.778119	1.564608	1.640216	1.811695	1.475331	1.572589	1.288286	0.215565	1.465254	1.750115	1.670048	1.908487	1.562355	2.053665	1.519278	1.621943	1.623534	1.469046	1.616137	1.368274	1.552112	1.827676	1.175432	0.000000	1.716673	2.308965	1.598092	1.313324	0.215140	1.654632	1.652003	1.268688	0.215795	2.022340	1.737786	1.595361	1.593697	1.583883	2.033278	1.803390	1.805106	1.915047	2.272222	1.457444	1.175432	0.000000	1.654702	1.582240	1.575309	1.562355	2.313569	1.630537	1.500102	1.613044	1.633078	1.552112	1.650168	1.922396	1.374877	1.369013	1.506621	1.961829	1.598092	1.580056	1.483260	1.913144	1.786908	2.289154	2.048917	1.392987	1.484973	1.680028	1.451868	2.084144	1.590933	1.556414	1.578064	1.617206	1.391242	1.806627	1.604678	2.234855	1.718121	1.621967	1.474520	1.956155	2.313569	1.983446	1.593072	1.635245	1.593987	1.738327	1.790351	1.983446	1.341270	0.216953	1.475331	1.439986	1.667170	1.642274	1.833062	2.042502	1.560300
KlePn.1_04817_1-538_NEs	1.761609	1.883092	1.593850	1.632121	2.042706	2.021015	1.662508	1.730449	1.475607	1.968195	1.686426	1.719312	2.214530	1.785581	1.433480	1.799813	1.980847	1.753391	1.596404	1.633359	1.002246	1.826839	1.563485	1.685591	2.198142	0.945995	2.224634	1.970178	1.629762	0.955683	1.843464	1.806607	2.413264	1.822192	2.211202	1.712972	1.848274	1.535669	1.799022	1.728487	1.817014	2.096840	1.784059	1.733733	1.747386	1.825901	1.909697	1.636897	1.886650	1.686960	1.979663	2.092283	1.761609	2.196233	1.883092	1.593850	1.877600	2.042706	1.771417	1.836774	2.186964	0.933770	2.015086	2.222196	2.043784	1.757272	2.014325	1.697929	1.632121	2.214530	1.970178	1.654702	1.734360	0.950882	2.290999	1.815630	1.763230	1.843464	1.704792	1.867875	1.594007	0.835679	1.842220	1.996693	2.276345	1.768245	0.948828	1.774525	1.867370	1.789685	1.002246	1.612562	1.970178	1.654702	0.000000	1.653290	1.643754	2.196233	0.949709	2.038812	1.800361	2.030143	1.688163	1.632121	1.704668	2.180203	1.653743	1.667246	1.780568	1.805989	2.290999	2.189142	2.061779	2.002477	1.867370	1.000086	0.899812	1.702736	1.763589	1.733763	2.054222	0.894253	1.731731	1.567127	1.619740	1.730451	1.871577	2.033435	2.057602	1.008198	2.058200	1.964805	1.816518	0.927146	0.949709	2.198142	1.976087	1.719312	1.978659	1.780159	2.256288	2.198142	1.797023	1.737433	1.761609	1.857637	1.709747	1.986892	2.191673	0.901484	1.936701
SalEn.53637_1-495_NEs	1.235060	1.380194	1.475672	0.012198	0.914676	1.386390	1.590348	1.256664	1.392581	1.418334	1.590348	0.178054	1.884080	1.297529	1.491373	1.206571	0.930994	1.239822	1.028861	0.166026	1.739975	0.890158	0.187892	0.181553	2.014571	1.830810	1.876575	1.429662	1.582240	1.825442	0.950259	0.955835	1.875952	1.040887	2.025133	0.148108	1.408895	1.470268	1.191804	0.179654	0.958205	0.935522	0.800518	0.880060	0.924574	1.198834	1.393479	1.494239	0.875512	1.092808	0.934174	0.930025	1.235060	0.907289	1.380194	1.475672	1.058676	0.914676	0.910353	1.198757	0.908029	1.648763	0.884139	0.906043	1.122309	1.240303	0.890600	0.904890	0.012198	1.884080	1.429662	1.582240	1.018470	1.844011	0.904664	1.327969	1.502702	0.953711	1.038863	1.367963	1.468504	1.614312	1.212358	1.087367	0.908957	1.070991	1.673233	1.024564	0.895210	0.956724	1.739975	1.035169	1.429662	1.582240	1.653290	0.000000	0.010824	0.911200	1.843970	1.127390	0.872626	0.893140	1.017670	0.012198	1.027149	2.017554	0.939081	0.946729	1.191450	0.991654	0.906753	0.906386	1.168713	1.923558	0.900284	1.749884	1.773051	0.904703	1.197084	0.185303	0.909289	1.738141	1.094589	0.187966	1.210891	1.101717	0.944147	0.912046	1.100861	1.730702	0.901728	1.829099	0.883183	1.842648	1.843970	2.014571	0.928188	0.178889	1.826420	0.799419	1.900897	2.014571	1.334869	1.495074	1.235060	0.816457	1.035271	1.087322	1.884130	1.775179	0.937133
SalEn.13696_1-495_NEs	1.225637	1.373971	1.483253	0.008108	0.915157	1.380432	1.583413	1.251084	1.392581	1.412266	1.583413	0.173694	1.860073	1.291737	1.491373	1.212413	0.918503	1.230339	1.034919	0.161878	1.748187	0.872147	0.181715	0.177171	2.028615	1.821363	1.852601	1.423630	1.575309	1.815989	0.940994	0.960111	1.847312	1.048827	2.039004	0.145692	1.402501	1.477687	1.197612	0.175288	0.962499	0.926386	0.787694	0.865978	0.911963	1.208166	1.387237	1.501839	0.863893	1.099383	0.921639	0.934742	1.225637	0.905226	1.373971	1.483253	1.066694	0.915157	0.900036	1.200001	0.905959	1.656445	0.872998	0.896353	1.121563	1.230814	0.892462	0.892471	0.008108	1.860073	1.423630	1.575309	1.020102	1.834565	0.894922	1.321993	1.496073	0.944409	1.040560	1.361755	1.475968	1.605557	1.221741	1.093257	0.899194	1.069861	1.677377	1.031211	0.895452	0.960993	1.748187	1.041249	1.423630	1.575309	1.643754	0.010824	0.000000	0.909115	1.834493	1.131871	0.862954	0.895009	1.019298	0.008108	1.028807	2.031674	0.932980	0.940555	1.197241	0.989544	0.896997	0.904322	1.174732	1.919637	0.900529	1.758104	1.766483	0.892246	1.202891	0.181097	0.907431	1.723541	1.079864	0.181787	1.203415	1.086854	0.942106	0.916654	1.106812	1.738725	0.895631	1.829248	0.865298	1.837682	1.834493	2.028615	0.915701	0.174525	1.826569	0.786592	1.876387	2.028615	1.328879	1.488453	1.225637	0.809064	1.036955	1.093233	1.860138	1.761628	0.922317
