EscCo.53020_1-535	1.808052	1.972531	2.245344	1.804269	1.077914	1.812597	1.736611	1.816570	1.932939	0.951769	1.998951	1.772596	1.502344	1.994910	0.971411	1.810151	0.983816	0.983816	1.009052	1.694206	1.985022	2.026469	1.932878	1.982680	1.972531	1.830336	0.000000	0.970538	2.999205	1.850675	2.158948	1.729798	1.718938	1.713384	1.818143	1.955197	0.001244	1.077914	0.954518	2.906883	1.771274	0.959190	1.010814	0.983816	0.018244	1.973270	1.812597	0.000622	2.004997	1.800522	1.818856	1.951601	0.957731	1.077557	1.675176	0.965996	1.749282	1.816570	0.938137	2.019413	1.015131	1.736611	1.849009	1.816570	1.701134	1.963559	1.679928	1.758473	1.972531	1.854435	1.804269	2.162431	1.822785	1.733748	0.966057	2.009562	1.849009	0.990906	1.986636	1.738524	1.714878	1.797758	2.985263	1.066731	1.756280	1.982680	1.679381	1.030394	1.796988	1.849009	0.982491	1.009052	1.813149	1.033936	0.943895	2.162160	1.515992	0.988930	1.077914	2.199991	0.984019
SalEn.11289_1-543_NEs	1.842555	2.038597	1.955208	1.770936	0.817870	1.901988	1.794278	1.871342	2.048308	0.299580	2.008978	1.801049	1.530591	1.821024	0.011663	1.744212	0.011055	0.011055	0.831603	1.499751	2.148159	2.002959	1.953775	2.014845	2.038597	1.865458	0.970538	0.000000	2.319008	1.865371	2.119129	1.534250	1.910777	1.499412	1.730310	1.968649	0.970538	0.817870	0.296538	2.485884	1.861415	0.295983	0.830608	0.011055	0.949491	2.049893	1.901988	0.970538	1.806720	1.910025	1.852592	1.856994	0.295838	0.813037	1.868310	0.703954	1.814697	1.871342	0.232912	1.800896	0.839530	1.794278	1.878050	1.871342	1.478531	2.038733	1.852045	1.690449	2.038597	1.876854	1.770936	1.847597	1.884056	1.787284	0.706872	1.957173	1.878050	0.804659	2.149854	1.912772	1.704221	1.906922	2.310205	0.823159	1.877268	2.014845	1.874153	0.818974	1.943514	1.878050	0.302356	0.831603	1.721728	0.817955	0.294630	2.135277	1.819832	0.822934	0.817870	1.932644	0.299586
KlePn.2_24341_6-540_NEs	2.066779	2.340683	1.142653	1.872212	2.636827	1.948866	2.211131	2.256388	2.198350	2.298648	2.454590	2.207704	2.086749	2.553839	2.302316	1.838373	2.316185	2.316185	2.731221	2.179233	2.146621	2.390418	2.088686	2.443772	2.340683	2.262323	2.999205	2.319008	0.000000	2.011795	2.762388	2.105850	2.393784	2.176512	2.100811	2.061475	3.003377	2.636827	2.292909	2.149671	2.002373	2.300687	2.718026	2.316185	2.943833	2.326714	1.948866	2.999205	2.559870	1.961684	1.907788	2.951463	2.304433	2.683942	2.139464	2.353813	1.856922	2.256388	2.367404	2.788518	2.706342	2.211131	1.998229	2.254897	2.183421	2.341187	1.897423	2.048431	2.340683	1.974087	1.872212	2.552470	2.224462	2.184138	2.353141	2.410250	1.998759	2.755117	2.157134	2.397170	1.800170	1.969929	0.004411	2.686860	2.011544	2.443772	2.357073	2.466552	1.951055	1.998759	2.132408	2.731221	2.095068	2.473765	2.312713	2.785832	2.201664	2.753089	2.636827	1.147887	2.122941
SalEn.52040_1-512_NEs	0.255421	1.571711	1.721525	1.877299	2.268226	0.236402	1.483979	1.438519	1.539018	1.873496	1.496209	1.498380	1.249744	1.916291	1.868015	1.852492	1.879761	1.879761	2.308756	1.653331	1.414781	1.465905	1.718086	1.484296	1.571711	1.441785	1.850675	1.865371	2.011795	0.000000	1.908219	1.466835	1.351064	1.682239	1.457309	1.702372	1.846534	2.268226	1.859753	2.877839	0.247459	1.852846	2.329462	1.879761	1.838768	1.567610	0.236402	1.846534	1.885105	0.235572	0.218823	1.864254	1.866337	2.245328	1.465108	1.933836	1.854413	1.438519	1.696655	1.919135	2.353771	1.483979	0.008497	1.438519	1.649518	1.558221	1.452794	1.348673	1.571711	0.010470	1.877299	1.987867	1.467720	1.482954	1.933542	1.498806	0.008497	2.270007	1.400383	1.342622	1.812614	0.239196	2.021499	2.259052	0.249206	1.484296	1.394219	2.183253	0.221191	0.008497	1.781176	2.304814	1.460241	2.200398	1.860708	1.925647	1.357095	2.315920	2.268226	1.696193	1.779477
KlePn.2_31411_1-539_NEs	1.962624	2.063572	2.334955	2.187463	2.265672	1.981871	1.760466	1.798177	2.039035	1.877540	1.930301	1.764011	1.741253	1.289568	2.132327	2.154132	2.122116	2.122116	2.202851	1.663306	1.869236	1.910020	2.005880	1.937642	2.063572	1.812099	2.158948	2.119129	2.762388	1.908219	0.000000	1.565945	1.620134	1.685954	1.771803	2.027132	2.162827	2.265672	1.861122	2.720882	1.919267	1.865911	2.222829	2.122116	2.143277	2.084133	1.981871	2.158948	1.290845	1.974521	1.778830	0.206777	1.866822	2.311127	1.660632	1.981315	2.224670	1.798177	2.138350	0.211554	2.201406	1.760466	1.904942	1.798177	1.676911	2.035725	1.780227	1.783189	2.063572	1.892370	2.187463	1.488158	1.786017	1.731749	1.981435	1.987420	1.904942	2.016746	1.858795	1.624190	1.908024	1.945900	2.766268	2.287314	1.923160	1.937642	1.727050	2.181365	1.957565	1.904942	1.908325	2.207236	1.766529	2.164853	1.875148	0.003114	1.676308	2.128066	2.265672	2.343690	1.891292
EntCo.1_10090_1-510_NEs	1.438088	1.695210	1.941716	1.743084	1.598705	1.579742	1.366548	1.300700	1.737801	1.515516	1.812430	1.334502	1.389188	1.265901	1.527558	1.738241	1.511261	1.511261	1.639112	0.286877	1.667689	1.806251	1.556824	1.823383	1.695210	1.290341	1.729798	1.534250	2.105850	1.466835	1.565945	0.000000	1.339848	0.282989	1.250508	1.535421	1.733601	1.598705	1.508504	2.428596	1.560016	1.504204	1.655775	1.511261	1.706281	1.722012	1.579742	1.729798	1.254486	1.580218	1.527422	1.397274	1.508946	1.580306	1.316887	1.665785	1.749872	1.300700	1.598619	1.510676	1.660552	1.366548	1.465830	1.301710	0.276443	1.702391	1.533734	1.626123	1.695210	1.457986	1.743084	1.493810	1.279403	1.377257	1.673307	1.821326	1.465007	1.649664	1.658109	1.336404	1.666730	1.606721	2.116244	1.609498	1.547991	1.823383	1.277317	1.495826	1.578992	1.465007	1.397452	1.639112	1.243743	1.477358	1.508953	1.593039	1.423983	1.638243	1.598705	1.941748	1.388601
KlePn.1_04759_1-533_NEs	1.400089	1.182267	1.554016	1.615751	1.934056	1.459000	0.663807	0.652360	1.139941	1.852213	1.170192	0.670103	1.349029	1.654074	1.907027	1.612264	1.921674	1.921674	1.996890	1.510261	1.143723	1.162183	1.501436	1.168032	1.182267	0.656192	1.718938	1.910777	2.393784	1.351064	1.620134	1.339848	0.000000	1.529463	0.640059	1.518399	1.722396	1.934056	1.835091	2.730989	1.390828	1.827439	1.997627	1.921674	1.721920	1.177976	1.459000	1.718938	1.631587	1.447509	1.338867	1.586605	1.845104	1.929330	0.642282	1.707903	1.607472	0.652360	1.798128	1.560253	1.993341	0.663807	1.343290	0.650089	1.496986	1.175349	0.676867	1.442427	1.182267	1.353953	1.615751	2.129096	0.664520	0.665095	1.697238	1.187099	1.351195	1.951738	1.141802	0.005039	1.532833	1.479482	2.412983	1.932437	1.364823	1.168032	0.650990	1.720568	1.423546	1.351195	1.810352	1.996890	0.638921	1.737896	1.856298	1.634897	0.274511	2.000949	1.934056	1.593448	1.798344
EscCo.51487_1-516	1.691259	1.700589	1.994386	1.744926	1.563025	1.623038	1.483264	1.492279	1.795923	1.631358	1.745467	1.485003	1.509036	1.375920	1.493403	1.732472	1.494723	1.494723	1.577046	0.017614	1.704622	1.734318	1.615583	1.744994	1.700589	1.493184	1.713384	1.499412	2.176512	1.682239	1.685954	0.282989	1.529463	0.000000	1.429282	1.605106	1.717050	1.563025	1.623518	2.596323	1.793558	1.611625	1.587606	1.494723	1.716054	1.694772	1.623038	1.713384	1.392565	1.626952	1.655836	1.454834	1.624471	1.535066	1.459798	1.738173	1.726328	1.492279	1.635052	1.649564	1.580005	1.483264	1.668495	1.489680	0.018646	1.710971	1.686870	1.805515	1.700589	1.675346	1.744926	1.639734	1.486236	1.454020	1.745742	1.757931	1.671876	1.523742	1.716811	1.535281	1.625696	1.642218	2.181577	1.577438	1.785364	1.744994	1.480941	1.564872	1.628448	1.671876	1.652061	1.577046	1.420671	1.557402	1.635998	1.720698	1.555204	1.584325	1.563025	2.008543	1.646112
KlePn.2_45371_1-535_BeL	1.464743	1.057748	1.590004	1.701925	2.179775	1.562106	0.184267	0.173767	1.077922	1.819745	1.091821	0.184249	1.412567	1.610506	1.722434	1.689064	1.730791	1.725686	2.222407	1.426027	0.987531	1.079192	1.637005	1.092403	1.057748	0.172117	1.818143	1.730310	2.100811	1.457309	1.771803	1.250508	0.640059	1.429282	0.000000	1.637288	1.825609	2.179775	1.831687	2.669416	1.539864	1.838052	2.247733	1.730791	1.815409	1.069580	1.562106	1.821878	1.603517	1.549525	1.419675	1.582147	1.808895	2.188917	0.155663	1.817382	1.725943	0.173767	1.710023	1.716187	2.224280	0.184267	1.435824	0.173767	1.431419	1.060229	0.429684	1.417328	1.057748	1.442182	1.701925	1.812804	0.164896	0.179335	1.821029	1.090041	1.435824	2.156577	0.987941	0.643910	1.673807	1.564105	2.095463	2.170577	1.550252	1.092403	0.142285	2.025855	1.539654	1.435824	1.815192	2.222407	0.002502	2.020809	1.836524	1.797723	0.622461	2.194507	2.179775	1.570630	1.802935
KlePn.2_44851_1-522_NEs	1.736595	1.573860	2.003726	0.400421	2.119973	1.871762	1.673753	1.618870	1.585901	1.975322	1.729193	1.698776	1.919080	1.868315	1.972604	0.395675	1.981048	1.981048	2.046485	1.583878	1.611908	1.713877	0.005835	1.716720	1.573860	1.627348	1.955197	1.968649	2.061475	1.702372	2.027132	1.535421	1.518399	1.605106	1.637288	0.000000	1.962847	2.119973	1.952961	2.713615	1.825061	1.964868	2.036253	1.981048	1.925370	1.582176	1.871762	1.959025	1.876021	1.878147	1.700647	1.831695	1.968392	2.100020	1.530961	1.671594	0.392752	1.618870	1.944016	1.969378	2.061032	1.673753	1.700842	1.627242	1.597914	1.566214	1.598611	1.763210	1.573860	1.694615	0.400421	1.944200	1.616812	1.684463	1.671725	1.739997	1.691936	1.915033	1.593913	1.500791	0.353173	1.869607	2.060570	2.112118	1.793534	1.716720	1.529141	1.856120	1.900327	1.691936	1.790015	2.046485	1.633733	1.855941	1.964101	2.053776	1.616316	2.057295	2.119973	2.079755	1.788161
EscCo.1_03441_1-535_NEs	1.811987	1.976019	2.245344	1.811893	1.080070	1.808408	1.743809	1.820374	1.932939	0.953653	1.998951	1.779755	1.505392	1.998685	0.971411	1.817810	0.983816	0.983816	1.011081	1.697882	1.985022	2.026469	1.940543	1.982680	1.976019	1.834149	0.001244	0.970538	3.003377	1.846534	2.162827	1.733601	1.722396	1.717050	1.825609	1.962847	0.000000	1.080070	0.956402	2.906883	1.771274	0.961076	1.012855	0.983816	0.019514	1.976800	1.808408	0.000622	2.008805	1.804435	1.822775	1.947547	0.959621	1.079706	1.678800	0.967922	1.756798	1.820374	0.940021	2.019126	1.017171	1.743809	1.852870	1.820374	1.704816	1.959835	1.679689	1.758169	1.976019	1.858313	1.811893	2.166420	1.826457	1.740909	0.967983	2.009562	1.852870	0.992906	1.986636	1.741985	1.722934	1.801630	2.989495	1.068869	1.756280	1.982680	1.686316	1.032493	1.792727	1.852870	0.980433	1.011081	1.820620	1.036042	0.945764	2.166064	1.522333	0.990956	1.080070	2.199991	0.981965
SalEn.2_MW16741_1-538_NEs	2.223448	2.308528	2.249936	2.020879	0.000000	2.202215	2.139779	2.155113	2.202540	0.830462	2.123779	2.153500	1.716823	2.280885	0.822392	2.010696	0.817275	0.818674	0.225570	1.559109	2.255686	2.104091	2.089637	2.128825	2.308528	2.173295	1.077914	0.817870	2.636827	2.268226	2.265672	1.598705	1.934056	1.563025	2.179775	2.119973	1.080070	0.000000	0.827392	2.739617	2.338648	0.831923	0.221916	0.818674	1.091189	2.269558	2.202215	1.077914	2.233565	2.202914	2.243628	2.116965	0.827960	0.008691	2.125201	0.951701	1.991007	2.155113	0.787871	2.207595	0.224430	2.139779	2.286859	2.155113	1.575449	2.288215	2.075003	2.135695	2.308528	2.273535	2.020879	2.342342	2.185554	2.126118	0.953671	2.080991	2.286859	0.227158	2.257329	1.936040	1.916843	2.230505	2.631983	0.011181	2.317610	2.128825	2.172090	0.290522	2.161371	2.286859	0.824822	0.224762	2.157687	0.293199	0.826868	2.267409	1.972434	0.228550	0.000000	2.237709	0.838298
EscCo.1_01426_10-559_NEs	1.767692	2.282663	2.022446	1.647068	0.828823	1.750574	1.803780	1.805341	2.311077	0.003672	2.261539	1.767926	1.499852	1.955939	0.300136	1.616700	0.295940	0.292839	0.799279	1.629707	2.328420	2.265257	1.951510	2.281807	2.282663	1.800030	0.954518	0.296538	2.292909	1.859753	1.861122	1.508504	1.835091	1.623518	1.831687	1.952961	0.956402	0.827392	0.000000	2.636503	1.859658	0.015203	0.795496	0.296653	0.947974	2.287449	1.750574	0.956402	1.956132	1.743637	1.802561	1.759535	0.002446	0.823733	1.711348	0.729088	1.640975	1.805341	0.275652	1.756875	0.804020	1.803780	1.849127	1.805341	1.595934	2.270311	1.805991	1.765515	2.282663	1.870394	1.647068	1.848312	1.832653	1.775042	0.729160	2.257118	1.849127	0.829789	2.338669	1.840518	1.688492	1.744983	2.288318	0.835744	1.861931	2.281807	1.716521	0.812169	1.763441	1.849127	0.295094	0.799279	1.830619	0.819342	0.007871	1.893389	1.802143	0.786791	0.828823	2.004201	0.292504
KlePn.2_11361_8-552_NEs	2.957363	2.975068	2.738367	2.852937	2.739617	2.952368	2.889272	2.756715	2.749762	2.645346	2.879422	2.916104	2.374849	1.362571	2.484955	2.883146	2.465689	2.465689	2.508444	2.575848	2.709821	2.866543	2.690649	2.889940	2.975068	2.759807	2.906883	2.485884	2.149671	2.877839	2.720882	2.428596	2.730989	2.596323	2.669416	2.713615	2.906883	2.739617	2.636503	0.000000	2.836152	2.594615	2.510077	2.465689	2.895277	3.002629	2.952368	2.906883	1.331034	2.931345	2.955676	2.763756	2.640762	2.756971	2.646849	3.090936	2.802313	2.756715	2.362859	2.813653	2.545531	2.889272	2.870101	2.756715	2.561084	2.985146	2.184927	2.535286	2.975068	2.852340	2.852937	1.575585	2.760846	2.901957	3.104644	2.834686	2.870101	2.873730	2.696245	2.744196	2.645012	2.974208	2.169331	2.726447	2.804167	2.889940	2.870131	2.597261	2.898225	2.870101	2.465803	2.513827	2.629168	2.591621	2.609883	2.741608	2.611287	2.430517	2.739617	2.719981	2.517406
KlePn.1_03300_1-514_NEs	0.210380	1.495205	1.590751	1.905902	2.338648	0.264247	1.597163	1.538445	1.487552	1.869172	1.497883	1.577321	1.180826	1.801782	1.855471	1.887673	1.855817	1.855817	2.345751	1.772811	1.426057	1.465960	1.836707	1.495236	1.495205	1.542268	1.771274	1.861415	2.002373	0.247459	1.919267	1.560016	1.390828	1.793558	1.539864	1.825061	1.771274	2.338648	1.859658	2.836152	0.000000	1.879448	2.333862	1.855817	1.743011	1.510569	0.264247	1.771274	1.777892	0.266565	0.229988	1.689702	1.861914	2.313037	1.504804	2.006705	1.905491	1.538445	1.719857	1.853992	2.369165	1.597163	0.251825	1.542481	1.741748	1.482418	1.448576	1.370986	1.495205	0.247527	1.905902	1.997909	1.590934	1.596712	2.015292	1.485217	0.249574	2.141059	1.435590	1.374994	1.795544	0.263340	2.012711	2.341350	0.007223	1.495236	1.524738	2.325691	0.254991	0.249574	1.953033	2.341833	1.547111	2.342528	1.860962	1.937643	1.330519	2.348462	2.338648	1.573278	1.950058
EscCo.4_02591_10-559_NEs	1.771787	2.298271	2.022203	1.665410	0.833371	1.773235	1.798230	1.819471	2.317303	0.017905	2.238562	1.766258	1.529586	1.954062	0.299578	1.634576	0.297159	0.294073	0.788814	1.617914	2.327452	2.255831	1.963392	2.258150	2.298271	1.814041	0.959190	0.295983	2.300687	1.852846	1.865911	1.504204	1.827439	1.611625	1.838052	1.964868	0.961076	0.831923	0.015203	2.594615	1.879448	0.000000	0.788358	0.297874	0.952632	2.303243	1.773235	0.961076	1.946098	1.761910	1.791553	1.760951	0.016652	0.828259	1.719798	0.729556	1.659207	1.819471	0.273699	1.774880	0.798457	1.798230	1.842258	1.819471	1.584177	2.286155	1.810342	1.786529	2.298271	1.863403	1.665410	1.843474	1.839030	1.777002	0.729628	2.234343	1.842258	0.830680	2.329245	1.832838	1.704939	1.763967	2.305403	0.840308	1.881738	2.258150	1.721202	0.804832	1.786758	1.842258	0.296392	0.788814	1.836970	0.811918	0.014587	1.898333	1.780766	0.779649	0.833371	2.003955	0.292884
EscCo.1_01516_1-538_NEs	2.123122	2.451585	2.370611	1.832101	0.222419	2.281002	2.175750	2.171368	2.254468	0.801642	2.240481	2.170417	1.747894	2.221091	0.823108	1.827571	0.826663	0.828072	0.007440	1.565622	2.328255	2.195469	2.006655	2.228019	2.451585	2.184113	1.010814	0.830608	2.718026	2.329462	2.222829	1.655775	1.997627	1.587606	2.247733	2.036253	1.012855	0.221916	0.795496	2.510077	2.333862	0.788358	0.000000	0.828072	1.001979	2.430921	2.281002	1.010814	2.205507	2.272780	2.184280	1.985645	0.802554	0.224287	2.098067	0.963317	1.837692	2.171368	0.790343	2.082261	0.016833	2.175750	2.348088	2.171368	1.579005	2.444587	2.103731	2.018611	2.451585	2.346956	1.832101	2.221889	2.228937	2.146726	0.969053	2.181695	2.348088	0.209926	2.325368	2.019241	1.832408	2.245778	2.707807	0.225944	2.342626	2.228019	2.159972	0.298185	2.237517	2.348088	0.822933	0.006818	2.246698	0.302108	0.786657	2.231960	2.026248	0.004421	0.222419	2.415738	0.821124
SalEn.4_17411_34-582_NEs	1.824386	2.067496	1.929156	1.795842	0.818674	1.908867	1.798384	1.890256	2.086952	0.295864	2.048785	1.805197	1.522045	1.815120	0.009100	1.768550	0.000000	0.000000	0.829069	1.495094	2.171030	2.031125	1.974405	2.050776	2.067496	1.884285	0.983816	0.011055	2.316185	1.879761	2.122116	1.511261	1.921674	1.494723	1.730791	1.981048	0.983816	0.818674	0.296653	2.465689	1.855817	0.297874	0.828072	0.000000	0.962528	2.078801	1.908867	0.983816	1.800690	1.916993	1.875474	1.867532	0.292139	0.813831	1.875160	0.700283	1.839762	1.890256	0.226295	1.806576	0.836980	1.798384	1.892738	1.890256	1.473868	2.067648	1.850279	1.706760	2.067496	1.891441	1.795842	1.883592	1.899776	1.799348	0.703196	1.992031	1.892738	0.798931	2.172738	1.923751	1.725360	1.913857	2.307176	0.823969	1.871900	2.050776	1.873366	0.818147	1.946841	1.892738	0.298633	0.829069	1.722210	0.817126	0.294764	2.132281	1.822139	0.818544	0.818674	1.906557	0.296798
EscCo.4_00681_1-535_NEs	1.827293	1.951048	2.223742	1.812843	1.091189	1.793617	1.737424	1.799264	1.920614	0.945231	1.941548	1.762325	1.493128	1.952053	0.950379	1.815072	0.962528	0.962528	1.000278	1.696969	1.939241	1.966637	1.903144	1.926089	1.951048	1.796421	0.018244	0.949491	2.943833	1.838768	2.143277	1.706281	1.721920	1.716054	1.815409	1.925370	0.019514	1.091189	0.947974	2.895277	1.743011	0.952632	1.001979	0.962528	0.000000	1.951528	1.793617	0.018879	1.966025	1.789697	1.787222	1.953484	0.951162	1.090792	1.676473	0.969660	1.765678	1.799264	0.931076	1.994921	1.006261	1.737424	1.840828	1.799264	1.703871	1.942404	1.684264	1.780249	1.951048	1.846193	1.812843	2.164317	1.798110	1.722505	0.971599	1.958919	1.840828	0.986780	1.940816	1.733996	1.719949	1.775459	2.929614	1.079946	1.728330	1.926089	1.689958	1.026290	1.786062	1.840828	0.971387	1.000278	1.810385	1.029802	0.937411	2.146317	1.549432	0.980328	1.091189	2.182789	0.972939
SalEn.51597_1-549_NEs	1.546064	0.015310	1.869059	1.773178	2.269558	1.591539	1.020521	1.045381	0.214375	2.274605	0.254390	1.026149	1.670146	1.925258	2.069960	1.786234	2.078801	2.078801	2.402777	1.676695	0.297171	0.249740	1.582431	0.252751	0.015310	1.049585	1.973270	2.049893	2.326714	1.567610	2.084133	1.722012	1.177976	1.694772	1.069580	1.582176	1.976800	2.269558	2.287449	3.002629	1.510569	2.303243	2.430921	2.078801	1.951528	0.000000	1.591539	1.976800	1.972023	1.568661	1.450473	2.069736	2.270798	2.288837	1.011968	2.016903	1.782893	1.045381	2.146849	2.071441	2.452491	1.020521	1.569281	1.044320	1.673839	0.020276	1.012230	1.710377	0.015310	1.568468	1.773178	2.194923	1.050151	1.029690	2.012866	0.259251	1.572102	2.224392	0.293397	1.183590	1.664772	1.588068	2.328870	2.252690	1.506692	0.252751	1.079271	2.152516	1.593411	1.572102	2.250463	2.402777	1.067695	2.134836	2.295356	2.082661	1.223431	2.409834	2.269558	1.866673	2.279988
EscCo.3_0897_1-512_NEs	0.238031	1.592581	1.820657	1.921565	2.202215	0.000000	1.502997	1.470266	1.547388	1.763524	1.510701	1.503875	1.331026	1.924485	1.892504	1.903184	1.908867	1.908867	2.311852	1.588919	1.488420	1.489921	1.891306	1.505308	1.592581	1.480408	1.812597	1.901988	1.948866	0.236402	1.981871	1.579742	1.459000	1.623038	1.562106	1.871762	1.808408	2.202215	1.750574	2.952368	0.264247	1.773235	2.281002	1.908867	1.793617	1.591539	0.000000	1.808408	1.898977	0.010457	0.212003	1.733131	1.756452	2.184680	1.480186	1.977476	1.909922	1.470266	1.745122	1.868488	2.339805	1.502997	0.240019	1.470266	1.610517	1.578333	1.478167	1.419213	1.592581	0.236265	1.921565	1.959438	1.493306	1.544863	1.984973	1.517635	0.240019	2.156815	1.469354	1.452937	1.928688	0.016452	1.958431	2.206583	0.262364	1.505308	1.400110	2.206011	0.009337	0.240019	1.853690	2.307962	1.568341	2.205643	1.751385	2.004975	1.358706	2.265382	2.202215	1.833282	1.851484
EscCo.3_3291_1-535_NEs	1.811987	1.976019	2.245344	1.808083	1.077914	1.808408	1.740212	1.816570	1.932939	0.953653	1.998951	1.776177	1.502344	1.998685	0.971411	1.813983	0.983816	0.983816	1.009052	1.694206	1.985022	2.026469	1.936714	1.982680	1.976019	1.830336	0.000622	0.970538	2.999205	1.846534	2.158948	1.729798	1.718938	1.713384	1.821878	1.959025	0.000622	1.077914	0.956402	2.906883	1.771274	0.961076	1.010814	0.983816	0.018879	1.976800	1.808408	0.000000	2.008805	1.804435	1.822775	1.951601	0.959621	1.077557	1.675176	0.965996	1.753042	1.816570	0.940021	2.023233	1.015131	1.740212	1.852870	1.816570	1.701134	1.959835	1.683353	1.762749	1.976019	1.858313	1.808083	2.166420	1.822785	1.737330	0.966057	2.009562	1.852870	0.990906	1.986636	1.738524	1.718907	1.801630	2.985263	1.066731	1.756280	1.982680	1.682849	1.030394	1.792727	1.852870	0.982491	1.009052	1.816886	1.033936	0.945764	2.162160	1.519163	0.988930	1.077914	2.199991	0.984019
KlePn.1_03018_1-523_NEs	1.777010	1.955628	1.881942	1.865481	2.233565	1.898977	1.585058	1.685229	1.973047	1.953817	1.833974	1.639264	1.745737	0.014311	1.804598	1.890209	1.800690	1.800690	2.159617	1.356410	1.741725	1.886384	1.875487	1.849489	1.955628	1.668674	2.004997	1.806720	2.559870	1.885105	1.290845	1.254486	1.631587	1.392565	1.603517	1.876021	2.008805	2.233565	1.956132	1.331034	1.777892	1.946098	2.205507	1.800690	1.966025	1.972023	1.898977	2.008805	0.000000	1.887787	1.829753	1.207153	1.949545	2.229350	1.487859	1.959398	1.895077	1.685229	1.846752	1.288670	2.178662	1.585058	1.899568	1.685229	1.337031	1.976813	1.574717	1.634079	1.955628	1.884505	1.865481	0.301619	1.674523	1.603701	1.963742	1.862026	1.899568	1.993766	1.743291	1.635981	1.749705	1.860662	2.582383	2.225723	1.784279	1.849489	1.642794	1.978892	1.893036	1.899568	2.057004	2.164288	1.603441	1.972007	1.956011	1.302113	1.828563	2.169159	2.233565	1.890028	2.096982
EscCo.1_00890_1-513_NEs	0.240734	1.569858	1.818695	1.909987	2.202914	0.010457	1.497434	1.460841	1.552486	1.756567	1.502377	1.479051	1.328269	1.909019	1.900619	1.891796	1.916993	1.916993	2.303643	1.592844	1.486190	1.484654	1.897793	1.500067	1.569858	1.467780	1.800522	1.910025	1.961684	0.235572	1.974521	1.580218	1.447509	1.626952	1.549525	1.878147	1.804435	2.202914	1.743637	2.931345	0.266565	1.761910	2.272780	1.916993	1.789697	1.568661	0.010457	1.804435	1.887787	0.000000	0.209497	1.729564	1.749485	2.185365	1.467751	1.994895	1.902374	1.460841	1.744813	1.869238	2.331675	1.497434	0.236842	1.451424	1.614475	1.555821	1.490365	1.407798	1.569858	0.233683	1.909987	1.935030	1.484001	1.522784	2.002337	1.512345	0.237425	2.157674	1.467124	1.450516	1.923527	0.019740	1.971171	2.207274	0.264680	1.500067	1.397928	2.201601	0.014688	0.237425	1.853457	2.299731	1.545591	2.201235	1.740134	1.997658	1.370947	2.256871	2.202914	1.825371	1.851252
CitRo.1_08351_1-528_NEs	0.226130	1.442247	1.781015	1.871233	2.243628	0.212003	1.446848	1.486193	1.470390	1.778963	1.432046	1.440415	1.286936	1.828261	1.860255	1.850244	1.875474	1.862208	2.204349	1.638705	1.327716	1.421829	1.716821	1.420094	1.442247	1.489768	1.818856	1.852592	1.907788	0.218823	1.778830	1.527422	1.338867	1.655836	1.419675	1.700647	1.822775	2.243628	1.802561	2.955676	0.229988	1.791553	2.184280	1.875474	1.787222	1.450473	0.212003	1.822775	1.829753	0.209497	0.000000	1.730961	1.771934	2.226475	1.436667	1.939080	1.872311	1.486193	1.646673	1.701828	2.238683	1.446848	0.218024	1.486193	1.660330	1.445289	1.407504	1.391409	1.442247	0.216091	1.871233	2.055730	1.500919	1.436306	1.942727	1.435023	0.218024	2.119897	1.314175	1.333262	1.700080	0.217718	1.926319	2.239339	0.229061	1.420094	1.357854	2.030457	0.208530	0.218024	1.759014	2.200646	1.425534	2.049483	1.803513	1.782259	1.295808	2.208057	2.243628	1.785964	1.761142
EntCo.1_40770_1-522_NEs	1.708750	2.067168	2.107246	1.896335	2.116965	1.733131	1.598556	1.640950	2.097864	1.774548	2.002751	1.623865	1.600490	1.215066	1.871404	1.865699	1.867532	1.867532	1.992053	1.455718	1.845434	2.002385	1.808949	2.014459	2.067168	1.653640	1.951601	1.856994	2.951463	1.864254	0.206777	1.397274	1.586605	1.454834	1.582147	1.831695	1.947547	2.116965	1.759535	2.763756	1.689702	1.760951	1.985645	1.867532	1.953484	2.069736	1.733131	1.951601	1.207153	1.729564	1.730961	0.000000	1.764409	2.128466	1.603247	1.942070	1.913680	1.640950	1.862339	0.207032	1.986079	1.598556	1.864727	1.640950	1.466007	2.075393	1.703304	1.882207	2.067168	1.844416	1.896335	1.558749	1.641520	1.566759	1.946291	1.992655	1.864727	1.811872	1.822057	1.597437	1.741469	1.712452	2.964487	2.109911	1.684861	2.014459	1.600524	1.891988	1.720191	1.864727	1.775665	1.996411	1.585797	1.877801	1.778904	0.211095	1.565798	1.989003	2.116965	2.145062	1.752523
