EscCo.3_4746_2-276_NEs	1.459829	1.349080	1.708555	0.129620	1.393046	1.391060	0.142330	1.319332	0.142201	1.319332	1.486256	1.426254	1.517820	0.000000	1.248510	3.364516	1.314911	1.246015	1.500244	1.385270	1.610583	1.509261	1.737041	1.610583	0.000000	1.248510	2.388606	0.125212	1.404721	1.694631	1.396076	1.761443	1.486256	1.509261	0.848848	1.198775	0.871602	1.161023	0.013460	1.254780	2.120635	0.895032	1.224356	1.657056	1.246015	1.525465	1.488426	1.624918	1.815529	2.121019	1.314911	2.973008	0.851768	1.143651	1.771496	1.665272	0.123382	1.302543	0.895032	1.224356	2.426991	0.902977	1.225475	1.737041	3.370566	0.128157	1.393046	0.829347	1.155370	2.014544	0.126613	1.400376	1.509261	1.314911	3.259428	1.382929	0.842013	1.191890	2.006811	2.145139	0.852642	1.144345	1.509261	1.245025	1.388690	1.457838	1.737041	0.851768	1.143651	2.120635	0.895032	1.224356	0.848772	1.191918	1.509362	0.022168	1.295646	0.129620	1.393046	1.220685	0.899469	1.231514	3.322035	1.622390	1.320522	3.322035	1.667444	0.012224	1.254780
EscCo.3_4746_280-544_NEs	1.219802	1.408897	2.202300	1.380800	0.113590	1.432259	1.318706	0.135130	1.312320	0.132105	1.191375	1.262207	1.287834	1.248510	0.001257	1.697692	1.418263	1.266108	1.289861	1.306545	1.881425	1.290980	2.103007	1.881425	1.248510	0.000000	2.813011	1.387601	0.116589	2.076784	1.186725	2.084209	1.191375	1.290980	1.222630	1.214677	1.318335	1.169936	1.270691	0.021605	2.162711	1.434622	1.223023	2.104138	1.266108	1.296741	1.356877	1.882096	1.932467	1.952069	1.418263	2.100463	1.296916	1.170868	1.910273	2.076026	1.293365	0.110236	1.434622	1.223023	2.364189	1.442776	1.235575	2.103007	2.091548	1.372264	0.113590	1.271005	1.166872	2.107989	1.386151	0.113563	1.290980	1.418263	2.086483	1.350335	1.254727	1.127501	1.757487	1.866916	1.314581	1.168742	1.284965	1.258914	1.357307	1.194725	2.103007	1.296916	1.170868	2.162711	1.434622	1.223023	1.229851	1.219752	1.694819	1.242384	0.034668	1.380800	0.113590	1.272867	1.434622	1.245763	2.091548	1.915886	1.425489	2.091548	2.214051	1.246403	0.019037
CitRo.1_07561_1-475_NEs	2.031296	1.870842	2.483169	2.191685	3.116986	1.949208	2.171517	3.117887	2.151648	3.129062	2.043770	2.198107	1.998713	2.388606	2.813011	2.115059	1.865181	1.936530	2.093944	1.916203	2.637864	2.076442	2.493384	2.637864	2.388606	2.813011	0.000000	2.190949	3.046503	2.465764	2.049497	2.511077	2.043770	2.076442	2.189564	2.195398	2.242307	2.281293	2.447592	2.814925	2.170793	2.326209	2.102971	2.700077	1.936530	1.985906	2.071819	2.685023	2.486109	2.434543	1.865181	2.499280	2.244415	2.255686	2.483557	2.601829	2.070425	2.908524	2.326209	2.102971	2.597700	2.346724	2.112419	2.493384	2.390566	2.180407	3.116986	2.135281	2.254925	2.429856	2.208910	3.115529	2.076442	1.865181	2.416973	1.882805	2.282429	2.097743	1.858829	2.461266	2.210188	2.230511	2.095642	1.902603	1.884452	2.073258	2.493384	2.244415	2.255686	2.175984	2.326209	2.102971	2.141111	2.205077	2.205912	2.311643	2.687990	2.191685	3.116986	1.904996	2.337317	2.132814	2.402010	2.706072	1.859885	2.402010	2.435441	2.406413	2.814925
SalEn.54620_2-275_NEs	1.363393	1.356830	1.778621	0.012318	1.432206	1.393094	0.142855	1.367114	0.141225	1.367114	1.387500	1.366458	1.441858	0.125212	1.387601	3.178261	1.347573	1.269003	1.407563	1.389341	1.667460	1.402824	1.741936	1.667460	0.125212	1.387601	2.190949	0.000000	1.453239	1.697511	1.304359	1.767539	1.387500	1.402824	0.884640	1.151897	0.949466	1.158603	0.132111	1.370471	2.138227	0.930505	1.195394	1.573354	1.269003	1.448477	1.396942	1.702541	1.804239	2.223078	1.347573	2.926166	0.941313	1.162047	1.774892	1.596912	0.137753	1.349663	0.930505	1.195394	2.624868	0.930017	1.195394	1.741936	3.350179	0.011078	1.432206	0.921198	1.183112	2.114679	0.007365	1.423180	1.402824	1.347573	3.328866	1.407542	0.825810	1.110860	1.889551	2.244945	0.938194	1.137784	1.402824	1.286542	1.400239	1.374906	1.741936	0.941313	1.162047	2.138227	0.930505	1.195394	0.867709	1.157649	1.435207	0.126858	1.392744	0.012318	1.432206	1.260680	0.926407	1.201348	3.402815	1.666926	1.339699	3.402815	1.618955	0.125048	1.370471
SalEn.54620_283-546_NEs	1.264120	1.403440	2.171213	1.478239	0.012759	1.476909	1.409902	0.101642	1.402363	0.101642	1.246823	1.214173	1.327406	1.404721	0.118055	1.705127	1.420761	1.398364	1.343388	1.365880	2.061838	1.366481	2.328870	2.061838	1.404721	0.116589	3.046503	1.453239	0.000000	2.294908	1.236238	2.304309	1.246823	1.366481	1.345962	1.188763	1.406406	1.233948	1.440847	0.107731	2.508811	1.447121	1.240909	2.050580	1.398364	1.322775	1.402146	2.071167	2.076357	2.009342	1.420761	2.091670	1.423228	1.234639	2.000406	2.034436	1.440391	0.118088	1.447121	1.240909	2.279536	1.455856	1.242392	2.328870	2.066899	1.469045	0.012759	1.395285	1.244619	2.115528	1.451675	0.012753	1.366481	1.420761	2.050168	1.323490	1.349976	1.098425	2.039870	1.939527	1.414464	1.218480	1.360088	1.389162	1.337575	1.237036	2.328870	1.423228	1.234639	2.508811	1.447121	1.240909	1.337370	1.193853	1.748272	1.441643	0.112553	1.478239	0.012759	1.405958	1.447121	1.227766	2.066899	2.140888	1.428382	2.066899	2.424414	1.412414	0.109210
SalEn.12212_1-527_NEs	2.441424	2.277486	0.400388	1.706762	2.280878	2.272095	1.722341	2.095383	1.702152	2.116308	2.475671	2.544879	2.533034	1.694631	2.076784	2.223030	2.233035	2.245917	2.492158	2.226918	0.297428	2.454891	0.008289	0.298340	1.694631	2.076784	2.465764	1.697511	2.294908	0.000000	2.475177	0.009570	2.475671	2.454891	2.481813	2.333677	2.357181	2.280421	1.708113	2.109734	1.797938	2.311964	2.422260	2.275702	2.245917	2.519158	2.548788	0.295157	0.400750	2.142379	2.233035	2.215805	2.285619	2.309095	0.395966	2.216154	1.670108	2.161766	2.311964	2.422260	2.072938	2.289915	2.413355	0.008289	2.241992	1.697556	2.280878	2.337280	2.243039	1.988465	1.687166	2.309569	2.454891	2.233035	2.238177	2.286433	2.129841	2.210185	0.871062	2.157049	2.310447	2.344167	2.496416	2.254844	2.287050	2.494428	0.008289	2.285619	2.309095	1.799764	2.311964	2.422260	2.525212	2.343141	2.300770	1.711238	2.090121	1.706762	2.280878	2.251612	2.302393	2.450732	2.251554	0.298705	2.228262	2.251554	0.301937	1.692898	2.109734
EscCo.4_03174_1-529_NEs	0.024886	1.061216	2.280657	1.287315	1.225613	0.987820	1.351590	1.219769	1.346141	1.225526	0.019713	0.146742	0.154649	1.396076	1.180029	2.323418	1.060713	1.088981	0.153864	1.013689	2.306635	0.151566	2.467858	2.306635	1.396076	1.186725	2.049497	1.304359	1.236238	2.475177	0.000000	2.477890	0.019713	0.150818	1.184420	1.565443	1.127013	1.522824	1.398520	1.168766	2.048224	1.112270	1.642598	1.615960	1.088981	0.153768	0.135591	2.320219	2.142097	1.736559	1.060713	2.282205	1.145588	1.521592	2.078123	1.610149	1.352663	1.200227	1.112270	1.642598	1.881872	1.112294	1.668592	2.467858	2.191341	1.287315	1.225613	1.140662	1.540983	1.874942	1.297682	1.231446	0.150818	1.060713	2.207428	1.117296	1.017727	1.452141	2.129603	1.759064	1.129401	1.508347	0.151706	1.087335	1.118842	0.021018	2.467858	1.145588	1.521592	2.035070	1.112270	1.642598	1.194710	1.565443	1.572232	1.420439	1.202306	1.287315	1.225613	1.093775	1.107385	1.660300	2.206549	2.332242	1.049994	2.206549	2.434932	1.376292	1.168766
SalEn.50636_1-527_NEs	2.444169	2.316371	0.401362	1.760675	2.290595	2.304811	1.795440	2.104708	1.773943	2.125543	2.478422	2.543063	2.525749	1.761443	2.084209	2.203727	2.271057	2.285803	2.488740	2.292985	0.295248	2.456572	0.006363	0.296157	1.761443	2.084209	2.511077	1.767539	2.304309	0.009570	2.477890	0.000000	2.478422	2.456572	2.625523	2.438142	2.462930	2.363401	1.768480	2.127125	1.828252	2.430026	2.526340	2.271647	2.285803	2.511902	2.551412	0.292987	0.399205	2.154681	2.271057	2.224394	2.395347	2.394017	0.394435	2.219283	1.724147	2.171072	2.430026	2.526340	2.105844	2.408087	2.517469	0.006363	2.259881	1.751229	2.290595	2.439961	2.322950	2.006480	1.739999	2.319108	2.456572	2.271057	2.256039	2.324538	2.221689	2.302160	0.876893	2.165703	2.425976	2.433222	2.498086	2.294639	2.325585	2.497176	0.006363	2.395347	2.394017	1.830281	2.430026	2.526340	2.672645	2.447622	2.330891	1.779028	2.107997	1.760675	2.290595	2.291484	2.420537	2.557552	2.269689	0.295564	2.266284	2.269689	0.301561	1.759638	2.127125
EscCo.50820_1-529	0.010113	1.056737	2.291964	1.369138	1.248928	0.995156	1.342719	1.251657	1.337281	1.257480	0.000000	0.139969	0.144661	1.486256	1.184669	2.343570	1.065977	1.098963	0.150222	1.030891	2.310806	0.148678	2.468248	2.310806	1.486256	1.191375	2.043770	1.387500	1.246823	2.475671	0.019713	2.478422	0.000000	0.147932	1.196974	1.616920	1.114126	1.521344	1.474837	1.185473	2.048876	1.128965	1.625858	1.609373	1.098963	0.143797	0.124375	2.324576	2.137587	1.774395	1.065977	2.271306	1.132411	1.520126	2.073000	1.607960	1.420767	1.206751	1.128965	1.625858	1.930334	1.128991	1.644401	2.468248	2.185435	1.369138	1.248928	1.121945	1.539486	1.871973	1.380458	1.248928	0.147932	1.065977	2.200378	1.133506	1.031464	1.466984	2.200489	1.797693	1.121364	1.506902	0.148816	1.099449	1.132490	0.015216	2.468248	1.132411	1.520126	2.035720	1.128965	1.625858	1.207525	1.616920	1.571352	1.499479	1.219506	1.369138	1.248928	1.098963	1.123982	1.636333	2.200644	2.336706	1.055238	2.200644	2.467314	1.451236	1.185473
SalEn.4_08891_1-529_NEs	0.147029	1.081379	2.254232	1.397008	1.361769	1.049220	1.460880	1.346806	1.454303	1.353108	0.147932	0.158159	0.163132	1.509261	1.283753	2.280054	1.083424	1.110524	0.008202	1.045995	2.188807	0.000628	2.441082	2.188807	1.509261	1.290980	2.076442	1.402824	1.366481	2.454891	0.150818	2.456572	0.147932	0.000000	1.182309	1.685910	1.095415	1.623884	1.527409	1.258535	2.163628	1.063119	1.806284	1.657600	1.110524	0.162215	0.138768	2.196079	2.238657	1.978765	1.083424	2.414262	1.113122	1.621622	2.186146	1.660624	1.514742	1.285786	1.063119	1.806284	2.154724	1.072595	1.825638	2.441082	2.377875	1.397008	1.361769	1.129538	1.643691	2.017577	1.408860	1.361769	0.000000	1.083424	2.416591	1.171580	0.996454	1.601888	2.314616	2.005283	1.124506	1.599544	0.004410	1.119214	1.165412	0.153278	2.441082	1.113122	1.621622	2.149314	1.063119	1.806284	1.161069	1.685910	1.533455	1.518486	1.288600	1.397008	1.361769	1.113795	1.058415	1.838161	2.394812	2.216559	1.072422	2.394812	2.407824	1.495306	1.258535
KlePn.1_03463_1-268_NEs	1.192837	1.358788	2.436429	0.881931	1.330139	1.370559	0.858317	1.272834	0.856185	1.280449	1.196974	1.123982	1.139771	0.848848	1.222630	2.273728	1.344503	1.304690	1.204086	1.314351	2.325374	1.182309	2.570917	2.325374	0.848848	1.222630	2.189564	0.884640	1.345962	2.481813	1.184420	2.625523	1.196974	1.182309	0.000000	1.391268	0.241868	1.268987	0.856103	1.221345	1.756281	0.226410	1.450908	1.378434	1.304690	1.148999	1.200605	2.405362	2.200240	1.757839	1.344503	2.162383	0.238542	1.280975	2.135639	1.401095	0.859383	1.292101	0.226410	1.450908	2.024230	0.221373	1.426719	2.570917	2.540735	0.881931	1.330139	0.237052	1.286914	1.679787	0.884072	1.330139	1.182309	1.344503	2.510031	1.346256	0.239623	1.243352	2.268312	1.778601	0.230253	1.310181	1.182309	1.303467	1.352708	1.198104	2.570917	0.238542	1.280975	1.756281	0.226410	1.450908	0.006257	1.382201	1.452709	0.860941	1.243399	0.881931	1.330139	1.280956	0.226462	1.451618	2.506927	2.309042	1.335950	2.506927	2.408016	0.851008	1.221345
KlePn.1_03463_282-556_NEs	1.591650	1.329071	1.885022	1.169029	1.184544	1.291656	1.172074	1.180238	1.160390	1.185193	1.616920	1.661351	1.629890	1.198775	1.208681	2.470792	1.303628	1.257089	1.658109	1.253337	1.874700	1.685910	2.403067	1.874700	1.198775	1.214677	2.195398	1.151897	1.188763	2.333677	1.565443	2.438142	1.616920	1.685910	1.391268	0.000000	1.391819	0.224143	1.215326	1.224837	1.991290	1.310058	0.243665	1.662617	1.257089	1.629298	1.612720	1.839365	1.944194	1.973894	1.303628	2.427060	1.414204	0.227043	1.881065	1.664164	1.159734	1.093241	1.310058	0.243665	2.191711	1.317151	0.248705	2.403067	2.445621	1.162184	1.184544	1.393244	0.226816	1.916399	1.157649	1.194777	1.685910	1.303628	2.461774	1.174985	1.181536	0.191075	1.906394	1.958686	1.400836	0.226066	1.685910	1.276577	1.181094	1.604345	2.403067	1.414204	0.227043	1.991290	1.310058	0.243665	1.407387	0.002439	1.653151	1.202265	1.255502	1.169029	1.184544	1.258347	1.303041	0.245184	2.445621	1.913595	1.303628	2.445621	1.868849	1.193183	1.229894
EscCo.1_01012_1-268_NEs	1.115527	1.533038	2.339847	0.946420	1.390433	1.404550	0.966688	1.440921	0.964040	1.449107	1.114126	1.027840	1.044867	0.871602	1.318335	2.179538	1.534789	1.450576	1.089135	1.426879	2.187542	1.095415	2.422672	2.187542	0.871602	1.318335	2.242307	0.949466	1.406406	2.357181	1.127013	2.462930	1.114126	1.095415	0.241868	1.391819	0.000000	1.298088	0.870292	1.316889	1.791371	0.160410	1.415281	1.464661	1.450576	1.052906	1.102270	2.237997	2.107010	1.934196	1.534789	2.279785	0.006213	1.310372	2.055467	1.464419	0.907801	1.367356	0.160410	1.415281	2.229359	0.160368	1.423498	2.422672	2.151481	0.946420	1.390433	0.032795	1.315511	1.660288	0.948838	1.390433	1.095415	1.534789	2.182309	1.461759	0.160284	1.298113	2.653394	1.900572	0.034181	1.329852	1.095415	1.478756	1.460325	1.105527	2.422672	0.006213	1.310372	1.791371	0.160410	1.415281	0.240255	1.383109	1.590424	0.867403	1.295748	0.946420	1.390433	1.444590	0.160443	1.448039	2.131655	2.193725	1.533181	2.131655	2.526951	0.865260	1.316889
EscCo.1_01012_282-557_NEs	1.514623	1.348002	1.933885	1.166678	1.240116	1.345676	1.166262	1.242803	1.161704	1.247739	1.521344	1.681272	1.665163	1.161023	1.164427	2.515095	1.322880	1.335861	1.596964	1.395010	1.809677	1.623884	2.333175	1.809677	1.161023	1.169936	2.281293	1.158603	1.233948	2.280421	1.522824	2.363401	1.521344	1.623884	1.268987	0.224143	1.298088	0.000000	1.164804	1.179096	1.951684	1.240529	0.213234	1.451879	1.335861	1.664259	1.545612	1.808868	2.091934	2.007751	1.322880	2.672578	1.324814	0.006045	2.062496	1.466715	1.158599	1.119230	1.240529	0.213234	2.262917	1.239551	0.218039	2.333175	2.371012	1.160032	1.240116	1.270284	0.020828	1.883103	1.169934	1.245152	1.623884	1.322880	2.374603	1.322189	1.187529	0.191777	2.000149	2.022540	1.250820	0.017144	1.623884	1.336089	1.307064	1.550474	2.333175	1.324814	0.006045	1.951684	1.240529	0.213234	1.275423	0.220869	1.581754	1.181273	1.196721	1.166678	1.240116	1.325225	1.240529	0.218302	2.371012	1.891099	1.322880	2.371012	2.108357	1.154975	1.169069
EscCo.54391_2-276	1.448596	1.382022	1.723182	0.133636	1.445517	1.450987	0.151297	1.337210	0.151160	1.337210	1.474837	1.443955	1.551575	0.013460	1.270691	3.443055	1.371975	1.276107	1.518228	1.418618	1.587443	1.527409	1.743821	1.587443	0.013460	1.270691	2.447592	0.132111	1.440847	1.708113	1.398520	1.768480	1.474837	1.527409	0.856103	1.215326	0.870292	1.164804	0.000000	1.277068	2.145452	0.881213	1.228444	1.658264	1.276107	1.559649	1.534072	1.602097	1.856973	2.056402	1.371975	2.893315	0.850605	1.147407	1.812012	1.657950	0.126113	1.326323	0.881213	1.228444	2.436144	0.889042	1.229567	1.743821	3.299239	0.132170	1.445517	0.828338	1.159128	1.964486	0.130620	1.453034	1.527409	1.371975	3.191446	1.428956	0.840911	1.214894	2.052145	2.080108	0.855265	1.148125	1.527409	1.275087	1.434787	1.460233	1.743821	0.850605	1.147407	2.145452	0.881213	1.228444	0.856025	1.208427	1.548299	0.025940	1.319173	0.133636	1.445517	1.250135	0.885581	1.242357	3.252535	1.591591	1.377688	3.252535	1.698032	0.010985	1.277068
EscCo.54391_280-544	1.201407	1.386372	2.194174	1.363822	0.104764	1.432502	1.318827	0.127567	1.312438	0.124566	1.185473	1.228346	1.268685	1.254780	0.022889	1.668227	1.395485	1.272628	1.257445	1.298535	1.865030	1.258535	2.127257	1.865030	1.254780	0.021605	2.814925	1.370471	0.107731	2.109734	1.168766	2.127125	1.185473	1.258535	1.221345	1.224837	1.316889	1.179096	1.277068	0.000000	2.153247	1.416365	1.243591	2.104380	1.272628	1.277628	1.323342	1.865718	1.905120	1.924462	1.395485	2.067565	1.296655	1.179991	1.872086	2.076261	1.314721	0.107348	1.416365	1.243591	2.360644	1.424486	1.256261	2.127257	2.058828	1.355338	0.104764	1.277935	1.186008	2.096918	1.369039	0.104739	1.258535	1.395485	2.054277	1.357045	1.238861	1.146460	1.768376	1.839637	1.314315	1.192795	1.252582	1.250753	1.364028	1.176886	2.127257	1.296655	1.179991	2.153247	1.416365	1.243591	1.228548	1.229930	1.712504	1.263061	0.015248	1.363822	0.104764	1.264589	1.416365	1.266627	2.058828	1.899212	1.402676	2.058828	2.185131	1.252705	0.002516
KlePn.1_00373_1-495_NEs	2.053552	2.019078	2.022670	2.186492	2.535702	2.017117	2.136907	2.260523	2.119138	2.282480	2.048876	2.170485	2.208589	2.120635	2.162711	1.154356	1.990294	2.181561	2.181835	2.022006	1.893158	2.163628	1.828325	1.893158	2.120635	2.162711	2.170793	2.138227	2.508811	1.797938	2.048224	1.828252	2.048876	2.163628	1.756281	1.991290	1.791371	1.951684	2.145452	2.153247	0.000000	1.791750	2.183893	2.206910	2.181561	2.193591	2.113420	1.874388	1.709156	0.958738	1.990294	0.936921	1.751772	1.974520	1.676391	2.162354	2.004826	2.089746	1.791750	2.183893	1.033874	1.799750	2.172649	1.828325	0.955141	2.175483	2.535702	1.790505	1.948650	1.000909	2.155778	2.555385	2.163628	1.990294	0.946757	2.042381	1.556581	1.901041	1.903366	0.953235	1.785620	1.992081	2.153886	2.171585	2.028967	2.088146	1.828325	1.751772	1.974520	0.001357	1.791750	2.183893	1.717473	1.979824	2.190977	2.111596	2.174711	2.186492	2.535702	2.178383	1.791750	2.239739	0.953957	1.852661	1.979824	0.953957	1.891806	2.120635	2.153247
SalEn.3_1002_1-268_NEs	1.125364	1.414857	2.235348	0.918785	1.421019	1.376365	0.947918	1.521390	0.945362	1.530212	1.128965	1.084202	1.085801	0.895032	1.434622	2.241086	1.373142	1.375924	1.077328	1.329038	2.064428	1.063119	2.373150	2.064428	0.895032	1.434622	2.326209	0.930505	1.447121	2.311964	1.112270	2.430026	1.128965	1.063119	0.226410	1.310058	0.160410	1.240529	0.881213	1.416365	1.791750	0.000000	1.391855	1.421130	1.375924	1.094212	1.069681	2.145119	2.068675	1.834123	1.373142	2.130458	0.154160	1.252840	1.967302	1.441833	0.919504	1.399571	0.000000	1.391855	2.356245	0.007452	1.408185	2.373150	2.259760	0.918785	1.421019	0.152754	1.273848	1.785452	0.921092	1.421019	1.063119	1.373142	2.250249	1.360850	0.146639	1.267272	2.592454	1.829603	0.143803	1.249499	1.063119	1.382039	1.353198	1.131555	2.373150	0.154160	1.252840	1.791750	0.000000	1.391855	0.223120	1.301611	1.568531	0.925202	1.424908	0.918785	1.421019	1.357791	0.002478	1.424604	2.238642	2.082644	1.371829	2.238642	2.354483	0.884425	1.416365
SalEn.3_1002_279-557_NEs	1.625972	1.468379	1.948127	1.226206	1.253764	1.415738	1.213074	1.228671	1.208109	1.228671	1.625858	1.780841	1.752362	1.224356	1.217170	2.506132	1.440507	1.373606	1.794697	1.374020	2.109002	1.806284	2.491277	2.109002	1.224356	1.223023	2.102971	1.195394	1.240909	2.422260	1.642598	2.526340	1.625858	1.806284	1.450908	0.243665	1.415281	0.213234	1.228444	1.243591	2.183893	1.391855	0.000000	1.602011	1.373606	1.742680	1.680119	2.065171	2.210590	2.658577	1.440507	2.586557	1.437574	0.212938	2.165525	1.602827	1.126044	1.183547	1.391855	0.000000	2.539802	1.374904	0.008382	2.491277	2.313206	1.219133	1.253764	1.444981	0.213209	2.109414	1.207168	1.247080	1.806284	1.440507	2.315322	1.278336	1.160607	0.169004	2.005140	2.680313	1.391433	0.206879	1.806284	1.374969	1.291233	1.640914	2.491277	1.437574	0.212938	2.183893	1.391855	0.000000	1.459922	0.246932	1.654799	1.239624	1.273715	1.226206	1.253764	1.362193	1.384540	0.008390	2.313206	2.122955	1.440507	2.313206	2.157818	1.212027	1.243555
KlePn.1_00661_2-521_NEs	1.625281	1.505305	2.084727	1.619373	2.049163	1.392814	1.495839	2.093468	1.488505	2.093468	1.609373	1.561647	1.572337	1.657056	2.092134	2.244890	1.489819	1.577065	1.639476	1.427943	2.404421	1.657600	2.259531	2.404421	1.657056	2.104138	2.700077	1.573354	2.050580	2.275702	1.615960	2.271647	1.609373	1.657600	1.378434	1.662617	1.464661	1.451879	1.658264	2.104380	2.206910	1.421130	1.602011	0.000000	1.577065	1.556731	1.649836	2.368747	2.431424	2.241764	1.489819	3.108446	1.465337	1.458178	2.359900	0.015740	1.604691	2.015396	1.421130	1.602011	2.504753	1.414474	1.619117	2.259531	2.980738	1.619373	2.049163	1.484750	1.471368	2.437602	1.594548	2.046812	1.657600	1.489819	2.940508	1.463567	1.415544	1.555817	2.469062	2.298189	1.436616	1.468997	1.657979	1.586209	1.451404	1.619434	2.259531	1.465337	1.458178	2.182513	1.421130	1.602011	1.349380	1.662617	0.458932	1.675589	2.189060	1.619373	2.049163	1.557834	1.414474	1.611415	2.956535	2.347340	1.494221	2.956535	2.230900	1.670763	2.104380
EscCo.3_3603_1-542_NEs	1.102064	0.180992	2.164624	1.284910	1.386628	0.168577	1.234934	1.356901	1.239249	1.356901	1.098963	1.066656	1.049792	1.246015	1.272867	2.747498	0.178693	0.000000	1.099986	0.204082	2.302686	1.110524	2.276062	2.302686	1.246015	1.266108	1.936530	1.269003	1.398364	2.245917	1.088981	2.285803	1.098963	1.110524	1.304690	1.257089	1.450576	1.335861	1.276107	1.272628	2.181561	1.375924	1.373606	1.577065	0.000000	1.049440	1.073075	2.293815	2.300546	2.201495	0.178693	2.478954	1.423885	1.342474	2.251773	1.578910	1.281241	1.287098	1.375924	1.373606	2.573118	1.375924	1.388320	2.276062	2.337908	1.284910	1.386628	1.421611	1.298250	2.427913	1.274473	1.385110	1.110524	0.178693	2.342814	0.193596	1.270149	1.342472	1.827840	2.215750	1.389304	1.314735	1.105830	0.020559	0.193990	1.090485	2.276062	1.423885	1.342474	2.190757	1.375924	1.373606	1.286558	1.257089	1.501089	1.298319	1.322359	1.284910	1.386628	0.003080	1.369753	1.388396	2.327728	2.219322	0.180149	2.327728	2.164317	1.267079	1.272628
KlePn.1_03288_1-529_NEs	0.148451	0.991249	2.157066	1.436092	1.311063	0.971423	1.355665	1.299136	1.349852	1.305158	0.143797	0.103776	0.003802	1.525465	1.289569	2.317405	0.997405	1.049440	0.164407	0.990962	2.277762	0.162978	2.470268	2.277762	1.525465	1.296741	1.985906	1.448477	1.322775	2.519158	0.153768	2.511902	0.143797	0.162215	1.148999	1.629298	1.052906	1.664259	1.559649	1.277628	2.193591	1.094212	1.742680	1.556731	1.049440	0.000000	0.125116	2.291092	2.069204	1.785357	0.997405	2.209204	1.070085	1.661559	2.022091	1.547628	1.491201	1.235914	1.094212	1.742680	1.969856	1.099117	1.744651	2.470268	2.084827	1.436092	1.311063	1.065709	1.677034	1.851248	1.448477	1.311063	0.162215	0.997405	2.114874	1.058163	0.991261	1.590178	2.041272	1.802514	1.076452	1.622695	0.161432	1.064159	1.057075	0.150022	2.470268	1.070085	1.661559	2.177897	1.094212	1.742680	1.138831	1.629298	1.532257	1.554218	1.294483	1.436092	1.311063	1.045174	1.089340	1.756448	2.093358	2.333354	0.980728	2.093358	2.390636	1.546459	1.277628
CitRo.1_08221_1-529_NEs	0.127417	1.031345	2.277918	1.391231	1.382835	0.983122	1.335057	1.358885	1.329601	1.365132	0.124375	0.131326	0.126683	1.488426	1.349389	2.440699	1.024053	1.073075	0.140905	1.010891	2.299361	0.139508	2.541665	2.299361	1.488426	1.356877	2.071819	1.396942	1.402146	2.548788	0.135591	2.551412	0.124375	0.138768	1.200605	1.612720	1.102270	1.545612	1.534072	1.323342	2.113420	1.069681	1.680119	1.649836	1.073075	0.125116	0.000000	2.301649	2.148088	1.889305	1.024053	2.312950	1.120259	1.544131	2.073435	1.649107	1.466632	1.270603	1.069681	1.680119	2.121454	1.074506	1.681988	2.541665	2.253412	1.391231	1.382835	1.125405	1.564548	1.913827	1.402905	1.382835	0.138768	1.024053	2.268724	1.075961	0.971968	1.465182	2.113088	1.919844	1.110414	1.530223	0.138768	1.078293	1.074877	0.133505	2.541665	1.120259	1.544131	2.104137	1.069681	1.680119	1.173523	1.612720	1.535717	1.517807	1.335337	1.391231	1.382835	1.073075	1.064886	1.692712	2.268373	2.336586	1.015740	2.268373	2.358362	1.488293	1.323342
EscCo.1_02431_1-527_NEs	2.303151	2.236035	0.366190	1.719927	2.093567	2.425168	1.775375	1.884805	1.764142	1.904043	2.324576	2.387937	2.307925	1.624918	1.882096	2.022973	2.209883	2.293815	2.183030	2.214443	0.006314	2.196079	0.294209	0.005681	1.624918	1.882096	2.685023	1.702541	2.071167	0.295157	2.320219	0.292987	2.324576	2.196079	2.405362	1.839365	2.237997	1.808868	1.602097	1.865718	1.874388	2.145119	2.065171	2.368747	2.293815	2.291092	2.301649	0.000000	0.373448	1.972649	2.209883	2.140317	2.178610	1.811481	0.373456	2.375927	1.613576	1.912455	2.145119	2.065171	1.986229	2.123009	2.077339	0.294209	2.065864	1.711282	2.093567	2.174837	1.786826	1.994259	1.692808	2.071337	2.196079	2.209883	2.041011	2.269592	2.210443	1.858552	0.879506	1.965909	2.196528	1.879247	2.192067	2.309656	2.280428	2.393710	0.294209	2.178610	1.811481	1.876601	2.145119	2.065171	2.444138	1.847509	2.183886	1.655485	1.928337	1.719927	2.093567	2.293815	2.135468	2.114495	2.054854	0.024329	2.210770	2.054854	0.314467	1.602964	1.865718
