KlePn.2_07381_1-463_NEs	1.230975	1.247297	1.176011	1.308040	1.224363	1.247297	1.242744	1.513198	1.211315	1.243223	1.139971	1.274672	1.228106	1.313375	1.370473	1.222638	1.287788	1.358136	1.193315	1.357558	1.274672	1.247297	0.000000	1.240660	1.333874	1.370022	1.338090	1.225624	1.209480	1.210309	1.359128	1.446319	1.249942	1.216944	1.423383	1.324934	1.219624	1.242470	1.225624	1.339923	1.317682	0.208843	1.250696	1.412213	1.247497	1.411978	1.370473	1.225052	1.274672	0.210268	1.363584	1.228843	1.228264	1.431574	1.370473	1.313375	1.321979	1.393453	1.325218	1.225052	1.176698	1.324934	1.151120	1.249942	1.436557	1.420514	1.370022	1.387746	1.256813	1.428778	1.427968	1.274096	1.366963	1.415404	1.214837	1.340980	1.415404	1.292508	1.221667	1.216635	1.249942	0.208843	1.365587	1.314972	1.245713	0.221480	1.333874	1.404182	1.239837	1.415579	0.223710	1.245713	1.191054	0.209797	1.517324	0.223710	1.225052	1.250788	1.253460	1.359128	1.249633	1.370022	1.242466	1.323767	1.205199	0.007247	1.235859	1.295337	1.310350	1.427968	1.219992	1.421577	1.374845	1.336969	1.280829	0.223158	1.226852	1.359128	1.255534
SalEn.10383_1-456_NEs	0.912614	0.892084	0.565891	0.854354	0.863656	0.896840	0.831011	1.021596	0.861483	1.080581	0.828305	0.161135	0.884992	1.040304	1.382308	0.844256	0.890772	1.086444	0.802062	1.266883	0.161135	0.892084	1.240660	0.000000	1.251346	1.073927	1.130774	0.885655	0.174899	0.866300	0.977679	0.950216	0.007325	0.864453	0.945917	0.854695	0.851016	0.008798	0.890503	1.256885	0.848632	1.262215	0.890044	1.269388	0.897043	1.273515	1.382308	0.856795	0.161135	1.257648	1.264396	0.867531	0.887618	1.060016	1.382308	1.038058	0.903802	1.086069	0.858340	0.856795	0.566814	0.854695	0.828549	0.007325	0.963771	1.066034	1.073927	0.911222	0.795024	0.938842	1.060108	1.254653	1.382476	1.271843	0.891417	1.243220	1.271843	0.166509	0.834722	0.865517	0.007325	1.262215	0.963265	0.848589	0.833018	1.312265	1.251346	0.962736	0.875390	1.073081	1.332513	0.833018	0.137504	1.266460	1.023176	1.332513	0.856795	0.802018	1.097451	0.977679	0.897658	1.073927	0.832768	0.910070	0.861044	1.237571	0.876523	1.282830	1.228389	1.060108	0.175823	1.061795	0.971754	1.251346	1.151401	1.328089	0.823749	0.977679	0.163990
SalEn.2_MW22321_1-489_NEs	1.338183	1.354526	1.401139	1.377561	1.150806	1.353387	1.181911	1.483685	1.227327	0.995610	1.163013	1.274102	1.322767	1.489391	1.268032	1.229283	1.445090	1.644215	1.294546	0.198163	1.271078	1.354526	1.333874	1.251346	0.000000	1.629411	1.002146	1.328585	1.212495	1.441497	1.422995	1.430895	1.253669	1.067677	1.418595	1.317166	1.241262	1.262504	1.328711	0.000682	1.317625	1.385616	1.351639	0.174649	1.347195	0.177736	1.268032	1.063384	1.271078	1.375133	0.197184	1.062984	1.328585	1.456943	1.268032	1.483656	1.414730	1.643704	1.317166	1.063384	1.406680	1.317166	1.162109	1.257665	1.415080	1.514018	1.635031	1.399054	1.243263	1.413073	1.527481	0.153501	1.262507	0.174582	1.331251	0.006155	0.174582	1.276467	1.117361	1.442084	1.253669	1.385616	1.442216	1.326598	1.191440	1.425814	0.000000	1.415544	1.268206	1.496082	1.419058	1.191440	1.240254	1.379067	1.486057	1.419058	1.063384	1.250424	0.985077	1.422995	1.336131	1.635031	1.209708	1.413343	1.230417	1.321643	1.344954	1.202758	0.180460	1.522996	1.208430	1.522057	1.430774	0.002729	0.919690	1.423223	1.176413	1.422995	1.271568
SalEn.2_MW15791_4-486_NEs	1.200709	1.194845	1.117255	1.166720	1.057015	1.202677	1.106129	1.237969	1.261311	1.362580	1.149121	1.134952	1.132415	0.262591	1.398244	1.253211	1.166565	0.006244	1.178297	1.540082	1.131846	1.194845	1.370022	1.073927	1.629411	0.000000	1.416060	1.142839	1.059150	1.262813	1.222144	1.241118	1.071207	1.058648	1.236851	1.203059	1.250562	1.084667	1.150916	1.620122	1.198303	1.391735	1.165942	1.600844	1.183007	1.596887	1.398244	1.062121	1.131846	1.415251	1.551004	1.051207	1.145252	0.229858	1.398244	0.264072	1.184702	0.009039	1.209381	1.062121	1.103048	1.203059	1.143173	1.074618	1.257430	0.243131	0.000000	1.184302	1.164518	1.240270	0.244969	1.518337	1.394641	1.608929	1.138867	1.629155	1.608929	1.154522	1.065162	1.254556	1.071207	1.391735	1.258777	1.207224	1.107894	1.464286	1.629411	1.227877	1.283450	0.242842	1.465721	1.107894	1.072526	1.413659	1.233768	1.465721	1.062121	1.161255	1.375736	1.222144	1.180555	0.000000	1.099710	1.184041	1.268918	1.370130	1.163901	1.295137	1.558489	0.244969	1.068452	0.242345	1.246102	1.632959	1.329995	1.470178	1.077380	1.222144	1.113507
EntCo.1_23990_1-474_NEs	1.152373	1.144844	1.122133	1.114466	1.171762	1.146967	1.237226	1.249527	1.226399	0.183779	1.172617	1.117575	1.128719	1.375714	1.143342	1.228584	1.292719	1.427255	1.112014	0.956865	1.116386	1.144844	1.338090	1.130774	1.002146	1.416060	0.000000	1.139427	1.083360	1.121235	1.339423	1.358080	1.145016	1.219101	1.324578	1.247141	1.222862	1.131279	1.147905	1.006120	1.261849	1.340357	1.082941	1.008678	1.096257	1.011573	1.143342	1.230334	1.116386	1.352703	0.962816	1.229404	1.135921	1.349396	1.143342	1.376649	1.277021	1.438163	1.247141	1.230334	1.133063	1.247141	1.178466	1.148602	1.337134	1.419029	1.423080	1.275720	1.083712	1.317794	1.430058	0.931999	1.137790	1.005002	1.125581	1.004038	1.005002	1.107306	1.216287	1.117482	1.145016	1.340357	1.326210	1.257630	1.243305	1.379721	1.002146	1.346346	1.208282	1.467396	1.391570	1.243305	1.061378	1.337684	1.247676	1.391570	1.230334	1.089027	0.185654	1.339423	1.165846	1.423080	1.248303	1.284987	1.218076	1.349035	1.161391	1.077376	0.933691	1.430058	1.088390	1.423529	1.334472	1.005055	0.228207	1.392456	1.234202	1.339423	1.129660
SalEn.3_0150_1-457_NEs	0.200702	0.196591	0.926750	0.210624	1.089074	0.197103	1.080609	1.116396	0.554403	1.154569	1.083880	0.934978	0.005855	1.220400	1.693448	0.554045	1.019620	1.154550	0.553712	1.340478	0.934978	0.196591	1.225624	0.885655	1.328585	1.142839	1.139427	0.000000	0.894549	0.461868	1.048596	1.062363	0.885460	1.058457	1.068985	0.571851	0.552664	0.883305	0.000000	1.321780	0.572014	1.342870	0.213390	1.413665	0.213381	1.404623	1.693448	1.060195	0.934978	1.324008	1.334522	1.062134	0.000728	1.230164	1.693448	1.220400	1.032189	1.149117	0.575519	1.060195	0.924471	0.571851	1.084357	0.885460	1.082782	1.208469	1.142839	1.014121	0.522941	1.050493	1.213644	1.341141	1.711200	1.416842	0.004387	1.319889	1.416842	0.940081	1.051016	0.459721	0.885460	1.342870	1.048876	0.572605	1.086106	1.307748	1.328585	1.018322	0.553703	1.217502	1.321554	1.086106	0.899584	1.328142	1.118327	1.321554	1.060195	0.518679	1.169705	1.048596	0.199756	1.142839	1.089990	1.025484	0.551901	1.225495	0.173834	1.571832	1.345690	1.213644	0.901246	1.211876	1.055724	1.325841	1.183858	1.328584	1.066521	1.048596	0.941905
KlePn.2_08311_1-457_NEs	0.909733	0.892176	0.532876	0.852715	0.858374	0.898260	0.822840	0.954835	0.823289	1.037077	0.802581	0.172666	0.889014	1.024487	1.456220	0.815481	0.888999	1.065812	0.781316	1.139865	0.171775	0.892176	1.209480	0.174899	1.212495	1.059150	1.083360	0.894549	0.000000	0.825455	1.003280	0.997651	0.176762	0.866863	0.999644	0.850604	0.821813	0.178603	0.900704	1.217804	0.838122	1.207288	0.823720	1.241744	0.827244	1.250762	1.456220	0.863316	0.171775	1.203410	1.137982	0.867630	0.896538	1.034313	1.456220	1.013836	0.949388	1.077381	0.854272	0.863316	0.532052	0.850604	0.800806	0.177226	1.007361	1.113481	1.059150	0.902011	0.763913	0.981923	1.100359	1.160266	1.445551	1.236672	0.891340	1.198783	1.236672	0.177313	0.820673	0.824624	0.176762	1.207288	0.998620	0.857328	0.826621	1.264305	1.212495	0.986527	0.830205	1.107575	1.286302	0.826621	0.132312	1.224770	0.958745	1.286302	0.863316	0.761782	1.053639	1.003280	0.889745	1.059150	0.834542	0.951426	0.823167	1.215753	0.858701	1.355166	1.186303	1.100359	0.001463	1.111460	1.005259	1.212495	1.118784	1.279062	0.825198	1.003280	0.174040
KlePn.2_19891_1-458_NEs	0.469626	0.459117	0.880009	0.413880	1.012034	0.462381	1.025513	1.027863	0.550496	1.092547	1.015343	0.887743	0.457483	1.266234	1.518317	0.540775	0.971591	1.265649	0.504719	1.424266	0.884704	0.459117	1.210309	0.866300	1.441497	1.262813	1.121235	0.461868	0.825455	0.000000	1.048799	1.075283	0.870430	0.980135	1.056903	0.545810	0.540906	0.866111	0.465147	1.433703	0.543449	1.332426	0.395773	1.417574	0.393860	1.437526	1.518317	0.986077	0.884704	1.337847	1.420949	0.995409	0.463129	1.240255	1.518317	1.257774	0.999750	1.260757	0.549369	0.986077	0.885891	0.545810	1.018821	0.869597	1.071275	1.332436	1.262813	0.994753	0.500466	1.038556	1.346451	1.335997	1.521688	1.424050	0.458876	1.435227	1.424050	0.894389	0.973268	0.002195	0.870430	1.332426	1.024381	0.550615	1.024897	1.343623	1.441497	1.037144	0.553373	1.348450	1.343405	1.024897	0.821927	1.343550	1.029472	1.343405	0.986077	0.501055	1.098336	1.048799	0.466942	1.262813	1.018900	0.992787	0.534354	1.217676	0.424015	1.394884	1.385450	1.346451	0.832773	1.340183	1.046210	1.441868	1.200086	1.341667	1.019452	1.048799	0.901906
SalEn.3_4331_1-469_NEs	1.016179	0.997833	1.073928	0.971077	1.066294	0.994014	1.057663	0.672637	1.098382	1.278662	1.036721	0.986690	1.040861	1.217201	1.567301	1.090775	0.176256	1.219723	1.073078	1.413553	0.986690	0.997833	1.359128	0.977679	1.422995	1.222144	1.339423	1.048596	1.003280	1.048799	0.000000	0.169441	0.985264	1.052920	0.170637	1.071061	1.096265	0.982643	1.048596	1.415782	1.080295	1.369122	1.030552	1.376543	1.030451	1.382219	1.567301	1.043682	0.986690	1.351416	1.410373	1.061924	1.050828	1.150407	1.567301	1.212735	0.192888	1.250529	1.076838	1.043682	1.079819	1.071061	1.034587	0.985264	0.171462	1.267274	1.222144	0.148000	1.030201	0.166715	1.280158	1.375021	1.566723	1.382776	1.040690	1.401644	1.382776	0.984073	0.985645	1.042189	0.985264	1.369122	0.022504	1.071716	1.059986	1.316861	1.422995	0.159814	1.115466	1.259083	1.314212	1.059986	0.953787	1.363498	0.675089	1.314212	1.043682	1.013028	1.293932	0.000000	1.035673	1.222144	1.070899	0.194172	1.105927	1.346626	0.989376	1.445721	1.377428	1.280158	0.997829	1.267751	0.014431	1.416491	1.344744	1.312680	1.067734	0.000000	0.988423
EscCo.4_04237_1-471_NEs	1.025985	1.036842	1.063829	1.020282	1.040253	1.026861	0.998101	0.648451	1.146028	1.289038	1.057838	0.945002	1.054535	1.233292	1.455060	1.135561	0.171949	1.247657	1.077827	1.420184	0.945002	1.036842	1.446319	0.950216	1.430895	1.241118	1.358080	1.062363	0.997651	1.075283	0.169441	0.000000	0.952672	1.023622	0.018682	1.082888	1.138418	0.950139	1.058982	1.423576	1.092209	1.465500	1.050506	1.397686	1.038938	1.398079	1.455060	1.019684	0.945002	1.454710	1.417127	1.029264	1.064621	1.165433	1.455060	1.222568	0.211733	1.270433	1.090552	1.019684	1.065785	1.082888	1.060725	0.952672	0.023757	1.232844	1.241118	0.164268	1.055973	0.016493	1.232972	1.408543	1.463264	1.404107	1.054359	1.419879	1.404107	0.929803	0.997252	1.068934	0.952672	1.465500	0.171143	1.075652	1.005665	1.384443	1.430895	0.026887	1.156417	1.230225	1.382152	1.005665	0.931298	1.461736	0.649082	1.382152	1.019684	1.039704	1.301149	0.169441	1.026303	1.241118	1.005665	0.212217	1.151205	1.448377	1.035541	1.361007	1.363957	1.232972	0.989459	1.230306	0.170270	1.431666	1.267616	1.374230	0.980317	0.169441	0.934741
SalEn.3_0395_1-456_NEs	0.906052	0.889969	0.565965	0.858659	0.858979	0.894719	0.832596	1.023950	0.852652	1.088696	0.823909	0.161126	0.884797	1.052966	1.382468	0.835518	0.902204	1.083702	0.814308	1.269227	0.161126	0.889969	1.249942	0.007325	1.253669	1.071207	1.145016	0.885460	0.176762	0.870430	0.985264	0.952672	0.000000	0.857833	0.948370	0.856813	0.842233	0.008797	0.890307	1.259217	0.846499	1.265413	0.887945	1.268761	0.894938	1.272882	1.382468	0.850222	0.161126	1.260868	1.266731	0.856644	0.887422	1.073027	1.382468	1.050708	0.917444	1.083321	0.860459	0.850222	0.566889	0.856813	0.824152	0.000000	0.966254	1.063225	1.071207	0.922769	0.800934	0.941284	1.057312	1.254018	1.382636	1.271214	0.891221	1.245533	1.271214	0.166499	0.838593	0.869652	0.000000	1.265413	0.970751	0.848231	0.834608	1.308491	1.253669	0.965243	0.866328	1.070232	1.328679	0.834608	0.138370	1.269654	1.025537	1.328679	0.850222	0.807951	1.105662	0.985264	0.891236	1.071207	0.834353	0.919204	0.856504	1.246815	0.885393	1.282985	1.221581	1.057312	0.177688	1.058990	0.979315	1.253669	1.146418	1.324280	0.823365	0.985264	0.163980
SalEn.53367_1-461_NEs	1.020269	1.031048	0.921621	1.045730	0.188147	1.036437	0.189136	1.017040	0.923559	1.130066	0.230291	0.898492	1.054295	1.127050	1.298882	0.928642	0.976176	1.051208	0.893287	1.097446	0.898064	1.031048	1.216944	0.864453	1.067677	1.058648	1.219101	1.058457	0.866863	0.980135	1.052920	1.023622	0.857833	0.000000	1.030994	0.917249	0.926605	0.853757	1.064064	1.072029	0.917838	1.294406	1.058762	1.105386	1.069251	1.107736	1.298882	0.005826	0.898064	1.280799	1.095772	0.008019	1.058457	1.103446	1.298882	1.124323	1.032578	1.059616	0.918279	0.005826	0.922287	0.917249	0.230085	0.859518	1.056360	1.077621	1.058648	1.015081	0.935753	1.027746	1.088231	1.051265	1.289998	1.109879	1.054118	1.069347	1.109879	0.901292	0.160175	0.977408	0.857833	1.294406	1.045194	0.912887	0.190245	1.324796	1.067677	1.027848	0.926750	1.077499	1.344586	0.190245	0.853025	1.276206	1.021148	1.344586	0.005826	0.917601	1.141918	1.052920	1.025545	1.058648	0.193658	1.027104	0.931812	1.201091	1.038900	1.273079	1.103010	1.088231	0.867382	1.075709	1.052106	1.067677	1.124025	1.351593	0.188078	1.052920	0.910642
EscCo.54208_1-470	1.033829	1.040787	1.060981	1.026253	1.041911	1.036914	1.001008	0.646666	1.145358	1.275166	1.057036	0.939341	1.061121	1.236245	1.438273	1.134827	0.174553	1.240728	1.082505	1.432496	0.939341	1.040787	1.423383	0.945917	1.418595	1.236851	1.324578	1.068985	0.999644	1.056903	0.170637	0.018682	0.948370	1.030994	0.000000	1.087877	1.137701	0.945841	1.068985	1.411287	1.100564	1.469477	1.063290	1.382835	1.058002	1.386386	1.438273	1.021877	0.939341	1.455421	1.422631	1.031502	1.071253	1.151505	1.438273	1.225527	0.212166	1.266027	1.095614	1.021877	1.065537	1.087877	1.059928	0.948370	0.012177	1.231015	1.236851	0.165223	1.041402	0.017967	1.237315	1.413086	1.442638	1.389238	1.060942	1.414400	1.389238	0.921891	1.004163	1.050678	0.948370	1.469477	0.172349	1.086157	1.008648	1.383267	1.418595	0.030684	1.165244	1.233027	1.383747	1.008648	0.930112	1.465672	0.647295	1.383747	1.021877	1.028099	1.287120	0.170637	1.036320	1.236851	1.008648	0.212653	1.150570	1.425429	1.030746	1.345387	1.359548	1.237315	0.994282	1.231929	0.172368	1.419364	1.251331	1.375744	0.976016	0.170637	0.928844
SalEn.4_06331_1-464_NEs	0.595561	0.614493	0.875156	0.568400	0.952491	0.612804	0.945900	1.131515	0.203308	1.310963	0.981783	0.846074	0.563426	1.212336	1.428073	0.200623	1.013913	1.208526	0.177479	1.350136	0.846074	0.614493	1.324934	0.854695	1.317166	1.203059	1.247141	0.571851	0.850604	0.545810	1.071061	1.082888	0.856813	0.917249	1.087877	0.000000	0.201621	0.850947	0.571851	1.310487	0.008694	1.388652	0.559798	1.295073	0.561237	1.281232	1.428073	0.914081	0.846074	1.389423	1.343967	0.913809	0.573296	1.175784	1.428073	1.199160	1.048150	1.198134	0.000000	0.914081	0.879281	0.000000	0.972382	0.856813	1.102462	1.211826	1.203059	0.993065	0.247421	1.086774	1.230136	1.324836	1.427706	1.289688	0.569079	1.308940	1.289688	0.837727	0.936473	0.544075	0.856813	1.388652	1.053064	0.007240	0.950948	1.330762	1.317166	1.059507	0.199257	1.219405	1.332515	0.950948	0.816957	1.366913	1.129435	1.332515	0.914081	0.242735	1.320705	1.071061	0.600869	1.203059	0.948043	1.052201	0.208332	1.331550	0.534990	1.368020	1.299415	1.230136	0.846326	1.225245	1.057280	1.314311	1.280144	1.332515	0.948342	1.071061	0.844037
EscCo.3_0604_1-458_NEs	0.564931	0.587623	0.864196	0.560145	0.922879	0.584503	0.895676	1.093940	0.007309	1.287995	0.914038	0.838622	0.543104	1.112018	1.433642	0.004378	1.121191	1.256453	0.172324	1.206875	0.838622	0.587623	1.219624	0.851016	1.241262	1.250562	1.222862	0.552664	0.821813	0.540906	1.096265	1.138418	0.842233	0.926605	1.137701	0.201621	0.000000	0.840323	0.552664	1.235085	0.205652	1.257890	0.543215	1.257932	0.543044	1.253732	1.433642	0.923398	0.838622	1.271409	1.201592	0.932412	0.554081	1.160214	1.433642	1.102916	1.083383	1.262638	0.201621	0.923398	0.868340	0.201621	0.921455	0.842233	1.132121	1.211154	1.250562	1.028246	0.228015	1.107897	1.233341	1.230849	1.426208	1.252657	0.548599	1.242890	1.252657	0.823680	0.931586	0.537639	0.842233	1.257890	1.078716	0.202325	0.900366	1.191379	1.241262	1.103624	0.025151	1.204849	1.204589	0.900366	0.811609	1.248349	1.092018	1.204589	0.923398	0.227564	1.290498	1.096265	0.579343	1.250562	0.904012	1.070802	0.016189	1.219736	0.535127	1.373121	1.186327	1.233341	0.817690	1.218230	1.099960	1.244509	1.292262	1.204589	0.897362	1.096265	0.830000
SalEn.52463_1-456_NEs	0.908012	0.889777	0.576882	0.860815	0.855109	0.894527	0.825100	1.028605	0.850734	1.075435	0.824259	0.165622	0.882645	1.052966	1.388225	0.833616	0.899911	1.097275	0.804386	1.272031	0.165622	0.889777	1.242470	0.008798	1.262504	1.084667	1.131279	0.883305	0.178603	0.866111	0.982643	0.950139	0.008797	0.853757	0.945841	0.850947	0.840323	0.000000	0.888147	1.268089	0.844906	1.263988	0.887867	1.277345	0.894859	1.281541	1.388225	0.846172	0.165622	1.256495	1.269526	0.856829	0.885265	1.075713	1.388225	1.050708	0.910397	1.096925	0.854593	0.846172	0.577834	0.850947	0.824502	0.008797	0.963690	1.058378	1.084667	0.915763	0.791173	0.938768	1.052486	1.262743	1.388373	1.279826	0.889061	1.254324	1.279826	0.171020	0.832751	0.865328	0.008797	1.263988	0.968167	0.842410	0.827084	1.305057	1.262504	0.962655	0.868852	1.065321	1.325190	0.827084	0.140113	1.268227	1.030204	1.325190	0.846172	0.798149	1.092242	0.982643	0.893156	1.084667	0.828822	0.912125	0.850301	1.239377	0.880719	1.288850	1.224152	1.052486	0.179531	1.054152	0.976704	1.262504	1.149106	1.320814	0.817859	0.982643	0.168684
SalEn.2_MW01561_1-458_NEs	0.201096	0.196591	0.927767	0.210624	1.094899	0.197505	1.084485	1.120543	0.554403	1.160968	1.089649	0.940009	0.005855	1.226887	1.693448	0.554045	1.019620	1.162754	0.553712	1.340571	0.940009	0.196591	1.225624	0.890503	1.328711	1.150916	1.147905	0.000000	0.900704	0.465147	1.048596	1.058982	0.890307	1.064064	1.068985	0.571851	0.552664	0.888147	0.000000	1.321926	0.572014	1.342870	0.213390	1.413533	0.213752	1.404520	1.693448	1.065819	0.940009	1.324008	1.334632	1.067740	0.000728	1.239186	1.693448	1.226887	1.032189	1.157235	0.575519	1.065819	0.925493	0.571851	1.090128	0.890307	1.079276	1.217215	1.150916	1.014121	0.522941	1.050493	1.222406	1.345258	1.711200	1.416700	0.004387	1.320041	1.416700	0.945126	1.056620	0.463000	0.890307	1.342870	1.048876	0.572605	1.089995	1.307748	1.328711	1.015243	0.553703	1.226325	1.321554	1.089995	0.899584	1.328142	1.122482	1.321554	1.065819	0.518679	1.176176	1.048596	0.200152	1.150916	1.093861	1.025484	0.551901	1.225495	0.173834	1.571832	1.345768	1.222406	0.907452	1.220644	1.055724	1.325975	1.186690	1.328584	1.070374	1.048596	0.947194
SalEn.3_2177_1-489_NEs	1.331317	1.347506	1.407883	1.370429	1.155682	1.346355	1.186877	1.490909	1.221236	0.999510	1.167912	1.279664	1.315970	1.481435	1.261584	1.223166	1.437383	1.634778	1.287877	0.199151	1.276643	1.347506	1.339923	1.256885	0.000682	1.620122	1.006120	1.321780	1.217804	1.433703	1.415782	1.423576	1.259217	1.072029	1.411287	1.310487	1.235085	1.268089	1.321926	0.000000	1.310900	1.391830	1.344618	0.175592	1.340222	0.178682	1.261584	1.067710	1.276643	1.381265	0.198170	1.067308	1.321780	1.449154	1.261584	1.475774	1.407341	1.634312	1.310487	1.067710	1.413476	1.310487	1.166982	1.263234	1.407835	1.505684	1.625680	1.391735	1.236977	1.405835	1.519038	0.154408	1.256106	0.175525	1.324371	0.006845	0.175525	1.282038	1.121916	1.434256	1.259217	1.391830	1.434780	1.319874	1.196468	1.432460	0.000682	1.408242	1.261831	1.487936	1.425652	1.196468	1.245712	1.385278	1.493336	1.425652	1.067710	1.244034	0.988921	1.415782	1.329279	1.625680	1.214836	1.405920	1.224327	1.327584	1.338028	1.196300	0.181415	1.514578	1.213680	1.513680	1.423418	0.003414	0.923195	1.429843	1.181330	1.415782	1.271568
SalEn.52293_1-464_NEs	0.588515	0.612156	0.875240	0.561428	0.946125	0.610468	0.951157	1.135616	0.207346	1.305296	0.977378	0.839834	0.566704	1.206740	1.425871	0.204648	1.024775	1.203751	0.179358	1.347259	0.839834	0.612156	1.317682	0.848632	1.317625	1.198303	1.261849	0.572014	0.838122	0.543449	1.080295	1.092209	0.846499	0.917838	1.100564	0.008694	0.205652	0.844906	0.572014	1.310900	0.000000	1.402313	0.558361	1.289389	0.559798	1.275598	1.425871	0.914657	0.839834	1.403158	1.341103	0.919076	0.573458	1.180219	1.425871	1.193617	1.056859	1.193380	0.008694	0.914657	0.879377	0.008694	0.968011	0.846499	1.117677	1.205330	1.198303	1.003393	0.252833	1.096112	1.214635	1.330922	1.425512	1.284026	0.569241	1.309342	1.284026	0.833633	0.934514	0.541721	0.846499	1.402313	1.062050	0.011624	0.956241	1.336953	1.317625	1.071100	0.201387	1.204098	1.338695	0.956241	0.802850	1.380325	1.133513	1.338695	0.914657	0.248122	1.315024	1.080295	0.593783	1.198303	0.953307	1.060961	0.214309	1.324349	0.535212	1.365725	1.296688	1.214635	0.833924	1.209828	1.066320	1.314750	1.273067	1.338695	0.948805	1.080295	0.837520
EscCo.3_2860_1-463_NEs	1.351874	1.366232	1.282729	1.368934	1.284386	1.366232	1.269567	1.626948	1.267484	1.402315	1.307185	1.334035	1.346189	1.392655	1.337299	1.269661	1.351192	1.389489	1.296688	1.399802	1.334035	1.366232	0.208843	1.262215	1.385616	1.391735	1.340357	1.342870	1.207288	1.332426	1.369122	1.465500	1.265413	1.294406	1.469477	1.388652	1.257890	1.263988	1.342870	1.391830	1.402313	0.000000	1.346024	1.442292	1.346024	1.452789	1.337299	1.282314	1.334035	0.029164	1.405767	1.279569	1.345600	1.389480	1.337299	1.392495	1.399845	1.411499	1.391888	1.282314	1.287609	1.388652	1.313255	1.265413	1.477607	1.364102	1.391735	1.392375	1.291298	1.446331	1.371339	1.370612	1.337110	1.449014	1.343383	1.389318	1.449014	1.344702	1.271375	1.339397	1.265413	0.000000	1.368686	1.384635	1.271503	0.234857	1.385616	1.440806	1.285053	1.362427	0.236828	1.271503	1.245405	0.011539	1.631474	0.236828	1.282314	1.296596	1.405733	1.369122	1.367894	1.391735	1.274684	1.395798	1.272405	0.208964	1.359781	1.251817	1.358603	1.371339	1.214824	1.372276	1.394289	1.382370	1.382456	0.238441	1.269851	1.369122	1.325293
KlePn.2_06061_1-456_NEs	0.211181	0.202189	0.939875	0.196086	1.076480	0.202189	1.041834	1.062259	0.545668	1.074633	1.074192	0.902723	0.211365	1.210419	1.615644	0.543083	0.995568	1.181281	0.509575	1.324308	0.902723	0.202189	1.250696	0.890044	1.351639	1.165942	1.082941	0.213390	0.823720	0.395773	1.030552	1.050506	0.887945	1.058762	1.063290	0.559798	0.543215	0.887867	0.213390	1.344618	0.558361	1.346024	0.000000	1.378605	0.003671	1.391673	1.615644	1.060516	0.902723	1.335477	1.318342	1.059831	0.214327	1.197974	1.615644	1.206042	0.980938	1.185596	0.563987	1.060516	0.942343	0.559798	1.079919	0.887945	1.067657	1.183966	1.165942	0.980797	0.503729	1.039433	1.195029	1.226364	1.630845	1.381636	0.212567	1.336656	1.381636	0.911867	1.050377	0.394892	0.887945	1.346024	1.014913	0.557558	1.054613	1.292487	1.351639	1.026259	0.542892	1.198769	1.305382	1.054613	0.857274	1.338657	1.060405	1.305382	1.060516	0.491752	1.082840	1.030552	0.206307	1.165942	1.056092	0.976584	0.545620	1.259571	0.179551	1.512650	1.320015	1.195029	0.829838	1.189822	1.024054	1.342272	1.186345	1.312359	1.039517	1.030552	0.910416
EscCo.1_02406_1-489_NEs	1.397450	1.411964	1.437255	1.288388	1.147667	1.410961	1.140199	1.479393	1.256183	0.966181	1.158171	1.269873	1.407843	1.495752	1.208845	1.254134	1.390205	1.607187	1.277461	0.176127	1.266982	1.411964	1.412213	1.269388	0.174649	1.600844	1.008678	1.413665	1.241744	1.417574	1.376543	1.397686	1.268761	1.105386	1.382835	1.295073	1.257932	1.277345	1.413533	0.175592	1.289389	1.442292	1.378605	0.000000	1.373975	0.010973	1.208845	1.095712	1.266982	1.439598	0.173459	1.097971	1.413665	1.423476	1.208845	1.486312	1.429655	1.622507	1.295073	1.095712	1.449716	1.295073	1.154525	1.272716	1.386001	1.545991	1.601642	1.411448	1.259383	1.392264	1.570219	0.153126	1.200653	0.001361	1.417297	0.173979	0.001361	1.291937	1.065537	1.418046	1.268761	1.442292	1.368445	1.295552	1.133580	1.479510	0.174649	1.395163	1.288003	1.542120	1.485847	1.133580	1.215645	1.423594	1.475229	1.485847	1.095712	1.256957	0.970758	1.376543	1.402745	1.601642	1.163196	1.435096	1.255494	1.395226	1.335872	1.171777	0.174108	1.565689	1.237294	1.540531	1.364271	0.171278	0.975205	1.490263	1.130892	1.376543	1.273810
