SalEn.3_0504_1-313_NEs	1.517379	1.499407	1.547708	0.764419	0.806846	1.204466	0.730509	1.133830	1.088586	0.727844	1.416877	1.416877	0.796859	1.407257	0.773634	1.345018	0.802365	1.173671	1.239953	1.434475	1.460702	0.012899	1.080011	1.205093	1.510966	1.229756	1.113161	0.817855	1.136238	1.677397	0.755349	1.173298	1.722504	0.000000	0.008588	1.471442	1.510508	1.219768	1.213065	0.755349	1.460702	1.229756	0.770192	1.259075	0.000000	1.424940	1.158903	1.239953	1.630836	1.499407	0.802365	1.702613	1.158903	0.756475	0.758968	1.371202	1.573508	0.906146	1.484723	1.510966	1.670227	0.736268	1.427365	1.454915	0.806020	1.113604	1.351470	1.096537	1.494383	1.523852	1.523852	1.252950	1.460702	1.116215	1.239953	0.910964	1.158903	1.204466	0.000000	1.366055
SalEn.52349_1-313_NEs	1.511596	1.499348	1.541085	0.762153	0.815890	1.185215	0.728203	1.152882	1.101927	0.725550	1.424132	1.424132	0.805821	1.437261	0.779922	1.367075	0.811361	1.173814	1.233470	1.435218	1.445171	0.012899	1.094099	1.203780	1.510774	1.232726	1.136153	0.827369	1.155163	1.675851	0.761658	1.173441	1.719180	0.008588	0.000000	1.444973	1.510321	1.200254	1.193699	0.761658	1.445171	1.232726	0.776551	1.252049	0.008588	1.432089	1.159044	1.233470	1.630006	1.499348	0.811361	1.699608	1.159044	0.762808	0.765302	1.350891	1.580610	0.919598	1.479373	1.510774	1.668791	0.739738	1.428187	1.439458	0.815031	1.127425	1.373647	1.119503	1.488920	1.517950	1.517950	1.237062	1.445171	1.139321	1.233470	0.924449	1.159044	1.185215	0.008588	1.345817
SalEn.51694_2-343_NEs	0.198001	1.282871	0.927034	1.307216	1.450165	1.122840	1.588340	1.295544	1.372066	1.588340	0.901367	0.898690	1.429026	1.565476	1.501843	1.667479	1.423792	1.316917	1.182794	0.866897	0.009753	1.466018	1.254022	1.215466	1.291638	1.150859	1.321061	1.379233	1.303728	0.891899	1.492904	1.306393	1.306048	1.471442	1.444973	0.000000	1.278360	1.138261	1.122422	1.487250	0.009753	1.150859	1.491734	1.108474	1.471442	0.218328	1.321996	1.182794	0.902069	1.277896	1.423792	1.326956	1.321996	1.511760	1.479918	0.267933	0.979125	1.616555	0.194523	1.296670	0.874390	1.492192	0.864959	0.008777	1.435833	1.279321	1.667479	1.340524	0.191705	0.195429	0.195429	1.173587	0.009753	1.330662	1.182794	1.615980	1.321996	1.122840	1.471442	0.264929
SalEn.11559_1-380_NEs	1.241962	0.010572	1.409045	1.235420	1.475543	1.048096	1.283897	0.896544	0.862549	1.283897	1.294466	1.284013	1.502085	1.868079	1.417809	1.793109	1.470224	0.908696	1.105257	1.441673	1.278514	1.509283	0.850972	1.038300	0.011465	1.016383	0.873936	1.363739	0.887448	1.308792	1.436115	0.918317	0.236487	1.510508	1.510321	1.278360	0.000000	1.056089	1.044720	1.442048	1.278514	1.016383	1.446624	1.037223	1.510508	1.196205	0.907433	1.105257	1.337221	0.008806	1.470224	0.207277	0.914316	1.426538	1.442048	1.061044	1.428698	1.438939	1.216886	0.012354	1.327168	1.416005	1.429612	1.282219	1.476979	0.869413	1.787277	0.871158	1.236394	1.256973	1.256973	1.108358	1.278514	0.878721	1.105257	1.434496	0.907433	1.048096	1.510508	1.070019
EscCo.4_01102_1-400_BeL	1.177894	1.047586	1.260228	1.192874	1.253294	0.024377	1.187193	1.056951	1.065634	1.187193	1.404651	1.410376	1.272474	1.659080	1.237398	1.559978	1.243135	1.148986	0.175067	1.252943	1.155089	1.197187	1.023483	0.171976	1.053486	0.219879	1.029091	1.290106	1.046773	1.323788	1.300306	1.165232	1.066210	1.219768	1.200254	1.138261	1.056089	0.000000	0.023525	1.295483	1.155089	0.220976	1.270649	0.170705	1.219768	1.228114	1.165309	0.175067	1.348746	1.048294	1.243135	1.045186	1.171300	1.276184	1.300134	1.116124	1.138052	1.460475	1.223164	1.057228	1.322462	1.223901	1.280110	1.153545	1.241483	1.027495	1.559978	1.055773	1.198748	1.194676	1.194676	0.173881	1.155089	1.035344	0.175067	1.460476	1.165309	0.024377	1.219768	1.108400
EscCo.1_02994_1-400_NEs	1.178766	1.036264	1.259917	1.172778	1.249238	0.004149	1.187059	1.050964	1.059927	1.187059	1.415716	1.421427	1.277748	1.639927	1.234914	1.548526	1.248232	1.160738	0.173438	1.236017	1.139126	1.195362	1.010804	0.168252	1.042118	0.211340	1.020178	1.299393	1.048427	1.320847	1.300883	1.177132	1.068623	1.213065	1.193699	1.122422	1.044720	0.023525	0.000000	1.296034	1.139126	0.212430	1.271066	0.164149	1.213065	1.206008	1.168783	0.173438	1.326121	1.037005	1.248232	1.044291	1.174794	1.276632	1.300711	1.096453	1.142449	1.477087	1.206625	1.045846	1.319548	1.217124	1.272353	1.137545	1.246533	1.010943	1.548526	1.050401	1.182482	1.178435	1.178435	0.172252	1.139126	1.026392	0.173438	1.477106	1.168783	0.004149	1.213065	1.088789
EscCo.1_00210_1-309_BeL	1.628894	1.441986	1.436847	0.830800	0.190682	1.291193	0.220179	1.270598	1.167732	0.221628	1.301799	1.291536	0.185400	1.407993	0.210312	1.401720	0.183681	1.219361	1.317681	1.510725	1.487473	0.762484	1.169760	1.261053	1.453270	1.308458	1.150509	0.782884	1.269839	1.414375	0.001077	1.224337	1.540562	0.755349	0.761658	1.487250	1.442048	1.295483	1.296034	0.000000	1.487473	1.313385	0.010845	1.290465	0.755349	1.602853	1.218475	1.317681	1.417618	1.447292	0.183681	1.388264	1.218475	0.006514	0.001081	1.407816	1.822861	1.047802	1.551207	1.459289	1.419530	0.183129	1.503533	1.504287	0.183681	1.165597	1.396408	1.161176	1.595044	1.614924	1.614924	1.332072	1.487473	1.153751	1.317681	1.049254	1.218475	1.291193	0.755349	1.391472
SalEn.4_12351_2-343_NEs	0.201842	1.283027	0.930486	1.317303	1.461290	1.139552	1.576519	1.281450	1.361609	1.576519	0.895048	0.892378	1.439930	1.554039	1.491090	1.678879	1.434799	1.327250	1.182820	0.863409	0.000000	1.466219	1.244569	1.233008	1.291796	1.151000	1.311100	1.379423	1.289477	0.887271	1.493127	1.316686	1.306206	1.460702	1.445171	0.009753	1.278514	1.155089	1.139126	1.487473	0.000000	1.151000	1.491956	1.112920	1.460702	0.213950	1.332398	1.182820	0.897443	1.278051	1.434799	1.322683	1.332398	1.511988	1.480141	0.260302	0.975738	1.609861	0.198353	1.296829	0.869824	1.480904	0.861484	0.002915	1.446887	1.269473	1.678879	1.330404	0.195517	0.199257	0.199257	1.182226	0.000000	1.320624	1.182820	1.609334	1.332398	1.139552	1.460702	0.257318
KlePn.2_36461_1-400_BeL	1.183933	1.015099	1.241811	1.205720	1.312247	0.210251	1.158384	1.090773	1.046996	1.158384	1.375299	1.370126	1.330100	1.655998	1.276290	1.685606	1.307276	1.098223	0.208331	1.286343	1.151000	1.224986	1.029645	0.196390	1.020839	0.000833	1.065274	1.266553	1.062948	1.293366	1.307876	1.096847	1.003145	1.229756	1.232726	1.150859	1.016383	0.220976	0.212430	1.313385	1.151000	0.000000	1.305328	0.190153	1.229756	1.190095	1.084606	0.208331	1.283303	1.012229	1.307276	0.982819	1.090520	1.313548	1.318142	1.085912	1.140124	1.612474	1.181312	1.024526	1.310896	1.205528	1.339584	1.157892	1.305031	1.080108	1.685606	1.077797	1.174481	1.161768	1.161768	0.212542	1.151000	1.071870	0.208331	1.587106	1.084606	0.210251	1.229756	1.078119
EscCo.2_42540_1-309_NEs	1.625882	1.446588	1.454689	0.837509	0.194893	1.266291	0.220668	1.284165	1.183912	0.222121	1.334536	1.324044	0.189590	1.396831	0.213560	1.412798	0.187855	1.221935	1.307423	1.510085	1.491956	0.777409	1.165055	1.251580	1.457968	1.300479	1.150969	0.795206	1.283393	1.435334	0.011936	1.219457	1.551615	0.770192	0.776551	1.491734	1.446624	1.270649	1.271066	0.010845	1.491956	1.305328	0.000000	1.290652	0.770192	1.588149	1.213614	1.307423	1.438653	1.451927	0.187855	1.371819	1.213614	0.015294	0.011976	1.401930	1.819305	1.061582	1.555397	1.464026	1.440530	0.184877	1.502947	1.508699	0.187855	1.166002	1.407507	1.161598	1.592348	1.612039	1.612039	1.316233	1.491956	1.154199	1.307423	1.063018	1.213614	1.266291	0.770192	1.385697
EntCo.1_29260_1-400_BeL	1.119287	1.032194	1.237318	1.158524	1.241528	0.162116	1.206432	1.067385	1.086788	1.206432	1.354822	1.354822	1.251883	1.614021	1.189920	1.658718	1.240531	1.100857	0.189388	1.234312	1.112920	1.254680	0.999637	0.170250	1.038108	0.191239	0.979417	1.226090	1.052828	1.281040	1.295325	1.104729	1.054634	1.259075	1.252049	1.108474	1.037223	0.170705	0.164149	1.290465	1.112920	0.190153	1.290652	0.000000	1.259075	1.210384	1.112411	0.189388	1.309974	1.033386	1.240531	1.056402	1.110207	1.291359	1.295153	1.069958	1.180292	1.593618	1.137266	1.041881	1.284991	1.194642	1.271898	1.119280	1.238898	1.026244	1.658718	1.012726	1.118758	1.122603	1.122603	0.184971	1.112920	0.985397	0.189388	1.588223	1.112411	0.162116	1.259075	1.062646
SalEn.2_MW05811_1-313_NEs	1.517379	1.499407	1.547708	0.764419	0.806846	1.204466	0.730509	1.133830	1.088586	0.727844	1.416877	1.416877	0.796859	1.407257	0.773634	1.345018	0.802365	1.173671	1.239953	1.434475	1.460702	0.012899	1.080011	1.205093	1.510966	1.229756	1.113161	0.817855	1.136238	1.677397	0.755349	1.173298	1.722504	0.000000	0.008588	1.471442	1.510508	1.219768	1.213065	0.755349	1.460702	1.229756	0.770192	1.259075	0.000000	1.424940	1.158903	1.239953	1.630836	1.499407	0.802365	1.702613	1.158903	0.756475	0.758968	1.371202	1.573508	0.906146	1.484723	1.510966	1.670227	0.736268	1.427365	1.454915	0.806020	1.113604	1.351470	1.096537	1.494383	1.523852	1.523852	1.252950	1.460702	1.116215	1.239953	0.910964	1.158903	1.204466	0.000000	1.366055
CitRo.1_12141_18-321_NEs	0.184331	1.200874	0.872467	1.249349	1.492772	1.210877	1.457336	1.209898	1.262683	1.457336	0.808766	0.802680	1.506017	1.630868	1.471780	1.682780	1.481279	1.177088	1.244971	0.788971	0.213950	1.442384	1.180292	1.275080	1.209341	1.190095	1.293360	1.416868	1.222627	0.849732	1.602853	1.183703	1.188307	1.424940	1.432089	0.218328	1.196205	1.228114	1.206008	1.602853	0.213950	1.190095	1.588149	1.210384	1.424940	0.000000	1.176835	1.244971	0.842495	1.195899	1.481279	1.206789	1.176835	1.590167	1.594815	0.239309	0.882204	1.371838	0.193245	1.214379	0.846932	1.516064	0.781564	0.215221	1.481279	1.301741	1.682780	1.311639	0.190389	0.192890	0.192890	1.262986	0.213950	1.303098	1.244971	1.388248	1.176835	1.210877	1.424940	0.237825
SalEn.4_21951_1-313_NEs	1.190159	0.909004	1.347878	1.142914	1.210920	1.168783	1.180873	0.363012	0.288619	1.185864	1.225539	1.230187	1.231567	1.788244	1.235811	1.708446	1.197704	0.005367	1.108794	1.212856	1.332398	1.159996	0.245308	1.096120	0.914001	1.084606	0.280341	1.247704	0.359543	1.296721	1.218475	0.010765	0.948032	1.158903	1.159044	1.321996	0.907433	1.165309	1.168783	1.218475	1.332398	1.084606	1.213614	1.112411	1.158903	1.176835	0.000000	1.108794	1.344842	0.901059	1.197704	0.911078	0.000000	1.219463	1.218475	1.115190	1.379058	1.207487	1.180920	0.917351	1.291895	1.235381	1.239452	1.322627	1.199795	0.283022	1.708446	0.277995	1.180456	1.184259	1.184259	1.095930	1.332398	0.280079	1.108794	1.213463	0.000000	1.168783	1.158903	1.106323
SalEn.4_27761_1-400_NEs	1.152446	1.095267	1.287183	1.353310	1.301330	0.173434	1.258278	1.080768	1.144569	1.258278	1.448914	1.443724	1.325100	1.641838	1.259934	1.581916	1.300259	1.105519	0.000000	1.270877	1.182820	1.235298	1.041664	0.131411	1.101650	0.209438	0.989367	1.278997	1.078031	1.342107	1.322591	1.109452	1.069399	1.239953	1.233470	1.182794	1.105257	0.175067	0.173438	1.317681	1.182820	0.208331	1.307423	0.189388	1.239953	1.244971	1.108794	0.000000	1.313615	1.096245	1.300259	1.073432	1.110500	1.313115	1.322413	1.080421	1.157145	1.487726	1.151346	1.105618	1.355146	1.286964	1.306940	1.181327	1.302585	0.981573	1.581916	1.003865	1.138701	1.152134	1.152134	0.007499	1.182820	0.995427	0.000000	1.465676	1.108794	0.173434	1.239953	1.072887
EscCo.4_02378_1-322_NEs	0.913971	1.346509	0.956837	1.703932	1.421142	1.331373	1.462397	1.447378	1.284460	1.462397	0.357557	0.357646	1.449002	2.115502	1.425436	2.255230	1.410421	1.344423	1.313615	1.127373	0.897443	1.602008	1.252850	1.359444	1.356935	1.278602	1.324441	1.775554	1.453341	0.055392	1.411577	1.369457	1.308564	1.630836	1.630006	0.902069	1.337221	1.348746	1.326121	1.417618	0.897443	1.283303	1.438653	1.309974	1.630836	0.842495	1.344842	1.313615	0.000000	1.351651	1.410421	1.368117	1.344842	1.417669	1.410723	0.844329	1.135921	1.711882	0.923020	1.356935	0.049432	1.407854	1.124284	0.898742	1.427642	1.349401	2.263247	1.308633	0.916549	0.919606	0.919606	1.327824	0.897443	1.320018	1.313615	1.710252	1.344842	1.331373	1.630836	0.841279
SalEn.51412_1-380_NEs	1.239011	0.008802	1.408896	1.241584	1.465395	1.040351	1.297824	0.893385	0.868416	1.297824	1.309107	1.298549	1.491882	1.898029	1.434143	1.778449	1.470315	0.902327	1.096245	1.452544	1.278051	1.498260	0.856794	1.023186	0.009693	1.012229	0.866229	1.362003	0.884350	1.322788	1.441320	0.911844	0.244005	1.499407	1.499348	1.277896	0.008806	1.048294	1.037005	1.447292	1.278051	1.012229	1.451927	1.033386	1.499407	1.195899	0.901059	1.096245	1.351651	0.000000	1.470315	0.211898	0.907892	1.431627	1.447292	1.033840	1.424305	1.433892	1.214057	0.010580	1.341358	1.431984	1.451022	1.281770	1.477106	0.855640	1.772646	0.863452	1.233458	1.253919	1.253919	1.099318	1.278051	0.870965	1.096245	1.429500	0.901059	1.040351	1.499407	1.042644
SalEn.3_0248_1-327_NEs	1.559906	1.449615	1.580378	0.845335	0.012288	1.248232	0.194083	1.294560	1.151766	0.195419	1.302076	1.297602	0.033305	1.367004	0.210345	1.267035	0.000000	1.189442	1.300259	1.503528	1.434799	0.806327	1.236353	1.299640	1.460089	1.302690	1.206565	0.775605	1.291078	1.397725	0.185030	1.198884	1.530158	0.802365	0.811361	1.423792	1.470224	1.243135	1.248232	0.183681	1.434799	1.307276	0.187855	1.240531	0.802365	1.481279	1.197704	1.300259	1.410421	1.470315	0.000000	1.425122	1.197704	0.187163	0.185737	1.258539	1.876610	1.046170	1.509467	1.465655	1.402671	0.188167	1.487852	1.439058	0.000000	1.201445	1.272348	1.203236	1.542341	1.559268	1.559268	1.313511	1.434799	1.209940	1.300259	1.043740	1.197704	1.248232	0.802365	1.249254
CitRo.1_14731_1-380_NEs	1.287623	0.210896	1.453894	1.407161	1.430428	1.037208	1.282710	0.864546	0.836261	1.282710	1.239192	1.244137	1.468002	1.921551	1.431978	1.731628	1.425122	0.918809	1.073432	1.440337	1.322683	1.706612	0.809858	1.037418	0.212210	0.982819	0.863430	1.420952	0.852406	1.301692	1.393478	0.931698	0.194989	1.702613	1.699608	1.326956	0.207277	1.045186	1.044291	1.388264	1.322683	0.982819	1.371819	1.056402	1.702613	1.206789	0.911078	1.073432	1.368117	0.211898	1.425122	0.000000	0.918053	1.362794	1.388264	1.148094	1.494611	1.507421	1.242589	0.213382	1.305559	1.288469	1.442848	1.331181	1.431778	0.844803	1.725608	0.868061	1.262605	1.266069	1.266069	1.076536	1.322683	0.868282	1.073432	1.501859	0.911078	1.037208	1.702613	1.148710
SalEn.2_MW21951_1-314_NEs	1.190159	0.915878	1.359540	1.141570	1.210920	1.174794	1.180873	0.363151	0.288619	1.185864	1.225539	1.230187	1.231567	1.788244	1.235811	1.708446	1.197704	0.005367	1.110500	1.212856	1.332398	1.159996	0.244317	1.098252	0.920909	1.090520	0.280341	1.240238	0.359694	1.296721	1.218475	0.010765	0.955261	1.158903	1.159044	1.321996	0.914316	1.171300	1.174794	1.218475	1.332398	1.090520	1.213614	1.110207	1.158903	1.176835	0.000000	1.110500	1.344842	0.907892	1.197704	0.918053	0.000000	1.219463	1.218475	1.115190	1.379058	1.205974	1.180920	0.924271	1.291895	1.235381	1.239452	1.322627	1.199795	0.283022	1.708446	0.277995	1.180456	1.184259	1.184259	1.097667	1.332398	0.280079	1.110500	1.211907	0.000000	1.174794	1.158903	1.106323
EscCo.50199_1-308	1.644709	1.426393	1.437097	0.828831	0.194218	1.271821	0.221097	1.285054	1.172986	0.222553	1.282581	1.272419	0.188901	1.413585	0.208701	1.396614	0.187163	1.220346	1.313115	1.518132	1.511988	0.763639	1.158566	1.261902	1.437435	1.308619	1.156219	0.779764	1.275642	1.414409	0.007603	1.225327	1.511510	0.756475	0.762808	1.511760	1.426538	1.276184	1.276632	0.006514	1.511988	1.313548	0.015294	1.291359	0.756475	1.590167	1.219463	1.313115	1.417669	1.431627	0.187163	1.362794	1.219463	0.000000	0.007603	1.397019	1.874176	1.055343	1.558757	1.443370	1.419591	0.182812	1.491303	1.529204	0.187163	1.171423	1.391304	1.166988	1.603274	1.623538	1.623538	1.317254	1.511988	1.159492	1.313115	1.052823	1.219463	1.271821	0.756475	1.380723
EscCo.3_0195_1-308_NEs	1.614703	1.441986	1.442890	0.825455	0.192778	1.295863	0.222472	1.270598	1.172075	0.223930	1.295013	1.284729	0.187469	1.407993	0.212550	1.401720	0.185737	1.219361	1.322413	1.510725	1.480141	0.766137	1.169760	1.265548	1.453270	1.313209	1.150509	0.779128	1.269839	1.407485	0.002162	1.224337	1.540562	0.758968	0.765302	1.479918	1.442048	1.300134	1.300711	0.001081	1.480141	1.318142	0.011976	1.295153	0.758968	1.594815	1.218475	1.322413	1.410723	1.447292	0.185737	1.388264	1.218475	0.007603	0.000000	1.401054	1.822861	1.046100	1.537736	1.459289	1.412658	0.183831	1.503533	1.496862	0.185737	1.165597	1.396408	1.161176	1.581250	1.600875	1.600875	1.336820	1.480141	1.153751	1.322413	1.047559	1.218475	1.295863	0.758968	1.384756
KlePn.1_03602_17-322_NEs	0.254885	1.042113	0.862209	1.154565	1.262717	1.105074	1.211413	1.127100	1.142365	1.211413	0.722407	0.719678	1.306333	1.508643	1.354463	1.510942	1.258539	1.115680	1.080421	0.727810	0.260302	1.359961	1.051674	1.058448	1.049127	1.085912	1.125157	1.221878	1.132077	0.817964	1.413125	1.124298	1.139493	1.371202	1.350891	0.267933	1.061044	1.116124	1.096453	1.407816	0.260302	1.085912	1.401930	1.069958	1.371202	0.239309	1.115190	1.080421	0.844329	1.033840	1.258539	1.148094	1.115190	1.397019	1.401054	0.000000	0.870385	1.392377	0.244729	1.053588	0.815236	1.317353	0.741441	0.263519	1.258539	1.113056	1.510942	1.133745	0.249152	0.250671	0.250671	1.087960	0.260302	1.128151	1.080421	1.402868	1.115190	1.105074	1.371202	0.003283
EntCo.1_08790_3-306_NEs	1.004278	1.425193	0.648136	1.498804	1.877673	1.138694	1.573231	1.327245	1.317020	1.566217	0.981383	0.977570	1.851349	1.923253	1.796781	1.710836	1.876610	1.406025	1.157145	1.187708	0.975738	1.556053	1.317770	1.190879	1.436635	1.135844	1.330014	1.494192	1.343695	1.115763	1.822861	1.377908	1.378229	1.573508	1.580610	0.979125	1.428698	1.138052	1.142449	1.822861	0.975738	1.140124	1.819305	1.180292	1.573508	0.882204	1.379058	1.157145	1.135921	1.424305	1.876610	1.494611	1.379058	1.874176	1.822861	0.870385	0.000000	1.456195	0.987670	1.436635	1.126524	1.831691	1.180506	0.973955	1.889380	1.329561	1.710836	1.363085	0.982994	0.995908	0.995908	1.165535	0.975738	1.340695	1.157145	1.456443	1.379058	1.138694	1.573508	0.873653
KlePn.2_19841_1-323_NEs	1.389431	1.423965	1.594008	0.862702	1.056257	1.461990	0.974609	1.249093	1.304668	0.978229	1.622431	1.609288	1.050863	1.800523	1.026317	1.582729	1.046170	1.203619	1.487726	1.556536	1.609861	0.920915	1.313472	1.481143	1.434522	1.619024	1.233113	0.763636	1.259669	1.671156	1.047802	1.210032	1.507333	0.906146	0.919598	1.616555	1.438939	1.460475	1.477087	1.047802	1.609861	1.612474	1.061582	1.593618	0.906146	1.371838	1.207487	1.487726	1.711882	1.433892	1.046170	1.507421	1.205974	1.055343	1.046100	1.392377	1.456195	0.000000	1.401877	1.434522	1.671156	0.969019	1.527897	1.602406	1.050725	1.210856	1.582729	1.235018	1.405229	1.416926	1.416926	1.504929	1.609861	1.242438	1.487726	0.004143	1.207487	1.461990	0.906146	1.404065
EscCo.4_02786_2-343_NEs	0.025713	1.218787	0.943857	1.427391	1.509326	1.211210	1.496166	1.217329	1.349179	1.496166	0.878933	0.879345	1.463765	1.642411	1.480045	1.781178	1.509467	1.195354	1.151346	0.879393	0.198353	1.502219	1.186723	1.215740	1.226896	1.181312	1.245944	1.397444	1.239214	0.948328	1.544634	1.211502	1.196095	1.484723	1.479373	0.194523	1.216886	1.223164	1.206625	1.551207	0.198353	1.181312	1.555397	1.137266	1.484723	0.193245	1.180920	1.151346	0.923020	1.214057	1.509467	1.242589	1.180920	1.558757	1.537736	0.244729	0.987670	1.401877	0.000000	1.231683	0.942639	1.542202	0.880941	0.198499	1.522144	1.258133	1.781178	1.251919	0.011746	0.012747	0.012747	1.159048	0.198353	1.249590	1.151346	1.413008	1.180920	1.211210	1.484723	0.243257
SalEn.2_MW14911_1-380_Ess	1.256974	0.001754	1.419607	1.247279	1.471027	1.049226	1.297841	0.893993	0.869015	1.297841	1.314284	1.303654	1.497773	1.902031	1.439806	1.781139	1.465655	0.918599	1.105618	1.486777	1.296829	1.509739	0.863030	1.028211	0.000876	1.024526	0.874516	1.377635	0.884912	1.327814	1.453266	0.928325	0.240450	1.510966	1.510774	1.296670	0.012354	1.057228	1.045846	1.459289	1.296829	1.024526	1.464026	1.041881	1.510966	1.214379	0.917351	1.105618	1.356935	0.010580	1.465655	0.213382	0.924271	1.443370	1.459289	1.053588	1.436635	1.434522	1.231683	0.000000	1.346518	1.437583	1.484433	1.300665	1.472469	0.863844	1.775290	0.871736	1.251427	1.272257	1.272257	1.108720	1.296829	0.879307	1.105618	1.430123	0.917351	1.049226	1.510966	1.062529
EscCo.1_01592_1-322_NEs	0.936836	1.336285	0.971826	1.641144	1.413197	1.324808	1.482311	1.419346	1.270427	1.482311	0.354456	0.354544	1.445843	2.000183	1.475197	2.100060	1.402671	1.291761	1.355146	1.121962	0.869824	1.661247	1.248061	1.334972	1.346518	1.306137	1.260851	1.794991	1.424776	0.005230	1.413502	1.315382	1.264831	1.670227	1.668791	0.874390	1.327168	1.322462	1.319548	1.419530	0.869824	1.310896	1.440530	1.284991	1.670227	0.846932	1.291895	1.355146	0.049432	1.341358	1.402671	1.305559	1.291895	1.419591	1.412658	0.815236	1.126524	1.671156	0.942639	1.346518	0.000000	1.409758	1.109462	0.871152	1.419592	1.288890	2.107930	1.255158	0.936107	0.942598	0.942598	1.359735	0.869824	1.256915	1.355146	1.669897	1.291895	1.324808	1.670227	0.812271
CitRo.1_02091_1-324_NEs	1.605689	1.421273	1.427487	0.802440	0.195895	1.217124	0.180390	1.248036	1.144087	0.181702	1.274884	1.270326	0.190456	1.514141	0.191870	1.419917	0.188167	1.241535	1.286964	1.523374	1.480904	0.737784	1.151648	1.292384	1.431872	1.201132	1.179506	0.764734	1.258162	1.415693	0.184482	1.256603	1.454104	0.736268	0.739738	1.492192	1.416005	1.223901	1.217124	0.183129	1.480904	1.205528	0.184877	1.194642	0.736268	1.516064	1.235381	1.286964	1.407854	1.431984	0.188167	1.288469	1.235381	0.182812	0.183831	1.317353	1.831691	0.969019	1.542202	1.437583	1.409758	0.000000	1.514949	1.497259	0.188167	1.183314	1.419917	1.190251	1.584824	1.598559	1.598559	1.300640	1.480904	1.182812	1.286964	0.966898	1.235381	1.217124	0.736268	1.307318
KlePn.2_47041_19-336_NEs	0.871981	1.467517	0.948317	1.410267	1.512942	1.267882	1.354808	1.068056	1.195404	1.361250	1.024327	1.024439	1.572598	2.075767	1.440498	2.092882	1.487852	1.219648	1.306940	0.021576	0.861484	1.452317	1.105166	1.302806	1.478595	1.345144	1.184878	1.617904	1.072224	1.105873	1.503533	1.242694	1.342842	1.427365	1.428187	0.864959	1.429612	1.280110	1.272353	1.503533	0.861484	1.339584	1.502947	1.271898	1.427365	0.781564	1.239452	1.306940	1.124284	1.451022	1.487852	1.442848	1.239452	1.491303	1.503533	0.741441	1.180506	1.527897	0.880941	1.484433	1.109462	1.514949	0.000000	0.859793	1.489677	1.157209	2.092882	1.162854	0.880529	0.890858	0.890858	1.339628	0.861484	1.188178	1.306940	1.554558	1.239452	1.267882	1.427365	0.735170
SalEn.11823_2-343_NEs	0.201991	1.286774	0.928115	1.307892	1.465728	1.137971	1.575226	1.289899	1.356020	1.575226	0.893006	0.890345	1.444173	1.560147	1.490449	1.686092	1.439058	1.317566	1.181327	0.861708	0.002915	1.460459	1.245187	1.231655	1.295605	1.157892	1.301536	1.378438	1.298054	0.888589	1.509986	1.307086	1.310013	1.454915	1.439458	0.008777	1.282219	1.153545	1.137545	1.504287	0.002915	1.157892	1.508699	1.119280	1.454915	0.215221	1.322627	1.181327	0.898742	1.281770	1.439058	1.331181	1.322627	1.529204	1.496862	0.263519	0.973955	1.602406	0.198499	1.300665	0.871152	1.497259	0.859793	0.000000	1.451224	1.260208	1.686092	1.320597	0.195660	0.199404	0.199404	1.180731	0.002915	1.310943	1.181327	1.601937	1.322627	1.137971	1.454915	0.260525
SalEn.2_MW02531_1-328_NEs	1.573151	1.456347	1.602946	0.846079	0.012288	1.246533	0.194083	1.296528	1.153944	0.195419	1.316746	1.312235	0.033305	1.367004	0.210345	1.267035	0.000000	1.191545	1.302585	1.505304	1.446887	0.809993	1.238443	1.301970	1.466887	1.300483	1.208625	0.779351	1.293038	1.414600	0.185030	1.200964	1.537326	0.806020	0.815031	1.435833	1.476979	1.241483	1.246533	0.183681	1.446887	1.305031	0.187855	1.238898	0.806020	1.481279	1.199795	1.302585	1.427642	1.477106	0.000000	1.431778	1.199795	0.187163	0.185737	1.258539	1.889380	1.050725	1.522144	1.472469	1.419592	0.188167	1.489677	1.451224	0.000000	1.203526	1.272348	1.205328	1.555282	1.572427	1.572427	1.315743	1.446887	1.211999	1.302585	1.048277	1.199795	1.246533	0.806020	1.249254
EscCo.4_01579_1-308_NEs	1.259504	0.855953	1.261848	1.112114	1.219581	1.003378	1.134062	0.354262	0.349602	1.134062	1.265990	1.275700	1.239900	1.846129	1.221840	1.775249	1.201445	0.287970	0.981573	1.147804	1.269473	1.114852	0.275545	1.048977	0.860638	1.080108	0.042612	1.171415	0.355238	1.273655	1.165597	0.287396	0.781223	1.113604	1.127425	1.279321	0.869413	1.027495	1.010943	1.165597	1.269473	1.080108	1.166002	1.026244	1.113604	1.301741	0.283022	0.981573	1.349401	0.855640	1.201445	0.844803	0.283022	1.171423	1.165597	1.113056	1.329561	1.210856	1.258133	0.863844	1.288890	1.183314	1.157209	1.260208	1.203526	0.000000	1.775249	0.044740	1.254643	1.283228	1.283228	0.984572	1.269473	0.041432	0.981573	1.206877	0.283022	1.003378	1.113604	1.113056
