SalEn.12182_2-498_BeL	1.787156	1.276646	1.798805	1.349051	1.059040	1.646764	1.197805	0.810602	1.787156	1.276646	1.703258	1.216499	1.788918	1.425214	1.796303	1.265516	1.719935	1.212159	1.769712	1.349940	0.010754	0.199772	1.813142	1.212279	1.849918	1.498647	1.808137	1.359313	1.817891	1.303626	1.814295	1.451442	1.726055	1.167856	1.034089	0.171420	0.000000	1.829000	1.221990	1.825297	1.439476	1.768398	1.369632	1.725275	1.146736	0.155631	0.010754	1.639671	1.197805	1.831049	1.498784	0.011434	1.609188	1.180503	0.170306	1.819310	1.289175	0.201612	1.654602	1.185926	1.843658	1.464446	0.171420	0.815244	1.757465	1.370845	1.813565	1.437687	0.183144	1.851027	1.437858	0.171420	1.787156	1.276646
KlePn.2_29811_1-237_NEs	1.342897	1.688252	1.191156	2.027914	1.451012	0.250805	1.665058	1.343009	1.342897	1.688252	1.104865	1.993480	1.216304	2.013473	1.336898	1.709633	1.120930	1.945609	1.153555	2.126525	1.820935	1.545973	0.004238	1.526764	1.042919	1.649784	1.214504	2.090876	1.100360	2.241406	1.102138	2.344097	0.250028	1.558708	1.475882	1.674823	1.829000	0.000000	1.534732	1.121332	2.323491	1.217671	2.086185	1.121755	2.014441	1.698869	1.820935	0.250805	1.665058	1.051602	1.640015	1.820935	0.256615	1.680893	1.660249	1.334730	1.728944	1.546961	0.254880	1.690163	1.098361	2.293145	1.682238	1.343009	1.146029	2.229715	1.112717	2.359411	1.657437	1.108779	2.370779	1.685953	1.342897	1.688252
KlePn.2_29811_252-492_NEs	1.857015	1.076817	1.530148	1.194817	1.159014	1.463329	0.299929	0.745545	1.857015	1.076817	1.612820	0.824332	1.529795	1.192643	1.867975	1.080456	1.595568	0.835034	1.581860	0.891515	1.216062	1.086461	1.534732	0.002788	1.975343	1.267634	1.486112	1.193870	1.443270	1.075564	1.684212	0.955465	1.536840	0.260076	1.201506	1.301153	1.221990	1.534732	0.000000	1.694876	0.963577	1.513363	1.168067	1.765326	1.160403	1.180516	1.216062	1.463329	0.299929	1.915856	1.261527	1.216062	1.455901	0.290832	1.271419	1.849430	1.080206	1.078185	1.508828	0.293084	1.690258	0.976247	1.295034	0.745545	1.663386	0.860845	1.693009	0.962924	1.152655	1.673583	0.962648	1.301022	1.857015	1.076817
EscCo.4_04218_1-236_NEs	1.323138	1.744817	1.144730	1.954968	1.449836	1.156583	1.765296	1.285672	1.323138	1.744817	0.215584	1.542938	1.133983	2.024841	1.323138	1.757705	0.219529	1.580163	0.176242	1.574527	1.833429	1.650723	1.121332	1.694876	1.207051	1.528819	1.125381	1.981956	1.283408	2.159147	0.030458	1.527826	1.223878	1.780009	1.488096	1.739994	1.825297	1.121332	1.694876	0.000000	1.487118	1.125013	1.963433	1.127208	1.833519	1.739481	1.833429	1.156583	1.765296	1.223770	1.527995	1.833429	1.150975	1.826312	1.746322	1.319081	1.786152	1.675550	1.126564	1.838746	0.037549	1.519257	1.747650	1.285672	0.202189	1.709568	0.031932	1.519478	1.838778	0.030477	1.510901	1.748309	1.323138	1.744817
EscCo.4_04218_265-492_NEs	2.055952	0.966855	1.450541	1.246207	1.229420	2.027166	0.957352	0.936376	2.055952	0.966855	1.606767	0.236550	1.450436	1.245026	2.046423	0.958917	1.606767	0.238287	1.553000	0.211327	1.439476	1.250007	2.323491	0.956198	1.836613	1.279751	1.443054	1.213043	1.790877	1.049137	1.504093	0.033042	2.212087	0.962633	1.370238	1.380793	1.439476	2.323491	0.963577	1.487118	0.000000	1.434967	1.236382	1.778397	1.306656	1.353119	1.439476	2.017747	0.957352	1.798370	1.285720	1.439476	2.027554	0.928107	1.347422	2.037236	0.964046	1.245428	2.075794	0.930554	1.462164	0.034508	1.387184	0.936376	1.563780	0.249195	1.512893	0.025403	1.438615	1.504606	0.019361	1.405381	2.055952	0.966855
EscCo.51513_1-234	0.451312	1.655773	0.007155	1.672504	1.849455	1.303766	1.827822	1.571006	0.451312	1.655773	1.089101	1.394201	0.007155	1.663420	0.451312	1.645549	1.102650	1.401284	1.073678	1.419106	1.768398	1.476984	1.217788	1.513363	1.204901	1.828490	0.005764	1.694029	0.575620	1.829273	1.126841	1.496850	1.252736	1.649244	1.879796	1.707923	1.768398	1.217671	1.513363	1.125013	1.434967	0.000000	1.692139	1.292128	1.776559	1.661785	1.768398	1.303766	1.827822	1.200923	1.848327	1.768398	1.297443	1.894201	1.820934	0.454490	1.645108	1.484673	1.338899	1.841812	1.114162	1.473381	1.698844	1.571006	1.088204	1.527032	1.131963	1.488931	1.640167	1.112264	1.472163	1.738337	0.451312	1.655773
EscCo.51513_239-492	1.593656	0.363445	1.721230	0.014628	1.317015	2.056469	1.400505	1.290091	1.593656	0.363445	1.858714	1.145430	1.711555	0.031007	1.602215	0.360805	1.872747	1.141681	1.862420	1.221928	1.375881	1.299365	2.086185	1.172570	1.808488	1.228823	1.683025	0.026841	1.689868	0.625564	1.977884	1.206208	1.956797	1.095066	1.265699	1.358927	1.369632	2.086185	1.168067	1.963433	1.236382	1.692139	0.000000	2.132739	1.093915	1.342778	1.375881	2.056469	1.400505	1.756600	1.222257	1.375881	2.056142	1.364324	1.279661	1.602215	0.369526	1.294494	2.123381	1.356115	2.013498	1.241638	1.358927	1.290091	1.916759	1.190011	1.987309	1.185387	1.403016	1.973354	1.203759	1.330505	1.593656	0.363445
EscCo.4_03420_2-243_NEs	1.359907	1.702320	1.275502	2.082216	1.730310	1.172394	2.081623	1.559343	1.359907	1.702320	1.168070	1.639733	1.297261	2.075940	1.359907	1.701007	1.179232	1.629864	1.115960	1.942270	1.724825	1.999337	1.121755	1.765326	1.394549	2.192141	1.279343	2.094473	1.417736	1.996094	1.102231	1.786417	1.059961	1.929140	1.712622	1.804695	1.725275	1.121755	1.765326	1.127208	1.778397	1.292128	2.132739	0.000000	1.712683	1.843302	1.724825	1.172394	2.081623	1.401393	2.171300	1.724825	1.177650	1.964256	1.779554	1.339851	1.700302	2.005657	1.152322	2.052731	1.094940	1.761930	1.812212	1.559343	1.171326	2.001256	1.107309	1.790004	1.778346	1.098359	1.790322	1.812869	1.359907	1.702320
EscCo.4_03420_244-506_NEs	1.605994	1.072154	1.801363	1.089160	1.154368	1.768418	1.348456	1.036891	1.605994	1.072154	1.769375	1.204771	1.810777	1.096488	1.605994	1.063898	1.796402	1.215030	1.805813	1.275608	1.132362	1.076610	2.025255	1.170148	2.233853	1.434126	1.763664	1.063148	1.771269	1.025021	1.799888	1.304058	1.940870	1.157791	1.250129	1.137572	1.146736	2.014441	1.160403	1.833519	1.306656	1.776559	1.093915	1.712683	0.000000	1.189441	1.132362	1.778713	1.348456	2.165478	1.439974	1.124235	1.779295	1.338088	1.131313	1.595199	1.058334	1.084465	1.821322	1.322825	1.763625	1.297866	1.137572	1.036891	1.682836	1.446671	1.820445	1.292586	1.161761	1.795650	1.285995	1.156111	1.605994	1.072154
CitRo.1_22761_1-497_NEs	1.630948	1.301192	1.680958	1.365252	1.001424	1.621867	1.219184	0.798854	1.630948	1.301192	1.700698	1.191092	1.680501	1.420253	1.639139	1.302106	1.717133	1.198683	1.803097	1.317008	0.161395	0.194717	1.699318	1.171291	1.790475	1.374961	1.652880	1.362110	1.775458	1.411364	1.749838	1.329420	1.726626	1.176519	0.965446	0.165395	0.155631	1.698869	1.180516	1.739481	1.353119	1.661785	1.342778	1.843302	1.189441	0.000000	0.161395	1.614977	1.219184	1.780208	1.374360	0.162287	1.614977	1.201961	0.167191	1.631810	1.302748	0.193101	1.673861	1.205853	1.795863	1.357520	0.166216	0.803415	1.650896	1.451329	1.732293	1.328251	0.180041	1.776770	1.334607	0.165396	1.630948	1.301192
SalEn.2_MW22211_2-498_NEs	1.795570	1.276646	1.798805	1.355250	1.069552	1.639445	1.203257	0.818866	1.795570	1.276646	1.711091	1.216499	1.788918	1.418316	1.804711	1.265516	1.727760	1.212159	1.777921	1.349940	0.000000	0.199646	1.805056	1.206402	1.857772	1.498264	1.808137	1.352748	1.825285	1.309359	1.822348	1.451442	1.718263	1.173044	1.042154	0.172322	0.010754	1.820935	1.216062	1.833429	1.439476	1.768398	1.375881	1.724825	1.132362	0.161395	0.000000	1.632351	1.203257	1.838860	1.498398	0.000668	1.601877	1.185817	0.171205	1.827857	1.289175	0.201485	1.647219	1.191321	1.834951	1.464446	0.172322	0.823550	1.765240	1.370845	1.821617	1.437687	0.184135	1.859120	1.437858	0.173988	1.795570	1.276646
EscCo.3_1930_1-238_NEs	1.331594	1.681877	1.287200	1.982033	1.503075	0.001398	1.636779	1.388413	1.331594	1.681877	1.087801	1.953238	1.314831	1.996412	1.325418	1.719842	1.102785	1.938477	1.133816	2.066357	1.632351	1.488275	0.248886	1.455901	1.078434	1.830277	1.323111	1.969091	1.231658	2.146658	1.158552	2.082192	0.174960	1.618837	1.493873	1.765162	1.639671	0.250805	1.463329	1.156583	2.017747	1.303766	2.056469	1.172394	1.778713	1.614977	1.632351	0.000000	1.636779	1.087311	1.839642	1.632351	0.008423	1.602169	1.730476	1.327230	1.710563	1.495729	0.019786	1.651213	1.159807	2.002726	1.757119	1.388413	1.104999	2.041469	1.163900	2.044005	1.601375	1.143607	2.033574	1.801699	1.331594	1.681877
EscCo.3_1930_258-492_NEs	2.195385	1.291778	1.815318	1.428123	1.186833	1.644055	0.000000	0.826949	2.195385	1.291778	1.897020	0.960946	1.851588	1.456904	2.185229	1.303945	1.878776	0.958330	1.849549	0.971483	1.203257	1.173528	1.656881	0.297496	2.129203	1.381526	1.827506	1.451241	1.581400	1.145382	1.727808	0.939903	1.726059	0.277696	1.256636	1.213026	1.197805	1.665058	0.299929	1.765296	0.957352	1.827822	1.400505	2.081623	1.348456	1.219184	1.203257	1.636779	0.000000	2.100826	1.387946	1.203257	1.636779	0.015817	1.171692	2.192561	1.297036	1.169759	1.676267	0.024709	1.742290	0.964304	1.207020	0.826949	1.894314	0.934951	1.727808	0.941959	1.183906	1.724611	0.937444	1.213026	2.195385	1.291778
KlePn.2_03771_1-232_NEs	1.270013	2.061401	1.211084	1.727581	1.881797	1.087311	2.100826	1.525780	1.270013	2.061401	1.024142	1.928174	1.210921	1.770197	1.270013	2.033065	1.039020	1.912665	1.111892	1.674427	1.838860	1.590203	1.046387	1.905569	0.005808	1.745503	1.169456	1.727269	1.090806	1.960783	1.175853	1.796961	0.996890	1.541549	1.565342	1.797703	1.831049	1.051602	1.915856	1.223770	1.798370	1.200923	1.756600	1.401393	2.165478	1.780208	1.838860	1.087311	2.100826	0.000000	1.754885	1.838860	1.087311	2.151310	1.786140	1.238490	2.032531	1.607613	1.101041	2.048153	1.190113	1.821863	1.805598	1.525780	1.058487	1.992497	1.187693	1.819675	1.764967	1.177482	1.810088	1.798665	1.270013	2.061401
KlePn.2_03771_234-488_NEs	1.833649	1.259695	1.884990	1.220941	1.302228	1.839642	1.387946	1.090403	1.833649	1.259695	1.476146	1.263911	1.883963	1.253969	1.824302	1.258672	1.468339	1.246865	1.511159	1.248953	1.498398	1.142712	1.631007	1.245871	1.782755	0.005263	1.871041	1.213750	1.924621	1.244979	1.512447	1.286398	1.828228	1.234189	1.212373	1.455234	1.498784	1.640015	1.261527	1.527995	1.285720	1.848327	1.222257	2.171300	1.439974	1.374360	1.498398	1.839642	1.387946	1.754885	0.000000	1.484621	1.819816	1.376310	1.455701	1.835223	1.265362	1.134257	1.860383	1.409024	1.535740	1.254139	1.461333	1.090403	1.468459	1.321291	1.528088	1.278935	1.403235	1.528153	1.291482	1.443377	1.833649	1.259695
SalEn.3_2166_2-498_NEs	1.795570	1.276646	1.798805	1.355250	1.067976	1.639445	1.203257	0.821595	1.795570	1.276646	1.711091	1.216499	1.788918	1.418316	1.804711	1.265516	1.727760	1.212159	1.777921	1.349940	0.000668	0.200602	1.805056	1.206402	1.857772	1.484578	1.808137	1.352748	1.825285	1.309359	1.822348	1.451442	1.718263	1.173044	1.040657	0.173234	0.011434	1.820935	1.216062	1.833429	1.439476	1.768398	1.375881	1.724825	1.124235	0.162287	0.000668	1.632351	1.203257	1.838860	1.484621	0.000000	1.601877	1.185817	0.172115	1.827857	1.289175	0.202444	1.647219	1.191321	1.834951	1.464446	0.173234	0.826297	1.765240	1.370845	1.821617	1.437687	0.185149	1.859120	1.437858	0.174903	1.795570	1.276646
EscCo.1_02087_1-238_NEs	1.338240	1.699874	1.293047	1.981722	1.503489	0.009834	1.636779	1.388413	1.338240	1.699874	1.087891	1.943826	1.308454	1.996103	1.332051	1.737973	1.102879	1.929158	1.122957	2.057080	1.601877	1.488275	0.254685	1.448483	1.078434	1.810428	1.316661	1.968786	1.237669	2.136164	1.164005	2.092088	0.173174	1.595438	1.501046	1.765162	1.609188	0.256615	1.455901	1.150975	2.027554	1.297443	2.056142	1.177650	1.779295	1.614977	1.601877	0.008423	1.636779	1.087311	1.819816	1.601877	0.000000	1.617547	1.730476	1.333968	1.728713	1.495729	0.019786	1.666962	1.165241	2.012268	1.757119	1.388413	1.110342	2.041469	1.169367	2.053884	1.625170	1.138079	2.043492	1.801699	1.338240	1.699874
EscCo.1_02087_258-492_NEs	2.256996	1.263380	1.880652	1.376315	1.198111	1.609330	0.015817	0.823078	2.256996	1.263380	1.924719	0.965193	1.919190	1.410202	2.268122	1.274989	1.906131	0.962574	1.906392	0.966136	1.185817	1.176156	1.672727	0.288438	2.181033	1.369981	1.894873	1.398357	1.628289	1.137094	1.778070	0.911195	1.742581	0.280399	1.253119	1.209321	1.180503	1.680893	0.290832	1.826312	0.928107	1.894201	1.364324	1.964256	1.338088	1.201961	1.185817	1.602169	0.015817	2.151310	1.376310	1.185817	1.617547	0.000000	1.133062	2.277125	1.268307	1.172405	1.656178	0.017371	1.792191	0.934810	1.203386	0.823078	1.922269	0.944097	1.778070	0.913287	1.131078	1.774238	0.908877	1.209321	2.256996	1.263380
EscCo.4_01560_1-497_BeL	1.877302	1.247572	1.843604	1.271772	1.028810	1.737567	1.171692	0.800921	1.877302	1.247572	1.637282	1.356554	1.842994	1.298156	1.886553	1.225211	1.652193	1.345200	1.693748	1.394054	0.171205	0.218698	1.660700	1.261427	1.796376	1.455836	1.811271	1.275820	1.852535	1.285624	1.712251	1.335779	1.643616	1.228469	1.028095	0.027919	0.170306	1.660249	1.271419	1.746322	1.347422	1.820934	1.279661	1.779554	1.131313	0.167191	0.171205	1.730476	1.171692	1.786140	1.455701	0.172115	1.730476	1.133062	0.000000	1.878366	1.244772	0.217061	1.777034	1.164073	1.709207	1.398337	0.028610	0.805462	1.560417	1.549464	1.695796	1.334891	0.178464	1.717596	1.341275	0.025826	1.877302	1.247572
SalEn.53544_1-232_NEs	0.004308	1.492728	0.449996	1.608300	1.750258	1.320609	2.192561	1.561219	0.004308	1.492728	1.325047	1.809193	0.453808	1.599923	0.002870	1.501453	1.325995	1.850952	1.418668	1.666771	1.827857	1.552722	1.328822	1.849430	1.236998	1.855388	0.454402	1.576460	0.693077	1.866735	1.333496	1.941987	1.296071	1.934631	1.807330	1.818348	1.819310	1.334730	1.849430	1.319081	2.037236	0.454490	1.602215	1.339851	1.595199	1.631810	1.827857	1.327230	2.192561	1.238490	1.835223	1.827857	1.333968	2.277125	1.878366	0.000000	1.469010	1.552641	1.331571	2.253834	1.338387	1.974319	1.818348	1.561219	1.287694	1.870936	1.333496	1.996395	1.830612	1.356932	1.967041	1.818348	0.004308	1.492728
SalEn.53544_241-483_NEs	1.484199	0.008391	1.656020	0.376592	1.363872	1.719090	1.297036	1.136513	1.484199	0.008391	1.683361	0.949190	1.672504	0.372149	1.476499	0.009789	1.683361	0.946408	1.646040	0.973343	1.289175	1.200452	1.739005	1.083880	2.070461	1.272397	1.644910	0.376241	1.517162	0.592794	1.715562	0.939132	1.713101	1.036811	1.259789	1.243308	1.289175	1.728944	1.080206	1.786152	0.964046	1.645108	0.369526	1.700302	1.058334	1.302748	1.289175	1.710563	1.297036	2.032531	1.265362	1.289175	1.728713	1.268307	1.244772	1.469010	0.000000	1.196355	1.722541	1.286477	1.756636	0.960303	1.243308	1.136513	1.665631	0.944746	1.715562	0.921747	1.331110	1.765488	0.931438	1.243629	1.484199	0.008391
KlePn.1_03993_2-498_NEs	1.544956	1.198248	1.508620	1.322055	1.008133	1.502026	1.169759	0.773914	1.544956	1.198248	1.541380	1.079154	1.500152	1.321435	1.552801	1.199583	1.519240	1.070625	1.681890	1.159133	0.201485	0.002684	1.532827	1.070092	1.634704	1.130436	1.498909	1.286612	1.470146	1.204746	1.621783	1.227850	1.513023	1.112446	0.986639	0.216237	0.201612	1.546961	1.078185	1.675550	1.245428	1.484673	1.294494	2.005657	1.084465	0.193101	0.201485	1.495729	1.169759	1.607613	1.134257	0.202444	1.495729	1.172405	0.217061	1.552641	1.196355	0.000000	1.535080	1.194407	1.633744	1.265092	0.217114	0.778356	1.529613	1.197623	1.621179	1.238276	0.174943	1.644472	1.232174	0.215576	1.544956	1.198248
EscCo.4_01984_1-238_NEs	1.335898	1.693413	1.334222	2.047906	1.503285	0.021214	1.676267	1.399858	1.335898	1.693413	1.111158	1.968263	1.350312	2.061122	1.329683	1.731920	1.126637	1.953127	1.147548	2.093179	1.647219	1.527257	0.252952	1.501288	1.092011	1.850926	1.359034	2.034113	1.247148	2.189187	1.150600	2.121211	0.184017	1.658805	1.479855	1.812439	1.654602	0.254880	1.508828	1.126564	2.075794	1.338899	2.123381	1.152322	1.821322	1.673861	1.647219	0.019786	1.676267	1.101041	1.860383	1.647219	0.019786	1.656178	1.777034	1.331571	1.722541	1.535080	0.000000	1.706935	1.151890	2.018816	1.804374	1.399858	1.133435	2.024455	1.155949	2.102940	1.657652	1.124801	2.092569	1.850011	1.335898	1.693413
EscCo.4_01984_259-492_NEs	2.234366	1.281390	1.829341	1.382595	1.179671	1.658536	0.024709	0.838031	2.234366	1.281390	1.900953	0.967665	1.865345	1.401026	2.245388	1.293238	1.882502	0.965026	1.929792	0.978617	1.191321	1.198380	1.681923	0.290665	2.075667	1.402477	1.841701	1.404875	1.614960	1.133415	1.789873	0.908843	1.783704	0.277789	1.239619	1.216301	1.185926	1.690163	0.293084	1.838746	0.930554	1.841812	1.356115	2.052731	1.322825	1.205853	1.191321	1.651213	0.024709	2.048153	1.409024	1.191321	1.666962	0.017371	1.164073	2.253834	1.286477	1.194407	1.706935	0.000000	1.803986	0.927895	1.210297	0.838031	1.896914	0.951412	1.789873	0.910945	1.155394	1.767743	0.906529	1.216301	2.234366	1.281390
EscCo.1_04715_1-236_NEs	1.342291	1.715580	1.117934	2.004411	1.477286	1.159807	1.742290	1.277897	1.342291	1.715580	0.231001	1.560069	1.123044	2.075401	1.342291	1.728116	0.235029	1.597537	0.183628	1.556800	1.834951	1.609709	1.098361	1.690258	1.173983	1.536568	1.114439	2.031763	1.261949	2.158147	0.033404	1.535922	1.203409	1.735565	1.472499	1.718563	1.843658	1.098361	1.690258	0.037549	1.462164	1.114162	2.013498	1.094940	1.763625	1.795863	1.834951	1.159807	1.742290	1.190113	1.535740	1.834951	1.165241	1.792191	1.709207	1.338387	1.756636	1.633744	1.151890	1.803986	0.000000	1.526696	1.726084	1.277897	0.215499	1.690195	0.034883	1.527640	1.845692	0.039363	1.519054	1.726727	1.342291	1.715580
EscCo.1_04715_265-492_NEs	1.992910	0.963064	1.473608	1.251561	1.191573	2.011894	0.964304	0.948296	1.992910	0.963064	1.615694	0.240801	1.489233	1.277470	1.983448	0.955239	1.615694	0.242543	1.610137	0.219365	1.464446	1.269873	2.293145	0.968702	1.861829	1.260682	1.481515	1.218072	1.774664	1.050699	1.535078	0.022379	2.208883	0.970406	1.305070	1.432281	1.464446	2.293145	0.976247	1.519257	0.034508	1.473381	1.241638	1.761930	1.297866	1.357520	1.464446	2.002726	0.964304	1.821863	1.254139	1.464446	2.012268	0.934810	1.398337	1.974319	0.960303	1.265092	2.018816	0.927895	1.526696	0.000000	1.438773	0.948296	1.598327	0.255016	1.543755	0.023867	1.422810	1.536033	0.032976	1.458284	1.992910	0.963064
EscCo.3_2284_1-498_NEs	1.787545	1.251899	1.718766	1.340246	1.025212	1.764272	1.207020	0.808204	1.787545	1.251899	1.656052	1.337411	1.718277	1.356209	1.796316	1.229377	1.671255	1.326219	1.718145	1.396558	0.172322	0.218752	1.682683	1.284849	1.816036	1.461434	1.718907	1.347900	1.780840	1.291336	1.713460	1.367954	1.644068	1.261293	1.034220	0.000666	0.171420	1.682238	1.295034	1.747650	1.387184	1.698844	1.358927	1.812212	1.137572	0.166216	0.172322	1.757119	1.207020	1.805598	1.461333	0.173234	1.757119	1.203386	0.028610	1.818348	1.243308	0.217114	1.804374	1.210297	1.726084	1.438773	0.000000	0.812798	1.591763	1.490382	1.696956	1.374015	0.182882	1.718809	1.380469	0.010064	1.787545	1.251899
KlePn.2_10731_2-487_NEs	1.568140	1.143951	1.572026	1.265122	1.013068	1.394544	0.826949	0.002757	1.568140	1.143951	1.158268	0.953266	1.579737	1.259137	1.568140	1.129151	1.178371	0.946138	1.165024	0.932690	0.823550	0.779215	1.343009	0.736941	1.556780	1.096933	1.563506	1.257296	1.184192	1.135551	1.278005	0.942919	1.328142	0.814672	0.938128	0.810959	0.815244	1.343009	0.745545	1.285672	0.936376	1.571006	1.290091	1.559343	1.036891	0.803415	0.823550	1.388413	0.826949	1.525780	1.090403	0.826297	1.388413	0.823078	0.805462	1.561219	1.136513	0.778356	1.399858	0.838031	1.277897	0.948296	0.812798	0.000000	1.162094	0.953130	1.265279	0.931426	0.802938	1.279052	0.931239	0.801745	1.568140	1.143951
EntCo.1_43360_1-241_NEs	1.291872	1.677674	1.101878	1.900390	1.375619	1.104999	1.894314	1.162094	1.291872	1.677674	0.182964	1.644603	1.085086	1.926753	1.291872	1.676480	0.190779	1.675163	0.159692	1.584801	1.765240	1.528790	1.146029	1.663386	1.044675	1.453491	1.088262	1.907407	1.077393	1.783155	0.207967	1.615910	1.188396	1.805771	1.374495	1.584635	1.757465	1.146029	1.663386	0.202189	1.563780	1.088204	1.916759	1.171326	1.682836	1.650896	1.765240	1.104999	1.894314	1.058487	1.468459	1.765240	1.110342	1.922269	1.560417	1.287694	1.665631	1.529613	1.133435	1.896914	0.215499	1.598327	1.591763	1.162094	0.000000	1.713808	0.202392	1.588971	1.698909	0.209555	1.579250	1.584635	1.291872	1.677674
EntCo.1_43360_269-497_NEs	1.888406	0.947477	1.543720	1.219186	1.126920	2.051008	0.934951	0.953130	1.888406	0.947477	1.557779	0.226709	1.551236	1.204054	1.879521	0.934711	1.576062	0.230456	1.642862	0.231969	1.370845	1.207857	2.218425	0.854244	2.060048	1.301218	1.519068	1.202551	1.527422	1.013279	1.688462	0.246287	2.335826	0.874005	1.266189	1.490382	1.370845	2.229715	0.860845	1.709568	0.249195	1.527032	1.190011	2.001256	1.446671	1.451329	1.370845	2.041469	0.934951	1.992497	1.321291	1.370845	2.041469	0.944097	1.549464	1.870936	0.944746	1.197623	2.024455	0.951412	1.690195	0.255016	1.490382	0.953130	1.713808	0.000000	1.679755	0.242514	1.340763	1.708247	0.246523	1.490911	1.888406	0.947477
EscCo.54485_1-234	1.337418	1.675411	1.140985	1.978680	1.414977	1.163900	1.727808	1.265279	1.337418	1.675411	0.219870	1.550963	1.135888	2.038460	1.337418	1.687321	0.223876	1.587933	0.187077	1.583277	1.821617	1.597043	1.112717	1.693009	1.171298	1.528905	1.132388	2.005427	1.276257	2.117178	0.004287	1.536202	1.225800	1.664253	1.428009	1.689346	1.813565	1.112717	1.693009	0.031932	1.512893	1.131963	1.987309	1.107309	1.820445	1.732293	1.821617	1.163900	1.727808	1.187693	1.528088	1.821617	1.169367	1.778070	1.695796	1.333496	1.715562	1.621179	1.155949	1.789873	0.034883	1.543755	1.696956	1.265279	0.202392	1.679755	0.000000	1.527995	1.831153	0.015826	1.519484	1.697602	1.337418	1.675411
EscCo.54485_265-492	2.014542	0.924295	1.513426	1.194581	1.220226	2.053489	0.941959	0.931426	2.014542	0.924295	1.673451	0.231123	1.513301	1.186663	2.005305	0.916856	1.673451	0.232860	1.594472	0.211294	1.437687	1.242805	2.359411	0.955554	1.868996	1.272980	1.505175	1.163499	1.726444	1.032211	1.519257	0.007364	2.244453	0.971661	1.332069	1.367726	1.437687	2.359411	0.962924	1.519478	0.025403	1.488931	1.185387	1.790004	1.292586	1.328251	1.437687	2.044005	0.941959	1.819675	1.278935	1.437687	2.053884	0.913287	1.334891	1.996395	0.921747	1.238276	2.102940	0.910945	1.527640	0.023867	1.374015	0.931426	1.588971	0.242514	1.527995	0.000000	1.430132	1.528236	0.008834	1.379896	2.014542	0.924295
EntCo.1_40200_1-454_BeL	1.794558	1.330236	1.661363	1.389062	1.026840	1.608860	1.183906	0.798011	1.794558	1.330236	1.704387	1.367300	1.660866	1.408108	1.804753	1.331260	1.722055	1.355604	1.747154	1.294049	0.184135	0.173932	1.658381	1.143731	1.819228	1.403661	1.661104	1.390762	1.666235	1.305718	1.850662	1.409826	1.671909	1.196860	0.990985	0.181967	0.183144	1.657437	1.152655	1.838778	1.438615	1.640167	1.403016	1.778346	1.161761	0.180041	0.184135	1.601375	1.183906	1.764967	1.403235	0.185149	1.625170	1.131078	0.178464	1.830612	1.331110	0.174943	1.657652	1.155394	1.845692	1.422810	0.182882	0.802938	1.698909	1.340763	1.831153	1.430132	0.000000	1.882347	1.423616	0.181770	1.794558	1.330236
EscCo.3_4577_1-234_NEs	1.360685	1.724349	1.131656	1.964763	1.428305	1.143607	1.724611	1.279052	1.360685	1.724349	0.219624	1.560516	1.116059	2.025158	1.360685	1.736990	0.223624	1.597992	0.185072	1.601657	1.859120	1.619916	1.108779	1.673583	1.161293	1.528978	1.112522	1.991833	1.277299	2.118170	0.017279	1.536515	1.215448	1.662695	1.470486	1.711281	1.851027	1.108779	1.673583	0.030477	1.504606	1.112264	1.973354	1.098359	1.795650	1.776770	1.859120	1.143607	1.724611	1.177482	1.528153	1.859120	1.138079	1.774238	1.717596	1.356932	1.765488	1.644472	1.124801	1.767743	0.039363	1.536033	1.718809	1.279052	0.209555	1.708247	0.015826	1.528236	1.882347	0.000000	1.519647	1.719452	1.360685	1.724349
EscCo.3_4577_265-492_NEs	1.985397	0.934032	1.496458	1.213106	1.213470	2.043098	0.937444	0.931239	1.985397	0.934032	1.663326	0.241038	1.496337	1.205221	1.976055	0.926517	1.663326	0.242781	1.585653	0.215159	1.437858	1.236663	2.370779	0.955282	1.859145	1.285506	1.488366	1.181523	1.726223	1.037043	1.510756	0.016277	2.243917	0.976491	1.344854	1.374170	1.437858	2.370779	0.962648	1.510901	0.019361	1.472163	1.203759	1.790322	1.285995	1.334607	1.437858	2.033574	0.937444	1.810088	1.291482	1.437858	2.043492	0.908877	1.341275	1.967041	0.931438	1.232174	2.092569	0.906529	1.519054	0.032976	1.380469	0.931239	1.579250	0.246523	1.519484	0.008834	1.423616	1.519647	0.000000	1.386399	1.985397	0.934032
EscCo.1_02399_1-498_NEs	1.787545	1.252228	1.759154	1.312368	1.020178	1.808939	1.213026	0.797210	1.787545	1.252228	1.648668	1.336750	1.758628	1.327731	1.796316	1.229699	1.663876	1.325498	1.668322	1.377713	0.173988	0.217214	1.686406	1.290789	1.809051	1.443585	1.759573	1.320006	1.788833	1.271409	1.714108	1.380523	1.622503	1.249473	1.021524	0.009390	0.171420	1.685953	1.301022	1.748309	1.405381	1.738337	1.330505	1.812869	1.156111	0.165396	0.173988	1.801699	1.213026	1.798665	1.443377	0.174903	1.801699	1.209321	0.025826	1.818348	1.243629	0.215576	1.850011	1.216301	1.726727	1.458284	0.010064	0.801745	1.584635	1.490911	1.697602	1.379896	0.181770	1.719452	1.386399	0.000000	1.787545	1.252228
