CitRo.1_24821_1-246_NEs	1.186460	1.213119	1.298527	1.265545	1.213119	0.890408	1.202726	1.207747	0.888318	0.940372	1.285987	1.195972	1.284788	1.245913	1.298527	1.018335	1.284908	1.191796	1.280143	1.160459	1.301247	1.212764	1.102562	1.225710	1.205135	1.140005	1.188785	1.239919	1.068786	1.183409	1.037037	1.012731	1.255880	1.195177	1.102562	1.195972	1.018069	1.127206	0.000000	1.265545	1.245513	1.154467	1.195972	1.249833	1.265545	1.010898	1.169991	1.026789	1.254119	1.119095	1.207747	1.183599	1.278274	1.298527	1.211887	1.240504	1.187764	1.240504	1.225710	0.959455	1.234567	1.231009	1.126362	1.183409	1.024431	1.029515	1.232161	1.213119	1.020081
EscCo.3_1930_1-248_NEs	1.390504	1.338371	0.783622	0.001343	1.338371	1.114628	1.396220	1.332430	1.134323	1.154060	0.783622	0.911693	0.845046	0.247816	0.783622	1.174600	0.848735	1.402445	0.783622	1.225234	0.792913	0.170413	0.957510	1.001832	0.894105	1.209140	0.983277	0.249688	1.136594	1.209310	1.172242	1.175180	0.797696	0.902684	0.957510	0.911693	1.179738	1.188287	1.265545	0.000000	1.196580	1.144549	0.905533	0.796281	0.008086	1.199034	1.111355	0.863236	0.993870	1.085670	1.320349	0.979165	0.020379	0.783622	1.123421	0.785743	1.384497	0.785743	1.001832	1.164589	0.789467	1.128417	1.071520	1.214648	1.160139	1.243377	1.001832	1.338371	1.235671
EscCo.4_03420_3-250_NEs	1.329128	1.337662	0.900658	1.196580	1.337662	1.233240	1.352303	1.337662	1.245430	1.179328	0.904815	1.073613	0.943100	1.154481	0.900658	1.161926	0.947376	1.358186	0.913387	1.516782	0.941284	1.081162	1.081504	1.114479	1.052300	1.426857	1.159601	1.154481	0.251076	1.283380	1.187354	1.154776	0.970154	1.034417	1.081504	1.073613	1.167046	1.522715	1.245513	1.196580	0.000000	1.458332	1.073613	0.964247	1.201745	1.172756	0.945078	0.786894	1.112338	1.302635	1.331818	1.154791	1.186783	0.900658	0.279906	0.945472	1.346655	0.945472	1.114479	1.204727	0.950033	0.280577	1.307273	1.283380	1.157781	1.138486	1.109683	1.337662	1.169860
EntCo.1_21280_2-247_NEs	1.350385	1.115379	1.251590	1.144549	1.115379	1.138613	1.315184	1.115379	1.158241	1.226030	1.251214	1.254803	1.115428	1.018273	1.251590	1.258326	1.110164	1.337315	1.239788	1.053247	1.151250	1.214170	1.087609	1.321584	1.265303	1.046540	1.193168	1.018273	1.202269	0.249843	1.232489	1.286142	1.151085	1.296896	1.087609	1.254803	1.264300	1.039876	1.154467	1.144549	1.458332	0.000000	1.244627	1.143301	1.134250	1.436102	1.399069	1.062869	1.349288	1.174320	1.120194	1.188094	1.164419	1.251590	1.210742	1.153185	1.320057	1.153185	1.321584	1.207286	1.138115	1.191980	1.163669	0.251794	1.268436	1.475846	1.343056	1.115379	1.435513
SalEn.3_2166_1-253_NEs	1.381988	1.269205	0.805392	0.905533	1.269205	1.195170	1.365286	1.275125	1.188249	1.154079	0.808914	0.001313	0.834811	0.933281	0.805392	1.236450	0.834799	1.387941	0.805392	1.395733	0.820825	0.920883	0.965836	0.169229	0.015895	1.316806	0.170695	0.937164	1.038818	1.133967	1.241746	1.227756	0.787215	0.157412	0.965836	0.001313	1.230714	1.336096	1.195972	0.905533	1.073613	1.244627	0.000000	0.789447	0.901747	1.108545	0.963265	0.829409	0.171944	1.300677	1.269696	0.172332	0.937410	0.805392	1.077694	0.789470	1.358042	0.789470	0.169229	1.245993	0.782344	1.068294	1.311777	1.149023	1.226238	1.117458	0.170847	1.269205	1.124621
EscCo.2_33730_1-249_NEs	1.155565	1.454601	0.172660	0.796281	1.454601	0.986625	1.155359	1.454601	0.984423	1.043707	0.176000	0.802039	0.204284	0.788004	0.172660	1.057937	0.202743	1.148032	0.177674	1.132220	0.175325	0.798915	1.018990	0.819235	0.796917	1.188389	0.798013	0.787967	0.875335	1.233603	1.044207	1.020187	0.017582	0.818034	1.018990	0.802039	1.062482	1.117790	1.249833	0.796281	0.964247	1.143301	0.789447	0.000000	0.800164	1.215417	0.850003	0.740525	0.834624	1.120018	1.448170	0.801743	0.821290	0.172660	0.903340	0.008069	1.151724	0.008069	0.819235	1.036858	0.012130	0.903399	1.115448	1.238811	1.059514	1.200606	0.818748	1.454601	1.235558
EscCo.1_02087_1-248_NEs	1.396540	1.344748	0.794564	0.009441	1.344748	1.114710	1.389748	1.338794	1.134409	1.143653	0.794564	0.907884	0.845220	0.253474	0.794564	1.179832	0.848910	1.395962	0.794564	1.230786	0.789431	0.168694	0.953488	1.006243	0.890344	1.220703	0.978929	0.255356	1.136594	1.220258	1.166902	1.180350	0.801572	0.906751	0.953488	0.907884	1.184982	1.209577	1.265545	0.008086	1.201745	1.134250	0.901747	0.800164	0.000000	1.183474	1.126682	0.871127	0.998222	1.085670	1.326688	0.974827	0.020379	0.794564	1.133710	0.789577	1.378080	0.789577	1.006243	1.169872	0.793312	1.138730	1.071520	1.225620	1.154830	1.227441	1.006243	1.344748	1.219906
EscCo.52547_2-246	1.048281	1.088099	1.223105	1.204064	1.088099	1.251867	1.048197	1.088099	1.241910	1.252317	1.223105	1.108545	1.164380	1.166417	1.223105	1.264642	1.169541	1.043700	1.217184	1.155639	1.165545	1.173000	1.224359	1.196530	1.100787	1.196559	1.179483	1.161189	1.122208	1.461649	1.248693	1.222765	1.196018	1.175470	1.224359	1.108545	1.258759	1.169202	1.010898	1.199034	1.172756	1.436102	1.108545	1.215417	1.183474	0.000000	1.155863	0.994790	1.186831	1.216832	1.088099	1.179483	1.191730	1.223105	1.168277	1.189655	1.040652	1.189655	1.196530	1.209375	1.217742	1.179004	1.216122	1.468110	1.242395	0.016578	1.201589	1.088099	0.022176
EscCo.4_00441_1-245_BeL	1.229391	1.236073	0.845095	1.116079	1.236073	1.188138	1.255951	1.236073	1.186300	1.225172	0.841237	0.970499	0.879278	1.108869	0.845095	1.269987	0.890505	1.243809	0.833554	1.175554	0.884762	1.089738	1.229270	0.939013	0.963734	1.190229	0.993859	1.103761	0.959142	1.298665	1.258207	1.257528	0.843835	0.971072	1.229270	0.970499	1.258471	1.161167	1.169991	1.111355	0.945078	1.399069	0.963265	0.850003	1.126682	1.155863	0.000000	0.836753	0.947917	1.244753	1.230664	0.989491	1.105979	0.845095	0.983751	0.846055	1.257029	0.846055	0.939013	1.153985	0.827170	0.970595	1.255957	1.298556	1.259944	1.133318	0.948457	1.236073	1.137422
CitRo.1_28461_1-240_NEs	1.068178	1.124620	0.758210	0.863236	1.124620	1.019402	1.084440	1.124620	1.031238	1.041674	0.761830	0.829409	0.782589	0.805794	0.758210	1.037404	0.778749	1.063523	0.765628	1.010234	0.738114	0.884338	0.966228	0.857617	0.809229	0.980842	0.826176	0.798156	0.762988	1.071833	1.015937	1.044357	0.724649	0.792324	0.966228	0.829409	1.032608	0.989921	1.026789	0.863236	0.786894	1.062869	0.829409	0.740525	0.871127	0.994790	0.836753	0.000000	0.853556	0.986821	1.124620	0.822477	0.864785	0.758210	0.846811	0.748175	1.071366	0.748175	0.857617	1.060184	0.751701	0.850880	0.991524	1.081886	1.049302	0.983978	0.861667	1.124620	1.013634
EscCo.4_01560_1-258_BeL	1.353887	1.340532	0.780186	0.993870	1.340532	1.187278	1.337771	1.346653	1.196199	1.158164	0.783597	0.170512	0.831650	0.961203	0.780186	1.188297	0.829861	1.341926	0.787176	1.383492	0.864964	0.954290	0.971899	0.019554	0.170370	1.309391	0.190841	0.956933	1.136315	1.265455	1.186904	1.179570	0.828603	0.168399	0.971899	0.170512	1.187964	1.347441	1.254119	0.993870	1.112338	1.349288	0.171944	0.834624	0.998222	1.186831	0.947917	0.853556	0.000000	1.276023	1.346653	0.189191	0.989914	0.780186	1.127741	0.827272	1.330737	0.827272	0.019554	1.200509	0.811794	1.112796	1.293661	1.270687	1.163314	1.176082	0.018207	1.340532	1.179073
KlePn.2_12191_1-258_NEs	1.414595	1.444965	1.115769	1.085670	1.444965	1.003393	1.402781	1.451606	1.010665	1.120423	1.120797	1.290752	1.049349	1.025218	1.115769	1.195491	1.058966	1.420419	1.125837	1.185169	1.081002	1.045785	1.079852	1.256835	1.275275	1.275599	1.216336	1.034329	1.038244	1.131694	1.179691	1.204383	1.110419	1.246166	1.079852	1.290752	1.195491	1.141862	1.119095	1.085670	1.302635	1.174320	1.300677	1.120018	1.085670	1.216832	1.244753	0.986821	1.276023	0.000000	1.457645	1.216336	1.099752	1.115769	1.253887	1.112795	1.408271	1.112795	1.256835	1.032914	1.097802	1.256888	0.011802	1.141880	1.191070	1.268763	1.281433	1.444965	1.233084
SalEn.53544_1-243_NEs	0.454774	0.004114	1.461374	1.314087	0.004114	1.433309	0.458409	0.002741	1.433604	1.524165	1.460883	1.274307	1.493931	1.344823	1.461374	1.439594	1.486635	0.466990	1.440297	0.697239	1.438892	1.313111	1.199359	1.354269	1.279328	0.649716	1.347186	1.350488	1.426373	1.208064	1.417779	1.443348	1.406371	1.280036	1.199359	1.274307	1.439594	0.726146	1.207747	1.320349	1.331818	1.120194	1.269696	1.448170	1.326688	1.088099	1.230664	1.124620	1.346653	1.457645	0.000000	1.353439	1.319135	1.461374	1.454761	1.441598	0.459066	1.441598	1.354269	1.406812	1.440809	1.435914	1.438956	1.208064	1.464042	1.107153	1.338311	0.004114	1.100731
KlePn.1_03993_1-255_NEs	1.342926	1.365133	0.801171	0.979165	1.365133	1.194766	1.336991	1.359217	1.215607	1.197777	0.804694	0.170654	0.779544	0.968162	0.801171	1.224401	0.788271	1.330979	0.801171	1.382441	0.780491	0.944651	0.926906	0.191094	0.172462	1.218809	0.001304	0.972243	1.140164	1.194249	1.231119	1.231119	0.799627	0.177970	0.926906	0.170654	1.229885	1.265757	1.183599	0.979165	1.154791	1.188094	0.172332	0.801743	0.974827	1.179483	0.989491	0.822477	0.189191	1.216336	1.353439	0.000000	0.982869	0.801171	1.103380	0.798155	1.313988	0.798155	0.191094	1.224086	0.801840	1.100055	1.215699	1.204833	1.219919	1.194200	0.193117	1.365133	1.231817
EscCo.4_01984_1-248_NEs	1.427325	1.337144	0.790296	0.021752	1.337144	1.150594	1.420474	1.331206	1.171188	1.160192	0.790296	0.943814	0.840996	0.253951	0.790296	1.165093	0.844675	1.426734	0.790296	1.254208	0.803154	0.181042	0.974157	1.015155	0.925705	1.216892	0.986987	0.255837	1.122439	1.255579	1.141720	1.165789	0.822879	0.934400	0.974157	0.943814	1.170249	1.232557	1.278274	0.020379	1.186783	1.164419	0.937410	0.821290	0.020379	1.191730	1.105979	0.864785	0.989914	1.099752	1.319135	0.982869	0.000000	0.790296	1.141916	0.803137	1.408556	0.803137	1.015155	1.207148	0.803357	1.141932	1.085504	1.261062	1.140139	1.236075	1.015155	1.337144	1.223227
SalEn.2_MW38661_1-249_NEs	1.236168	1.474332	0.000000	0.783622	1.474332	1.003280	1.235928	1.467771	0.996465	1.052991	0.002679	0.810739	0.178478	0.772661	0.000000	1.010878	0.180343	1.227537	0.006711	1.208011	0.135120	0.740911	1.000760	0.772228	0.805581	1.272328	0.804656	0.776315	0.864702	1.166099	1.007069	0.984075	0.178766	0.792635	1.000760	0.810739	1.019847	1.164361	1.298527	0.783622	0.900658	1.251590	0.805392	0.172660	0.794564	1.223105	0.845095	0.758210	0.780186	1.115769	1.461374	0.801171	0.790296	0.000000	0.896598	0.163997	1.231763	0.163997	0.772228	1.055532	0.165647	0.896656	1.111031	1.182110	1.012913	1.219649	0.775649	1.474332	1.239957
KlePn.2_11721_4-251_NEs	1.297117	1.454761	0.896598	1.123421	1.454761	1.030853	1.313446	1.454761	1.038882	1.103616	0.892261	1.077694	0.958445	1.057762	0.896598	1.127929	0.962756	1.306846	0.896598	1.205868	0.919065	1.102147	1.009154	1.137184	1.066885	1.262609	1.103380	1.052774	0.202316	1.117571	1.141306	1.120784	0.904691	0.974910	1.009154	1.077694	1.132871	1.207659	1.211887	1.123421	0.279906	1.210742	1.077694	0.903340	1.133710	1.168277	0.983751	0.846811	1.127741	1.253887	1.454761	1.103380	1.141916	0.896598	0.000000	0.898614	1.308084	0.898614	1.137184	1.101095	0.902966	0.008116	1.246913	1.127285	1.138878	1.172594	1.121690	1.454761	1.191933
EscCo.53749_1-249	1.137271	1.447934	0.163997	0.785743	1.447934	0.972852	1.137073	1.447934	0.970644	1.028746	0.167302	0.802003	0.196947	0.773956	0.163997	1.047355	0.198862	1.130014	0.168959	1.119581	0.169964	0.781163	1.004709	0.808388	0.796906	1.174649	0.794452	0.773920	0.866916	1.227922	1.033868	1.010196	0.020282	0.810932	1.004709	0.802003	1.051846	1.110425	1.240504	0.785743	0.945472	1.153185	0.789470	0.008069	0.789577	1.189655	0.846055	0.748175	0.827272	1.112795	1.441598	0.798155	0.803137	0.163997	0.898614	0.000000	1.133572	0.000000	0.808388	1.022126	0.009405	0.898672	1.108274	1.233119	1.048948	1.175385	0.811563	1.447934	1.209137
EscCo.51513_1-246	0.006806	0.459066	1.231763	1.384497	0.459066	1.128039	0.006806	0.459066	1.141424	1.088624	1.242809	1.344810	1.195329	1.267592	1.231763	1.135376	1.196461	0.009541	1.231393	0.591991	1.184646	1.306014	1.178964	1.278763	1.346622	0.578640	1.313988	1.267480	1.297408	1.294775	1.128741	1.113448	1.118624	1.305707	1.178964	1.344810	1.140335	0.614500	1.187764	1.384497	1.346655	1.320057	1.358042	1.151724	1.378080	1.040652	1.257029	1.071366	1.330737	1.408271	0.459066	1.313988	1.408556	1.231763	1.308084	1.133572	0.000000	1.133572	1.278763	1.111641	1.144030	1.318353	1.402968	1.294775	1.121227	1.026115	1.304934	0.459066	1.017237
EscCo.3_4040_1-249_NEs	1.137271	1.447934	0.163997	0.785743	1.447934	0.972852	1.137073	1.447934	0.970644	1.028746	0.167302	0.802003	0.196947	0.773956	0.163997	1.047355	0.198862	1.130014	0.168959	1.119581	0.169964	0.781163	1.004709	0.808388	0.796906	1.174649	0.794452	0.773920	0.866916	1.227922	1.033868	1.010196	0.020282	0.810932	1.004709	0.802003	1.051846	1.110425	1.240504	0.785743	0.945472	1.153185	0.789470	0.008069	0.789577	1.189655	0.846055	0.748175	0.827272	1.112795	1.441598	0.798155	0.803137	0.163997	0.898614	0.000000	1.133572	0.000000	0.808388	1.022126	0.009405	0.898672	1.108274	1.233119	1.048948	1.175385	0.811563	1.447934	1.209137
EscCo.3_2284_1-258_NEs	1.300693	1.348164	0.772228	1.001832	1.348164	1.167703	1.285767	1.354269	1.176577	1.167403	0.775614	0.167840	0.819539	0.964774	0.772228	1.194868	0.817805	1.289226	0.779167	1.368405	0.844796	0.953358	0.966704	0.000000	0.167699	1.287640	0.192749	0.960435	1.145557	1.254906	1.198802	1.191244	0.816864	0.164156	0.966704	0.167840	1.194529	1.327620	1.225710	1.001832	1.114479	1.321584	0.169229	0.819235	1.006243	1.196530	0.939013	0.857617	0.019554	1.256835	1.354269	0.191094	1.015155	0.772228	1.137184	0.808388	1.278763	0.808388	0.000000	1.197104	0.796901	1.122103	1.263639	1.260123	1.174847	1.185689	0.010354	1.348164	1.188629
EntCo.1_43360_2-253_NEs	1.125011	1.406812	1.055532	1.164589	1.406812	0.185677	1.108545	1.406812	0.193159	0.160468	1.060139	1.250325	0.948717	1.168084	1.055532	0.204822	0.944315	1.103894	1.055532	1.197470	0.973236	1.209905	1.061947	1.197104	1.230236	1.110759	1.229374	1.168084	1.104094	1.129576	0.199565	0.212265	1.028908	1.130800	1.061947	1.250325	0.199510	1.178392	0.959455	1.164589	1.204727	1.207286	1.245993	1.036858	1.169872	1.209375	1.153985	1.060184	1.200509	1.032914	1.406812	1.224086	1.207148	1.055532	1.101095	1.022126	1.111641	1.022126	1.197104	0.000000	1.021994	1.107838	1.025543	1.129576	0.206340	1.206261	1.192058	1.406812	1.190395
EscCo.1_04205_1-250_NEs	1.147791	1.447141	0.165647	0.789467	1.447141	0.972793	1.147589	1.447141	0.970584	1.028678	0.168958	0.794896	0.196967	0.788192	0.165647	1.042467	0.198881	1.140413	0.170617	1.124974	0.175840	0.774012	0.996434	0.796901	0.789840	1.180613	0.798127	0.788155	0.875076	1.217452	1.029055	1.005481	0.021651	0.810894	0.996434	0.794896	1.046947	1.115708	1.234567	0.789467	0.950033	1.138115	0.782344	0.012130	0.793312	1.217742	0.827170	0.751701	0.811794	1.097802	1.440809	0.801840	0.803357	0.165647	0.902966	0.009405	1.144030	0.009405	0.796901	1.021994	0.000000	0.894518	1.093311	1.222632	1.044073	1.203035	0.796334	1.447141	1.226088
KlePn.1_03032_4-251_NEs	1.307174	1.435914	0.896656	1.128417	1.435914	1.046564	1.323849	1.435914	1.054882	1.120527	0.892318	1.068294	0.954130	1.057849	0.896656	1.122703	0.958431	1.317153	0.896656	1.205994	0.919126	1.096951	0.995137	1.122103	1.057505	1.262639	1.100055	1.052859	0.196717	1.129344	1.136026	1.115559	0.896214	0.975488	0.995137	1.068294	1.127632	1.207787	1.231009	1.128417	0.280577	1.191980	1.068294	0.903399	1.138730	1.179004	0.970595	0.850880	1.112796	1.256888	1.435914	1.100055	1.141932	0.896656	0.008116	0.898672	1.318353	0.898672	1.122103	1.107838	0.894518	0.000000	1.249854	1.139183	1.133646	1.188887	1.106728	1.435914	1.191954
KlePn.1_03079_1-258_NEs	1.409214	1.426233	1.111031	1.071520	1.426233	0.991624	1.397547	1.432894	0.998782	1.127133	1.116048	1.301709	1.044934	1.006821	1.111031	1.202356	1.054529	1.414999	1.121077	1.196557	1.066755	1.031747	1.074660	1.263639	1.280194	1.269913	1.215699	1.015842	1.045988	1.136736	1.186491	1.211210	1.105889	1.250871	1.074660	1.301709	1.202356	1.131529	1.126362	1.071520	1.307273	1.163669	1.311777	1.115448	1.071520	1.216122	1.255957	0.991524	1.293661	0.011802	1.438956	1.215699	1.085504	1.111031	1.246913	1.108274	1.402968	1.108274	1.263639	1.025543	1.093311	1.249854	0.000000	1.146945	1.197910	1.268300	1.288248	1.426233	1.232438
KlePn.1_03060_1-246_NEs	1.289855	1.202828	1.182110	1.219849	1.202828	1.109375	1.284356	1.202828	1.128618	1.208993	1.187389	1.157951	1.088571	1.156659	1.182110	1.279824	1.083503	1.284162	1.182110	0.909841	1.117628	1.187334	1.103184	1.260123	1.171925	1.054840	1.209920	1.156659	1.235467	0.005475	1.267280	1.261522	1.263815	1.098962	1.103184	1.157951	1.279824	0.909177	1.183409	1.214648	1.283380	0.251794	1.149023	1.238811	1.225620	1.468110	1.298556	1.081886	1.270687	1.141880	1.208064	1.204833	1.261062	1.182110	1.127285	1.233119	1.294775	1.233119	1.260123	1.129576	1.222632	1.139183	1.146945	0.000000	1.263263	1.467250	1.274212	1.202828	1.522540
EscCo.3_4577_1-245_NEs	1.140035	1.464042	1.012913	1.160139	1.464042	0.217240	1.124951	1.464042	0.221044	0.182469	1.012913	1.226238	0.992267	1.128607	1.012913	0.016497	0.996514	1.113372	1.008195	1.398044	1.002206	1.228635	1.087238	1.174847	1.222502	1.185560	1.214169	1.128607	1.127413	1.251517	0.029088	0.037561	1.060471	1.175858	1.087238	1.226238	0.015111	1.364262	1.024431	1.160139	1.157781	1.268436	1.226238	1.059514	1.154830	1.242395	1.259944	1.049302	1.163314	1.191070	1.464042	1.219919	1.140139	1.012913	1.138878	1.048948	1.121227	1.048948	1.174847	0.206340	1.044073	1.133646	1.197910	1.263263	0.000000	1.228189	1.167478	1.464042	1.225517
EscCo.1_02834_2-246_NEs	1.033634	1.107153	1.219649	1.248519	1.107153	1.248009	1.033554	1.107153	1.238183	1.237490	1.219649	1.117458	1.169379	1.165678	1.219649	1.244246	1.174549	1.018821	1.213793	1.152839	1.173533	1.218900	1.221351	1.185689	1.109641	1.188011	1.194200	1.160453	1.131448	1.467408	1.234391	1.203361	1.192867	1.180066	1.221351	1.117458	1.238465	1.189404	1.029515	1.243377	1.138486	1.475846	1.117458	1.200606	1.227441	0.016578	1.133318	0.983978	1.176082	1.268763	1.107153	1.194200	1.236075	1.219649	1.172594	1.175385	1.026115	1.175385	1.185689	1.206261	1.203035	1.188887	1.268300	1.467250	1.228189	0.000000	1.190725	1.107153	0.029261
EscCo.1_02399_1-258_NEs	1.327411	1.332296	0.775649	1.001832	1.332296	1.183361	1.311938	1.338311	1.192363	1.156994	0.779043	0.171021	0.822961	0.956217	0.775649	1.192630	0.821207	1.315728	0.782605	1.378907	0.852258	0.936644	0.975068	0.010354	0.167684	1.276612	0.194778	0.951922	1.135554	1.268924	1.185810	1.178458	0.816369	0.164142	0.975068	0.171021	1.192295	1.343200	1.232161	1.001832	1.109683	1.343056	0.170847	0.818748	1.006243	1.201589	0.948457	0.861667	0.018207	1.281433	1.338311	0.193117	1.015155	0.775649	1.121690	0.811563	1.304934	0.811563	0.010354	1.192058	0.796334	1.106728	1.288248	1.274212	1.167478	1.190725	0.000000	1.332296	1.193631
SalEn.2_MW40391_1-243_NEs	0.454774	0.000000	1.474332	1.332073	0.000000	1.433309	0.458409	0.001369	1.433604	1.524165	1.473837	1.273811	1.500551	1.350614	1.474332	1.439594	1.493248	0.466990	1.453202	0.697239	1.445362	1.330843	1.199456	1.348164	1.278827	0.649716	1.358860	1.356285	1.432358	1.202828	1.417779	1.443348	1.412698	1.279535	1.199456	1.273811	1.439594	0.726146	1.213119	1.338371	1.337662	1.115379	1.269205	1.454601	1.344748	1.088099	1.236073	1.124620	1.340532	1.444965	0.004114	1.365133	1.337144	1.474332	1.454761	1.447934	0.459066	1.447934	1.348164	1.406812	1.447141	1.435914	1.426233	1.202828	1.464042	1.107153	1.332296	0.000000	1.100731
EscCo.4_01194_2-246_NEs	1.024694	1.100731	1.239957	1.240759	1.100731	1.236526	1.024614	1.100731	1.226795	1.231783	1.239957	1.124621	1.194113	1.188407	1.239957	1.247537	1.199381	1.020167	1.233993	1.173871	1.206682	1.211403	1.204766	1.188629	1.116691	1.215808	1.231817	1.183092	1.134144	1.515943	1.231769	1.205873	1.204047	1.198426	1.204766	1.124621	1.241693	1.211379	1.020081	1.235671	1.169860	1.435513	1.124621	1.235558	1.219906	0.022176	1.137422	1.013634	1.179073	1.233084	1.100731	1.231817	1.223227	1.239957	1.191933	1.209137	1.017237	1.209137	1.188629	1.190395	1.226088	1.191954	1.232438	1.522540	1.225517	0.029261	1.193631	1.100731	0.000000
